-4.703081548213958740e-01 -1.971061110496520996e+00 2.762266874313354492e+00 -1.840662240982055664e+00 -3.451144993305206299e-01 4.133269786834716797e+00 6.218628883361816406e-01 -4.958274364471435547e-01 6.776334643363952637e-01 -6.948635578155517578e-01 -6.991334557533264160e-01 -4.214625835418701172e+00 -3.046143531799316406e+00 -2.198679447174072266e+00 -1.524600028991699219e+00
-3.037151813507080078e+00 -1.627461433410644531e+00 2.625042915344238281e+00 -3.202234804630279541e-01 1.135595202445983887e+00 3.809476852416992188e+00 -5.665993690490722656e-01 -3.557056427001953125e+00 8.280435800552368164e-01 -2.486121416091918945e+00 1.517975568771362305e+00 -4.440951347351074219e+00 4.726992547512054443e-01 -2.049223184585571289e+00 -1.172583460807800293e+00
-3.428564786911010742e+00 -2.026648044586181641e+00 3.565578222274780273e+00 -5.547702312469482422e-01 2.190052568912506104e-01 2.326649904251098633e+00 -2.194043874740600586e+00 -3.059215784072875977e+00 1.080865025520324707e+00 -1.386201858520507812e+00 -2.138616085052490234e+00 -3.862504005432128906e+00 1.306848287582397461e+00 8.156929016113281250e-01 2.193558931350708008e+00
2.178314924240112305e+00 -4.692862033843994141e+00 3.370022296905517578e+00 -1.994825720787048340e+00 -3.616532385349273682e-01 -8.651475310325622559e-01 -3.640594482421875000e+00 2.441421747207641602e+00 2.612357735633850098e-01 8.257738947868347168e-01 -7.648438960313796997e-02 -3.708340644836425781e+00 -6.461926102638244629e-01 1.060878276824951172e+00 -6.261647343635559082e-01
2.616164207458496094e+00 -3.707307100296020508e+00 2.884363412857055664e+00 2.258300065994262695e+00 -1.994900226593017578e+00 6.806084513664245605e-01 -1.241124153137207031e+00 -3.408936262130737305e+00 -4.867834091186523438e+00 -3.190047502517700195e+00 2.065352439880371094e+00 -1.974380612373352051e+00 8.386645913124084473e-01 -2.587354481220245361e-01 1.182676553726196289e+00
-2.072896242141723633e+00 -1.309818267822265625e+00 4.733104228973388672e+00 1.274363160133361816e+00 -1.894734978675842285e+00 5.249973535537719727e-01 -5.047996044158935547e-01 9.441099762916564941e-01 9.914517402648925781e-01 -5.352313041687011719e+00 -1.604849100112915039e+00 -4.078674316406250000e+00 2.709327936172485352e+00 6.369600892066955566e-01 -2.795692443847656250e+00
-4.049481868743896484e+00 -5.296304702758789062e+00 3.370911359786987305e+00 1.675574898719787598e+00 -1.574755311012268066e+00 7.239741683006286621e-01 -1.471980333328247070e+00 -1.451120376586914062e+00 -3.886946439743041992e+00 4.294409751892089844e-01 2.048613071441650391e+00 -1.734082579612731934e+00 -1.458498835563659668e+00 2.665011644363403320e+00 1.632532000541687012e+00
1.475464105606079102e+00 -3.510755300521850586e+00 3.330810785293579102e+00 -2.776258945465087891e+00 -9.545603394508361816e-01 2.790326595306396484e+00 -1.604220390319824219e+00 -1.930414915084838867e+00 2.590773999691009521e-02 -2.932993173599243164e-01 3.813186883926391602e+00 -4.044359683990478516e+00 1.389821171760559082e+00 -3.367128849029541016e+00 -1.725565433502197266e+00
-8.317040801048278809e-01 -5.264961719512939453e+00 4.415002822875976562e+00 8.572076559066772461e-01 -7.685726881027221680e-01 1.289966583251953125e+00 7.365097999572753906e-01 -5.980035662651062012e-01 -1.129601150751113892e-01 -2.347086191177368164e+00 3.111613988876342773e-01 -2.808604240417480469e+00 -4.551962375640869141e+00 -4.332109093666076660e-01 2.206299543380737305e+00
6.304462552070617676e-01 -2.832826137542724609e+00 1.748474836349487305e+00 -1.008717775344848633e+00 -2.959322214126586914e+00 7.021871209144592285e-01 -1.596914649009704590e+00 -5.298593521118164062e+00 2.460963010787963867e+00 1.095190167427062988e+00 3.591430664062500000e+00 -2.824221134185791016e+00 -3.119481801986694336e-01 -7.985372543334960938e-01 4.803809225559234619e-01
1.366787552833557129e+00 -4.371418476104736328e+00 3.693268775939941406e+00 1.155294895172119141e+00 -1.056562900543212891e+00 -5.517346858978271484e-01 -3.592062234878540039e+00 -6.312064528465270996e-01 4.085777282714843750e+00 -2.245529413223266602e+00 -1.878703474998474121e+00 -3.737370014190673828e+00 -8.395640552043914795e-02 2.103778123855590820e+00 -7.950769364833831787e-02
4.727636873722076416e-01 -4.423615932464599609e+00 2.875990390777587891e+00 2.708563089370727539e+00 2.439649820327758789e+00 -2.073940515518188477e+00 -1.536926627159118652e+00 -2.081851005554199219e+00 6.900752186775207520e-01 -4.229652404785156250e+00 1.358517765998840332e+00 -2.585561752319335938e+00 -1.312852740287780762e+00 -1.201828122138977051e-01 -3.021112382411956787e-01
-3.005282720550894737e-03 -2.187254190444946289e+00 2.960508108139038086e+00 2.251614809036254883e+00 -2.432613134384155273e+00 1.688954591751098633e+00 -1.400399804115295410e+00 2.686614274978637695e+00 -1.454116344451904297e+00 -1.550810933113098145e+00 2.550060749053955078e+00 -4.746363639831542969e+00 5.576024055480957031e-01 -3.099329233169555664e+00 -3.803520679473876953e+00
2.016462236642837524e-01 -1.155310869216918945e+00 2.424541950225830078e+00 2.746199131011962891e+00 -2.039640903472900391e+00 7.735206484794616699e-01 -5.488511562347412109e+00 -2.922616720199584961e+00 -1.706929564476013184e+00 1.380925178527832031e+00 6.164564490318298340e-01 -4.903649330139160156e+00 -9.383977204561233521e-02 2.918986320495605469e+00 -1.581959009170532227e+00
-1.811766624450683594e+00 -2.146112680435180664e+00 4.368032455444335938e+00 -1.670556426048278809e+00 -4.311348915100097656e+00 -1.108358979225158691e+00 2.248533964157104492e+00 -2.227458000183105469e+00 -1.579613685607910156e+00 -1.351101517677307129e+00 -9.503782987594604492e-01 -2.444373130798339844e+00 2.776190042495727539e+00 2.537456989288330078e+00 -5.314406156539916992e-01
