3.120874881744384766e+00 3.851566016674041748e-01 -4.247442245483398438e+00 -4.159118831157684326e-01 2.101902008056640625e+00 1.253820180892944336e+00 -3.649981617927551270e-01 -4.443792343139648438e+00 -1.134645819664001465e+00 1.734691262245178223e+00 6.379675865173339844e-02 3.676892042160034180e+00 -3.230145692825317383e+00 -2.530081570148468018e-01 -1.330387711524963379e+00 -3.774721622467041016e+00
1.323604941368103027e+00 8.023283481597900391e-01 -3.200644969940185547e+00 6.587691307067871094e-01 1.155492305755615234e+00 7.341518402099609375e-01 -7.420418858528137207e-01 -4.263638019561767578e+00 -7.682619094848632812e-01 -2.763287305831909180e+00 1.667135596275329590e+00 2.763656139373779297e+00 9.031922221183776855e-01 -1.551819562911987305e+00 -4.740140914916992188e+00 -2.383800745010375977e-01
2.917100429534912109e+00 1.020765066146850586e+00 -3.714930295944213867e+00 -1.484436273574829102e+00 1.369353175163269043e+00 -2.284775018692016602e+00 1.408806085586547852e+00 1.491840839385986328e+00 1.057150602340698242e+00 -1.122477293014526367e+00 1.333908915519714355e+00 7.575084567070007324e-01 -3.556960105895996094e+00 -1.523531436920166016e+00 -4.043724536895751953e+00 -2.870280981063842773e+00
-1.265684604644775391e+00 -9.148851037025451660e-01 -3.866928577423095703e+00 -2.220332622528076172e+00 -7.862775325775146484e-01 -2.224319458007812500e+00 1.846457004547119141e+00 -2.048343181610107422e+00 4.404882431030273438e+00 -4.173417985439300537e-01 2.169481106102466583e-02 3.508925676345825195e+00 -4.955435752868652344e+00 1.704738974571228027e+00 -1.642359375953674316e+00 6.375950574874877930e-02
1.011834025382995605e+00 -3.007149219512939453e+00 -3.152493238449096680e+00 -2.047177076339721680e+00 1.772029519081115723e+00 1.390510916709899902e+00 2.101711273193359375e+00 -1.735228657722473145e+00 -4.084850549697875977e-01 -5.239626765251159668e-01 2.300381660461425781e+00 6.124396324157714844e-01 -7.148178815841674805e-01 -2.955142974853515625e+00 -1.141317367553710938e+00 -1.752519130706787109e+00
-1.458512663841247559e+00 2.135946273803710938e+00 -3.910590171813964844e+00 2.466416358947753906e+00 9.972275495529174805e-01 -1.212765574455261230e+00 2.261355161666870117e+00 7.818565964698791504e-01 1.334931612014770508e+00 -5.187773704528808594e+00 -1.233004689216613770e+00 1.217144608497619629e+00 -3.848109483718872070e+00 -3.136113882064819336e-01 -1.054749608039855957e+00 -1.810461163520812988e+00
-1.771332383155822754e+00 -2.959529876708984375e+00 -3.462538242340087891e+00 5.539212226867675781e-01 1.343368768692016602e+00 7.656905055046081543e-01 3.641903162002563477e+00 -3.745445013046264648e+00 -1.446791887283325195e+00 2.953972816467285156e-01 -1.718474864959716797e+00 3.726022958755493164e+00 -2.880561113357543945e+00 -3.016190826892852783e-01 1.178321361541748047e+00 -9.465345144271850586e-01
5.976554751396179199e-01 1.799038648605346680e+00 -4.111111164093017578e+00 3.689989805221557617e+00 2.173213243484497070e+00 -1.430333137512207031e+00 -1.011361122131347656e+00 -2.867101669311523438e+00 9.819551706314086914e-01 -2.027024745941162109e+00 -2.559832811355590820e+00 3.458364725112915039e+00 -2.337774991989135742e+00 7.922160625457763672e-01 -1.886339902877807617e+00 -2.512507915496826172e+00
3.991176605224609375e+00 -6.814322471618652344e-01 -4.699305057525634766e+00 -1.862497627735137939e-02 -3.900975361466407776e-02 -1.009174704551696777e+00 1.090500473976135254e+00 -1.835471391677856445e+00 9.383815526962280273e-01 1.643616408109664917e-01 3.316315412521362305e-01 1.433704257011413574e+00 -5.373519897460937500e+00 -1.151767611503601074e+00 1.941339731216430664e+00 -1.132572174072265625e+00
2.008748531341552734e+00 -6.619301438331604004e-01 -5.571800708770751953e+00 4.935548603534698486e-01 6.947437524795532227e-01 -3.340211629867553711e+00 4.401491165161132812e+00 -1.579259514808654785e+00 6.134869903326034546e-02 -1.314316868782043457e+00 7.762512564659118652e-01 2.131026983261108398e+00 -1.461258769035339355e+00 -4.119919776916503906e+00 -6.862673759460449219e-01 1.483053684234619141e+00
-1.005907416343688965e+00 8.136005401611328125e-01 -1.090018987655639648e+00 -1.184064984321594238e+00 -3.708957910537719727e+00 -1.231413856148719788e-01 5.254398345947265625e+00 -4.488761901855468750e+00 -1.062512755393981934e+00 1.932429194450378418e+00 1.461809396743774414e+00 -3.239080667495727539e+00 5.959677100181579590e-01 1.560083389282226562e+00 3.528397083282470703e-01 -3.224148273468017578e+00
-2.477618694305419922e+00 3.544959425926208496e-02 3.331322669982910156e-01 -2.269023418426513672e+00 -3.520451068878173828e+00 9.447710514068603516e-01 3.318390130996704102e+00 -1.373142242431640625e+00 -3.335956335067749023e+00 1.898816108703613281e+00 1.601320624351501465e+00 -1.272805094718933105e+00 2.667269706726074219e+00 1.167829751968383789e+00 -1.434779763221740723e+00 -5.511362552642822266e+00
-4.022285938262939453e+00 2.690027475357055664e+00 1.168288141489028931e-01 -4.248593449592590332e-01 5.682678818702697754e-01 -4.971152782440185547e+00 1.702193498611450195e+00 -1.125638723373413086e+00 -4.517589569091796875e+00 6.704238653182983398e-01 -2.531219720840454102e+00 -1.620647549629211426e+00 1.569149017333984375e+00 1.900815129280090332e+00 1.013205647468566895e+00 6.548338104039430618e-03
-3.132210969924926758e+00 2.645593166351318359e+00 -7.195711135864257812e-01 -3.239171504974365234e+00 -1.841628789901733398e+00 6.023730039596557617e-01 -3.387230873107910156e+00 1.018466055393218994e-01 -2.127021074295043945e+00 3.943569660186767578e+00 -4.234303236007690430e-01 3.003214001655578613e-01 -2.186776638031005859e+00 9.336417913436889648e-01 -1.427747160196304321e-01 7.928009033203125000e-01
-3.433741569519042969e+00 1.497826099395751953e+00 1.726695179939270020e+00 -2.153529882431030273e+00 -2.581084012985229492e+00 -1.785117506980895996e+00 -3.443641662597656250e-01 -3.260324954986572266e+00 -2.978321790695190430e+00 2.647454023361206055e+00 2.633643865585327148e+00 -6.315236091613769531e-01 3.875023722648620605e-01 1.982486009597778320e+00 -4.778162002563476562e+00 1.460499405860900879e+00
-4.099176883697509766e+00 5.848737955093383789e-01 1.670846104621887207e+00 -3.820335626602172852e+00 -1.883927583694458008e+00 -1.164638757705688477e+00 -7.526081204414367676e-01 -1.349129319190979004e+00 -1.669714570045471191e+00 5.152072429656982422e+00 -2.997360467910766602e+00 -1.712451100349426270e+00 1.169920206069946289e+00 3.443125963211059570e+00 -1.003541231155395508e+00 5.874872207641601562e-01
-3.804965257644653320e+00 2.952135324478149414e+00 2.945068776607513428e-01 5.346059799194335938e-01 -1.085465848445892334e-01 -5.254986286163330078e+00 -1.460362076759338379e+00 -1.402681946754455566e+00 -2.447779893875122070e+00 1.018082380294799805e+00 2.467211723327636719e+00 -2.409484386444091797e+00 5.652632713317871094e-01 1.955750823020935059e+00 -1.007606029510498047e+00 -5.571738481521606445e-01
-4.086178302764892578e+00 2.682420969009399414e+00 -1.133864998817443848e+00 -1.303152322769165039e+00 2.148827314376831055e+00 5.030320286750793457e-01 -5.553348660469055176e-01 -2.731141090393066406e+00 -1.706725955009460449e+00 6.904106587171554565e-02 -4.700786113739013672e+00 -1.498277425765991211e+00 1.818051099777221680e+00 2.714593410491943359e+00 1.409160256385803223e+00 -1.672894835472106934e+00
-2.228533267974853516e+00 9.257006645202636719e-01 -2.973961114883422852e+00 1.053702354431152344e+00 -5.330768585205078125e+00 2.705399513244628906e+00 -4.776903986930847168e-01 -8.308622241020202637e-01 -2.598430871963500977e+00 1.342427253723144531e+00 -1.313034296035766602e+00 -1.779015898704528809e+00 7.319203019142150879e-01 1.199956655502319336e+00 1.589814066886901855e+00 6.994192004203796387e-01
-4.341443538665771484e+00 6.016917228698730469e-01 -8.395462632179260254e-01 -3.235514640808105469e+00 -4.948026835918426514e-01 2.643796205520629883e-01 3.902237176895141602e+00 5.643398165702819824e-01 -4.932198047637939453e+00 1.879865050315856934e+00 9.253398776054382324e-01 -1.797257065773010254e+00 1.115610480308532715e+00 1.484270930290222168e+00 -2.828695535659790039e+00 -2.048828840255737305e+00
-5.581428527832031250e+00 2.938203096389770508e+00 -6.368989944458007812e-01 -3.767828047275543213e-01 -1.828961968421936035e+00 -7.585006952285766602e-01 -6.948591470718383789e-01 7.656629085540771484e-01 -1.169646263122558594e+00 1.780571222305297852e+00 8.544006943702697754e-01 -7.838894724845886230e-01 3.695732831954956055e+00 1.102581061422824860e-02 -1.523368239402770996e+00 -4.290822982788085938e+00
-1.498809576034545898e+00 2.088034868240356445e+00 -2.484948873519897461e+00 -6.913910154253244400e-03 -2.463401079177856445e+00 -1.185732960700988770e+00 3.298158884048461914e+00 -3.316345930099487305e+00 -3.036590814590454102e+00 6.879693269729614258e-01 -1.165031552314758301e+00 -3.848654985427856445e+00 -1.833516120910644531e+00 3.247164726257324219e+00 3.715342283248901367e+00 -9.396244883537292480e-01
-4.066801071166992188e+00 2.469663381576538086e+00 -3.021933555603027344e+00 -2.347013354301452637e-01 -5.350772380828857422e+00 2.484929084777832031e+00 -5.328915715217590332e-01 -3.151253938674926758e+00 7.647805213928222656e-01 7.333897352218627930e-01 -1.483031153678894043e+00 -1.536893367767333984e+00 2.867396593093872070e+00 1.528280973434448242e+00 1.323211550712585449e+00 4.816179871559143066e-01
-2.904332399368286133e+00 1.615292310714721680e+00 -1.581739306449890137e+00 -1.637034863233566284e-02 -2.608357191085815430e+00 7.090694308280944824e-01 -2.331473112106323242e+00 -5.261596202850341797e+00 -1.763134479522705078e+00 2.662954807281494141e+00 6.762638688087463379e-01 -1.052822351455688477e+00 -6.552104353904724121e-01 3.555932998657226562e+00 -1.791020154953002930e+00 2.961283683776855469e+00
-2.561621665954589844e+00 2.708940505981445312e-01 -2.926858663558959961e+00 -2.279820919036865234e+00 -1.254489779472351074e+00 -8.712768554687500000e-01 2.176712512969970703e+00 -4.627164363861083984e+00 -4.530159533023834229e-01 2.032107830047607422e+00 -1.012115627527236938e-01 -3.286474943161010742e+00 4.366042137145996094e+00 6.002386212348937988e-01 1.843868494033813477e+00 -2.906743586063385010e-01
-2.596121311187744141e+00 3.354565620422363281e+00 -4.573097229003906250e-01 1.959930406883358955e-03 -4.669642925262451172e+00 -1.146401286125183105e+00 9.640551209449768066e-01 -1.895877361297607422e+00 -2.201133251190185547e+00 3.704558372497558594e+00 -2.305387854576110840e-01 -1.628643035888671875e+00 -2.039670228958129883e+00 2.901427268981933594e+00 2.946128129959106445e+00 -3.193132638931274414e+00
-5.007719993591308594e+00 3.260176420211791992e+00 -1.450112462043762207e-01 -1.932970285415649414e-01 -5.008254528045654297e+00 -7.217468619346618652e-01 -1.759527206420898438e+00 -1.959661245346069336e+00 1.037862896919250488e+00 1.498286962509155273e+00 -4.143991470336914062e-01 5.418052673339843750e-01 2.665330171585083008e+00 3.869455754756927490e-01 -4.024112224578857422e-01 -1.849439978599548340e+00
-2.668772220611572266e+00 1.926313281059265137e+00 -3.274580955505371094e+00 -1.736127376556396484e+00 -1.138251066207885742e+00 8.453336358070373535e-01 1.877214670181274414e+00 -2.677327394485473633e+00 -4.088299751281738281e+00 -8.421608805656433105e-01 -8.628912568092346191e-01 -2.602892637252807617e+00 2.768365383148193359e+00 7.969425916671752930e-01 -2.183108806610107422e+00 3.993535757064819336e+00
-2.954323291778564453e+00 2.675852060317993164e+00 -2.911766052246093750e+00 -4.328183174133300781e+00 2.006625086069107056e-01 1.711970329284667969e+00 2.404766082763671875e+00 -1.744559526443481445e+00 -1.042132019996643066e+00 -7.616634368896484375e-01 -2.290124654769897461e+00 -2.222437381744384766e+00 -4.370342791080474854e-01 1.352344632148742676e+00 -3.003100752830505371e-01 -1.215741559863090515e-01
-1.908776044845581055e+00 1.547887921333312988e+00 -1.852893471717834473e+00 -2.841998100280761719e+00 -5.744034647941589355e-01 -1.300597429275512695e+00 5.979211330413818359e-01 1.216801762580871582e+00 -4.189773082733154297e+00 4.788702487945556641e+00 5.981901288032531738e-01 -3.575145721435546875e+00 -3.423226833343505859e+00 1.503374457359313965e+00 2.656808793544769287e-01 1.384441554546356201e-01
-2.657249689102172852e+00 -3.157395601272583008e+00 3.486308336257934570e+00 -1.120161771774291992e+00 3.716958284378051758e+00 -2.130627393722534180e+00 -3.523576736450195312e+00 -1.038068294525146484e+00 8.285337686538696289e-01 -4.234042167663574219e+00 1.484867483377456665e-01 -1.909233450889587402e+00 2.076040267944335938e+00 -1.670113325119018555e+00 1.727882266044616699e+00 6.904527544975280762e-01
-1.016379117965698242e+00 -1.403135180473327637e+00 7.069580554962158203e-01 4.000310897827148438e+00 -1.231998875737190247e-01 2.026901692152023315e-01 -4.362120032310485840e-01 -1.098589777946472168e+00 6.169716715812683105e-01 -2.739568948745727539e+00 1.986586093902587891e+00 -3.009717702865600586e+00 5.726669430732727051e-01 -2.262924432754516602e+00 3.631541430950164795e-01 -3.802624225616455078e+00
-1.107777431607246399e-01 -2.824028968811035156e+00 2.464778661727905273e+00 -2.854735851287841797e-01 1.752776861190795898e+00 1.619612216949462891e+00 -5.603775382041931152e-02 1.893885374069213867e+00 -1.257355332374572754e+00 -2.963930606842041016e+00 -1.541494488716125488e+00 -1.948496580123901367e+00 -3.955417633056640625e+00 -1.537339985370635986e-01 3.392414331436157227e+00 -4.363904476165771484e+00
-3.034202814102172852e+00 -2.802222728729248047e+00 2.194769859313964844e+00 1.896510481834411621e+00 -1.493297457695007324e+00 4.220683097839355469e+00 -2.217435359954833984e+00 -1.549478769302368164e+00 -1.732975989580154419e-01 -3.055577278137207031e+00 1.436542868614196777e+00 2.620722949504852295e-01 -3.054078817367553711e+00 5.301876664161682129e-01 1.134625315666198730e+00 -2.148676395416259766e+00
1.256845831871032715e+00 -1.618844509124755859e+00 6.017004847526550293e-01 3.149624586105346680e+00 1.646376252174377441e+00 -1.159077048301696777e+00 -1.970600247383117676e+00 -7.194354534149169922e-01 -1.452067136764526367e+00 -1.415234327316284180e+00 2.016118764877319336e+00 -2.512834787368774414e+00 5.144934728741645813e-02 -4.582943916320800781e+00 1.055171728134155273e+00 -2.474236011505126953e+00
-3.179695606231689453e+00 -2.713594675064086914e+00 1.374885559082031250e+00 1.061306953430175781e+00 1.135018825531005859e+00 4.163042068481445312e+00 -1.069810628890991211e+00 2.526096105575561523e+00 -3.971041440963745117e+00 -2.844725370407104492e+00 2.285959005355834961e+00 -2.298539161682128906e+00 -1.422758221626281738e+00 -1.086317777633666992e+00 1.321818828582763672e+00 -2.114514589309692383e+00
-3.001716852188110352e+00 -4.344779491424560547e+00 3.428609848022460938e+00 1.122427821159362793e+00 6.552458554506301880e-02 -2.105878114700317383e+00 1.177729070186614990e-01 -4.824818134307861328e+00 -1.924469590187072754e+00 -1.431491374969482422e+00 2.212097883224487305e+00 -1.484644770622253418e+00 -1.576297760009765625e+00 1.409686326980590820e+00 6.796550154685974121e-01 1.932594776153564453e+00
-4.658691406250000000e+00 -2.011701583862304688e+00 3.628711223602294922e+00 -2.158903360366821289e+00 1.322059035301208496e+00 -1.396317958831787109e+00 1.573460698127746582e-01 2.571049213409423828e+00 -2.174447625875473022e-01 -4.623394966125488281e+00 2.524832963943481445e+00 -2.416810989379882812e-01 -1.572246551513671875e+00 -2.956537246704101562e+00 1.648229360580444336e+00 -3.645845353603363037e-01
5.512441396713256836e-01 -1.081540942192077637e+00 3.143773078918457031e+00 -2.305288791656494141e+00 4.693124815821647644e-02 -8.078956604003906250e-01 -2.220292836427688599e-01 -1.701430082321166992e+00 3.305472731590270996e-01 -2.764420986175537109e+00 1.726019263267517090e+00 4.993698298931121826e-01 -3.973880767822265625e+00 -2.779142618179321289e+00 2.568656921386718750e+00 -1.570064902305603027e+00
2.129357755184173584e-01 -4.415205955505371094e+00 3.578069686889648438e+00 -1.803341746330261230e+00 -1.341757655143737793e+00 2.674304723739624023e+00 -1.273881793022155762e+00 -1.888063669204711914e+00 -1.247963666915893555e+00 -2.144732952117919922e+00 2.006848812103271484e+00 -3.977871417999267578e+00 -6.538925766944885254e-01 2.414428710937500000e+00 2.259926557540893555e+00 -2.851724863052368164e+00
-2.812647342681884766e+00 -2.366436719894409180e+00 2.385431528091430664e+00 -3.226307928562164307e-01 1.644189238548278809e+00 1.153645992279052734e+00 -4.646654605865478516e+00 -3.085088968276977539e+00 3.782403096556663513e-02 -4.521078586578369141e+00 1.177681922912597656e+00 -1.699096202850341797e+00 -4.333088919520378113e-02 3.853128552436828613e-01 1.414771199226379395e+00 3.510019063949584961e+00
-2.932862639427185059e-01 -2.805275201797485352e+00 2.634522438049316406e+00 -1.122337132692337036e-01 1.939261674880981445e+00 -2.743016481399536133e-01 4.918960630893707275e-01 7.908339500427246094e-01 -2.940389871597290039e+00 -4.700189113616943359e+00 1.013819932937622070e+00 -4.981238543987274170e-01 -3.939479827880859375e+00 -2.689849376678466797e+00 1.499466657638549805e+00 2.791898965835571289e+00
-2.925489544868469238e-01 -3.570252418518066406e+00 3.514552116394042969e+00 1.065220832824707031e+00 -3.445031404495239258e+00 -1.477525353431701660e+00 1.388606429100036621e+00 -2.198961973190307617e+00 1.386019229888916016e+00 -3.794936180114746094e+00 6.793664693832397461e-01 -3.956323385238647461e+00 1.209227323532104492e+00 1.174070034176111221e-02 2.253502607345581055e+00 -1.291252493858337402e+00
-9.256709814071655273e-01 -4.915243625640869141e+00 3.298391342163085938e+00 2.269082069396972656e+00 3.524057865142822266e+00 -3.456228256225585938e+00 -4.741026461124420166e-01 5.451240539550781250e-01 -3.793738603591918945e+00 -4.840152263641357422e-01 -2.195244133472442627e-01 3.580505773425102234e-02 -8.346521258354187012e-01 -1.501736760139465332e+00 5.022295117378234863e-01 -9.838101863861083984e-01
1.453618049621582031e+00 -1.848816752433776855e+00 1.833020806312561035e+00 2.861149311065673828e+00 -5.423055291175842285e-01 -2.806484937667846680e+00 1.159347414970397949e+00 -2.092131853103637695e+00 -7.085029482841491699e-01 -2.354077339172363281e+00 1.697098135948181152e+00 -4.434017658233642578e+00 2.254153043031692505e-01 -3.658128738403320312e+00 2.580882072448730469e+00 -1.578818082809448242e+00
-2.798081159591674805e+00 -3.570082902908325195e+00 3.124600887298583984e+00 2.815097332000732422e+00 -1.115292668342590332e+00 -1.024647831916809082e+00 -3.207034826278686523e+00 -3.350147247314453125e+00 2.355294942855834961e+00 -3.873437166213989258e+00 4.804109036922454834e-01 2.333781272172927856e-01 -1.555788516998291016e+00 1.134863257408142090e+00 6.694509387016296387e-01 8.320261240005493164e-01
-2.826733350753784180e+00 -3.304752349853515625e+00 2.315709829330444336e+00 -1.835900783538818359e+00 2.826815843582153320e+00 1.909976899623870850e-01 1.101516604423522949e+00 -2.942820191383361816e-01 -3.557084321975708008e+00 -2.199092864990234375e+00 3.227191925048828125e+00 -3.492658138275146484e+00 1.959821701049804688e+00 -3.496580123901367188e+00 5.194866061210632324e-01 3.917517960071563721e-01
-1.602485299110412598e+00 -3.641628503799438477e+00 3.822030067443847656e+00 -4.124468266963958740e-01 -2.132371425628662109e+00 2.082042545080184937e-01 1.979580163955688477e+00 -1.699181646108627319e-01 -1.229702949523925781e+00 -3.286438226699829102e+00 6.062093973159790039e-01 1.371363997459411621e-01 -5.039436817169189453e+00 9.032739400863647461e-01 2.795180797576904297e+00 6.094492077827453613e-01
-6.109138485044240952e-03 -2.909379959106445312e+00 2.927150964736938477e+00 2.354990005493164062e+00 -1.489379048347473145e+00 -1.736085295677185059e+00 -2.553213119506835938e+00 -2.386646270751953125e+00 1.035143807530403137e-01 -1.502487897872924805e+00 4.973014831542968750e+00 -1.804921627044677734e-01 -7.136736512184143066e-01 -3.743798017501831055e+00 2.565959692001342773e+00 -3.217192888259887695e+00
1.094261169433593750e+00 -6.143976449966430664e-01 1.832525253295898438e+00 -9.871606826782226562e-01 1.562306404113769531e+00 7.369108796119689941e-01 -2.848025798797607422e+00 -3.695149660110473633e+00 -2.201309204101562500e+00 -4.099318504333496094e+00 1.404008507728576660e+00 -3.086049795150756836e+00 -3.579657316207885742e+00 -3.892094790935516357e-01 4.200989246368408203e+00 1.847706437110900879e+00
3.701018095016479492e+00 5.122110843658447266e-01 9.590173959732055664e-01 2.732426881790161133e+00 -1.778508543968200684e+00 -9.112020134925842285e-01 -1.465241312980651855e+00 -3.480519056320190430e-01 3.053537756204605103e-02 7.781983017921447754e-01 -3.341770172119140625e+00 -3.453979492187500000e+00 -3.356763601303100586e+00 -8.246485590934753418e-01 -4.609796047210693359e+00 3.050808668136596680e+00
3.614157438278198242e-01 2.305134534835815430e+00 2.638556241989135742e+00 -4.398673534393310547e+00 1.183225512504577637e+00 2.854542016983032227e+00 2.340295314788818359e+00 -1.565866947174072266e+00 -8.520238846540451050e-02 -7.279689610004425049e-02 -3.078202962875366211e+00 -1.667111277580261230e+00 -7.816913723945617676e-01 -5.085358619689941406e+00 -9.190310239791870117e-01 -8.792248368263244629e-01
2.795303165912628174e-01 -7.398129105567932129e-01 4.716816425323486328e+00 -2.807726860046386719e+00 1.043778300285339355e+00 -7.263818383216857910e-01 -3.232153177261352539e+00 -1.101943105459213257e-01 1.920450210571289062e+00 2.292922019958496094e+00 -2.162674427032470703e+00 1.167324185371398926e+00 -6.894502043724060059e-02 -3.491757392883300781e+00 -5.350870609283447266e+00 3.315939009189605713e-01
1.664940834045410156e+00 2.484718322753906250e+00 2.295742273330688477e+00 -4.752232134342193604e-01 -1.663629651069641113e+00 2.814463853836059570e+00 -1.384120583534240723e+00 -1.633875966072082520e+00 8.945399522781372070e-01 -4.297519683837890625e+00 -3.462965250015258789e+00 -1.242735028266906738e+00 2.209153890609741211e+00 -2.396399736404418945e+00 -3.160466432571411133e+00 -6.303954124450683594e-01
1.532248735427856445e+00 1.342157840728759766e+00 3.625645041465759277e-01 1.682121276855468750e+00 -2.590168952941894531e+00 5.058177471160888672e+00 -2.223755836486816406e+00 -6.122914552688598633e-01 -2.225874662399291992e+00 -1.423354387283325195e+00 -2.306678295135498047e+00 5.115399509668350220e-02 2.364785522222518921e-01 -4.426493644714355469e+00 -3.021794080734252930e+00 7.828291505575180054e-02
4.398637771606445312e+00 4.265948295593261719e+00 2.040977001190185547e+00 -4.515888988971710205e-01 -2.822164297103881836e-01 -7.294932007789611816e-01 -2.794250011444091797e+00 7.533912658691406250e-01 1.585279032588005066e-02 -6.240134239196777344e-01 -2.665434122085571289e+00 -2.850033521652221680e+00 -2.372332096099853516e+00 -2.004871368408203125e+00 -2.854292631149291992e+00 -2.097027063369750977e+00
-1.737944126129150391e+00 -7.611413002014160156e-01 1.716908454895019531e+00 2.248325347900390625e+00 -4.197252750396728516e+00 2.531199932098388672e+00 -1.174523711204528809e+00 3.414613604545593262e-01 1.916005015373229980e-01 2.582306861877441406e+00 -2.256740331649780273e+00 1.968004107475280762e+00 -2.076556921005249023e+00 -4.537905216217041016e+00 -2.445184946060180664e+00 -8.138902783393859863e-01
2.551090955734252930e+00 3.577158451080322266e-01 7.855436801910400391e-01 -3.293538093566894531e+00 -3.522754907608032227e+00 1.479041099548339844e+00 -1.066564083099365234e+00 -1.299210906028747559e+00 5.063139438629150391e+00 1.099922537803649902e+00 -2.429073095321655273e+00 -4.209205627441406250e+00 1.355986576527357101e-02 -2.986156702041625977e+00 -1.281640410423278809e+00 1.004875063896179199e+00
6.410766392946243286e-02 -2.513334274291992188e+00 4.783875942230224609e-01 -9.815928936004638672e-01 2.435227870941162109e+00 4.573313236236572266e+00 -2.688867568969726562e+00 -7.866081595420837402e-01 1.520687222480773926e+00 1.368748545646667480e+00 -4.023233890533447266e+00 -2.719069719314575195e+00 -1.725062727928161621e+00 -7.237901091575622559e-01 -4.107138633728027344e+00 1.915326118469238281e+00
