-3.723134756088256836e+00 -3.924035429954528809e-01 2.013338327407836914e+00 -1.846885800361633301e+00 1.133383363485336304e-01 8.523040413856506348e-01 4.627210140228271484e+00 2.045978546142578125e+00 2.080458402633666992e+00 -3.653613328933715820e+00 -1.341577649116516113e+00 -2.801375627517700195e+00 1.601253032684326172e+00 -2.312339782714843750e+00 -7.434408068656921387e-01 -2.618752241134643555e+00 -8.987880349159240723e-01
-5.681359291076660156e+00 -1.153482437133789062e+00 2.281426668167114258e+00 -1.496308326721191406e+00 -2.562442541122436523e+00 7.239903211593627930e-01 -5.274698138236999512e-01 3.050548553466796875e+00 2.217355966567993164e-01 1.448224902153015137e+00 -3.625532388687133789e+00 5.761643648147583008e-01 1.975809335708618164e+00 -2.104814291000366211e+00 -1.885483860969543457e-01 8.030688166618347168e-01 -1.929669976234436035e-01
-9.473555088043212891e-01 1.796984434127807617e+00 5.612101554870605469e-01 -3.566605567932128906e+00 -1.321920752525329590e+00 4.143775463104248047e+00 -2.987882614135742188e+00 7.669005393981933594e-01 -2.502762556076049805e+00 -1.157712712883949280e-01 -2.698704242706298828e+00 9.585074186325073242e-01 2.072872161865234375e+00 -1.361877560615539551e+00 -8.992666006088256836e-02 8.546588420867919922e-01 -1.589338660240173340e+00
-2.793527841567993164e+00 2.464534282684326172e+00 -2.968845129013061523e+00 -3.759232521057128906e+00 -5.177060365676879883e-01 -1.376518607139587402e-01 -2.112383127212524414e+00 1.102534174919128418e+00 -3.273374795913696289e+00 9.031352400779724121e-01 -2.838695049285888672e+00 2.125243425369262695e+00 3.613511323928833008e+00 4.228478074073791504e-01 6.829683780670166016e-01 -1.591235041618347168e+00 -1.983981207013130188e-02
-2.157480239868164062e+00 4.455117285251617432e-01 2.542720139026641846e-01 -2.894119024276733398e+00 -1.321462631225585938e+00 6.704188585281372070e-01 -3.586096525192260742e+00 1.839090228080749512e+00 -2.506951570510864258e+00 -2.587376117706298828e+00 -1.232283830642700195e+00 4.167403578758239746e-01 1.621105432510375977e+00 -1.939234852790832520e+00 1.172409415245056152e+00 3.857633352279663086e+00 6.219201683998107910e-01
-2.038992166519165039e+00 -2.423708915710449219e+00 -1.779305696487426758e+00 1.026161789894104004e+00 -2.246293306350708008e+00 3.488674879074096680e+00 -1.353144288063049316e+00 1.648362994194030762e+00 -3.376078128814697266e+00 -7.709116339683532715e-01 -1.783271431922912598e+00 3.614602088928222656e+00 2.629142999649047852e+00 -1.820291131734848022e-01 2.406577318906784058e-01 -4.479976654052734375e+00 2.266734689474105835e-01
-1.506680727005004883e+00 -7.720333933830261230e-01 -1.560344219207763672e+00 -7.697782516479492188e-01 -2.632956027984619141e+00 3.339265108108520508e+00 4.785433113574981689e-01 2.036909103393554688e+00 -1.322547674179077148e+00 7.314532399177551270e-01 -1.905972957611083984e+00 1.876315474510192871e-01 2.128420591354370117e+00 -3.437912464141845703e+00 -2.190901041030883789e+00 2.016911029815673828e+00 -2.568639039993286133e+00
2.635213136672973633e-01 4.739913344383239746e-01 -1.540880799293518066e+00 -2.496880769729614258e+00 -3.290380001068115234e+00 1.256362318992614746e+00 -1.671762108802795410e+00 1.573576569557189941e+00 1.384101033210754395e+00 2.863302230834960938e+00 -3.757453918457031250e+00 -3.580271303653717041e-01 8.353560566902160645e-01 -5.026271820068359375e+00 1.822584986686706543e+00 -1.369847059249877930e+00 8.908751606941223145e-01
-1.246050119400024414e+00 -4.534345269203186035e-01 -1.362412333488464355e+00 -1.131691098213195801e+00 -4.306312084197998047e+00 1.315554261207580566e+00 1.651015043258666992e+00 -2.016587257385253906e+00 -2.833897113800048828e+00 2.225919723510742188e+00 -2.583548545837402344e+00 1.814912319183349609e+00 9.941123127937316895e-01 -3.495338439941406250e+00 1.902647376060485840e+00 -1.203589677810668945e+00 3.684361219406127930e+00
2.266724109649658203e+00 -2.634442567825317383e+00 -1.295567154884338379e+00 8.868547081947326660e-01 -4.115409851074218750e+00 8.140431642532348633e-01 -2.219817191362380981e-01 1.179383277893066406e+00 -2.583600521087646484e+00 -2.496901273727416992e+00 -1.766017913818359375e+00 3.158926248550415039e+00 1.724866032600402832e+00 -4.580270767211914062e+00 1.884032368659973145e+00 -1.103101015090942383e+00 1.956984162330627441e+00
-1.395501017570495605e+00 1.528955698013305664e+00 8.947789669036865234e-03 1.412434816360473633e+00 -2.092916011810302734e+00 2.279391288757324219e+00 -5.477817058563232422e+00 -1.879543066024780273e+00 -4.565574228763580322e-01 -2.089642047882080078e+00 -2.426250696182250977e+00 3.669499874114990234e+00 3.063038825988769531e+00 -2.044371604919433594e+00 1.362390995025634766e+00 -1.826456785202026367e+00 -8.918007016181945801e-01
1.734627842903137207e+00 1.866975128650665283e-01 -1.019574761390686035e+00 -1.234030246734619141e+00 -3.995886564254760742e+00 2.293737888336181641e+00 -2.947987794876098633e+00 2.858938217163085938e+00 2.039591073989868164e-01 -1.675117850303649902e+00 -2.830801010131835938e+00 3.957632780075073242e+00 1.728399872779846191e+00 -4.060364723205566406e+00 -1.597843319177627563e-01 5.244747996330261230e-01 -2.020338058471679688e+00
2.588069438934326172e-01 -6.126521229743957520e-01 -1.372017621994018555e+00 -1.518572092056274414e+00 -1.562652945518493652e+00 -2.274623632431030273e+00 -3.866776466369628906e+00 -5.078743100166320801e-01 7.966874241828918457e-01 -1.662596821784973145e+00 -1.566510200500488281e+00 2.820513486862182617e+00 1.197891592979431152e+00 -3.421857595443725586e+00 9.574622511863708496e-01 6.735290288925170898e-01 4.148191928863525391e+00
-2.350036382675170898e+00 -9.681280255317687988e-01 -3.615686178207397461e+00 -1.401243567466735840e+00 -1.725338935852050781e+00 4.015723228454589844e+00 -2.338049888610839844e+00 -1.052386760711669922e-01 -1.742313206195831299e-01 -2.037545919418334961e+00 -2.214785337448120117e+00 1.199185490608215332e+00 2.766551971435546875e+00 1.366099476814270020e+00 -4.236002862453460693e-01 -5.770182609558105469e-01 2.164969921112060547e+00
-4.150698661804199219e+00 -4.007055759429931641e+00 -8.523464202880859375e-01 -1.972280144691467285e+00 -3.773534774780273438e+00 2.188463926315307617e+00 -1.029170036315917969e+00 3.237721681594848633e+00 2.081419467926025391e+00 2.098883628845214844e+00 -2.941834926605224609e+00 7.559580206871032715e-01 1.956251382827758789e+00 -1.157730937004089355e+00 -5.841734409332275391e-01 -1.900839954614639282e-01 2.341812133789062500e+00
3.156575560569763184e-01 -2.856707334518432617e+00 -2.054563283920288086e+00 -3.814503908157348633e+00 -1.143005013465881348e+00 1.994515061378479004e+00 -5.936403274536132812e-01 1.018154501914978027e+00 -4.428617477416992188e+00 6.764445304870605469e-01 -2.112739086151123047e+00 1.531837463378906250e+00 8.440976738929748535e-01 -3.816947937011718750e+00 8.296172022819519043e-01 2.516738176345825195e+00 2.583698987960815430e+00
-2.765841484069824219e-01 -4.651052474975585938e+00 -2.215759277343750000e+00 -5.180546641349792480e-01 -3.217317104339599609e+00 1.962000846862792969e+00 -5.280309543013572693e-02 -3.105194866657257080e-01 1.303050041198730469e+00 1.608488798141479492e+00 -1.971808910369873047e+00 1.754568696022033691e+00 1.676793694496154785e-01 -1.799044609069824219e+00 1.872025802731513977e-02 -1.084716796875000000e+00 4.453793466091156006e-01
-4.682318687438964844e+00 -9.187938570976257324e-01 1.223504781723022461e+00 5.311145782470703125e-01 -2.098033666610717773e+00 2.179108187556266785e-02 -2.972620487213134766e+00 2.770381271839141846e-01 -3.208007335662841797e+00 -1.419991850852966309e+00 -2.400925874710083008e+00 2.062701463699340820e+00 3.627072572708129883e+00 -1.053673267364501953e+00 3.050688505172729492e+00 -1.702996253967285156e+00 1.823243498802185059e+00
-6.665465235710144043e-01 -4.479735374450683594e+00 2.123771980404853821e-02 -1.818518519401550293e+00 4.411862194538116455e-01 6.861079335212707520e-01 -1.188773632049560547e+00 1.469467282295227051e+00 -3.780482530593872070e+00 1.052961826324462891e+00 -2.213254928588867188e+00 3.386684894561767578e+00 5.478918552398681641e-01 -2.238011121749877930e+00 1.458663463592529297e+00 -1.930270552635192871e+00 1.353621184825897217e-01
-2.089624881744384766e+00 1.038663461804389954e-01 -3.846217870712280273e+00 1.035877585411071777e+00 -1.684376478195190430e+00 7.661095261573791504e-01 -1.628393888473510742e+00 -1.449611902236938477e+00 -2.370208352804183960e-01 -1.212062239646911621e+00 -2.097096681594848633e+00 4.833844184875488281e+00 4.212897300720214844e+00 -2.653799057006835938e+00 -1.682076096534729004e+00 -2.616059184074401855e-01 2.149624109268188477e+00
-1.622996926307678223e+00 -3.961697220802307129e-01 2.013327479362487793e-01 -2.096113681793212891e+00 -2.727134704589843750e+00 -8.740602135658264160e-01 -3.176314115524291992e+00 2.538731336593627930e+00 3.408193588256835938e+00 1.959360480308532715e+00 -3.294466495513916016e+00 3.939557313919067383e+00 1.634785056114196777e+00 -2.063133955001831055e+00 -2.677435800433158875e-02 -3.066580057144165039e+00 -9.524570703506469727e-01
1.910564661026000977e+00 -1.851489245891571045e-01 -1.095239520072937012e+00 2.463402748107910156e+00 8.610795140266418457e-01 7.350230813026428223e-01 -3.318954229354858398e+00 1.556551218032836914e+00 1.257331609725952148e+00 5.281942486763000488e-01 -5.702548623085021973e-01 -3.339375734329223633e+00 -1.323493480682373047e+00 -1.619683504104614258e+00 -1.348234534263610840e+00 -1.234016776084899902e+00 -1.553129792213439941e+00
-1.275604724884033203e+00 -8.828165531158447266e-01 -3.437502622604370117e+00 4.965829372406005859e+00 -9.016965031623840332e-01 -1.699684262275695801e+00 -3.571710109710693359e+00 1.799393653869628906e+00 8.306531310081481934e-01 3.129909038543701172e+00 -7.887936830520629883e-01 -2.588460922241210938e+00 -3.657222986221313477e-01 -4.665278792381286621e-01 -1.261965155601501465e+00 1.927855610847473145e+00 -2.701147079467773438e+00
-1.110394671559333801e-01 -1.792455315589904785e+00 -2.525978088378906250e+00 4.492022097110748291e-02 2.340738534927368164e+00 -8.395878672599792480e-01 -5.055794715881347656e+00 1.731114983558654785e+00 -2.114115238189697266e+00 1.513350725173950195e+00 1.183930993080139160e+00 -1.522153854370117188e+00 -3.774434328079223633e+00 3.612760066986083984e+00 1.843636751174926758e+00 -1.334010243415832520e+00 -1.176962256431579590e+00
1.128597497940063477e+00 -3.646721363067626953e+00 -3.780319452285766602e+00 3.183165788650512695e+00 2.857908010482788086e-01 -2.657061100006103516e+00 -2.897816181182861328e+00 1.117964744567871094e+00 -2.907481908798217773e+00 1.421447753906250000e+00 9.742000699043273926e-01 -2.503459215164184570e+00 -1.437154054641723633e+00 -2.164237260818481445e+00 1.155465602874755859e+00 8.178471922874450684e-01 2.400626897811889648e+00
-2.293197870254516602e+00 1.059612154960632324e+00 -5.344001054763793945e-01 3.700365304946899414e+00 4.344909191131591797e-01 -3.607098102569580078e+00 -3.191432476043701172e+00 1.610415577888488770e+00 -3.994604945182800293e-01 1.538599729537963867e+00 1.685487747192382812e+00 -3.651221752166748047e+00 1.950780749320983887e+00 -2.834116220474243164e+00 3.215507790446281433e-02 1.035311937332153320e+00 -3.385941743850708008e+00
-3.307267904281616211e+00 5.522473528981208801e-02 -2.940680980682373047e+00 1.580787777900695801e+00 1.878472268581390381e-01 2.114106893539428711e+00 -2.888795375823974609e+00 3.253020644187927246e-01 7.280915975570678711e-01 2.318733453750610352e+00 3.280426502227783203e+00 1.575606912374496460e-01 -3.057023763656616211e+00 -1.288080215454101562e+00 -2.078866481781005859e+00 -1.472904682159423828e+00 -6.585785746574401855e-01
-2.495811223983764648e+00 -2.565133869647979736e-01 -6.206896901130676270e-01 3.145073413848876953e+00 -2.275927543640136719e+00 1.774822771549224854e-01 -3.507944822311401367e+00 -2.825517654418945312e+00 -1.935600161552429199e+00 2.206596612930297852e+00 -7.829139232635498047e-01 -8.539037704467773438e-01 -4.045783996582031250e+00 2.173937797546386719e+00 1.396267890930175781e+00 1.624765038490295410e+00 -8.726565241813659668e-01
-1.409068256616592407e-01 2.319552153348922729e-01 -2.701838731765747070e+00 2.398209333419799805e+00 -1.083658456802368164e+00 1.381328463554382324e+00 -3.871828794479370117e+00 1.606952428817749023e+00 -3.448418617248535156e+00 2.597892045974731445e+00 3.661193370819091797e+00 -1.445930242538452148e+00 3.598233461380004883e-01 3.469666242599487305e-01 -2.634219884872436523e+00 -2.832800388336181641e+00 -1.464708685874938965e+00
-4.511255264282226562e+00 9.980200976133346558e-02 -4.429236650466918945e-01 1.184869289398193359e+00 -7.522042840719223022e-02 -9.218595027923583984e-01 -3.058343410491943359e+00 2.538683176040649414e+00 5.180354118347167969e-01 1.006785750389099121e+00 2.788491010665893555e+00 -2.284636497497558594e+00 -6.839724183082580566e-01 4.295763671398162842e-01 -2.166597843170166016e+00 1.753090858459472656e+00 -3.632542133331298828e+00
-3.337259531021118164e+00 1.046128392219543457e+00 7.891329526901245117e-01 3.696992397308349609e+00 -2.951703071594238281e+00 1.548765182495117188e+00 -3.560479640960693359e+00 2.174864262342453003e-01 -6.842739582061767578e-01 1.596610903739929199e+00 -1.583314836025238037e-01 -2.584285020828247070e+00 -4.610120296478271484e+00 1.639701724052429199e+00 -6.403951644897460938e-01 1.731813788414001465e+00 -1.632379889488220215e+00
-2.840382337570190430e+00 -8.545111417770385742e-01 -2.622316598892211914e+00 3.065376281738281250e+00 2.267151623964309692e-01 -2.221747636795043945e+00 -2.184423685073852539e+00 -2.948197603225708008e+00 -2.324542999267578125e+00 2.379503011703491211e+00 1.725275039672851562e+00 -3.078716754913330078e+00 2.547483921051025391e+00 -1.675719499588012695e+00 8.977849483489990234e-01 -6.923290491104125977e-01 5.367285609245300293e-01
-2.064627647399902344e+00 6.707482933998107910e-01 -3.993160486221313477e+00 1.227179169654846191e+00 3.229401111602783203e+00 -8.557329177856445312e-01 -3.886495113372802734e+00 -2.618303537368774414e+00 6.833010911941528320e-01 3.708717107772827148e+00 8.415843844413757324e-01 -1.534400582313537598e+00 -1.192532062530517578e+00 1.045774698257446289e+00 1.668099164962768555e+00 -3.201040029525756836e+00 -2.415509462356567383e+00
-1.965658903121948242e+00 -3.947188854217529297e-01 -2.117447108030319214e-01 4.193667411804199219e+00 -2.798899650573730469e+00 -2.962532758712768555e+00 -3.801043510437011719e+00 7.765422463417053223e-01 -2.405807495117187500e+00 -1.234322339296340942e-01 3.057978153228759766e-01 -4.357754230499267578e+00 -1.599817633628845215e+00 4.652399942278862000e-02 1.110722422599792480e+00 2.724799633026123047e+00 2.047982692718505859e+00
-2.219202518463134766e+00 -6.504808068275451660e-01 1.034477800130844116e-01 1.658970117568969727e+00 4.497241675853729248e-01 1.795665860176086426e+00 -3.576204776763916016e+00 9.576783776283264160e-01 -3.278393030166625977e+00 6.480088233947753906e-01 3.564776659011840820e+00 -1.396416187286376953e+00 -4.795297145843505859e+00 -1.270270586013793945e+00 -1.104292869567871094e+00 -2.252787649631500244e-01 2.158671855926513672e+00
-5.516065955162048340e-01 2.689230680465698242e+00 -4.237352371215820312e+00 3.547978401184082031e+00 -3.304245471954345703e+00 1.452470272779464722e-01 -2.833480834960937500e+00 1.180931329727172852e+00 -2.740997552871704102e+00 3.243087291717529297e+00 -7.267016768455505371e-01 -6.477699875831604004e-01 -3.195534706115722656e+00 2.598378956317901611e-01 5.467862486839294434e-01 -2.226682901382446289e+00 -4.151597619056701660e-01
-2.100997924804687500e+00 -1.460482239723205566e+00 -2.219866037368774414e+00 2.697463274002075195e+00 1.001634120941162109e+00 -4.304761409759521484e+00 -3.252111434936523438e+00 6.037087440490722656e-01 8.603029847145080566e-01 2.301573753356933594e+00 -2.968709230422973633e+00 -1.973715662956237793e+00 -8.953122049570083618e-02 1.876705169677734375e+00 1.473606586456298828e+00 1.244787454605102539e+00 -2.909550905227661133e+00
2.295985221862792969e+00 -5.144279599189758301e-01 -2.713883519172668457e-01 2.945524454116821289e+00 -1.120653033256530762e+00 -1.226986408233642578e+00 -3.398853063583374023e+00 -1.148925065994262695e+00 -2.040330648422241211e+00 1.484549999237060547e+00 8.805381506681442261e-02 -1.548100411891937256e-01 -3.862945795059204102e+00 -1.952588796615600586e+00 2.682588100433349609e+00 2.560528926551342010e-02 -2.428085803985595703e+00
4.804249107837677002e-01 2.788442134857177734e+00 -1.847351431846618652e+00 8.937490582466125488e-01 -7.643755674362182617e-01 -2.745294332504272461e+00 -4.145880699157714844e+00 2.344865798950195312e+00 -2.002310037612915039e+00 8.478815555572509766e-01 -1.937684863805770874e-01 -4.567597389221191406e+00 9.874745458364486694e-02 2.837687492370605469e+00 1.612614393234252930e+00 -2.478212356567382812e+00 -7.662196755409240723e-01
-2.628115892410278320e+00 4.953924119472503662e-01 -1.393181681632995605e-01 3.677371442317962646e-01 3.772850513458251953e+00 -2.620254278182983398e+00 -3.232904911041259766e+00 7.104465961456298828e-01 -8.815327286720275879e-01 2.262020349502563477e+00 3.088604211807250977e+00 -4.904961884021759033e-01 -2.287355661392211914e+00 -3.229737758636474609e+00 6.391866803169250488e-01 -8.495422005653381348e-01 -2.550030469894409180e+00
2.711563110351562500e-01 -8.201775550842285156e-01 -6.706953048706054688e-01 1.379643678665161133e+00 1.133253097534179688e+00 -2.592113018035888672e+00 -3.883520364761352539e+00 2.448126316070556641e+00 -1.675421893596649170e-01 6.978303194046020508e-01 3.577399969100952148e+00 -2.776694536209106445e+00 -2.026195764541625977e+00 -4.433240890502929688e+00 4.124807119369506836e-01 -8.125678896903991699e-01 1.099892377853393555e+00
2.152917385101318359e+00 -9.904550313949584961e-01 -9.949213862419128418e-01 -2.127439737319946289e+00 -1.265311837196350098e+00 -7.159763574600219727e-01 3.172357082366943359e+00 -3.945753872394561768e-01 -4.481198310852050781e+00 -3.532423973083496094e+00 3.287297248840332031e+00 -1.372536778450012207e+00 -3.084650278091430664e+00 7.536701858043670654e-02 9.588147401809692383e-01 3.651455640792846680e+00 -2.448491573333740234e+00
-2.145871162414550781e+00 -2.205792903900146484e+00 -4.124426364898681641e+00 -2.417570114135742188e+00 -1.485731750726699829e-01 -8.714429140090942383e-01 1.488760352134704590e+00 -3.469660520553588867e+00 -1.584266185760498047e+00 5.037751048803329468e-02 1.698126077651977539e+00 1.958717942237854004e+00 -1.866565108299255371e+00 4.480464458465576172e+00 5.791432261466979980e-01 2.068513482809066772e-01 -1.439004063606262207e+00
-3.730107843875885010e-01 -2.614648580551147461e+00 2.130000591278076172e+00 -1.074473738670349121e+00 -2.982917308807373047e+00 3.087056875228881836e-01 8.293565511703491211e-01 -4.290484905242919922e+00 2.429058551788330078e+00 -1.307513356208801270e+00 2.423964738845825195e+00 -1.298578977584838867e+00 -2.579690694808959961e+00 3.576978445053100586e+00 2.284603118896484375e-01 -2.515209615230560303e-01 -2.550934076309204102e+00
2.148954868316650391e-01 -1.355590105056762695e+00 1.523814052343368530e-01 2.279498428106307983e-01 -3.718462944030761719e+00 -1.520387530326843262e-01 3.708863735198974609e+00 -8.513066172599792480e-01 -9.522570967674255371e-01 -5.720879435539245605e-01 1.539175152778625488e+00 4.750639796257019043e-01 -2.703275680541992188e+00 -1.149761915206909180e+00 1.685170173645019531e+00 1.722130537033081055e+00 -6.071331024169921875e+00
1.402706623077392578e+00 -9.273117184638977051e-01 -9.504549205303192139e-02 -5.269214630126953125e+00 -5.849750041961669922e-01 -2.697682857513427734e+00 4.258843064308166504e-01 -2.751531124114990234e+00 -1.803351402282714844e+00 -1.999862432479858398e+00 3.745424985885620117e+00 -8.352481126785278320e-01 -1.277222931385040283e-01 8.855243027210235596e-02 2.961545705795288086e+00 3.048807859420776367e+00 -2.708448171615600586e+00
