-1.754042655229568481e-01 -1.128135919570922852e+00 -5.785443186759948730e-01 -2.914495766162872314e-01 2.387603044509887695e+00 -1.033685922622680664e+00 -2.281946182250976562e+00 -3.677673578262329102e+00 -3.327600240707397461e+00 1.597024440765380859e+00 2.509147405624389648e+00 -4.132065773010253906e+00 -3.367935657501220703e+00 2.239899396896362305e+00 -4.724290966987609863e-02 2.879566669464111328e+00 -8.730617165565490723e-01
1.032686948776245117e+00 -6.835616230964660645e-01 -1.198742747306823730e+00 1.600280642509460449e+00 2.132244348526000977e+00 -1.321767717599868774e-01 -6.763309240341186523e-01 -2.492953538894653320e+00 -2.808309197425842285e-01 3.064510107040405273e+00 -5.139087200164794922e+00 -2.926264286041259766e+00 -2.859660625457763672e+00 -1.625226616859436035e+00 -1.450158596038818359e+00 1.243696268647909164e-02 2.747523307800292969e+00
7.243905067443847656e-01 -3.336614608764648438e+00 -3.497454881668090820e+00 -3.700041174888610840e-01 1.971774846315383911e-01 1.545077800750732422e+00 -2.027149915695190430e+00 -4.171640872955322266e+00 -2.372679948806762695e+00 1.665868997573852539e+00 3.108991146087646484e+00 -7.600563168525695801e-01 -1.975975632667541504e+00 4.266313016414642334e-01 2.163369655609130859e+00 -2.845141410827636719e+00 2.974945783615112305e+00
1.251081585884094238e+00 3.081125259399414062e+00 -1.033334732055664062e+00 2.264288425445556641e+00 1.401598095893859863e+00 -7.407833933830261230e-01 -1.744264721870422363e+00 -3.964433908462524414e+00 -2.214687824249267578e+00 9.839647412300109863e-01 5.157222151756286621e-01 -8.395569324493408203e-01 -3.957880735397338867e+00 -2.462561607360839844e+00 3.211262226104736328e+00 -3.968281745910644531e+00 -2.702255249023437500e-01
3.367159843444824219e+00 1.061670184135437012e+00 -3.335951566696166992e+00 8.517219424247741699e-01 -9.549088031053543091e-02 5.723009705543518066e-01 -3.091547966003417969e+00 -3.696171522140502930e+00 -2.191706895828247070e+00 -3.841974139213562012e-01 2.819591999053955078e+00 -2.155553996562957764e-01 -4.093521118164062500e+00 5.467373728752136230e-01 9.832361936569213867e-01 -2.963721275329589844e+00 1.641772150993347168e+00
-1.123739719390869141e+00 7.132884263992309570e-01 -1.319984048604965210e-01 2.584037780761718750e+00 1.764261722564697266e+00 2.584621310234069824e-01 -4.155133724212646484e+00 -4.002615451812744141e+00 -3.558437824249267578e+00 -2.904396355152130127e-01 -3.225077152252197266e+00 -5.906659364700317383e-01 -2.706566572189331055e+00 3.005573511123657227e+00 6.168565750122070312e-01 1.903042316436767578e+00 1.339444518089294434e+00
2.897524595260620117e+00 -2.736629486083984375e+00 -3.214265704154968262e-01 -2.493247836828231812e-01 -9.600143134593963623e-02 1.392418503761291504e+00 -1.547629714012145996e+00 -3.363541603088378906e+00 -8.907330632209777832e-01 2.172442913055419922e+00 -3.813089847564697266e+00 -4.453968524932861328e+00 3.883274197578430176e-01 1.777949452400207520e+00 1.437624216079711914e+00 -1.767568469047546387e+00 5.896788835525512695e-01
1.052076935768127441e+00 -2.459156990051269531e+00 2.054820805788040161e-01 -2.622966527938842773e+00 1.165389537811279297e+00 2.858542203903198242e+00 -1.897861838340759277e+00 -1.473978281021118164e+00 -3.864617586135864258e+00 2.351235628128051758e+00 5.756462216377258301e-01 -2.494082212448120117e+00 -1.189096570014953613e+00 -8.384461998939514160e-01 -1.061959743499755859e+00 1.117939472198486328e+00 -7.222541570663452148e-01
3.459035396575927734e+00 -1.341041207313537598e+00 4.083474636077880859e+00 -3.497000336647033691e-01 9.135165810585021973e-01 6.409117579460144043e-01 -2.371441841125488281e+00 -3.141491174697875977e+00 -6.492032408714294434e-01 1.813829421997070312e+00 -1.341181516647338867e+00 -3.058502674102783203e+00 -2.915578365325927734e+00 5.481176450848579407e-02 1.335045456886291504e+00 -1.928860068321228027e+00 -3.219688653945922852e+00
2.962288260459899902e-01 -1.948696017265319824e+00 5.230308175086975098e-01 1.978891491889953613e-01 -4.375464916229248047e-01 8.470143675804138184e-01 -3.157958745956420898e+00 -3.966284036636352539e+00 -3.127052783966064453e+00 5.283657312393188477e-01 -4.365590095520019531e+00 1.620514035224914551e+00 -2.194829225540161133e+00 4.177561759948730469e+00 7.624524235725402832e-01 9.437584877014160156e-02 1.863519906997680664e+00
5.339806556701660156e+00 -1.018451213836669922e+00 -8.706687390804290771e-02 -6.482232213020324707e-01 1.020490527153015137e+00 1.427121400833129883e+00 -8.979960083961486816e-01 -3.101972103118896484e+00 -2.381689697504043579e-01 3.206094801425933838e-01 -2.547853231430053711e+00 -3.473342657089233398e-01 -5.297788619995117188e+00 1.502356529235839844e-01 1.256151497364044189e-01 -2.656952857971191406e+00 -1.567513108253479004e+00
1.992705821990966797e+00 -1.321692109107971191e+00 9.438784718513488770e-01 3.396506905555725098e-01 1.550973176956176758e+00 3.460874319076538086e+00 -4.459587097167968750e+00 -2.939300775527954102e+00 -6.141985058784484863e-01 -2.567173540592193604e-01 -4.426821172237396240e-01 -2.961393833160400391e+00 -4.454128742218017578e+00 2.908668756484985352e+00 -2.203530311584472656e+00 -5.167459324002265930e-02 1.117385149002075195e+00
1.247285842895507812e+00 1.542714595794677734e+00 2.066601037979125977e+00 -7.414928078651428223e-01 2.024167776107788086e-01 -2.476696252822875977e+00 -4.185080528259277344e+00 -4.006576061248779297e+00 -3.718338012695312500e+00 1.782126426696777344e+00 -4.121769070625305176e-01 6.785075664520263672e-01 -1.078472614288330078e+00 5.051315426826477051e-01 3.517635107040405273e+00 -2.595546245574951172e+00 -4.907696843147277832e-01
8.505945801734924316e-01 -3.224743127822875977e+00 -4.468145370483398438e+00 -4.211077690124511719e-01 1.704233288764953613e+00 1.426633596420288086e+00 -7.924668192863464355e-01 -3.214818954467773438e+00 -1.696193814277648926e+00 1.239509105682373047e+00 2.769499063491821289e+00 -3.340476512908935547e+00 -2.286242485046386719e+00 -1.327096104621887207e+00 1.119760751724243164e+00 -1.266222357749938965e+00 2.884886980056762695e+00
7.430557161569595337e-02 9.560551047325134277e-01 -1.352886319160461426e+00 2.972126483917236328e+00 1.599916219711303711e+00 1.874239325523376465e+00 -2.723664522171020508e+00 -3.931035280227661133e+00 1.517287641763687134e-01 1.293016791343688965e+00 -2.378932714462280273e+00 2.627675235271453857e-01 -3.324701070785522461e+00 -2.749067544937133789e-01 -3.110338211059570312e+00 -1.619438529014587402e+00 1.807484626770019531e+00
-5.703471302986145020e-01 -1.136282205581665039e+00 -3.873478889465332031e+00 -1.249331831932067871e+00 -3.290765047073364258e+00 -6.223805546760559082e-01 -1.415896177291870117e+00 3.448755025863647461e+00 -3.290981769561767578e+00 2.194591045379638672e+00 5.776683092117309570e-01 1.067756414413452148e+00 1.626168251037597656e+00 3.636576890945434570e+00 -3.717167377471923828e+00 -3.616179525852203369e-01 1.090435385704040527e+00
1.990177631378173828e+00 -3.568300008773803711e+00 -3.501169443130493164e+00 1.919161081314086914e+00 -3.510575532913208008e+00 -1.251959681510925293e+00 6.219415664672851562e-01 3.025071144104003906e+00 -2.012544631958007812e+00 -1.113490343093872070e+00 -9.165916442871093750e-01 -2.118059843778610229e-01 2.689352750778198242e+00 4.711602330207824707e-01 1.651145339012145996e+00 4.153175354003906250e-01 -4.146307468414306641e+00
2.508808851242065430e+00 1.683420181274414062e+00 -1.100704073905944824e+00 -8.149137496948242188e-01 -4.384697914123535156e+00 -2.014682531356811523e+00 -3.811912298202514648e+00 1.922840952873229980e+00 -3.846923351287841797e+00 -1.096210837364196777e+00 -6.927220225334167480e-01 2.415904998779296875e+00 8.947182893753051758e-01 1.211152911186218262e+00 -1.034839034080505371e+00 1.938730329275131226e-01 1.187256932258605957e+00
1.037728667259216309e+00 2.446075677871704102e+00 -2.429998159408569336e+00 9.827177524566650391e-01 -2.399035930633544922e+00 2.072911739349365234e+00 -3.262129068374633789e+00 3.041219234466552734e+00 2.210990428924560547e+00 1.537187218666076660e+00 -2.136276245117187500e+00 -5.269665718078613281e-01 -7.837715744972229004e-01 -1.753399491310119629e+00 -1.234801769256591797e+00 -3.308696031570434570e+00 -2.919163703918457031e+00
2.161360263824462891e+00 -5.348942875862121582e-01 -2.653885841369628906e+00 -1.196992874145507812e+00 -2.850279331207275391e+00 3.468365192413330078e+00 -2.302507162094116211e+00 3.214098691940307617e+00 1.284416556358337402e+00 -2.706294693052768707e-02 -2.066869735717773438e+00 5.894491672515869141e-01 -2.954983711242675781e-02 2.498824119567871094e+00 -3.803006172180175781e+00 -2.131058216094970703e+00 -2.205947160720825195e+00
1.774145722389221191e+00 -4.520533084869384766e+00 -2.075698137283325195e+00 -5.872409939765930176e-01 -1.332918643951416016e+00 -3.972317934036254883e+00 -2.572369873523712158e-01 4.014326572418212891e+00 -2.014173030853271484e+00 2.454847335815429688e+00 -3.006433248519897461e-01 3.102596521377563477e+00 1.826008796691894531e+00 -8.189609050750732422e-01 -6.428156495094299316e-01 -1.579139471054077148e+00 -2.381779670715332031e+00
-7.772317528724670410e-01 -1.918888330459594727e+00 -4.535591125488281250e+00 1.083233594894409180e+00 2.918837368488311768e-01 -7.437741011381149292e-02 -1.548918247222900391e+00 2.738367080688476562e+00 -1.156335949897766113e+00 2.830708622932434082e-01 -3.639576673507690430e+00 2.693210601806640625e+00 2.298950910568237305e+00 4.534296989440917969e-01 -4.895247459411621094e+00 -4.433690011501312256e-01 1.040312647819519043e+00
3.527985095977783203e+00 -9.336209297180175781e-01 -1.336899518966674805e+00 -1.007432937622070312e+00 -2.727263689041137695e+00 -3.244127035140991211e+00 1.202442646026611328e+00 3.211108684539794922e+00 -8.728252053260803223e-01 1.371856331825256348e+00 -3.160812139511108398e+00 -4.925096333026885986e-01 -8.918389678001403809e-01 -1.190972447395324707e+00 -6.997796297073364258e-01 -8.659172654151916504e-01 -1.563221961259841919e-01
2.668435573577880859e+00 7.021607160568237305e-01 -2.624351978302001953e+00 2.882556200027465820e+00 -5.288108825683593750e+00 -3.149705886840820312e+00 -2.742249011993408203e+00 3.455137968063354492e+00 -1.152461320161819458e-01 9.107682108879089355e-01 -1.979115903377532959e-01 -1.902366161346435547e+00 1.669008016586303711e+00 -8.779295682907104492e-01 -1.827103853225708008e+00 7.926977872848510742e-01 -6.416373252868652344e-01
2.876193046569824219e+00 -1.767226010560989380e-01 -2.170393705368041992e+00 -7.463241219520568848e-01 -3.277091741561889648e+00 -1.901145935058593750e+00 -7.102121710777282715e-01 4.186357975006103516e+00 -1.214247703552246094e+00 3.112345457077026367e+00 -2.210219949483871460e-01 1.693509817123413086e+00 -1.058615446090698242e+00 6.705740690231323242e-01 -8.699764013290405273e-01 -1.589936852455139160e+00 -5.530440807342529297e+00
1.629372000694274902e+00 -1.445524573326110840e+00 -4.524439334869384766e+00 -2.321209430694580078e+00 5.749111175537109375e-01 6.675981916487216949e-03 -1.514455396682024002e-02 4.524327754974365234e+00 -6.910330057144165039e-01 6.552523970603942871e-01 1.368745088577270508e+00 -6.263470649719238281e-01 1.593159198760986328e+00 4.828534126281738281e-01 -3.171664476394653320e+00 -3.557081937789916992e+00 -2.886655807495117188e+00
2.657771825790405273e+00 -1.555487513542175293e+00 -4.554023265838623047e+00 -1.527227640151977539e+00 -1.902400374412536621e+00 3.334469497203826904e-01 -1.557691246271133423e-01 3.669893264770507812e+00 -9.406044483184814453e-01 6.049088239669799805e-01 4.667339026927947998e-01 9.363827109336853027e-01 9.991145730018615723e-01 -5.491672039031982422e+00 -5.401147603988647461e-01 -3.423324525356292725e-01 3.380697071552276611e-01
9.196840524673461914e-01 2.327418088912963867e+00 -8.902354836463928223e-01 2.560891211032867432e-01 -1.644403696060180664e+00 4.707706868648529053e-01 -4.011160850524902344e+00 4.333876609802246094e+00 -3.479492664337158203e-02 2.032637119293212891e+00 -3.483254432678222656e+00 2.802175998687744141e+00 -1.223617911338806152e+00 -2.111922025680541992e+00 -1.602074980735778809e+00 -3.802239894866943359e+00 -1.496316552162170410e+00
-2.248107910156250000e+00 -6.745596528053283691e-01 -3.069707870483398438e+00 1.897923111915588379e+00 -3.799538612365722656e+00 -9.040573239326477051e-01 -2.976848602294921875e+00 2.612441062927246094e+00 -3.004835367202758789e+00 3.260222434997558594e+00 2.560230255126953125e+00 1.164259433746337891e+00 7.745068669319152832e-01 4.651148021221160889e-01 -2.515737116336822510e-01 4.528247416019439697e-01 -2.903977155685424805e+00
3.749350011348724365e-01 -5.667827129364013672e-01 -3.377334117889404297e+00 2.512893080711364746e-01 1.335189342498779297e+00 -3.502364397048950195e+00 -1.970086216926574707e+00 3.599940538406372070e+00 -1.981719493865966797e+00 1.112477898597717285e+00 -1.469126462936401367e+00 3.385184526443481445e+00 -3.641458451747894287e-01 -3.685937166213989258e+00 -1.026827096939086914e+00 -2.078373730182647705e-01 -7.716079801321029663e-02
-4.781367182731628418e-01 1.154860615730285645e+00 -3.696766138076782227e+00 -1.798036217689514160e+00 -2.933572769165039062e+00 1.683425784111022949e+00 7.113453149795532227e-01 4.914072036743164062e+00 -3.022459506988525391e+00 5.035849213600158691e-01 -3.012297868728637695e+00 -7.119783163070678711e-01 -9.961568284779787064e-04 3.499803543090820312e-01 4.507481753826141357e-01 -3.119479179382324219e+00 9.215502738952636719e-01
3.126470804214477539e+00 -1.804016232490539551e+00 2.637946903705596924e-01 -4.132359921932220459e-01 -1.378536343574523926e+00 -2.643389701843261719e+00 -3.008572816848754883e+00 1.462079167366027832e+00 -2.163933277130126953e+00 -1.032908797264099121e+00 -3.072425603866577148e+00 2.718794345855712891e+00 2.123414278030395508e+00 9.610748291015625000e-01 -9.936131238937377930e-01 -2.807480096817016602e+00 -4.219000041484832764e-01
-1.537985444068908691e+00 -2.051769793033599854e-01 -3.039229393005371094e+00 -6.644788384437561035e-01 -2.582001209259033203e+00 9.172117710113525391e-01 -3.097637176513671875e+00 3.539402246475219727e+00 -4.345237731933593750e+00 7.375553846359252930e-01 4.362810552120208740e-01 7.856542468070983887e-01 1.921427130699157715e+00 -2.514927864074707031e+00 1.740280151367187500e+00 -1.694142699241638184e+00 1.560506105422973633e+00
-2.751644253730773926e-01 1.558808088302612305e-01 -2.532640695571899414e+00 2.929347991943359375e+00 -2.079416066408157349e-01 -2.713984727859497070e+00 -1.787247061729431152e+00 3.371691703796386719e+00 -9.203827381134033203e-01 -4.108732342720031738e-01 -1.160931944847106934e+00 -7.075757384300231934e-01 1.403286695480346680e+00 5.445175170898437500e-01 -8.615852892398834229e-02 -3.699578523635864258e+00 -3.005884647369384766e+00
-3.588066697120666504e-01 -1.372495293617248535e+00 -3.334533452987670898e+00 1.882857322692871094e+00 -2.567524433135986328e+00 1.914853215217590332e+00 -3.128558635711669922e+00 2.696016788482666016e+00 5.689008235931396484e-01 8.081152439117431641e-01 -3.515842437744140625e+00 -1.623371839523315430e-01 3.152346611022949219e+00 -3.697386980056762695e+00 -6.886662840843200684e-01 -2.391389608383178711e+00 1.748264789581298828e+00
