3.466656208038330078e-01 -5.813036441802978516e+00 4.249839305877685547e+00 2.703075885772705078e+00 -3.033723354339599609e+00 -3.014130830764770508e+00 -1.276909589767456055e+00 4.024416208267211914e-01 -3.165323019027709961e+00 2.540454387664794922e+00 -2.402579486370086670e-01 1.349916011095046997e-01 -5.154398441314697266e+00
3.755471706390380859e+00 3.428568243980407715e-01 -5.356749534606933594e+00 3.444646596908569336e+00 -6.366806983947753906e+00 -2.589152455329895020e-01 -7.016323208808898926e-01 1.912416964769363403e-01 -6.344946384429931641e+00 1.938611865043640137e+00 1.689681172370910645e+00 -3.257927596569061279e-01 -3.164369583129882812e+00
-2.323271512985229492e+00 -5.313661575317382812e+00 2.396590232849121094e+00 2.069302797317504883e+00 -3.673919916152954102e+00 2.002813339233398438e+00 2.821358919143676758e+00 3.418032884597778320e+00 -1.911161065101623535e+00 9.616197347640991211e-01 2.533966064453125000e+00 -3.973358869552612305e+00 -8.783176422119140625e+00
1.316895484924316406e+00 -1.467672467231750488e+00 1.494845628738403320e+00 4.022089481353759766e+00 -6.340502738952636719e+00 1.357489466667175293e+00 -9.143687039613723755e-02 -5.788125514984130859e+00 -2.373416900634765625e+00 -3.416841983795166016e+00 3.023905515670776367e+00 3.478614091873168945e+00 -5.947794437408447266e+00
2.477164030075073242e+00 2.580318450927734375e+00 7.762374281883239746e-01 9.424482583999633789e-01 -9.697521209716796875e+00 -1.077455520629882812e+00 -2.128851890563964844e+00 9.409136772155761719e-01 1.847140431404113770e+00 3.589999198913574219e+00 -7.247251272201538086e-01 2.702687501907348633e+00 -7.088860511779785156e+00
-4.232922554016113281e+00 -5.421435356140136719e+00 3.264941692352294922e+00 1.895569324493408203e+00 -5.970937728881835938e+00 1.399605035781860352e+00 -5.656075477600097656e+00 1.774383664131164551e+00 -3.477687120437622070e+00 5.120619773864746094e+00 4.365294873714447021e-01 1.740739583969116211e+00 -9.565477371215820312e-01
-2.152465820312500000e+00 2.157121002674102783e-01 3.684228181838989258e+00 3.411755084991455078e+00 -5.087056636810302734e+00 4.738893032073974609e+00 9.010801911354064941e-01 1.126739025115966797e+00 6.908737421035766602e-01 3.146817088127136230e-01 -5.062310218811035156e+00 -2.865189075469970703e+00 -8.054932594299316406e+00
-3.222452402114868164e+00 2.194606065750122070e+00 4.798070430755615234e+00 2.292780160903930664e+00 -5.987644195556640625e+00 5.233584046363830566e-01 -3.427297353744506836e+00 -4.261275291442871094e+00 -2.710195779800415039e+00 -1.807256698608398438e+00 3.569720983505249023e+00 1.213892221450805664e+00 -2.556885004043579102e+00
-1.665396451950073242e+00 5.363507747650146484e+00 2.819351196289062500e+00 1.651765346527099609e+00 -7.927124500274658203e+00 4.156879782676696777e-01 -1.046902894973754883e+00 -2.230531454086303711e+00 -4.367942333221435547e+00 1.617362260818481445e+00 3.161305189132690430e+00 -1.558426976203918457e+00 -2.747992992401123047e+00
8.887751102447509766e-01 -5.508453845977783203e+00 -1.216084122657775879e+00 2.756904363632202148e-01 -2.469022274017333984e+00 1.560622215270996094e+00 -4.379629135131835938e+00 3.605822801589965820e+00 -2.945231676101684570e+00 3.321056365966796875e+00 2.588165998458862305e+00 -2.562114238739013672e+00 -3.663414716720581055e+00
1.380055785179138184e+00 -5.111689567565917969e-01 2.972527503967285156e+00 -9.865179657936096191e-01 -6.974566459655761719e+00 4.123534202575683594e+00 6.240555644035339355e-01 -2.507399618625640869e-01 -7.397835731506347656e+00 4.900416851043701172e+00 -4.660704612731933594e+00 -5.142556428909301758e-01 -1.289407014846801758e+00
-4.345827579498291016e+00 2.578784704208374023e+00 4.749459266662597656e+00 1.386890411376953125e+00 -7.907338619232177734e+00 8.770133256912231445e-01 1.931675672531127930e+00 2.183329820632934570e+00 -3.740159511566162109e+00 2.646349191665649414e+00 -2.361743211746215820e+00 -8.987597823143005371e-01 -5.549953460693359375e+00
-6.256025433540344238e-01 9.281721115112304688e-01 7.536648273468017578e+00 4.205470085144042969e+00 -8.199522018432617188e+00 -3.708112239837646484e-01 -3.821669340133666992e+00 -1.688755750656127930e+00 -2.549865484237670898e+00 -1.267921924591064453e+00 3.066341876983642578e-01 1.789838671684265137e+00 -3.353293418884277344e+00
-1.813675522804260254e+00 -3.037307977676391602e+00 -1.925075888633728027e+00 4.003649234771728516e+00 -6.806559085845947266e+00 3.217042922973632812e+00 2.818578243255615234e+00 -3.561505794525146484e+00 -5.192242622375488281e+00 -1.319675803184509277e+00 -1.940539598464965820e+00 4.646073818206787109e+00 -1.906260013580322266e+00
