7.755129598081111908e-03 3.258074998855590820e+00 -1.720863580703735352e+00 3.105941772460937500e+00 -1.379396200180053711e+00 -2.521394968032836914e+00 -1.519948363304138184e+00 4.357895851135253906e+00 -3.596775233745574951e-02 -1.781608343124389648e+00 -2.372433096170425415e-01 -4.188921928405761719e+00 -5.139362812042236328e+00 -2.717864036560058594e+00 2.263994216918945312e+00
2.701606035232543945e+00 -1.984856486320495605e+00 -4.683060169219970703e+00 3.189902305603027344e+00 4.707739353179931641e+00 -1.139365911483764648e+00 -2.162444829940795898e+00 -9.196157008409500122e-02 1.375267863273620605e+00 -3.868885278701782227e+00 -9.791800379753112793e-01 -2.754812717437744141e+00 -2.079353809356689453e+00 -3.379327774047851562e+00 1.898359537124633789e+00
5.216127395629882812e+00 1.491816639900207520e+00 -1.190620183944702148e+00 -7.756989598274230957e-01 6.961008906364440918e-01 -2.835318803787231445e+00 -4.475865364074707031e+00 4.110585451126098633e-01 -4.386448383331298828e+00 6.787367463111877441e-01 -2.963870525360107422e+00 -3.485184609889984131e-01 -1.688120007514953613e+00 -1.269733905792236328e+00 3.656784296035766602e+00
-1.810088515281677246e+00 4.959133148193359375e+00 -2.274537801742553711e+00 2.423173189163208008e+00 8.653610348701477051e-01 -3.029967308044433594e+00 -4.766600608825683594e+00 -2.009103059768676758e+00 -2.251883745193481445e+00 3.551434755325317383e+00 -4.979113340377807617e-01 -1.161785721778869629e+00 -2.033671855926513672e+00 -1.681132197380065918e+00 -4.218272566795349121e-01
3.797230124473571777e-01 1.188966870307922363e+00 -6.763635277748107910e-01 7.098175883293151855e-01 3.322534322738647461e+00 -6.206952333450317383e-01 -9.182230830192565918e-01 2.285792350769042969e+00 1.063031315803527832e+00 1.424912363290786743e-01 -1.624225616455078125e+00 -4.806752681732177734e+00 -6.523722171783447266e+00 -3.075029134750366211e+00 -1.227744340896606445e+00
9.814329147338867188e-01 -1.876558899879455566e+00 8.652825951576232910e-01 2.255455493927001953e+00 -2.118340253829956055e+00 -4.034447669982910156e+00 -7.907105088233947754e-01 3.616507053375244141e-01 -2.740140199661254883e+00 -3.984289616346359253e-02 2.996217966079711914e+00 -3.309834957122802734e+00 -4.331886291503906250e+00 -3.908432006835937500e+00 4.610534667968750000e+00
7.430341243743896484e-01 -4.256622791290283203e+00 -2.568447828292846680e+00 6.060895323753356934e-01 4.789857864379882812e-01 -3.670510053634643555e+00 -1.665647029876708984e+00 3.704905748367309570e+00 -2.342935562133789062e+00 3.259547948837280273e+00 8.218272328376770020e-01 -6.779766678810119629e-01 -1.234943628311157227e+00 -2.493298053741455078e+00 2.492498457431793213e-01
2.746542692184448242e-01 2.121020108461380005e-01 -4.899642944335937500e+00 2.571654796600341797e+00 9.384431242942810059e-01 -2.970518827438354492e+00 -1.318151116371154785e+00 -4.091316223144531250e+00 -7.165257334709167480e-01 5.288270115852355957e-01 5.166992545127868652e-01 -2.755421400070190430e+00 3.277278542518615723e-01 -2.515941381454467773e+00 5.240790843963623047e+00
1.207778573036193848e+00 -7.604144811630249023e-01 -5.279918909072875977e-01 4.343452930450439453e+00 4.132659733295440674e-02 -2.693150758743286133e+00 -6.511575222015380859e+00 2.284848928451538086e+00 -2.190668821334838867e+00 -4.134676158428192139e-01 2.388881444931030273e+00 1.705039590597152710e-01 -2.870801210403442383e+00 -2.601357460021972656e+00 -1.022410154342651367e+00
1.339903831481933594e+00 -2.439010143280029297e+00 -3.158413648605346680e+00 2.624097824096679688e+00 1.265110731124877930e+00 -3.587884902954101562e+00 -1.689462542533874512e+00 -1.018454909324645996e+00 2.056397676467895508e+00 1.989105582237243652e+00 3.304441690444946289e+00 -4.536358833312988281e+00 -3.378232955932617188e+00 -3.054543972015380859e+00 3.040543794631958008e+00
