2.977176427841186523e+00 -4.373769760131835938e+00 7.707130908966064453e-01 7.824737071990966797e+00 5.365157127380371094e-01 8.397396802902221680e-01 -4.986549854278564453e+00 3.616508841514587402e-01 1.780979394912719727e+00 -3.274818181991577148e+00 -3.914075851440429688e+00 -4.824291706085205078e+00
7.932514190673828125e+00 -3.106127262115478516e+00 4.360315322875976562e+00 -4.354350566864013672e+00 -2.320170879364013672e+00 3.180222749710083008e+00 -1.328979730606079102e+00 -2.065855741500854492e+00 -1.945632338523864746e+00 -6.164440631866455078e+00 -1.624864816665649414e+00 -5.249137401580810547e+00
4.126331806182861328e+00 -4.738919734954833984e+00 -9.716818332672119141e-01 -4.325329780578613281e+00 3.974393129348754883e+00 7.705114483833312988e-01 -6.779379844665527344e+00 -3.669050455093383789e+00 3.721307516098022461e-01 3.211187362670898438e+00 8.685557842254638672e-01 -1.340058445930480957e+00
2.181616276502609253e-01 -4.143590927124023438e+00 2.579530715942382812e+00 -1.765819787979125977e+00 2.333123207092285156e+00 4.424129009246826172e+00 -7.297602176666259766e+00 4.221271514892578125e+00 -2.533061265945434570e+00 2.629152059555053711e+00 -1.667722821235656738e+00 -5.912138462066650391e+00
7.754799365997314453e+00 -2.973706483840942383e+00 2.165163755416870117e+00 7.599021196365356445e-01 2.746511459350585938e+00 7.321792244911193848e-01 -7.149523735046386719e+00 -6.814553260803222656e+00 -1.262482166290283203e+00 1.143113613128662109e+00 -1.218994140625000000e+00 -4.914388656616210938e+00
2.979438543319702148e+00 -4.375009536743164062e+00 3.439347505569458008e+00 -3.968431472778320312e+00 -1.220431566238403320e+00 2.214951992034912109e+00 -1.843406796455383301e+00 3.726304292678833008e+00 -2.264778465032577515e-01 -9.176296591758728027e-01 -1.402255296707153320e+00 -9.667385101318359375e+00
8.185379028320312500e+00 -4.894627094268798828e+00 4.126057624816894531e+00 -8.576130867004394531e-01 -3.368241190910339355e-01 -3.076834917068481445e+00 -2.693862676620483398e+00 -3.369249343872070312e+00 -5.171895503997802734e+00 -5.142201900482177734e+00 7.985441386699676514e-02 1.488047689199447632e-01
5.240000724792480469e+00 -5.357042312622070312e+00 -9.735717177391052246e-01 -4.163707792758941650e-01 -7.052453994750976562e+00 -1.273042082786560059e+00 -3.704332351684570312e+00 -2.522152423858642578e+00 3.554844856262207031e+00 3.851226329803466797e+00 -2.639515638351440430e+00 4.006785154342651367e-01
3.131562709808349609e+00 -4.651046276092529297e+00 -4.749834164977073669e-02 3.115252494812011719e+00 3.096689939498901367e+00 6.059542655944824219e+00 -5.833739280700683594e+00 -1.525993086397647858e-02 -5.972439050674438477e-02 -5.312654495239257812e+00 -4.840264320373535156e+00 -3.346433401107788086e+00
2.462003946304321289e+00 -7.008443832397460938e+00 2.459151029586791992e+00 3.575403690338134766e+00 -1.666234970092773438e+00 9.258549213409423828e-01 -2.495392560958862305e+00 8.805955052375793457e-01 -1.864883899688720703e+00 -2.743365764617919922e+00 2.510458707809448242e+00 -8.831277847290039062e+00
6.771662712097167969e+00 -2.803436279296875000e+00 4.357128620147705078e+00 -3.717360973358154297e+00 -3.892513036727905273e+00 -2.527909278869628906e+00 -5.195324420928955078e+00 1.573833346366882324e+00 3.301228284835815430e+00 -4.641345500946044922e+00 -3.809915781021118164e+00 7.942474484443664551e-01
5.084347248077392578e+00 -5.513598918914794922e+00 2.179671525955200195e+00 1.270074963569641113e+00 -8.053400993347167969e+00 -7.448774576187133789e-01 -6.164368152618408203e+00 -1.576912522315979004e+00 -2.586896121501922607e-01 2.711506843566894531e+00 -1.598373353481292725e-01 4.821540713310241699e-01
4.014245033264160156e+00 -5.227472782135009766e+00 1.702416062355041504e+00 -3.375396490097045898e+00 4.972530305385589600e-01 -7.022850513458251953e-01 -8.064906120300292969e+00 2.357733964920043945e+00 -2.484195470809936523e+00 5.815419673919677734e+00 -1.991831898689270020e+00 3.504235744476318359e-01
6.114884853363037109e+00 -5.340738773345947266e+00 4.835035800933837891e+00 2.964137554168701172e+00 -3.799467802047729492e+00 -3.296917915344238281e+00 -4.008116722106933594e+00 -8.949483186006546021e-02 -3.484500885009765625e+00 1.113411709666252136e-01 -6.549067497253417969e+00 -2.701464414596557617e+00
5.931409835815429688e+00 -3.891490936279296875e+00 3.806100845336914062e+00 -1.704831480979919434e+00 -3.069715976715087891e+00 -1.994708776473999023e+00 -6.002202510833740234e+00 -5.811061263084411621e-01 6.054362773895263672e+00 -2.818929433822631836e+00 1.391795754432678223e+00 -3.665021419525146484e+00
3.737335920333862305e+00 -4.032401084899902344e+00 2.466805219650268555e+00 1.090284585952758789e+00 -5.555711269378662109e+00 9.377102851867675781e-01 -6.610250949859619141e+00 -8.831680417060852051e-01 -1.639767050743103027e+00 -2.140105701982975006e-02 4.618674278259277344e+00 -4.867987632751464844e+00
3.748587846755981445e+00 -5.189776897430419922e+00 2.475813865661621094e+00 -2.311378955841064453e+00 -3.455656528472900391e+00 5.810765266418457031e+00 -3.508652210235595703e+00 -4.268342554569244385e-01 -4.025786876678466797e+00 -1.419593542814254761e-01 -7.047500133514404297e+00 1.397954940795898438e+00
3.248087167739868164e+00 -4.815242767333984375e+00 3.199695110321044922e+00 -2.320918560028076172e+00 -5.256677269935607910e-01 1.602488160133361816e+00 -6.106362819671630859e+00 -2.517502307891845703e-01 -3.817587614059448242e+00 -5.458377361297607422e+00 -2.555350065231323242e+00 4.988285541534423828e+00
5.225493907928466797e+00 -3.392463207244873047e+00 2.153423309326171875e+00 -5.144779205322265625e+00 3.086061954498291016e+00 -5.817343592643737793e-01 -5.560977458953857422e+00 -2.858649253845214844e+00 4.791111469268798828e+00 -2.312501430511474609e+00 -5.446106910705566406e+00 -4.390526771545410156e+00
-4.153560161590576172e+00 -3.544340133666992188e-01 -2.772880792617797852e+00 1.749028563499450684e-01 -9.487151503562927246e-01 -1.842619627714157104e-01 -3.500078439712524414e+00 5.990319848060607910e-01 -8.775044441223144531e+00 -1.671645641326904297e-01 7.824223995208740234e+00 -1.791859984397888184e+00
-1.461459040641784668e+00 -8.526627421379089355e-01 -4.620362281799316406e+00 4.058962345123291016e+00 2.982442677021026611e-01 1.247422456741333008e+00 -5.214650154113769531e+00 -3.143422126770019531e+00 -3.920394182205200195e+00 -2.196459323167800903e-01 4.333089590072631836e-01 4.986792087554931641e+00
6.490957140922546387e-01 -1.468790650367736816e+00 -3.007311344146728516e+00 -1.564847946166992188e+00 -8.756620407104492188e+00 2.864488601684570312e+00 1.091504096984863281e+00 -7.312845706939697266e+00 -7.071077227592468262e-01 9.670016169548034668e-01 5.021860122680664062e+00 -6.306958794593811035e-01
8.800088614225387573e-02 -5.395410656929016113e-01 -6.310177326202392578e+00 -6.303772926330566406e+00 -3.511878728866577148e+00 3.619573831558227539e+00 -3.382436990737915039e+00 -3.853033542633056641e+00 -2.037243843078613281e+00 1.681853175163269043e+00 2.284970998764038086e+00 5.413642406463623047e+00
-2.849780082702636719e+00 -4.259107112884521484e+00 -4.861144065856933594e+00 6.060643196105957031e+00 -2.165522575378417969e+00 8.424739241600036621e-01 -5.943762779235839844e+00 -2.294994115829467773e+00 -1.702007889747619629e+00 1.046167016029357910e+00 2.970757961273193359e+00 2.360008716583251953e+00
-3.315907001495361328e+00 1.940123677253723145e+00 -5.555859088897705078e+00 -2.267982959747314453e+00 -4.508148193359375000e+00 5.075987815856933594e+00 -3.313254833221435547e+00 -2.828297853469848633e+00 -1.631199121475219727e+00 6.551214694976806641e+00 3.248515367507934570e+00 -2.970598638057708740e-01
-1.764431595802307129e+00 2.029967069625854492e+00 -4.020755290985107422e+00 -2.135541439056396484e+00 -9.651130437850952148e-01 6.304281234741210938e+00 -4.773312091827392578e+00 5.767179727554321289e-01 -1.357001423835754395e+00 -8.133038520812988281e+00 4.315377712249755859e+00 -9.088284969329833984e-01
-7.435204505920410156e+00 -1.325973868370056152e+00 -7.215478420257568359e+00 -2.293347358703613281e+00 -6.308140754699707031e-01 5.422711849212646484e+00 2.767057418823242188e+00 -8.344390988349914551e-01 -5.127588748931884766e+00 8.652009963989257812e-01 4.662137985229492188e+00 1.909570693969726562e-01
-2.453821659088134766e+00 -6.104439258575439453e+00 -6.704463958740234375e+00 7.678397297859191895e-01 -6.293986320495605469e+00 8.441313505172729492e-01 2.851997315883636475e-02 -1.264454126358032227e+00 -7.445892095565795898e-01 -3.280057668685913086e+00 3.703923702239990234e+00 4.929135799407958984e+00
-1.519899010658264160e+00 6.958056449890136719e+00 -5.441819190979003906e+00 -2.016846656799316406e+00 -3.055301904678344727e+00 2.480940967798233032e-01 -4.599063396453857422e+00 -5.113286972045898438e+00 1.640944957733154297e+00 -1.201640725135803223e+00 6.457911968231201172e+00 4.298429191112518311e-01
-4.197020530700683594e+00 2.391608238220214844e+00 -1.966512084007263184e+00 -5.226923465728759766e+00 -1.485044121742248535e+00 1.396031022071838379e+00 -6.081285953521728516e+00 3.522149324417114258e+00 -4.297184944152832031e+00 -4.905357062816619873e-01 6.238124847412109375e+00 6.060282588005065918e-01
-7.895310878753662109e+00 -2.243957281112670898e+00 -7.764870524406433105e-01 -1.107752799987792969e+00 -7.638028144836425781e+00 4.351138591766357422e+00 8.397293090820312500e-01 9.986710548400878906e-01 -2.188668489456176758e+00 3.201794996857643127e-02 5.406203746795654297e+00 -3.659859299659729004e-01
-3.413744211196899414e+00 5.374742031097412109e+00 -2.802235841751098633e+00 3.283955335617065430e+00 -2.707646846771240234e+00 -2.296540439128875732e-01 -2.263345241546630859e+00 -5.735086441040039062e+00 -5.351429462432861328e+00 -4.059043884277343750e+00 5.338157176971435547e+00 3.221127510070800781e+00
-3.618603467941284180e+00 -3.352780342102050781e+00 -3.457552433013916016e+00 2.950932741165161133e+00 -3.130534887313842773e+00 4.408850669860839844e+00 1.713405847549438477e-01 -3.883829116821289062e+00 -5.113690853118896484e+00 -1.442634582519531250e+00 6.007991790771484375e+00 -5.047977447509765625e+00
-1.991152524948120117e+00 1.272433876991271973e+00 -5.275360584259033203e+00 7.905287265777587891e+00 -2.071068048477172852e+00 1.168428897857666016e+00 -3.136480569839477539e+00 -3.275878667831420898e+00 -2.075778484344482422e+00 -3.724242925643920898e+00 2.313414096832275391e+00 1.931835293769836426e+00
-2.181273221969604492e+00 1.011667370796203613e+00 -1.687177181243896484e+00 -4.286258697509765625e+00 -7.794337868690490723e-01 2.467679977416992188e+00 -3.877448797225952148e+00 -2.210358619689941406e+00 -6.584722042083740234e+00 -3.881170272827148438e+00 5.040822982788085938e+00 5.782814502716064453e+00
-3.970472574234008789e+00 1.361515522003173828e+00 -7.494442939758300781e+00 1.374731779098510742e+00 -2.589458227157592773e+00 4.379843711853027344e+00 -5.244912624359130859e+00 1.854929447174072266e+00 -9.764729142189025879e-01 9.164106845855712891e-01 3.793460369110107422e+00 -6.802035808563232422e+00
-5.287492752075195312e+00 2.858484029769897461e+00 -5.428413867950439453e+00 -3.572399377822875977e+00 -3.779570817947387695e+00 4.397841453552246094e+00 3.628701686859130859e+00 -3.995661735534667969e+00 8.659604191780090332e-01 -4.554473876953125000e+00 4.687543869018554688e+00 1.392721652984619141e+00
-3.464720487594604492e+00 -7.153834104537963867e-01 -8.208570480346679688e+00 4.369166374206542969e+00 1.982496380805969238e+00 5.031959533691406250e+00 -5.607844352722167969e+00 -2.824261426925659180e+00 -8.454366922378540039e-01 -1.073990836739540100e-01 1.929168343544006348e+00 4.799663066864013672e+00
-4.919036388397216797e+00 8.706449270248413086e-01 -3.529424667358398438e+00 -1.285920858383178711e+00 -7.036504268646240234e+00 7.933659553527832031e-01 -5.145267486572265625e+00 3.979481935501098633e+00 1.085498809814453125e+00 -3.903544664382934570e+00 6.308627128601074219e+00 2.248775720596313477e+00
-1.709623813629150391e+00 3.225496053695678711e+00 -5.724747657775878906e+00 -2.573020219802856445e+00 4.307769775390625000e+00 -2.097731351852416992e+00 4.767471551895141602e-01 7.570073604583740234e+00 -3.556837439537048340e-01 -6.469933509826660156e+00 -4.368357181549072266e+00 4.014019668102264404e-01
2.371457338333129883e+00 -4.093108654022216797e+00 -7.549553394317626953e+00 3.012383282184600830e-01 -1.639126420021057129e+00 -4.391138076782226562e+00 1.489194273948669434e+00 4.937180042266845703e+00 -4.194862842559814453e+00 5.427430629730224609e+00 -1.220624208450317383e+00 -2.343293905258178711e+00
3.887252807617187500e+00 -4.920026302337646484e+00 -6.729435920715332031e+00 -3.803654909133911133e+00 1.648604989051818848e+00 -4.790535449981689453e+00 1.085506439208984375e+00 5.207681655883789062e+00 3.646426439285278320e+00 -3.224188685417175293e-01 2.259220361709594727e+00 -4.525807857513427734e+00
7.157925963401794434e-01 -5.527827262878417969e+00 -5.943257808685302734e+00 -2.406197935342788696e-01 -3.304615497589111328e+00 4.414773732423782349e-02 7.879131793975830078e+00 3.115018606185913086e+00 -3.172524690628051758e+00 -3.077856540679931641e+00 -2.843928813934326172e+00 -7.293580174446105957e-01
2.016518831253051758e+00 -6.755395531654357910e-01 -5.585309028625488281e+00 -6.472152709960937500e+00 -1.463842272758483887e+00 -1.008380532264709473e+00 7.138969898223876953e+00 3.354878187179565430e+00 -5.795085906982421875e+00 -3.807806491851806641e+00 1.515812724828720093e-01 -2.558338642120361328e+00
-3.260635137557983398e-01 -3.049771785736083984e+00 -5.797325611114501953e+00 -4.112363338470458984e+00 -9.295921325683593750e-01 -1.540175557136535645e+00 2.993048906326293945e+00 7.887414932250976562e+00 1.088946700096130371e+00 -6.065431594848632812e+00 -5.410418033599853516e+00 2.153117418289184570e+00
4.438124656677246094e+00 2.970709800720214844e+00 -8.938720703125000000e+00 -7.509252548217773438e+00 9.937606453895568848e-01 -2.503151595592498779e-01 2.888778686523437500e+00 1.059048101305961609e-01 6.526480615139007568e-02 -1.847379922866821289e+00 3.236830234527587891e-01 -3.967914581298828125e+00
2.189916610717773438e+00 -4.012075662612915039e-01 -9.310718536376953125e+00 3.282766342163085938e+00 -2.499923706054687500e+00 -6.733427047729492188e+00 2.648561716079711914e+00 2.480480670928955078e+00 3.701892852783203125e+00 -3.574216842651367188e+00 -1.982056498527526855e+00 1.159594297409057617e+00
2.635243415832519531e+00 3.138447761535644531e+00 -4.955217838287353516e+00 1.267138600349426270e+00 1.147083759307861328e+00 -9.003059387207031250e+00 3.235289812088012695e+00 2.433320760726928711e+00 -5.110223293304443359e+00 -4.871218204498291016e+00 2.004146814346313477e+00 -3.195379495620727539e+00
3.754634380340576172e+00 -6.801355481147766113e-01 -7.304693222045898438e+00 2.609493970870971680e+00 3.827036619186401367e+00 -6.235939502716064453e+00 1.399438261985778809e+00 1.645670175552368164e+00 1.685296148061752319e-01 -7.002231121063232422e+00 2.190117388963699341e-01 8.447890281677246094e-01
-1.444921344518661499e-01 -2.029742479324340820e+00 -8.163703918457031250e+00 -1.121999025344848633e+00 4.930899143218994141e+00 4.522264599800109863e-01 1.305357068777084351e-01 7.100374221801757812e+00 -8.435954451560974121e-01 -1.446735739707946777e+00 -2.353989839553833008e+00 -6.401476383209228516e+00
1.805280089378356934e+00 3.765784502029418945e+00 -9.083837509155273438e+00 -5.346094131469726562e+00 5.369513630867004395e-01 -4.565565586090087891e+00 -2.218085765838623047e+00 3.625982522964477539e+00 1.221949011087417603e-01 3.492693424224853516e+00 -2.099536657333374023e+00 2.142464160919189453e+00
3.450080871582031250e+00 -2.286319971084594727e+00 -5.103319168090820312e+00 -1.353094696998596191e+00 -4.790529251098632812e+00 7.197531461715698242e-01 5.211715221405029297e+00 1.103334665298461914e+00 -6.411812305450439453e-01 6.984980702400207520e-01 -6.081912517547607422e+00 1.574837446212768555e+00
4.093573093414306641e+00 -7.692132592201232910e-01 -6.038727760314941406e+00 -4.314826488494873047e+00 2.606424570083618164e+00 -3.763689041137695312e+00 9.203383326530456543e-02 2.488802671432495117e+00 -7.201060771942138672e+00 1.413221955299377441e+00 -3.039561271667480469e+00 4.302589416503906250e+00
3.502095639705657959e-01 -3.689418315887451172e+00 -9.565852165222167969e+00 -1.348252594470977783e-01 5.836619377136230469e+00 -1.308608174324035645e+00 -1.434422731399536133e-01 3.449884653091430664e+00 -8.846332132816314697e-02 4.168622970581054688e+00 -3.344360828399658203e+00 -4.853008270263671875e+00
9.237345695495605469e+00 -1.893485665321350098e+00 -6.827605724334716797e+00 -2.761111259460449219e+00 3.805716753005981445e+00 -3.935109376907348633e+00 -1.619435548782348633e+00 -7.281069755554199219e-01 -3.614012956619262695e+00 -2.125995159149169922e+00 7.650171518325805664e-01 1.265490174293518066e+00
6.317789554595947266e+00 -1.471406817436218262e+00 -9.822938919067382812e+00 -3.939042389392852783e-01 4.421811103820800781e+00 1.621015071868896484e+00 7.535064816474914551e-01 1.451083421707153320e+00 3.334713280200958252e-01 -1.370845794677734375e+00 -5.388802051544189453e+00 8.313115239143371582e-01
-2.676561832427978516e+00 1.415374517440795898e+00 -6.232868194580078125e+00 1.496996164321899414e+00 3.613503456115722656e+00 -5.299881935119628906e+00 1.921046733856201172e+00 5.194757938385009766e+00 -7.077381134033203125e+00 -1.434730887413024902e+00 -1.751609325408935547e+00 -3.124642074108123779e-01
3.758584260940551758e+00 1.007333517074584961e+00 -7.445480346679687500e+00 -4.733010828495025635e-01 -4.237646579742431641e+00 -5.028047561645507812e+00 2.004516839981079102e+00 2.322994232177734375e+00 5.079895496368408203e+00 -6.268919944763183594e+00 -1.528053641319274902e+00 1.339809417724609375e+00
5.782487869262695312e+00 3.041983127593994141e+00 -8.794857978820800781e+00 1.348449587821960449e+00 2.346777677536010742e+00 6.861137151718139648e-01 1.734786629676818848e+00 -1.493327498435974121e+00 -9.421924352645874023e-01 -2.230901718139648438e+00 -2.428598880767822266e+00 -6.805098533630371094e+00
-5.183193206787109375e+00 -6.244118690490722656e+00 2.915881872177124023e+00 -5.655316829681396484e+00 5.177069187164306641e+00 -3.850003957748413086e+00 -1.379177272319793701e-01 -3.350281238555908203e+00 3.576941013336181641e+00 2.872338056564331055e+00 -7.127070426940917969e-01 -3.365081071853637695e+00
-5.914085388183593750e+00 -8.102933883666992188e+00 5.173736095428466797e+00 3.968549370765686035e-01 -3.261552572250366211e+00 1.024955213069915771e-01 1.613162636756896973e+00 -7.737821102142333984e+00 1.838073492050170898e+00 1.556276559829711914e+00 -1.046465158462524414e+00 4.511943757534027100e-01
-7.915239334106445312e+00 -5.804347515106201172e+00 2.722522497177124023e+00 -7.421349048614501953e+00 3.034992456436157227e+00 -3.585294187068939209e-01 1.949658870697021484e+00 2.198545455932617188e+00 5.799189209938049316e-01 -1.322664260864257812e+00 -2.706061601638793945e+00 1.640797376632690430e+00
-3.910107612609863281e+00 -2.709662914276123047e+00 -1.445967555046081543e+00 2.873313188552856445e+00 4.671018123626708984e+00 -4.065329551696777344e+00 -3.693565368652343750e+00 -3.329506874084472656e+00 3.482606410980224609e+00 -2.612475872039794922e+00 -5.358428478240966797e+00 6.096431255340576172e+00
-3.826678991317749023e+00 -6.520047187805175781e+00 -4.989691078662872314e-01 -6.001819968223571777e-01 7.611557841300964355e-01 -7.648047924041748047e+00 -2.595395743846893311e-01 -4.956913292407989502e-01 4.717132568359375000e+00 4.107172966003417969e+00 -4.062551975250244141e+00 3.174472808837890625e+00
-3.032853364944458008e+00 -6.839540004730224609e+00 9.560738801956176758e-01 -2.131067037582397461e+00 2.598823308944702148e+00 -2.906526803970336914e+00 7.800947666168212891e+00 -6.830659389495849609e+00 -6.239261031150817871e-01 3.195191919803619385e-01 3.226940631866455078e-01 -1.196330428123474121e+00
-4.469340801239013672e+00 -4.117509365081787109e+00 -1.792591929435729980e+00 -4.444838523864746094e+00 6.151401042938232422e+00 -4.150419235229492188e+00 -1.509205222129821777e+00 -5.240441322326660156e+00 2.249239683151245117e+00 2.197576761245727539e+00 4.910223960876464844e+00 9.094724059104919434e-01
-3.820932149887084961e+00 -4.672496795654296875e+00 3.606363534927368164e+00 1.868930608034133911e-01 1.778351902961730957e+00 -3.640317916870117188e+00 2.218661308288574219e+00 -2.061083555221557617e+00 -7.636663436889648438e+00 7.426472306251525879e-01 -1.016252517700195312e+00 2.586813449859619141e+00
-5.075804710388183594e+00 -4.107925415039062500e+00 6.146025180816650391e+00 -4.614490032196044922e+00 3.964709758758544922e+00 -2.548730373382568359e+00 1.249865531921386719e+00 -6.467541217803955078e+00 -2.045890092849731445e+00 -2.055360317230224609e+00 -3.991305112838745117e+00 4.654870986938476562e+00
-4.688237190246582031e+00 -6.669511318206787109e+00 3.998926579952239990e-01 1.929856061935424805e+00 3.426809549331665039e+00 -9.426502585411071777e-01 4.304249286651611328e+00 -3.951742410659790039e+00 2.437665462493896484e+00 1.925115108489990234e+00 -6.758834838867187500e+00 -4.096065461635589600e-01
-3.221623897552490234e+00 -4.779801368713378906e+00 1.582899689674377441e+00 4.314285755157470703e+00 4.022021770477294922e+00 -7.573240756988525391e+00 7.902235388755798340e-01 -5.555118560791015625e+00 -3.355070054531097412e-01 4.055109977722167969e+00 -6.835491657257080078e-01 -3.749117136001586914e+00
-3.298324346542358398e+00 -5.236958026885986328e+00 5.345348834991455078e+00 1.336747169494628906e+00 4.813202098011970520e-02 -7.102621078491210938e+00 4.670202255249023438e+00 -1.771835446357727051e+00 -1.347866177558898926e+00 -6.130412101745605469e+00 1.730516433715820312e+00 1.113862514495849609e+00
