-1.023975491523742676e+00 -2.191252470016479492e+00 -1.236399412155151367e+00 3.948218107223510742e+00 2.269654035568237305e+00 -3.203090429306030273e+00 -1.754495024681091309e+00 -9.187427163124084473e-01 -8.264376521110534668e-01 1.949315190315246582e+00 -3.157687425613403320e+00 -4.103696823120117188e+00 -7.080454230308532715e-01 1.955198526382446289e+00 9.599223136901855469e-01
-1.780720829963684082e+00 -1.379424333572387695e+00 -1.537074685096740723e+00 -3.862963676452636719e+00 3.930580615997314453e+00 -2.198639392852783203e+00 -5.248914241790771484e+00 -9.951913952827453613e-01 -3.954840898513793945e-01 2.653065443038940430e+00 -2.491903305053710938e+00 -2.554397106170654297e+00 1.440041303634643555e+00 2.456032514572143555e+00 1.543186187744140625e+00
-1.541854619979858398e+00 -5.223818778991699219e+00 6.837745904922485352e-01 -2.005017042160034180e+00 3.345427751541137695e+00 -1.483205199241638184e+00 -7.981989383697509766e-01 -7.420967221260070801e-01 3.832149982452392578e+00 9.632203578948974609e-01 -4.462809562683105469e+00 -4.014812469482421875e+00 -1.895441673696041107e-02 8.998859524726867676e-01 -5.338463187217712402e-01
1.324023962020874023e+00 -1.863751173019409180e+00 -2.240731269121170044e-01 -3.635266542434692383e+00 1.020666360855102539e+00 -4.951154708862304688e+00 -6.488508701324462891e+00 1.449440479278564453e+00 1.691315889358520508e+00 1.553202748298645020e+00 -3.172013759613037109e+00 1.554805159568786621e+00 1.578355312347412109e+00 1.822613924741744995e-01 -1.555709958076477051e+00
1.390536665916442871e+00 -4.772284984588623047e+00 7.776678204536437988e-01 -2.023706197738647461e+00 1.075617194175720215e+00 5.216477513313293457e-01 -2.295435905456542969e+00 1.028797626495361328e+00 3.180888652801513672e+00 -1.959678173065185547e+00 -4.263967037200927734e+00 2.676405906677246094e-01 5.434895157814025879e-01 1.628491044044494629e+00 -4.891323566436767578e+00
5.829809188842773438e+00 -4.494930744171142578e+00 1.126351594924926758e+00 -1.885907173156738281e+00 -7.489989399909973145e-01 -3.205562591552734375e+00 -2.736356258392333984e+00 -2.269485235214233398e+00 -5.285691022872924805e-01 -9.858564138412475586e-01 -2.895773172378540039e+00 -2.356204509735107422e+00 2.546378135681152344e+00 9.448158144950866699e-01 1.652832031250000000e+00
1.060544013977050781e+00 -1.674605131149291992e+00 1.096505284309387207e+00 -2.768771350383758545e-02 -1.349553823471069336e+00 -4.534444808959960938e+00 4.454637765884399414e-01 2.957552857697010040e-02 -1.945681691169738770e+00 2.312334537506103516e+00 -2.860876798629760742e+00 -2.260267496109008789e+00 3.221827745437622070e+00 4.100337505340576172e+00 -3.728192806243896484e+00
2.137391567230224609e-01 -3.411436557769775391e+00 3.483580052852630615e-01 8.493464589118957520e-01 4.108733177185058594e+00 -4.293386936187744141e+00 -2.442712783813476562e+00 2.443067550659179688e+00 6.574420928955078125e-01 2.714962720870971680e+00 -3.726617574691772461e+00 1.745332032442092896e-01 1.116098880767822266e+00 -1.229321122169494629e+00 -4.284694194793701172e+00
1.986983299255371094e+00 -2.323674678802490234e+00 -3.762429237365722656e+00 -2.668336629867553711e+00 1.983192324638366699e+00 -2.388018846511840820e+00 -4.045412063598632812e+00 1.695260643959045410e+00 -2.164366006851196289e+00 4.698988437652587891e+00 -2.310936450958251953e-01 -2.706894636154174805e+00 2.313694715499877930e+00 1.221876263618469238e+00 -9.017379879951477051e-01
3.479036092758178711e+00 -4.211920738220214844e+00 1.096481561660766602e+00 -2.926892518997192383e+00 6.674810051918029785e-01 -1.078161597251892090e+00 -1.399923682212829590e+00 -7.987627983093261719e-01 2.526713848114013672e+00 1.604833841323852539e+00 -1.691703557968139648e+00 9.617789834737777710e-02 1.899577021598815918e+00 -2.304082155227661133e+00 -5.178210735321044922e+00
