1.056072473526000977e+00 1.038615584373474121e+00 2.147639751434326172e+00 -2.270067453384399414e+00 1.941114068031311035e-01 3.581110239028930664e-01 1.892599314451217651e-01 -3.704034328460693359e+00 -9.367691874504089355e-01 -3.537762880325317383e+00 -4.985593318939208984e+00 -5.464618682861328125e+00 3.940427780151367188e+00 2.101629495620727539e+00 -1.037078052759170532e-01
2.535698652267456055e+00 2.284096240997314453e+00 1.726124405860900879e+00 -7.630558609962463379e-01 -5.661950588226318359e+00 -5.629229068756103516e+00 1.616378188133239746e+00 -1.787487149238586426e+00 4.947174191474914551e-01 -4.369625091552734375e+00 5.435841083526611328e-01 -4.358643531799316406e+00 -7.985869050025939941e-01 1.251352310180664062e+00 3.062587022781372070e+00
4.972816705703735352e-01 -4.451673030853271484e-01 -4.370529174804687500e+00 2.021232694387435913e-01 -5.745285987854003906e+00 -5.059819221496582031e-01 6.598506927490234375e+00 -4.807634830474853516e+00 -1.150153398513793945e+00 6.721010208129882812e-01 -5.784133434295654297e+00 -1.521086215972900391e+00 8.713997602462768555e-01 3.089118242263793945e+00 -1.556824088096618652e+00
1.444251894950866699e+00 2.440428495407104492e+00 3.112751543521881104e-01 -4.250382423400878906e+00 -3.481128215789794922e+00 -5.007346153259277344e+00 -8.390869498252868652e-01 4.125687122344970703e+00 -2.222937345504760742e+00 -3.814669370651245117e+00 -3.165408611297607422e+00 -2.814152002334594727e+00 4.330260753631591797e+00 2.493043661117553711e+00 -1.952305197715759277e+00
2.381892204284667969e+00 3.620028018951416016e+00 2.310820102691650391e+00 -4.003905773162841797e+00 -6.982508182525634766e+00 -1.662861466407775879e+00 4.863254070281982422e+00 -6.497794389724731445e-01 -3.462547779083251953e+00 -4.917408943176269531e+00 -2.160954236984252930e+00 3.089989662170410156e+00 1.327765345573425293e+00 -2.511279582977294922e+00 -1.880904316902160645e+00
7.245381474494934082e-01 -1.413062065839767456e-01 -7.097499370574951172e-01 -2.425202608108520508e+00 -9.366635084152221680e-01 7.114158272743225098e-01 1.725892901420593262e+00 -5.463664054870605469e+00 -5.109912872314453125e+00 -6.488599777221679688e+00 3.498259544372558594e+00 -5.340726375579833984e-01 5.118038177490234375e+00 2.619012594223022461e+00 -2.565572977066040039e+00
4.192606925964355469e+00 2.110640525817871094e+00 -2.503761053085327148e+00 -1.177956581115722656e+00 1.756280660629272461e+00 -1.048700436949729919e-01 4.376651287078857422e+00 -3.139917373657226562e+00 -6.853224754333496094e+00 -2.709514617919921875e+00 -5.835168838500976562e+00 -1.635706424713134766e+00 1.835366368293762207e+00 -3.499791920185089111e-01 4.533269107341766357e-01
3.640994071960449219e+00 1.235048413276672363e+00 -1.997045040130615234e+00 -1.068970203399658203e+00 -1.139852643013000488e+00 -6.766120910644531250e+00 -1.059807777404785156e+00 2.377284526824951172e+00 -2.738447427749633789e+00 -7.791119217872619629e-01 4.495782554149627686e-01 8.701185882091522217e-02 1.817316770553588867e+00 1.402877330780029297e+00 -6.137566566467285156e+00
5.174823760986328125e+00 3.152587413787841797e+00 -7.210777401924133301e-01 2.177194505929946899e-01 -2.158115863800048828e+00 -6.632935523986816406e+00 7.558149844408035278e-02 -1.727018833160400391e+00 -2.535101473331451416e-01 -3.142985582351684570e+00 -1.264704585075378418e+00 6.987490653991699219e-01 1.546217918395996094e+00 2.343159198760986328e+00 -5.797402858734130859e+00
3.141763806343078613e-01 -1.890602469444274902e+00 7.447784543037414551e-01 -5.101268291473388672e-01 -4.443430900573730469e+00 3.209170699119567871e-01 3.894997119903564453e+00 -4.994217395782470703e+00 -2.661920785903930664e+00 -4.061269760131835938e+00 9.019642472267150879e-01 -4.693519592285156250e+00 -1.955326879397034645e-03 3.507323026657104492e+00 3.906259313225746155e-02
7.385141849517822266e+00 3.433815717697143555e+00 -3.239639759063720703e+00 -2.957252979278564453e+00 -3.241468191146850586e+00 -7.978657484054565430e-01 1.434697210788726807e-01 -5.212501525878906250e+00 -1.997530221939086914e+00 -6.304042339324951172e+00 4.699167609214782715e-01 6.396618485450744629e-01 -2.263472318649291992e+00 8.194543719291687012e-01 1.434404253959655762e+00
4.758031845092773438e+00 6.084124565124511719e+00 -1.907791852951049805e+00 -3.090080618858337402e-01 -1.006645560264587402e-01 -2.883414983749389648e+00 2.767179727554321289e+00 -5.797444820404052734e+00 -3.722171545028686523e+00 -2.514475584030151367e+00 -3.067430257797241211e+00 1.094076871871948242e+00 3.967123985290527344e+00 -1.928879618644714355e+00 -1.937825202941894531e+00
2.681318998336791992e+00 2.642223358154296875e+00 -1.572013378143310547e+00 -6.423731803894042969e+00 -8.077639341354370117e-01 -3.980576038360595703e+00 2.066976308822631836e+00 2.379081770777702332e-02 -1.502259969711303711e+00 -3.819169759750366211e+00 -6.106979846954345703e-01 8.271385431289672852e-01 3.727082014083862305e+00 3.776976585388183594e+00 -6.034915924072265625e+00
-2.960838973522186279e-01 5.634752273559570312e+00 -3.905398368835449219e+00 -2.083157539367675781e+00 -1.515570044517517090e+00 -3.770908832550048828e+00 -1.098990559577941895e+00 1.771264433860778809e+00 -4.924459934234619141e+00 -3.285342216491699219e+00 -1.714333653450012207e+00 -2.551187038421630859e+00 4.207917690277099609e+00 2.345613241195678711e-01 3.855046033859252930e+00
2.610910177230834961e+00 1.468546271324157715e+00 -4.837679862976074219e+00 2.461041212081909180e+00 -1.906983017921447754e+00 -4.856667995452880859e+00 2.790110111236572266e+00 -2.176156282424926758e+00 8.858591318130493164e-02 -6.588405132293701172e+00 -5.138744831085205078e+00 8.042063117027282715e-01 -1.418671727180480957e+00 3.378988504409790039e+00 2.004340171813964844e+00
-3.353590667247772217e-01 -9.168506264686584473e-01 -2.751420021057128906e+00 -3.737091541290283203e+00 -3.721517324447631836e+00 -2.979832887649536133e+00 5.995685100555419922e+00 1.998888492584228516e+00 -5.260115146636962891e+00 -1.343389630317687988e+00 2.372629940509796143e-02 -4.153693675994873047e+00 1.554745078086853027e+00 5.294591784477233887e-01 1.188911795616149902e+00
1.683710575103759766e+00 9.596183896064758301e-01 -7.167020320892333984e+00 -4.395407676696777344e+00 -1.210153341293334961e+00 -2.694118976593017578e+00 3.455798387527465820e+00 -1.962119579315185547e+00 -3.724086761474609375e+00 -5.247472286224365234e+00 2.881569147109985352e+00 1.183453917503356934e+00 1.646718263626098633e+00 -8.585969805717468262e-01 2.105345726013183594e+00
1.703227162361145020e+00 -4.430921282619237900e-03 -2.034515738487243652e-01 4.737805366516113281e+00 -3.504243850708007812e+00 -5.575194835662841797e+00 2.435969114303588867e-01 -2.539561033248901367e+00 -4.059663772583007812e+00 -4.135761737823486328e+00 1.882840394973754883e+00 -1.328869909048080444e-01 3.382062435150146484e+00 1.486647486686706543e+00 -4.095799446105957031e+00
6.538275718688964844e+00 1.151009559631347656e+00 1.025888323783874512e+00 -4.659008502960205078e+00 -3.901026964187622070e+00 -1.785471796989440918e+00 4.762745857238769531e+00 -3.337376832962036133e+00 -3.914700031280517578e+00 -1.321925163269042969e+00 -1.209219932556152344e+00 -3.957449913024902344e+00 -4.032440781593322754e-01 4.556107521057128906e+00 -3.346026659011840820e+00
2.577914476394653320e+00 2.381067037582397461e+00 -2.395202159881591797e+00 4.761206209659576416e-01 1.050306037068367004e-01 -3.495792865753173828e+00 4.740178585052490234e+00 -6.799553871154785156e+00 -7.205172777175903320e-01 -3.877120256423950195e+00 -5.216382026672363281e+00 -2.306677401065826416e-02 1.954332113265991211e+00 -8.561408519744873047e-01 2.893665790557861328e+00
1.484074234962463379e+00 -8.134858012199401855e-01 -2.051499128341674805e+00 1.049110531806945801e+00 -6.349336624145507812e+00 -2.667286872863769531e+00 4.030935168266296387e-01 3.135607481002807617e+00 5.643740177154541016e+00 6.698942184448242188e-01 -5.377923011779785156e+00 1.974815487861633301e+00 -9.078788161277770996e-01 -6.992928028106689453e+00 4.414628744125366211e-01
