3.574373960494995117e+00 1.073291897773742676e+00 -2.621158063411712646e-01 -3.318391799926757812e+00 3.951884746551513672e+00 3.445597887039184570e+00 -4.481512069702148438e+00 -1.598797082901000977e+00 -1.751351833343505859e+00 -3.131175041198730469e+00 1.240938186645507812e+00 -2.223765850067138672e+00 -3.293175935745239258e+00 -9.049877524375915527e-02
-1.842776417732238770e+00 2.407672882080078125e+00 -5.440190315246582031e+00 -3.811229467391967773e+00 4.033281803131103516e+00 2.083858728408813477e+00 7.633750438690185547e-01 1.717011332511901855e+00 -2.462984472513198853e-01 -1.501274585723876953e+00 2.297707080841064453e+00 -3.949617385864257812e+00 -2.085855007171630859e+00 -1.080779910087585449e+00
-3.524033069610595703e+00 -1.963810682296752930e+00 -5.615842342376708984e-01 5.494390726089477539e-01 4.473920822143554688e+00 3.677840948104858398e+00 -2.582916736602783203e+00 1.737605810165405273e+00 -3.390949726104736328e+00 -1.686661243438720703e+00 8.858709335327148438e-01 -3.747539997100830078e+00 -2.565087318420410156e+00 2.042958736419677734e+00
-1.073896050453186035e+00 -3.417591810226440430e+00 -1.357349157333374023e+00 -6.493195146322250366e-02 1.693884253501892090e+00 8.157269656658172607e-02 -2.726350069046020508e+00 -3.560856342315673828e+00 1.179670929908752441e+00 -4.451962947845458984e+00 3.807927608489990234e+00 -5.069318413734436035e-01 -1.649843573570251465e+00 3.066216468811035156e+00
2.099207878112792969e+00 -4.658714532852172852e-01 -1.275320529937744141e+00 -2.566025733947753906e+00 -2.458296537399291992e+00 -2.983836650848388672e+00 -1.154412746429443359e+00 1.496206045150756836e+00 -3.096389055252075195e+00 1.594859242439270020e+00 -2.118523120880126953e+00 -1.482204318046569824e+00 1.818207144737243652e+00 1.631472229957580566e+00
2.794626951217651367e+00 -2.159024715423583984e+00 2.095415115356445312e+00 -4.726421833038330078e+00 2.774777173995971680e+00 -1.509634852409362793e+00 1.238990783691406250e+00 -1.168751001358032227e+00 9.419022202491760254e-01 2.352489471435546875e+00 -4.373236656188964844e+00 -4.056853294372558594e+00 1.124243497848510742e+00 -1.796333789825439453e+00
8.722835183143615723e-01 -4.485399723052978516e+00 1.000793218612670898e+00 -3.586511135101318359e+00 -7.356011271476745605e-01 6.938445568084716797e-01 4.251816272735595703e+00 -2.824778318405151367e+00 3.290633916854858398e+00 3.710489869117736816e-01 -1.188987135887145996e+00 -2.962189674377441406e+00 -4.363926053047180176e-01 -1.025701165199279785e+00
3.122728109359741211e+00 -1.005911707878112793e+00 2.204770326614379883e+00 -1.833556175231933594e+00 6.549469828605651855e-01 -2.831147909164428711e+00 7.457107901573181152e-01 -4.073424339294433594e+00 -1.473389863967895508e+00 3.751384973526000977e+00 -3.701584100723266602e+00 -4.939487457275390625e+00 -1.560752540826797485e-01 1.783516883850097656e+00
3.150178909301757812e+00 -3.582292795181274414e+00 4.293726086616516113e-01 -5.690748095512390137e-01 -2.733682394027709961e+00 2.540851354598999023e+00 1.875899314880371094e+00 -2.174638986587524414e+00 -1.057728409767150879e+00 2.053211688995361328e+00 -4.515599310398101807e-01 -5.344690322875976562e+00 2.005376815795898438e+00 -4.341265201568603516e+00
1.280130743980407715e+00 4.952890574932098389e-01 -1.977385282516479492e+00 -2.821638584136962891e+00 1.869914650917053223e+00 8.083844780921936035e-01 1.607847452163696289e+00 7.258040308952331543e-01 -2.550595998764038086e+00 9.092096090316772461e-01 -5.607752799987792969e+00 -3.100444078445434570e+00 2.960745096206665039e+00 -1.220284104347229004e+00
2.603048801422119141e+00 -2.017131328582763672e+00 -5.899145007133483887e-01 9.689174890518188477e-01 -3.482607603073120117e+00 -1.756021380424499512e+00 -3.238928616046905518e-01 -1.298064738512039185e-01 -1.602116107940673828e+00 3.236982345581054688e+00 -1.549427211284637451e-02 -5.255842208862304688e+00 2.248818635940551758e+00 -4.134058952331542969e+00
8.104479312896728516e-01 -4.627168178558349609e+00 7.776890993118286133e-01 -2.491543531417846680e+00 -1.032253146171569824e+00 5.624552369117736816e-01 1.935993671417236328e+00 -2.479287862777709961e+00 4.258709907531738281e+00 -1.545127760618925095e-02 -1.996838092803955078e+00 -4.479140758514404297e+00 2.999867439270019531e+00 -1.423672318458557129e+00
3.083535671234130859e+00 -1.122311949729919434e+00 -3.086684942245483398e+00 -2.625184297561645508e+00 -4.197006702423095703e+00 -4.347156047821044922e+00 4.564830780029296875e+00 -2.126608133316040039e+00 8.694776296615600586e-01 2.891128540039062500e+00 2.730561196804046631e-01 -2.231844663619995117e+00 -7.611522078514099121e-01 7.021334171295166016e-01
2.219494104385375977e+00 -1.605517268180847168e+00 1.028436660766601562e+00 -5.567112922668457031e+00 -6.648122072219848633e-01 1.606523156166076660e+00 -7.494254112243652344e-01 3.663369715213775635e-01 -2.086465358734130859e+00 9.070526957511901855e-01 -3.232549905776977539e+00 -3.182090282440185547e+00 4.547129631042480469e+00 1.298137307167053223e+00
1.376655936241149902e+00 -3.291150331497192383e+00 -2.988187313079833984e+00 -1.005585193634033203e+00 4.533784985542297363e-01 -1.198289632797241211e+00 5.979616641998291016e+00 4.895475208759307861e-01 -1.593107104301452637e+00 1.346208572387695312e+00 -5.430071353912353516e+00 -1.703464984893798828e+00 -4.270788133144378662e-01 2.742462158203125000e-01
2.828826427459716797e+00 -3.471033096313476562e+00 -3.152560710906982422e+00 -3.155012845993041992e+00 -8.202801346778869629e-01 -2.189644575119018555e+00 2.593309640884399414e+00 -2.446537017822265625e+00 2.346942901611328125e+00 -6.011478304862976074e-01 -1.411035537719726562e+00 -4.735692739486694336e-01 3.144056320190429688e+00 -5.030641555786132812e-01
4.838487148284912109e+00 -2.129737377166748047e+00 -3.638363838195800781e+00 -4.397760391235351562e+00 -9.958139061927795410e-01 -2.694626092910766602e+00 3.402784585952758789e+00 2.372873783111572266e+00 2.083186507225036621e-01 1.646206974983215332e+00 -2.067796707153320312e+00 -1.279243350028991699e+00 -1.311085939407348633e+00 -7.569163441658020020e-01
2.976467609405517578e+00 -3.157152652740478516e+00 5.906438231468200684e-01 -2.932966470718383789e+00 2.755035180598497391e-03 -2.879824489355087280e-02 2.120393514633178711e+00 2.092831134796142578e+00 -2.832719326019287109e+00 3.733577489852905273e+00 -1.688479065895080566e+00 -2.798170804977416992e+00 9.428666830062866211e-01 -5.640531539916992188e+00
1.063346266746520996e+00 -1.419631600379943848e+00 -2.760994195938110352e+00 -4.206027507781982422e+00 -4.198448181152343750e+00 5.314273834228515625e-01 1.313295483589172363e+00 6.482815742492675781e-02 1.800097465515136719e+00 1.837531447410583496e+00 -1.139662861824035645e+00 -5.689941406250000000e+00 2.224243164062500000e+00 2.136414527893066406e+00
2.648933887481689453e+00 2.058310031890869141e+00 -1.760802507400512695e+00 -3.977916240692138672e+00 -3.090052306652069092e-01 -1.393467903137207031e+00 1.710109949111938477e+00 -4.494009315967559814e-01 1.935618758201599121e+00 1.004116177558898926e+00 -2.378096878528594971e-01 -4.082189559936523438e+00 -7.791383564472198486e-02 -3.430748701095581055e+00
3.581873416900634766e+00 -1.135808706283569336e+00 5.972681641578674316e-01 -2.823914289474487305e+00 -1.026700735092163086e+00 -4.325870990753173828e+00 2.826685190200805664e+00 -4.606267452239990234e+00 -8.607493638992309570e-01 4.303630352020263672e+00 -3.500667512416839600e-01 -2.731544494628906250e+00 -1.838764786720275879e+00 -3.588102459907531738e-01
3.960184097290039062e+00 -1.222659796476364136e-01 -1.951210021972656250e+00 -1.887856960296630859e+00 -2.631907939910888672e+00 -2.663770914077758789e+00 7.496450096368789673e-02 2.468165159225463867e+00 -3.122040510177612305e+00 3.172459125518798828e+00 -1.314580678939819336e+00 -3.528804302215576172e+00 1.605245709419250488e+00 -3.656825780868530273e+00
2.238089084625244141e+00 -4.416646480560302734e+00 -2.195408105850219727e+00 -1.109578132629394531e+00 -3.939715147018432617e+00 -4.634943604469299316e-02 3.502131938934326172e+00 -9.095654487609863281e-01 -3.589377641677856445e+00 5.322942733764648438e-01 -1.909154772758483887e+00 -2.863213300704956055e+00 3.071194410324096680e+00 2.187673807144165039e+00
3.307831525802612305e+00 -3.711197376251220703e+00 -8.736263513565063477e-01 1.935550808906555176e+00 4.956219792366027832e-01 1.086840391159057617e+00 1.414096117019653320e+00 -4.011466026306152344e+00 -6.910367012023925781e-01 1.359628558158874512e+00 -4.098196983337402344e+00 -3.374716997146606445e+00 8.753142356872558594e-01 -2.412791967391967773e+00
1.241091370582580566e+00 -1.295296907424926758e+00 3.334097146987915039e+00 -1.779387354850769043e+00 -5.316942334175109863e-01 -3.255528688430786133e+00 -3.790858507156372070e+00 3.119793534278869629e-01 2.598119974136352539e+00 1.372876644134521484e+00 -3.609870672225952148e+00 2.313697576522827148e+00 -5.096401214599609375e+00 2.697448432445526123e-02
1.163219809532165527e+00 -3.525854825973510742e+00 2.730528831481933594e+00 1.039390444755554199e+00 -1.778217673301696777e+00 1.472599029541015625e+00 -3.642497062683105469e+00 6.383753418922424316e-01 2.367945671081542969e+00 -1.685058116912841797e+00 -3.686262130737304688e+00 2.954820156097412109e+00 -3.934510707855224609e+00 -2.282798528671264648e+00
-1.382622957229614258e+00 2.239340841770172119e-01 -9.523710012435913086e-01 -4.193745613098144531e+00 -2.109563589096069336e+00 -1.023618698120117188e+00 -3.125515460968017578e+00 4.879899024963378906e+00 3.598816633224487305e+00 2.543326139450073242e+00 -3.042536973953247070e+00 1.267936229705810547e+00 -3.455846548080444336e+00 -1.528363585472106934e+00
-3.869228363037109375e+00 2.986285209655761719e+00 5.258643627166748047e-01 9.729361534118652344e-02 -3.126341819763183594e+00 1.771741747856140137e+00 -1.883217096328735352e-01 -1.428977489471435547e+00 5.191905498504638672e-01 -3.916972577571868896e-01 -3.809418201446533203e+00 1.623587012290954590e+00 -4.831370830535888672e+00 3.088388204574584961e+00
-9.029942005872726440e-02 -2.378383636474609375e+00 3.215833425521850586e+00 -2.371797084808349609e+00 -2.954618692398071289e+00 -5.862396359443664551e-01 -1.869382858276367188e+00 6.502202153205871582e-01 2.474044561386108398e-01 1.633511781692504883e-01 -2.305997371673583984e+00 -9.038957953453063965e-01 -2.375764131546020508e+00 4.347403049468994141e+00
-3.830460548400878906e+00 1.193419456481933594e+00 4.217387139797210693e-01 -3.536920785903930664e+00 -1.104827880859375000e+00 1.829016089439392090e+00 -4.621331393718719482e-01 3.019797563552856445e+00 2.428416967391967773e+00 -4.308321952819824219e+00 -2.986834287643432617e+00 1.795426487922668457e+00 -4.592143058776855469e+00 2.771706104278564453e+00
-3.474126815795898438e+00 -3.413019180297851562e+00 -7.510911226272583008e-01 -8.153290152549743652e-01 -4.755142211914062500e+00 1.955481171607971191e-01 -8.272178769111633301e-01 3.483726263046264648e+00 4.219222664833068848e-01 2.151240825653076172e+00 -3.625014066696166992e+00 1.921858549118041992e+00 -1.946403980255126953e+00 2.517195701599121094e+00
-3.936914920806884766e+00 4.766424000263214111e-01 1.752173304557800293e+00 -1.672104239463806152e+00 1.147970557212829590e+00 -2.973114728927612305e+00 1.860337257385253906e+00 2.712474584579467773e+00 3.256057024002075195e+00 -2.080994606018066406e+00 -3.569727182388305664e+00 -4.268190637230873108e-02 -5.015139579772949219e+00 -7.282410860061645508e-01
-1.817275881767272949e-01 -3.294447422027587891e+00 4.791721343994140625e+00 -2.865937709808349609e+00 -1.510791063308715820e+00 1.755727529525756836e+00 -1.598260283470153809e+00 8.310560584068298340e-01 2.115695238113403320e+00 -4.055657863616943359e+00 -3.260034084320068359e+00 2.163183212280273438e+00 -3.140281438827514648e+00 1.072233438491821289e+00
-2.158617019653320312e+00 -3.605339527130126953e+00 -3.521475791931152344e-01 7.841516137123107910e-01 -2.411087512969970703e+00 3.337014198303222656e+00 -1.082668662071228027e+00 3.825494050979614258e+00 2.285407781600952148e+00 -4.077335357666015625e+00 -3.195994615554809570e+00 -1.356871008872985840e+00 -1.516362428665161133e+00 -9.742160327732563019e-03
1.410037875175476074e+00 2.165641307830810547e+00 8.136805295944213867e-01 1.116741374135017395e-01 -3.136996030807495117e+00 -2.625195026397705078e+00 -2.069701194763183594e+00 -1.459515690803527832e+00 2.345795869827270508e+00 7.629108428955078125e-01 -2.862246751785278320e+00 1.253472268581390381e-01 -5.721167087554931641e+00 3.068436622619628906e+00
-3.537165880203247070e+00 -2.410509586334228516e+00 -7.819555401802062988e-01 2.209852933883666992e+00 -4.934014081954956055e-01 -1.400672793388366699e+00 -3.254488706588745117e+00 5.954582691192626953e+00 1.514898896217346191e+00 1.488251566886901855e+00 -4.144336700439453125e+00 -1.745932817459106445e+00 -2.342086315155029297e+00 4.279288649559020996e-01
1.572782278060913086e+00 -3.698247194290161133e+00 -1.601238399744033813e-01 -2.895176649093627930e+00 -3.510140478610992432e-01 -1.996898531913757324e+00 -1.716619133949279785e+00 3.976734161376953125e+00 3.474035739898681641e+00 -1.473468422889709473e+00 -2.403245449066162109e+00 2.074915170669555664e+00 -4.053653717041015625e+00 -1.400669097900390625e+00
4.033430218696594238e-01 6.744585633277893066e-01 -7.572490572929382324e-01 3.845841884613037109e+00 2.178233861923217773e-01 -1.148341298103332520e+00 -1.353174686431884766e+00 -7.664138674736022949e-01 3.039298057556152344e+00 -2.296521902084350586e+00 -4.095324516296386719e+00 -1.598853945732116699e+00 -4.639294624328613281e+00 -9.078478813171386719e-01
-7.055767178535461426e-01 2.390405416488647461e+00 -2.552217245101928711e+00 -1.045139312744140625e+00 -4.137763500213623047e+00 2.982282876968383789e+00 -2.222269296646118164e+00 1.927889347076416016e+00 4.337220191955566406e+00 -2.420307159423828125e+00 -2.925236463546752930e+00 -2.433591634035110474e-01 -3.970275163650512695e+00 1.888567358255386353e-01
-2.073533296585083008e+00 -3.268192529678344727e+00 -1.569687366485595703e+00 3.318250417709350586e+00 -1.152557373046875000e+00 -1.482666611671447754e+00 -1.160428643226623535e+00 6.131588295102119446e-02 1.130920529365539551e+00 6.082932949066162109e-01 -4.789254188537597656e+00 4.134746074676513672e+00 -3.429060697555541992e+00 1.658811092376708984e+00
7.737274765968322754e-01 6.050306558609008789e-01 4.639515280723571777e-01 2.702243089675903320e+00 -3.729142904281616211e+00 7.660318613052368164e-01 -3.341703414916992188e+00 6.968164443969726562e-01 4.312374591827392578e+00 4.784987568855285645e-01 -4.559169292449951172e+00 -1.766451239585876465e+00 -4.979216575622558594e+00 -3.942908644676208496e-01
-2.856048345565795898e+00 1.951415389776229858e-01 -5.002987980842590332e-01 4.653266668319702148e-01 -3.798302412033081055e+00 -7.726813554763793945e-01 -3.490870445966720581e-02 2.764223814010620117e+00 1.995934486389160156e+00 -8.510745763778686523e-01 -4.133049964904785156e+00 -1.966029644012451172e+00 -3.868464946746826172e+00 5.696712970733642578e+00
-3.352231502532958984e+00 1.088912606239318848e+00 -3.440622329711914062e+00 -4.504292309284210205e-01 -6.816912889480590820e-01 -2.095281362533569336e+00 -2.025899648666381836e+00 5.243021249771118164e-01 1.725707530975341797e+00 2.271019935607910156e+00 -3.123516082763671875e+00 -5.671960711479187012e-01 -1.688152194023132324e+00 2.520797729492187500e+00
-5.655280590057373047e+00 1.140865445137023926e+00 1.149404644966125488e+00 3.935782909393310547e+00 -9.421097636222839355e-01 -1.201899170875549316e+00 -4.346768558025360107e-01 7.354277372360229492e-01 1.049903273582458496e+00 -6.413697004318237305e-01 -4.673134326934814453e+00 2.245831862092018127e-02 -3.035959482192993164e+00 2.073931097984313965e-01
1.288972854614257812e+00 -7.060255110263824463e-02 -3.985476732254028320e+00 -1.683061003684997559e+00 -1.010165333747863770e+00 -7.515871524810791016e-01 -5.820750236511230469e+00 -3.021586418151855469e+00 -1.151025176048278809e+00 1.535007357597351074e+00 -1.163420319557189941e+00 5.066969871520996094e+00 1.961588978767395020e+00 -8.530468940734863281e-01
-4.957516670227050781e+00 7.821912169456481934e-01 -2.420006752014160156e+00 4.127116799354553223e-01 -4.516257762908935547e+00 2.932977199554443359e+00 3.570924103260040283e-01 -2.990568876266479492e+00 -2.055423021316528320e+00 8.544507622718811035e-01 1.569129943847656250e+00 9.970247149467468262e-01 -1.135342270135879517e-01 6.141669154167175293e-01
-1.997839570045471191e+00 -1.072575211524963379e+00 -6.081892967224121094e+00 8.448612093925476074e-01 -9.021926522254943848e-01 5.083037614822387695e-01 -1.526490505784749985e-02 -2.754843950271606445e+00 -2.661667108535766602e+00 1.290888786315917969e+00 2.806307792663574219e+00 4.849704265594482422e+00 -3.058669269084930420e-01 -3.003639936447143555e+00
-2.834702491760253906e+00 -1.563787013292312622e-01 -6.898279190063476562e-01 -4.505927562713623047e+00 -4.365401715040206909e-02 1.030538320541381836e+00 -1.718348860740661621e-01 -4.704539775848388672e+00 6.150917410850524902e-01 1.119163751602172852e+00 -1.716151952743530273e+00 4.929971694946289062e+00 2.295476436614990234e+00 -4.358416557312011719e+00
-5.257743358612060547e+00 -1.084230661392211914e+00 6.694455146789550781e-01 -2.421092510223388672e+00 1.606792807579040527e-01 -3.897566199302673340e-01 4.867832362651824951e-01 -3.834972620010375977e+00 2.592777729034423828e+00 7.002099156379699707e-01 -5.352165699005126953e-01 2.275409936904907227e+00 2.739773511886596680e+00 -4.817300319671630859e+00
-1.454723238945007324e+00 3.123037815093994141e-01 -1.639124989509582520e+00 4.390134811401367188e+00 -1.331581711769104004e+00 1.610558271408081055e+00 -2.439017295837402344e+00 -3.559086799621582031e+00 -4.077605724334716797e+00 5.167064666748046875e-01 -3.093230128288269043e-01 1.607752799987792969e+00 3.465100288391113281e+00 -4.151946544647216797e+00
-2.953973770141601562e+00 -1.240563273429870605e+00 -3.357362508773803711e+00 2.737990856170654297e+00 -2.103543519973754883e+00 -2.086628437042236328e+00 -1.792303442955017090e+00 -3.755049943923950195e+00 3.882661342620849609e+00 1.232975840568542480e+00 2.815967082977294922e+00 1.383058309555053711e+00 3.849643766880035400e-01 -3.902583599090576172e+00
-1.592483401298522949e+00 4.834241390228271484e+00 -2.070172309875488281e+00 2.012659072875976562e+00 -3.524344205856323242e+00 2.009215116500854492e+00 -2.941065311431884766e+00 -4.019489765167236328e+00 -3.782603740692138672e-01 2.297025680541992188e+00 -1.139687538146972656e+00 -9.537755250930786133e-01 8.624324798583984375e-01 -3.034019470214843750e+00
-3.015360355377197266e+00 -4.692351341247558594e+00 -1.784757852554321289e+00 4.835132658481597900e-01 7.951648831367492676e-01 1.946112036705017090e+00 -3.448024511337280273e+00 -2.088481903076171875e+00 1.344108462333679199e+00 1.741395145654678345e-02 3.128646850585937500e+00 9.773299694061279297e-01 2.457559108734130859e+00 -4.312608718872070312e+00
-5.437646389007568359e+00 1.186286091804504395e+00 1.041214942932128906e+00 -2.996435165405273438e+00 -1.411175370216369629e+00 -3.400924503803253174e-01 -1.281769275665283203e+00 -4.224427700042724609e+00 -2.389196157455444336e+00 4.467941761016845703e+00 1.717759370803833008e+00 1.930819153785705566e+00 1.784057855606079102e+00 1.175285950303077698e-01
-4.500277519226074219e+00 -7.527718544006347656e-01 1.814265608787536621e+00 -2.177326917648315430e+00 4.344747364521026611e-01 6.569004654884338379e-01 -5.083219051361083984e+00 -2.891355276107788086e+00 -1.101022839546203613e+00 4.238250732421875000e+00 1.365758180618286133e-01 1.869265437126159668e+00 1.214345932006835938e+00 -1.433291792869567871e+00
-1.123456597328186035e+00 -2.709773778915405273e+00 -7.521541118621826172e-01 -7.677630782127380371e-01 -5.910258769989013672e+00 3.524344682693481445e+00 -1.036874532699584961e+00 -3.772409439086914062e+00 5.572531744837760925e-02 1.143208026885986328e+00 3.741377294063568115e-01 4.828757286071777344e+00 7.076199650764465332e-01 -3.137677907943725586e+00
-1.129044532775878906e+00 -2.698508024215698242e+00 1.902026891708374023e+00 1.425090193748474121e+00 -3.795030832290649414e+00 -3.359154939651489258e+00 -9.264395833015441895e-01 -5.069817543029785156e+00 -8.931031823158264160e-02 9.629231095314025879e-01 -1.001152038574218750e+00 3.795098543167114258e+00 3.689332246780395508e+00 -2.770195960998535156e+00
-5.539052486419677734e+00 1.270253211259841919e-01 -1.307460784912109375e+00 1.306970715522766113e+00 -4.381918430328369141e+00 -1.258169531822204590e+00 -2.680438756942749023e+00 -4.006795883178710938e+00 4.929864108562469482e-01 1.137198686599731445e+00 -1.018794536590576172e+00 7.890107631683349609e-01 4.057896614074707031e+00 1.502433061599731445e+00
-3.183434009552001953e+00 6.789951324462890625e-01 -3.293147563934326172e+00 1.593506932258605957e+00 -3.538822531700134277e-01 4.616980075836181641e+00 -9.281699657440185547e-01 -3.782613039016723633e+00 -1.890145540237426758e-01 -1.022058725357055664e+00 -3.684455633163452148e+00 1.806344509124755859e+00 2.322312116622924805e+00 -3.465522050857543945e+00
-1.970484495162963867e+00 -3.487597942352294922e+00 1.915903389453887939e-02 1.333705902099609375e+00 -2.369387865066528320e+00 8.630393743515014648e-01 -5.399987697601318359e+00 -2.471078872680664062e+00 -3.397978305816650391e+00 3.622685670852661133e+00 1.359217882156372070e+00 3.449281692504882812e+00 3.297758102416992188e-01 -1.237314224243164062e+00
-3.669956445693969727e+00 -2.234841585159301758e-01 -1.809772610664367676e+00 5.758283138275146484e-01 1.553713202476501465e+00 -2.107652463018894196e-02 -4.708376884460449219e+00 -2.999258279800415039e+00 3.627750158309936523e+00 -7.902131974697113037e-02 -7.022528648376464844e-01 -3.693184852600097656e-01 2.889173030853271484e+00 -2.924427747726440430e+00
-9.433671236038208008e-01 4.381619453430175781e+00 -5.787130594253540039e-01 -3.301195859909057617e+00 -3.090123891830444336e+00 -9.736242890357971191e-01 -8.824535012245178223e-01 -4.904018402099609375e+00 -1.388044834136962891e+00 2.068417072296142578e+00 1.042833089828491211e+00 2.194868326187133789e+00 1.440771937370300293e+00 -3.357936859130859375e+00
-9.466717839241027832e-01 1.391832947731018066e+00 -4.717272281646728516e+00 3.437057137489318848e-01 -2.849533595144748688e-02 -2.786065578460693359e+00 -1.318429112434387207e+00 -3.423482179641723633e+00 -3.544625759124755859e+00 7.837379574775695801e-01 1.689941883087158203e+00 3.253497600555419922e+00 1.834709882736206055e+00 -8.411401510238647461e-01
