6.575487852096557617e-01 8.392402529716491699e-01 3.177554130554199219e+00 -2.395485162734985352e+00 -2.375841617584228516e+00 -1.619915008544921875e+00 -4.028546512126922607e-01 2.532812058925628662e-01 -3.562591791152954102e+00 -2.146955490112304688e+00 -4.240600585937500000e+00 -1.120161533355712891e+00 3.795944690704345703e+00
1.796374678611755371e+00 7.038596272468566895e-01 4.829142570495605469e+00 -3.793353796005249023e+00 -1.939592957496643066e-01 1.488643407821655273e+00 3.846005499362945557e-01 -5.350177884101867676e-01 -5.964872360229492188e+00 -2.350861549377441406e+00 -3.546763896942138672e+00 -2.130889654159545898e+00 1.436848998069763184e+00
-8.126443028450012207e-01 -1.117624282836914062e+00 3.848134279251098633e+00 1.445288658142089844e-01 1.794230639934539795e-01 -2.841241836547851562e+00 1.232778906822204590e+00 2.993128776550292969e+00 -5.583518981933593750e+00 9.595687389373779297e-01 4.416418373584747314e-01 -2.247151136398315430e+00 -5.879433631896972656e+00
-1.760201573371887207e+00 -1.872606754302978516e+00 4.990167140960693359e+00 4.369059801101684570e-01 1.031906843185424805e+00 -2.074769258499145508e+00 1.313619375228881836e+00 -5.953559875488281250e-01 -4.806726455688476562e+00 -4.064226627349853516e+00 3.247565031051635742e+00 -3.975407123565673828e+00 -2.776993513107299805e+00
1.450713396072387695e+00 -1.644972711801528931e-01 1.848950266838073730e+00 -6.206767559051513672e+00 4.002545356750488281e+00 6.920909285545349121e-01 1.841454267501831055e+00 1.163852334022521973e+00 -5.417173862457275391e+00 -3.203351974487304688e+00 -1.816395044326782227e+00 -1.108868241310119629e+00 -1.441654413938522339e-01
-4.113769054412841797e+00 2.439936876296997070e+00 3.319772481918334961e+00 -1.930319786071777344e+00 1.933619141578674316e+00 1.529593110084533691e+00 1.760118842124938965e+00 -4.994497776031494141e+00 -4.753278732299804688e+00 -2.419985771179199219e+00 -1.931930422782897949e+00 9.229158759117126465e-01 -3.215944170951843262e-01
-1.482402205467224121e+00 1.679689884185791016e+00 3.172982454299926758e+00 -8.657122850418090820e-01 3.787149906158447266e+00 -8.426171541213989258e-02 2.059281826019287109e+00 -4.520468711853027344e+00 -5.912933826446533203e+00 1.605543732643127441e+00 -5.173018574714660645e-01 -2.544806718826293945e+00 -3.500333786010742188e+00
3.000859975814819336e+00 3.096278607845306396e-01 2.554806470870971680e+00 -2.357954740524291992e+00 9.282108545303344727e-01 8.025310188531875610e-02 -8.117091059684753418e-01 9.623899459838867188e-01 -6.103198051452636719e+00 -1.421463251113891602e+00 1.802300691604614258e+00 -1.246680617332458496e+00 -6.286911964416503906e+00
2.847518444061279297e+00 1.552279829978942871e+00 3.516956567764282227e+00 9.209264516830444336e-01 -1.779265403747558594e+00 -4.667276859283447266e+00 -3.117328882217407227e-01 2.576523065567016602e+00 -5.745322227478027344e+00 -2.132964849472045898e+00 -2.214287042617797852e+00 2.057552576065063477e+00 -3.192991495132446289e+00
7.544575333595275879e-01 2.906171560287475586e+00 3.100951671600341797e+00 2.313632488250732422e+00 -4.058528244495391846e-01 -3.736640930175781250e+00 -2.030193805694580078e+00 -2.229187726974487305e+00 -5.783420085906982422e+00 -4.978033542633056641e+00 -7.409530878067016602e-01 -1.269068121910095215e+00 1.724759221076965332e+00
