3.102541446685791016e+00 -4.282127380371093750e+00 -3.290740966796875000e+00 -1.251626849174499512e+00 2.783960342407226562e+00 -3.640592813491821289e+00 -6.734861731529235840e-01 6.384971737861633301e-01 -1.546559691429138184e+00 -3.880123138427734375e+00 2.294243425130844116e-01 4.080024719238281250e+00 1.395648002624511719e+00 2.144209623336791992e+00 -2.800463199615478516e+00
1.521571993827819824e+00 -5.322072982788085938e+00 -5.982060432434082031e-01 2.682938814163208008e+00 -2.657423019409179688e+00 3.901522755622863770e-01 -1.869421839714050293e+00 -9.061163663864135742e-01 -1.154746890068054199e+00 -3.871497869491577148e+00 2.577442646026611328e+00 3.025721311569213867e+00 -2.558927237987518311e-01 1.300967335700988770e+00 -3.773684740066528320e+00
1.791979193687438965e+00 -3.734799861907958984e+00 -3.940502107143402100e-01 6.286785006523132324e-01 -5.643987059593200684e-01 -6.369647502899169922e+00 4.011906147003173828e+00 -7.775745391845703125e-01 -4.243618965148925781e+00 -1.590955376625061035e+00 1.415098428726196289e+00 7.542676925659179688e-01 3.260247707366943359e+00 -7.767693996429443359e-01 -8.203198909759521484e-01
3.353527784347534180e+00 -3.750688076019287109e+00 -3.555129289627075195e+00 -1.485103487968444824e+00 3.741681575775146484e-01 2.014800786972045898e+00 6.165996789932250977e-01 1.782692432403564453e+00 -4.142915725708007812e+00 -3.913299560546875000e+00 2.282993555068969727e+00 -1.419081807136535645e+00 1.195150494575500488e+00 -3.748668909072875977e+00 8.707557916641235352e-01
2.516527175903320312e+00 -2.233417272567749023e+00 -3.302179574966430664e+00 5.668358206748962402e-01 -3.979044914245605469e+00 -2.798257470130920410e-01 -3.468364179134368896e-01 2.416895627975463867e+00 -2.536474704742431641e+00 -1.967365741729736328e+00 -4.357705116271972656e+00 -4.282825291156768799e-01 2.136990070343017578e+00 1.461885333061218262e+00 1.492193698883056641e+00
3.524724245071411133e+00 -7.073449611663818359e+00 -2.644449949264526367e+00 3.945914506912231445e-01 8.329538106918334961e-01 1.391858339309692383e+00 2.782373428344726562e+00 -2.922451734542846680e+00 -2.357493877410888672e+00 -3.056772708892822266e+00 -1.048895716667175293e+00 1.702913522720336914e+00 1.715927362442016602e+00 -1.233757019042968750e+00 6.628594398498535156e-01
3.232452154159545898e+00 -3.941357851028442383e+00 3.463194608688354492e+00 -1.486384987831115723e+00 8.541613817214965820e-01 -2.225456237792968750e+00 2.203947067260742188e+00 -2.673825740814208984e+00 -1.572181105613708496e+00 -4.047379970550537109e+00 -2.163405895233154297e+00 -1.336966037750244141e+00 4.869189262390136719e-01 4.781753540039062500e+00 -1.650401711463928223e+00
2.288177728652954102e+00 -5.408943653106689453e+00 -1.482303380966186523e+00 1.945942044258117676e+00 -2.136341094970703125e+00 1.276184201240539551e+00 2.856835365295410156e+00 1.082045078277587891e+00 -1.861120462417602539e+00 -2.485614776611328125e+00 -1.985646128654479980e+00 2.804552078247070312e+00 -1.160154700279235840e+00 -1.128362298011779785e+00 -4.476934909820556641e+00
2.792624950408935547e+00 4.824843704700469971e-01 -1.290989041328430176e+00 -4.643897533416748047e+00 -1.423558950424194336e+00 -5.718736052513122559e-01 3.812023639678955078e+00 2.900372266769409180e+00 -4.690548896789550781e+00 -4.439120769500732422e+00 1.414754271507263184e+00 4.238156974315643311e-02 -9.883492588996887207e-01 2.201437652111053467e-01 -3.235102176666259766e+00
3.525722503662109375e+00 -4.019436359405517578e+00 1.448943614959716797e+00 -7.806035876274108887e-01 -1.790891647338867188e+00 -4.475796699523925781e+00 -3.707263767719268799e-01 2.841583013534545898e+00 -1.926253199577331543e+00 -2.825681447982788086e+00 -4.360958576202392578e+00 2.469755172729492188e+00 3.518949508666992188e+00 -1.780860424041748047e+00 6.152542233467102051e-01
