3.127873420715332031e+00 -3.098542928695678711e+00 -3.769835829734802246e-01 -3.404149770736694336e+00 6.008611917495727539e-01 -5.718954563140869141e+00 -4.097183704376220703e+00 -2.841588556766510010e-01 -2.617093086242675781e+00 3.491353988647460938e+00 -3.901691734790802002e-01 3.620570600032806396e-01 5.076619148254394531e+00
3.493477106094360352e-01 -3.145622014999389648e+00 3.454508781433105469e+00 -1.696283817291259766e+00 2.616608619689941406e+00 -1.992529749870300293e+00 -3.670972347259521484e+00 -4.198459148406982422e+00 -4.328927040100097656e+00 -2.690580487251281738e-01 2.677298784255981445e+00 -3.822870016098022461e+00 1.117398381233215332e+00
-9.050145745277404785e-01 -9.391444921493530273e-01 -5.563009977340698242e-01 -4.895692825317382812e+00 2.430159091949462891e+00 -3.435244560241699219e+00 -5.865277767181396484e+00 5.800346732139587402e-01 5.120191574096679688e-01 -1.118404626846313477e+00 1.050910711288452148e+00 1.850843667984008789e+00 3.907973527908325195e+00
3.342502117156982422e+00 -2.659037590026855469e+00 9.974290132522583008e-01 -4.750916481018066406e+00 7.601225376129150391e-01 -2.170640468597412109e+00 -5.853279113769531250e+00 -3.735602140426635742e+00 -3.434849262237548828e+00 1.933068394660949707e+00 2.465000867843627930e+00 2.509347915649414062e+00 3.263062477111816406e+00
4.283047199249267578e+00 -3.050111770629882812e+00 6.379129290580749512e-01 -3.272958278656005859e+00 3.821247339248657227e+00 -5.529088497161865234e+00 -2.518260478973388672e+00 -9.356240034103393555e-01 3.998119115829467773e+00 -7.199499011039733887e-01 1.067439913749694824e+00 -9.040929377079010010e-02 -4.520364761352539062e+00
-4.496319293975830078e-01 -5.901546955108642578e+00 4.056304454803466797e+00 -3.387289524078369141e+00 3.123397350311279297e+00 -2.477761507034301758e+00 -3.705976724624633789e+00 -1.493527650833129883e+00 -1.122534368187189102e-02 -1.086561560630798340e+00 1.022648215293884277e+00 -3.040439844131469727e+00 5.109598159790039062e+00
2.156635761260986328e+00 7.512960433959960938e-01 -7.994280755519866943e-02 -5.448401927947998047e+00 2.823491334915161133e+00 -3.015702724456787109e+00 -3.607093811035156250e+00 3.341876745223999023e+00 -2.890137732028961182e-01 -2.725310087203979492e+00 9.974387288093566895e-02 -4.679763793945312500e+00 1.649810671806335449e+00
3.190486907958984375e+00 -5.771131515502929688e+00 3.455777168273925781e-01 -5.460041046142578125e+00 5.617495179176330566e-01 -8.018215298652648926e-01 -6.219220638275146484e+00 1.385899782180786133e+00 -1.361254751682281494e-01 3.123827695846557617e+00 -3.656724691390991211e+00 8.539121150970458984e-01 -1.266893029212951660e+00
3.065408706665039062e+00 -7.285894870758056641e+00 6.709727644920349121e-01 -1.503386378288269043e+00 5.565028190612792969e-01 -9.790472388267517090e-01 -4.655739784240722656e+00 -1.610628068447113037e-01 2.044852972030639648e+00 -5.248356819152832031e+00 3.697701930999755859e+00 -1.769087076187133789e+00 1.890808343887329102e-01
-2.303307771682739258e+00 -4.681670188903808594e+00 5.384617805480957031e+00 -3.509744644165039062e+00 1.792058944702148438e+00 -3.428094148635864258e+00 -3.358381032943725586e+00 1.618609875440597534e-01 -2.511603832244873047e+00 2.308530092239379883e+00 3.009281396865844727e+00 1.744267106056213379e+00 -3.687196731567382812e+00
5.166465759277343750e+00 -3.015180826187133789e+00 2.469500780105590820e+00 -3.398465871810913086e+00 2.792949199676513672e+00 -2.634636640548706055e+00 -3.446556568145751953e+00 -6.088006496429443359e+00 2.372842073440551758e+00 -2.098911762237548828e+00 1.053381562232971191e-01 -7.617205977439880371e-01 -2.364701747894287109e+00
2.885807752609252930e+00 -2.713817119598388672e+00 4.619531154632568359e+00 -5.752737045288085938e+00 -1.572388887405395508e+00 -2.096560001373291016e+00 -9.301933050155639648e-01 1.715934991836547852e+00 -6.843370199203491211e-01 -8.601654171943664551e-01 3.143700599670410156e+00 2.031025648117065430e+00 -4.364842414855957031e+00
1.639510393142700195e+00 -5.233106613159179688e+00 1.936989188194274902e+00 -1.669744849205017090e+00 2.328483343124389648e+00 -2.032607078552246094e+00 -5.862055301666259766e+00 -5.651180744171142578e-01 8.816049695014953613e-01 -3.815871477127075195e+00 -1.337443470954895020e+00 4.261116981506347656e+00 -1.866398334503173828e+00
2.791161537170410156e+00 -5.030991554260253906e+00 -2.302608788013458252e-01 -2.818274974822998047e+00 -5.304595232009887695e-01 -5.057477951049804688e+00 -2.889218330383300781e+00 -1.117485761642456055e+00 4.863435745239257812e+00 2.446621417999267578e+00 1.726964712142944336e+00 -1.048787355422973633e+00 -3.419141285121440887e-03
