-3.022067785263061523e+00 2.649972200393676758e+00 -2.665292739868164062e+00 3.065296649932861328e+00 -3.605330705642700195e+00 2.417794227600097656e+00 -1.390290617942810059e+00 -3.658560276031494141e+00 -1.008478760719299316e+00 2.411976575851440430e+00 2.860933065414428711e+00 2.275830268859863281e+00 -2.657295465469360352e+00 -4.728858947753906250e+00
-3.595767319202423096e-01 6.201182007789611816e-01 1.154681921005249023e+00 3.808173418045043945e+00 -3.521050214767456055e+00 1.404547572135925293e+00 -4.672036647796630859e+00 9.930434226989746094e-01 -8.480570465326309204e-02 2.649893462657928467e-01 3.223577141761779785e-01 -7.195613384246826172e-01 -4.443340301513671875e+00 -4.276508808135986328e+00
1.372607231140136719e+00 -5.993659496307373047e+00 -2.062406778335571289e+00 5.107167243957519531e+00 -1.993164181709289551e+00 2.684645891189575195e+00 6.673284769058227539e-01 -3.549376010894775391e+00 1.070368170738220215e+00 1.153540134429931641e+00 -1.083438634872436523e+00 1.625436425209045410e+00 -2.335431098937988281e+00 -3.605879545211791992e+00
6.243551373481750488e-01 -4.321560859680175781e+00 -3.525944471359252930e+00 6.185575008392333984e+00 -1.066867947578430176e+00 -7.846549898386001587e-02 -4.296770095825195312e+00 -4.749785423278808594e+00 -1.815006971359252930e+00 5.565832853317260742e-01 9.051333069801330566e-01 3.499222993850708008e+00 -1.318207502365112305e+00 -1.887850880622863770e+00
4.988520145416259766e-01 -7.779927849769592285e-01 -2.759756088256835938e+00 3.376576900482177734e+00 -3.900611877441406250e+00 -2.113509178161621094e+00 -3.070928573608398438e+00 -1.962235093116760254e+00 -1.172017574310302734e+00 -2.190143823623657227e+00 2.247681379318237305e+00 1.535814762115478516e+00 -7.044565081596374512e-01 6.004115343093872070e-01
-4.607516229152679443e-01 5.992915630340576172e-01 -1.364428877830505371e+00 1.781043767929077148e+00 -4.176344871520996094e-01 2.242224931716918945e+00 -1.619964838027954102e-01 -4.929763793945312500e+00 -3.323754549026489258e+00 -3.982672929763793945e+00 3.199776172637939453e+00 4.795984745025634766e+00 -3.402818918228149414e+00 -3.192217826843261719e+00
3.125177145004272461e+00 -1.451301693916320801e+00 2.203513860702514648e+00 6.137238144874572754e-01 -3.881160497665405273e+00 1.976171374320983887e+00 -2.992587089538574219e+00 -2.672601222991943359e+00 -5.497598648071289062e+00 4.250360131263732910e-01 -1.969280093908309937e-02 2.798799991607666016e+00 -3.415964365005493164e+00 -9.962055087089538574e-01
-2.387776672840118408e-01 -7.455554008483886719e-01 3.042072296142578125e+00 2.396294593811035156e+00 -4.899511337280273438e+00 -1.834910511970520020e+00 -1.418726444244384766e+00 -3.998033523559570312e+00 2.608799934387207031e+00 8.799921870231628418e-01 2.079815149307250977e+00 1.832457661628723145e+00 -5.526526927947998047e+00 -1.643469452857971191e+00
2.624158143997192383e+00 -1.066057085990905762e+00 -6.173297405242919922e+00 2.928228855133056641e+00 -4.213777065277099609e+00 -5.357277393341064453e-01 2.933422088623046875e+00 -5.877096056938171387e-01 -5.823495984077453613e-01 2.339069604873657227e+00 8.044028878211975098e-01 4.253127276897430420e-01 -3.779676914215087891e+00 -2.709859132766723633e+00
4.875534176826477051e-01 -1.822152972221374512e+00 -3.215517520904541016e+00 1.355101823806762695e+00 -4.343408346176147461e-02 7.729943841695785522e-02 -4.579320907592773438e+00 2.208558171987533569e-01 -1.368693232536315918e+00 1.242919325828552246e+00 6.273634910583496094e+00 9.184284210205078125e-01 -6.199104785919189453e+00 -2.214658260345458984e+00
-2.603544950485229492e+00 -3.881174087524414062e+00 3.219398736953735352e+00 3.805960178375244141e+00 -4.754857540130615234e+00 -2.198590517044067383e+00 -2.109551429748535156e+00 2.608053207397460938e+00 -3.339368820190429688e+00 2.653638362884521484e+00 -1.748809695243835449e+00 -1.697631627321243286e-01 1.654795289039611816e+00 -2.462124824523925781e+00
-5.351650714874267578e-01 -4.363362789154052734e+00 3.192404508590698242e+00 1.436579942703247070e+00 -8.915371298789978027e-01 -2.335940599441528320e+00 8.396853208541870117e-01 -2.709891319274902344e+00 -4.211062908172607422e+00 -6.305319070816040039e-01 3.186068773269653320e+00 -1.385263085365295410e+00 2.532722234725952148e+00 -9.239890575408935547e-01
-3.359678745269775391e+00 -1.999987363815307617e+00 4.314723014831542969e+00 1.528127431869506836e+00 -1.335467100143432617e+00 -2.450267791748046875e+00 3.548115015029907227e+00 3.154689550399780273e+00 -4.666724681854248047e+00 -3.189572572708129883e+00 -1.766737818717956543e+00 8.270620107650756836e-01 7.884494066238403320e-01 -3.575109243392944336e+00
5.912577509880065918e-01 -2.148533344268798828e+00 -1.756524443626403809e+00 -1.341777682304382324e+00 -1.263921380043029785e+00 -5.577649593353271484e+00 2.524966478347778320e+00 4.487814426422119141e+00 -4.745274066925048828e+00 -2.843484640121459961e+00 1.210234403610229492e+00 -1.390367150306701660e+00 1.886623799800872803e-01 2.554834127426147461e+00
-3.966166377067565918e-01 -3.963720798492431641e+00 1.314278226345777512e-02 3.190771818161010742e+00 7.151442170143127441e-01 -2.353418588638305664e+00 -5.124597549438476562e+00 1.514138102531433105e+00 -5.757599830627441406e+00 9.536068439483642578e-01 -3.290455579757690430e+00 2.261202186346054077e-01 4.034526824951171875e+00 6.447953581809997559e-01
-8.302468657493591309e-01 -1.613014698028564453e+00 2.235742956399917603e-01 2.469231843948364258e+00 -1.650058865547180176e+00 -3.372379064559936523e+00 4.035072326660156250e+00 1.638756632804870605e+00 -4.415849685668945312e+00 -2.562649726867675781e+00 -5.074786186218261719e+00 -2.290019989013671875e+00 -1.566654257476329803e-02 3.475521087646484375e+00
-2.253544092178344727e+00 6.452158093452453613e-01 2.207968086004257202e-01 -1.107325434684753418e+00 -2.361435890197753906e+00 -3.729700088500976562e+00 -2.244973659515380859e+00 4.084813594818115234e+00 -4.847614765167236328e+00 -1.606024652719497681e-01 2.573627948760986328e+00 -5.300566673278808594e+00 8.464961647987365723e-01 3.832894563674926758e+00
1.230692148208618164e+00 -2.446016967296600342e-01 3.042354345321655273e+00 2.092162370681762695e+00 2.281745910644531250e+00 -4.003619670867919922e+00 -2.301231384277343750e+00 2.847464978694915771e-01 -4.396185398101806641e+00 -2.343717336654663086e+00 1.672893762588500977e-01 -2.058566331863403320e+00 1.810971200466156006e-01 -4.354073405265808105e-01
1.850732088088989258e+00 -2.731340885162353516e+00 1.115524411201477051e+00 1.285578370094299316e+00 -2.391352891921997070e+00 -4.918531894683837891e+00 -2.137494832277297974e-01 1.197123765945434570e+00 -5.299682617187500000e+00 3.528359413146972656e+00 2.151130437850952148e+00 -3.864263772964477539e+00 2.804400205612182617e+00 -1.010622382164001465e+00
1.870574951171875000e+00 -5.970025062561035156e+00 -4.215303957462310791e-01 1.116956830024719238e+00 -8.735893964767456055e-01 -2.488774776458740234e+00 -1.356515288352966309e-01 2.134813070297241211e+00 -3.306636810302734375e+00 2.661242246627807617e+00 -4.822957515716552734e+00 -2.141237109899520874e-01 2.758785009384155273e+00 -2.462346792221069336e+00
-2.750858366489410400e-01 -1.177161335945129395e+00 6.423052549362182617e-01 2.764785051345825195e+00 -4.249396800994873047e+00 -5.412169456481933594e+00 -4.224993228912353516e+00 1.893878102302551270e+00 -3.116932630538940430e+00 9.442393779754638672e-01 2.591550588607788086e+00 -2.515739202499389648e+00 2.855115175247192383e+00 -7.441996335983276367e-01
-1.082996964454650879e+00 -5.245624065399169922e+00 2.882091104984283447e-01 -7.336454987525939941e-01 -1.190602704882621765e-01 -4.172834873199462891e+00 4.520707428455352783e-01 -8.188844323158264160e-01 -3.646248340606689453e+00 2.450520038604736328e+00 -1.232869863510131836e+00 -1.826559066772460938e+00 6.555168032646179199e-01 5.766597270965576172e+00
-4.929498195648193359e+00 -2.627556324005126953e+00 2.386544704437255859e+00 -2.005057811737060547e+00 3.685218095779418945e+00 -3.398598432540893555e+00 -3.543087840080261230e-01 2.694803237915039062e+00 -4.187946319580078125e+00 -6.327752470970153809e-01 7.585926055908203125e-01 -1.846476644277572632e-01 1.278334856033325195e+00 -3.474060058593750000e+00
-6.022707462310791016e+00 5.998692512512207031e-01 -1.770338565111160278e-01 2.404952049255371094e+00 -6.593526005744934082e-01 -2.972498416900634766e+00 9.655433893203735352e-01 1.631259083747863770e+00 -3.650778293609619141e+00 3.194380998611450195e+00 -9.073958396911621094e-01 -5.176331996917724609e+00 9.650255441665649414e-01 1.745638370513916016e+00
-1.988174319267272949e+00 -1.566268801689147949e+00 5.211744308471679688e+00 2.066317558288574219e+00 -4.699054718017578125e+00 -4.029343605041503906e+00 2.386983633041381836e+00 2.872584581375122070e+00 -3.531167507171630859e+00 -1.400749385356903076e-01 -3.256207466125488281e+00 -1.697054028511047363e+00 1.382352113723754883e-01 -2.132978141307830811e-01
-4.561827659606933594e+00 -2.222613096237182617e+00 1.567638278007507324e+00 4.343322753906250000e+00 -4.797257423400878906e+00 -1.237401366233825684e+00 1.783792614936828613e+00 1.596159338951110840e+00 -1.248190522193908691e+00 -1.320403814315795898e+00 -5.731098055839538574e-01 -2.152832269668579102e+00 9.929901957511901855e-01 -2.065929889678955078e+00
-4.836716651916503906e+00 -3.618105888366699219e+00 9.188878536224365234e-01 2.054652929306030273e+00 4.405743122100830078e+00 -2.706856489181518555e+00 -8.529719710350036621e-01 5.386421680450439453e-01 -5.567950248718261719e+00 -1.125136852264404297e+00 -1.164067506790161133e+00 -6.634493470191955566e-01 1.476269960403442383e+00 2.076574087142944336e+00
1.370727181434631348e+00 -4.632045269012451172e+00 -2.177423685789108276e-01 -1.670645594596862793e+00 1.936040163040161133e+00 -3.714202404022216797e+00 3.801897525787353516e+00 2.358536005020141602e+00 -4.467540264129638672e+00 -2.599358558654785156e+00 2.788683474063873291e-01 -1.230845093727111816e+00 1.881428718566894531e+00 -3.641349077224731445e+00
4.663831591606140137e-01 -4.170840263366699219e+00 5.114648342132568359e+00 -3.044915914535522461e+00 -5.111063122749328613e-01 -3.180829286575317383e+00 8.816568851470947266e-01 2.943535745143890381e-01 -4.600932121276855469e+00 4.110203742980957031e+00 -1.063456058502197266e+00 -3.914657115936279297e+00 8.706187605857849121e-01 -2.575013041496276855e-01
-3.067933320999145508e+00 -1.384272098541259766e+00 6.486358642578125000e-01 9.249891340732574463e-02 2.517259597778320312e+00 -3.925505161285400391e+00 1.915517091751098633e+00 4.527182579040527344e+00 -5.356943607330322266e+00 -5.071660876274108887e-02 2.045099973678588867e+00 -3.242256641387939453e+00 9.258482456207275391e-01 -3.457864761352539062e+00
-6.380012512207031250e+00 -2.969591617584228516e-01 -7.369645833969116211e-01 -3.826738595962524414e+00 -3.148635387420654297e+00 4.271302700042724609e+00 -9.818590283393859863e-01 3.275640010833740234e+00 -6.846049427986145020e-01 -1.282457947731018066e+00 4.620563983917236328e-01 9.536978006362915039e-01 -3.060022592544555664e+00 2.354984521865844727e+00
-1.790645360946655273e+00 -2.412750244140625000e+00 1.160176753997802734e+00 -3.761175394058227539e+00 -3.175243616104125977e+00 4.448390960693359375e+00 2.835633993148803711e+00 3.147515535354614258e+00 7.771643400192260742e-01 -2.463246107101440430e+00 -3.570478439331054688e+00 1.595479995012283325e-01 -1.045852899551391602e+00 -2.219702005386352539e+00
-3.224069356918334961e+00 -3.935167074203491211e+00 -7.667567729949951172e-01 -3.821638822555541992e+00 -1.060012340545654297e+00 -4.870964959263801575e-02 -2.318425655364990234e+00 3.446990251541137695e+00 3.870424747467041016e+00 -3.261238813400268555e+00 3.428131580352783203e+00 -3.231489956378936768e-01 1.367724418640136719e+00 -1.750901579856872559e+00
-2.907868862152099609e+00 -3.751864671707153320e+00 -4.839164018630981445e-01 -2.253290176391601562e+00 5.100645422935485840e-01 1.697803616523742676e+00 -6.861265659332275391e+00 -7.468128949403762817e-02 1.750313401222229004e+00 -6.256330013275146484e-01 -3.077905178070068359e+00 6.730789542198181152e-01 6.619538068771362305e-01 3.485658407211303711e+00
3.469375073909759521e-01 -5.017883777618408203e+00 2.279222160577774048e-01 -7.125993251800537109e+00 -2.343846559524536133e+00 4.800603866577148438e+00 8.550175428390502930e-01 1.940038919448852539e+00 -5.494748950004577637e-01 -2.675433456897735596e-01 -2.387448072433471680e+00 1.287170171737670898e+00 8.631809949874877930e-01 -1.703105688095092773e+00
-5.681893825531005859e+00 -5.084764957427978516e-01 -4.277533531188964844e+00 -1.878125071525573730e+00 -2.414352178573608398e+00 4.469101905822753906e+00 -3.950600385665893555e+00 3.385012149810791016e+00 1.565666124224662781e-02 -4.910728633403778076e-01 -2.268438816070556641e+00 2.546820878982543945e+00 2.531768321990966797e+00 -1.114733219146728516e+00
-4.539237499237060547e+00 -2.358418703079223633e+00 -3.796309709548950195e+00 -3.734541177749633789e+00 2.090002536773681641e+00 2.073851108551025391e+00 -3.353469371795654297e+00 -8.549665212631225586e-01 6.282384991645812988e-01 -1.911789655685424805e+00 1.600582122802734375e+00 3.063956260681152344e+00 -2.175588369369506836e+00 3.348403453826904297e+00
-2.324835300445556641e+00 -4.705231189727783203e+00 -6.592190742492675781e+00 -3.045262813568115234e+00 2.225061178207397461e+00 3.964824438095092773e+00 5.464484691619873047e-01 -2.678218781948089600e-01 2.487822294235229492e+00 1.498818755149841309e+00 -2.763975143432617188e+00 7.894229888916015625e-01 -1.867618680000305176e+00 1.685881257057189941e+00
-2.824076414108276367e+00 -1.767291426658630371e+00 -1.602352380752563477e+00 -2.314797878265380859e+00 -4.926841735839843750e+00 4.883448600769042969e+00 -3.363378763198852539e+00 1.864184856414794922e+00 3.494756937026977539e+00 7.240487933158874512e-01 -3.122316598892211914e+00 -3.110197186470031738e-01 -3.155726909637451172e+00 2.606984853744506836e+00
-3.181576728820800781e+00 -2.818125009536743164e+00 -2.957421541213989258e+00 1.280309438705444336e+00 6.160354018211364746e-01 2.623197555541992188e+00 -1.177187919616699219e+00 4.689913749694824219e+00 3.509309053421020508e+00 -3.510291576385498047e+00 -3.045504808425903320e+00 -4.077148914337158203e+00 -4.502109289169311523e-01 -6.218313574790954590e-01
-2.530956983566284180e+00 -2.369986772537231445e+00 -2.279524803161621094e+00 -3.806984901428222656e+00 -4.480331897735595703e+00 2.202780246734619141e+00 -8.236107230186462402e-01 1.052535057067871094e+00 5.261993408203125000e-01 -5.097092151641845703e+00 -1.204507052898406982e-01 3.013710737228393555e+00 4.532903194427490234e+00 1.066948771476745605e+00
-2.368366003036499023e+00 -4.550750255584716797e+00 -5.665869235992431641e+00 -1.790614724159240723e+00 3.251124620437622070e+00 3.042583465576171875e+00 8.858403563499450684e-01 2.152523279190063477e+00 1.734518051147460938e+00 -4.414523541927337646e-01 -2.739374160766601562e+00 2.383423805236816406e+00 -2.196279048919677734e+00 -2.012723922729492188e+00
-4.644902706146240234e+00 -2.847132205963134766e+00 -2.586320400238037109e+00 -4.714722633361816406e+00 1.258338570594787598e+00 3.159919738769531250e+00 2.535949707031250000e+00 1.953123927116394043e+00 -1.353586196899414062e+00 -4.452438831329345703e+00 -3.105921030044555664e+00 2.650051832199096680e+00 9.289761632680892944e-02 2.152253150939941406e+00
-2.204866170883178711e+00 -4.605751037597656250e+00 -4.339165687561035156e-01 -3.974653005599975586e+00 -2.809577286243438721e-01 8.855631351470947266e-01 -4.073766469955444336e-01 -1.199897527694702148e+00 7.071956396102905273e-01 -4.686144828796386719e+00 1.494846493005752563e-01 1.067703366279602051e+00 2.787339389324188232e-01 4.101799488067626953e+00
5.202471017837524414e-01 -2.971604585647583008e+00 -2.829845428466796875e+00 -1.230782866477966309e+00 -2.403261899948120117e+00 1.727064102888107300e-01 -2.370537519454956055e+00 -1.038244180381298065e-02 6.590773105621337891e+00 -2.843549966812133789e+00 -2.265487194061279297e+00 -4.488689601421356201e-01 -2.118612527847290039e+00 3.600074052810668945e+00
-4.415902793407440186e-01 -3.802765846252441406e+00 -5.750861167907714844e+00 -5.132181644439697266e+00 -1.690092444419860840e+00 3.126099824905395508e+00 -7.778482437133789062e-01 2.615474462509155273e+00 4.040926456451416016e+00 -2.455617189407348633e-01 2.537096500396728516e+00 -1.068197369575500488e+00 -4.282045066356658936e-01 -1.983442068099975586e+00
1.401618003845214844e+00 -5.077265262603759766e+00 -4.578734874725341797e+00 -2.492775917053222656e+00 9.159501791000366211e-01 1.277944207191467285e+00 -3.976985692977905273e+00 -1.745093464851379395e+00 3.206624746322631836e+00 -2.684994459152221680e+00 -7.106809020042419434e-01 1.884873151779174805e+00 8.531523346900939941e-01 1.058590769767761230e+00
-2.619634866714477539e+00 -3.263458013534545898e+00 -1.281432986259460449e+00 -3.168624401092529297e+00 -1.738469719886779785e+00 5.963845849037170410e-01 7.611296176910400391e-01 4.170261859893798828e+00 2.389645338058471680e+00 -1.797688752412796021e-01 -8.163245916366577148e-01 -5.205140113830566406e+00 -1.858541965484619141e+00 2.694341182708740234e+00
-4.166060924530029297e+00 -5.742219924926757812e+00 2.673735141754150391e+00 -4.475400924682617188e+00 -4.422313272953033447e-01 1.340573310852050781e+00 -3.520528793334960938e+00 2.374158620834350586e+00 3.914039611816406250e+00 -1.496899724006652832e+00 1.055823922157287598e+00 1.980509996414184570e+00 3.499887883663177490e-01 -3.548698425292968750e-01
9.173936247825622559e-01 -1.195265293121337891e+00 -1.537503838539123535e+00 -2.680555343627929688e+00 -2.473374843597412109e+00 3.308321952819824219e+00 -6.444584131240844727e-01 1.930912017822265625e+00 2.948163270950317383e+00 -6.251159191131591797e+00 -5.460499286651611328e+00 1.431308627128601074e+00 -1.702846407890319824e+00 1.854978680610656738e+00
1.762075662612915039e+00 4.273110032081604004e-01 3.692182302474975586e+00 -4.759983062744140625e+00 -1.102319955825805664e+00 -4.629229545593261719e+00 7.554031014442443848e-01 -4.365103721618652344e+00 1.452086091041564941e+00 2.792339801788330078e+00 -4.123561382293701172e+00 2.711615324020385742e+00 -1.424850344657897949e+00 -4.337033629417419434e-01
3.423345327377319336e+00 2.951392412185668945e+00 1.236839413642883301e+00 -4.865126609802246094e+00 -1.949835538864135742e+00 -2.485104084014892578e+00 -8.891492486000061035e-01 1.155829191207885742e+00 8.939613699913024902e-01 3.733918905258178711e+00 -3.655120849609375000e+00 4.369178712368011475e-01 -2.175836563110351562e+00 -5.607040882110595703e+00
-2.260929584503173828e+00 3.294093847274780273e+00 -9.484819173812866211e-01 -5.389682292938232422e+00 6.245990753173828125e+00 -4.160381317138671875e+00 -6.167997121810913086e-01 3.409748673439025879e-01 -8.009791970252990723e-01 -1.478134632110595703e+00 -1.909436464309692383e+00 2.274682044982910156e+00 -1.152864098548889160e+00 -8.239331841468811035e-01
-3.524070262908935547e+00 3.277484416961669922e+00 -1.833264231681823730e+00 -9.307860136032104492e-01 2.031568050384521484e+00 -4.204360961914062500e+00 -1.770467758178710938e+00 1.853378176689147949e+00 4.779328346252441406e+00 -1.076237678527832031e+00 -2.142172098159790039e+00 2.322057485580444336e+00 -1.862132668495178223e+00 -4.491056442260742188e+00
-2.470674276351928711e+00 3.692876577377319336e+00 -4.982580661773681641e+00 -2.328232288360595703e+00 -1.187477946281433105e+00 -4.552342414855957031e+00 -2.747366905212402344e+00 -9.134200811386108398e-01 -1.872314810752868652e+00 3.183257341384887695e+00 -2.536451101303100586e+00 3.016592979431152344e+00 2.616470813751220703e+00 1.940301775932312012e+00
4.922904491424560547e+00 1.228044152259826660e+00 -1.242319822311401367e+00 -3.343017995357513428e-01 2.187556028366088867e+00 -4.083532333374023438e+00 -5.724856257438659668e-01 -3.598124027252197266e+00 6.475387513637542725e-02 -2.080834627151489258e+00 -3.968319177627563477e+00 6.097704768180847168e-01 -1.684680819511413574e+00 -9.894225001335144043e-01
-1.680043697357177734e+00 4.926472663879394531e+00 -3.421263933181762695e+00 -4.145793437957763672e+00 -1.409996509552001953e+00 -1.628916144371032715e+00 1.963267803192138672e+00 1.808682203292846680e+00 -2.389489173889160156e+00 3.724807024002075195e+00 -5.583338737487792969e+00 -7.466634362936019897e-02 9.043333530426025391e-01 -2.250663280487060547e+00
3.555229187011718750e+00 4.016283988952636719e+00 -2.266232728958129883e+00 -3.214262723922729492e+00 -3.309466838836669922e-01 -2.796609163284301758e+00 -2.309705972671508789e+00 2.803992033004760742e+00 -7.353269457817077637e-01 -2.425006866455078125e+00 -4.075636386871337891e+00 -1.794805169105529785e+00 2.298748254776000977e+00 -4.203417599201202393e-01
3.556524217128753662e-02 2.196150541305541992e+00 -4.974232673645019531e+00 -6.140795946121215820e-01 9.139716625213623047e-01 -5.557789802551269531e+00 -1.356781125068664551e+00 -4.307028770446777344e+00 2.955334901809692383e+00 3.381484985351562500e+00 -2.962474584579467773e+00 9.481877088546752930e-01 -8.369451165199279785e-01 6.004837155342102051e-01
1.531069755554199219e+00 1.227900624275207520e+00 -1.093716025352478027e+00 -2.882907867431640625e+00 1.807732582092285156e-01 -4.871191024780273438e+00 -4.687269628047943115e-01 -5.988049983978271484e+00 9.252290129661560059e-01 -1.322981268167495728e-01 -7.974237203598022461e-01 2.897180557250976562e+00 4.061316967010498047e+00 -2.752929449081420898e+00
3.742956876754760742e+00 3.405384540557861328e+00 -2.848386764526367188e+00 -1.591118097305297852e+00 2.969057083129882812e+00 -3.863076686859130859e+00 -5.236533641815185547e+00 -3.255704045295715332e-02 9.840576052665710449e-01 5.800895094871520996e-01 -1.884347200393676758e+00 5.518299341201782227e-01 -2.022052288055419922e+00 -4.217957496643066406e+00
9.365239739418029785e-01 2.193334579467773438e+00 -2.665427207946777344e+00 -3.493181705474853516e+00 4.206367492675781250e+00 -4.340486526489257812e+00 -3.550486803054809570e+00 -1.746061563491821289e+00 -2.051418066024780273e+00 4.362005710601806641e+00 -6.746643185615539551e-01 7.561974525451660156e-01 -3.375996112823486328e+00 4.125307872891426086e-02
-1.157636046409606934e+00 2.029170751571655273e+00 1.032732129096984863e+00 -4.754047095775604248e-01 1.830125927925109863e+00 -2.418361425399780273e+00 -2.885799407958984375e+00 3.076472282409667969e+00 2.056632488965988159e-01 5.072984695434570312e-01 -3.313526391983032227e+00 1.380147576332092285e+00 -4.622489452362060547e+00 -2.806782960891723633e+00
9.933410286903381348e-01 1.167427182197570801e+00 -3.928282260894775391e-01 -4.138252258300781250e+00 1.463161230087280273e+00 -4.448458194732666016e+00 -2.362704515457153320e+00 -1.311551332473754883e+00 3.049491643905639648e+00 3.917513370513916016e+00 -4.151865482330322266e+00 -2.979000329971313477e+00 3.382961273193359375e+00 -1.602044701576232910e+00
-2.924052476882934570e-01 3.786453485488891602e+00 -3.621985912322998047e+00 -4.790099143981933594e+00 1.983244538307189941e+00 -2.281471729278564453e+00 3.848267555236816406e+00 -1.537750482559204102e+00 -2.887356281280517578e+00 1.816129326820373535e+00 -3.136126995086669922e+00 1.441458344459533691e+00 6.372039318084716797e-01 -4.976854801177978516e+00
1.252220749855041504e+00 4.305175781250000000e+00 -1.970121979713439941e+00 -3.694113492965698242e+00 8.103586733341217041e-02 -5.868008613586425781e+00 3.903762102127075195e+00 6.201353296637535095e-02 1.520616173744201660e+00 -1.471618771553039551e+00 -4.891890525817871094e+00 6.696283817291259766e-01 -2.871732711791992188e+00 1.119821906089782715e+00
-1.855426579713821411e-01 4.324017524719238281e+00 -3.363780975341796875e+00 -3.398075342178344727e+00 2.203886583447456360e-02 -5.207035541534423828e+00 1.947816967964172363e+00 -9.044760465621948242e-02 2.148669242858886719e+00 6.027461886405944824e-01 -5.920562267303466797e+00 -4.972358047962188721e-01 -1.205213740468025208e-01 3.172012805938720703e+00
4.082663059234619141e-01 3.038130283355712891e+00 -3.536607027053833008e-01 -5.341173171997070312e+00 -1.198341131210327148e+00 -4.424066066741943359e+00 -3.825347900390625000e+00 8.415091782808303833e-02 1.297814488410949707e+00 1.586974143981933594e+00 3.457563221454620361e-01 4.658448696136474609e+00 -2.240828275680541992e+00 -1.799948334693908691e+00
1.329885840415954590e+00 4.060561180114746094e+00 -9.259266257286071777e-01 -2.646005153656005859e-01 1.062355041503906250e+00 -1.920970559120178223e+00 -1.752888321876525879e+00 -1.268949627876281738e+00 -1.177018284797668457e+00 -5.024194717407226562e-01 -8.631687164306640625e+00 1.960884094238281250e+00 2.401574850082397461e+00 -2.096525430679321289e+00
