-5.379813194274902344e+00 5.196416854858398438e+00 -2.142414093017578125e+00 2.749582052230834961e+00 -4.280039072036743164e-01 3.455253124237060547e+00 -1.358870267868041992e+00 1.236981153488159180e+00 -5.788194656372070312e+00 -5.235576629638671875e+00 -1.929385960102081299e-01 -2.801556587219238281e+00
-7.954186439514160156e+00 4.248996257781982422e+00 -4.904568672180175781e+00 2.109905481338500977e+00 2.015247344970703125e+00 4.051429033279418945e-02 5.364313125610351562e-01 1.961136817932128906e+00 -6.084079146385192871e-01 -5.651900291442871094e+00 2.151305198669433594e+00 -2.875554800033569336e+00
-8.252689361572265625e+00 7.499971389770507812e-01 -5.531113147735595703e+00 1.967996656894683838e-01 3.376906633377075195e+00 -2.472058981657028198e-01 1.514139771461486816e+00 -1.228708982467651367e+00 -3.252167224884033203e+00 -2.875484466552734375e+00 3.416179180145263672e+00 1.515863060951232910e+00
9.131742715835571289e-01 3.538639545440673828e+00 9.612509012222290039e-01 -9.952370524406433105e-01 1.870517730712890625e+00 -2.433984756469726562e+00 9.184397459030151367e-01 -2.555252611637115479e-01 -7.202198505401611328e+00 -3.706552982330322266e+00 -6.141903877258300781e+00 2.566058158874511719e+00
1.594842195510864258e+00 -3.144560158252716064e-01 -1.986588835716247559e+00 7.593441009521484375e-01 7.064091205596923828e+00 -4.565555572509765625e+00 1.690524697303771973e+00 1.519666075706481934e+00 -2.272130727767944336e+00 -9.591328620910644531e+00 -5.606542825698852539e-01 -2.255415439605712891e+00
-4.789466857910156250e+00 4.653807163238525391e+00 -6.288538932800292969e+00 -2.910668134689331055e+00 6.100977897644042969e+00 -2.432787895202636719e+00 -1.346469283103942871e+00 1.893929123878479004e+00 -2.242114543914794922e+00 -5.102312564849853516e+00 -6.762399673461914062e-01 3.885097980499267578e+00
-4.429683208465576172e+00 -3.378815889358520508e+00 4.012198448181152344e+00 -2.184830188751220703e+00 4.977681636810302734e+00 -3.205081939697265625e+00 2.792743206024169922e+00 3.838160514831542969e+00 -5.566884994506835938e+00 -6.834146499633789062e+00 1.613333523273468018e-01 -9.651295542716979980e-01
-2.184343814849853516e+00 7.313783168792724609e+00 -1.549516677856445312e+00 6.057836055755615234e+00 1.759376972913742065e-01 -4.317688941955566406e+00 -2.850009202957153320e-01 -1.573489159345626831e-01 -5.295603275299072266e+00 -6.133654594421386719e+00 -8.991397619247436523e-01 -2.461200714111328125e+00
-1.581748604774475098e+00 2.080088376998901367e+00 1.195935487747192383e+00 -2.821178197860717773e+00 2.033343076705932617e+00 2.875955581665039062e+00 2.457993984222412109e+00 -2.567318975925445557e-01 -7.151060581207275391e+00 -1.104395771026611328e+01 2.560187101364135742e+00 -9.900938868522644043e-01
-3.732127666473388672e+00 2.923067092895507812e+00 -5.207499265670776367e-01 5.487016677856445312e+00 -9.958429932594299316e-01 -6.037584781646728516e+00 3.984431266784667969e+00 -4.816219806671142578e+00 -2.157612085342407227e+00 -4.752451419830322266e+00 1.464426994323730469e+00 -1.815167427062988281e+00
