-1.889938950538635254e+00 3.251731395721435547e-02 -2.735942840576171875e+00 1.590848445892333984e+00 -5.623258948326110840e-01 -8.140698075294494629e-01 -1.002538442611694336e+00 7.084114551544189453e-01 1.904286980628967285e+00 -1.802585840225219727e+00 -8.594448566436767578e-01 -5.483943819999694824e-01 2.354035854339599609e+00 -1.253498554229736328e+00 1.491470456123352051e+00 -2.297548294067382812e+00 4.095751047134399414e-01 -3.382868766784667969e-01 1.435253381729125977e+00 1.946449428796768188e-01 -4.380623400211334229e-01 -8.131268620491027832e-01 -2.238157033920288086e+00 2.071097373962402344e+00 -1.351762056350708008e+00 -2.308629989624023438e+00 -1.016429901123046875e+00 1.799541711807250977e+00 -2.863337755203247070e+00 1.299061894416809082e+00 -6.793181896209716797e-01 -2.525513887405395508e+00 1.071475028991699219e+00 1.797451615333557129e+00
2.979176282882690430e+00 -2.772936105728149414e+00 -2.439410209655761719e+00 2.292394876480102539e+00 2.731980562210083008e+00 -5.883203744888305664e-01 -4.738357543945312500e+00 1.086570620536804199e-01 -6.846744418144226074e-01 -1.062585830688476562e+00 1.226647257804870605e+00 -2.614706754684448242e+00 1.277661323547363281e+00 -1.000341176986694336e+00 1.624412894248962402e+00 -4.051966071128845215e-01 6.231743842363357544e-02 1.424936056137084961e+00 -3.243809223175048828e+00 1.032089591026306152e+00 -9.417685121297836304e-02 -2.632828712463378906e+00 1.469142198562622070e+00 2.583728551864624023e+00 -1.063670754432678223e+00 -2.817739725112915039e+00 -5.620504021644592285e-01 -4.688418284058570862e-02 -1.563919901847839355e+00 1.204620003700256348e+00 -4.874551296234130859e+00 2.034158229827880859e+00 1.291975229978561401e-01 -3.050547540187835693e-01
-1.983279883861541748e-01 -1.066145896911621094e-01 -3.209711551666259766e+00 -2.070022106170654297e+00 5.236934423446655273e-01 -2.955748319625854492e+00 1.676103621721267700e-01 -1.505189657211303711e+00 -3.659603297710418701e-01 -4.740540385246276855e-01 -1.974139332771301270e+00 -6.477906703948974609e-01 5.950279831886291504e-01 -8.897951841354370117e-01 -1.272324204444885254e+00 -5.211708545684814453e+00 -4.540540695190429688e+00 2.116997241973876953e+00 -2.335719823837280273e+00 1.143393874168395996e+00 2.934276819229125977e+00 9.048782587051391602e-01 -1.135249853134155273e+00 2.657121896743774414e+00 7.672333717346191406e-01 -1.008018612861633301e+00 -7.236378639936447144e-02 1.155472278594970703e+00 8.347864151000976562e-01 3.447096586227416992e+00 -1.843547463417053223e+00 2.992193222045898438e+00 1.294992089271545410e+00 -4.617838561534881592e-01
-2.060993194580078125e+00 -2.174641370773315430e+00 -3.256510019302368164e+00 -3.549766778945922852e+00 -1.092080354690551758e+00 -1.566693633794784546e-01 -8.997255563735961914e-01 -1.668621778488159180e+00 -4.968519136309623718e-02 -2.530867099761962891e+00 2.003906965255737305e+00 1.910548925399780273e+00 -5.634205341339111328e-01 -1.879252552986145020e+00 3.545964956283569336e-01 6.229332089424133301e-01 1.811062693595886230e+00 1.287253379821777344e+00 -2.888789892196655273e+00 -1.693217992782592773e+00 4.038570404052734375e+00 -1.787478804588317871e+00 -7.930138111114501953e-01 2.327475547790527344e+00 1.670214414596557617e+00 1.023923754692077637e+00 -1.335052847862243652e+00 5.771431326866149902e-01 -6.720589399337768555e-01 2.232758998870849609e+00 -3.676535844802856445e+00 3.375864326953887939e-01 2.351817488670349121e-01 -1.659964621067047119e-01
8.719592690467834473e-01 -2.137518644332885742e+00 -2.283531665802001953e+00 -8.594155311584472656e-01 -7.709497213363647461e-01 -1.612375855445861816e+00 -1.089443564414978027e+00 1.108947277069091797e+00 1.593328595161437988e+00 -2.175128221511840820e+00 2.280917406082153320e+00 -3.810273110866546631e-01 1.609374165534973145e+00 -1.656850695610046387e+00 1.954652428627014160e+00 -3.957489013671875000e+00 -6.737374067306518555e-01 4.124125480651855469e+00 -3.114632889628410339e-02 7.357681393623352051e-01 -8.028861284255981445e-01 -1.337749600410461426e+00 -2.503873825073242188e+00 -4.705239236354827881e-01 -2.156991004943847656e+00 -1.724183797836303711e+00 1.816095471382141113e+00 1.335977673530578613e+00 1.068027138710021973e+00 -2.072201013565063477e+00 -1.162606716156005859e+00 1.933270096778869629e+00 -2.741184949874877930e+00 2.825756072998046875e-01
9.282102584838867188e-01 -1.438484787940979004e+00 -3.213255107402801514e-01 2.567552566528320312e+00 -8.822926282882690430e-01 -1.595190614461898804e-01 -2.704230546951293945e+00 -9.501537084579467773e-01 4.669670104980468750e+00 -3.819578170776367188e+00 2.207964420318603516e+00 -3.120746850967407227e+00 -2.970761775970458984e+00 -3.371500730514526367e+00 1.059016346931457520e+00 -3.343852043151855469e+00 -1.253139019012451172e+00 9.880301952362060547e-01 -1.632835865020751953e+00 -1.333126068115234375e+00 3.236805438995361328e+00 -5.821861028671264648e-01 6.727754473686218262e-01 -1.227990388870239258e-01 1.091683149337768555e+00 -2.093025207519531250e+00 -1.312146425247192383e+00 -1.117723584175109863e+00 1.017578721046447754e+00 3.560537099838256836e-01 -9.405548572540283203e-01 2.664761304855346680e+00 -1.688355654478073120e-01 2.193031549453735352e+00
-2.058932781219482422e+00 -1.101899147033691406e-01 -7.436277270317077637e-01 3.558360338211059570e-01 -5.332294106483459473e-01 -4.890287760645151138e-03 7.666078209877014160e-01 1.480652809143066406e+00 -4.076662063598632812e-01 -7.952024936676025391e-01 -2.529668569564819336e+00 6.829864978790283203e-01 2.204954624176025391e+00 2.993003726005554199e-01 -2.050234794616699219e+00 -1.802491068840026855e+00 -1.936026930809020996e+00 -6.186855584383010864e-02 9.593055397272109985e-02 8.197059035301208496e-01 1.540701746940612793e+00 -1.639726400375366211e+00 -5.435817241668701172e-01 2.579063415527343750e+00 3.821744024753570557e-01 -2.542213201522827148e-01 -2.506628751754760742e+00 -2.796610355377197266e+00 1.992278933525085449e+00 3.091344833374023438e-01 -7.954919934272766113e-01 1.807717680931091309e+00 1.836064755916595459e-01 -1.755735635757446289e+00
-1.191702112555503845e-01 -2.279164075851440430e+00 -4.636373519897460938e+00 7.690660357475280762e-01 1.794077277183532715e+00 -2.252391099929809570e+00 2.906331777572631836e+00 8.780515789985656738e-01 -1.579148173332214355e+00 -2.129142761230468750e+00 2.340655028820037842e-01 -5.986327528953552246e-01 -1.926123261451721191e+00 1.758015990257263184e+00 1.211277127265930176e+00 5.875729322433471680e-01 -3.482997655868530273e+00 3.469384193420410156e+00 -1.731685280799865723e+00 2.423153638839721680e+00 8.444702029228210449e-01 1.029950380325317383e-01 -1.926138639450073242e+00 2.603158950805664062e-01 -8.537204861640930176e-01 -2.787590742111206055e+00 -1.289030611515045166e-01 7.899358272552490234e-01 1.572655081748962402e+00 2.021359205245971680e+00 -2.110903024673461914e+00 -2.606538057327270508e+00 -1.910525321960449219e+00 1.263812303543090820e+00
-1.603220582008361816e+00 -3.229007720947265625e+00 -3.853042125701904297e+00 -1.045347094535827637e+00 -1.352936506271362305e+00 -1.363411843776702881e-01 2.061457395553588867e+00 1.577035188674926758e+00 -1.622661232948303223e+00 -1.767621159553527832e+00 1.955972313880920410e+00 4.146968841552734375e+00 -1.188179612159729004e+00 -2.979334592819213867e+00 -3.791866302490234375e-01 8.814995884895324707e-01 5.774824619293212891e-01 2.076749801635742188e+00 -3.063216447830200195e+00 2.302091717720031738e-01 3.453434944152832031e+00 -5.797272920608520508e-01 1.374146342277526855e-01 1.038356423377990723e+00 1.155195474624633789e+00 -1.458553194999694824e+00 -1.425487279891967773e+00 -3.123336315155029297e+00 8.161821961402893066e-01 2.902470231056213379e-01 -8.472671508789062500e-01 -7.156695723533630371e-01 -2.370414257049560547e+00 9.855652451515197754e-01
-1.081485986709594727e+00 -3.329085826873779297e+00 -2.626988410949707031e+00 1.114476546645164490e-01 7.622458934783935547e-01 2.320509433746337891e+00 -4.275699257850646973e-01 9.766685962677001953e-01 -7.692416664212942123e-03 -1.244705200195312500e+00 -4.496684551239013672e+00 -1.479808837175369263e-01 -2.327826738357543945e+00 4.427562952041625977e-01 -1.405074149370193481e-01 -1.384743452072143555e+00 -1.351583957672119141e+00 4.384045898914337158e-01 -5.457198143005371094e+00 2.085335493087768555e+00 3.939465999603271484e+00 -1.798758625984191895e+00 1.109804868698120117e+00 2.362933635711669922e+00 1.311104893684387207e+00 -8.618096709251403809e-01 1.424373239278793335e-01 1.015651702880859375e+00 -1.637218356132507324e+00 3.820237874984741211e+00 -1.036035776138305664e+00 -1.389310717582702637e+00 -2.945106327533721924e-01 2.298727035522460938e+00
