2.694308280944824219e+00 -3.407888412475585938e+00 2.794512510299682617e+00 5.925056338310241699e-02 1.973487615585327148e+00 1.460997223854064941e+00 4.356169700622558594e+00 -9.109109044075012207e-01 -1.837005972862243652e+00 -4.522150158882141113e-01 4.075157642364501953e+00 2.547581195831298828e+00 7.665718793869018555e-01 -2.074938774108886719e+00 -1.599355459213256836e+00 1.273019433021545410e+00 -2.168035030364990234e+00 -3.257929325103759766e+00 2.951313853263854980e-01 -3.127737939357757568e-01 -3.239574909210205078e+00 -1.851956009864807129e+00 -7.384735345840454102e-01 6.579397320747375488e-01 3.022549450397491455e-01 -1.013029932975769043e+00 -5.634047985076904297e+00 -3.172784328460693359e+00 -3.691307067871093750e+00 -1.188646912574768066e+00 -1.010202288627624512e+00 3.328259468078613281e+00
1.448289275169372559e+00 -2.141369819641113281e+00 2.624038696289062500e+00 6.166466474533081055e-01 -6.150602176785469055e-02 -3.203150510787963867e+00 -1.464882731437683105e+00 -3.474535226821899414e+00 -1.867825269699096680e+00 -3.741672515869140625e+00 3.452124834060668945e+00 1.859175205230712891e+00 -2.052042961120605469e+00 -4.173715114593505859e-01 6.444631814956665039e-01 2.344398260116577148e+00 -2.138823032379150391e+00 -8.408691883087158203e-01 -7.790325880050659180e-01 -2.797900199890136719e+00 1.280557364225387573e-01 -9.564274549484252930e-01 3.735796689987182617e+00 1.725287795066833496e+00 -2.091799497604370117e+00 -4.365547895431518555e-01 -2.001470327377319336e+00 -4.368890285491943359e+00 3.311166763305664062e+00 -2.106397747993469238e-01 6.275616288185119629e-01 -6.140993833541870117e-01
1.089194416999816895e+00 -2.721293687820434570e+00 2.033281803131103516e+00 -2.872958779335021973e-01 -1.133465647697448730e+00 -1.394042730331420898e+00 -1.767956137657165527e+00 1.035882115364074707e+00 -2.098752737045288086e+00 -2.580714225769042969e+00 -2.073609590530395508e+00 -1.462214589118957520e+00 3.436733961105346680e+00 -3.975898981094360352e+00 -1.007472991943359375e+00 1.583624958992004395e+00 -2.795638561248779297e+00 -5.711766704916954041e-02 4.800087511539459229e-01 -2.587992429733276367e+00 -6.458759903907775879e-01 -4.254648685455322266e-01 1.479785203933715820e+00 3.873718261718750000e+00 -2.040321826934814453e+00 -1.765327095985412598e+00 -6.475702524185180664e-01 -3.112904548645019531e+00 4.092813014984130859e+00 1.119565129280090332e+00 2.773675441741943359e+00 -5.893632173538208008e-01
-2.465606212615966797e+00 -1.911339759826660156e+00 2.117136240005493164e+00 1.529820919036865234e+00 -1.093739718198776245e-01 -2.550144195556640625e+00 2.322916984558105469e+00 5.404080152511596680e-01 1.812854647636413574e+00 2.398309946060180664e+00 1.112209439277648926e+00 4.659286439418792725e-01 8.264117240905761719e-01 -1.993826746940612793e+00 -4.180720329284667969e+00 -2.425148934125900269e-01 -4.543170452117919922e+00 1.608095288276672363e+00 3.433803796768188477e+00 -3.176260471343994141e+00 -1.323690772056579590e+00 -9.047830700874328613e-01 -3.963207244873046875e+00 -1.232132613658905029e-01 2.288322001695632935e-01 -1.249394297599792480e+00 7.476016283035278320e-01 -1.525093674659729004e+00 -4.186061397194862366e-02 9.299241900444030762e-01 -1.892010211944580078e+00 -2.075769186019897461e+00
-1.117015630006790161e-01 6.863115429878234863e-01 -1.956114888191223145e+00 4.577220916748046875e+00 3.611353874206542969e+00 2.527508735656738281e-01 -7.836573719978332520e-01 1.325679421424865723e-01 -6.741402745246887207e-01 3.534786105155944824e-01 1.601634979248046875e+00 4.468850195407867432e-01 2.198036670684814453e+00 -4.293787002563476562e+00 8.146815896034240723e-01 1.482648968696594238e+00 -4.545667171478271484e+00 -2.311981439590454102e+00 6.791484951972961426e-01 2.369952201843261719e+00 7.329993247985839844e-01 -1.186858296394348145e+00 -1.467560529708862305e+00 5.034083127975463867e-01 5.769916772842407227e-01 -2.597770214080810547e+00 -3.369141101837158203e+00 -3.820372819900512695e+00 2.703638792037963867e+00 -3.410992860794067383e+00 -3.069827556610107422e+00 -5.629948377609252930e-01
-1.356553912162780762e+00 3.480727672576904297e+00 -5.401129126548767090e-01 2.693565130233764648e+00 -5.944330692291259766e-01 -5.003403425216674805e-01 2.743593692779541016e+00 -1.248673915863037109e+00 2.051286220550537109e+00 -1.310117006301879883e+00 1.257225155830383301e+00 1.855822324752807617e+00 1.311319023370742798e-01 -1.566987514495849609e+00 -1.738041520118713379e+00 -1.165268063545227051e+00 -1.214314579963684082e+00 -1.902445554733276367e+00 1.414584040641784668e+00 4.335092306137084961e-01 -2.446810960769653320e+00 9.851488471031188965e-01 -2.547794818878173828e+00 -1.056299805641174316e+00 -2.860890626907348633e+00 -2.845150470733642578e+00 9.258801341056823730e-01 -2.682000637054443359e+00 -3.554710626602172852e+00 1.105134785175323486e-01 5.849769115447998047e-01 -3.156805634498596191e-01
2.868541181087493896e-01 -1.035970330238342285e+00 1.156293511390686035e+00 2.393673896789550781e+00 -2.163319349288940430e+00 -2.694902181625366211e+00 -1.612634420394897461e+00 -1.483361601829528809e+00 -2.062342613935470581e-01 -1.505157113075256348e+00 5.678866505622863770e-01 4.652464389801025391e+00 3.468970060348510742e+00 -1.956689715385437012e+00 -1.995946884155273438e+00 1.011015534400939941e+00 2.343623042106628418e-01 -3.563407063484191895e-01 1.640380382537841797e+00 3.165258646011352539e+00 -1.750786781311035156e+00 2.734810411930084229e-01 -7.548545300960540771e-02 -2.846028089523315430e+00 9.657017588615417480e-01 -1.451531767845153809e+00 -4.957299232482910156e+00 -2.270310640335083008e+00 1.401503324508666992e+00 -2.025050163269042969e+00 -1.144325017929077148e+00 -3.912791728973388672e+00
-2.517153739929199219e+00 -2.191321700811386108e-01 2.467083930969238281e+00 3.537672162055969238e-01 -1.595491290092468262e+00 2.181542396545410156e+00 -4.537336349487304688e+00 2.960580825805664062e+00 -4.104613661766052246e-01 -1.147993445396423340e+00 1.565053462982177734e+00 4.124393463134765625e+00 -1.379254937171936035e+00 -6.161062717437744141e+00 -3.573217868804931641e+00 1.806551933288574219e+00 1.972136974334716797e+00 -3.986011266708374023e+00 1.202184915542602539e+00 -1.833927392959594727e+00 -2.349001646041870117e+00 2.963433980941772461e+00 -9.012338519096374512e-01 2.311458349227905273e+00 3.427993059158325195e-01 -2.273411035537719727e+00 1.745162844657897949e+00 -1.467055082321166992e+00 1.900240778923034668e+00 -1.938988924026489258e+00 1.005319476127624512e+00 -4.030049800872802734e+00
2.032275438308715820e+00 1.183832168579101562e+00 2.180379390716552734e+00 6.571233272552490234e-01 -1.740243077278137207e+00 -4.612004280090332031e+00 -1.338322758674621582e+00 1.444552898406982422e+00 -2.207517623901367188e-01 -9.113829731941223145e-01 -1.090250730514526367e+00 2.406217575073242188e+00 2.848111152648925781e+00 -2.081259250640869141e+00 -1.149436712265014648e+00 -3.006888151168823242e+00 -2.934673070907592773e+00 1.262208521366119385e-01 2.220533192157745361e-01 5.622520446777343750e-01 -4.898685216903686523e-01 1.471896409988403320e+00 2.214234828948974609e+00 6.024382710456848145e-01 -9.225423336029052734e-01 -4.586086750030517578e+00 3.317955970764160156e+00 -5.617418289184570312e+00 -2.423531413078308105e-01 -3.528402447700500488e-01 5.400910377502441406e-01 -2.652665615081787109e+00
7.968347668647766113e-01 -2.894512414932250977e+00 1.560202836990356445e+00 8.560000658035278320e-01 3.032994508743286133e+00 -1.310128331184387207e+00 1.185132622718811035e+00 1.396380305290222168e+00 1.854495167732238770e+00 -2.273362874984741211e+00 3.552176952362060547e+00 -3.773278594017028809e-01 2.579410187900066376e-02 -3.507626533508300781e+00 -2.621600627899169922e+00 -1.689254760742187500e+00 -4.449509680271148682e-01 -1.358467340469360352e+00 4.732359349727630615e-01 -2.267674356698989868e-01 -2.213887453079223633e+00 -3.794322729110717773e+00 -2.612141370773315430e+00 3.264127254486083984e+00 -2.940913200378417969e+00 -3.629209280014038086e+00 1.416658759117126465e+00 -1.354483842849731445e+00 6.781145930290222168e-01 -2.664775848388671875e+00 3.199007511138916016e+00 6.963886618614196777e-01
