-1.937016397714614868e-01 1.181632876396179199e+00 -3.084822893142700195e+00 -3.467875346541404724e-02 -3.657044470310211182e-02 -2.781608998775482178e-01 -1.652845740318298340e+00 -2.570506334304809570e+00 -9.416224956512451172e-01 -3.024501562118530273e+00 -4.914318770170211792e-02 -3.360292315483093262e-01 -1.775106668472290039e+00 -6.612684130668640137e-01 -4.434933066368103027e-01 -9.463619589805603027e-01 2.141470193862915039e+00 -1.856868863105773926e+00 2.579584836959838867e+00 -1.445662081241607666e-01 -5.421254038810729980e-01 -1.486014962196350098e+00 3.300265789031982422e+00 7.126843333244323730e-01 1.978602170944213867e+00 3.479190826416015625e+00 -3.237906217575073242e+00 -7.423057556152343750e-01 -1.879969477653503418e+00 -2.468946218490600586e+00 -7.499365210533142090e-01 1.009568095207214355e+00 2.737933158874511719e+00 1.082502365112304688e+00
-9.599194526672363281e-01 7.180030345916748047e-01 6.052913665771484375e-01 -5.454604625701904297e-01 -8.560414314270019531e-01 1.414938211441040039e+00 1.934820175170898438e+00 -2.808261871337890625e+00 2.076442837715148926e-01 -1.209489583969116211e+00 2.241192817687988281e+00 -2.270799875259399414e+00 2.639727354049682617e+00 1.725506782531738281e+00 3.339537382125854492e-01 -1.196599483489990234e+00 -1.676696300506591797e+00 -5.962627530097961426e-01 -5.439005494117736816e-01 -1.002337932586669922e+00 -2.674012422561645508e+00 1.233637809753417969e+00 -5.268853306770324707e-01 -3.759844779968261719e+00 1.946522831916809082e+00 7.082766890525817871e-01 1.310316085815429688e+00 -1.272523045539855957e+00 7.447431683540344238e-01 -3.524884939193725586e+00 -6.053562760353088379e-01 -4.132611155509948730e-01 4.253239035606384277e-01 -3.814494848251342773e+00
-1.367039799690246582e+00 -8.530490398406982422e-01 -2.601699590682983398e+00 -4.871555864810943604e-01 -2.741374731063842773e+00 1.698990464210510254e+00 -1.371709257364273071e-01 -9.070986509323120117e-01 3.447219371795654297e+00 -1.028711199760437012e+00 -1.438788414001464844e+00 5.952860832214355469e+00 6.937193274497985840e-01 3.020200729370117188e+00 -1.771598309278488159e-01 -5.948035717010498047e-01 2.258243411779403687e-01 1.322714209556579590e+00 -3.172724246978759766e-01 -4.380443394184112549e-01 -1.656857609748840332e+00 -5.464082956314086914e-01 8.740404248237609863e-01 -4.952359676361083984e+00 -1.682668328285217285e+00 8.020991086959838867e-02 3.631182610988616943e-01 -1.100685954093933105e+00 -4.775056540966033936e-01 -2.232931137084960938e+00 -2.847269773483276367e-01 -7.914136648178100586e-01 -1.651800632476806641e+00 1.661044001579284668e+00
1.222193956375122070e+00 -7.995802760124206543e-01 -3.634488105773925781e+00 -3.775190711021423340e-01 3.868613243103027344e-01 -1.790819525718688965e+00 -6.623326987028121948e-02 -3.749585390090942383e+00 -1.014983773231506348e+00 8.960591554641723633e-01 2.287105798721313477e+00 -5.766967535018920898e-01 2.477326869964599609e+00 -6.872147321701049805e-01 -1.010364413261413574e+00 -8.267598152160644531e-01 -7.027905434370040894e-02 1.393664717674255371e+00 6.051781773567199707e-01 4.086458683013916016e+00 2.713487148284912109e+00 -6.978726387023925781e-01 3.973826646804809570e+00 1.082994863390922546e-01 9.219193458557128906e-02 -2.089130401611328125e+00 -1.338015794754028320e+00 -2.850944995880126953e+00 -4.303679168224334717e-01 -3.519914627075195312e+00 -2.158607006072998047e+00 -1.227287769317626953e+00 -6.271126270294189453e-01 -2.960624098777770996e-01
-2.318194061517715454e-01 -2.065106391906738281e+00 -9.718809723854064941e-01 1.129731535911560059e+00 3.277610301971435547e+00 -2.255384445190429688e+00 1.668305993080139160e+00 -1.337723970413208008e+00 7.796532511711120605e-01 5.942574143409729004e-01 -2.329447269439697266e+00 7.691258192062377930e-01 -3.534882962703704834e-01 1.244430065155029297e+00 3.685548543930053711e+00 7.216510176658630371e-02 -1.672870159149169922e+00 6.393560767173767090e-01 -1.316379308700561523e+00 -2.207698106765747070e+00 -2.165209770202636719e+00 5.041813850402832031e-01 1.390469431877136230e+00 -1.676946163177490234e+00 3.813566684722900391e+00 3.368284106254577637e-01 -2.363031387329101562e+00 -5.406924724578857422e+00 -1.556248962879180908e-01 1.074460029602050781e+00 -4.078713893890380859e+00 -1.908521533012390137e+00 1.654685020446777344e+00 6.433457136154174805e-01
-1.125129818916320801e+00 -2.154334783554077148e+00 1.504389047622680664e+00 -7.014976441860198975e-02 -1.163435131311416626e-01 -8.981983661651611328e-01 7.185444831848144531e-01 6.784264445304870605e-01 3.172065258026123047e+00 -1.965720415115356445e+00 -1.890574336051940918e+00 2.446655511856079102e+00 1.573900580406188965e+00 -1.693413734436035156e+00 -1.631471276283264160e+00 -5.617353439331054688e+00 1.274762392044067383e+00 -2.624629497528076172e+00 -4.124588370323181152e-01 -2.837687969207763672e+00 -9.462095499038696289e-01 -1.699305057525634766e+00 -1.952858448028564453e+00 -5.411075949668884277e-01 3.156551122665405273e+00 4.569639638066291809e-02 3.654545247554779053e-01 -1.504970669746398926e+00 4.279733657836914062e+00 5.413308739662170410e-01 -1.604714870452880859e+00 2.361636757850646973e-01 -8.804237246513366699e-01 2.170439720153808594e+00
-2.233139276504516602e+00 -2.030650079250335693e-01 -2.865594625473022461e+00 -7.430319786071777344e-01 1.237612485885620117e+00 1.302343010902404785e+00 2.108911991119384766e+00 -2.610600709915161133e+00 -1.941813111305236816e+00 4.335099756717681885e-01 -1.462218284606933594e+00 1.872208237648010254e+00 2.059929609298706055e+00 1.571161508560180664e+00 4.028850197792053223e-01 -2.262733936309814453e+00 -1.099329471588134766e+00 2.652220427989959717e-01 1.884868860244750977e+00 3.255887655541300774e-03 -4.367387294769287109e-01 -1.684818744659423828e+00 4.195461869239807129e-01 -2.808218717575073242e+00 1.781305670738220215e-01 -1.067705392837524414e+00 7.721227407455444336e-01 -1.434233546257019043e+00 -1.642668604850769043e+00 -2.140840768814086914e+00 -1.213298559188842773e+00 2.788410663604736328e+00 -3.742278814315795898e-01 -9.411692619323730469e-01
1.199206829071044922e+00 -9.903294444084167480e-01 -8.481081128120422363e-01 1.731817126274108887e+00 1.310582756996154785e-01 -2.570845782756805420e-01 4.280419826507568359e+00 1.016471385955810547e+00 -7.290152907371520996e-01 -1.985867261886596680e+00 1.008345961570739746e+00 -7.823413610458374023e-01 2.720028460025787354e-01 5.368365049362182617e-01 -3.318012058734893799e-01 3.776645986363291740e-03 -6.226599216461181641e-01 -7.012447118759155273e-01 -2.957823991775512695e+00 -6.684973835945129395e-01 -8.193430900573730469e-01 8.192070126533508301e-01 3.834565877914428711e-01 -2.963119506835937500e+00 2.196133852005004883e+00 -8.706120848655700684e-01 -5.474335193634033203e+00 -3.064030170440673828e+00 -2.077225923538208008e+00 7.910083532333374023e-01 2.793492674827575684e-01 -1.117090135812759399e-01 -7.747728824615478516e-01 1.323683857917785645e+00
6.529651284217834473e-01 1.394061207771301270e+00 -2.830288410186767578e-01 -6.120327115058898926e-01 7.428900003433227539e-01 -1.521084904670715332e+00 -1.142488718032836914e+00 -1.004926115274429321e-01 2.676742792129516602e+00 -1.227601170539855957e+00 -1.166601300239562988e+00 -1.928122997283935547e+00 -1.704225540161132812e+00 1.653294682502746582e+00 -4.888457953929901123e-01 -1.588842749595642090e+00 3.270035982131958008e+00 -1.018035650253295898e+00 9.418969154357910156e-01 -2.101462125778198242e+00 1.352328300476074219e+00 -1.756281495094299316e+00 1.066045880317687988e+00 -1.931824684143066406e+00 2.028149843215942383e+00 9.020186066627502441e-01 1.048028945922851562e+00 -3.984939575195312500e+00 1.140529751777648926e+00 -2.235058784484863281e+00 -2.221630096435546875e+00 -3.480890512466430664e+00 2.599921226501464844e+00 -1.234768748283386230e+00
-1.816248178482055664e+00 9.084679484367370605e-01 -2.567652225494384766e+00 -1.393243908882141113e+00 8.677529096603393555e-01 -2.597435474395751953e+00 9.778816699981689453e-01 -4.291084289550781250e+00 6.673995256423950195e-01 2.795021772384643555e+00 1.319890767335891724e-01 9.183474183082580566e-01 4.852864742279052734e+00 2.799893319606781006e-01 5.707886219024658203e-01 -1.363132953643798828e+00 1.040737628936767578e+00 1.876147985458374023e+00 -1.531078577041625977e+00 1.605233907699584961e+00 1.612752676010131836e+00 -3.460873603820800781e+00 -1.216690301895141602e+00 -2.717890262603759766e+00 1.553751230239868164e-01 -2.298090308904647827e-01 -3.007819354534149170e-01 -1.590435504913330078e+00 6.227563619613647461e-01 -3.038571357727050781e+00 -1.055980086326599121e+00 1.184829711914062500e+00 -2.672281265258789062e+00 1.446574449539184570e+00
