-2.409183025360107422e+00 -8.792275786399841309e-01 3.068320989608764648e+00 2.886363565921783447e-01 -3.020538568496704102e+00 8.846528083086013794e-02 5.888594388961791992e-01 -7.521544694900512695e-01 1.389304041862487793e+00 -2.937508523464202881e-01 -5.064527988433837891e+00 1.380292773246765137e+00 -3.956285238265991211e+00 4.795507907867431641e+00 9.055472016334533691e-01 -3.460429668426513672e+00 -9.819503426551818848e-01 8.776868581771850586e-01 -1.339538216590881348e+00 2.303502559661865234e+00 -9.341685175895690918e-01 1.818146109580993652e-01 2.776879072189331055e+00 -1.789261400699615479e-01 -1.553507208824157715e+00 -3.476361751556396484e+00 3.699033856391906738e-01 -1.804317593574523926e+00 3.828990221023559570e+00 -1.177921816706657410e-01 -1.092959642410278320e-01 -5.290621146559715271e-02 -3.333917617797851562e+00 -5.815222859382629395e-01
1.242265582084655762e+00 1.352538704872131348e+00 1.930477738380432129e+00 4.106211960315704346e-01 -2.934500932693481445e+00 2.595617771148681641e+00 -2.035852193832397461e+00 1.054285645484924316e+00 1.033961534500122070e+00 -8.685369491577148438e-01 -2.445795059204101562e+00 -9.404689073562622070e-01 7.490951567888259888e-02 2.038261413574218750e+00 -2.261125147342681885e-01 -2.756795883178710938e+00 -3.027538061141967773e+00 -2.624922752380371094e+00 3.416601896286010742e+00 2.348592996597290039e+00 2.467113971710205078e+00 -1.894163608551025391e+00 -3.121306657791137695e+00 -2.765174388885498047e+00 -2.700494766235351562e+00 2.020011097192764282e-02 1.665524207055568695e-02 1.352918267250061035e+00 1.040777325630187988e+00 3.645358383655548096e-01 -4.214866757392883301e-01 -3.401263475418090820e+00 -4.247064113616943359e+00 2.257558584213256836e+00
-2.150489836931228638e-01 -1.602430939674377441e+00 3.088230192661285400e-01 3.091208040714263916e-01 -4.293121814727783203e+00 1.257931113243103027e+00 1.342146635055541992e+00 -8.830943107604980469e-01 -1.144354224205017090e+00 1.730256676673889160e+00 -8.762134909629821777e-01 4.153531551361083984e+00 -1.079594492912292480e+00 -2.988677024841308594e-01 1.309904932975769043e+00 -2.142195701599121094e+00 -3.543563604354858398e+00 -2.666325807571411133e+00 2.592639207839965820e+00 6.596625447273254395e-01 -3.865990638732910156e+00 3.622157335281372070e+00 -5.397787094116210938e-01 1.566099077463150024e-01 -3.818612813949584961e+00 3.947442770004272461e-01 -1.406750321388244629e+00 2.979664802551269531e+00 2.563525676727294922e+00 9.362810254096984863e-01 -4.014284610748291016e+00 -2.060000419616699219e+00 -1.978467404842376709e-01 -8.303661346435546875e-01
9.793373942375183105e-02 -1.449543833732604980e-01 -1.512448549270629883e+00 3.585425138473510742e+00 -8.474137783050537109e-01 1.122660756111145020e+00 -2.739727020263671875e+00 -1.675233095884323120e-01 4.960594654083251953e+00 2.049899816513061523e+00 -3.731318473815917969e+00 -1.593800902366638184e+00 -1.620251297950744629e+00 1.549915790557861328e+00 -1.662094593048095703e-01 -1.550118803977966309e+00 4.349493980407714844e+00 -1.383955478668212891e+00 1.511040449142456055e+00 7.283177971839904785e-02 1.130356907844543457e+00 -2.768558502197265625e+00 -2.272107601165771484e+00 -1.041888520121574402e-01 9.762020707130432129e-01 -4.192988872528076172e+00 -1.607226729393005371e+00 2.300242662429809570e+00 1.402925252914428711e+00 -4.646710872650146484e+00 -5.954589247703552246e-01 2.190820276737213135e-01 -2.339610576629638672e+00 -1.846703529357910156e+00
1.241756379604339600e-01 -4.113092422485351562e+00 -1.032972693443298340e+00 -1.401406764984130859e+00 -1.302070260047912598e+00 2.220578432083129883e+00 -3.386152744293212891e+00 -3.145397424697875977e+00 2.113157033920288086e+00 -5.202688574790954590e-01 -6.122963905334472656e+00 -3.745827972888946533e-01 4.616302996873855591e-02 -9.543234109878540039e-01 -1.642617881298065186e-01 2.378299236297607422e+00 -9.129217267036437988e-02 3.743715286254882812e-01 1.614068388938903809e+00 1.180670380592346191e+00 -3.804167270660400391e+00 1.526992201805114746e+00 -2.672729194164276123e-01 1.816275954246520996e+00 -4.338917732238769531e+00 -1.773590922355651855e+00 3.783376932144165039e+00 2.751925468444824219e+00 3.595881938934326172e+00 -6.111512780189514160e-01 -1.163865089416503906e+00 1.760879635810852051e+00 -1.186079978942871094e+00 -6.741479635238647461e-01
-1.653733730316162109e+00 1.071363806724548340e+00 -7.449773550033569336e-01 1.013089179992675781e+00 -5.534165501594543457e-01 4.904257297515869141e+00 4.161092936992645264e-01 1.118596673011779785e+00 -4.645902156829833984e+00 3.779274702072143555e+00 1.189176201820373535e+00 -2.304919242858886719e+00 -3.240531682968139648e-01 4.851674437522888184e-01 -1.432231426239013672e+00 -3.276789903640747070e+00 -5.125422477722167969e-01 1.242800116539001465e+00 -1.210558533668518066e+00 1.417976737022399902e+00 1.963624715805053711e+00 9.593179225921630859e-01 -2.478157043457031250e+00 9.331821203231811523e-01 -6.830014228820800781e+00 -2.086257696151733398e+00 1.516252636909484863e+00 -3.582120537757873535e-01 3.006103038787841797e+00 -2.371346235275268555e+00 -4.026556015014648438e+00 -6.027091145515441895e-01 3.590954840183258057e-01 -3.570652008056640625e-02
-3.581583976745605469e+00 -1.672862291336059570e+00 3.137364089488983154e-01 2.435565710067749023e+00 -1.184295415878295898e+00 8.816027641296386719e-01 -2.568152427673339844e+00 -1.048840045928955078e+00 -2.499022960662841797e+00 1.932709217071533203e+00 -5.074549913406372070e-01 -2.152294218540191650e-01 -1.811051607131958008e+00 2.298941850662231445e+00 1.435550093650817871e+00 1.114135503768920898e+00 2.174808740615844727e+00 -1.363013386726379395e+00 1.220057964324951172e+00 1.947422981262207031e+00 -5.785809457302093506e-02 7.939485311508178711e-01 -1.127424120903015137e+00 -1.210278391838073730e+00 -2.299980401992797852e+00 3.262915611267089844e+00 4.728840887546539307e-01 6.650140881538391113e-01 2.042183160781860352e+00 -3.164213657379150391e+00 -2.843693733215332031e+00 -2.279802560806274414e+00 -3.291671037673950195e+00 -4.207049369812011719e+00
-2.449609279632568359e+00 -1.576901793479919434e+00 -8.585932254791259766e-01 2.873455286026000977e+00 -2.217180490493774414e+00 8.926625847816467285e-01 4.105829298496246338e-01 -2.412286043167114258e+00 3.225180208683013916e-01 -7.057919502258300781e-01 -3.150976657867431641e+00 -1.503065586090087891e+00 -2.820515871047973633e+00 3.491110324859619141e+00 1.591857075691223145e-01 1.955409884452819824e+00 -4.469311609864234924e-02 -6.997609138488769531e-02 2.950856447219848633e+00 -2.529272079467773438e+00 -7.595045566558837891e-01 1.945419073104858398e+00 -1.892427802085876465e+00 -5.513179898262023926e-01 -1.254975557327270508e+00 -3.706061363220214844e+00 8.212351202964782715e-01 -5.430446267127990723e-01 -1.996470093727111816e+00 4.644850492477416992e-01 3.087912797927856445e+00 6.632789373397827148e-01 2.316989451646804810e-01 -1.963861584663391113e+00
-1.753565907478332520e+00 3.627944290637969971e-01 -3.099064826965332031e+00 3.010010421276092529e-01 -3.730747461318969727e+00 1.770634770393371582e+00 -1.250277519226074219e+00 1.629737973213195801e+00 9.764992594718933105e-01 -2.771426200866699219e+00 -1.920643329620361328e+00 2.375591039657592773e+00 4.006341993808746338e-01 1.926721483469009399e-01 -7.140237689018249512e-01 1.743210852146148682e-01 4.776017189025878906e+00 -6.978737115859985352e-01 -9.232354760169982910e-01 8.887953162193298340e-01 -4.104672670364379883e-01 -3.875792920589447021e-01 -1.805674672126770020e+00 7.490385174751281738e-01 5.114578604698181152e-01 -1.953453779220581055e+00 -5.046322822570800781e+00 1.333759069442749023e+00 3.103417158126831055e+00 -3.169621229171752930e+00 4.377690553665161133e-01 -2.026950359344482422e+00 1.601778984069824219e+00 -1.907321691513061523e+00
-3.624761104583740234e-02 -2.962976217269897461e+00 -3.404630661010742188e+00 3.697112083435058594e+00 -2.395560264587402344e+00 2.499812364578247070e+00 1.395971607416868210e-02 -4.184011459350585938e+00 -3.943298161029815674e-01 -3.900891542434692383e-01 -3.160665512084960938e+00 -1.030321940779685974e-01 4.476838111877441406e-01 4.622320652008056641e+00 -1.043755412101745605e-01 8.679475188255310059e-01 3.273913145065307617e+00 -2.691645622253417969e+00 1.307705998420715332e+00 1.204126402735710144e-01 -1.148762226104736328e+00 -6.178238987922668457e-01 8.897839188575744629e-01 -2.736504077911376953e+00 -2.208189725875854492e+00 -8.859596252441406250e-01 2.223485469818115234e+00 2.798717319965362549e-01 -4.044744670391082764e-01 5.585286617279052734e-01 1.435634374618530273e+00 -2.494693756103515625e+00 -2.407865524291992188e+00 -3.065183401107788086e+00
3.166606277227401733e-02 -5.023115873336791992e-01 1.998958349227905273e+00 -1.195215225219726562e+00 -3.550261020660400391e+00 1.141974568367004395e+00 -1.353610515594482422e+00 9.958164691925048828e-01 -2.268174171447753906e+00 2.893930435180664062e+00 -1.294054508209228516e+00 1.262772232294082642e-01 1.646246612071990967e-01 2.426075220108032227e+00 -1.840448975563049316e+00 9.993649721145629883e-01 5.991372466087341309e-01 -1.617595434188842773e+00 -2.821625232696533203e+00 4.042502880096435547e+00 -6.226373463869094849e-02 -4.284558296203613281e+00 -4.405891418457031250e+00 -2.216267108917236328e+00 -1.575927376747131348e+00 3.534347772598266602e+00 -2.069071382284164429e-01 9.332562685012817383e-01 1.098101854324340820e+00 -1.317697167396545410e+00 -1.528083086013793945e+00 5.058885812759399414e-01 -4.864287078380584717e-01 -2.296001911163330078e+00
-4.448829174041748047e+00 -3.254515171051025391e+00 2.981352567672729492e+00 -1.157557368278503418e+00 -3.950612843036651611e-01 1.908745646476745605e+00 -8.898515105247497559e-01 -1.172614693641662598e+00 2.262038707733154297e+00 -4.834469318389892578e+00 -5.395034790039062500e+00 2.108456611633300781e+00 -4.185541272163391113e-01 2.958637773990631104e-01 3.205378353595733643e-01 -2.404629707336425781e+00 -1.926202028989791870e-01 2.300487011671066284e-01 2.771597146987915039e+00 6.513561010360717773e-01 6.601785421371459961e-01 1.745077729225158691e+00 -1.337358593940734863e+00 6.924361735582351685e-02 -1.258435752242803574e-02 -7.303516268730163574e-01 9.338186383247375488e-01 5.910880565643310547e-01 4.682352542877197266e-01 -5.650190114974975586e-01 -3.148683547973632812e+00 2.163965553045272827e-01 3.745444297790527344e+00 -3.338595151901245117e+00
1.832888841629028320e+00 -5.325785875320434570e-01 2.163895219564437866e-02 -2.066981315612792969e+00 -3.302839040756225586e+00 7.348759770393371582e-01 1.090125322341918945e+00 1.785435318946838379e+00 -1.186393737792968750e+00 1.512962937355041504e+00 -5.162630081176757812e+00 3.799092292785644531e+00 -2.070153802633285522e-01 2.773920774459838867e+00 -4.720714569091796875e+00 -2.411987066268920898e+00 3.129096984863281250e+00 -3.639739274978637695e+00 -9.997448325157165527e-01 1.461317420005798340e+00 1.856583118438720703e+00 -2.542811155319213867e+00 -1.623437166213989258e+00 3.539227247238159180e-01 -2.824122905731201172e+00 6.147976517677307129e-01 1.761965870857238770e+00 1.069959282875061035e+00 -3.664624094963073730e-01 -1.631179809570312500e+00 -2.405640363693237305e+00 7.940106391906738281e-01 1.138837099075317383e+00 -1.659009695053100586e+00
-5.095506668090820312e+00 1.778225153684616089e-01 2.042691946029663086e+00 2.812823772430419922e+00 -2.319961547851562500e+00 1.222433567047119141e+00 -5.641864299774169922e+00 1.574439764022827148e+00 -4.279083758592605591e-02 3.386797189712524414e+00 -4.995912015438079834e-01 -6.056575477123260498e-02 3.118750751018524170e-01 -5.409119278192520142e-02 2.487208127975463867e+00 -2.562701702117919922e-01 1.715041160583496094e+00 1.808169364929199219e+00 -5.916734933853149414e-01 5.672047734260559082e-01 7.163152098655700684e-01 -1.480768561363220215e+00 -1.015996187925338745e-01 -1.322528600692749023e+00 -4.865119934082031250e+00 -3.143253028392791748e-01 -1.227500081062316895e+00 -1.362022757530212402e+00 5.030753612518310547e-01 9.041170477867126465e-01 -1.326873302459716797e+00 -2.604141950607299805e+00 2.012062072753906250e-01 -3.878650426864624023e+00
-2.882699251174926758e+00 -3.065854072570800781e+00 -2.552583217620849609e-01 1.788644433021545410e+00 -5.532450042665004730e-03 2.447796106338500977e+00 2.664801359176635742e+00 7.946444749832153320e-01 6.886055469512939453e-01 1.116014242172241211e+00 -2.395694971084594727e+00 2.758509159088134766e+00 -9.381904602050781250e-01 -3.315258264541625977e+00 -4.107827186584472656e+00 -3.307663276791572571e-02 3.181166410446166992e+00 -3.274117410182952881e-01 2.354047894477844238e-01 1.095508813858032227e+00 1.172396659851074219e+00 -7.074186205863952637e-01 9.542127251625061035e-01 -9.106549024581909180e-01 -1.281399011611938477e+00 -6.546052932739257812e+00 2.017492771148681641e+00 -1.131585359573364258e+00 2.754123806953430176e-01 -1.116352081298828125e+00 1.521008610725402832e+00 -4.370856761932373047e+00 1.119697928428649902e+00 -2.534863710403442383e+00
-4.921054542064666748e-01 6.216118335723876953e-01 -1.679106831550598145e+00 4.293051064014434814e-01 -1.136212348937988281e-01 6.118752360343933105e-01 4.565308690071105957e-01 -8.090054392814636230e-01 -7.587754726409912109e-02 -3.110632658004760742e+00 -4.004195213317871094e+00 3.722037792205810547e+00 -1.162443280220031738e+00 1.818052828311920166e-01 3.324749231338500977e+00 2.422942399978637695e+00 2.348267287015914917e-01 -5.954968929290771484e-01 4.662235260009765625e+00 2.738724350929260254e-01 2.223056405782699585e-01 1.596260428428649902e+00 -1.752874732017517090e+00 -4.128972053527832031e+00 -2.648638486862182617e+00 -5.174027681350708008e-01 -3.988061189651489258e+00 1.779171943664550781e+00 3.851318120956420898e+00 -1.470965743064880371e+00 -1.494943499565124512e+00 -1.069887399673461914e+00 -5.270985126495361328e+00 -6.458806991577148438e-01
-2.832910060882568359e+00 -1.748067021369934082e+00 2.382861137390136719e+00 7.767806649208068848e-01 -3.577645301818847656e+00 1.380024671554565430e+00 3.070320606231689453e+00 1.202537775039672852e+00 1.725970059633255005e-01 2.116478681564331055e+00 -1.022399425506591797e+00 1.707852959632873535e+00 -1.274787425994873047e+00 2.045406579971313477e+00 -6.477179527282714844e-01 -2.120537519454956055e+00 1.920959949493408203e-01 -2.374706983566284180e+00 -1.390282869338989258e+00 9.743514060974121094e-01 6.739318370819091797e-01 5.552985668182373047e-01 -2.059531688690185547e+00 -1.866851925849914551e+00 -3.350289165973663330e-01 1.158033847808837891e+00 8.256837129592895508e-01 -2.778806209564208984e+00 -1.705129384994506836e+00 -1.001658797264099121e+00 2.128179371356964111e-02 -3.612055540084838867e+00 1.253364443778991699e+00 -3.499816417694091797e+00
-1.826146364212036133e+00 -7.530959248542785645e-01 1.789946198463439941e+00 9.753564000129699707e-01 -3.049902439117431641e+00 -1.682139515876770020e+00 3.873381853103637695e+00 2.008296251296997070e+00 2.082226276397705078e+00 1.683025956153869629e+00 -3.687973737716674805e+00 3.625751495361328125e+00 -8.687962889671325684e-01 1.969928741455078125e+00 1.339762508869171143e-01 -3.284595966339111328e+00 -2.529175996780395508e+00 6.930560469627380371e-01 -1.778036803007125854e-01 1.612748503684997559e+00 -9.668908119201660156e-01 -1.613454967737197876e-01 -1.345862388610839844e+00 -1.377918362617492676e+00 -2.368172645568847656e+00 -1.057598948478698730e+00 5.073943138122558594e-01 -3.369016647338867188e+00 -1.178767561912536621e+00 2.546176433563232422e+00 5.190616846084594727e-01 -8.290448784828186035e-01 -2.719447374343872070e+00 -2.889373064041137695e+00
-1.419704198837280273e+00 -3.002537250518798828e+00 -1.322464048862457275e-01 5.314579963684082031e+00 -2.938985109329223633e+00 1.881879806518554688e+00 7.205034494400024414e-01 -1.610693693161010742e+00 -1.788493037223815918e+00 3.138648033142089844e+00 -1.438791632652282715e+00 -2.555721998214721680e-01 1.909434318542480469e+00 3.268273591995239258e+00 1.065114021301269531e+00 -2.223410129547119141e+00 1.499950885772705078e+00 1.012121915817260742e+00 -8.173238039016723633e-01 3.388374447822570801e-01 1.016444802284240723e+00 7.239969968795776367e-01 4.257668852806091309e-01 -1.521391868591308594e+00 -1.300186514854431152e+00 -2.875889062881469727e+00 -5.342680215835571289e-01 -2.786907672882080078e+00 -1.714299678802490234e+00 -1.485961079597473145e-01 -3.250515222549438477e+00 -4.604606628417968750e+00 1.679167628288269043e+00 -1.214925289154052734e+00
3.289609432220458984e+00 3.832840546965599060e-02 -1.055169224739074707e+00 2.353868931531906128e-01 -2.183640480041503906e+00 1.412071585655212402e+00 2.125177621841430664e+00 4.110230803489685059e-01 1.284027695655822754e+00 3.504002094268798828e-02 -2.568949222564697266e+00 2.160979270935058594e+00 -1.689259648323059082e+00 2.061590194702148438e+00 -1.273073554039001465e+00 -4.332289218902587891e+00 -1.064248904585838318e-01 -2.299341917037963867e+00 5.526610836386680603e-02 -9.300127029418945312e-01 7.663120627403259277e-01 7.258394360542297363e-01 1.963246345520019531e+00 -9.867454767227172852e-01 -3.010319948196411133e+00 -4.367896556854248047e+00 2.861028611660003662e-01 3.536180555820465088e-01 -8.610450625419616699e-01 8.174762129783630371e-02 -1.544097781181335449e+00 -1.144587159156799316e+00 -2.226132154464721680e+00 1.005932927131652832e+00
1.038433432579040527e+00 -8.981838822364807129e-01 3.454202175140380859e+00 -7.147582173347473145e-01 1.882493853569030762e+00 -5.189211964607238770e-01 -2.455200433731079102e+00 -3.256497621536254883e+00 3.215450048446655273e+00 8.797270059585571289e-01 1.779073953628540039e+00 -4.042805194854736328e+00 -3.683959960937500000e+00 -1.560189485549926758e+00 3.201587438583374023e+00 -5.449812412261962891e-01 1.059895232319831848e-01 5.583403706550598145e-01 2.357844829559326172e+00 -6.258810758590698242e-01 -3.790453672409057617e+00 -2.790241479873657227e+00 -9.494308233261108398e-01 3.471083879470825195e+00 1.510272145271301270e+00 1.630945205688476562e+00 -2.285447835922241211e+00 -1.459508061408996582e+00 1.591578841209411621e+00 -7.195502519607543945e-01 -5.104012489318847656e+00 6.121338009834289551e-01 -1.213881492614746094e+00 -2.994286537170410156e+00
-2.840741872787475586e+00 -2.013829231262207031e+00 -3.023115098476409912e-01 -4.733085632324218750e+00 4.497531890869140625e+00 1.649567723274230957e+00 -1.897531747817993164e+00 1.611728787422180176e+00 -2.845555782318115234e+00 3.608918905258178711e+00 -1.577963590621948242e+00 -2.848874092102050781e+00 -3.664388656616210938e+00 -1.506409287452697754e+00 2.369161099195480347e-01 -1.378233432769775391e+00 -8.306390047073364258e-01 3.653271436691284180e+00 -2.916523516178131104e-01 -1.226320415735244751e-01 1.830171108245849609e+00 -1.744991064071655273e+00 -7.190718650817871094e-01 3.159378767013549805e-01 1.080068230628967285e+00 6.075003147125244141e-01 6.142509579658508301e-01 -2.281385421752929688e+00 9.621286988258361816e-01 1.916005373001098633e+00 -1.356745123863220215e+00 -2.050482332706451416e-01 1.746992945671081543e+00 -2.729603767395019531e+00
1.978732824325561523e+00 -2.306731700897216797e+00 1.979668974876403809e+00 -6.099903106689453125e+00 4.788002014160156250e+00 4.463951587677001953e-01 -3.791661560535430908e-02 2.626813352108001709e-01 -8.103234767913818359e-01 1.278023481369018555e+00 5.067566871643066406e+00 4.167936444282531738e-01 -2.360502719879150391e+00 -1.449688076972961426e+00 -7.478402853012084961e-01 -1.758939504623413086e+00 -1.283131003379821777e+00 7.419329881668090820e-01 5.357490852475166321e-02 -1.129923343658447266e+00 -2.543874263763427734e+00 -7.677468061447143555e-01 -2.127429008483886719e+00 -1.400782465934753418e+00 1.523844748735427856e-01 9.233969449996948242e-01 -5.092054605484008789e-01 9.982878565788269043e-01 -4.385644793510437012e-01 -1.909731268882751465e+00 -2.811466932296752930e+00 3.230898380279541016e+00 4.081133604049682617e-01 -4.218103408813476562e+00
