-2.190903425216674805e+00 -9.592596888542175293e-01 2.501528024673461914e+00 8.249254226684570312e-01 -5.082948207855224609e+00 -6.521046161651611328e-01 -7.371779680252075195e-01 -4.766014963388442993e-02 -1.537948846817016602e-01 -4.137086570262908936e-01 3.436094760894775391e+00 -2.182850837707519531e+00 -2.840011119842529297e+00 1.114463567733764648e+00 -2.706100940704345703e+00 -2.754599153995513916e-01 -1.112877964973449707e+00 1.958622336387634277e+00 -1.964962244033813477e+00 -1.776475086808204651e-02 -1.918985128402709961e+00 2.319958925247192383e+00 -3.815976083278656006e-01 1.808234930038452148e+00 2.921670913696289062e+00 -1.271067857742309570e+00 1.066910386085510254e+00 -2.046673059463500977e+00 -5.199599638581275940e-02 -3.390985012054443359e+00 -2.600364923477172852e+00 3.232087850570678711e+00 -2.588092982769012451e-01
1.185510635375976562e+00 -3.143540859222412109e+00 -1.505836009979248047e+00 -5.496346950531005859e+00 -2.628052532672882080e-01 3.068392992019653320e+00 -2.461865186691284180e+00 -8.142291307449340820e-01 -1.584903120994567871e+00 -1.814232707023620605e+00 2.278655916452407837e-01 1.597239822149276733e-01 5.271847248077392578e-01 -2.671505689620971680e+00 2.447902441024780273e+00 1.043464779853820801e+00 2.922195196151733398e+00 1.781581044197082520e+00 -2.578085064888000488e-01 -1.832356810569763184e+00 1.351130306720733643e-01 1.762482047080993652e+00 2.621208667755126953e+00 -4.533142149448394775e-01 -3.244263678789138794e-02 1.881978511810302734e+00 1.418300986289978027e+00 -2.809636592864990234e-01 -2.939889669418334961e+00 -4.366995334625244141e+00 -2.540683031082153320e+00 -1.192135084420442581e-02 4.762428626418113708e-02
-1.734605550765991211e+00 2.530606508255004883e+00 -1.814347863197326660e+00 2.926049709320068359e+00 -5.925549983978271484e+00 3.476776361465454102e+00 7.341626286506652832e-01 8.880283236503601074e-01 1.042570352554321289e+00 -8.317121863365173340e-01 -6.594161987304687500e-01 -2.264286279678344727e+00 -1.612001419067382812e+00 -2.508782863616943359e+00 8.650316596031188965e-01 -1.077144742012023926e+00 -6.267628073692321777e-01 1.297856450080871582e+00 -1.342219948768615723e+00 -6.604027748107910156e-01 -3.195627927780151367e+00 7.452067732810974121e-01 8.634208887815475464e-02 1.115775227546691895e+00 1.549237966537475586e+00 -4.415750503540039062e-01 2.614269971847534180e+00 -3.488288223743438721e-01 -3.055897951126098633e+00 -4.341202735900878906e+00 -1.715883255004882812e+00 2.687834024429321289e+00 -8.339381814002990723e-01
2.368865013122558594e+00 -2.512961387634277344e+00 -4.354761600494384766e+00 -1.966013431549072266e+00 -1.952339172363281250e+00 2.104823589324951172e+00 9.199270009994506836e-01 6.131635308265686035e-01 4.272958636283874512e-01 -2.602795600891113281e+00 1.525753378868103027e+00 -5.169583559036254883e-01 1.335888952016830444e-01 1.855616569519042969e+00 3.497456550598144531e+00 -4.813941955566406250e+00 2.767196893692016602e+00 2.020149707794189453e+00 2.822565793991088867e+00 -2.788530111312866211e+00 -6.336558461189270020e-01 1.326411813497543335e-01 -2.118996381759643555e+00 1.648329973220825195e+00 -8.263468146324157715e-01 -2.555593252182006836e+00 -1.075848937034606934e+00 -4.879011809825897217e-01 -5.477396249771118164e-01 -2.655802249908447266e+00 -1.972935199737548828e+00 2.156232357025146484e+00 -1.931794881820678711e+00
-2.219328641891479492e+00 3.061448335647583008e+00 -1.201179146766662598e+00 9.007808566093444824e-01 -3.218570947647094727e+00 1.347006678581237793e+00 2.299593925476074219e+00 -3.257976293563842773e+00 1.300046443939208984e+00 -4.435591220855712891e+00 -8.138074874877929688e-01 -1.899042963981628418e+00 -2.368014335632324219e+00 1.953492999076843262e+00 7.673118114471435547e-01 -1.070613622665405273e+00 1.429066181182861328e+00 4.307579040527343750e+00 -1.025183320045471191e+00 -8.264707922935485840e-01 -2.695940017700195312e+00 2.058660745620727539e+00 7.405081987380981445e-01 3.102019309997558594e+00 -4.160446822643280029e-01 9.601957201957702637e-01 -2.163936376571655273e+00 -7.915882468223571777e-01 -1.272268652915954590e+00 -4.468029975891113281e+00 -2.180929034948348999e-01 1.074791312217712402e+00 -2.868040323257446289e+00
-1.065653562545776367e+00 -3.203850507736206055e+00 -1.827782511711120605e+00 8.584993481636047363e-01 -4.814883694052696228e-02 5.642115592956542969e+00 -2.114777565002441406e-01 -1.324558496475219727e+00 -1.659355044364929199e+00 -9.646078944206237793e-01 9.593143314123153687e-02 3.447174549102783203e+00 4.243612766265869141e+00 9.064539074897766113e-01 3.072827160358428955e-01 -7.962553501129150391e-01 3.132531166076660156e+00 2.138908863067626953e+00 -3.968238830566406250e+00 -4.056134700775146484e+00 -2.558212995529174805e+00 1.463005840778350830e-01 9.555903673171997070e-01 5.375962257385253906e-01 4.878629446029663086e-01 -1.895783066749572754e+00 -1.249954104423522949e+00 1.455972433090209961e+00 -1.917146325111389160e+00 -4.053028583526611328e+00 -1.707014799118041992e+00 -9.882696270942687988e-01 -4.933261871337890625e-01
-1.380945205688476562e+00 -1.838047623634338379e+00 -1.532473921775817871e+00 -4.508431255817413330e-01 -3.559780836105346680e+00 -2.744331598281860352e+00 -1.990661144256591797e+00 2.858446598052978516e+00 2.724296092987060547e+00 -2.414885282516479492e+00 -3.177019059658050537e-01 -1.465595006942749023e+00 5.689399242401123047e-01 3.756066858768463135e-01 1.717528462409973145e+00 -2.040133953094482422e+00 -2.786727428436279297e+00 1.297951340675354004e+00 -1.544143915176391602e+00 -5.646573066711425781e+00 -1.636481404304504395e+00 2.804479360580444336e+00 1.449225306510925293e+00 -4.673698544502258301e-01 3.855707943439483643e-01 6.694734692573547363e-01 8.653742074966430664e-01 8.920300006866455078e-01 -1.207218840718269348e-01 6.338174343109130859e-01 -4.682754993438720703e+00 1.302148818969726562e+00 4.567629337310791016e+00
-2.768026590347290039e+00 -1.122061967849731445e+00 -1.585942268371582031e+00 -2.279748767614364624e-01 -3.326074600219726562e+00 4.104913175106048584e-01 -3.223316669464111328e+00 1.945122599601745605e+00 -1.924042701721191406e+00 -1.227874755859375000e+00 -2.159862995147705078e+00 -1.182514190673828125e+00 -5.341280102729797363e-01 1.512657523155212402e+00 -1.099084854125976562e+00 -1.656519174575805664e+00 -2.766307115554809570e+00 3.180776119232177734e+00 3.276459217071533203e+00 -1.412152171134948730e+00 -2.347182512283325195e+00 1.598339229822158813e-01 -1.099221467971801758e+00 -1.947101593017578125e+00 9.862407445907592773e-01 5.355928540229797363e-01 2.600410223007202148e+00 -1.670119404792785645e+00 2.433509588241577148e+00 -2.584437608718872070e+00 1.105780482292175293e+00 3.883907556533813477e+00 1.061652898788452148e+00
3.111923038959503174e-01 -3.663204431533813477e+00 -3.265682935714721680e+00 -2.838307917118072510e-01 -8.358435034751892090e-01 2.665194272994995117e+00 -1.543360829353332520e+00 8.344114422798156738e-01 -5.584002971649169922e+00 6.983806490898132324e-01 -2.580004036426544189e-01 -1.405617594718933105e+00 2.831731319427490234e+00 3.133578598499298096e-02 -9.083137512207031250e-01 -2.757454633712768555e+00 -3.206021785736083984e-01 3.343758344650268555e+00 1.447360038757324219e+00 2.177311658859252930e+00 -2.517172098159790039e+00 1.640478610992431641e+00 2.323404550552368164e+00 -6.325839757919311523e-01 -5.248815417289733887e-01 2.384652644395828247e-01 -2.514208078384399414e+00 -3.832648992538452148e+00 -1.420650005340576172e+00 -3.032416343688964844e+00 1.747273206710815430e+00 2.483004331588745117e+00 1.013900160789489746e+00
-2.327133178710937500e+00 4.708635807037353516e-01 -2.027051687240600586e+00 2.130646705627441406e-01 -3.198902368545532227e+00 1.212676167488098145e+00 -5.664851069450378418e-01 1.453091204166412354e-01 1.440910816192626953e+00 1.498288631439208984e+00 -1.397736549377441406e+00 -2.554856777191162109e+00 -4.905615329742431641e+00 8.697451949119567871e-01 3.140915632247924805e+00 4.147451743483543396e-02 -4.907189846038818359e+00 3.390376806259155273e+00 -2.877902388572692871e-01 -4.984304904937744141e-01 -1.996595226228237152e-02 2.664733305573463440e-02 -3.350248813629150391e+00 4.530480504035949707e-01 -6.652058362960815430e-01 2.810707092285156250e+00 1.255277395248413086e-01 -1.545615911483764648e+00 2.722230434417724609e+00 -1.914276242256164551e+00 -2.045328140258789062e+00 2.234338521957397461e+00 -1.816909946501255035e-02
