-9.626195430755615234e-01 1.376574635505676270e-01 1.106319785118103027e+00 -1.178479313850402832e+00 2.639831900596618652e-01 -1.511628627777099609e+00 -1.333371877670288086e+00 3.068093538284301758e+00 -1.837422251701354980e+00 -4.234826937317848206e-02 2.452181816101074219e+00 5.329065769910812378e-02 -1.754859089851379395e+00 -2.068067312240600586e+00 -2.316965579986572266e+00 -2.385087013244628906e+00 1.570414185523986816e+00 -5.179544448852539062e+00 4.167379140853881836e-01 -1.312362670898437500e+00 -3.692387104034423828e+00 6.154673099517822266e-01 -3.674292087554931641e+00 -4.370684623718261719e-01 3.994785547256469727e+00 1.958487749099731445e+00 1.460911989212036133e+00 2.042055606842041016e+00 -1.110385775566101074e+00 9.881486296653747559e-01 -2.399524211883544922e+00 -3.345743715763092041e-01 1.753239989280700684e+00
-1.505256891250610352e+00 1.047304421663284302e-01 -1.694379806518554688e+00 1.202353239059448242e+00 1.734224200248718262e+00 -1.261517167091369629e+00 -2.906862497329711914e+00 -1.165899276733398438e+00 2.856393754482269287e-01 2.251316070556640625e+00 -1.522196173667907715e+00 -2.131634950637817383e+00 -1.176105141639709473e+00 2.113700866699218750e+00 1.123995184898376465e+00 -3.952926874160766602e+00 1.109509348869323730e+00 -2.147837400436401367e+00 -3.718249797821044922e+00 1.958891272544860840e+00 -2.773709535598754883e+00 -5.081869125366210938e+00 -1.607823014259338379e+00 1.812367796897888184e+00 -1.077321052551269531e+00 2.245263904333114624e-01 8.501113653182983398e-01 8.311133086681365967e-02 -2.203850001096725464e-01 3.412078380584716797e+00 2.579456329345703125e+00 -9.671518206596374512e-01 2.607778072357177734e+00
-2.365221023559570312e+00 -3.884468793869018555e+00 1.493536949157714844e+00 -3.641943216323852539e+00 -2.566612243652343750e+00 -1.915271401405334473e+00 -1.273782849311828613e+00 2.429592847824096680e+00 2.283972263336181641e+00 -3.474006652832031250e+00 -1.297735214233398438e+00 -2.875224828720092773e+00 5.939875841140747070e-01 6.010905504226684570e-01 3.923384189605712891e+00 -2.447539091110229492e+00 1.171397924423217773e+00 -2.706910133361816406e+00 1.530578732490539551e-01 1.333203792572021484e+00 -8.581652045249938965e-01 8.651682734489440918e-02 2.674321174621582031e+00 -8.668336272239685059e-01 7.025137543678283691e-01 8.293377757072448730e-01 -2.114435672760009766e+00 5.267531394958496094e+00 -8.430374860763549805e-01 -4.144518852233886719e+00 -7.494868636131286621e-01 -8.835200667381286621e-01 2.989163875579833984e+00
9.757769107818603516e-01 8.434601873159408569e-02 -2.230558633804321289e+00 -2.694916725158691406e+00 1.475201606750488281e+00 6.890518665313720703e-01 -2.422292232513427734e+00 2.034863710403442383e+00 2.773351669311523438e+00 -3.871384620666503906e+00 -3.511627674102783203e+00 -3.426523506641387939e-01 4.589587211608886719e+00 -2.016643762588500977e+00 -1.942829251289367676e+00 -1.199449062347412109e+00 2.578020334243774414e+00 -1.842859685420989990e-01 1.262113094329833984e+00 -1.110291033983230591e-01 -1.759784817695617676e+00 8.118470907211303711e-01 3.028250634670257568e-01 -2.469864368438720703e+00 -2.895772457122802734e+00 4.530464112758636475e-01 1.131859064102172852e+00 2.288201600313186646e-01 2.748315811157226562e+00 1.294905066490173340e+00 -2.842887938022613525e-01 -4.259562492370605469e+00 -2.806612491607666016e+00
2.885964155197143555e+00 1.166080832481384277e+00 2.203707844018936157e-01 -2.789983749389648438e+00 6.557818651199340820e-01 -2.384067058563232422e+00 -4.981986522674560547e+00 -1.055552005767822266e+00 -1.165878120809793472e-02 -2.912055850028991699e-01 -2.226529359817504883e+00 -1.085077881813049316e+00 2.868146657943725586e+00 2.245853990316390991e-01 2.249775081872940063e-01 1.247184753417968750e+00 2.130690336227416992e+00 4.899759292602539062e-01 -4.990138113498687744e-01 1.316278725862503052e-01 -3.519809484481811523e+00 3.103343248367309570e+00 2.149902284145355225e-01 2.606177031993865967e-01 -3.487330913543701172e+00 3.926090002059936523e-01 -2.437691688537597656e+00 4.461262524127960205e-01 -2.647765636444091797e+00 -3.026207685470581055e+00 2.738634109497070312e+00 -1.249470829963684082e+00 -1.113636136054992676e+00
-2.577339410781860352e+00 -3.998317420482635498e-01 -4.471895098686218262e-01 -5.603636741638183594e+00 -1.660765260457992554e-01 -1.978054165840148926e+00 -1.051820993423461914e+00 -7.809486389160156250e-01 2.963144779205322266e+00 -1.737017780542373657e-01 -8.188942074775695801e-01 -8.013082742691040039e-01 6.954087018966674805e-01 -1.298184275627136230e+00 -1.067395687103271484e+00 -9.135853648185729980e-01 3.490412712097167969e+00 -3.872530460357666016e+00 -2.296200037002563477e+00 -3.490243256092071533e-01 -2.006691694259643555e+00 4.630260467529296875e+00 -2.535243034362792969e+00 2.574924468994140625e+00 2.244137525558471680e+00 2.426087558269500732e-01 2.097214460372924805e+00 1.659895300865173340e+00 -4.056108295917510986e-01 -3.555247068405151367e+00 1.884418249130249023e+00 -2.403017759323120117e+00 1.513104319572448730e+00
-2.621607780456542969e+00 3.683362483978271484e+00 -2.965830564498901367e+00 3.625449657440185547e+00 2.403333902359008789e+00 -2.530104398727416992e+00 -3.805526494979858398e+00 -2.752735853195190430e+00 9.355849623680114746e-01 1.052921533584594727e+00 1.757679462432861328e+00 3.073598816990852356e-02 2.705060541629791260e-01 2.748952627182006836e+00 8.304034471511840820e-01 -9.831079840660095215e-01 3.320867419242858887e-01 -9.006194770336151123e-02 -4.804214462637901306e-02 -1.873474240303039551e+00 -5.216546058654785156e+00 2.892974615097045898e+00 -2.263265609741210938e+00 4.769451916217803955e-01 -6.632754802703857422e-01 -2.941410541534423828e+00 -9.836124628782272339e-02 2.025249242782592773e+00 -4.021714329719543457e-01 -1.431871056556701660e+00 -2.279882192611694336e+00 -5.410683751106262207e-01 -1.633496880531311035e+00
-4.592311084270477295e-01 -7.754958271980285645e-01 -1.594325304031372070e+00 -1.525082111358642578e+00 -1.081567168235778809e+00 4.060807824134826660e-01 -4.570462226867675781e+00 2.898262500762939453e+00 1.674002051353454590e+00 -2.368988990783691406e+00 1.498775362968444824e+00 1.684179902076721191e+00 4.070919752120971680e-02 2.987545967102050781e+00 -1.871660828590393066e+00 -4.463898181915283203e+00 -2.752871751785278320e+00 -1.559060573577880859e+00 1.261263132095336914e+00 -2.195253849029541016e+00 -2.999524116516113281e+00 1.076246619224548340e+00 -1.591214418411254883e+00 -1.113354921340942383e+00 -4.265759468078613281e+00 -1.803671717643737793e+00 1.803717494010925293e+00 4.697731018066406250e+00 2.683087348937988281e+00 1.787202596664428711e+00 4.890024960041046143e-01 1.574584722518920898e+00 1.165086269378662109e+00
4.651065170764923096e-02 -1.654014825820922852e+00 2.454884290695190430e+00 -6.510581970214843750e-01 -6.414396166801452637e-01 -1.830024957656860352e+00 -1.898907780647277832e+00 -2.015293598175048828e+00 4.277712702751159668e-01 -1.350635886192321777e+00 1.856560230255126953e+00 1.488369226455688477e+00 1.624665498733520508e+00 3.047703266143798828e+00 8.019827008247375488e-01 1.950239576399326324e-02 -1.374738335609436035e+00 -9.550027251243591309e-01 -5.427794933319091797e+00 8.759766817092895508e-01 -2.851385593414306641e+00 -1.402017593383789062e+00 2.281607627868652344e+00 1.830342888832092285e+00 -5.627079963684082031e+00 -2.045688629150390625e+00 3.176220059394836426e-01 3.081529617309570312e+00 -4.469440877437591553e-01 -3.683852553367614746e-01 -2.166198968887329102e+00 -1.880070209503173828e+00 8.235809803009033203e-01
2.888340950012207031e+00 -3.449713230133056641e+00 -3.728612899780273438e+00 1.301365375518798828e+00 -2.670964717864990234e+00 -3.464755773544311523e+00 1.249603033065795898e+00 5.002874851226806641e+00 1.430195569992065430e+00 2.858617603778839111e-01 5.154515504837036133e-01 1.861092448234558105e+00 1.165024280548095703e+00 3.764353513717651367e+00 -2.677283048629760742e+00 7.984822243452072144e-02 4.757139682769775391e+00 -4.008144855499267578e+00 6.523866653442382812e-01 1.547884821891784668e+00 -1.451447725296020508e+00 -1.459081470966339111e-01 -2.861982345581054688e+00 1.067583680152893066e+00 -4.579465687274932861e-01 8.416689038276672363e-01 2.572338096797466278e-02 7.927620410919189453e-01 -2.415157079696655273e+00 -1.526192903518676758e+00 -3.500373125076293945e+00 -3.758913993835449219e+00 -3.258476018905639648e+00
