4.018487334251403809e-01 -9.902453422546386719e-01 1.259537786245346069e-01 1.294996023178100586e+00 3.281003475189208984e+00 4.136585891246795654e-01 -1.695577025413513184e+00 -3.724020481109619141e+00 -7.430369853973388672e-01 -1.009041428565979004e+00 1.820485949516296387e+00 -2.422221153974533081e-01 -7.035895586013793945e-01 -1.908360958099365234e+00 1.265226244926452637e+00 1.496313333511352539e+00 -2.242348432540893555e+00 -6.913758516311645508e-01 5.402597188949584961e-01 -2.202184498310089111e-01 -1.162870049476623535e+00 -4.925792694091796875e+00 -5.157127976417541504e-01 -4.965947151184082031e+00 2.219402790069580078e+00 -9.201162457466125488e-01 8.285179734230041504e-01 4.376333057880401611e-01 4.171677589416503906e+00 7.344365119934082031e-01 4.054285287857055664e-01 -1.166382133960723877e-01 -8.987801074981689453e-01
6.812700033187866211e-01 9.617251753807067871e-01 6.079260110855102539e-01 7.819107174873352051e-02 8.202228546142578125e-01 -1.154961585998535156e+00 -3.488136529922485352e+00 1.038105010986328125e+00 -1.278887987136840820e+00 7.304006814956665039e-01 -1.479571610689163208e-01 -2.130616903305053711e+00 -4.116249084472656250e+00 -9.410243034362792969e-01 9.571556448936462402e-01 2.505869865417480469e+00 1.174619674682617188e+00 7.845627665519714355e-01 1.278205275535583496e+00 1.360481858253479004e+00 -2.024378299713134766e+00 -6.338615417480468750e-01 -7.676114439964294434e-01 -3.631124258041381836e+00 2.598690688610076904e-01 1.671241402626037598e+00 -6.780760288238525391e-01 5.016344189643859863e-01 7.205569148063659668e-01 -3.533555269241333008e+00 -1.812287807464599609e+00 3.700838387012481689e-01 1.646080017089843750e-01
4.265804290771484375e-01 -4.592134356498718262e-01 -8.239693641662597656e-01 -1.847514033317565918e+00 2.023442983627319336e+00 4.380906522274017334e-01 -1.448993325233459473e+00 1.110195279121398926e+00 -1.579392671585083008e+00 -2.750175714492797852e+00 -2.247464179992675781e+00 -1.132747769355773926e+00 -2.168356895446777344e+00 -3.652829408645629883e+00 -7.627258896827697754e-01 1.847819089889526367e+00 1.264226675033569336e+00 1.402757883071899414e+00 9.934937953948974609e-01 -2.111720800399780273e+00 -1.569881558418273926e+00 2.930449247360229492e+00 -7.559453845024108887e-01 -3.081202030181884766e+00 1.049794316291809082e+00 2.246249198913574219e+00 5.424952507019042969e-01 1.019616961479187012e+00 -3.729136884212493896e-01 1.741387605667114258e+00 -2.055474758148193359e+00 -3.966876268386840820e-01 1.327775597572326660e+00
2.048068761825561523e+00 -2.642842769622802734e+00 -1.083075165748596191e+00 -8.199773430824279785e-01 -8.415296673774719238e-01 3.750079274177551270e-01 2.098080515861511230e-01 -2.354894578456878662e-02 -4.153983592987060547e-01 -6.783634424209594727e-01 1.279265284538269043e+00 -8.627201914787292480e-01 1.084591001272201538e-01 -3.187054872512817383e+00 -4.082962036132812500e+00 -3.675402402877807617e-01 6.729609370231628418e-01 -3.314256668090820312e+00 8.445751667022705078e-01 1.125250816345214844e+00 -1.089974045753479004e+00 -1.383530855178833008e+00 -2.441814899444580078e+00 -1.219067692756652832e+00 1.911287307739257812e+00 7.226531505584716797e-01 -6.636005043983459473e-01 1.561085462570190430e+00 4.685279428958892822e-01 1.727534830570220947e-01 2.372873544692993164e+00 -7.087323665618896484e-01 1.777110099792480469e+00
4.346008598804473877e-01 -3.604575157165527344e+00 -3.269289255142211914e+00 7.869437336921691895e-01 8.480466157197952271e-02 -1.423654556274414062e+00 -3.404041528701782227e+00 -1.709316968917846680e+00 -1.742647290229797363e+00 1.308896780014038086e+00 -3.310084640979766846e-01 -3.755642473697662354e-01 5.825569629669189453e-01 -2.339684724807739258e+00 1.228335738182067871e+00 3.749901652336120605e-01 -7.374335527420043945e-01 2.353895664215087891e+00 6.477372050285339355e-01 -8.281670212745666504e-01 9.154202342033386230e-01 -1.147843524813652039e-01 1.781813025474548340e+00 -3.496684551239013672e+00 1.633601307868957520e+00 1.843721389770507812e+00 9.079873561859130859e-01 -3.908941149711608887e-02 9.695080667734146118e-02 -7.680307030677795410e-01 2.985776662826538086e+00 -2.991959571838378906e+00 2.058558702468872070e+00
2.465639829635620117e+00 -2.168708324432373047e+00 -1.670844078063964844e+00 2.132413864135742188e+00 1.301583886146545410e+00 -1.059776425361633301e+00 -6.515446901321411133e-01 -6.988580226898193359e-01 4.343400597572326660e-01 -1.269910931587219238e+00 -7.308688014745712280e-02 1.632313251495361328e+00 -1.364674091339111328e+00 -1.078697443008422852e+00 -2.130577564239501953e+00 -7.956371307373046875e-01 -1.872772336006164551e+00 -2.136018276214599609e+00 1.127482891082763672e+00 2.168356895446777344e+00 -1.344609975814819336e+00 -4.950186014175415039e-01 2.221276521682739258e+00 -1.026489019393920898e+00 -6.101759523153305054e-02 -1.808462262153625488e+00 -5.211820602416992188e-01 3.235873579978942871e-01 3.637736737728118896e-01 2.252395898103713989e-01 -1.282401680946350098e-01 -2.786257505416870117e+00 2.638956904411315918e-01
2.326325893402099609e+00 -3.245719969272613525e-01 -1.375819563865661621e+00 -1.047995388507843018e-01 -2.882927656173706055e-01 1.260184526443481445e+00 -2.227829217910766602e+00 -5.384585857391357422e-01 -3.625222742557525635e-01 1.958795905113220215e+00 2.295075654983520508e+00 -9.360715746879577637e-01 -2.593651294708251953e+00 -3.450317621231079102e+00 7.184908390045166016e-01 2.653881907463073730e-01 -7.137888669967651367e-01 -4.095183908939361572e-01 -1.761427760124206543e+00 -5.401375889778137207e-01 2.251794815063476562e+00 1.174031496047973633e+00 -1.862590670585632324e+00 -2.956610202789306641e+00 5.274385809898376465e-01 7.535881400108337402e-01 1.464736014604568481e-01 1.759595870971679688e+00 6.503512263298034668e-01 -1.067449092864990234e+00 7.250397801399230957e-01 -3.250713825225830078e+00 -2.864821851253509521e-01
3.238459825515747070e+00 -2.124737501144409180e+00 -2.444726943969726562e+00 1.972351193428039551e+00 2.166598558425903320e+00 -1.731505274772644043e+00 1.385045498609542847e-01 1.492730736732482910e+00 2.638052940368652344e+00 -2.109760761260986328e+00 -1.431545495986938477e+00 -1.285179376602172852e+00 2.198956489562988281e+00 -1.280434370040893555e+00 -6.177500486373901367e-01 1.586988329887390137e+00 -9.724912643432617188e-01 -1.233430385589599609e+00 -1.128216981887817383e+00 -1.720220804214477539e+00 6.884365677833557129e-01 2.072148323059082031e+00 -3.259653091430664062e+00 -2.567559242248535156e+00 -2.036984413862228394e-01 3.497062206268310547e+00 -2.145817041397094727e+00 3.611322402954101562e+00 -1.577331900596618652e+00 -1.694043993949890137e+00 -7.394694089889526367e-01 -1.509543418884277344e+00 -6.420992612838745117e-01
2.272555589675903320e+00 -2.844548940658569336e+00 -1.133223533630371094e+00 -8.330578356981277466e-02 8.811773061752319336e-01 3.138109207153320312e+00 -7.394398450851440430e-01 2.815965890884399414e+00 2.161027431488037109e+00 -8.211910128593444824e-01 -2.242382526397705078e+00 -7.860363721847534180e-01 -2.972815275192260742e+00 -3.803155660629272461e+00 -9.265475869178771973e-01 -1.360434591770172119e-01 1.139540553092956543e+00 -4.197532832622528076e-01 -1.914888858795166016e+00 -4.642884433269500732e-01 -1.061670899391174316e+00 1.183290719985961914e+00 2.129183411598205566e-01 -1.393493652343750000e+00 -5.043288469314575195e-01 6.101022660732269287e-02 2.779191017150878906e+00 -8.925664424896240234e-01 1.462028264999389648e+00 -1.477364659309387207e+00 -1.721665620803833008e+00 -1.067138075828552246e+00 1.392184019088745117e+00
-1.338711827993392944e-01 -2.223618030548095703e+00 2.296198606491088867e-01 1.191439390182495117e+00 1.403688549995422363e+00 -7.076697349548339844e-01 8.005967140197753906e-01 -1.243379712104797363e+00 1.640462517738342285e+00 -3.184991359710693359e+00 5.685859322547912598e-01 -1.961149096488952637e+00 -1.161531686782836914e+00 -4.203093051910400391e+00 -1.920635461807250977e+00 3.082070827484130859e+00 9.139721989631652832e-01 3.466597795486450195e-01 -2.554494738578796387e-01 1.369795203208923340e+00 -2.309389114379882812e+00 -7.690196037292480469e-01 2.158690214157104492e+00 -3.191536188125610352e+00 1.662469983100891113e+00 9.787831306457519531e-01 -2.579787969589233398e+00 -4.079886078834533691e-01 -4.074172377586364746e-01 5.635689496994018555e-01 1.348383545875549316e+00 -3.454695343971252441e-01 -4.747400581836700439e-01
