6.167802214622497559e-01 -1.010129213333129883e+00 -3.888292074203491211e+00 -3.623383760452270508e+00 -8.944488167762756348e-01 -2.559004306793212891e+00 -2.000532388687133789e+00 1.140117883682250977e+00 3.439972639083862305e+00 -2.059808254241943359e+00 -1.797672986984252930e+00 2.591996669769287109e+00 1.943917870521545410e+00 2.193495184183120728e-01 3.053837537765502930e+00 6.987939476966857910e-01 -1.949354529380798340e+00 -4.508721351623535156e+00 2.763464212417602539e+00 3.287623405456542969e+00 2.068923473358154297e+00 -2.198729753494262695e+00 -3.522128105163574219e+00 -4.767778217792510986e-01 4.850552976131439209e-01 -2.522341251373291016e+00 -2.468979597091674805e+00 2.615727424621582031e+00 -4.864183366298675537e-01 1.454456090927124023e+00 7.797121405601501465e-01 -1.404307723045349121e+00 -1.401609063148498535e+00
2.860264539718627930e+00 -3.992200613021850586e+00 7.782989144325256348e-01 -1.718224644660949707e+00 1.023010015487670898e+00 -1.444033682346343994e-01 -3.308570623397827148e+00 -3.470282852649688721e-01 4.628779888153076172e+00 -2.495724916458129883e+00 -2.947101183235645294e-02 1.507557988166809082e+00 1.361902356147766113e+00 -5.557007193565368652e-01 8.624641895294189453e-01 2.136598587036132812e+00 -2.781202793121337891e+00 1.755456089973449707e+00 -4.220345020294189453e+00 -1.986637592315673828e+00 6.937344670295715332e-01 -2.770570993423461914e+00 -2.962295770645141602e+00 -1.011601328849792480e+00 -3.460856914520263672e+00 3.181902885437011719e+00 -4.506414890289306641e+00 -6.588908433914184570e-01 -9.996346831321716309e-01 1.350423693656921387e+00 1.002163767814636230e+00 1.551228880882263184e+00 1.374755501747131348e+00
-1.090600728988647461e+00 1.485809445381164551e+00 -5.894529819488525391e-01 -1.678239226341247559e+00 -2.201047420501708984e+00 2.447269439697265625e+00 -1.310435771942138672e+00 -3.085755586624145508e+00 2.188831567764282227e+00 -2.192360639572143555e+00 3.921929121017456055e+00 5.994963645935058594e-01 7.931697368621826172e-01 -1.585179090499877930e+00 6.757128715515136719e+00 -2.459599018096923828e+00 2.151423215866088867e+00 -2.437952041625976562e+00 -3.518632173538208008e+00 9.893588423728942871e-01 3.617648601531982422e+00 -1.328143000602722168e+00 -2.569499015808105469e+00 -7.728826999664306641e-01 -3.107432842254638672e+00 5.874116420745849609e-01 -5.617868304252624512e-01 -1.815349936485290527e+00 -2.433800220489501953e+00 -5.012583136558532715e-01 -1.292090773582458496e+00 6.295694112777709961e-01 -1.599321722984313965e+00
1.160141468048095703e+00 1.055806756019592285e+00 -4.232938766479492188e+00 1.034754395484924316e+00 -2.059682130813598633e+00 -1.724472045898437500e+00 -6.796445846557617188e-01 1.161083936691284180e+00 5.324955463409423828e+00 2.638707756996154785e-01 9.036541581153869629e-01 -1.810908019542694092e-01 1.661261677742004395e+00 2.178182840347290039e+00 -1.677345991134643555e+00 3.373792171478271484e+00 -3.604351997375488281e+00 -1.466688871383666992e+00 -1.723905324935913086e+00 -5.838968157768249512e-01 -1.141913056373596191e+00 -2.343827188014984131e-01 -8.316835761070251465e-01 2.549263238906860352e+00 -3.594985485076904297e+00 2.613186120986938477e+00 -9.912967681884765625e-01 1.690033674240112305e+00 -3.562936782836914062e+00 -1.494428634643554688e+00 -5.067924782633781433e-02 -3.255610466003417969e+00 -2.926827669143676758e+00
-3.234366476535797119e-01 -2.533214807510375977e+00 -8.958697319030761719e-01 -1.433270812034606934e+00 -2.906048059463500977e+00 2.965466260910034180e+00 -8.558024764060974121e-01 6.762215495109558105e-01 1.888360142707824707e+00 3.864163160324096680e+00 4.748587906360626221e-01 -2.458741188049316406e+00 4.568316042423248291e-03 -3.032480180263519287e-01 5.265486240386962891e+00 -2.714817762374877930e+00 -6.932384967803955078e-01 -3.492043256759643555e+00 -3.770810663700103760e-01 -1.129015326499938965e+00 8.466745167970657349e-02 -3.378180742263793945e+00 -3.298403739929199219e+00 6.274845123291015625e+00 -1.197729945182800293e+00 3.275267779827117920e-01 3.070405125617980957e-01 2.443407297134399414e+00 -2.851417541503906250e+00 4.322186708450317383e-01 -1.059509634971618652e+00 -1.792025208473205566e+00 -1.894585847854614258e+00
-1.336264252662658691e+00 -2.053440809249877930e+00 2.382527828216552734e+00 -9.582370519638061523e-01 6.546297669410705566e-01 2.804638147354125977e+00 -2.903825521469116211e+00 1.985314369201660156e+00 2.192502915859222412e-01 -4.953545033931732178e-01 -3.248288154602050781e+00 -2.998430490493774414e+00 -2.742417812347412109e+00 -3.263476133346557617e+00 2.927182674407958984e+00 3.995073795318603516e+00 -1.495600044727325439e-01 -2.085087299346923828e+00 -6.815343499183654785e-01 1.541287183761596680e+00 1.853370666503906250e+00 1.242378115653991699e+00 -3.705150127410888672e+00 -4.127130806446075439e-01 -3.014916419982910156e+00 5.611308574676513672e+00 1.600640565156936646e-01 -2.837200760841369629e-01 3.995632529258728027e-01 -4.072009086608886719e+00 -5.134951695799827576e-02 -2.746326684951782227e+00 2.521307468414306641e-01
7.679572701454162598e-01 1.701477408409118652e+00 2.431689739227294922e+00 -9.752798676490783691e-01 -3.548742055892944336e+00 -4.849411249160766602e-01 -2.513204336166381836e+00 -1.350303411483764648e+00 3.039959669113159180e-01 -1.564835667610168457e+00 1.757493615150451660e+00 -4.170533716678619385e-01 -1.598064780235290527e+00 3.058552742004394531e+00 2.454139947891235352e+00 3.308547735214233398e+00 -1.779239058494567871e+00 -3.246695041656494141e+00 -2.695357322692871094e+00 1.972313761711120605e+00 -3.749126195907592773e-01 2.068165093660354614e-01 -4.013786792755126953e+00 8.554032444953918457e-01 -6.185870766639709473e-01 1.380533695220947266e+00 -1.394982337951660156e+00 -8.502137660980224609e-01 -6.977044939994812012e-01 -5.591834783554077148e-01 -1.248566865921020508e+00 -5.167899608612060547e+00 1.834538459777832031e+00
1.315842121839523315e-01 1.337351322174072266e+00 -3.440916061401367188e+00 -2.256318569183349609e+00 -6.802848577499389648e-01 3.495537117123603821e-02 -2.969961404800415039e+00 2.157295703887939453e+00 -6.547028422355651855e-01 -2.376737743616104126e-01 1.107538104057312012e+00 -2.601092338562011719e+00 1.152232885360717773e+00 4.578149616718292236e-01 3.460720777511596680e-01 -8.345068246126174927e-02 -2.849773406982421875e+00 -3.045213460922241211e+00 -3.365777134895324707e-01 1.929977774620056152e+00 -3.686960220336914062e+00 -4.844241619110107422e+00 -6.407569050788879395e-01 -6.123493313789367676e-01 -2.016251087188720703e+00 2.061949968338012695e+00 1.938134908676147461e+00 1.033896446228027344e+00 2.085643053054809570e+00 1.188463926315307617e+00 -2.558606386184692383e+00 2.622316598892211914e+00 -1.404649496078491211e+00
1.307972192764282227e+00 6.151187419891357422e-01 -1.035023927688598633e+00 -2.003492832183837891e+00 -5.240776062011718750e+00 -3.267360210418701172e+00 -1.022905111312866211e+00 1.772150874137878418e+00 3.751423358917236328e-01 3.059445321559906006e-01 2.368541002273559570e+00 -1.485234618186950684e+00 1.775763273239135742e+00 1.988123416900634766e+00 -6.228429675102233887e-01 2.960917949676513672e-01 3.080086112022399902e-01 -9.370294213294982910e-01 -4.579215645790100098e-01 -2.652199029922485352e+00 2.276706933975219727e+00 2.877818107604980469e+00 -9.465582370758056641e-01 1.759855985641479492e+00 -4.392669677734375000e+00 -2.661168873310089111e-01 -1.474498748779296875e+00 1.842006683349609375e+00 -4.745431900024414062e+00 -2.776241064071655273e+00 -6.625576615333557129e-01 -1.329469680786132812e-01 1.153382137417793274e-01
5.079324245452880859e-01 -6.080275774002075195e-01 -1.115142583847045898e+00 -1.270867586135864258e+00 -2.552170515060424805e+00 5.568143352866172791e-02 -2.524625539779663086e+00 -1.982205390930175781e+00 -3.703655004501342773e-01 -2.905513763427734375e+00 3.623195171356201172e+00 -3.137044191360473633e+00 3.816326141357421875e+00 2.469045639038085938e+00 1.070075631141662598e+00 1.547171831130981445e+00 -3.065953254699707031e+00 -8.461729288101196289e-01 5.260228514671325684e-01 -1.967047750949859619e-01 -1.654264807701110840e+00 -1.204267621040344238e+00 -3.014553785324096680e+00 5.481123328208923340e-01 -2.433272600173950195e+00 2.112592935562133789e+00 2.798602819442749023e+00 2.750705182552337646e-01 -9.900117516517639160e-01 3.777759552001953125e+00 -3.605923891067504883e+00 -1.632035017013549805e+00 -5.345935821533203125e-01
