3.746020793914794922e-01 4.564752876758575439e-01 2.994163513183593750e+00 -3.628447055816650391e+00 -3.349871158599853516e+00 1.965330719947814941e+00 6.637580990791320801e-01 -1.582262992858886719e+00 3.083065748214721680e-01 -1.881525993347167969e+00 3.252123117446899414e+00 -8.513364195823669434e-01 -1.649528503417968750e+00 1.855681180953979492e+00 -4.195313930511474609e+00 -6.108801364898681641e-01 -5.972453951835632324e-01 2.484817743301391602e+00 2.933678627014160156e-01 8.757874369621276855e-01 -3.752938032150268555e+00 -2.959478616714477539e+00 7.947485446929931641e-01 2.625912427902221680e+00 -1.084928870201110840e+00 -8.291321992874145508e-01 3.172575533390045166e-01 4.168175697326660156e+00 -3.201201438903808594e+00 -1.555125474929809570e+00 1.775264143943786621e+00 1.571281313896179199e+00 9.728436470031738281e-01 -5.935842514038085938e+00
-2.223327636718750000e+00 3.377134203910827637e-01 -2.520952463150024414e+00 -1.441172063350677490e-01 2.240774393081665039e+00 -1.251489162445068359e+00 -2.831133306026458740e-01 -2.302394807338714600e-01 3.069073200225830078e+00 6.779787540435791016e-01 6.765211224555969238e-01 -7.208835482597351074e-01 -1.947414398193359375e+00 -9.892143607139587402e-01 -2.605289936065673828e+00 -1.573826432228088379e+00 2.036405563354492188e+00 5.022971153259277344e+00 -1.345455087721347809e-02 2.266508817672729492e+00 -2.077028751373291016e+00 -3.509920358657836914e+00 2.006343841552734375e+00 4.138227403163909912e-01 9.513897299766540527e-01 -1.827630758285522461e+00 -2.884119510650634766e+00 -3.879823982715606689e-01 -6.292594075202941895e-01 -3.589211463928222656e+00 -1.900202631950378418e+00 2.771061658859252930e+00 -1.754510760307312012e+00 -2.128335952758789062e+00
1.794521093368530273e+00 -3.384789943695068359e+00 -4.765500068664550781e+00 -7.310414910316467285e-01 2.286156892776489258e+00 1.311011552810668945e+00 1.024856567382812500e+00 -1.656296491622924805e+00 5.419065058231353760e-02 4.009421169757843018e-01 -2.086059808731079102e+00 -6.778325438499450684e-01 -1.835026621818542480e+00 1.399727106094360352e+00 -7.406894564628601074e-01 6.334043145179748535e-01 1.694335579872131348e+00 9.168083667755126953e-01 -2.528629302978515625e-01 9.518403410911560059e-01 -1.118719100952148438e+00 -3.665026187896728516e+00 -6.356655955314636230e-01 2.149993419647216797e+00 3.785589933395385742e-01 1.044067621231079102e+00 -2.591820478439331055e+00 -3.690794944763183594e+00 6.441906094551086426e-01 -1.477315187454223633e+00 -2.329695701599121094e+00 4.142742633819580078e+00 6.790815591812133789e-01 -2.310032606124877930e+00
-4.115168094635009766e+00 1.018877387046813965e+00 2.772254347801208496e-01 -3.450942754745483398e+00 5.563252568244934082e-01 9.211962223052978516e-01 3.052350997924804688e+00 -3.979144811630249023e+00 -9.304587244987487793e-01 4.227637052536010742e-01 4.666977822780609131e-01 -1.195247769355773926e+00 7.600116729736328125e-01 2.210569858551025391e+00 8.307502418756484985e-02 1.568642973899841309e+00 -1.174107432365417480e+00 -4.762688159942626953e+00 -6.812002062797546387e-01 1.882882475852966309e+00 7.581493854522705078e-01 -2.205194950103759766e+00 -1.423535823822021484e+00 1.390146851539611816e+00 1.217085123062133789e+00 -2.467128485441207886e-01 5.096153616905212402e-01 1.742462664842605591e-01 -1.843049287796020508e+00 -3.173713207244873047e+00 -1.896845549345016479e-01 2.527330815792083740e-01 -2.209891080856323242e+00 1.460659861564636230e+00
1.131356716156005859e+00 3.077231645584106445e-01 -3.637197256088256836e+00 -1.689110636711120605e+00 -6.267089366912841797e+00 1.767494916915893555e+00 1.445707082748413086e+00 -1.077393412590026855e+00 -4.510184377431869507e-02 -4.022530317306518555e-01 2.466551542282104492e+00 9.359951019287109375e-01 1.228189826011657715e+00 -2.000329017639160156e+00 -3.019648075103759766e+00 -8.814310431480407715e-01 4.146509647369384766e+00 -2.481207698583602905e-01 3.400668859481811523e+00 -5.950638651847839355e-01 -8.316459655761718750e-01 -3.921967267990112305e+00 1.183769345283508301e+00 1.313286066055297852e+00 -1.202264428138732910e-01 1.567781567573547363e-01 -2.888641357421875000e-01 -2.623414754867553711e+00 -1.637130081653594971e-01 -1.619567394256591797e+00 -1.446522951126098633e+00 2.270408630371093750e+00 -1.628317952156066895e+00 1.023496270179748535e+00
-1.378253936767578125e+00 4.246906042098999023e-01 -2.792419195175170898e-01 -2.745054721832275391e+00 -2.125263929367065430e+00 -1.281778097152709961e+00 8.220063894987106323e-02 -2.013755559921264648e+00 -1.346866250038146973e+00 6.299996972084045410e-01 1.745443820953369141e+00 2.724362611770629883e+00 5.209739804267883301e-01 -1.171941161155700684e+00 -4.171903133392333984e-01 1.550207257270812988e+00 -2.863344669342041016e+00 -1.839410781860351562e+00 -9.472816437482833862e-02 -3.849641561508178711e+00 -2.277414321899414062e+00 -4.510975480079650879e-01 -8.004581332206726074e-01 2.379122257232666016e+00 -1.793740630149841309e+00 2.482712507247924805e+00 3.293784558773040771e-01 1.106105566024780273e+00 5.344625115394592285e-01 -3.582295894622802734e+00 2.882727861404418945e+00 7.762345671653747559e-01 -1.563472867012023926e+00 1.964045166969299316e-01
-4.097421646118164062e+00 -1.798655033111572266e+00 -1.473003745079040527e+00 3.131586015224456787e-01 -2.422466516494750977e+00 2.376335382461547852e+00 1.020682096481323242e+00 -6.424080729484558105e-01 3.291623592376708984e+00 1.801447033882141113e+00 3.452617168426513672e+00 6.794446706771850586e-02 -6.370722651481628418e-01 9.469473361968994141e-01 -2.961708068847656250e+00 -1.055428981781005859e+00 1.253862977027893066e+00 -1.720069408416748047e+00 3.660397827625274658e-01 9.433926343917846680e-01 -4.870616912841796875e+00 -3.539324283599853516e+00 -9.783537387847900391e-01 -3.687353432178497314e-01 1.946151137351989746e+00 2.384816884994506836e+00 3.495365679264068604e-01 -8.828235864639282227e-01 3.639421761035919189e-01 -2.785861253738403320e+00 -1.459081053733825684e+00 -9.835458397865295410e-01 1.316282004117965698e-01 4.424171149730682373e-01
1.269300341606140137e+00 -2.691180467605590820e+00 2.505826711654663086e+00 -2.034426033496856689e-01 5.481776595115661621e-01 -1.110636472702026367e+00 5.387084484100341797e-01 -4.096322953701019287e-01 2.539131641387939453e+00 2.567250430583953857e-01 -8.595493435859680176e-01 -7.206230163574218750e-01 2.294265478849411011e-01 -9.416970610618591309e-01 -4.560931205749511719e+00 5.577743053436279297e+00 3.365000486373901367e+00 -9.953171610832214355e-01 2.286940813064575195e+00 -2.252445220947265625e+00 -2.536643743515014648e+00 -2.269116163253784180e+00 -7.025455474853515625e+00 1.999736070632934570e+00 2.635809898376464844e+00 -2.408699244260787964e-01 -3.840884566307067871e-01 -1.755534410476684570e+00 -4.301063120365142822e-01 -5.068042278289794922e+00 -1.293439388275146484e+00 6.565527319908142090e-01 2.814571140334010124e-03 6.088355183601379395e-01
-2.483380556106567383e+00 -1.976929783821105957e+00 -5.031074523925781250e+00 -1.126666665077209473e+00 1.830034852027893066e+00 -1.117855787277221680e+00 1.988382458686828613e+00 8.900661468505859375e-01 -2.179988287389278412e-02 3.264240622520446777e-01 -2.821379423141479492e+00 1.830875277519226074e+00 1.324168801307678223e+00 1.942471712827682495e-01 -2.264707326889038086e+00 3.481840133666992188e+00 -2.295185565948486328e+00 -3.410260081291198730e-01 -9.322093725204467773e-01 2.043958663940429688e+00 -4.217721462249755859e+00 -2.598994038999080658e-02 -7.569350004196166992e-01 3.414449095726013184e-01 -1.511833369731903076e-01 2.474016189575195312e+00 -2.497955799102783203e+00 -1.596058756113052368e-01 3.884424924850463867e+00 -3.321689605712890625e+00 -1.379216194152832031e+00 7.183600068092346191e-01 -3.062141239643096924e-01 -8.586371690034866333e-02
-2.187932968139648438e+00 6.854663491249084473e-01 -4.606331586837768555e-01 -2.462586164474487305e+00 8.663400411605834961e-01 1.455263257026672363e+00 4.557664096355438232e-01 -1.894787073135375977e+00 -4.595997333526611328e+00 9.049847722053527832e-02 3.900560140609741211e-01 3.156416177749633789e+00 2.814246654510498047e+00 2.995030403137207031e+00 -1.720709681510925293e+00 2.559865236282348633e+00 1.353851795196533203e+00 1.608546376228332520e+00 -1.087560415267944336e+00 -1.097245573997497559e+00 -1.825513362884521484e+00 -1.814077734947204590e+00 -2.033006668090820312e+00 2.616200685501098633e+00 -1.693002700805664062e+00 -2.964233420789241791e-02 -1.046334624290466309e+00 -9.912149310111999512e-01 -4.292363643646240234e+00 -2.960638046264648438e+00 -2.223338365554809570e+00 3.052917957305908203e+00 -3.176412880420684814e-01 -2.902074813842773438e+00
