-8.353809118270874023e-01 -2.112153530120849609e+00 -4.345694541931152344e+00 8.444604277610778809e-01 -3.264793634414672852e+00 2.570466518402099609e+00 2.758446216583251953e+00 6.220473647117614746e-01 2.288723230361938477e+00 2.295997142791748047e+00 -5.968772172927856445e-01 -2.795171260833740234e+00 1.193051457405090332e+00 1.715924143791198730e+00 -2.638997077941894531e+00 1.974305152893066406e+00 -2.697080135345458984e+00 9.075262546539306641e-01 -1.667515277862548828e+00 -3.099957227706909180e+00 -3.839821100234985352e+00 9.803445339202880859e-01 -1.424033284187316895e+00 -2.821894407272338867e+00 -8.934464454650878906e-01 -2.133629798889160156e+00 7.024240493774414062e-01 -1.081058531999588013e-01 2.458028078079223633e+00 -1.491487741470336914e+00 2.064438819885253906e+00 2.842863798141479492e-01
-2.778566360473632812e+00 -1.770752310752868652e+00 -2.126440763473510742e+00 -1.453003436326980591e-01 3.840624690055847168e-01 3.210471868515014648e+00 3.727304041385650635e-01 3.713048458099365234e+00 -4.673256874084472656e-01 -2.572691254317760468e-02 -1.417464852333068848e+00 -2.777381896972656250e+00 1.549212336540222168e+00 -3.129082918167114258e+00 1.960653185844421387e+00 1.855325460433959961e+00 -1.591602802276611328e+00 -2.889412403106689453e+00 -2.402946710586547852e+00 1.731502532958984375e+00 -2.063878059387207031e+00 -1.429770946502685547e+00 -4.460622072219848633e-01 2.016565799713134766e+00 -2.416568040847778320e+00 2.642846107482910156e+00 -1.280024170875549316e+00 2.277271747589111328e+00 -3.163597583770751953e+00 1.707345098257064819e-01 -3.674342155456542969e+00 1.297345995903015137e+00
-4.163883209228515625e+00 4.820467948913574219e+00 -4.244188219308853149e-02 1.313787102699279785e+00 -1.520719230175018311e-01 3.075618505477905273e+00 -1.101302862167358398e+00 6.732448190450668335e-02 -3.947456181049346924e-01 -1.308455824851989746e+00 -9.980457425117492676e-01 -1.520364403724670410e+00 -3.725841999053955078e+00 -1.022729635238647461e+00 1.490300893783569336e+00 4.306678295135498047e+00 7.970520853996276855e-01 -7.190465331077575684e-01 -2.343475103378295898e+00 3.619488477706909180e+00 -1.434246301651000977e+00 3.329009115695953369e-01 -4.239478409290313721e-01 3.383376896381378174e-01 -1.364213943481445312e+00 -3.836292028427124023e+00 4.036659002304077148e-01 -6.564518213272094727e-01 -1.540270209312438965e+00 -2.302001237869262695e+00 1.589529156684875488e+00 -5.263492107391357422e+00
-3.644138872623443604e-01 -3.422967910766601562e+00 1.247613549232482910e+00 -3.087653875350952148e+00 -2.946072578430175781e+00 1.048302292823791504e+00 2.573288679122924805e+00 1.265085816383361816e+00 -2.889040231704711914e+00 -4.011846542358398438e+00 -6.902964115142822266e-01 -3.699959993362426758e+00 -3.329727947711944580e-01 4.484544277191162109e+00 1.261649847030639648e+00 4.114034175872802734e+00 -8.328628540039062500e-02 1.299456715583801270e+00 -3.085689306259155273e+00 -3.030567884445190430e+00 3.302735984325408936e-01 -1.425188779830932617e-01 -1.496072649955749512e+00 -2.187308549880981445e+00 -4.970401525497436523e-01 -5.401879549026489258e-01 1.848376393318176270e+00 3.346427440643310547e+00 1.887000203132629395e+00 -5.815381407737731934e-01 1.972598284482955933e-01 -3.042073726654052734e+00
-4.676421642303466797e+00 -2.901553809642791748e-01 -1.787245392799377441e+00 2.787608385086059570e+00 -5.121845245361328125e+00 5.865174531936645508e-01 1.669806599617004395e+00 -1.874480724334716797e+00 -1.612064599990844727e+00 -2.301267623901367188e+00 2.057570695877075195e+00 1.692011654376983643e-01 2.275182604789733887e-01 7.728098034858703613e-01 4.220298767089843750e+00 -4.394460096955299377e-02 9.764396399259567261e-02 -5.330871582031250000e+00 -1.448890328407287598e+00 -2.631530284881591797e+00 -3.563382148742675781e+00 1.279079318046569824e+00 4.953957200050354004e-01 1.515914499759674072e-01 4.386680424213409424e-01 4.565104007720947266e+00 -1.663982272148132324e+00 -1.727228164672851562e+00 1.726748496294021606e-01 1.901195049285888672e+00 3.182019233703613281e+00 -9.174470305442810059e-01
-4.190962910652160645e-01 4.566660404205322266e+00 -2.965907812118530273e+00 1.838491678237915039e+00 7.429452538490295410e-01 -1.491583704948425293e+00 1.519248843193054199e+00 3.477502584457397461e+00 -2.472455024719238281e+00 -7.892302274703979492e-01 4.203405678272247314e-01 3.628865480422973633e+00 -6.087505817413330078e-01 3.155699968338012695e-01 3.163446426391601562e+00 -1.673852443695068359e+00 -6.475760936737060547e-01 2.368104457855224609e+00 -3.373331785202026367e+00 -9.112545847892761230e-01 -2.830481052398681641e+00 -2.150779515504837036e-01 -1.060044169425964355e+00 1.823051810264587402e+00 -5.087453842163085938e+00 8.963627368211746216e-02 -1.870445132255554199e+00 -3.499066591262817383e+00 2.059041976928710938e+00 -3.461056232452392578e+00 -2.880016088485717773e+00 -1.096406579017639160e+00
-4.199344813823699951e-01 -4.379189610481262207e-01 -2.391761779785156250e+00 -1.857504725456237793e+00 4.817002117633819580e-01 3.345988750457763672e+00 2.288962125778198242e+00 -2.630584239959716797e+00 4.013542830944061279e-01 -1.748038530349731445e+00 1.079895734786987305e+00 -6.106883287429809570e-01 -4.222869277000427246e-01 9.376119971275329590e-01 2.674194335937500000e+00 3.194223880767822266e+00 -1.543745160102844238e+00 -3.637727975845336914e+00 -3.748248577117919922e+00 2.128719091415405273e+00 -2.849975109100341797e+00 -7.446796894073486328e-01 1.434496164321899414e+00 -1.886129081249237061e-01 -1.778964400291442871e+00 -2.930667161941528320e+00 -5.749101042747497559e-01 1.877532124519348145e+00 2.922294139862060547e-01 -1.491368055343627930e+00 -9.760420918464660645e-01 -2.902098417282104492e+00
-4.139930248260498047e+00 4.102631807327270508e-01 -2.200746059417724609e+00 -3.384796679019927979e-01 2.874546647071838379e-01 7.424274682998657227e-01 2.676480054855346680e+00 -8.182329535484313965e-01 3.481701314449310303e-01 -2.420964002609252930e+00 1.326263666152954102e+00 4.608264565467834473e-01 -1.431388854980468750e+00 4.556097686290740967e-01 1.695553064346313477e+00 4.748791456222534180e-01 1.588835835456848145e+00 -7.452577948570251465e-01 1.356462478637695312e+00 -3.372204542160034180e+00 -2.641122102737426758e+00 1.754283010959625244e-01 -3.081899642944335938e+00 4.851749837398529053e-01 3.508897542953491211e+00 -3.624056279659271240e-02 -1.806191086769104004e+00 -2.999395370483398438e+00 5.419682860374450684e-01 -1.152160763740539551e+00 -2.456783294677734375e+00 2.696200739592313766e-03
-5.227305740118026733e-02 -2.019416809082031250e+00 1.747836470603942871e+00 3.720005750656127930e+00 -4.544960498809814453e+00 2.011410236358642578e+00 8.886870145797729492e-01 2.715883970260620117e+00 -1.985933780670166016e+00 1.232923507690429688e+00 -1.047595500946044922e+00 -2.096675634384155273e+00 1.543538689613342285e+00 -8.938360214233398438e-01 -9.953643679618835449e-01 7.472046017646789551e-01 -1.537577986717224121e+00 -1.876497387886047363e+00 -4.558784663677215576e-01 1.006828188896179199e+00 -2.381371021270751953e+00 2.107480525970458984e+00 -3.405852317810058594e+00 3.063229322433471680e-01 -4.736812114715576172e+00 2.674898386001586914e+00 -2.742240428924560547e+00 -2.319210052490234375e+00 2.205506324768066406e+00 -9.045513272285461426e-01 3.827272355556488037e-02 -2.082927942276000977e+00
-1.780575990676879883e+00 -3.349902868270874023e+00 2.481441259384155273e+00 -5.026535987854003906e-01 -5.611646771430969238e-01 -2.129321575164794922e+00 9.243842959403991699e-01 -9.591311812400817871e-01 -2.118824005126953125e+00 -3.430320501327514648e+00 -1.356631159782409668e+00 1.174244761466979980e+00 -3.077226161956787109e+00 2.997474670410156250e+00 3.869571685791015625e+00 3.695554256439208984e+00 -1.695973873138427734e+00 -1.332993626594543457e+00 -3.906006336212158203e+00 -5.667279288172721863e-02 -3.070657730102539062e+00 1.938437342643737793e+00 1.037158221006393433e-01 2.645385265350341797e+00 -3.560644388198852539e+00 1.109256029129028320e+00 3.706691026687622070e+00 3.173972129821777344e+00 -3.690613806247711182e-01 -2.287977457046508789e+00 -6.303734779357910156e-01 -2.857891321182250977e+00
