3.268163919448852539e+00 3.031120538711547852e+00 -1.225269436836242676e+00 3.506217956542968750e+00 4.494909644126892090e-01 5.645204782485961914e-01 -4.857398509979248047e+00 -2.335826635360717773e+00 -2.817637920379638672e+00 -3.615272045135498047e+00 1.152479529380798340e+00 9.287029504776000977e-01 2.542441189289093018e-01 -1.461877077817916870e-01 -4.612234115600585938e+00 2.760565757751464844e+00 -1.601778626441955566e+00 -3.416695833206176758e+00 -2.015921592712402344e+00 -5.094198584556579590e-01 -2.661955118179321289e+00 -2.977556884288787842e-01 1.586224198341369629e+00 -9.345939159393310547e-01 -1.764895021915435791e-01 -8.703432083129882812e-01 -1.486760377883911133e+00 3.118924856185913086e+00 -2.156563997268676758e-01 1.317709218710660934e-02 7.481696009635925293e-01 -8.873392343521118164e-01
-4.049603641033172607e-01 3.075312376022338867e-01 1.294316887855529785e+00 -3.868577778339385986e-01 3.944321572780609131e-01 -7.415655418299138546e-04 -2.661150217056274414e+00 6.408891081809997559e-02 -2.113652467727661133e+00 -1.984654188156127930e+00 1.487762570381164551e+00 -2.536689281463623047e+00 -3.582200527191162109e+00 -2.351014614105224609e+00 4.581888198852539062e+00 -1.031715154647827148e+00 6.800437569618225098e-01 -1.759970188140869141e+00 2.203590154647827148e+00 -2.923787832260131836e+00 -1.659778952598571777e+00 -4.492313385009765625e+00 1.035433769226074219e+00 -7.721378207206726074e-01 3.893109083175659180e+00 -4.078003883361816406e+00 3.040971517562866211e+00 1.363490700721740723e+00 -2.744323611259460449e-01 -2.876946628093719482e-01 1.878681659698486328e+00 -7.116830945014953613e-01
4.055253505706787109e+00 3.874944746494293213e-01 5.273619294166564941e-01 1.989475846290588379e+00 -1.243754386901855469e+00 7.816145420074462891e-01 -4.062333106994628906e+00 -9.524312615394592285e-01 -5.135730504989624023e-01 1.432464003562927246e+00 2.869840621948242188e+00 1.326203227043151855e+00 -1.707465797662734985e-01 -1.314379692077636719e+00 -5.029343962669372559e-01 -1.914970517158508301e+00 -3.272058367729187012e-01 -4.464598178863525391e+00 -3.028777360916137695e+00 -1.991292834281921387e+00 -3.400255918502807617e+00 1.920498967170715332e+00 3.384867668151855469e+00 -1.195827484130859375e+00 7.787377834320068359e-01 -4.038305282592773438e+00 -3.726365327835083008e+00 3.974983990192413330e-01 -2.786753177642822266e-01 2.897112071514129639e-01 1.255321621894836426e+00 -4.705620408058166504e-01
-2.999217510223388672e-01 -2.876965142786502838e-02 7.909085750579833984e-01 -2.934813499450683594e+00 1.470809459686279297e+00 -2.350300550460815430e+00 -1.328023910522460938e+00 -2.007679939270019531e+00 3.778902530670166016e+00 -6.608228087425231934e-01 4.638417243957519531e+00 -2.065575838088989258e+00 -1.915766596794128418e+00 2.164454936981201172e+00 1.507649421691894531e-01 2.302980571985244751e-01 2.755737781524658203e+00 -4.546220779418945312e+00 -2.692554891109466553e-01 -2.759452581405639648e+00 3.531697094440460205e-01 -3.928889036178588867e+00 -3.641895055770874023e-01 -3.969105482101440430e+00 -1.380709648132324219e+00 -3.512308597564697266e+00 -8.107278347015380859e-01 2.691815853118896484e+00 2.605934143066406250e+00 -1.728750109672546387e+00 1.955126821994781494e-01 1.335452079772949219e+00
-7.947334051132202148e-01 -8.241770863533020020e-01 -7.255536969751119614e-03 1.370376825332641602e+00 -5.851492881774902344e-01 -2.245810747146606445e+00 -4.731974124908447266e+00 -2.130857259035110474e-01 -5.661855340003967285e-01 5.969948172569274902e-01 4.603373050689697266e+00 3.080224990844726562e+00 -3.942148685455322266e+00 -1.067634671926498413e-01 -2.592478990554809570e+00 2.913614034652709961e+00 1.090910792350769043e+00 -1.745839715003967285e+00 -1.398823976516723633e+00 -2.068889141082763672e+00 -5.846589207649230957e-01 8.797796964645385742e-01 9.029046297073364258e-01 7.710670232772827148e-01 -1.069794535636901855e+00 -4.297474861145019531e+00 -4.340349674224853516e+00 1.707888484001159668e+00 2.758686304092407227e+00 2.028798758983612061e-01 6.220411062240600586e-01 -2.205334901809692383e-01
-2.692896127700805664e+00 5.609284639358520508e-01 -3.562614440917968750e+00 -2.584769964218139648e+00 7.505872845649719238e-02 1.615418076515197754e+00 1.599814414978027344e+00 1.664092898368835449e+00 -6.370375156402587891e-01 2.723848104476928711e+00 3.738454818725585938e+00 -2.191660165786743164e+00 -2.440712690353393555e+00 -3.591459035873413086e+00 -7.115244269371032715e-01 -1.303072452545166016e+00 -1.723237156867980957e+00 -2.366051673889160156e+00 1.407024502754211426e+00 -1.065100669860839844e+00 -3.356215715408325195e+00 -2.280625343322753906e+00 9.147254228591918945e-01 -4.398402944207191467e-02 1.092121362686157227e+00 -3.452058553695678711e+00 -6.031601428985595703e-01 2.272512435913085938e+00 3.023447275161743164e+00 -2.075583696365356445e+00 3.237127304077148438e+00 2.356986284255981445e+00
2.129100561141967773e+00 1.596376299858093262e-02 -2.549491405487060547e+00 9.053193330764770508e-01 2.779160261154174805e+00 3.112927675247192383e+00 -3.002399444580078125e+00 -5.800994634628295898e-01 1.006715416908264160e+00 -1.967303991317749023e+00 1.246862053871154785e+00 -1.077202200889587402e+00 2.564061164855957031e+00 -1.705011367797851562e+00 3.960475921630859375e+00 1.214747667312622070e+00 -7.903966903686523438e-01 -4.778483510017395020e-01 -3.233129501342773438e+00 -2.886010408401489258e+00 -1.991270184516906738e+00 -4.608809947967529297e+00 -7.631020545959472656e-01 -4.311050415039062500e+00 -2.110984563827514648e+00 7.902903556823730469e-01 -2.888404846191406250e+00 -8.251457214355468750e-01 1.953053832054138184e+00 2.962855815887451172e+00 5.670525431632995605e-01 -2.452973365783691406e+00
1.752332329750061035e+00 1.725819945335388184e+00 3.399515390396118164e+00 -5.584048628807067871e-01 1.298315525054931641e+00 2.493512153625488281e+00 -2.704227685928344727e+00 -4.250037193298339844e+00 2.015948772430419922e+00 -7.315694689750671387e-01 7.366540431976318359e-01 2.831540584564208984e+00 1.175426602363586426e+00 -2.931014299392700195e+00 -1.358397960662841797e+00 1.917582899332046509e-01 -3.861357450485229492e+00 -2.570911169052124023e+00 -6.939619183540344238e-01 9.654422998428344727e-01 -1.067742586135864258e+00 -1.942068099975585938e+00 -2.427992343902587891e+00 -3.633774280548095703e+00 2.424959182739257812e+00 -1.610803484916687012e+00 -2.950275897979736328e+00 -1.657293319702148438e+00 -3.960120081901550293e-01 3.534524142742156982e-01 8.027109503746032715e-01 7.379490137100219727e-01
-3.322232246398925781e+00 2.179407596588134766e+00 3.152003765106201172e+00 -4.069370746612548828e+00 1.464141368865966797e+00 3.307133436203002930e+00 -2.567103147506713867e+00 -2.130291938781738281e+00 -3.054746866226196289e+00 -8.629312515258789062e-01 2.167568683624267578e+00 2.956069469451904297e+00 9.595874696969985962e-03 3.068672716617584229e-01 -1.053290963172912598e-01 -2.415184974670410156e+00 -2.116757392883300781e+00 -3.471878290176391602e+00 4.688982009887695312e+00 -3.320216238498687744e-01 -2.091642618179321289e+00 -2.714364230632781982e-01 -1.391318321228027344e+00 -2.557942390441894531e+00 3.882988095283508301e-01 -2.279018640518188477e+00 -5.052369236946105957e-01 2.020910263061523438e+00 -1.441563010215759277e+00 -8.717606961727142334e-02 3.654005527496337891e-01 1.134324908256530762e+00
3.756226778030395508e+00 2.262682437896728516e+00 2.200737476348876953e+00 -1.392691731452941895e-01 1.609841108322143555e+00 5.282257124781608582e-02 -4.215841293334960938e+00 -2.390256643295288086e+00 -1.765127897262573242e+00 -2.150066375732421875e+00 7.937800288200378418e-01 2.327025085687637329e-01 2.333904653787612915e-01 -2.099333763122558594e+00 -4.002909362316131592e-02 -1.580291986465454102e-02 2.400976181030273438e+00 -3.266490459442138672e+00 -4.200410366058349609e+00 -1.244731068611145020e+00 1.412779092788696289e+00 -1.809324622154235840e-01 -3.906259775161743164e+00 9.128372073173522949e-01 3.652405459433794022e-03 -4.142928123474121094e-01 -3.008072376251220703e+00 -1.468821406364440918e+00 -8.584218025207519531e-01 3.405937194824218750e+00 2.108143806457519531e+00 -1.712963700294494629e+00
