-1.285830497741699219e+00 -2.699174404144287109e+00 -7.010108232498168945e-01 -2.074432849884033203e+00 2.593925952911376953e+00 1.120051741600036621e+00 -1.336266636848449707e+00 3.146532773971557617e+00 -3.313454389572143555e+00 6.138046979904174805e-01 4.017138004302978516e+00 2.635263204574584961e+00 1.618963122367858887e+00 1.432546854019165039e+00 -4.860737919807434082e-01 -2.680916547775268555e+00 -1.854626178741455078e+00 4.394900500774383545e-01 -2.343504428863525391e-01 1.653137564659118652e+00 -4.238162040710449219e+00 -6.283372640609741211e-01 -5.457215785980224609e+00 1.444693803787231445e-01 -3.063617944717407227e+00 -6.104026455432176590e-03 -1.465573906898498535e+00 3.003153502941131592e-01 1.827281713485717773e+00 -7.561500072479248047e-01 -1.335535407066345215e+00 -1.047090411186218262e+00 1.153871059417724609e+00 -7.294090390205383301e-01 5.199530124664306641e-01
-1.043031573295593262e+00 2.345673799514770508e+00 -1.397387742996215820e+00 -3.687527418136596680e+00 -1.959484219551086426e+00 2.712659597396850586e+00 -1.819275021553039551e+00 8.358778357505798340e-01 -1.667551040649414062e+00 5.707335099577903748e-02 1.263739705085754395e+00 1.646834492683410645e+00 2.414534330368041992e+00 3.463273048400878906e+00 -1.541297197341918945e+00 -3.239529132843017578e+00 -4.476521611213684082e-01 8.373828232288360596e-02 -1.559002697467803955e-01 1.334464311599731445e+00 2.161315679550170898e+00 -2.512917995452880859e+00 -1.578419804573059082e+00 -3.074125766754150391e+00 1.794820427894592285e-01 -4.113638699054718018e-01 3.007198311388492584e-02 -2.372183799743652344e+00 -3.797974109649658203e+00 -2.769180059432983398e+00 -9.170898795127868652e-01 1.110142230987548828e+00 -5.323724746704101562e-01 3.140323162078857422e-01 -1.484054140746593475e-02
-2.522582292556762695e+00 1.661407828330993652e+00 -3.016256093978881836e+00 8.447499871253967285e-01 2.032551527023315430e+00 1.602476239204406738e+00 -3.766629219055175781e+00 3.304690837860107422e+00 -1.151974797248840332e+00 -2.167907476425170898e+00 -1.291925668716430664e+00 1.721369743347167969e+00 -1.904293775558471680e+00 2.424965143203735352e+00 2.977388143539428711e+00 1.512797921895980835e-01 -4.546993076801300049e-01 1.087215662002563477e+00 1.348743677139282227e+00 -9.483879804611206055e-01 -1.524222940206527710e-01 1.191573262214660645e+00 -3.069308757781982422e+00 -1.005981922149658203e+00 6.960467696189880371e-01 9.703844189643859863e-01 -1.938119173049926758e+00 3.893844783306121826e-01 -7.862033247947692871e-01 -3.406194925308227539e+00 2.347660303115844727e+00 -5.061970233917236328e+00 -4.410033702850341797e+00 1.262659311294555664e+00 -1.354837298393249512e+00
-1.019047617912292480e+00 -1.448676705360412598e+00 1.255171895027160645e-01 3.591869398951530457e-02 1.524186372756958008e+00 1.663281083106994629e+00 -2.456081628799438477e+00 -4.157986640930175781e+00 1.856005668640136719e+00 8.561455011367797852e-01 3.828300237655639648e+00 3.104998350143432617e+00 -2.176512002944946289e+00 1.020458459854125977e+00 -2.622472524642944336e+00 -1.744679808616638184e+00 5.668839812278747559e-01 -1.600588679313659668e+00 -4.213322639465332031e+00 -4.187270104885101318e-01 -8.484169840812683105e-02 -3.148578405380249023e+00 -2.786850929260253906e-01 -3.031517267227172852e+00 -9.066595435142517090e-01 2.412477493286132812e+00 1.050018668174743652e+00 4.730184078216552734e-01 9.928637146949768066e-01 -1.398434042930603027e+00 2.885616719722747803e-01 -8.132143616676330566e-01 -2.687884569168090820e+00 2.996217966079711914e+00 -3.111151754856109619e-01
-3.205072164535522461e+00 2.529313564300537109e-01 1.119976997375488281e+00 -3.858178615570068359e+00 3.668641746044158936e-01 -4.060682296752929688e+00 3.399847149848937988e-01 9.628056287765502930e-01 8.785967826843261719e-01 5.979427099227905273e-01 6.228855252265930176e-01 3.462558269500732422e+00 2.538541555404663086e-01 1.644823789596557617e+00 1.152277946472167969e+00 -3.263860464096069336e+00 1.554310321807861328e+00 1.371506929397583008e+00 2.310167551040649414e+00 -1.768478751182556152e+00 -8.412187695503234863e-01 -2.489882469177246094e+00 -9.052742719650268555e-01 -1.445315003395080566e+00 -2.821352481842041016e+00 -8.458144664764404297e-01 -2.498674154281616211e+00 6.695004701614379883e-01 3.905890703201293945e+00 -2.029371261596679688e+00 1.022342443466186523e+00 -6.020630359649658203e+00 -2.530287206172943115e-01 6.472742557525634766e-01 1.022680163383483887e+00
-5.751656889915466309e-01 1.704818248748779297e+00 -2.761955499649047852e+00 -3.426118850708007812e+00 -2.019204854965209961e+00 -1.102520823478698730e+00 -1.608570516109466553e-01 -9.037891626358032227e-01 -2.233140617609024048e-01 -2.418428421020507812e+00 1.277203559875488281e+00 2.847879171371459961e+00 2.399200916290283203e+00 2.180819034576416016e+00 -1.774556517601013184e+00 -2.929405927658081055e+00 2.164609909057617188e+00 -1.189326718449592590e-01 3.708542883396148682e-01 -1.242478489875793457e+00 -5.877287685871124268e-02 -3.201291561126708984e+00 -7.249885797500610352e-01 -3.218949437141418457e-01 1.596645712852478027e-01 1.607190668582916260e-01 -1.334877967834472656e+00 -2.968135595321655273e+00 2.456784725189208984e+00 -2.872291088104248047e+00 -1.152393341064453125e+00 -1.536019742488861084e-01 2.727084636688232422e+00 6.530969738960266113e-01 -1.455260813236236572e-01
-2.968038797378540039e+00 -3.837831318378448486e-02 -3.608814239501953125e+00 -2.121859312057495117e+00 -2.539800405502319336e-01 1.476228356361389160e+00 -7.670550942420959473e-01 1.352098584175109863e+00 -6.224677085876464844e+00 1.165236473083496094e+00 3.733233213424682617e+00 1.808252096176147461e+00 -7.832977771759033203e-01 3.427254199981689453e+00 -7.265421748161315918e-01 -2.238569498062133789e+00 -2.276006698608398438e+00 -2.446003437042236328e+00 2.925116062164306641e+00 -1.443191647529602051e+00 2.987882196903228760e-01 6.771019697189331055e-01 -3.180026054382324219e+00 -2.110903978347778320e+00 -2.626824676990509033e-01 -1.362020820379257202e-01 -2.658180475234985352e+00 -5.653243064880371094e-01 -2.954213023185729980e-01 2.286966443061828613e-01 4.763910770416259766e+00 9.132146835327148438e-01 7.337955236434936523e-01 1.770706288516521454e-02 3.297042250633239746e-01
-1.603814840316772461e+00 -1.107631087303161621e+00 1.134857177734375000e+00 -2.775839328765869141e+00 3.104311704635620117e+00 1.832525253295898438e+00 -4.015550613403320312e+00 -2.060452997684478760e-01 -2.525721788406372070e+00 3.125060498714447021e-01 1.616543769836425781e+00 2.336402654647827148e+00 -1.570015311241149902e+00 2.964780569076538086e+00 -2.698484659194946289e+00 -1.985484480857849121e+00 -1.000076532363891602e+00 -4.498600065708160400e-01 -2.344298601150512695e+00 4.476044774055480957e-01 1.007935702800750732e-01 -1.826444566249847412e-01 -3.876770019531250000e+00 -7.338556051254272461e-01 2.303421735763549805e+00 1.875368118286132812e+00 -3.077318906784057617e+00 3.818430662155151367e+00 1.670279055833816528e-01 -2.446473121643066406e+00 -2.113412380218505859e+00 1.595966339111328125e+00 -2.143559217453002930e+00 2.724796533584594727e-01 1.521924734115600586e+00
-2.288295745849609375e+00 8.478247523307800293e-01 -1.544816613197326660e+00 4.936003088951110840e-01 7.992563843727111816e-01 -2.863421201705932617e+00 -3.920785188674926758e-01 1.784241437911987305e+00 -6.864396929740905762e-01 -8.703613877296447754e-01 4.154944896697998047e+00 2.097733318805694580e-01 -2.410647392272949219e+00 1.794699072837829590e+00 1.511319160461425781e+00 -1.739820003509521484e+00 3.011383771896362305e+00 1.799979090690612793e+00 -4.214621186256408691e-01 -1.697282791137695312e-01 -3.500966787338256836e+00 -1.956163048744201660e+00 1.007553935050964355e+00 3.570827543735504150e-01 -1.212666630744934082e+00 1.224387526512145996e+00 -3.184569597244262695e+00 -2.332972764968872070e+00 4.285201072692871094e+00 -3.075498342514038086e+00 9.520379900932312012e-01 -6.170837879180908203e+00 -2.434315443038940430e+00 2.477696895599365234e+00 1.371578693389892578e+00
-8.791533708572387695e-01 -5.174068212509155273e-01 -5.056647777557373047e+00 -1.593557834625244141e+00 1.198663353919982910e+00 3.810808658599853516e+00 -1.878111243247985840e+00 2.892328739166259766e+00 1.066026091575622559e+00 -5.890431404113769531e-01 1.736314147710800171e-01 3.614648103713989258e+00 6.769162416458129883e-01 3.298108816146850586e+00 4.557917118072509766e-01 -2.694191932678222656e+00 6.507967710494995117e-01 2.610798597335815430e+00 -1.944925308227539062e+00 -7.466578483581542969e-01 -1.081491708755493164e+00 -2.401779890060424805e+00 7.398657202720642090e-01 -3.680860042572021484e+00 -2.062299996614456177e-01 -3.737633228302001953e+00 -1.294012188911437988e+00 -1.761314988136291504e+00 2.153224468231201172e+00 -2.387073516845703125e+00 9.833934158086776733e-02 -4.814711213111877441e-01 -7.295714616775512695e-01 -1.710916638374328613e+00 -6.860109567642211914e-01
