0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666444e-04,1.466666666666666813e-02,9.199999999999999845e-02,2.093333333333333712e-01,3.746666666666665924e-01,5.433333333333333348e-01,6.966666666666666563e-01,8.073333333333333472e-01,9.060000000000000275e-01,9.373333333333332407e-01,9.700000000000000844e-01,9.713333333333334929e-01,9.860000000000000986e-01,9.893333333333333979e-01,9.979999999999999982e-01,9.960000000000001075e-01,9.993333333333332957e-01,9.993333333333332957e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333547e-03,5.000000000000000278e-02,1.466666666666666397e-01,3.353333333333333721e-01,5.433333333333333348e-01,6.880000000000000560e-01,8.266666666666666607e-01,8.993333333333333179e-01,9.366666666666666474e-01,9.586666666666668890e-01,9.733333333333333837e-01,9.760000000000002007e-01,9.913333333333333997e-01,9.893333333333333979e-01,9.946666666666666989e-01,9.946666666666666989e-01,9.973333333333334050e-01,9.960000000000001075e-01
0.000000000000000000e+00,6.666666666666666444e-04,2.200000000000000566e-02,1.166666666666666824e-01,3.059999999999999942e-01,5.559999999999999387e-01,7.053333333333333677e-01,8.279999999999999583e-01,8.900000000000000133e-01,9.293333333333332336e-01,9.513333333333331421e-01,9.693333333333333801e-01,9.693333333333333801e-01,9.853333333333333943e-01,9.786666666666669068e-01,9.906666666666666954e-01,9.886666666666668046e-01,9.953333333333332922e-01,9.913333333333333997e-01,9.933333333333334014e-01
0.000000000000000000e+00,3.333333333333333547e-03,6.400000000000000133e-02,2.479999999999999705e-01,5.100000000000000089e-01,6.699999999999999289e-01,8.006666666666667487e-01,8.826666666666667105e-01,9.219999999999999307e-01,9.486666666666665471e-01,9.639999999999999680e-01,9.706666666666666776e-01,9.726666666666667904e-01,9.853333333333335053e-01,9.860000000000002096e-01,9.913333333333335107e-01,9.873333333333335071e-01,9.953333333333334032e-01,9.953333333333332922e-01,9.940000000000001057e-01
0.000000000000000000e+00,7.400000000000002409e-02,4.153333333333332766e-01,7.486666666666667025e-01,9.080000000000000293e-01,9.760000000000000897e-01,9.933333333333334014e-01,9.993333333333332957e-01,9.979999999999998872e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.353333333333333333e-01,5.753333333333334743e-01,8.580000000000000959e-01,9.593333333333333712e-01,9.900000000000001021e-01,9.966666666666667007e-01,9.979999999999999982e-01,9.993333333333332957e-01,9.986666666666667025e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.666666666666666444e-04,2.446666666666666989e-01,7.053333333333333677e-01,9.373333333333331296e-01,9.786666666666667957e-01,9.913333333333333997e-01,9.959999999999999964e-01,9.993333333333332957e-01,9.986666666666667025e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.666666666666666578e-03,3.466666666666666230e-01,7.986666666666667469e-01,9.453333333333332478e-01,9.900000000000001021e-01,9.966666666666667007e-01,9.959999999999999964e-01,9.986666666666667025e-01,9.993333333333332957e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000042e-03,1.786666666666666403e-01,5.480000000000000426e-01,7.960000000000001519e-01,9.019999999999999130e-01,9.459999999999999520e-01,9.653333333333335986e-01,9.826666666666667993e-01,9.920000000000001039e-01,9.940000000000001057e-01,9.966666666666667007e-01,9.933333333333334014e-01,9.973333333333334050e-01,9.946666666666666989e-01,9.973333333333334050e-01,9.973333333333334050e-01,9.986666666666667025e-01,9.993333333333332957e-01,9.979999999999999982e-01,9.993333333333332957e-01
