3.350978612899780273e+00 -2.702994585037231445e+00 -6.179641246795654297e+00 2.171088457107543945e+00 -3.561854362487792969e+00 -1.777982592582702637e+00 -2.012160062789916992e+00 -2.631714820861816406e+00 -2.399004220962524414e+00 1.109483167529106140e-01 5.033212661743164062e+00 1.071996450424194336e+00 -3.328435659408569336e+00 3.137633085250854492e+00 5.634880810976028442e-02 3.892638981342315674e-01 4.447464466094970703e+00 -1.346756815910339355e+00 -2.767392992973327637e-02 -4.584664821624755859e+00 2.713688850402832031e+00 2.778592891991138458e-02 2.137116909027099609e+00 3.373616635799407959e-01 -6.196226596832275391e+00
-3.359145402908325195e+00 -2.361423492431640625e+00 -1.115616083145141602e+00 4.102093696594238281e+00 -5.105485439300537109e+00 -4.485503673553466797e+00 -1.044256806373596191e+00 6.142345070838928223e-02 -1.216764450073242188e+00 -1.037641406059265137e+00 8.185269832611083984e-01 -3.601278543472290039e+00 3.063452720642089844e+00 2.446327447891235352e+00 1.182326316833496094e+00 5.211857318878173828e+00 3.872018754482269287e-01 -1.758362770080566406e+00 1.266206651926040649e-01 -2.336741685867309570e+00 -3.983330726623535156e-01 9.231273084878921509e-03 2.663213968276977539e+00 -3.201374530792236328e+00 -1.391897082328796387e+00
2.613991260528564453e+00 -4.127113342285156250e+00 -1.549482464790344238e+00 1.623128414154052734e+00 3.842901945114135742e+00 -3.977183580398559570e+00 1.308648705482482910e+00 -9.079443216323852539e-01 -2.399785995483398438e+00 -2.838451147079467773e+00 1.805146813392639160e+00 -2.203043937683105469e+00 1.221729040145874023e+00 -2.065116405487060547e+00 4.066762924194335938e+00 -2.683361530303955078e+00 5.751703381538391113e-01 -1.568397045135498047e+00 -3.732764244079589844e+00 -2.493132591247558594e+00 -7.879488468170166016e-01 3.022883892059326172e+00 2.084392070770263672e+00 8.383592367172241211e-01 -4.827266693115234375e+00
2.141218662261962891e+00 -3.107929229736328125e+00 -1.121199607849121094e+00 5.193060398101806641e+00 -2.219445705413818359e+00 -1.347811341285705566e+00 2.736373662948608398e+00 8.665544986724853516e-01 2.924894809722900391e+00 -2.082478761672973633e+00 1.612374901771545410e+00 6.838767528533935547e-01 -2.228021383285522461e+00 -2.093196868896484375e+00 2.126652002334594727e+00 6.910611987113952637e-01 -3.218325376510620117e-01 2.315884113311767578e+00 -5.265909194946289062e+00 -1.829470157623291016e+00 -5.410183429718017578e+00 3.773399293422698975e-01 1.543680548667907715e+00 -4.887671470642089844e+00 -2.777854681015014648e+00
-1.370786428451538086e+00 -1.521275162696838379e+00 1.267910718917846680e+00 3.495286226272583008e+00 1.651257723569869995e-01 -2.836434364318847656e+00 4.069597125053405762e-01 3.452886044979095459e-01 2.366120815277099609e+00 1.031561613082885742e+00 2.149592876434326172e+00 -2.310145199298858643e-01 -7.227545976638793945e-01 -3.506652116775512695e+00 2.765662431716918945e+00 3.404338359832763672e+00 -1.612905502319335938e+00 -1.976168513298034668e+00 -4.780787467956542969e+00 -9.580577015876770020e-01 -4.410676956176757812e+00 -1.152606010437011719e+00 -1.164748787879943848e+00 3.222862243652343750e+00 -7.713196754455566406e+00
-3.823326349258422852e+00 -3.865498542785644531e+00 1.099939107894897461e+00 1.322993516921997070e+00 -2.442019939422607422e+00 -1.353632211685180664e+00 -7.850759625434875488e-01 2.851352453231811523e+00 -4.141535162925720215e-01 1.473470687866210938e+00 2.926109790802001953e+00 -2.524933576583862305e+00 2.818150758743286133e+00 -3.659233093261718750e+00 2.671131372451782227e+00 1.126970887184143066e+00 3.230124950408935547e+00 3.926838636398315430e+00 1.840841174125671387e-01 6.303369998931884766e-01 -1.489033222198486328e+00 4.731944501399993896e-01 1.836283504962921143e-01 -5.174030303955078125e+00 -7.923756122589111328e+00
1.310722112655639648e+00 -1.608516693115234375e+00 -1.604969501495361328e-01 -1.862543702125549316e+00 -5.439372539520263672e+00 -3.622660398483276367e+00 4.659279823303222656e+00 -2.910527944564819336e+00 8.253238201141357422e-01 -6.548859596252441406e+00 4.950468540191650391e+00 -1.570177078247070312e-01 -1.615591406822204590e+00 1.155018448829650879e+00 7.522276043891906738e-01 1.515580296516418457e+00 5.255607366561889648e-01 3.719212770462036133e+00 -2.156127691268920898e+00 -2.915563106536865234e+00 -1.707532882690429688e+00 -8.886026144027709961e-01 2.483922004699707031e+00 6.300197839736938477e-01 -2.559807777404785156e+00
3.268852829933166504e-01 -5.139540433883666992e-01 -1.221684515476226807e-01 1.290359258651733398e+00 6.416675448417663574e-01 -3.867396593093872070e+00 1.896969795227050781e+00 -9.045105576515197754e-01 -1.543289065361022949e+00 -4.037143886089324951e-01 1.133189916610717773e+00 -1.384412527084350586e+00 1.895444273948669434e+00 -1.423415541648864746e+00 2.011935710906982422e+00 2.515619695186614990e-01 1.888381004333496094e+00 1.269416689872741699e+00 -4.567399978637695312e+00 -2.026435613632202148e+00 -6.461809277534484863e-01 2.171870708465576172e+00 -7.051198482513427734e+00 -6.227411031723022461e-01 -3.039875984191894531e+00
5.857916355133056641e+00 4.001982212066650391e+00 -4.204135417938232422e+00 1.112609744071960449e+00 -1.876747131347656250e+00 -1.931534171104431152e+00 -1.576164126396179199e+00 2.382211983203887939e-01 -4.519596695899963379e-01 -1.149010896682739258e+00 3.240291833877563477e+00 -3.491489171981811523e+00 4.771121442317962646e-01 -1.002526760101318359e+00 1.899099826812744141e+00 -7.093227505683898926e-01 -2.189880847930908203e+00 -2.169477224349975586e+00 -2.564485549926757812e+00 -3.484440326690673828e+00 -2.035204648971557617e+00 5.997551679611206055e-01 3.966958999633789062e+00 -6.404722929000854492e-01 -4.739527702331542969e+00
7.249864190816879272e-02 -5.550740659236907959e-02 2.507394313812255859e+00 4.951433241367340088e-01 1.127312064170837402e+00 -5.154819011688232422e+00 2.672589063644409180e+00 2.144487619400024414e+00 -3.707335948944091797e+00 7.365999817848205566e-01 -4.511521756649017334e-01 -1.347250819206237793e+00 -1.649781584739685059e+00 1.241498947143554688e+00 2.910170793533325195e+00 1.734230875968933105e+00 -1.057303667068481445e+00 2.121465682983398438e+00 -5.032686233520507812e+00 -2.861664772033691406e+00 9.595755338668823242e-01 3.873972177505493164e+00 -4.233383178710937500e+00 7.041988372802734375e-01 -6.334800243377685547e+00
