-2.088554620742797852e+00 -1.231069445610046387e+00 2.794385671615600586e+00 1.158529996871948242e+00 -9.609599113464355469e-01 -1.932785511016845703e+00 1.080180644989013672e+00 7.416989207267761230e-01 -2.336602926254272461e+00 -2.680841207504272461e+00 1.817787140607833862e-01 -1.042568445205688477e+00 -1.062349319458007812e+00 -3.879709959030151367e+00 -1.815680146217346191e+00 -1.866328567266464233e-01 4.708788990974426270e-01 -1.469456672668457031e+00 3.093578577041625977e+00 3.333386659622192383e+00 -7.110818028450012207e-01 -1.726829051971435547e+00 -1.860083103179931641e+00 1.452605009078979492e+00
-1.195475220680236816e+00 -1.586949944496154785e+00 -1.167999804019927979e-01 3.247282505035400391e+00 -3.005931377410888672e+00 8.004255890846252441e-01 -3.663778305053710938e+00 -1.144501686096191406e+00 -2.933818578720092773e+00 1.201400309801101685e-01 -2.622475922107696533e-01 5.726031064987182617e-01 -3.243623495101928711e+00 -1.435021519660949707e+00 1.956892371177673340e+00 -8.009221553802490234e-01 -8.249123096466064453e-01 -2.974224649369716644e-02 -6.234439015388488770e-01 4.083299636840820312e+00 2.570289075374603271e-01 -2.094531536102294922e+00 1.635686159133911133e+00 1.643528461456298828e+00
-9.021951556205749512e-01 -1.099535942077636719e+00 1.274430036544799805e+00 1.870423674583435059e+00 -2.382467746734619141e+00 5.958064794540405273e-01 -4.455774426460266113e-01 5.808489918708801270e-01 1.047360420227050781e+00 -1.973771095275878906e+00 1.640014052391052246e-01 2.128652572631835938e+00 -2.659399986267089844e+00 -3.416956424713134766e+00 -4.222425818443298340e-01 -1.644409537315368652e+00 3.437012732028961182e-01 -5.871740579605102539e-01 -1.314217448234558105e+00 1.724199652671813965e+00 2.613674402236938477e+00 -2.825860738754272461e+00 -6.147403120994567871e-01 -1.657556891441345215e+00
-2.117268562316894531e+00 -8.499402999877929688e-01 3.195663988590240479e-01 2.374283313751220703e+00 -1.028914600610733032e-01 -4.032531738281250000e+00 -2.632986783981323242e+00 1.465070962905883789e+00 7.430798411369323730e-01 -3.630872011184692383e+00 -2.885854542255401611e-01 5.983234569430351257e-02 2.993812322616577148e+00 -2.878622055053710938e+00 1.347511410713195801e+00 -1.884716749191284180e-01 -5.065521597862243652e-02 -3.677560091018676758e+00 1.555296421051025391e+00 -5.917087197303771973e-01 2.919387817382812500e-01 2.542803883552551270e-01 5.458114743232727051e-01 1.758822321891784668e+00
-2.900927543640136719e+00 -1.884476065635681152e+00 2.711338043212890625e+00 2.673251152038574219e+00 -3.183252096176147461e+00 -7.073254585266113281e-01 -3.295015811920166016e+00 1.166442275047302246e+00 -2.528623342514038086e+00 -1.924016326665878296e-01 2.549552619457244873e-01 5.859632492065429688e-01 -8.171021938323974609e-01 -6.494552828371524811e-03 2.317920774221420288e-01 -2.087252378463745117e+00 4.292278289794921875e+00 -4.393078386783599854e-01 -1.015016555786132812e+00 1.203754544258117676e+00 -2.138235569000244141e+00 -8.025111556053161621e-01 3.978891074657440186e-01 -8.874063193798065186e-02
-1.640595316886901855e+00 -1.507409214973449707e+00 3.268323540687561035e-01 2.946143150329589844e+00 -2.920783758163452148e+00 2.865337207913398743e-02 1.609187602996826172e+00 1.548286914825439453e+00 -3.182160854339599609e+00 -2.298186063766479492e+00 -2.152842998504638672e+00 -5.738654136657714844e-01 -2.184767246246337891e+00 2.166465669870376587e-01 3.716829717159271240e-01 1.132705211639404297e+00 -2.954428672790527344e+00 -1.051451683044433594e+00 4.487782478332519531e+00 2.545260667800903320e+00 4.167786538600921631e-01 -2.265113592147827148e+00 -1.463947057723999023e+00 5.410411357879638672e-01
1.706250548362731934e+00 -1.298268556594848633e+00 3.261624336242675781e+00 2.109703540802001953e+00 -3.941953897476196289e+00 -3.932244181632995605e-01 7.751165628433227539e-01 2.590836763381958008e+00 -2.751763164997100830e-01 -1.721366763114929199e+00 -2.790607810020446777e-01 1.106889247894287109e+00 -2.939383268356323242e+00 5.775326117873191833e-02 -1.687219142913818359e+00 -1.040684580802917480e+00 -7.122553586959838867e-01 -1.939838647842407227e+00 -2.034789562225341797e+00 -1.791992336511611938e-01 -1.617860555648803711e+00 -8.223410844802856445e-01 1.518816232681274414e+00 -2.731896162033081055e+00
-1.700122356414794922e-01 -1.809912323951721191e+00 1.191247820854187012e+00 3.038465261459350586e+00 -2.660614728927612305e+00 -9.725656509399414062e-01 1.282004237174987793e+00 -3.725045919418334961e+00 -3.006103992462158203e+00 -4.821296036243438721e-01 1.578975170850753784e-01 2.165640830993652344e+00 3.324801474809646606e-02 1.669712305068969727e+00 -3.543807744979858398e+00 1.538632631301879883e+00 -1.708432078361511230e+00 -2.247519016265869141e+00 9.299572110176086426e-01 -7.479374408721923828e-01 -2.172655344009399414e+00 -1.646357536315917969e+00 4.035901069641113281e+00 1.140649557113647461e+00
-2.548797845840454102e+00 1.511677265167236328e+00 1.696148514747619629e+00 5.853229761123657227e-01 1.339738607406616211e+00 -4.730051457881927490e-01 1.126564741134643555e+00 -2.078641176223754883e+00 7.067166566848754883e-01 -3.169503927230834961e+00 -1.697927951812744141e+00 5.885181203484535217e-02 -2.898859500885009766e+00 9.473814070224761963e-02 2.735638618469238281e+00 -6.286982297897338867e-01 -2.904958486557006836e+00 -2.544613838195800781e+00 2.882044076919555664e+00 4.651753306388854980e-01 1.017898678779602051e+00 -2.501890182495117188e+00 1.175510287284851074e+00 -1.037721753120422363e+00
-3.651423931121826172e+00 -2.733638048171997070e+00 1.747351050376892090e+00 1.467713952064514160e+00 -2.978121519088745117e+00 -1.827914357185363770e+00 1.234877482056617737e-01 -1.179435491561889648e+00 -9.681225419044494629e-01 4.953533411026000977e-01 -3.614256858825683594e+00 1.764417052268981934e+00 -9.267191886901855469e-01 -1.417902946472167969e+00 1.944093227386474609e+00 1.182088971138000488e+00 2.985058069229125977e+00 -1.644877195358276367e+00 -4.472834467887878418e-01 5.112083554267883301e-01 4.318880140781402588e-01 -1.974414229393005371e+00 1.670591711997985840e+00 7.660937905311584473e-01
8.878932595252990723e-01 -2.210423469543457031e+00 -6.438053250312805176e-01 -6.766787767410278320e-01 -1.758700132369995117e+00 2.618802785873413086e+00 -2.037533521652221680e+00 7.721474021673202515e-02 2.306375265121459961e+00 7.890474796295166016e-01 -3.521652936935424805e+00 -1.385785341262817383e+00 -1.277640819549560547e+00 -1.533956646919250488e+00 7.851085066795349121e-01 1.705270409584045410e-01 -2.781730890274047852e+00 2.485076665878295898e+00 -6.987700462341308594e-01 2.890782989561557770e-02 3.129816949367523193e-01 -8.976401686668395996e-01 -3.169465780258178711e+00 2.142573356628417969e+00
5.847478508949279785e-01 -3.443705081939697266e+00 8.666031956672668457e-01 -2.874341487884521484e+00 -1.149168536067008972e-01 -1.301697492599487305e+00 -1.507557928562164307e-01 -4.373256266117095947e-01 2.438292503356933594e+00 7.187996506690979004e-01 8.604285120964050293e-01 -2.524263143539428711e+00 -1.219251751899719238e+00 -1.373309731483459473e+00 3.671767950057983398e+00 -2.867592573165893555e+00 -1.766598820686340332e+00 2.643440961837768555e+00 -7.818583250045776367e-01 -2.310349225997924805e+00 -1.154459595680236816e+00 1.739620417356491089e-01 7.404263615608215332e-01 1.027027726173400879e+00
5.107217311859130859e+00 -1.105888247489929199e+00 1.991717338562011719e+00 4.454542994499206543e-01 -2.407518625259399414e+00 -2.836834907531738281e+00 3.164535164833068848e-01 -2.309794187545776367e+00 -4.742643237113952637e-01 1.621608883142471313e-01 8.105805516242980957e-02 -2.901491709053516388e-02 1.792356371879577637e+00 -2.156032085418701172e+00 1.110223174095153809e+00 -1.574594616889953613e+00 -9.257451891899108887e-01 3.208821296691894531e+00 -9.275529980659484863e-01 -2.590624570846557617e+00 -1.787770032882690430e+00 -1.299700498580932617e+00 -4.431165695190429688e+00 2.443503379821777344e+00
5.953956842422485352e-01 -1.664274334907531738e+00 -1.691996335983276367e+00 -7.128793597221374512e-01 -1.670711487531661987e-01 -2.230903387069702148e+00 1.687970876693725586e+00 -2.327493667602539062e+00 3.007277548313140869e-01 2.370409727096557617e+00 -3.714882433414459229e-01 3.173111915588378906e+00 -1.260313510894775391e+00 -7.159487009048461914e-01 -2.593689680099487305e+00 -1.227729320526123047e+00 -6.877354383468627930e-01 7.277222871780395508e-01 -1.184386253356933594e+00 -2.491630315780639648e+00 2.815744638442993164e+00 1.979282021522521973e+00 -3.001809358596801758e+00 1.263200759887695312e+00
7.333924770355224609e-01 -1.814543008804321289e+00 2.514174699783325195e+00 -4.491124629974365234e+00 1.380176842212677002e-02 -1.919896364212036133e+00 9.844499826431274414e-01 7.968161702156066895e-01 9.061694890260696411e-02 3.647174119949340820e+00 1.018543124198913574e+00 -2.200463771820068359e+00 -3.660058379173278809e-01 -1.690503835678100586e+00 -4.184783101081848145e-01 -3.206219434738159180e+00 -1.321787357330322266e+00 -1.472677588462829590e-01 -8.822163343429565430e-01 -3.117512941360473633e+00 2.086015790700912476e-01 3.651458740234375000e+00 2.985698282718658447e-01 3.915269672870635986e-01
2.347851514816284180e+00 -1.920529484748840332e+00 -1.040733575820922852e+00 -1.409375309944152832e+00 -2.681964159011840820e+00 -6.589943170547485352e-01 5.436508655548095703e-01 6.759261488914489746e-01 7.062603831291198730e-01 3.449071884155273438e+00 1.644609451293945312e+00 -1.515853047370910645e+00 -2.473865270614624023e+00 -3.101379156112670898e+00 -9.073568135499954224e-02 3.796814084053039551e-01 -2.088641166687011719e+00 -8.763335943222045898e-01 1.544791579246520996e+00 -2.782687187194824219e+00 -5.448089241981506348e-01 2.470741510391235352e+00 -1.200859665870666504e+00 3.186499476432800293e-01
2.174602985382080078e+00 -1.473790884017944336e+00 3.278345167636871338e-01 -1.604409813880920410e+00 1.223852276802062988e+00 1.257148265838623047e+00 -7.032729387283325195e-01 -1.785051465034484863e+00 1.022742748260498047e+00 -9.003897309303283691e-01 -3.546643972396850586e+00 -2.174672126770019531e+00 -1.721041798591613770e-01 -2.735901832580566406e+00 -2.006582498550415039e+00 -3.805694729089736938e-02 1.303837656974792480e+00 -1.283687591552734375e+00 4.701129794120788574e-01 1.678897976875305176e+00 3.513830900192260742e-02 -2.126141309738159180e+00 -1.794443488121032715e+00 3.404609918594360352e+00
1.431916713714599609e+00 -2.499738693237304688e+00 1.418499946594238281e+00 -3.545169115066528320e+00 -1.023683309555053711e+00 4.334065437316894531e+00 -2.442042112350463867e+00 -8.539155721664428711e-01 -1.924563765525817871e+00 1.292773365974426270e+00 1.886053562164306641e+00 -1.316334247589111328e+00 1.343423604965209961e+00 -2.692160844802856445e+00 -1.712439298629760742e+00 -1.973944306373596191e+00 1.728287696838378906e+00 -2.242408096790313721e-01 1.495791792869567871e+00 -2.080330848693847656e+00 2.124900341033935547e+00 -2.764800071716308594e+00 -9.729562401771545410e-01 1.025352358818054199e+00
5.160310268402099609e-01 -1.535151720046997070e+00 1.735208272933959961e+00 -2.722000122070312500e+00 -1.259603142738342285e+00 -8.515194058418273926e-01 -1.629283428192138672e+00 3.016830921173095703e+00 1.346642255783081055e+00 6.033496856689453125e-01 -9.376343488693237305e-01 -2.450433492660522461e+00 2.395592689514160156e+00 -2.754681348800659180e+00 -3.681693971157073975e-01 -5.459803938865661621e-01 -8.136857748031616211e-01 1.730409145355224609e+00 5.280894041061401367e-01 -1.636953115463256836e+00 2.245524674654006958e-01 -2.310455560684204102e+00 -1.797481417655944824e+00 6.218861341476440430e-01
1.602018237113952637e+00 -1.226094603538513184e+00 6.051068902015686035e-01 -2.131655067205429077e-01 -3.213847160339355469e+00 -1.116567492485046387e+00 -1.652203202247619629e+00 -2.631678104400634766e+00 2.376409053802490234e+00 6.092032194137573242e-01 -8.028198033571243286e-02 3.423141241073608398e+00 3.591028153896331787e-01 -1.695564031600952148e+00 -3.832015991210937500e+00 -2.059920310974121094e+00 1.013555526733398438e+00 6.249125003814697266e-01 2.431066185235977173e-01 -3.797903060913085938e+00 1.669107556343078613e+00 -1.566167116165161133e+00 5.721960663795471191e-01 1.476548194885253906e+00
-4.538339078426361084e-01 -1.487267374992370605e+00 -2.062347412109375000e+00 -1.844608306884765625e+00 -1.009330272674560547e+00 -7.109739184379577637e-01 1.213528394699096680e+00 -2.533151388168334961e+00 3.048138141632080078e+00 3.819581031799316406e+00 2.107554376125335693e-01 -1.429873257875442505e-01 -4.296602249145507812e+00 -7.451603412628173828e-01 -4.440854191780090332e-01 -1.739688515663146973e+00 -8.518489003181457520e-01 1.060967922210693359e+00 2.818910360336303711e+00 -1.602595567703247070e+00 2.549192607402801514e-01 -1.219703078269958496e+00 5.578668713569641113e-01 -1.070154532790184021e-01
2.755145788192749023e+00 -3.938282966613769531e+00 6.843257546424865723e-01 -1.041461110115051270e+00 1.039138793945312500e+00 1.450806111097335815e-01 -1.146417617797851562e+00 -3.553720474243164062e+00 2.893961429595947266e+00 4.939331412315368652e-01 -1.047835350036621094e+00 -4.989375770092010498e-01 -1.921368718147277832e+00 -1.020485401153564453e+00 1.399985909461975098e+00 -2.336086988449096680e+00 1.277461767196655273e+00 -4.542091190814971924e-01 -3.245906829833984375e+00 -2.102717876434326172e+00 2.057394742965698242e+00 -3.257310986518859863e-01 -2.357024103403091431e-01 1.203361392021179199e+00
1.041428565979003906e+00 -4.530276298522949219e+00 -1.129545807838439941e+00 -1.715942263603210449e+00 2.590691089630126953e+00 -5.270312428474426270e-01 7.544319629669189453e-01 -3.057975530624389648e+00 1.666071414947509766e+00 1.457568526268005371e+00 -2.638704776763916016e+00 -2.363951921463012695e+00 7.332108616828918457e-01 -2.582379579544067383e+00 8.474337458610534668e-01 -1.609818041324615479e-01 9.331265091896057129e-01 3.475276708602905273e+00 2.176960468292236328e+00 -2.456586360931396484e+00 -4.327547550201416016e-01 -6.831248402595520020e-01 -1.004010081291198730e+00 2.720823526382446289e+00
1.286972045898437500e+00 1.003459453582763672e+00 2.228327035903930664e+00 -1.574263930320739746e+00 -1.944023728370666504e+00 -5.542097687721252441e-01 -1.043306469917297363e+00 -2.094154119491577148e+00 1.250506401062011719e+00 4.731045722961425781e+00 -2.499226093292236328e+00 -1.646184802055358887e+00 -4.692912697792053223e-01 -2.342052459716796875e+00 -1.363698959350585938e+00 1.078637167811393738e-01 -6.827259659767150879e-01 2.446457862854003906e+00 1.765993952751159668e+00 -1.432536244392395020e+00 -5.847027301788330078e-01 -1.616138696670532227e+00 -1.750928401947021484e+00 -2.513632297515869141e+00
2.658133506774902344e-01 -1.484414458274841309e+00 1.838630557060241699e+00 -1.296703696250915527e+00 -4.542075693607330322e-01 1.104396507143974304e-01 4.874757826328277588e-01 -2.827580571174621582e-01 1.179860711097717285e+00 2.485509872436523438e+00 -3.046540021896362305e+00 2.485353469848632812e+00 -2.587938308715820312e+00 -1.695936918258666992e+00 -1.836918711662292480e+00 -1.765445351600646973e+00 -3.517330884933471680e+00 2.440427303314208984e+00 -1.850911021232604980e+00 -2.733487367630004883e+00 7.496187686920166016e-01 2.110898792743682861e-01 -6.966479420661926270e-01 2.542475223541259766e+00
-5.529028177261352539e-01 -1.564900994300842285e+00 4.085430204868316650e-01 -1.885393142700195312e+00 3.901478290557861328e+00 1.377127885818481445e+00 1.532478809356689453e+00 -2.174051284790039062e+00 1.550062656402587891e+00 2.465843200683593750e+00 -3.865326881408691406e+00 -1.992770731449127197e-01 -2.616754531860351562e+00 -8.662071824073791504e-01 -1.689574718475341797e+00 -3.642658233642578125e+00 -8.061652183532714844e-01 3.657573759555816650e-01 2.412761300802230835e-01 -1.247954010963439941e+00 8.634191751480102539e-01 9.856709241867065430e-01 -1.893758416175842285e+00 2.250935554504394531e+00
1.269076347351074219e+00 -2.774892568588256836e+00 -1.711120605468750000e+00 -2.300702095031738281e+00 -8.883354067802429199e-01 1.101805686950683594e+00 -1.742734074592590332e+00 1.701008677482604980e+00 1.290248870849609375e+00 1.338747262954711914e+00 -4.478886425495147705e-01 -2.533790767192840576e-01 1.081756234169006348e+00 -1.538523793220520020e+00 -6.308103203773498535e-01 -2.813128829002380371e-01 -1.942973136901855469e+00 -5.109670758247375488e-01 -1.032340764999389648e+00 -2.150222301483154297e+00 3.736830949783325195e+00 6.000809669494628906e-01 -5.011874198913574219e+00 2.629162788391113281e+00
-1.280394315719604492e+00 -1.743924617767333984e+00 -1.430567741394042969e+00 -1.728301644325256348e+00 -1.085885167121887207e+00 -2.229683876037597656e+00 1.730856299400329590e+00 1.404086470603942871e+00 3.023877143859863281e-01 1.295830965042114258e+00 5.232473015785217285e-01 -1.415248811244964600e-01 -8.210105299949645996e-01 -1.094923973083496094e+00 3.280941247940063477e-01 -9.803566932678222656e-01 -3.186165571212768555e+00 1.302108764648437500e+00 -3.277629911899566650e-01 -1.490710258483886719e+00 4.586322903633117676e-01 1.855910539627075195e+00 -1.695581436157226562e+00 1.584509849548339844e+00
3.120867729187011719e+00 -1.692635059356689453e+00 3.370119094848632812e+00 -3.811292409896850586e+00 -2.245154827833175659e-01 7.324048876762390137e-02 -1.729898929595947266e+00 -2.458537578582763672e+00 1.334049463272094727e+00 2.286411523818969727e+00 -2.208678960800170898e+00 -3.286125659942626953e+00 -1.060458898544311523e+00 -2.340584039688110352e+00 -5.879484415054321289e-01 -1.693174600601196289e+00 2.012229919433593750e+00 -5.868791341781616211e-01 2.869249321520328522e-02 -7.108101248741149902e-01 -1.889856100082397461e+00 1.934888720512390137e+00 1.184033870697021484e+00 1.080717921257019043e+00
3.204924106597900391e+00 -1.551151871681213379e+00 9.353238344192504883e-01 -6.728449463844299316e-01 -3.152437508106231689e-01 -1.064928531646728516e+00 1.048367917537689209e-01 -6.013060808181762695e-01 5.663883090019226074e-01 2.429603815078735352e+00 -5.800966024398803711e-01 -2.664490222930908203e+00 -5.055569410324096680e-01 -4.311376571655273438e+00 -7.821333408355712891e-01 -1.028645038604736328e+00 3.648539304733276367e+00 -1.977825164794921875e-01 -2.312703609466552734e+00 -5.756269022822380066e-02 1.931393623352050781e+00 5.623199343681335449e-01 -5.210577964782714844e+00 1.287012547254562378e-01
1.849383592605590820e+00 1.164913296699523926e+00 -3.035228729248046875e+00 -8.692981004714965820e-01 -7.113609313964843750e-01 -1.465047121047973633e+00 1.517598986625671387e+00 1.126961112022399902e+00 -2.874716281890869141e+00 -1.243175864219665527e+00 6.898372769355773926e-01 -3.133622646331787109e+00 6.705215573310852051e-01 2.790433645248413086e+00 -3.375287055969238281e+00 -3.599554300308227539e+00 8.738370537757873535e-01 -1.306111931800842285e+00 -1.933333277702331543e-01 -3.055954933166503906e+00 6.886203885078430176e-01 1.368835330009460449e+00 1.797177672386169434e+00 1.748956322669982910e+00
1.459990978240966797e+00 -5.082871913909912109e-01 -3.230666160583496094e+00 -2.005869150161743164e-02 2.288010835647583008e+00 -3.360883235931396484e+00 1.681334018707275391e+00 -2.182250976562500000e+00 7.344221472740173340e-01 -9.274836778640747070e-01 -5.893745422363281250e-01 -3.857398748397827148e+00 -1.709082841873168945e+00 2.240276336669921875e+00 -2.096231430768966675e-01 -2.913619995117187500e+00 -9.251072406768798828e-01 2.776149034500122070e+00 -2.547087430953979492e+00 2.237718105316162109e+00 2.271591901779174805e+00 -1.159609198570251465e+00 2.695980548858642578e+00 -1.214972972869873047e+00
-1.759289652109146118e-01 -1.744759559631347656e+00 -1.446230173110961914e+00 1.050467491149902344e-01 2.656311750411987305e+00 -2.585385084152221680e+00 8.042557835578918457e-01 -1.363762021064758301e+00 -2.620749235153198242e+00 -3.255421876907348633e+00 6.626816391944885254e-01 -1.392068386077880859e+00 1.256788730621337891e+00 1.121085166931152344e+00 -1.589773774147033691e+00 1.349186897277832031e+00 -2.103698492050170898e+00 2.845816612243652344e-01 -1.413657307624816895e+00 -2.740423917770385742e+00 2.530922174453735352e+00 2.094815492630004883e+00 2.583272457122802734e+00 -1.383551597595214844e+00
1.494557261466979980e+00 -9.262823462486267090e-01 -1.000292420387268066e+00 -7.221121191978454590e-01 2.709547042846679688e+00 1.004199028015136719e+00 1.706379532814025879e+00 -9.987172484397888184e-01 -2.316640377044677734e+00 -3.051791906356811523e+00 -1.081622004508972168e+00 -1.060597300529479980e+00 2.302124023437500000e+00 -2.071034759283065796e-01 -1.827032208442687988e+00 -1.084048628807067871e+00 -3.987897396087646484e+00 -1.657196402549743652e+00 -2.773718118667602539e+00 -1.951104164123535156e+00 1.743795514106750488e+00 2.683992683887481689e-01 1.706623196601867676e+00 3.226947784423828125e+00
1.693611264228820801e+00 3.305472061038017273e-02 -1.180506348609924316e+00 6.944291591644287109e-01 -2.154610633850097656e+00 -9.858503937721252441e-01 1.797011941671371460e-01 7.688812613487243652e-01 -3.701038599014282227e+00 -1.309534072875976562e+00 -2.519807815551757812e+00 -1.790483713150024414e+00 1.089967370033264160e+00 4.615536332130432129e-01 -2.638431072235107422e+00 -9.424904584884643555e-01 -4.640510976314544678e-01 2.346299886703491211e-01 -4.706854343414306641e+00 1.239353895187377930e+00 2.619431495666503906e+00 3.286654710769653320e+00 -1.790458679199218750e+00 3.647936105728149414e+00
3.202382087707519531e+00 5.153110027313232422e-01 -3.620649129152297974e-02 -1.498144984245300293e+00 2.677272081375122070e+00 -4.356940746307373047e+00 -1.436502218246459961e+00 -4.557943940162658691e-01 -1.069271683692932129e+00 -3.124660968780517578e+00 -4.415460526943206787e-01 -3.439792871475219727e+00 -1.323171257972717285e+00 2.619781255722045898e+00 -6.863067746162414551e-01 -4.581152796745300293e-01 -8.562616109848022461e-01 -5.518764257431030273e-01 -2.358395814895629883e+00 2.734156370162963867e+00 2.144675970077514648e+00 2.536906480789184570e+00 -6.259141862392425537e-02 -1.965677380561828613e+00
