-2.383922487497329712e-01 -7.513907551765441895e-01 1.488076925277709961e+00 -2.099622964859008789e+00 1.973633170127868652e+00 -5.290091037750244141e-01 -2.588958024978637695e+00 -5.287734508514404297e+00 -4.014502525329589844e+00 -3.220091581344604492e+00 -1.605248689651489258e+00 -1.944856882095336914e+00 4.295625209808349609e+00 3.761120140552520752e-01 2.449989795684814453e+00 1.927191019058227539e+00 -6.498237252235412598e-01 4.557779133319854736e-01 1.750964522361755371e+00 6.823390722274780273e-01 -1.250690579414367676e+00 1.202970266342163086e+00 5.196307182312011719e+00 -5.528419494628906250e+00 -2.188753604888916016e+00
9.786948561668395996e-01 2.259076356887817383e+00 -3.654715061187744141e+00 -4.238110065460205078e+00 2.425576597452163696e-01 -1.237437129020690918e+00 -2.534361839294433594e+00 -3.094570636749267578e+00 2.731637656688690186e-01 1.635310292243957520e+00 1.419871330261230469e+00 -1.837645173072814941e+00 9.992073774337768555e-01 -6.633186936378479004e-01 1.985774636268615723e-01 3.351255893707275391e+00 2.007657527923583984e+00 1.475487351417541504e+00 1.485852241516113281e+00 2.265641689300537109e+00 -3.467835664749145508e+00 -1.978603839874267578e+00 -3.374899387359619141e+00 -3.943958759307861328e+00 -4.588703155517578125e+00
-3.000525236129760742e+00 -2.313921213150024414e+00 -2.506834030151367188e+00 -3.018187999725341797e+00 -2.879430294036865234e+00 -2.307039976119995117e+00 -4.236234664916992188e+00 -1.048176735639572144e-01 -8.359448909759521484e-01 2.995902061462402344e+00 -3.143391370773315430e+00 -7.023828029632568359e-01 1.322192072868347168e+00 3.056784570217132568e-01 -5.511540770530700684e-01 1.485452771186828613e+00 6.325818300247192383e-01 3.854710578918457031e+00 -1.172674179077148438e+00 5.180403590202331543e-01 4.877484798431396484e+00 -5.264316082000732422e+00 2.014015436172485352e+00 -2.342107295989990234e+00 1.172413825988769531e+00
-1.127990841865539551e+00 1.179288744926452637e+00 1.753701567649841309e-01 -2.816216945648193359e+00 1.969030022621154785e+00 -2.173000812530517578e+00 -4.123307704925537109e+00 -1.966779947280883789e+00 -1.069288253784179688e+00 -3.425048589706420898e+00 7.258516550064086914e-01 -4.965145587921142578e+00 2.342203855514526367e-01 1.045377373695373535e+00 3.416215419769287109e+00 1.846543431282043457e+00 -2.127995014190673828e+00 3.510855197906494141e+00 3.307989120483398438e+00 -3.615606069564819336e+00 -4.216852188110351562e-01 -4.379862785339355469e+00 -8.874166607856750488e-01 2.143635600805282593e-01 3.228598833084106445e-01
3.779420137405395508e+00 1.237677454948425293e+00 -6.486657261848449707e-01 -4.095573723316192627e-01 -7.634351849555969238e-01 -2.844625234603881836e+00 -5.261018276214599609e+00 -3.474437475204467773e+00 -2.327129602432250977e+00 1.071219086647033691e+00 1.583460330963134766e+00 4.851089000701904297e+00 -1.587912440299987793e+00 2.577846765518188477e+00 -1.406760811805725098e+00 4.371064662933349609e+00 4.093421399593353271e-01 3.579221725463867188e+00 -3.662267446517944336e+00 -1.506657361984252930e+00 -2.014245748519897461e+00 -4.186604976654052734e+00 -3.299832582473754883e+00 -2.968453764915466309e-01 -3.087399005889892578e+00
1.250968575477600098e+00 3.316110849380493164e+00 3.088136911392211914e-01 2.355036973953247070e+00 -9.865616559982299805e-01 -4.321875095367431641e+00 -1.064662098884582520e+00 -2.375401556491851807e-01 1.230605244636535645e+00 -1.098828077316284180e+00 -3.480040311813354492e+00 -3.162874460220336914e+00 -7.844086289405822754e-01 -4.860207557678222656e+00 4.550742149353027344e+00 2.533422231674194336e+00 1.841109037399291992e+00 -1.525502443313598633e+00 2.199852094054222107e-02 6.973103880882263184e-01 -2.247281312942504883e+00 5.476271510124206543e-01 -3.157933712005615234e+00 -2.553016662597656250e+00 -2.622270107269287109e+00
1.140336275100708008e+00 -1.554731130599975586e+00 -5.695952415466308594e+00 -2.670981884002685547e+00 1.520139694213867188e+00 6.961518526077270508e-01 -3.405798673629760742e+00 -8.723446726799011230e-01 1.670203924179077148e+00 4.783094525337219238e-01 -4.340888500213623047e+00 -1.744672775268554688e+00 -2.184968143701553345e-01 -3.621138930320739746e-01 2.109472990036010742e+00 3.869402647018432617e+00 4.139970779418945312e+00 2.356218099594116211e+00 -5.194789409637451172e+00 3.049380540847778320e+00 1.322620153427124023e+00 -4.043763160705566406e+00 1.621467113494873047e+00 -1.654374361038208008e+00 -2.223285436630249023e+00
-3.515813589096069336e+00 2.188437938690185547e+00 1.097519025206565857e-01 -1.554032087326049805e+00 -4.400886058807373047e+00 -1.119529604911804199e+00 -2.611859321594238281e+00 -3.962371110916137695e+00 1.129818916320800781e+00 3.815270185470581055e+00 5.647007226943969727e-01 -2.698878049850463867e+00 4.397923126816749573e-02 8.816696405410766602e-01 -4.469514191150665283e-01 2.973292112350463867e+00 2.248745441436767578e+00 2.295127391815185547e+00 -1.673637747764587402e+00 9.833377003669738770e-01 1.036332249641418457e+00 -3.297123193740844727e+00 -5.546766281127929688e+00 1.321124881505966187e-01 -2.959459304809570312e+00
7.488337159156799316e-01 -2.221676826477050781e+00 -1.484010338783264160e+00 -4.930291652679443359e+00 2.477543830871582031e+00 -5.908273220062255859e+00 -3.284544706344604492e+00 1.537455201148986816e+00 2.508843421936035156e+00 -1.688599348068237305e+00 7.221266627311706543e-01 -1.032571077346801758e+00 -3.218810558319091797e+00 1.427667617797851562e+00 1.789920806884765625e+00 2.724581956863403320e+00 -3.757897317409515381e-01 2.381270408630371094e+00 -2.636000156402587891e+00 2.621098518371582031e+00 1.587974309921264648e+00 -2.262526750564575195e+00 1.291999578475952148e+00 -4.511815071105957031e+00 -2.555321753025054932e-01
1.238267421722412109e+00 2.419423818588256836e+00 6.870228052139282227e-02 -2.750673770904541016e+00 3.045592546463012695e+00 -9.305612444877624512e-01 -1.664109587669372559e+00 -4.421520829200744629e-01 2.300322800874710083e-01 -1.498275399208068848e+00 4.290751218795776367e-01 4.549967288970947266e+00 -2.719778299331665039e+00 -2.747042179107666016e+00 7.391328215599060059e-01 3.265559196472167969e+00 1.234738707542419434e+00 3.436938285827636719e+00 -2.871116161346435547e+00 -1.573573589324951172e+00 -3.832821249961853027e-01 -4.822203159332275391e+00 2.273366212844848633e+00 -6.569477558135986328e+00 -4.970916271209716797e+00
