8.072093725204467773e-01 2.482750654220581055e+00 -3.617131412029266357e-01 5.949747934937477112e-02 -3.348268032073974609e+00 -2.812838077545166016e+00 -1.010225936770439148e-01 -8.488467335700988770e-02 -1.959769010543823242e+00 2.002205997705459595e-01 -1.027125597000122070e+00 -1.093222856521606445e+00 -3.061866521835327148e+00 3.201646089553833008e+00 -1.279083132743835449e+00 -6.857809424400329590e-01 -3.693148493766784668e-01 2.694846391677856445e+00 4.531658887863159180e-01 -1.002588152885437012e+00 1.746492505073547363e+00 1.580882072448730469e-01 6.057600378990173340e-01 1.515823483467102051e+00 -1.118764519691467285e+00 -2.161530733108520508e+00
1.352702498435974121e+00 1.612754106521606445e+00 1.137615069746971130e-01 -8.653086423873901367e-01 -3.938192129135131836e+00 4.255396127700805664e-01 1.945693731307983398e+00 -2.405199050903320312e+00 -3.661737203598022461e+00 1.624066114425659180e+00 -1.729308515787124634e-01 -4.433538615703582764e-01 -1.045721054077148438e+00 9.300523996353149414e-01 -2.097794532775878906e+00 1.578122854232788086e+00 2.162269830703735352e+00 -9.409019351005554199e-01 -1.809679269790649414e+00 -4.219151139259338379e-01 1.140265226364135742e+00 9.170214533805847168e-01 6.385794878005981445e-01 -5.852113962173461914e-01 -1.446616649627685547e+00 -6.903184056282043457e-01
1.532710075378417969e+00 -7.767351269721984863e-01 -1.367172226309776306e-02 -3.228872418403625488e-01 -3.310839891433715820e+00 -1.993636131286621094e+00 9.294964671134948730e-01 -6.183750629425048828e-01 -1.098675727844238281e+00 1.660984873771667480e+00 -1.523259758949279785e+00 1.366995334625244141e+00 -1.439336895942687988e+00 2.597393989562988281e+00 -1.091871738433837891e+00 -1.850068211555480957e+00 -1.512019634246826172e+00 -1.569807648658752441e+00 -2.990687489509582520e-01 -8.869509100914001465e-01 -7.743350863456726074e-01 1.615372538566589355e+00 1.786519289016723633e+00 1.084302425384521484e+00 -2.839358150959014893e-01 -7.392030954360961914e-01
1.914014339447021484e+00 4.735581278800964355e-01 -1.853784799575805664e+00 -1.406845450401306152e+00 -2.963898181915283203e+00 1.234216541051864624e-01 -9.864832162857055664e-01 2.415081024169921875e+00 -2.171678543090820312e+00 4.966279119253158569e-02 -1.831766128540039062e+00 -1.480351567268371582e+00 5.616029500961303711e-01 1.314335823059082031e+00 8.792954683303833008e-01 1.932758390903472900e-01 -3.124239206314086914e+00 -2.777943611145019531e-01 3.981640040874481201e-01 -2.207074642181396484e+00 -2.891577959060668945e+00 3.070913076400756836e+00 4.959053695201873779e-01 3.032570123672485352e+00 1.124642789363861084e-01 -5.924555659294128418e-01
1.691913366317749023e+00 -6.110876798629760742e-01 9.671115875244140625e-01 1.152745008468627930e+00 -1.537423491477966309e+00 -3.879185438156127930e+00 7.142337560653686523e-01 1.402238488197326660e+00 -2.844208002090454102e+00 -1.544013857841491699e+00 -4.394168257713317871e-01 -8.987041115760803223e-01 -8.601302504539489746e-01 4.273818135261535645e-01 -1.960353612899780273e+00 1.815790981054306030e-01 -5.085803270339965820e-01 -1.095725059509277344e+00 -1.236355066299438477e+00 -1.715021967887878418e+00 1.733717799186706543e+00 1.404921114444732666e-01 -1.118149906396865845e-01 2.429578542709350586e+00 5.128769278526306152e-01 6.363724470138549805e-01
6.994929313659667969e-01 -1.030761241912841797e+00 -7.631517648696899414e-01 1.587575525045394897e-01 -8.500242233276367188e-01 -8.858808875083923340e-01 -3.477642536163330078e-01 1.387717366218566895e+00 -2.335465252399444580e-01 1.794590353965759277e+00 -9.501363039016723633e-01 -2.203553676605224609e+00 -1.996049642562866211e+00 -1.227665901184082031e+00 -9.030682593584060669e-02 1.887011408805847168e+00 -1.191640973091125488e+00 -8.662173748016357422e-01 2.043436050415039062e+00 -2.362476348876953125e+00 9.055336117744445801e-01 2.046414852142333984e+00 -2.443341970443725586e+00 2.010299861431121826e-01 -1.873374700546264648e+00 9.045873284339904785e-01
1.155408263206481934e+00 8.464700579643249512e-01 -6.393533349037170410e-01 -3.911157250404357910e-01 -2.268316984176635742e+00 2.357146441936492920e-01 1.235546469688415527e+00 -2.554601132869720459e-01 -1.981060266494750977e+00 -4.830189943313598633e-01 -3.966608941555023193e-01 -8.001312017440795898e-01 -2.524565219879150391e+00 -1.173708200454711914e+00 4.463858127593994141e+00 8.969353437423706055e-01 -1.732749819755554199e+00 -1.346262454986572266e+00 1.756591081619262695e+00 -7.991186380386352539e-01 2.964747548103332520e-01 2.222982168197631836e+00 -8.725775480270385742e-01 8.642272949218750000e-01 -2.579303026199340820e+00 -1.986388802528381348e+00
9.116804599761962891e-01 1.832279562950134277e+00 -5.736296772956848145e-01 -1.561097860336303711e+00 -2.130333185195922852e+00 1.231001496315002441e+00 -1.408515572547912598e-01 -5.071367025375366211e-01 -1.805721759796142578e+00 1.146635532379150391e+00 -9.047341346740722656e-02 -1.928164243698120117e+00 -1.176946997642517090e+00 1.942061781883239746e+00 -1.421538472175598145e+00 -2.100229978561401367e+00 7.698932290077209473e-01 -8.726010471582412720e-02 -1.416782259941101074e+00 -9.495860934257507324e-01 -1.129287719726562500e+00 9.883118420839309692e-02 -1.032993313856422901e-04 6.351457834243774414e-01 7.941682338714599609e-01 6.627321243286132812e-01
3.578250110149383545e-02 3.752424955368041992e+00 9.839227199554443359e-01 6.179543733596801758e-01 -3.293659210205078125e+00 2.320589125156402588e-01 6.921992897987365723e-01 8.543985486030578613e-01 -8.178559541702270508e-01 1.206633448600769043e-01 1.271015644073486328e+00 -2.133902072906494141e+00 -2.697490215301513672e+00 8.438256382942199707e-01 2.944885790348052979e-01 -2.939990520477294922e+00 4.670404195785522461e-01 -2.256277799606323242e+00 -1.971922755241394043e+00 -2.465039968490600586e+00 -9.897632002830505371e-01 1.743753671646118164e+00 9.696990847587585449e-01 1.164725780487060547e+00 -7.947564125061035156e-01 8.081251382827758789e-01
-4.387156367301940918e-01 1.626121550798416138e-01 -1.044229030609130859e+00 1.364332199096679688e+00 -4.472281634807586670e-01 -8.186851046048104763e-04 -9.073721766471862793e-01 -2.233655303716659546e-01 -2.848304271697998047e+00 -1.324265599250793457e+00 -1.844542741775512695e+00 -2.510987281799316406e+00 -9.153777360916137695e-01 -3.234360814094543457e-01 1.518280863761901855e+00 9.751271009445190430e-01 -4.073804616928100586e-01 6.999704241752624512e-02 -1.398880004882812500e+00 -2.699920654296875000e+00 1.430005550384521484e+00 2.598383903503417969e+00 -1.683941721916198730e+00 1.767827272415161133e+00 5.573242902755737305e-01 1.682493805885314941e+00
