8.410440087318420410e-01 1.559397816658020020e+00 2.854947805404663086e+00 1.021804809570312500e+00 1.456699252128601074e+00 -3.386576890945434570e+00 -1.099287867546081543e+00 -4.548919200897216797e-01 -2.852020978927612305e+00 5.916715264320373535e-01 1.000915244221687317e-01 1.571511864662170410e+00 -1.535024791955947876e-01 5.213893651962280273e-01 2.466495275497436523e+00 -9.775509238243103027e-01 -7.495796084403991699e-01 -1.152108788490295410e+00 3.550646781921386719e+00 -3.769985198974609375e+00 -9.909307360649108887e-01 -9.907898902893066406e-01 -1.138658761978149414e+00 -4.586523056030273438e+00 -1.782794743776321411e-01 -2.698037147521972656e+00
1.597558975219726562e+00 -1.478319168090820312e-01 2.559204339981079102e+00 -2.119615077972412109e+00 -1.229770421981811523e+00 -7.854319214820861816e-01 6.798217296600341797e-01 -3.237930774688720703e+00 2.527699619531631470e-02 -2.738403081893920898e+00 9.590048342943191528e-02 5.151348114013671875e-01 4.315206408500671387e-01 3.657814860343933105e-01 3.947377681732177734e+00 1.127261996269226074e+00 -9.198583364486694336e-01 -2.659571647644042969e+00 2.585011959075927734e+00 -2.168400049209594727e+00 9.372381567955017090e-01 4.636646807193756104e-01 -4.027387201786041260e-01 -3.852938175201416016e+00 -2.232073783874511719e+00 -1.771798014640808105e+00
1.443695425987243652e+00 1.215255737304687500e+00 2.166060924530029297e+00 2.498042769730091095e-02 -1.427695155143737793e-01 -2.879300594329833984e+00 -2.185991257429122925e-01 -3.924026787281036377e-01 6.547306180000305176e-01 -2.907840251922607422e+00 -6.560419499874114990e-02 -9.870135784149169922e-01 6.549766063690185547e-01 -2.064900875091552734e+00 3.587075769901275635e-01 -1.720249280333518982e-02 2.129888534545898438e+00 -5.103546380996704102e-01 1.365322470664978027e+00 -5.031229972839355469e+00 -7.967804074287414551e-01 9.520069360733032227e-01 1.498508691787719727e+00 -6.019852757453918457e-01 -3.685998916625976562e+00 -1.410847067832946777e+00
2.163806915283203125e+00 -2.715862989425659180e+00 1.743478894233703613e+00 -1.427262544631958008e+00 -3.417262077331542969e+00 6.880440711975097656e-01 -3.193676471710205078e-01 4.277945756912231445e-01 -1.842082738876342773e+00 -1.812579393386840820e+00 6.616641283035278320e-01 2.980450868606567383e+00 7.015105485916137695e-01 1.330361723899841309e+00 4.266604483127593994e-01 1.443717241287231445e+00 2.817162752151489258e+00 -1.706857562065124512e+00 -1.576559305191040039e+00 -2.357286810874938965e-01 -3.817992210388183594e+00 1.029631733894348145e+00 -2.496165513992309570e+00 -3.833798646926879883e+00 -9.414129257202148438e-01 1.554771423339843750e+00
2.840181350708007812e+00 -2.365867376327514648e+00 1.955814957618713379e+00 -5.749036669731140137e-01 -1.502289533615112305e+00 -2.638816118240356445e+00 1.287706136703491211e+00 7.156577110290527344e-01 1.405075430870056152e+00 -2.395577192306518555e+00 2.306118488311767578e+00 3.894619047641754150e-01 -1.125378012657165527e-01 1.789762258529663086e+00 1.774518005549907684e-02 -1.763789415359497070e+00 -1.850999355316162109e+00 -3.436972200870513916e-01 2.960996627807617188e-01 -1.350794434547424316e+00 -3.218794584274291992e+00 4.117257595062255859e-01 -2.528053522109985352e+00 -1.392867267131805420e-01 -3.285251855850219727e+00 1.951864480972290039e+00
2.185137510299682617e+00 -1.851158618927001953e+00 9.094449281692504883e-01 -1.256662607192993164e+00 -3.571340143680572510e-01 -1.943810462951660156e+00 4.565184116363525391e+00 1.437404870986938477e+00 -1.434890925884246826e-01 -1.773625850677490234e+00 1.659442186355590820e+00 6.420130133628845215e-01 7.148661613464355469e-01 1.485608458518981934e+00 1.079084634780883789e+00 -3.528873205184936523e+00 -5.935408473014831543e-01 -2.109550714492797852e+00 8.387330770492553711e-01 1.762122064828872681e-01 -2.100388050079345703e+00 -1.476836919784545898e+00 9.165620803833007812e-01 -1.803209185600280762e+00 -1.607686161994934082e+00 -5.267426013946533203e+00
3.208888471126556396e-01 -1.448533296585083008e+00 2.026116132736206055e+00 -2.334245443344116211e+00 2.002253770828247070e+00 -2.745725870132446289e+00 2.257535934448242188e+00 1.804082751274108887e+00 -8.830448389053344727e-01 -2.589602708816528320e+00 -1.684187650680541992e-01 4.702136814594268799e-01 -3.245099633932113647e-02 5.100006461143493652e-01 -7.567338943481445312e-01 -2.886849164962768555e+00 -3.868791103363037109e+00 1.502465009689331055e-01 -2.348712682723999023e+00 -7.467591762542724609e-01 -1.546074628829956055e+00 4.230612277984619141e+00 1.941984295845031738e+00 -1.429568648338317871e+00 -1.523076057434082031e+00 -1.385289132595062256e-01
1.791480481624603271e-01 -1.658699393272399902e+00 1.112654328346252441e+00 -1.682437062263488770e+00 -9.345979094505310059e-01 8.746160566806793213e-02 3.519764915108680725e-02 -1.607998728752136230e+00 1.497377395629882812e+00 -2.932032346725463867e+00 -8.550010621547698975e-02 1.718217849731445312e+00 1.516864538192749023e+00 2.394931793212890625e+00 -1.974976897239685059e+00 -1.382216572761535645e+00 4.529875814914703369e-01 -3.492802381515502930e+00 1.597718894481658936e-01 1.360345482826232910e+00 -4.159575939178466797e+00 2.089809656143188477e+00 1.400327801704406738e+00 -1.269239187240600586e+00 -7.895404696464538574e-01 -1.716444253921508789e+00
1.709270477294921875e+00 -1.155393481254577637e+00 4.613381862640380859e+00 -5.582923412322998047e+00 -2.096410751342773438e+00 1.896991394460201263e-02 2.618579864501953125e+00 1.069588899612426758e+00 -1.612784624099731445e+00 3.422246500849723816e-02 -2.050597190856933594e+00 9.417076110839843750e-01 2.778702974319458008e+00 -2.252322435379028320e+00 -1.468946218490600586e+00 -1.610390186309814453e+00 -9.307253058068454266e-04 1.116601586341857910e+00 1.904035329818725586e+00 -2.091211795806884766e+00 -9.301115274429321289e-01 2.260088205337524414e+00 -2.157897710800170898e+00 -2.646029949188232422e+00 -5.356615781784057617e-01 -1.872176885604858398e+00
1.483119010925292969e+00 -2.269296646118164062e+00 -7.747952342033386230e-01 2.037568092346191406e+00 -3.438387513160705566e-01 -2.874343693256378174e-01 1.064079523086547852e+00 1.044999599456787109e+00 -7.604674696922302246e-01 -4.351485371589660645e-01 2.309893816709518433e-02 4.191829204559326172e+00 3.582925796508789062e+00 -2.056859970092773438e+00 -3.843083143234252930e+00 -1.683926105499267578e+00 -1.778353571891784668e+00 -1.694392412900924683e-01 2.383749008178710938e+00 -2.421930313110351562e+00 -2.643247842788696289e+00 -1.784976601600646973e+00 1.754661202430725098e+00 -2.342192888259887695e+00 -8.024410158395767212e-02 -1.777242183685302734e+00
