-2.234603762626647949e-01 -3.807690441608428955e-01 2.244354724884033203e+00 1.786119580268859863e+00 -8.894486427307128906e-01 1.925661087036132812e+00 1.051864624023437500e+00 2.440073013305664062e+00 1.619918942451477051e+00 1.167659088969230652e-01 -6.257054805755615234e-01 2.037249803543090820e+00 -4.726723670959472656e+00 -1.041334509849548340e+00 -2.191010713577270508e+00 -2.521986722946166992e+00 -1.472385078668594360e-01 2.847697496414184570e+00 -2.234353303909301758e+00 -4.188097476959228516e+00 -1.881982445716857910e+00 2.271127939224243164e+00 -4.038012504577636719e+00 5.594637989997863770e-01 -1.558602690696716309e+00 -1.340655088424682617e+00
2.833267927169799805e+00 5.651296377182006836e-01 -3.359650671482086182e-01 -3.714665770530700684e-02 1.820511937141418457e+00 9.805843234062194824e-01 1.858864188194274902e+00 4.258623600006103516e+00 4.766481220722198486e-01 4.932436347007751465e-01 -2.282481908798217773e+00 -3.285525739192962646e-01 -2.051116943359375000e+00 -6.983301639556884766e-01 -5.994067192077636719e-01 -3.565434455871582031e+00 -2.087775945663452148e+00 -9.166756272315979004e-01 -1.999627709388732910e+00 3.329025268554687500e+00 1.335919857025146484e+00 -8.287559151649475098e-01 -2.262566089630126953e+00 -3.364940881729125977e+00 -2.615550279617309570e+00 -3.718385219573974609e+00
1.040976166725158691e+00 1.795256972312927246e+00 5.528708100318908691e-01 -2.097171068191528320e+00 2.083939790725708008e+00 -2.896557569503784180e+00 1.179519653320312500e+00 8.969451189041137695e-01 -7.843657135963439941e-01 4.445840835571289062e+00 1.558811426162719727e+00 -1.752448320388793945e+00 -4.680701255798339844e+00 9.238008409738540649e-02 2.305055618286132812e+00 -1.513087749481201172e+00 1.969043016433715820e+00 -3.278232097625732422e+00 -3.661772727966308594e+00 9.848827719688415527e-01 -5.585739612579345703e-01 9.105393290519714355e-02 -1.594130516052246094e+00 -1.088432312011718750e+00 -1.265737652778625488e+00 -2.666728734970092773e+00
-9.551736712455749512e-01 -2.746088504791259766e+00 6.443158984184265137e-01 1.483029723167419434e-01 6.944654136896133423e-02 2.327814817428588867e+00 1.450343012809753418e+00 5.205715656280517578e+00 -1.602166175842285156e+00 3.857702761888504028e-02 2.481574773788452148e+00 -1.182510495185852051e+00 -4.342084527015686035e-01 -5.316210389137268066e-01 -3.885286569595336914e+00 -6.713259696960449219e+00 8.616256117820739746e-01 -2.875517606735229492e+00 -1.223697543144226074e+00 -1.331512331962585449e-01 1.635758519172668457e+00 1.299449443817138672e+00 -2.296680212020874023e+00 1.547090888023376465e+00 -1.915663957595825195e+00 2.732425034046173096e-01
1.678222656250000000e+00 -2.897658348083496094e-01 2.476062536239624023e+00 5.449778437614440918e-01 4.572241783142089844e+00 1.211337685585021973e+00 7.102409005165100098e-01 9.891045093536376953e-01 2.188310384750366211e+00 9.809738993644714355e-01 1.958291172981262207e+00 -3.077165186405181885e-01 -3.709772348403930664e+00 -3.533739089965820312e+00 1.128118783235549927e-01 -3.330545186996459961e+00 -8.219746947288513184e-01 -1.719406723976135254e+00 -1.137082338333129883e+00 -2.783463954925537109e+00 -1.655449151992797852e+00 2.517943620681762695e+00 -3.305213928222656250e+00 -8.436874747276306152e-01 -4.571631431579589844e+00 3.502032458782196045e-01
1.196339726448059082e+00 3.347035408020019531e+00 -3.127394914627075195e-01 -1.849914908409118652e+00 -4.971406757831573486e-01 -2.869783639907836914e+00 2.267672777175903320e+00 6.835531592369079590e-01 -3.655201673507690430e+00 1.636855006217956543e+00 2.011550426483154297e+00 1.801855444908142090e+00 -5.044108867645263672e+00 -4.708511829376220703e-01 -1.216726183891296387e+00 -4.704857826232910156e+00 7.884759902954101562e-01 1.477885961532592773e+00 1.019958138465881348e+00 -1.516839861869812012e+00 -1.632549464702606201e-01 -2.273245096206665039e+00 1.052172064781188965e+00 -1.232776284217834473e+00 -1.594218254089355469e+00 -2.923304438591003418e-01
1.858318924903869629e+00 -3.884790539741516113e-01 1.565196990966796875e+00 2.682568311691284180e+00 -9.077551960945129395e-01 7.276785969734191895e-01 -8.987680822610855103e-02 2.218863487243652344e+00 1.755793333053588867e+00 6.133078932762145996e-01 1.072291135787963867e+00 -2.323940277099609375e+00 -4.208146572113037109e+00 -8.628833293914794922e-01 -1.402106404304504395e+00 -3.567024469375610352e+00 3.026333332061767578e+00 -3.148369312286376953e+00 3.424126625061035156e+00 -2.934187889099121094e+00 -1.598228573799133301e+00 -2.665406703948974609e+00 2.737346887588500977e+00 -1.836882233619689941e+00 -4.343366146087646484e+00 -7.840698957443237305e-02
4.853129982948303223e-01 -2.239135503768920898e-01 1.416799902915954590e+00 -1.175889372825622559e+00 -3.442597150802612305e+00 -4.618975818157196045e-01 4.562437832355499268e-01 2.954073905944824219e+00 -1.926065325736999512e+00 -2.095533132553100586e+00 2.257239580154418945e+00 1.465337514877319336e+00 -2.950123548507690430e+00 -3.618954420089721680e-01 -1.783315777778625488e+00 -3.108910560607910156e+00 9.482365250587463379e-01 3.368448495864868164e+00 2.517149925231933594e+00 -5.618572235107421875e+00 1.815178394317626953e+00 -1.467356830835342407e-01 -2.160020731389522552e-02 2.451749294996261597e-01 -1.555654644966125488e+00 -2.717418193817138672e+00
1.083329439163208008e+00 1.246085524559020996e+00 3.203581333160400391e+00 4.500118732452392578e+00 -9.723160266876220703e-01 -2.832476139068603516e+00 -1.835250496864318848e+00 2.572016716003417969e-01 1.117056250572204590e+00 -1.341899156570434570e+00 -1.125201463699340820e+00 9.357530474662780762e-01 -1.532974004745483398e+00 1.478702902793884277e+00 4.696483537554740906e-02 -3.069658041000366211e+00 1.689232587814331055e+00 -2.048883676528930664e+00 -3.772575139999389648e+00 -6.237322092056274414e-01 -5.479874610900878906e-01 4.321132898330688477e-01 -1.581155419349670410e+00 4.424097061157226562e+00 -5.722613811492919922e+00 -2.331402301788330078e+00
6.895450949668884277e-01 3.991694450378417969e+00 3.312129974365234375e+00 -8.773413896560668945e-01 -5.389199256896972656e-01 -2.256258010864257812e+00 7.186721563339233398e-01 2.231128811836242676e-01 9.782078266143798828e-01 3.095388650894165039e+00 1.960164189338684082e+00 3.085205554962158203e+00 -2.963370800018310547e+00 -1.475255608558654785e+00 -8.925047516822814941e-01 -1.828241586685180664e+00 -1.107521414756774902e+00 -8.507114648818969727e-01 5.484399199485778809e-01 -4.204786777496337891e+00 -3.594149589538574219e+00 5.906425714492797852e-01 -9.920919537544250488e-01 -3.682958841323852539e+00 -1.057804942131042480e+00 -2.657464265823364258e+00
-9.812873601913452148e-01 2.510838210582733154e-01 -1.092768669128417969e+00 2.988409250974655151e-02 2.698312699794769287e-01 -2.909283161163330078e+00 2.493079900741577148e+00 -1.112237930297851562e+00 -3.573451757431030273e+00 1.937307715415954590e+00 3.304357528686523438e+00 2.562337219715118408e-01 -2.092279195785522461e+00 -5.358473062515258789e-01 -2.205600589513778687e-01 -2.671604633331298828e+00 1.340134382247924805e+00 2.558686017990112305e+00 -2.079042673110961914e+00 3.176726996898651123e-01 -1.443980216979980469e+00 2.485052585601806641e+00 -1.704666972160339355e+00 -2.516238451004028320e+00 -4.350458621978759766e+00 1.049859881401062012e+00
1.269282698631286621e+00 -1.103045940399169922e-01 2.796650171279907227e+00 -1.228020906448364258e+00 3.619230747222900391e+00 -3.216146230697631836e-01 2.370398044586181641e+00 7.756475210189819336e-01 -1.990742325782775879e+00 -9.735410213470458984e-01 4.997829496860504150e-01 -3.805712223052978516e+00 -2.681838989257812500e+00 -7.635556459426879883e-01 -2.505125045776367188e+00 -5.255960464477539062e+00 3.828027099370956421e-02 -1.448372006416320801e-01 -9.390919208526611328e-01 -2.217345952987670898e+00 3.908100366592407227e+00 1.744937181472778320e+00 -1.164365053176879883e+00 1.017357349395751953e+00 -2.921883821487426758e+00 -4.024032950401306152e-01
2.494851052761077881e-01 4.578682780265808105e-01 1.613624572753906250e+00 6.668790578842163086e-01 -3.489221811294555664e+00 -1.047063112258911133e+00 1.477800250053405762e+00 3.994042396545410156e+00 6.955981254577636719e-02 6.534435749053955078e-01 -7.523099780082702637e-01 -1.368822455406188965e+00 -5.619977116584777832e-01 -1.617091149091720581e-01 2.143417358398437500e+00 -1.829972743988037109e+00 1.750686049461364746e+00 9.984613209962844849e-02 1.351425409317016602e+00 -3.171517848968505859e+00 2.305231809616088867e+00 2.020101308822631836e+00 -4.608400344848632812e+00 -4.015822887420654297e+00 -2.813292503356933594e+00 -4.863678932189941406e+00
1.074516773223876953e+00 8.388934135437011719e-01 1.430865764617919922e+00 -1.644103050231933594e+00 2.315466880798339844e+00 -2.029637813568115234e+00 -1.994480192661285400e-01 9.264604449272155762e-01 -7.187420129776000977e-01 -8.609989285469055176e-01 2.553815364837646484e+00 -2.784296989440917969e+00 -3.356662034988403320e+00 -1.453299727290868759e-02 -1.488349437713623047e+00 -3.812584638595581055e+00 4.108043313026428223e-01 -2.018026351928710938e+00 3.211314916610717773e+00 -1.830472707748413086e+00 -7.594641447067260742e-01 -4.671510756015777588e-01 4.439373016357421875e+00 -1.855577707290649414e+00 -3.525940656661987305e+00 -2.780804596841335297e-02
1.878788471221923828e+00 1.773305773735046387e+00 1.304857730865478516e+00 -4.841353416442871094e+00 2.452483624219894409e-01 -2.913077592849731445e+00 2.231287002563476562e+00 -6.869951486587524414e-01 -2.255577325820922852e+00 7.101795077323913574e-01 2.285688161849975586e+00 -2.582120180130004883e+00 -1.724872708320617676e+00 -1.151081919670104980e+00 -4.755527675151824951e-01 -2.613772869110107422e+00 4.857120215892791748e-01 2.007625579833984375e+00 -8.346028327941894531e-01 -2.832929134368896484e+00 3.047279596328735352e+00 1.215172886848449707e+00 -2.549184560775756836e+00 -3.657064139842987061e-01 -1.366842150688171387e+00 -1.866227865219116211e+00
-1.342408061027526855e+00 2.731271028518676758e+00 2.080657958984375000e+00 8.078778982162475586e-01 -1.718828439712524414e+00 -1.716856837272644043e+00 -1.191331744194030762e+00 3.357636690139770508e+00 -1.586738228797912598e+00 1.210335254669189453e+00 3.287755012512207031e+00 -2.797155857086181641e+00 -3.646358251571655273e-01 1.290507793426513672e+00 -1.467024445533752441e+00 -4.404718399047851562e+00 -3.552099943161010742e+00 -2.051978826522827148e+00 2.249721765518188477e+00 -8.657513260841369629e-01 9.879978299140930176e-01 5.530104637145996094e-01 -1.654858112335205078e+00 -4.002520084381103516e+00 -2.288211584091186523e+00 2.703497648239135742e+00
9.899264574050903320e-01 -3.629464805126190186e-01 2.579934120178222656e+00 1.786428213119506836e+00 4.018274694681167603e-02 -2.283995389938354492e+00 -3.061811923980712891e+00 1.362027645111083984e+00 -2.255389928817749023e+00 -3.451508760452270508e+00 1.684018135070800781e+00 -2.701261281967163086e+00 -1.047251224517822266e+00 2.660718202590942383e+00 6.227132678031921387e-01 -2.619394540786743164e+00 1.650399684906005859e+00 5.791895389556884766e-01 -1.784350275993347168e+00 -3.633821964263916016e+00 1.767653524875640869e-01 1.197903633117675781e+00 -1.480770230293273926e+00 2.857899479568004608e-02 -1.371074080467224121e+00 6.263160705566406250e-01
-1.021604776382446289e+00 1.814108848571777344e+00 1.650932192802429199e+00 1.736032664775848389e-01 -8.002538084983825684e-01 1.211554288864135742e+00 -2.099511146545410156e+00 5.362742543220520020e-01 -3.322720289230346680e+00 -4.209809303283691406e-01 3.283679485321044922e+00 1.914748072624206543e+00 -2.438987493515014648e+00 2.197889566421508789e+00 -2.123125553131103516e+00 -1.357041835784912109e+00 -1.266090273857116699e+00 9.167035818099975586e-01 -1.204310059547424316e+00 -1.829585194587707520e+00 -3.478713035583496094e+00 2.333988666534423828e+00 -1.561434030532836914e+00 -1.961096405982971191e+00 -1.498930692672729492e+00 8.177890181541442871e-01
1.008139848709106445e+00 1.026532173156738281e+00 4.923574447631835938e+00 -1.412653088569641113e+00 7.024281024932861328e-01 -4.685493707656860352e-01 -8.305236697196960449e-01 -1.366725414991378784e-01 1.518070220947265625e+00 1.822835922241210938e+00 1.571827888488769531e+00 -2.721896171569824219e+00 8.304524421691894531e-02 -8.947917222976684570e-01 -3.315285742282867432e-01 -7.091723680496215820e-01 -3.368394672870635986e-01 -3.106450557708740234e+00 -2.057544231414794922e+00 -2.918260574340820312e+00 2.105654716491699219e+00 1.614894151687622070e+00 -3.461734294891357422e+00 -4.266962051391601562e+00 -2.376932144165039062e+00 -1.789339065551757812e+00
