-1.643933773040771484e+00 4.557563304901123047e+00 4.194127917289733887e-01 -2.141360044479370117e+00 -8.509615659713745117e-01 -1.225561022758483887e+00 1.382790088653564453e+00 -1.175625324249267578e+00 -2.372634410858154297e+00 -1.057537317276000977e+00 -2.130780935287475586e+00 -5.353599071502685547e+00 1.209324598312377930e+00 -6.711420416831970215e-01 -1.467406988143920898e+00 -1.712670564651489258e+00 4.305979728698730469e+00 -3.530293226242065430e+00 2.992981433868408203e+00 -3.315635919570922852e+00 -3.207551002502441406e+00 -1.393607974052429199e+00 -4.567262828350067139e-01 6.961227655410766602e-01 1.508665800094604492e+00 2.715953588485717773e+00 -2.809982597827911377e-01 3.971635103225708008e-01
1.450615078210830688e-01 -7.345755696296691895e-01 -3.699204683303833008e+00 -1.125403046607971191e+00 1.514874935150146484e+00 -5.525247573852539062e+00 6.272457838058471680e-01 -1.228320598602294922e+00 -3.104864120483398438e+00 -3.767975807189941406e+00 -6.268556594848632812e+00 2.163821220397949219e+00 8.773271441459655762e-01 1.126241803169250488e+00 -2.995113730430603027e-01 2.236966371536254883e+00 2.489989042282104492e+00 -4.385066032409667969e+00 1.440305829048156738e+00 -1.551555752754211426e+00 4.126254469156265259e-02 2.195955514907836914e+00 3.638012886047363281e+00 1.158764243125915527e+00 1.361558198928833008e+00 2.111393690109252930e+00 -2.868903875350952148e-01 -1.771769285202026367e+00
7.872427701950073242e-01 1.260532855987548828e+00 -2.429314374923706055e+00 -2.513106107711791992e+00 1.863221973180770874e-01 -2.386072635650634766e+00 3.579127490520477295e-01 -2.497029781341552734e+00 -2.790710687637329102e+00 -1.652801752090454102e+00 -6.122315406799316406e+00 4.257429838180541992e-01 9.665749073028564453e-01 -1.627614140510559082e+00 1.897898167371749878e-01 -2.319689512252807617e+00 3.925734758377075195e+00 2.632271647453308105e-01 3.383066654205322266e-01 -5.823436737060546875e+00 2.243180990219116211e+00 -1.702280044555664062e+00 1.198932603001594543e-01 1.927540779113769531e+00 2.689107894897460938e+00 8.188354372978210449e-01 1.704914808273315430e+00 9.383882880210876465e-01
1.001218676567077637e+00 4.211581051349639893e-01 1.067355513572692871e+00 -2.936098575592041016e+00 -6.413949012756347656e+00 -3.589990615844726562e+00 -2.286288022994995117e+00 -3.325091600418090820e+00 -1.571644663810729980e+00 -5.479610562324523926e-01 -7.885428667068481445e-01 -1.758605957031250000e+00 1.983013510704040527e+00 -4.176125049591064453e+00 -4.739479422569274902e-01 5.633566379547119141e-01 -3.407178521156311035e-01 3.664929151535034180e+00 -9.295151382684707642e-02 -6.889700293540954590e-01 5.854455828666687012e-01 2.458655685186386108e-01 7.599991559982299805e-01 2.935036897659301758e+00 2.994427204132080078e+00 3.288079798221588135e-01 1.951126217842102051e+00 -1.470957517623901367e+00
-1.669752955436706543e+00 -4.914526462554931641e+00 -1.123574733734130859e+00 1.995508432388305664e+00 -1.657571554183959961e+00 -2.744682550430297852e+00 -3.302175760269165039e+00 -2.088656187057495117e+00 -3.605075597763061523e+00 -1.203636750578880310e-01 -1.707625269889831543e+00 -8.704630732536315918e-01 1.807802557945251465e+00 2.124826431274414062e+00 5.079865455627441406e-01 -1.337029099464416504e+00 3.571225643157958984e+00 -2.681649684906005859e+00 4.487959861755371094e+00 -2.863129854202270508e+00 -9.031560420989990234e-01 -2.553354740142822266e+00 5.682992935180664062e+00 1.649713516235351562e+00 3.612044826149940491e-02 -2.310244321823120117e+00 3.012956857681274414e+00 7.459731698036193848e-01
7.757650613784790039e-01 -5.091396570205688477e-01 -1.882300615310668945e+00 7.779874205589294434e-01 -2.023780345916748047e+00 -8.610307425260543823e-02 -1.644110679626464844e+00 -1.620375752449035645e+00 -3.583355903625488281e+00 1.834194421768188477e+00 2.674763679504394531e+00 -6.002338409423828125e+00 3.610966444015502930e+00 -1.477587580680847168e+00 4.227673411369323730e-01 -1.060029268264770508e+00 3.923248052597045898e-01 6.605791449546813965e-01 -3.034309387207031250e+00 -3.781694889068603516e+00 -1.680722594261169434e+00 -1.973838448524475098e+00 -2.285410881042480469e+00 3.225669384002685547e+00 4.432257652282714844e+00 9.174557924270629883e-01 2.527915239334106445e+00 -1.039449214935302734e+00
2.860969066619873047e+00 -5.287508010864257812e+00 -3.164418697357177734e+00 1.574605584144592285e+00 -2.166472196578979492e+00 -4.100522041320800781e+00 -2.413936614990234375e+00 2.051605463027954102e+00 -1.940621137619018555e+00 -3.973539113998413086e+00 7.855117917060852051e-01 -2.962304592132568359e+00 2.254554510116577148e+00 6.626065969467163086e-01 -1.559780716896057129e+00 1.954243540763854980e+00 5.263139605522155762e-01 -1.568309664726257324e+00 1.187729477882385254e+00 -2.956668138504028320e+00 -3.576149344444274902e-01 2.587641954421997070e+00 -1.048597216606140137e+00 3.597798585891723633e+00 2.435188293457031250e+00 -7.804612517356872559e-01 1.905474543571472168e+00 -2.845561504364013672e+00
-8.266974091529846191e-01 -5.051730871200561523e-01 -4.537810325622558594e+00 -4.543597102165222168e-01 -1.043534994125366211e+00 -2.469440937042236328e+00 6.637106835842132568e-02 1.916912794113159180e-01 -4.512094974517822266e+00 -4.075336456298828125e+00 6.727760434150695801e-01 -1.785123348236083984e+00 1.885434031486511230e+00 -1.414295792579650879e+00 1.339186787605285645e+00 2.928711241111159325e-03 3.050022125244140625e+00 1.159640908241271973e+00 1.852559804916381836e+00 -2.388832092285156250e+00 3.686481714248657227e+00 -5.189991950988769531e+00 5.338931679725646973e-01 3.863278627395629883e+00 1.391888499259948730e+00 -3.691156387329101562e+00 9.945487976074218750e-01 -6.739041805267333984e-01
1.286119580268859863e+00 -3.439186573028564453e+00 1.346450686454772949e+00 -2.160574674606323242e+00 -1.913392663002014160e+00 -1.274313032627105713e-01 -3.783387899398803711e+00 -3.999638319015502930e+00 -2.106283187866210938e+00 -1.205474138259887695e+00 1.306522130966186523e+00 -6.634694337844848633e-01 1.991942286491394043e+00 -1.659124851226806641e+00 -4.119534492492675781e+00 -6.984419226646423340e-01 2.078901529312133789e+00 -2.914995431900024414e+00 2.564143419265747070e+00 -4.442264080047607422e+00 -1.159037947654724121e+00 -3.601946830749511719e-01 4.080627918243408203e+00 1.483142971992492676e+00 8.001484274864196777e-01 1.924421906471252441e+00 3.816030502319335938e+00 -2.153821885585784912e-01
-2.155454874038696289e+00 7.148313522338867188e+00 3.397015810012817383e+00 -1.758957147598266602e+00 -1.537178516387939453e+00 2.273147821426391602e+00 -4.991068363189697266e+00 2.913274288177490234e+00 1.805740356445312500e+00 -2.213261604309082031e+00 -2.916102409362792969e+00 2.075991392135620117e+00 1.246740221977233887e+00 -2.771228551864624023e-01 5.158871412277221680e-01 -4.949557781219482422e+00 -3.152129411697387695e+00 -3.352363780140876770e-02 -1.803714752197265625e+00 2.026516437530517578e+00 -2.304798603057861328e+00 1.071799516677856445e+00 -1.134020462632179260e-01 -3.189237356185913086e+00 -3.924793004989624023e+00 2.067510783672332764e-02 -4.728757441043853760e-01 -5.073405504226684570e-01
1.919493556022644043e+00 2.028132677078247070e+00 -2.303697347640991211e+00 -2.764263868331909180e+00 2.256017923355102539e+00 -2.873966693878173828e+00 -2.685260772705078125e+00 4.800722599029541016e-01 -7.431295514106750488e-01 -4.860507965087890625e+00 1.651860356330871582e+00 3.209590911865234375e+00 1.466563463211059570e+00 -1.599806785583496094e+00 -2.267921447753906250e+00 -3.308399617671966553e-01 -1.892564415931701660e+00 5.572195649147033691e-01 -1.379202842712402344e+00 2.185440301895141602e+00 -3.892978429794311523e+00 1.564072728157043457e+00 1.865855455398559570e-01 -1.907712101936340332e+00 -3.761011600494384766e+00 2.383320808410644531e+00 9.874067902565002441e-01 1.015675216913223267e-01
4.296940267086029053e-01 -7.347899675369262695e-01 -5.482789516448974609e+00 2.926781892776489258e+00 -6.049148559570312500e+00 1.817564487457275391e+00 1.229233622550964355e+00 3.562768459320068359e+00 2.970703244209289551e-01 -1.669197201728820801e+00 -1.777151823043823242e-01 -4.749954938888549805e-01 4.518938541412353516e+00 -2.939781904220581055e+00 1.912426650524139404e-01 -2.876633405685424805e+00 -2.839431524276733398e+00 -6.205812692642211914e-01 1.189753174781799316e+00 8.661895394325256348e-01 -1.644621491432189941e+00 -1.645279884338378906e+00 -1.604343205690383911e-02 -2.502298116683959961e+00 -1.733308792114257812e+00 -7.816751003265380859e-01 6.142268329858779907e-02 5.251590728759765625e+00
2.629385948181152344e+00 3.756183147430419922e+00 1.928878188133239746e+00 -1.022569894790649414e+00 -3.663899421691894531e+00 -2.395866870880126953e+00 1.103735566139221191e+00 3.131108522415161133e+00 -2.805257558822631836e+00 4.918941259384155273e-01 -2.778460264205932617e+00 6.119881868362426758e-01 1.252990067005157471e-01 -1.012497901916503906e+00 1.444043517112731934e+00 -5.815951228141784668e-01 -4.282641887664794922e+00 -3.353517949581146240e-01 -1.019722461700439453e+00 -2.853864908218383789e+00 -1.192960739135742188e+00 -1.531440496444702148e+00 6.454418182373046875e+00 -1.297556042671203613e+00 -2.723665714263916016e+00 -2.733025789260864258e+00 -1.088658332824707031e+00 4.397636950016021729e-01
-3.262017488479614258e+00 9.821698069572448730e-01 6.729602813720703125e-02 3.506006002426147461e-01 -2.229440450668334961e+00 -8.743394017219543457e-01 -2.149383783340454102e+00 2.715539455413818359e+00 5.196241140365600586e-01 -1.378088116645812988e+00 -9.658108949661254883e-01 2.248554468154907227e+00 2.557262182235717773e+00 -7.964052557945251465e-01 2.112065076828002930e+00 -4.851152896881103516e+00 -4.876861572265625000e-01 -8.017418384552001953e-01 -5.070052146911621094e-01 -1.903437137603759766e+00 -1.270869970321655273e+00 -3.511763334274291992e+00 1.827020168304443359e+00 -1.276790142059326172e+00 -3.140115261077880859e+00 1.958202242851257324e+00 4.901685416698455811e-01 -6.710466146469116211e-01
2.498914241790771484e+00 1.022338271141052246e+00 -1.691265702247619629e-01 -3.391121625900268555e-01 -1.007305383682250977e-01 -4.010602474212646484e+00 -4.401975572109222412e-01 4.216473102569580078e+00 -1.640472769737243652e+00 1.245275020599365234e+00 -1.301755070686340332e+00 -3.152489066123962402e-01 5.796678662300109863e-01 2.697571754455566406e+00 -2.600627660751342773e+00 3.569946050643920898e+00 -4.390770912170410156e+00 -3.640179157257080078e+00 7.735982537269592285e-01 -1.056926608085632324e+00 -4.083307266235351562e+00 1.633749961853027344e+00 -2.598031997680664062e+00 2.016817331314086914e+00 -3.602362155914306641e+00 -3.129892587661743164e+00 -1.721398949623107910e+00 2.067053318023681641e+00
3.260098457336425781e+00 4.612539336085319519e-02 -1.859570026397705078e+00 -6.033899784088134766e-01 -3.512640476226806641e+00 3.219413459300994873e-01 -2.055843591690063477e+00 2.020128488540649414e+00 -3.779400587081909180e+00 -2.901881694793701172e+00 1.232269406318664551e+00 -9.661655426025390625e-01 2.641891956329345703e+00 -3.919392108917236328e+00 -1.471410095691680908e-01 -3.950841665267944336e+00 -1.201750278472900391e+00 3.058560788631439209e-01 -1.845684647560119629e+00 -4.897309303283691406e+00 -5.257065892219543457e-01 5.486127853393554688e+00 4.230448007583618164e-01 -5.031591653823852539e-01 -7.039870023727416992e-01 2.353884458541870117e+00 -9.937201738357543945e-01 1.451616287231445312e+00
-3.734539449214935303e-01 -1.032442808151245117e+00 7.955890893936157227e-01 -2.160846948623657227e+00 -2.458289384841918945e+00 4.929426193237304688e+00 -4.749391555786132812e+00 3.929650783538818359e+00 -2.448427528142929077e-01 1.162776470184326172e+00 -2.392391204833984375e+00 -9.534537196159362793e-01 2.691555023193359375e+00 1.694712400436401367e+00 -6.140692830085754395e-01 -4.243377745151519775e-01 -1.148375034332275391e+00 -5.014332771301269531e+00 -3.325757741928100586e+00 4.713795781135559082e-01 -3.059885263442993164e+00 7.686818838119506836e-01 -1.275092244148254395e+00 -1.912394523620605469e+00 -1.480801939964294434e+00 2.498051226139068604e-01 -1.961059570312500000e+00 3.613603353500366211e+00
1.087813973426818848e+00 -1.198969125747680664e+00 -2.217852592468261719e+00 -2.654391288757324219e+00 9.892944097518920898e-01 -6.344870567321777344e+00 -1.733091622591018677e-01 3.993367910385131836e+00 1.194860190153121948e-01 1.692872643470764160e+00 -7.335795164108276367e-01 8.161452412605285645e-01 2.098943710327148438e+00 -1.149659276008605957e+00 2.185564994812011719e+00 -1.457445472478866577e-01 -2.998751878738403320e+00 -1.729939103126525879e+00 -2.251300811767578125e+00 6.852440237998962402e-01 -1.159082174301147461e+00 2.607077836990356445e+00 1.292374610900878906e+00 -4.019074440002441406e+00 -1.126314282417297363e+00 -6.278661251068115234e+00 1.911368727684020996e+00 1.825279951095581055e+00
5.882856249809265137e-01 3.816724777221679688e+00 -1.994015812873840332e+00 -1.357605576515197754e+00 -1.339826703071594238e+00 3.260996341705322266e+00 -2.889616489410400391e+00 1.913195013999938965e+00 -1.480684757232666016e+00 -2.488061189651489258e+00 -4.492219537496566772e-02 -1.171620011329650879e+00 8.629966378211975098e-01 -4.733442068099975586e-01 -1.389628529548645020e+00 3.365197420120239258e+00 -3.541274785995483398e+00 -4.817168235778808594e+00 4.520132541656494141e-01 -1.390220522880554199e+00 -3.600564002990722656e-01 1.659171938896179199e+00 -2.795142233371734619e-01 -3.021461248397827148e+00 -2.935361862182617188e+00 1.068926215171813965e+00 -2.926066398620605469e+00 6.611357212066650391e+00
1.005596756935119629e+00 -5.110620260238647461e-01 -1.732810735702514648e+00 -3.110738277435302734e+00 -1.979220151901245117e+00 -8.389405012130737305e-01 1.775789260864257812e+00 3.783944368362426758e+00 9.503061175346374512e-01 2.088915824890136719e+00 -1.308063387870788574e+00 -2.432891875505447388e-01 2.715333700180053711e+00 -4.789154529571533203e+00 1.892351508140563965e+00 -7.248245477676391602e-01 -2.222325086593627930e+00 -1.536607861518859863e+00 -2.908850908279418945e+00 1.702498078346252441e+00 -1.968578815460205078e+00 1.547913908958435059e+00 -4.423719406127929688e+00 -2.133255243301391602e+00 -6.396680474281311035e-01 9.312220215797424316e-01 -5.403900623321533203e+00 5.178071022033691406e+00
2.965490341186523438e+00 -2.478390455245971680e+00 -1.633331298828125000e+00 -4.876644350588321686e-03 -2.680674552917480469e+00 1.882101774215698242e+00 -4.898562908172607422e+00 3.868570566177368164e+00 2.510261237621307373e-01 -1.198409318923950195e+00 -5.721094608306884766e-01 8.630982637405395508e-01 2.453917264938354492e+00 2.681470155715942383e+00 2.037913560867309570e+00 -4.268857538700103760e-01 -2.357015609741210938e+00 9.479315280914306641e-01 -3.195608854293823242e+00 -3.964829683303833008e+00 -3.781438827514648438e+00 1.701794862747192383e+00 -1.401675820350646973e+00 -1.238790035247802734e+00 -2.922509670257568359e+00 -1.336871266365051270e+00 -9.910068511962890625e-01 1.447433471679687500e+00
-3.457528591156005859e+00 2.330901324748992920e-01 -1.878546953201293945e+00 -7.583228945732116699e-01 2.135369062423706055e+00 -1.608877539634704590e+00 -2.528176546096801758e+00 6.279826164245605469e+00 -9.902041554450988770e-01 -1.116060376167297363e+00 -9.635606408119201660e-02 4.131777763366699219e+00 1.648839473724365234e+00 -4.116350650787353516e+00 3.898666381835937500e+00 7.957404255867004395e-01 -1.502627730369567871e+00 -2.232375144958496094e+00 -1.237347006797790527e+00 -3.770806312561035156e+00 -1.767760872840881348e+00 6.879638433456420898e-01 6.059023737907409668e-01 -3.142664670944213867e+00 -4.261627197265625000e+00 3.278677225112915039e+00 -1.390887200832366943e-01 -6.740778684616088867e-01
2.018486261367797852e+00 3.892484903335571289e-01 -1.529378294944763184e+00 -4.004423618316650391e+00 -4.330421686172485352e-01 3.615874767303466797e+00 1.756176501512527466e-01 2.059336900711059570e+00 2.191395282745361328e+00 -1.599998593330383301e+00 -2.240596532821655273e+00 -5.816870331764221191e-01 2.929042816162109375e+00 -3.354823589324951172e+00 2.661100149154663086e+00 -5.266339778900146484e+00 1.979267895221710205e-01 -3.307886362075805664e+00 -1.330358386039733887e+00 4.265619814395904541e-01 4.573001861572265625e-01 1.401785254478454590e+00 -1.787286281585693359e+00 -8.997471332550048828e-01 -4.476992607116699219e+00 -4.528040409088134766e+00 3.017378091812133789e+00 2.805721163749694824e-01
-1.501581549644470215e+00 -2.113872289657592773e+00 1.939603805541992188e+00 -2.623811244964599609e+00 -4.059381008148193359e+00 1.097145557403564453e+00 -1.317719578742980957e+00 9.912434220314025879e-01 2.366726875305175781e+00 1.299589753150939941e+00 -1.881893873214721680e+00 1.477602601051330566e+00 2.130581140518188477e+00 -1.839617848396301270e+00 4.288352012634277344e+00 -2.615820646286010742e+00 -1.541441380977630615e-01 -3.896763086318969727e+00 -3.363681793212890625e+00 -1.325697183609008789e+00 -1.033981442451477051e+00 -4.117965698242187500e+00 1.341494441032409668e+00 -9.102593660354614258e-01 -2.103393316268920898e+00 -4.263052046298980713e-01 8.082025647163391113e-01 3.545700311660766602e+00
4.044109821319580078e+00 6.976407170295715332e-01 -5.188897609710693359e+00 -3.185625791549682617e+00 1.926094889640808105e+00 -6.333546340465545654e-02 -9.129005670547485352e-01 -8.584224581718444824e-01 1.913172841072082520e+00 -1.954170942306518555e+00 -1.807817459106445312e+00 1.337597489356994629e+00 7.130136489868164062e-01 -2.137354850769042969e+00 -4.911793470382690430e-01 -4.284089803695678711e-01 -1.265592455863952637e+00 -1.748090624809265137e+00 -1.188521027565002441e+00 3.466439962387084961e+00 -1.276325464248657227e+00 2.312851428985595703e+00 -5.337165594100952148e-01 -4.617258548736572266e+00 -1.591605186462402344e+00 -2.363787174224853516e+00 1.228311538696289062e+00 1.293667435646057129e+00
2.980404376983642578e+00 6.357885152101516724e-02 5.276943445205688477e-01 -7.010017633438110352e-01 8.762248754501342773e-01 -1.674100279808044434e+00 2.267388701438903809e-01 3.022438049316406250e+00 2.446055650711059570e+00 -1.703399777412414551e+00 2.575334787368774414e+00 -7.993039488792419434e-01 1.450854241847991943e-01 7.561144828796386719e-01 1.499642014503479004e+00 -6.951288580894470215e-01 -4.712482929229736328e+00 -6.149853467941284180e-01 -9.218624830245971680e-01 -9.625732898712158203e-01 -5.789346218109130859e+00 -4.690597534179687500e+00 -1.549724817276000977e+00 -4.667434215545654297e+00 -4.473370075225830078e+00 9.915145039558410645e-01 2.721738338470458984e+00 1.832212805747985840e+00
-5.187805891036987305e-01 2.552306175231933594e+00 -2.354497671127319336e+00 -4.429553508758544922e+00 2.154071569442749023e+00 -1.769513249397277832e+00 -2.732546031475067139e-01 -5.456682443618774414e-01 -1.039577841758728027e+00 -8.077808469533920288e-02 1.567966818809509277e+00 3.751740217208862305e+00 9.951272010803222656e-01 -3.164677619934082031e+00 1.727905154228210449e+00 4.117829799652099609e-01 -3.092312216758728027e-01 -1.362521052360534668e+00 -5.929103374481201172e+00 3.598846912384033203e+00 -2.599385976791381836e+00 -1.060788750648498535e+00 1.993364334106445312e+00 -6.447887420654296875e+00 -1.571067929267883301e+00 2.811359465122222900e-01 -2.654090523719787598e-01 3.312487363815307617e+00
-1.575140118598937988e+00 2.203651189804077148e+00 -1.905302166938781738e+00 1.175781369209289551e+00 -1.300178527832031250e+00 -1.641954332590103149e-01 -2.860714435577392578e+00 2.563175201416015625e+00 -1.254590600728988647e-01 2.012772560119628906e+00 -9.041463583707809448e-02 -4.645216941833496094e+00 1.648171424865722656e+00 -2.135056972503662109e+00 -7.223125547170639038e-02 -3.720987141132354736e-01 8.488892912864685059e-01 -6.285560131072998047e+00 9.467722773551940918e-01 2.029507875442504883e+00 -1.530750155448913574e+00 -6.421092152595520020e-01 2.887558937072753906e+00 -5.760267257690429688e+00 -9.914277791976928711e-01 4.539930522441864014e-01 5.595304369926452637e-01 7.014729380607604980e-01
