-1.166635900735855103e-01 -5.309926509857177734e+00 -5.509428977966308594e-01 -1.951335668563842773e-01 1.491615295410156250e+00 7.612496018409729004e-01 3.564679622650146484e+00 3.206744909286499023e+00 1.768744707107543945e+00 1.296918749809265137e+00 5.304883956909179688e+00 -5.961523056030273438e+00 -1.946122646331787109e+00 -1.695279598236083984e+00 -2.301899194717407227e+00 1.052237749099731445e+00 -6.795676350593566895e-01 1.301458835601806641e+00 -2.216112613677978516e+00 1.927821278572082520e+00 -1.269224643707275391e+00 -3.951642990112304688e+00 -2.220701217651367188e+00 -4.385515153408050537e-01 -1.284100770950317383e+00
-1.374022603034973145e+00 -3.272261857986450195e+00 2.203436613082885742e+00 -2.818485736846923828e+00 -1.557362526655197144e-01 -1.813738465309143066e+00 1.529345393180847168e+00 3.852760791778564453e+00 2.154523581266403198e-01 2.452255487442016602e+00 8.766486048698425293e-01 2.847398281097412109e+00 8.260070085525512695e-01 -5.771893501281738281e+00 5.670521855354309082e-01 2.530425786972045898e+00 -4.150073528289794922e+00 -9.279586076736450195e-01 2.043547153472900391e+00 -2.450304031372070312e+00 -2.702033042907714844e+00 -4.884661674499511719e+00 -2.980025053024291992e+00 7.112436294555664062e-01 -1.972408652305603027e+00
-8.318874239921569824e-01 -3.126143291592597961e-02 1.623714566230773926e+00 4.937557578086853027e-01 -2.982897520065307617e+00 1.584683775901794434e+00 1.994783997535705566e+00 -2.802609443664550781e+00 -1.902124524116516113e+00 2.846050858497619629e-01 -3.964987099170684814e-01 3.802274942398071289e+00 -2.786797046661376953e+00 -1.039213418960571289e+00 -5.143829345703125000e+00 -9.890778064727783203e-01 -2.837808609008789062e+00 8.400168269872665405e-02 3.847522497177124023e+00 3.294000387191772461e+00 -5.663524150848388672e+00 -3.514649629592895508e+00 2.259202718734741211e+00 -1.269849419593811035e+00 1.051427200436592102e-01
1.340544581413269043e+00 -4.609740734100341797e+00 -7.070919871330261230e-01 -9.190905690193176270e-01 -1.296844363212585449e+00 9.088896512985229492e-01 -1.028434753417968750e+00 -3.713396310806274414e+00 -1.968693256378173828e+00 4.674472808837890625e+00 5.271988511085510254e-01 1.611027359962463379e+00 2.631210803985595703e+00 -5.189264297485351562e+00 1.508417606353759766e+00 2.313809871673583984e+00 -4.514113903045654297e+00 -2.679362297058105469e+00 -9.740305542945861816e-01 5.987322926521301270e-01 -6.215448379516601562e-01 1.489931583404541016e+00 1.057404279708862305e+00 -8.321309685707092285e-01 -2.590902090072631836e+00
1.472664028406143188e-01 -2.210081815719604492e+00 -1.519200205802917480e-01 -1.854035377502441406e+00 -1.987592428922653198e-01 1.268266558647155762e+00 -2.816838741302490234e+00 -4.081369876861572266e+00 3.760517597198486328e+00 2.545742273330688477e+00 4.055160999298095703e+00 -3.906722664833068848e-01 -2.982448577880859375e+00 -3.111643791198730469e+00 2.430286884307861328e+00 1.387557387351989746e+00 -3.571035623550415039e+00 9.708386063575744629e-01 3.034661531448364258e+00 -5.661757469177246094e+00 1.943263649940490723e+00 -1.080072298645973206e-01 2.286962270736694336e+00 -2.775565624237060547e+00 -4.972792148590087891e+00
2.729131698608398438e+00 -2.659986495971679688e+00 -2.319746017456054688e+00 1.585003137588500977e+00 4.132728278636932373e-01 5.228601455688476562e+00 3.024254083633422852e+00 5.981781482696533203e-01 -2.259659051895141602e+00 2.560251951217651367e+00 4.167084217071533203e+00 -2.806187152862548828e+00 -5.923133850097656250e+00 -9.610979557037353516e-01 4.722795188426971436e-01 -1.087897300720214844e+00 -2.548207044601440430e+00 -1.724192053079605103e-01 -3.577027082443237305e+00 2.436823129653930664e+00 -2.680317401885986328e+00 3.349635899066925049e-01 -1.438895344734191895e+00 -2.027649402618408203e+00 -4.055971622467041016e+00
-3.144427776336669922e+00 -4.660562992095947266e+00 2.193309307098388672e+00 6.199465990066528320e-01 1.006877183914184570e+00 2.238101482391357422e+00 8.784412741661071777e-01 -6.467118263244628906e+00 1.466256856918334961e+00 3.732184648513793945e+00 2.212990522384643555e+00 -6.963952183723449707e-01 3.514472484588623047e+00 -4.370149612426757812e+00 -1.788680195808410645e+00 2.671021223068237305e+00 -3.912874937057495117e+00 2.009704828262329102e+00 -1.405228853225708008e+00 1.151308298110961914e+00 -1.298357248306274414e+00 -2.185034751892089844e+00 -1.520039319992065430e+00 4.415822029113769531e-01 -4.687455654144287109e+00
-4.804456710815429688e+00 -8.559293150901794434e-01 -1.548471570014953613e+00 -2.258137226104736328e+00 -2.947335720062255859e+00 -6.442923545837402344e-01 4.078592300415039062e+00 -4.876829311251640320e-02 -2.454734563827514648e+00 1.541474580764770508e+00 3.836541414260864258e+00 4.512936770915985107e-01 -3.038585484027862549e-01 -6.908416271209716797e+00 1.381404757499694824e+00 4.089892864227294922e+00 -1.018318653106689453e+00 3.371914625167846680e+00 -2.434579849243164062e+00 4.590860903263092041e-01 -1.814509153366088867e+00 -2.235254272818565369e-02 1.112669706344604492e+00 -4.521287918090820312e+00 -6.755830049514770508e-01
-2.307683467864990234e+00 1.538229227066040039e+00 4.055572986602783203e+00 1.388207077980041504e-01 1.991220593452453613e+00 -1.311106324195861816e+00 3.181316137313842773e+00 -1.928468465805053711e+00 -7.488288879394531250e-01 -4.758414924144744873e-01 2.962531566619873047e+00 -2.702961266040802002e-01 -3.447795867919921875e+00 -3.477483510971069336e+00 -4.929944038391113281e+00 -3.240402936935424805e+00 -4.792910575866699219e+00 2.481048822402954102e+00 1.785279750823974609e+00 -1.588280349969863892e-01 -1.699206948280334473e+00 1.646292448043823242e+00 -2.474913358688354492e+00 -2.804067373275756836e+00 1.012685537338256836e+00
-2.345444440841674805e+00 1.549780845642089844e+00 -3.091766536235809326e-01 1.654251217842102051e+00 -7.394524216651916504e-01 -9.697260856628417969e-01 1.440487265586853027e+00 7.708492279052734375e-01 2.961316585540771484e+00 1.542879223823547363e+00 4.052762508392333984e+00 1.185500979423522949e+00 -4.550613403320312500e+00 -3.168884277343750000e+00 -1.637313961982727051e+00 3.387021780014038086e+00 -2.952087879180908203e+00 -3.337117433547973633e+00 2.127503871917724609e+00 -7.755227684974670410e-01 -4.758515357971191406e+00 -1.338961243629455566e+00 4.489924430847167969e+00 -3.231986999511718750e+00 -5.567520618438720703e+00
-1.458102345466613770e+00 -3.149078369140625000e+00 -2.737906575202941895e-01 1.190261363983154297e+00 -3.538488864898681641e+00 -8.413131237030029297e-01 4.520064353942871094e+00 1.069723367691040039e-01 2.463337659835815430e+00 3.393426656723022461e+00 3.151396989822387695e+00 -7.453435659408569336e-01 1.143643379211425781e+00 -1.743251800537109375e+00 -7.869200229644775391e+00 -1.573617607355117798e-01 -5.508116722106933594e+00 -2.403241872787475586e+00 1.891644299030303955e-01 3.420852720737457275e-01 6.957704424858093262e-01 1.441532492637634277e+00 1.987087130546569824e-01 -9.742912054061889648e-01 -2.908070325851440430e+00
-4.948803424835205078e+00 -1.092939019203186035e+00 2.351814746856689453e+00 4.499485194683074951e-01 7.775415778160095215e-01 1.684673428535461426e+00 1.479348897933959961e+00 3.369206905364990234e+00 -6.019632220268249512e-01 -1.291974782943725586e-01 2.880593299865722656e+00 4.355257987976074219e+00 -5.433367729187011719e+00 -4.896082401275634766e+00 -1.047711133956909180e+00 -6.262276768684387207e-01 -1.702538013458251953e+00 1.287620067596435547e+00 -1.237358927726745605e+00 -2.085948944091796875e+00 -4.766551494598388672e+00 2.175720453262329102e+00 -2.544537782669067383e+00 -2.665293216705322266e+00 -1.129135966300964355e+00
-2.228009223937988281e+00 -2.421783924102783203e+00 -3.842176198959350586e+00 -1.832980155944824219e+00 -2.207553625106811523e+00 1.461720228195190430e+00 -1.284395337104797363e+00 3.169408559799194336e+00 2.660494327545166016e+00 6.381726264953613281e-02 2.837730407714843750e+00 7.357342243194580078e+00 -4.032188892364501953e+00 -2.347009420394897461e+00 -3.846348047256469727e+00 -2.798683941364288330e-01 -6.599774956703186035e-01 3.317905902862548828e+00 3.809764385223388672e+00 -2.192793369293212891e+00 -1.471609711647033691e+00 -1.757318377494812012e+00 3.145178556442260742e-01 -7.902943491935729980e-01 -3.885118246078491211e+00
