4.859569668769836426e-01 1.943317770957946777e+00 9.239808917045593262e-01 -9.284522533416748047e-01 1.262345552444458008e+00 -9.334478527307510376e-02 1.647894978523254395e+00 -5.916370153427124023e-01 1.493116974830627441e+00 -2.185447931289672852e+00 3.560218513011932373e-01 -5.856106877326965332e-01 1.556052684783935547e+00 2.120596647262573242e+00 -3.767858445644378662e-01 1.352085351943969727e+00 -6.776664853096008301e-01 -1.788837671279907227e+00 1.704123020172119141e+00 -1.484538078308105469e+00 8.411239385604858398e-01 1.417709231376647949e+00 2.699302732944488525e-01 1.299371123313903809e+00 2.119801521301269531e+00 -4.065132439136505127e-01 2.522253513336181641e+00 -1.537579894065856934e+00 2.298777580261230469e+00 2.491217136383056641e+00 3.264917433261871338e-01 -7.027447968721389771e-02 1.129969954490661621e+00 2.130933523178100586e+00 1.296411037445068359e+00 1.803982615470886230e+00 1.037495374679565430e+00 2.192401885986328125e+00 1.319874286651611328e+00 2.709811449050903320e+00 2.221140861511230469e+00 3.004716157913208008e+00 1.834769487380981445e+00 -6.968745589256286621e-01 2.104710340499877930e+00 1.361809730529785156e+00 4.625067710876464844e-01 2.220587015151977539e+00 3.211137771606445312e+00 2.735839366912841797e+00 2.330168150365352631e-02 6.034126877784729004e-01 3.226175785064697266e+00 -1.010662689805030823e-01 -1.396154046058654785e+00 -2.496312141418457031e+00 -1.169560924172401428e-01 -2.117083311080932617e+00 2.601720094680786133e+00 2.001122713088989258e+00 1.903366923332214355e+00 -3.103588581085205078e+00 1.508177757263183594e+00 -2.473707675933837891e+00 -3.458376884460449219e+00 -6.385896801948547363e-01 -9.168187379837036133e-01 -1.196305274963378906e+00 -2.718255281448364258e+00 -2.111650466918945312e+00 -3.354239702224731445e+00 -3.202373266220092773e+00 -1.020546197891235352e+00 -3.825976371765136719e+00 -2.440175294876098633e+00 -2.026921510696411133e+00 -3.439880847930908203e+00 -7.514046430587768555e-01 -3.493140935897827148e-01 -2.561948537826538086e+00 -2.781862735748291016e+00 -2.898607969284057617e+00 -1.115874528884887695e+00 -1.684578180313110352e+00 -7.993622422218322754e-01 -3.086950302124023438e+00 -3.374540805816650391e+00 1.491333603858947754e+00 -6.425166726112365723e-01 -3.069487094879150391e+00 9.998887181282043457e-01 1.824612498283386230e+00 1.890591025352478027e+00 -9.286093115806579590e-01 4.564305841922760010e-01 -1.209789633750915527e+00 1.240955352783203125e+00 1.166569948196411133e+00 -2.521747350692749023e+00 -8.533176183700561523e-01
-2.331203937530517578e+00 7.928158640861511230e-01 3.211993277072906494e-01 -1.271503806114196777e+00 -2.915087223052978516e+00 -1.150215744972229004e+00 -4.937515854835510254e-01 2.246130704879760742e+00 -1.156278848648071289e+00 9.270401597023010254e-01 2.365921974182128906e+00 -8.064739704132080078e-01 2.195855140686035156e+00 1.175843000411987305e+00 3.195312619209289551e-01 1.135803818702697754e+00 1.469232439994812012e+00 -6.291532516479492188e-02 6.715333461761474609e-01 3.989736735820770264e-01 1.443257570266723633e+00 1.702670454978942871e-01 2.233818531036376953e+00 2.591422557830810547e+00 1.639561653137207031e-01 -1.842144608497619629e+00 2.461324453353881836e+00 -2.154418468475341797e+00 -2.985748946666717529e-01 3.306066989898681641e+00 -3.095036745071411133e+00 -2.801236212253570557e-01 -2.243160486221313477e+00 -6.233019828796386719e-01 -1.611742019653320312e+00 2.475551605224609375e+00 -3.126152753829956055e-01 -7.323272991925477982e-03 2.507335186004638672e+00 3.518862009048461914e+00 -2.559625864028930664e+00 7.755203247070312500e-01 -1.942498087882995605e+00 1.368477661162614822e-02 1.125988364219665527e+00 2.131474494934082031e+00 -1.746111869812011719e+00 -2.523965358734130859e+00 1.952189922332763672e+00 -1.769265294075012207e+00 -5.516453087329864502e-02 1.011294960975646973e+00 1.700132131576538086e+00 -3.767153739929199219e+00 2.799420833587646484e+00 -3.059637844562530518e-01 5.535153150558471680e-01 3.403099775314331055e+00 2.177598476409912109e+00 -4.863475263118743896e-01 -4.551704525947570801e-01 -6.987441182136535645e-01 -2.359912157058715820e+00 -1.434323340654373169e-01 -2.105260372161865234e+00 -2.494299888610839844e+00 -1.477561116218566895e+00 8.635966777801513672e-01 -2.065746784210205078e+00 -1.093532681465148926e+00 -1.916016578674316406e+00 1.599912524223327637e+00 1.148848295211791992e+00 1.815796941518783569e-01 -2.366390466690063477e+00 -7.518225312232971191e-01 7.800378799438476562e-01 -1.882069945335388184e+00 -1.268067479133605957e+00 2.706441164016723633e+00 -3.346817016601562500e+00 2.485099077224731445e+00 -2.564911842346191406e+00 -2.140824079513549805e+00 2.959926605224609375e+00 1.412734508514404297e+00 2.236897230148315430e+00 -2.613216876983642578e+00 1.635315418243408203e+00 -6.167613267898559570e-01 -1.610593795776367188e+00 7.434802055358886719e-01 -8.161305785179138184e-01 -1.263187289237976074e+00 4.336999058723449707e-01 -1.085978984832763672e+00 9.144359827041625977e-01 1.088262796401977539e+00 8.339031338691711426e-01 8.062496185302734375e-01
2.111753702163696289e+00 -7.893719077110290527e-01 -1.180580973625183105e+00 2.724164247512817383e+00 -1.923427224159240723e+00 1.014071464538574219e+00 1.233230233192443848e+00 -3.032868862152099609e+00 -2.413115024566650391e+00 1.953657120466232300e-01 2.350471913814544678e-01 2.067431926727294922e+00 -3.147154748439788818e-01 -8.145577907562255859e-01 1.821346402168273926e+00 2.941385269165039062e+00 1.003633253276348114e-02 2.678601443767547607e-01 -1.789318799972534180e+00 1.031362771987915039e+00 -3.895761966705322266e-01 -1.807227730751037598e+00 3.106419801712036133e+00 2.158432722091674805e+00 1.830704331398010254e+00 2.153599500656127930e+00 -7.473096847534179688e-01 2.222189188003540039e+00 3.090705573558807373e-01 2.488200426101684570e+00 3.219672203063964844e+00 1.794211030006408691e+00 -1.325749874114990234e+00 -2.116686105728149414e-01 9.473672509193420410e-01 -3.941189348697662354e-01 -2.714972019195556641e+00 -4.722991585731506348e-01 -2.042543172836303711e+00 1.985419273376464844e+00 1.244110226631164551e+00 1.555361270904541016e+00 1.953390479087829590e+00 -1.402458667755126953e+00 -9.557134509086608887e-01 2.033212184906005859e+00 1.110312819480895996e+00 4.550362825393676758e-01 -2.454616308212280273e+00 -1.300994515419006348e+00 -2.470816850662231445e+00 -3.231276988983154297e+00 2.648813091218471527e-02 -2.797115802764892578e+00 9.190291166305541992e-01 -1.902474164962768555e+00 -3.168358087539672852e+00 -7.696434855461120605e-01 -1.362999796867370605e+00 -1.533301353454589844e+00 -1.655660390853881836e+00 -4.818693697452545166e-01 2.480567216873168945e+00 -2.008541584014892578e+00 1.991600990295410156e+00 9.797801375389099121e-01 -2.785226821899414062e+00 -2.595004558563232422e+00 -1.402428627014160156e+00 -1.958407402038574219e+00 -4.985930323600769043e-01 -1.128885626792907715e+00 -1.585834860801696777e+00 -1.354476928710937500e+00 -2.876918315887451172e+00 -2.349571704864501953e+00 -6.017239689826965332e-01 -2.181811094284057617e+00 -4.088268578052520752e-01 -2.260528564453125000e+00 2.083487749099731445e+00 -8.054925203323364258e-01 1.923214912414550781e+00 -1.459631443023681641e+00 2.159677267074584961e+00 2.785430431365966797e+00 -5.885431170463562012e-01 1.156470417976379395e+00 2.278987407684326172e+00 3.334040641784667969e+00 5.849387645721435547e-01 1.013380587100982666e-01 3.383097648620605469e+00 1.508674263954162598e+00 4.309729635715484619e-01 -1.734362125396728516e+00 1.962692379951477051e+00 -1.146885395050048828e+00 2.131274938583374023e+00 8.491382002830505371e-01
2.201867818832397461e+00 -1.989218950271606445e+00 -2.935541629791259766e+00 5.757806301116943359e-01 1.126462340354919434e+00 1.483967304229736328e+00 -1.256505012512207031e+00 -2.388841390609741211e+00 6.459742784500122070e-01 1.547406435012817383e+00 -2.594757795333862305e+00 -1.256473779678344727e+00 6.086025834083557129e-01 -3.271388530731201172e+00 -1.143283247947692871e+00 -2.793068170547485352e+00 -3.008267879486083984e+00 -5.959364585578441620e-03 -5.051311478018760681e-02 -1.813117504119873047e+00 1.301274776458740234e+00 2.566897869110107422e+00 1.838329553604125977e+00 -1.272704005241394043e+00 2.405414104461669922e+00 2.058698892593383789e+00 1.222307920455932617e+00 2.054105997085571289e+00 -4.043659687042236328e+00 1.380558490753173828e+00 2.272887229919433594e+00 1.406621098518371582e+00 1.937949895858764648e+00 9.422875046730041504e-01 2.059480905532836914e+00 -1.294279336929321289e+00 1.555973410606384277e+00 1.039459928870201111e-02 5.477687120437622070e-01 3.084323644638061523e+00 1.571398615837097168e+00 -7.215912342071533203e-01 7.283338308334350586e-01 -3.392669677734375000e+00 -1.210351467132568359e+00 -2.762726306915283203e+00 -7.043086886405944824e-01 -1.079528257250785828e-01 -1.385616302490234375e+00 2.647652149200439453e+00 -2.176102638244628906e+00 1.424157261848449707e+00 -9.941020011901855469e-01 1.061999917030334473e+00 -2.307738363742828369e-01 2.300955295562744141e+00 -2.329651117324829102e+00 -2.160144090652465820e+00 -1.168129801750183105e+00 -1.906986832618713379e+00 -3.696290552616119385e-01 -2.639258146286010742e+00 1.080588579177856445e+00 -1.517332077026367188e+00 -1.558023333549499512e+00 -1.500618577003479004e+00 -2.123824834823608398e+00 -9.548217058181762695e-01 -1.132629156112670898e+00 -1.657217383384704590e+00 2.198768377304077148e+00 1.212574005126953125e+00 2.500211477279663086e+00 -2.855689048767089844e+00 -1.480358242988586426e+00 1.935651183128356934e+00 1.242184162139892578e+00 -8.907580971717834473e-01 1.099231600761413574e+00 2.710868358612060547e+00 1.713619589805603027e+00 1.865915060043334961e+00 -1.935686945915222168e+00 2.506779670715332031e+00 3.151688337326049805e+00 2.987469732761383057e-01 1.853274941444396973e+00 -1.952267408370971680e+00 -1.606281399726867676e-01 2.131820678710937500e+00 4.595165550708770752e-01 2.538249731063842773e+00 -1.836987137794494629e+00 1.520240455865859985e-01 1.515969395637512207e+00 1.060291647911071777e+00 1.208497881889343262e+00 1.018687605857849121e+00 -1.717918515205383301e+00 -2.161723613739013672e+00
1.277401328086853027e+00 2.130954027175903320e+00 -7.503589987754821777e-01 5.062901377677917480e-01 1.312469542026519775e-01 2.528263568878173828e+00 -6.024945974349975586e-01 -1.390953063964843750e+00 2.568575382232666016e+00 -3.655716180801391602e-01 -2.448406219482421875e+00 -1.853865027427673340e+00 2.994142055511474609e+00 6.734794378280639648e-01 -2.232638597488403320e+00 -3.802655041217803955e-01 -3.019602298736572266e-01 1.409254193305969238e+00 -9.199468046426773071e-02 4.967604875564575195e-01 -1.712537527084350586e+00 -8.885862827301025391e-01 -3.031040668487548828e+00 1.109243988990783691e+00 1.766710042953491211e+00 -2.149957180023193359e+00 2.681238651275634766e+00 4.164380729198455811e-01 4.432143270969390869e-01 4.032543003559112549e-01 -2.803035259246826172e+00 2.435783386230468750e+00 -1.987743526697158813e-01 -6.292430758476257324e-01 -1.511488676071166992e+00 9.496161341667175293e-01 2.515965700149536133e+00 3.308072566986083984e+00 2.887891530990600586e+00 -2.423571825027465820e+00 -1.630087733268737793e+00 -2.712687492370605469e+00 -1.781512022018432617e+00 1.111837029457092285e+00 -2.995522022247314453e+00 -2.063747644424438477e+00 -3.332460403442382812e+00 -3.289641141891479492e+00 -1.854084610939025879e+00 -1.836134642362594604e-01 -1.220118761062622070e+00 -5.362194180488586426e-01 2.252921648323535919e-02 -2.898510217666625977e+00 -1.823017001152038574e+00 -1.482057571411132812e+00 -2.602731943130493164e+00 -2.016158580780029297e+00 1.135592341423034668e+00 -2.338092327117919922e+00 -9.784243106842041016e-01 -1.263446211814880371e+00 1.668040871620178223e+00 7.695946097373962402e-01 -2.663154840469360352e+00 3.292457342147827148e+00 1.870565056800842285e+00 1.925986051559448242e+00 2.817880213260650635e-01 8.106637746095657349e-03 -5.471140146255493164e-02 1.790607929229736328e+00 -1.707554578781127930e+00 2.231704711914062500e+00 -2.606932163238525391e+00 -2.212418079376220703e+00 1.852749824523925781e+00 -8.004171848297119141e-01 2.414193153381347656e+00 -2.372484803199768066e-01 -1.233739733695983887e+00 6.273829936981201172e-01 5.389778017997741699e-01 2.323467016220092773e+00 8.514016866683959961e-01 -3.447988927364349365e-01 7.648646235466003418e-01 7.311640381813049316e-01 -7.472738623619079590e-01 -1.247328996658325195e+00 3.114518642425537109e+00 1.067578077316284180e+00 -1.538504242897033691e+00 3.378577947616577148e+00 2.622673511505126953e+00 2.563222348690032959e-01 -7.051416635513305664e-01 3.128473281860351562e+00 2.137400388717651367e+00 3.056284904479980469e+00
3.033155441284179688e+00 1.818938016891479492e+00 3.307763814926147461e+00 -1.278844773769378662e-01 3.015306472778320312e+00 3.027111291885375977e+00 2.604047536849975586e+00 2.502502679824829102e+00 3.218700170516967773e+00 2.522794246673583984e+00 -5.824474617838859558e-02 -2.440900325775146484e+00 2.787180900573730469e+00 2.037122249603271484e+00 2.997676372528076172e+00 2.361181974411010742e+00 8.633302450180053711e-01 2.026857376098632812e+00 1.716299533843994141e+00 2.373622417449951172e+00 1.427816987037658691e+00 -3.658141136169433594e+00 1.786720991134643555e+00 2.428631037473678589e-01 3.409233987331390381e-01 -3.022355079650878906e+00 -7.452194094657897949e-01 -1.907544255256652832e+00 1.529548168182373047e+00 -2.024335622787475586e+00 -2.335238009691238403e-01 -9.482877850532531738e-01 1.407968878746032715e+00 -2.726807117462158203e+00 -1.347625374794006348e+00 -1.963276863098144531e+00 -1.389761567115783691e+00 -2.578724861145019531e+00 7.718613147735595703e-01 -3.297439813613891602e+00 8.173437714576721191e-01 -1.126855611801147461e-01 1.269458293914794922e+00 -9.145340919494628906e-01 -3.208626270294189453e+00 -2.742598950862884521e-01 6.478703618049621582e-01 -1.278356552124023438e+00 1.014033481478691101e-01 -5.604431629180908203e-01 6.976441740989685059e-01 -2.259960651397705078e+00 -1.459124565124511719e+00 2.948253154754638672e+00 8.997726440429687500e-01 -1.547997832298278809e+00 -1.913554906845092773e+00 2.304560184478759766e+00 -1.549034118652343750e+00 3.333317995071411133e+00 -3.319404840469360352e+00 -2.002411365509033203e+00 -2.557199954986572266e+00 1.459666132926940918e+00 -1.116870045661926270e+00 -3.157706737518310547e+00 -1.346822619438171387e+00 -1.479995250701904297e+00 -1.505146741867065430e+00 -4.369919300079345703e-01 2.940820693969726562e+00 8.110527396202087402e-01 -2.722546100616455078e+00 -1.386409640312194824e+00 -7.600243091583251953e-01 1.414604783058166504e+00 -1.420287609100341797e+00 -1.335839867591857910e+00 1.776978850364685059e+00 -8.128094077110290527e-01 2.641945600509643555e+00 -9.384596347808837891e-01 5.414415597915649414e-01 2.642345905303955078e+00 -1.347133278846740723e+00 -2.072445601224899292e-01 1.752553582191467285e+00 -2.474910974502563477e+00 -1.486927986145019531e+00 -9.881418347358703613e-01 -2.002410650253295898e+00 -2.607009708881378174e-01 -1.353380829095840454e-01 -3.782669305801391602e-01 -2.937160015106201172e+00 1.642366766929626465e+00 2.427053213119506836e+00 -1.918126463890075684e+00 3.152705907821655273e+00 -1.888754725456237793e+00
1.765415668487548828e+00 -1.314166188240051270e-01 5.830358266830444336e-01 2.157548904418945312e+00 2.206134647130966187e-01 -1.566142439842224121e+00 -1.371595740318298340e+00 1.024835824966430664e+00 2.303967952728271484e+00 -3.222050189971923828e+00 -2.286469191312789917e-01 2.456557989120483398e+00 1.304636597633361816e+00 -1.519542336463928223e+00 -2.986992597579956055e+00 2.095000028610229492e+00 4.944587349891662598e-01 -2.320985555648803711e+00 -2.991189956665039062e+00 -3.259115934371948242e+00 -2.856547117233276367e+00 -3.313375711441040039e+00 -2.935800075531005859e+00 -3.125371456146240234e+00 -2.380720376968383789e+00 -1.606067895889282227e+00 -2.403881311416625977e+00 -2.950242042541503906e+00 -2.886364698410034180e+00 -1.108890026807785034e-01 -1.589111804962158203e+00 1.259267210960388184e+00 -1.180223464965820312e+00 -8.742710947990417480e-01 -9.345039725303649902e-01 4.095336794853210449e-01 -1.045096755027770996e+00 -3.089813947677612305e+00 -7.284924387931823730e-01 -2.760905742645263672e+00 2.215713024139404297e+00 1.143372297286987305e+00 3.379751145839691162e-01 1.084805488586425781e+00 8.788490295410156250e-01 2.756631135940551758e+00 -2.012386322021484375e+00 2.518562316894531250e+00 8.905750513076782227e-01 3.288696289062500000e+00 1.319456934928894043e+00 3.685896635055541992e+00 3.363702058792114258e+00 2.958413124084472656e+00 2.767913818359375000e+00 1.992564082145690918e+00 2.189453363418579102e+00 2.167411804199218750e+00 3.087448120117187500e+00 1.584105610847473145e+00 4.467081278562545776e-02 -1.399658560752868652e+00 -1.418065667152404785e+00 7.968906313180923462e-02 1.347125768661499023e+00 6.949339509010314941e-01 -2.946866989135742188e+00 -4.464143216609954834e-01 -1.886049062013626099e-01 2.686942577362060547e+00 -5.769946575164794922e-01 1.704711198806762695e+00 -6.766502857208251953e-01 1.825374364852905273e-01 -3.307410478591918945e-01 -2.039158940315246582e-01 4.043460264801979065e-02 3.093905687332153320e+00 -6.689804792404174805e-01 1.001296877861022949e+00 3.423218727111816406e+00 2.271404504776000977e+00 1.171098947525024414e+00 -1.925464272499084473e+00 8.503526449203491211e-01 3.237037956714630127e-01 4.336422383785247803e-01 3.396689891815185547e+00 -6.495041847229003906e-01 -8.136809468269348145e-01 -2.005650103092193604e-01 -1.283850818872451782e-01 -2.614708662033081055e+00 -1.508480429649353027e+00 4.236436486244201660e-01 -2.017590284347534180e+00 5.592344999313354492e-01 -1.532448768615722656e+00 7.571473717689514160e-01 -2.814661026000976562e+00
-1.798068165779113770e+00 -1.971203684806823730e+00 -8.913212418556213379e-01 1.819817900657653809e+00 7.306645512580871582e-01 7.167668342590332031e-01 -3.135038375854492188e+00 2.001785039901733398e+00 -1.902222990989685059e+00 -2.436628103256225586e+00 -2.450060695409774780e-01 2.178435325622558594e-01 -8.031837940216064453e-01 -1.142495274543762207e+00 3.376997232437133789e+00 -1.060736656188964844e+00 6.723195910453796387e-01 3.129257917404174805e+00 -7.577088475227355957e-01 -7.377985715866088867e-01 -2.114410161972045898e+00 -1.126448988914489746e+00 -1.168144702911376953e+00 1.971781402826309204e-01 -8.186897635459899902e-01 -1.339719593524932861e-01 2.083593845367431641e+00 1.180487990379333496e+00 -2.008176743984222412e-01 7.553573250770568848e-01 -2.926457881927490234e+00 -3.948597908020019531e+00 -1.043976426124572754e+00 2.140025138854980469e+00 -1.842630505561828613e+00 -1.082635521888732910e+00 -1.007519125938415527e+00 -2.054130792617797852e+00 -1.514328002929687500e+00 5.099380612373352051e-01 -8.365580439567565918e-01 -2.333857059478759766e+00 -4.311728477478027344e-01 2.329048395156860352e+00 -9.382079243659973145e-01 -1.995757669210433960e-01 1.951885938644409180e+00 1.131655573844909668e+00 -1.251505494117736816e+00 1.531170010566711426e+00 -1.191224694252014160e+00 2.506550312042236328e+00 1.034219339489936829e-01 3.356163978576660156e+00 4.630595743656158447e-01 -1.153102278709411621e+00 2.866067886352539062e+00 -4.710262119770050049e-01 2.678300380706787109e+00 3.257673978805541992e+00 2.362340688705444336e+00 1.182351350784301758e+00 3.372176885604858398e+00 1.160988807678222656e+00 2.982261657714843750e+00 9.290184378623962402e-01 2.511290788650512695e+00 -7.294543385505676270e-01 1.841582536697387695e+00 1.537555575370788574e+00 1.190954208374023438e+00 1.922745704650878906e+00 2.260849177837371826e-01 3.163791179656982422e+00 2.388721466064453125e+00 1.933855772018432617e+00 2.680822849273681641e+00 -3.835731446743011475e-01 2.030155181884765625e+00 3.464786112308502197e-01 6.097005605697631836e-01 -1.985744833946228027e+00 -3.069059610366821289e+00 -2.292082786560058594e+00 -1.861977815628051758e+00 -3.027064800262451172e+00 -1.350280880928039551e+00 -2.446542024612426758e+00 -3.131413698196411133e+00 1.524464011192321777e+00 -1.369452953338623047e+00 -1.050790429115295410e+00 -3.208878040313720703e+00 -1.403933018445968628e-01 -3.316818714141845703e+00 -3.208703279495239258e+00 -1.402304768562316895e+00 2.110765427350997925e-01 2.140066146850585938e+00 2.672356963157653809e-01
-2.184617996215820312e+00 1.550929069519042969e+00 2.113541126251220703e+00 2.217635393142700195e+00 2.902125597000122070e+00 -2.775434732437133789e+00 -1.559860110282897949e+00 -2.207334995269775391e+00 -3.067228078842163086e+00 1.140940308570861816e+00 1.502315998077392578e+00 3.468278348445892334e-01 -2.223765850067138672e+00 -2.540534019470214844e+00 1.437105178833007812e+00 -6.380650997161865234e-01 -2.460125923156738281e+00 -2.507959365844726562e+00 -1.441040277481079102e+00 -1.150349140167236328e+00 -2.453291654586791992e+00 -1.177291870117187500e-01 -1.316420584917068481e-01 2.834715127944946289e+00 1.083281278610229492e+00 2.652983188629150391e+00 -5.705409646034240723e-01 -2.406048536300659180e+00 7.647449970245361328e-01 -2.917527914047241211e+00 3.142317831516265869e-01 -7.567365765571594238e-01 -1.681854963302612305e+00 3.499458551406860352e+00 -1.890105843544006348e+00 -2.935988426208496094e+00 3.453311920166015625e+00 5.175885930657386780e-02 1.844150543212890625e+00 1.196834802627563477e+00 2.721359968185424805e+00 2.342843770980834961e+00 -2.895352363586425781e+00 2.169578552246093750e+00 -3.887662887573242188e-01 -1.331828236579895020e+00 -2.786667644977569580e-01 7.886260151863098145e-01 2.446892261505126953e+00 8.845989108085632324e-01 1.655950427055358887e+00 -2.882929801940917969e+00 2.872861862182617188e+00 -4.508682489395141602e-01 2.644380807876586914e+00 9.799278378486633301e-01 1.849988847970962524e-01 1.850822925567626953e+00 -1.970897793769836426e+00 4.042470753192901611e-01 8.842248320579528809e-01 -1.102154612541198730e+00 5.888915434479713440e-02 8.516843318939208984e-01 2.645178437232971191e-01 2.513205766677856445e+00 2.104355096817016602e+00 2.312362909317016602e+00 3.687314271926879883e+00 -2.966887950897216797e+00 1.157809734344482422e+00 -2.539269924163818359e-01 1.551138997077941895e+00 -2.274555206298828125e+00 -1.771502256393432617e+00 2.589877843856811523e+00 2.922304153442382812e+00 -9.746674895286560059e-01 3.098337411880493164e+00 -9.365042448043823242e-01 -3.012037754058837891e+00 1.612953543663024902e+00 -1.216405868530273438e+00 -1.960265278816223145e+00 -5.646767616271972656e-01 -1.844564080238342285e+00 -2.230575084686279297e+00 -1.611996293067932129e+00 -2.403445005416870117e+00 -1.732715070247650146e-01 1.249810218811035156e+00 -2.051912307739257812e+00 9.047680348157882690e-02 2.131677389144897461e+00 5.797549486160278320e-01 1.080052852630615234e+00 -2.919977426528930664e+00 -5.276266336441040039e-01 -1.162443280220031738e+00 -1.896179795265197754e+00
-2.329579114913940430e+00 2.379897594451904297e+00 -2.133071660995483398e+00 -2.988565921783447266e+00 2.057896137237548828e+00 -1.088389754295349121e+00 -2.842612743377685547e+00 -1.725399136543273926e+00 1.312671184539794922e+00 -2.069845438003540039e+00 -1.923050045967102051e+00 -3.127476572990417480e-01 -1.752753138542175293e+00 3.486319780349731445e-01 4.169571697711944580e-01 -2.250671386718750000e+00 1.237037539482116699e+00 -6.693322062492370605e-01 -3.782827556133270264e-01 -4.953431785106658936e-01 -3.000934123992919922e+00 -7.498863935470581055e-01 -1.172091364860534668e+00 -1.567116677761077881e-01 -1.200806498527526855e+00 -2.163577079772949219e+00 -1.252768278121948242e+00 -2.688357353210449219e+00 1.171168446540832520e+00 1.057308197021484375e+00 2.091150999069213867e+00 -7.897693663835525513e-02 -3.380112886428833008e+00 -1.913876533508300781e+00 -1.914031744003295898e+00 -1.573028326034545898e+00 8.817887306213378906e-01 1.412333607673645020e+00 -1.509055495262145996e+00 1.998639225959777832e+00 -3.359805822372436523e+00 2.900794982910156250e+00 -9.866350889205932617e-01 -3.311504602432250977e+00 -2.141381978988647461e+00 1.744096517562866211e+00 6.390562057495117188e-01 2.375251293182373047e+00 1.911429405212402344e+00 -8.729944229125976562e-01 -1.410320281982421875e+00 -5.442188978195190430e-01 -2.205662727355957031e+00 -8.867164850234985352e-01 -2.121543169021606445e+00 1.058514937758445740e-01 1.024521350860595703e+00 -1.974701523780822754e+00 -1.311809659004211426e+00 -3.000952482223510742e+00 3.842924535274505615e-01 2.328890800476074219e+00 -2.232817411422729492e+00 -2.958341836929321289e-01 5.626787543296813965e-01 3.030222177505493164e+00 2.222339391708374023e+00 1.920834541320800781e+00 -1.947561502456665039e+00 -1.544248819351196289e+00 2.036796331405639648e+00 1.203588008880615234e+00 -2.324394702911376953e+00 1.707893490791320801e+00 -5.666967034339904785e-01 2.315811634063720703e+00 5.869112908840179443e-02 2.817082881927490234e+00 -1.936197429895401001e-01 -7.580467462539672852e-01 2.541845321655273438e+00 2.826782464981079102e+00 3.246425151824951172e+00 2.953865766525268555e+00 3.125865936279296875e+00 2.865830421447753906e+00 -4.820424914360046387e-01 2.504624843597412109e+00 2.159128427505493164e+00 -1.581368803977966309e+00 2.959242463111877441e-01 1.703967571258544922e+00 2.904831647872924805e+00 -9.952062368392944336e-02 -9.545438289642333984e-01 3.140479564666748047e+00 3.124536752700805664e+00 -8.842131495475769043e-02 -3.669566214084625244e-01 2.361135721206665039e+00
