-2.578143119812011719e+00 6.299884617328643799e-02 1.009639129042625427e-01 2.428702116012573242e+00 7.575638592243194580e-02 9.698020219802856445e-01 1.647592425346374512e+00 -6.695181131362915039e-01 2.856335878372192383e+00 -7.859575748443603516e-01 -1.581958293914794922e+00 -2.112387418746948242e+00 -1.645411133766174316e+00 -2.458763360977172852e+00 1.438485145568847656e+00 6.444155424833297729e-02 8.786574602127075195e-01 -3.201701879501342773e+00 -3.327924728393554688e+00 -2.183429002761840820e+00 3.461689710617065430e+00 -4.386929512023925781e+00 3.806915879249572754e-01 8.998870034702122211e-04 2.160709381103515625e+00
1.336700081825256348e+00 2.027511298656463623e-01 -4.469711780548095703e-01 6.810709834098815918e-01 -7.788549661636352539e-01 -1.062308907508850098e+00 4.698407649993896484e+00 2.500436902046203613e-01 1.069141149520874023e+00 -4.336405754089355469e+00 -2.255367040634155273e+00 -4.808201640844345093e-02 -2.430830478668212891e+00 -2.248372793197631836e+00 -1.461762934923171997e-01 -2.523534536361694336e+00 1.776260852813720703e+00 1.899816513061523438e+00 -1.134754657745361328e+00 -8.269917368888854980e-01 2.261234283447265625e+00 -3.499209165573120117e+00 -9.442705661058425903e-03 -1.419047117233276367e+00 5.364609956741333008e-01
-1.065795660018920898e+00 2.401492834091186523e+00 -1.618583947420120239e-01 -1.989719867706298828e+00 -5.025279521942138672e-01 1.220575928688049316e+00 2.279253005981445312e-01 3.267383098602294922e+00 5.288285613059997559e-01 -2.445736408233642578e+00 6.610655784606933594e-01 -7.501261830329895020e-01 -1.676065564155578613e+00 -1.585047006607055664e+00 -2.306820869445800781e+00 -3.378619432449340820e+00 1.221664071083068848e+00 -1.697288393974304199e+00 -1.681056857109069824e+00 -1.326937794685363770e+00 1.433558106422424316e+00 -3.356881856918334961e+00 8.498138785362243652e-01 5.888887047767639160e-01 1.488056778907775879e+00
-3.511505722999572754e-01 -8.270780742168426514e-02 1.230608820915222168e+00 1.033506870269775391e+00 -1.312891840934753418e+00 -4.692956209182739258e-01 -2.121160268783569336e+00 2.439699888229370117e+00 -1.747427463531494141e+00 -1.267575979232788086e+00 4.306070804595947266e+00 -1.108541846275329590e+00 -2.739200592041015625e+00 -1.726286053657531738e+00 1.633841633796691895e+00 -1.969559192657470703e+00 1.536618232727050781e+00 -1.491019845008850098e+00 -4.777581393718719482e-01 -4.125928878784179688e+00 -2.081487178802490234e+00 -3.894257307052612305e+00 1.500679016113281250e+00 6.905397772789001465e-01 3.912276506423950195e+00
-3.829090356826782227e+00 -1.636305570602416992e+00 -2.146111965179443359e+00 1.104184746742248535e+00 -2.661633253097534180e+00 1.283482551574707031e+00 2.349843233823776245e-01 6.490438580513000488e-01 1.030503734946250916e-01 2.127085924148559570e+00 1.920189619064331055e+00 -2.875987291336059570e+00 -1.749831914901733398e+00 -1.583155274391174316e+00 -1.600016355514526367e+00 -1.642102837562561035e+00 3.976036012172698975e-01 3.345056295394897461e+00 -1.300161361694335938e+00 -2.629507780075073242e+00 2.757889032363891602e+00 -2.639471054077148438e+00 1.947432398796081543e+00 4.079850912094116211e-01 1.499402336776256561e-02
9.641940593719482422e-01 2.368736267089843750e+00 -2.479395866394042969e+00 3.052835464477539062e+00 -2.788068532943725586e+00 -3.424341678619384766e+00 -4.380015134811401367e-01 -6.814315319061279297e-01 -2.309016227722167969e+00 7.252982854843139648e-01 1.718168377876281738e+00 -5.008845925331115723e-01 -2.534677743911743164e+00 1.879834532737731934e-01 -3.722795248031616211e-01 1.151859283447265625e+00 1.097288012504577637e+00 -1.041661739349365234e+00 -2.103256225585937500e+00 5.242027044296264648e-01 2.687034904956817627e-01 -3.944725513458251953e+00 1.799533367156982422e-01 5.537316799163818359e-01 5.535964369773864746e-01
1.476736068725585938e+00 5.752170681953430176e-01 -1.079940199851989746e+00 1.241482496261596680e-01 4.409096240997314453e-01 -2.992957353591918945e+00 -1.146252870559692383e+00 1.054644361138343811e-01 2.583539485931396484e-01 -3.072481155395507812e+00 3.950957536697387695e+00 -1.645155549049377441e+00 -2.243652820587158203e+00 -6.340375542640686035e-01 -2.177587002515792847e-01 3.662425041198730469e+00 3.937658965587615967e-01 5.717896223068237305e-01 -5.855948328971862793e-01 -2.771947383880615234e+00 1.084793925285339355e+00 -4.288468360900878906e+00 -3.448236942291259766e+00 1.232372641563415527e+00 9.752540588378906250e-01
1.049208194017410278e-01 -5.591546297073364258e-01 2.200047016143798828e+00 -1.094438791275024414e+00 -3.116144895553588867e+00 5.199521780014038086e-01 2.196756839752197266e+00 6.195203661918640137e-01 1.402573227882385254e+00 -1.539761900901794434e+00 -1.882306456565856934e+00 -1.263909935951232910e+00 -8.683286905288696289e-01 -1.277242422103881836e+00 1.384250402450561523e+00 -1.946699738502502441e+00 1.322266817092895508e+00 -2.050128936767578125e+00 2.380902290344238281e+00 -1.741118073463439941e+00 -4.157863557338714600e-01 -2.745502233505249023e+00 4.150623083114624023e-02 1.821076311171054840e-02 -1.879490911960601807e-01
-1.169889807701110840e+00 -1.365509152412414551e+00 -1.111463785171508789e+00 -1.872530102729797363e+00 -3.621601343154907227e+00 -2.125346362590789795e-01 1.911503791809082031e+00 8.647429943084716797e-02 3.583133697509765625e+00 -3.518216609954833984e+00 1.147618293762207031e+00 -1.544873714447021484e+00 -8.992817401885986328e-01 -1.363171100616455078e+00 2.624648213386535645e-01 3.195366859436035156e-01 2.876813650131225586e+00 -9.147220253944396973e-01 1.850347995758056641e+00 -1.882375359535217285e+00 -8.175606131553649902e-01 -2.862406015396118164e+00 1.115463897585868835e-01 4.381165981292724609e+00 -3.439400196075439453e-01
2.578411102294921875e-01 -8.187243938446044922e-01 -5.478384494781494141e-01 9.981544613838195801e-01 -2.043249130249023438e+00 -1.575963020324707031e+00 8.103949427604675293e-01 -3.396470069885253906e+00 1.610330641269683838e-01 1.794099569320678711e+00 2.013584971427917480e-01 -7.706672549247741699e-01 -3.349038600921630859e+00 -2.192885398864746094e+00 -7.115603685379028320e-01 -2.850194275379180908e-01 2.415287494659423828e+00 1.190558195114135742e+00 4.069378376007080078e-01 -2.537053585052490234e+00 -5.724379047751426697e-02 -1.693925619125366211e+00 -3.410794258117675781e+00 2.491986036300659180e+00 2.234772205352783203e+00
