2.022574663162231445e+00 1.003405213356018066e+00 1.136303067207336426e+00 2.330583810806274414e+00 3.448989391326904297e-01 -1.569897651672363281e+00 -2.599823474884033203e+00 -1.038913011550903320e+00 -3.107977151870727539e+00 3.213450908660888672e+00 -2.751262187957763672e-01 -1.301892518997192383e+00 -7.646472007036209106e-02 4.657775163650512695e-02 -2.455558538436889648e+00 4.624332487583160400e-01 -3.060648918151855469e+00 4.281955361366271973e-01 2.917394638061523438e-01 -5.950890183448791504e-01 -9.589501470327377319e-02 2.284194082021713257e-01 8.748704791069030762e-01 -1.852460265159606934e+00 -2.004809141159057617e+00
-9.985295534133911133e-01 1.163308978080749512e+00 1.636404633522033691e+00 1.847713232040405273e+00 -9.876704812049865723e-01 -4.862044751644134521e-01 -2.108407258987426758e+00 4.157786369323730469e-01 -1.047439336776733398e+00 2.148903608322143555e+00 1.058707475662231445e+00 7.030608057975769043e-01 -3.375227153301239014e-01 6.038672327995300293e-01 -1.451508641242980957e+00 -2.872362375259399414e+00 -2.051631927490234375e+00 -2.423607826232910156e+00 -4.586780965328216553e-01 1.921017646789550781e+00 -1.974344372749328613e+00 -2.323284387588500977e+00 1.140005946159362793e+00 -1.606605887413024902e+00 4.654612243175506592e-01
5.755033493041992188e-01 1.591595292091369629e+00 9.440086483955383301e-01 3.741220235824584961e+00 -1.875574350357055664e+00 -1.714040160179138184e+00 -3.603005886077880859e+00 -2.880643904209136963e-01 -7.464202642440795898e-01 1.846766710281372070e+00 1.243001937866210938e+00 1.450107455253601074e+00 -1.694012284278869629e+00 2.464948892593383789e-01 -1.460636496543884277e+00 -8.658643960952758789e-01 -1.205988287925720215e+00 5.521920323371887207e-01 -4.482325911521911621e-01 1.038865447044372559e+00 -1.869700431823730469e+00 -8.310347199440002441e-01 2.031808495521545410e-01 -3.322480678558349609e+00 -8.796838521957397461e-01
-8.716052174568176270e-01 1.342061996459960938e+00 1.146617054939270020e+00 1.421582233160734177e-02 -1.559595465660095215e+00 -1.868565559387207031e+00 -2.265465259552001953e+00 -1.626304268836975098e+00 -2.072274684906005859e+00 1.484044790267944336e+00 -8.268780112266540527e-01 9.000157117843627930e-01 9.283301830291748047e-01 -2.433361858129501343e-01 -7.562288045883178711e-01 1.405475854873657227e+00 -4.175269603729248047e+00 -2.633750200271606445e+00 2.265711307525634766e+00 2.668616533279418945e+00 9.590739607810974121e-01 -3.065740764141082764e-01 1.977643370628356934e-01 3.807970583438873291e-01 -1.446868658065795898e+00
-2.419870793819427490e-01 2.425068616867065430e+00 -3.277424335479736328e+00 2.716973982751369476e-02 5.006667375564575195e-01 -5.778223872184753418e-01 -1.398332357406616211e+00 -5.822672974318265915e-03 -5.978344678878784180e-01 2.729678869247436523e+00 1.391099572181701660e+00 -9.466097950935363770e-01 -2.195847034454345703e+00 -1.227495312690734863e+00 1.320137530565261841e-01 -8.798608779907226562e-01 -1.036002635955810547e+00 8.419418334960937500e-01 2.813966512680053711e+00 5.849696993827819824e-01 -2.226373367011547089e-02 -2.663687467575073242e+00 -1.756367921829223633e+00 1.389450132846832275e-01 -2.561151742935180664e+00
-1.903540372848510742e+00 2.381762027740478516e+00 -4.465229511260986328e-01 1.493762969970703125e+00 -1.239722847938537598e+00 -3.260534286499023438e+00 -2.253943920135498047e+00 2.251089096069335938e+00 -2.274204015731811523e+00 2.081513643264770508e+00 -8.569532036781311035e-01 3.112021923065185547e+00 6.677049994468688965e-01 5.534055829048156738e-01 2.210189104080200195e-01 -3.534785807132720947e-01 2.354897558689117432e-01 -1.347933769226074219e+00 5.761554241180419922e-01 -5.512336492538452148e-01 -1.843767166137695312e+00 -1.591973781585693359e+00 7.711462974548339844e-01 -1.615185499191284180e+00 -2.108446598052978516e+00
9.919077754020690918e-01 -6.892094761133193970e-02 1.431169748306274414e+00 -2.547076344490051270e-01 1.860324144363403320e-01 -1.656884670257568359e+00 -1.447240471839904785e+00 9.134126901626586914e-01 -5.895797610282897949e-01 7.038786262273788452e-02 -8.223354816436767578e-01 7.543774247169494629e-01 1.453109502792358398e+00 -1.036080241203308105e+00 5.273432135581970215e-01 -1.385230183601379395e+00 -1.146913290023803711e+00 -3.622847497463226318e-01 3.060397148132324219e+00 -1.976926684379577637e+00 -6.918252706527709961e-01 6.057242304086685181e-02 -2.849709987640380859e+00 1.072808876633644104e-01 1.214916352182626724e-02
1.338832497596740723e+00 2.634385585784912109e+00 3.910624608397483826e-02 -1.491618037223815918e+00 -2.984550714492797852e+00 -2.031687974929809570e+00 -3.318498373031616211e+00 5.819955468177795410e-01 1.307553797960281372e-02 4.101869463920593262e-01 -1.153341770172119141e+00 5.656045675277709961e-01 2.534840703010559082e-01 -1.502951979637145996e+00 1.306072592735290527e+00 9.325152039527893066e-01 -2.431277513504028320e+00 1.902875661849975586e+00 1.641318798065185547e+00 3.174839258193969727e+00 -1.075169801712036133e+00 -2.590962648391723633e+00 -1.549072623252868652e+00 -1.978890657424926758e+00 1.391286134719848633e+00
2.730676889419555664e+00 1.796958804130554199e+00 -1.158716440200805664e+00 1.843792438507080078e+00 -1.186246395111083984e+00 8.441383242607116699e-01 -1.900427579879760742e+00 2.562755942344665527e-01 -4.338202476501464844e-01 2.443520307540893555e+00 -4.048501253128051758e-01 -1.789935350418090820e+00 -1.980870962142944336e+00 -1.405591964721679688e+00 -1.439762949943542480e+00 5.012279152870178223e-01 -2.991539716720581055e+00 -7.267923355102539062e-01 8.776137977838516235e-02 -7.581640481948852539e-01 5.414011478424072266e-01 -1.558403968811035156e+00 -9.399864673614501953e-01 -1.352650403976440430e+00 2.600025236606597900e-01
-2.290181159973144531e+00 3.541242837905883789e+00 -2.105084896087646484e+00 3.195342123508453369e-01 -2.592271804809570312e+00 -2.667005777359008789e+00 -2.219933271408081055e+00 5.728646516799926758e-01 -3.012015342712402344e+00 2.915741682052612305e+00 4.517685174942016602e-01 1.284901976585388184e+00 -1.081123590469360352e+00 -2.218024730682373047e+00 -4.966205656528472900e-01 -8.611639142036437988e-01 6.921130418777465820e-01 -8.586449921131134033e-02 1.885092377662658691e+00 2.720282077789306641e-01 -1.130332946777343750e+00 3.481985032558441162e-01 1.976061820983886719e+00 -1.271926164627075195e-01 -9.476734399795532227e-01
