-2.345909625291824341e-01 1.249089002609252930e+00 -1.107670441269874573e-01 3.135921716690063477e+00 -1.357834219932556152e+00 2.138672828674316406e+00 -8.569759130477905273e-01 -1.687361359596252441e+00 -2.805305004119873047e+00 1.860613524913787842e-01 -2.539807558059692383e+00 5.907198190689086914e-01 -2.654722452163696289e+00 2.527024984359741211e+00 4.387140870094299316e-01 -2.539907693862915039e+00 -1.795282006263732910e+00 -1.677077710628509521e-01 6.439534425735473633e-01 2.646237373352050781e+00 -3.983125209808349609e+00 4.423160254955291748e-01 4.350102841854095459e-01 1.460425972938537598e+00 -2.779731988906860352e+00 -1.269619584083557129e+00 -1.270561099052429199e+00
4.521981716156005859e+00 -1.315667629241943359e+00 -2.353809177875518799e-01 1.391812205314636230e+00 -9.531148672103881836e-01 -2.237554550170898438e+00 -1.439618229866027832e+00 -6.335858106613159180e-01 -1.117174327373504639e-01 3.052195549011230469e+00 9.863480180501937866e-02 8.041902780532836914e-01 -3.344755649566650391e+00 -3.310354053974151611e-01 -4.420183971524238586e-02 -1.748490095138549805e+00 5.061194300651550293e-01 2.360292911529541016e+00 7.495577931404113770e-01 -1.334914445877075195e+00 -3.770785093307495117e+00 -3.900725364685058594e+00 7.625933885574340820e-01 -1.733981490135192871e+00 -2.843076467514038086e+00 4.305697977542877197e-01 1.999751448631286621e+00
7.643405199050903320e-01 9.723260402679443359e-01 -1.833000898361206055e+00 2.453241109848022461e+00 -3.203948974609375000e+00 -1.044305205345153809e+00 1.056061625480651855e+00 9.833870530128479004e-01 1.049120545387268066e+00 -1.275106787681579590e+00 -4.670099258422851562e+00 -5.620829463005065918e-01 -1.471360445022583008e+00 -2.228060722351074219e+00 -3.277983069419860840e-01 5.527035593986511230e-01 3.148680686950683594e+00 -1.735795378684997559e+00 -2.876631259918212891e+00 3.373020648956298828e+00 -1.418023109436035156e+00 -2.658644437789916992e+00 -6.689240932464599609e-01 1.515560507774353027e+00 -2.884460449218750000e+00 1.231356501579284668e+00 2.400334358215332031e+00
3.911925554275512695e-01 2.070193529129028320e+00 1.482431650161743164e+00 1.474825143814086914e-01 -2.168840169906616211e+00 -2.351035356521606445e+00 -4.563058614730834961e-01 1.250730037689208984e+00 2.511031389236450195e+00 -6.197951436042785645e-01 -2.781763553619384766e+00 2.591653764247894287e-01 -5.970648303627967834e-02 7.792066037654876709e-02 1.845331788063049316e+00 1.695905178785324097e-01 -3.219833850860595703e+00 -3.238754272460937500e+00 -1.773970842361450195e+00 1.378546833992004395e+00 -1.764669418334960938e+00 -3.065928459167480469e+00 2.209439754486083984e+00 1.646666407585144043e+00 -5.770056247711181641e-01 -1.972730278968811035e+00 -2.233507871627807617e+00
2.110122442245483398e+00 1.929521262645721436e-01 -4.918172359466552734e+00 3.226869106292724609e+00 -9.353351593017578125e-01 -1.839629411697387695e+00 -1.266389012336730957e+00 -2.023758143186569214e-01 1.739153981208801270e+00 2.294341802597045898e+00 -1.040730834007263184e+00 8.632383346557617188e-01 -1.722066402435302734e+00 1.460809707641601562e+00 1.428949236869812012e+00 -2.189689636230468750e+00 -2.680383920669555664e+00 5.614913105964660645e-01 -1.746990680694580078e+00 1.374908447265625000e+00 -2.130849838256835938e+00 -3.188974380493164062e+00 -2.929840795695781708e-02 1.525243520736694336e+00 5.243930220603942871e-01 3.859044313430786133e-01 -3.854270935058593750e+00
-8.381210267543792725e-02 -2.313100814819335938e+00 -2.357152700424194336e+00 2.710148096084594727e+00 -2.263168245553970337e-01 2.295030355453491211e+00 -2.010874748229980469e+00 -7.542573846876621246e-03 -3.173268556594848633e+00 1.299027085304260254e+00 -1.799262762069702148e+00 1.886811852455139160e+00 -3.703730106353759766e+00 2.307110786437988281e+00 1.482084870338439941e+00 1.002753600478172302e-01 7.749049663543701172e-01 1.596908330917358398e+00 -1.520994544029235840e+00 1.512668281793594360e-01 -2.425412893295288086e+00 -4.067029356956481934e-01 -2.400892496109008789e+00 6.509948968887329102e-01 -1.129299283027648926e+00 5.326899290084838867e-01 -2.798867225646972656e+00
-7.733358740806579590e-01 3.835387229919433594e+00 -2.215462684631347656e+00 -3.419533967971801758e-01 -3.099760055541992188e+00 -3.563659429550170898e+00 -7.980239391326904297e-01 8.786841630935668945e-01 2.207697868347167969e+00 -8.766324520111083984e-01 -6.445683836936950684e-01 -1.383472204208374023e+00 5.746057033538818359e-01 -1.960360765457153320e+00 -4.886372387409210205e-01 -3.163783550262451172e-01 -2.908829689025878906e+00 3.323546648025512695e-01 1.754999637603759766e+00 2.381786704063415527e-02 -1.790746212005615234e+00 -3.013205051422119141e+00 3.967441320419311523e+00 7.864549756050109863e-01 -1.182966947555541992e+00 2.720283269882202148e+00 -6.639242768287658691e-01
1.852294564247131348e+00 -1.113463997840881348e+00 1.821789592504501343e-01 -6.360561586916446686e-03 -4.152998924255371094e+00 -9.512276202440261841e-02 -1.534773111343383789e+00 3.013684272766113281e+00 -6.936783343553543091e-02 -1.774780392646789551e+00 -3.489232540130615234e+00 2.306684970855712891e+00 -1.719939827919006348e+00 -2.000923305749893188e-01 -1.981786489486694336e+00 -2.921636104583740234e-01 -3.924695849418640137e-01 -4.266358017921447754e-01 1.875432491302490234e+00 7.915427684783935547e-01 -2.413056373596191406e+00 -3.061476707458496094e+00 2.488757133483886719e+00 6.395888328552246094e-01 5.941827893257141113e-01 -2.644756317138671875e+00 1.111554384231567383e+00
2.936296463012695312e+00 -2.001018047332763672e+00 1.982792764902114868e-01 3.146816253662109375e+00 -3.280235767364501953e+00 9.817792475223541260e-02 -2.478576660156250000e+00 9.307577013969421387e-01 -4.628933072090148926e-01 -4.306426644325256348e-01 -1.753012895584106445e+00 -1.691744685173034668e+00 -1.129788398742675781e+00 9.938260912895202637e-01 -7.246293872594833374e-02 6.349872946739196777e-01 -3.437821388244628906e+00 4.055137634277343750e+00 -2.846061944961547852e+00 3.762895107269287109e+00 -1.052248835563659668e+00 -2.370505094528198242e+00 -7.042075395584106445e-01 -9.221437573432922363e-01 -8.955159783363342285e-01 2.391862869262695312e+00 -3.539070129394531250e+00
-1.921315193176269531e-01 9.326488375663757324e-01 1.711347818374633789e+00 3.324256181716918945e+00 -1.778573155403137207e+00 -3.199952125549316406e+00 4.600896239280700684e-01 1.720898747444152832e+00 -9.939120411872863770e-01 -2.882018566131591797e+00 -3.123306512832641602e+00 -1.939753055572509766e+00 8.857384324073791504e-01 -7.670794129371643066e-01 8.381565809249877930e-01 5.937853455543518066e-01 -4.039676666259765625e+00 3.110864877700805664e+00 -6.504011154174804688e-01 1.474946737289428711e-01 -2.329776287078857422e+00 -3.445129632949829102e+00 1.219685673713684082e+00 2.006062746047973633e+00 -2.134887456893920898e+00 8.791081905364990234e-01 -9.807118177413940430e-01
1.954761981964111328e+00 1.360246419906616211e+00 1.385684370994567871e+00 2.005528926849365234e+00 -3.519618988037109375e+00 -1.692893505096435547e+00 -2.477655649185180664e+00 -2.946413278579711914e+00 1.197726011276245117e+00 -1.098019242286682129e+00 -1.523362994194030762e+00 -1.612038612365722656e+00 -2.578281238675117493e-02 -1.924520492553710938e+00 -2.964816331863403320e+00 2.395551681518554688e+00 -1.826459050178527832e+00 1.482788845896720886e-02 2.209831953048706055e+00 -2.847046613693237305e+00 -2.477802038192749023e+00 2.339723110198974609e+00 -1.649102330207824707e+00 6.053726077079772949e-01 -1.120913743972778320e+00 3.043124675750732422e+00 8.912728428840637207e-01
-1.361484646797180176e+00 9.398234486579895020e-01 2.797796487808227539e+00 1.179472357034683228e-01 -2.936536967754364014e-01 -1.744960904121398926e+00 -2.093737602233886719e+00 -3.211769342422485352e+00 -6.731986999511718750e-01 1.668760061264038086e+00 1.287521123886108398e+00 -2.093113422393798828e+00 -3.850247263908386230e-01 -2.038713216781616211e+00 1.939953446388244629e+00 1.898452281951904297e+00 7.057858109474182129e-01 2.412625355646014214e-03 1.304208636283874512e-01 -1.475422263145446777e+00 1.657707214355468750e+00 4.030952453613281250e-01 -1.182692050933837891e+00 -3.065343201160430908e-01 -4.066515862941741943e-01 -4.019445419311523438e+00 -1.622725129127502441e+00
-1.006831750273704529e-01 2.227906703948974609e+00 -1.658281832933425903e-01 -4.029582500457763672e+00 -1.032050013542175293e+00 1.878838419914245605e+00 -4.609333515167236328e+00 1.597782731056213379e+00 -7.851464152336120605e-01 3.500762939453125000e+00 -1.926920413970947266e-01 -2.158744812011718750e+00 1.393480420112609863e+00 -1.285126686096191406e+00 -2.778074979782104492e+00 1.550867795944213867e+00 -1.717724680900573730e+00 -3.054313659667968750e+00 3.383875489234924316e-01 -2.138564825057983398e+00 -2.166614294052124023e+00 2.761017560958862305e+00 7.478767037391662598e-01 -2.071489334106445312e+00 1.576175451278686523e+00 -2.257009267807006836e+00 2.017532825469970703e+00
3.438420295715332031e-01 -5.211271047592163086e-01 5.186138153076171875e-01 2.568132877349853516e+00 -2.987446486949920654e-01 -2.413679122924804688e+00 -1.939171910285949707e+00 -2.715355396270751953e+00 3.224919795989990234e+00 8.723720312118530273e-01 -1.825212478637695312e+00 -1.965969324111938477e+00 3.370505332946777344e+00 7.360467314720153809e-01 1.486468434333801270e+00 2.146017074584960938e+00 -2.706215143203735352e+00 -4.571724236011505127e-01 -1.069525718688964844e+00 -6.754279136657714844e-01 -2.943938255310058594e+00 2.032058000564575195e+00 -4.514931201934814453e+00 -2.273455381393432617e+00 1.088462829589843750e+00 -2.209432363510131836e+00 5.225571617484092712e-02
-2.148977071046829224e-01 2.261890649795532227e+00 1.635378003120422363e+00 8.422200679779052734e-01 -2.125654935836791992e+00 3.218841254711151123e-01 -3.512966632843017578e+00 -3.195780038833618164e+00 -3.963585138320922852e+00 2.653450965881347656e+00 -1.728739857673645020e+00 -1.719079017639160156e+00 -4.434183537960052490e-01 -2.199111461639404297e+00 -1.112462282180786133e+00 4.093352317810058594e+00 4.098361134529113770e-01 -3.998618602752685547e+00 1.078334927558898926e+00 -7.318116426467895508e-01 1.949261069297790527e+00 4.700949490070343018e-01 -1.184544205665588379e+00 1.231360435485839844e+00 1.088322520256042480e+00 -1.182499527931213379e+00 -1.421436548233032227e+00
-1.691222906112670898e+00 -4.329276978969573975e-01 -4.106551110744476318e-01 -2.552194118499755859e+00 -3.225473880767822266e+00 -1.044149637222290039e+00 -1.826869010925292969e+00 7.805950939655303955e-02 1.241460084915161133e+00 1.151891589164733887e+00 -4.528437614440917969e+00 2.347821444272994995e-01 2.583487033843994141e+00 -6.490535140037536621e-01 -1.571960926055908203e+00 3.223488092422485352e+00 3.752179741859436035e-01 -3.897269666194915771e-01 -3.535320997238159180e+00 8.142698407173156738e-01 -8.372758030891418457e-01 1.781690120697021484e+00 -4.432276189327239990e-01 1.031248807907104492e+00 2.282135486602783203e+00 -3.549971342086791992e+00 1.352150917053222656e+00
-5.818983912467956543e-01 -1.211036205291748047e+00 1.828004360198974609e+00 1.802206635475158691e-01 -3.044440746307373047e+00 2.259232699871063232e-01 -3.138648033142089844e+00 4.019059985876083374e-02 -4.823767244815826416e-01 2.182528227567672729e-01 -5.119158625602722168e-01 -3.285039424896240234e+00 -2.949066162109375000e-01 -3.329058647155761719e+00 -2.977308511734008789e+00 1.109058260917663574e+00 3.354441642761230469e+00 -2.578193187713623047e+00 2.956274986267089844e+00 3.410529196262359619e-01 -1.009094715118408203e+00 2.112455129623413086e+00 -4.201691448688507080e-01 -1.087306857109069824e+00 3.708533763885498047e+00 -3.037121772766113281e+00 -2.267200648784637451e-01
1.234670639038085938e+00 -3.713809013366699219e+00 2.101910591125488281e+00 1.063101887702941895e+00 -2.549816608428955078e+00 -1.771645784378051758e+00 -8.748182058334350586e-01 -2.219221115112304688e+00 2.430598497390747070e+00 4.565146446228027344e+00 -2.511658072471618652e-01 -3.132399082183837891e+00 8.344612121582031250e-01 -1.979734599590301514e-01 -2.495944976806640625e+00 -9.434117674827575684e-01 8.819668889045715332e-01 -1.460660934448242188e+00 -1.812132596969604492e-01 -5.139145374298095703e+00 1.038867712020874023e+00 2.158327102661132812e+00 9.352676868438720703e-01 -1.744895577430725098e+00 1.191484332084655762e+00 -2.575376987457275391e+00 2.275032043457031250e+00
-2.236032247543334961e+00 2.391223192214965820e+00 1.309433221817016602e+00 -1.282420396804809570e+00 -4.151616573333740234e+00 2.024490118026733398e+00 -9.603425860404968262e-01 -2.561999320983886719e+00 3.649440050125122070e+00 7.254191637039184570e-01 -1.602770239114761353e-01 -2.323962688446044922e+00 -6.856147646903991699e-01 3.070366084575653076e-01 2.092047452926635742e+00 2.481326013803482056e-01 1.783403903245925903e-01 -1.524365663528442383e+00 -2.196423292160034180e+00 -1.160113573074340820e+00 -4.321373939514160156e+00 2.630893468856811523e+00 -6.407901048660278320e-01 -1.143780350685119629e+00 1.235562443733215332e+00 -2.023967504501342773e+00 3.434323966503143311e-01
-4.452598094940185547e-01 3.543555140495300293e-01 1.646941304206848145e+00 -2.780088663101196289e+00 -2.481421232223510742e+00 2.187425613403320312e+00 -1.741974800825119019e-02 -1.781297683715820312e+00 2.879739761352539062e+00 -2.432451963424682617e+00 1.893281102180480957e+00 -3.256406068801879883e+00 6.680981516838073730e-01 -3.750693798065185547e+00 -1.587076187133789062e-01 -1.362584471702575684e+00 -2.063652753829956055e+00 -2.152263969182968140e-01 1.280486106872558594e+00 7.537841796875000000e-01 -1.124588966369628906e+00 2.829186439514160156e+00 8.314575552940368652e-01 -2.017755985260009766e+00 1.396811246871948242e+00 -1.578634738922119141e+00 -2.320293188095092773e+00
-1.853987336158752441e+00 -3.083016633987426758e+00 1.176960587501525879e+00 -1.118981480598449707e+00 -1.622311234474182129e+00 -3.442783594131469727e+00 -1.055908203125000000e+00 -2.060105085372924805e+00 4.840606451034545898e-01 -8.983805775642395020e-01 -1.089518666267395020e+00 -1.753990769386291504e+00 3.857943773269653320e+00 -1.304926574230194092e-01 -2.604209899902343750e+00 -5.360402464866638184e-01 3.787376403808593750e+00 -3.660792112350463867e-01 -1.495518237352371216e-01 -1.597985982894897461e+00 -1.425994038581848145e+00 1.800177216529846191e+00 9.350524544715881348e-01 -2.684026956558227539e+00 2.660696268081665039e+00 1.980419516563415527e+00 1.292176008224487305e+00
-1.666519343852996826e-01 2.905488491058349609e+00 5.638751983642578125e-01 -2.753086328506469727e+00 -3.085423707962036133e+00 1.896114833652973175e-02 -3.045706510543823242e+00 -3.365051507949829102e+00 -1.297845125198364258e+00 1.226769804954528809e+00 -1.610321283340454102e+00 -1.802456259727478027e+00 -2.478284835815429688e-01 -5.024616122245788574e-01 -1.236886620521545410e+00 3.218605279922485352e+00 -2.262140989303588867e+00 -1.606320738792419434e+00 1.618151664733886719e+00 -2.875317573547363281e+00 -6.732545495033264160e-01 3.540210962295532227e+00 1.483974337577819824e+00 2.531394958496093750e+00 -1.967130184173583984e+00 -3.128703683614730835e-02 2.363880395889282227e+00
-4.492093622684478760e-01 1.679554939270019531e+00 -2.045531988143920898e+00 -2.754773139953613281e+00 -4.084993839263916016e+00 -1.890444308519363403e-01 -1.353323936462402344e+00 -1.679569005966186523e+00 -1.644600033760070801e+00 1.201569676399230957e+00 2.048877716064453125e+00 -2.192517518997192383e+00 1.283870697021484375e+00 1.195051193237304688e+00 -6.719491481781005859e-01 4.568840861320495605e-01 -5.913911461830139160e-01 -2.790494680404663086e+00 -1.221504569053649902e+00 -4.443403184413909912e-01 -4.543265819549560547e+00 2.384220600128173828e+00 1.426866173744201660e+00 -1.322587847709655762e+00 8.696053028106689453e-01 2.648325204849243164e+00 2.493327140808105469e+00
1.605558633804321289e+00 2.658373594284057617e+00 3.188532590866088867e+00 -3.769178390502929688e-01 -2.440628767013549805e+00 -2.011860847473144531e+00 -1.996088147163391113e+00 -3.711887598037719727e-01 -2.153419494628906250e+00 4.846297204494476318e-01 1.998563766479492188e+00 -2.103755712509155273e+00 2.131166934967041016e+00 -8.609189391136169434e-01 -2.769378185272216797e+00 -1.855483204126358032e-01 -5.270453929901123047e+00 1.759893417358398438e+00 -1.138918399810791016e+00 -1.842161059379577637e+00 -1.750895619392395020e+00 2.706326007843017578e+00 -2.426431417465209961e+00 -2.219301700592041016e+00 -9.344787150621414185e-02 9.363696575164794922e-01 2.259301662445068359e+00
-5.113046988844871521e-02 -2.401804208755493164e+00 1.379927754402160645e+00 -1.106445431709289551e+00 -6.332790255546569824e-01 -1.838878035545349121e+00 -3.035977363586425781e+00 -2.041395187377929688e+00 2.761918604373931885e-01 1.449723958969116211e+00 -2.223316669464111328e+00 -1.608910679817199707e+00 2.571366071701049805e+00 -9.520432949066162109e-01 -2.786705255508422852e+00 3.019776105880737305e+00 -4.328525364398956299e-01 -5.322380065917968750e+00 1.745258808135986328e+00 -1.417673975229263306e-01 2.248272657394409180e+00 1.641681790351867676e+00 5.621975064277648926e-01 -1.687595367431640625e+00 -2.734348058700561523e+00 1.553540229797363281e+00 2.465580463409423828e+00
3.519936800003051758e+00 -3.779330849647521973e-01 8.458244204521179199e-01 -2.260825872421264648e+00 -2.676276445388793945e+00 -7.049721479415893555e-01 -2.904174089431762695e+00 -3.390789985656738281e+00 1.469928383827209473e+00 3.078947782516479492e+00 -1.263178110122680664e+00 -3.046124458312988281e+00 -8.976168185472488403e-02 8.168094158172607422e-01 9.408601522445678711e-01 1.813980221748352051e+00 -2.050292968750000000e+00 -5.980572104454040527e-01 -1.048682689666748047e+00 -3.054374217987060547e+00 4.734720289707183838e-01 1.677020668983459473e+00 -2.537472009658813477e+00 1.707568049430847168e+00 1.642288804054260254e+00 -3.420937299728393555e+00 -8.612973093986511230e-01
7.630303502082824707e-02 3.026972293853759766e+00 3.339483737945556641e+00 -2.276673555374145508e+00 -5.607063770294189453e-01 -7.279859185218811035e-01 -1.981713652610778809e+00 1.380657076835632324e+00 -1.100309133529663086e+00 7.182590365409851074e-01 1.444768905639648438e-01 -2.598487615585327148e+00 -1.624606370925903320e+00 -5.069308280944824219e-01 -4.769781112670898438e+00 4.761723875999450684e-01 1.248928904533386230e+00 5.912657976150512695e-01 -3.350119829177856445e+00 -3.070200681686401367e+00 -1.275485634803771973e+00 8.470336198806762695e-01 -1.510641336441040039e+00 -5.033621191978454590e-01 2.302654981613159180e+00 -1.856396198272705078e+00 1.950883269309997559e+00
-1.914083123207092285e+00 1.568859934806823730e+00 3.657567739486694336e+00 -3.254386425018310547e+00 -2.653606414794921875e+00 8.342026919126510620e-02 -2.438823461532592773e+00 -2.141856193542480469e+00 -2.665373980998992920e-01 -1.931363463401794434e+00 -4.533835947513580322e-01 -4.812174439430236816e-01 2.162976503372192383e+00 -1.713734030723571777e+00 -3.780145645141601562e+00 2.379522323608398438e+00 -1.620430946350097656e+00 9.583678841590881348e-01 -4.765671491622924805e-01 5.665370821952819824e-01 -6.472792029380798340e-01 1.478603482246398926e+00 -1.084532022476196289e+00 -3.169138431549072266e+00 2.097299098968505859e+00 2.476025342941284180e+00 -2.828780561685562134e-02
-1.424087047576904297e+00 4.074643850326538086e-01 -3.773086965084075928e-01 -1.041199803352355957e+00 -2.664648771286010742e+00 -3.843645572662353516e+00 -6.949065327644348145e-01 -4.213545322418212891e-01 -2.594926357269287109e+00 -7.577093243598937988e-01 5.634391903877258301e-01 -2.988808393478393555e+00 2.989303350448608398e+00 -1.777696371078491211e+00 1.840652823448181152e+00 1.563684582710266113e+00 6.885137557983398438e-01 3.819478154182434082e-01 7.166535258293151855e-01 8.521119952201843262e-01 -3.213755130767822266e+00 1.887121558189392090e+00 3.759407997131347656e-01 -9.143550992012023926e-01 4.354363679885864258e-01 -2.316514968872070312e+00 3.074783086776733398e+00
2.318081140518188477e+00 -6.164673566818237305e-01 -3.009923458099365234e+00 6.910848021507263184e-01 -1.430971741676330566e+00 -6.672462224960327148e-01 -2.889688730239868164e+00 -1.869857430458068848e+00 -1.434881687164306641e+00 2.142753601074218750e+00 -5.132027864456176758e-01 -1.890131235122680664e+00 1.863847017288208008e+00 -2.821504771709442139e-01 2.707913815975189209e-01 1.516003251075744629e+00 -2.408563196659088135e-01 -3.905704975128173828e+00 2.735542535781860352e+00 4.460618197917938232e-01 -2.186349868774414062e+00 2.598567247390747070e+00 -6.835090517997741699e-01 -3.595750331878662109e+00 4.948704838752746582e-01 3.904490768909454346e-01 -2.511945664882659912e-01
-3.031867027282714844e+00 7.262385487556457520e-01 -1.806721806526184082e+00 -1.367625713348388672e+00 8.468016982078552246e-01 -5.183374285697937012e-01 1.919884562492370605e+00 -3.923359215259552002e-01 8.832753896713256836e-01 1.152115941047668457e+00 2.781645298004150391e+00 1.009771347045898438e+00 -1.721109628677368164e+00 -2.274656772613525391e+00 -3.168543577194213867e-01 5.661228299140930176e-01 3.242672204971313477e+00 -5.050541400909423828e+00 -1.399264097213745117e+00 -2.369502305984497070e+00 -9.868088364601135254e-01 1.709458708763122559e+00 -2.223584175109863281e+00 3.065134525299072266e+00 -2.212317943572998047e+00 2.492552518844604492e+00 -3.962837219238281250e+00
