0.501996 0.915674 0.630193 0.721726 1.212144 0.718833 0.537484 0.861490 1.201149 0.887753 0.245874 0.198463 0.161578 0.047638 0.008385
0.396989 0.286349 0.492598 0.716562 0.868699 0.734921 1.228726 0.339274 0.645461 0.764272 0.741185 0.257521 0.181564 0.109578 0.015626
0.231517 0.472749 0.600765 0.774074 0.377221 0.885188 1.116293 0.613134 1.642864 0.941500 0.468728 0.481182 0.442168 0.078933 0.029681
0.447214 0.174054 0.310858 0.472744 0.710255 0.864477 0.768747 0.665555 1.904151 1.032015 0.621341 0.527250 0.317846 0.091786 0.016335
0.414729 0.260124 0.348905 0.830933 0.599923 0.859973 1.008037 0.675273 1.690251 0.899735 0.848101 0.367855 0.301415 0.102309 0.012497
