-1.187649011611938477e+00 -2.944236516952514648e+00 -1.784084081649780273e+00 8.524696230888366699e-01 -2.319059848785400391e+00 -3.195128679275512695e+00 3.119251251220703125e+00 -1.734696865081787109e+00 -1.488712668418884277e+00 2.895208299160003662e-01 1.866373896598815918e+00 8.660281300544738770e-01 -2.032118737697601318e-01 2.563498497009277344e+00 -3.237819194793701172e+00 6.000356078147888184e-01 -4.628020823001861572e-01 -1.686304330825805664e+00 -8.978934288024902344e-01 1.397883057594299316e+00 -3.470758497714996338e-01 2.338721036911010742e+00 -8.082287311553955078e-01 -2.912667989730834961e+00 6.300225257873535156e-01 -3.102626323699951172e+00 -9.970428654924035072e-04 -1.956114292144775391e+00 -3.878388643264770508e+00 2.143925905227661133e+00 -1.316548287868499756e-01 -1.792993783950805664e+00 3.169730186462402344e+00 5.555201172828674316e-01 2.778508424758911133e+00 -9.852402210235595703e-01 -3.369293689727783203e+00 1.915280669927597046e-01 -6.560938358306884766e-01 3.172675848007202148e+00 3.517143487930297852e+00
2.501654624938964844e+00 2.214774847030639648e+00 -1.500067114830017090e+00 -5.266346335411071777e-01 -7.014738321304321289e-01 -1.049353599548339844e+00 -1.648804783821105957e+00 -3.425712883472442627e-01 2.069989740848541260e-01 -1.304430603981018066e+00 -1.098787665367126465e+00 -3.846495449542999268e-01 -4.286838054656982422e+00 -1.178905248641967773e+00 -1.848081707954406738e+00 -3.824739456176757812e-01 -5.195631980895996094e+00 1.520502865314483643e-01 -6.051478385925292969e-01 6.584773659706115723e-01 2.317471027374267578e+00 3.699357748031616211e+00 -2.871897518634796143e-01 -1.073964238166809082e+00 -2.973988279700279236e-02 2.380547761917114258e+00 3.152295053005218506e-01 -1.702491641044616699e-01 -4.229659080505371094e+00 -2.022993087768554688e+00 3.449513435363769531e+00 -1.851853013038635254e+00 2.350534647703170776e-01 3.141040205955505371e-01 -1.923974275588989258e+00 -1.986334472894668579e-01 -2.153528213500976562e+00 2.091474056243896484e+00 3.887214660644531250e-01 4.261165142059326172e+00 -1.194415846839547157e-03
-8.014439940452575684e-01 -7.877663373947143555e-01 -2.584128081798553467e-01 8.780210614204406738e-01 1.372281193733215332e+00 -1.457568645477294922e+00 8.841127753257751465e-01 -4.183012247085571289e-02 -4.577379822731018066e-01 2.222064495086669922e+00 5.127469897270202637e-01 2.085998535156250000e+00 1.864677429199218750e+00 5.698581337928771973e-01 1.454200387001037598e+00 -1.744511842727661133e+00 -1.483124017715454102e+00 -3.438818693161010742e+00 5.089966058731079102e-01 1.698694348335266113e+00 -4.712078094482421875e+00 -2.022992849349975586e+00 -8.215538859367370605e-01 -8.786744475364685059e-01 1.564567685127258301e+00 -8.469392061233520508e-01 2.170313596725463867e+00 1.075077891349792480e+00 -9.302074909210205078e-01 -3.575861454010009766e+00 -2.081946432590484619e-01 1.497502088546752930e+00 2.303383111953735352e+00 3.718932867050170898e-01 -1.081328749656677246e+00 -3.793143272399902344e+00 -8.808949589729309082e-01 -1.636724829673767090e+00 -2.558293342590332031e+00 1.835408329963684082e+00 -1.951325535774230957e+00
2.568307399749755859e+00 1.989087462425231934e-02 -2.078111022710800171e-01 1.280808806419372559e+00 -3.177598476409912109e+00 -1.272594690322875977e+00 -8.687222748994827271e-02 2.819381475448608398e+00 2.994671583175659180e+00 -1.809681534767150879e+00 -1.723122954368591309e+00 -3.018665075302124023e+00 -2.424397945404052734e+00 8.266859501600265503e-02 -7.706940770149230957e-01 1.510656237602233887e+00 -7.145611047744750977e-01 -3.667635679244995117e+00 -2.196708917617797852e+00 -1.678453207015991211e+00 1.071948409080505371e+00 -1.145909905433654785e+00 9.260098338127136230e-01 -2.410133600234985352e+00 -7.842935323715209961e-01 5.732654333114624023e-01 -1.371116399765014648e+00 -7.315984368324279785e-01 -2.067240715026855469e+00 -2.128397703170776367e+00 -2.228835821151733398e+00 2.871529102325439453e+00 1.493795275688171387e+00 9.775557368993759155e-02 7.734367847442626953e-01 -1.897139906883239746e+00 6.848821043968200684e-01 3.361970186233520508e-01 4.261781215667724609e+00 1.351763844490051270e+00 5.804688334465026855e-01
-2.522125720977783203e+00 -1.518652439117431641e+00 1.575548648834228516e+00 2.465124130249023438e+00 2.898406505584716797e+00 7.583086490631103516e-01 -2.970378875732421875e+00 3.929702281951904297e+00 1.158914208412170410e+00 1.912272691726684570e+00 1.355946302413940430e+00 1.680206775665283203e+00 -2.953740835189819336e+00 -1.299107521772384644e-01 -1.635241508483886719e+00 1.030838727951049805e+00 -2.964601993560791016e+00 -1.478419184684753418e+00 2.491604089736938477e+00 2.138493061065673828e+00 5.731881856918334961e-01 -4.491328239440917969e+00 -4.168066382408142090e-01 1.575989007949829102e+00 -3.770351409912109375e+00 1.898408770561218262e+00 1.418290972709655762e+00 -1.570637226104736328e+00 -5.049499034881591797e+00 -2.096572399139404297e+00 1.285274982452392578e+00 -1.826102852821350098e+00 -2.551446199417114258e+00 -9.561731815338134766e-01 1.477195262908935547e+00 -2.348791837692260742e+00 -3.607172250747680664e+00 3.548988342285156250e+00 -4.128677025437355042e-02 8.680248260498046875e-01 -5.888918042182922363e-01
1.970280885696411133e+00 -4.061515808105468750e+00 -8.823487907648086548e-02 -3.152415156364440918e-01 -5.446308851242065430e-01 5.050583481788635254e-01 -3.583217144012451172e+00 6.233146786689758301e-02 9.756980538368225098e-01 -2.504157066345214844e+00 -4.171434342861175537e-01 3.341060161590576172e+00 -2.666337013244628906e+00 -2.125012397766113281e+00 -1.350183248519897461e+00 7.045755982398986816e-01 -4.652395248413085938e+00 1.358282923698425293e+00 7.030880451202392578e-01 1.117230772972106934e+00 1.926014661788940430e+00 1.905635952949523926e+00 1.398384338244795799e-03 -2.947576761245727539e+00 1.592002868652343750e+00 -1.163807272911071777e+00 -8.002167940139770508e-01 1.045859932899475098e+00 8.579988777637481689e-02 -1.436369538307189941e+00 5.705651640892028809e-01 1.261335968971252441e+00 6.556616425514221191e-01 -1.236642837524414062e+00 -1.959308981895446777e+00 1.234823986887931824e-01 4.117807447910308838e-01 -6.299520134925842285e-01 -2.340552568435668945e+00 7.473630905151367188e-01 1.968132853507995605e+00
-1.883079528808593750e+00 2.929897785186767578e+00 -5.340254902839660645e-01 3.085200786590576172e+00 6.520995497703552246e-01 -2.554949998855590820e+00 2.793613672256469727e-01 1.471723895519971848e-02 -2.857140302658081055e+00 -9.677143096923828125e-01 -5.580807328224182129e-01 -1.254785418510437012e+00 -4.125443398952484131e-01 -3.481178760528564453e+00 -2.519784450531005859e+00 4.342013835906982422e+00 5.357795357704162598e-01 2.912186861038208008e+00 -1.373797804117202759e-01 2.304636478424072266e+00 -6.070573925971984863e-01 -2.614791154861450195e+00 -1.777724504470825195e+00 -7.337279915809631348e-01 -1.527824163436889648e+00 -3.596975088119506836e+00 1.214464545249938965e+00 1.167760729789733887e+00 -1.504460811614990234e+00 1.251466870307922363e-01 -8.913750052452087402e-01 -7.499254345893859863e-01 2.437261343002319336e+00 -8.724253177642822266e-01 -7.794405817985534668e-01 -7.675189971923828125e-01 -1.360654473304748535e+00 1.818410754203796387e+00 -1.432413697242736816e+00 2.431540489196777344e+00 -9.975854158401489258e-01
4.245519042015075684e-01 2.476881980895996094e+00 -2.038393259048461914e+00 -2.030488729476928711e+00 3.087837934494018555e+00 -3.846452474594116211e+00 3.343410491943359375e+00 1.351976692676544189e-01 8.421841859817504883e-01 -3.830091953277587891e-01 9.608462452888488770e-01 -5.303951501846313477e-01 -1.276340723037719727e+00 -1.588536500930786133e+00 1.721728324890136719e+00 2.231566905975341797e+00 -1.658880561590194702e-01 -2.308434009552001953e+00 3.427553892135620117e+00 -2.940172195434570312e+00 -8.925326466560363770e-01 1.173016786575317383e+00 3.187088668346405029e-02 -1.204958915710449219e+00 2.375896453857421875e+00 7.054869532585144043e-01 -2.034395694732666016e+00 -3.201059103012084961e+00 -1.920502930879592896e-01 -9.717882871627807617e-01 -1.525919437408447266e+00 -7.835183739662170410e-01 -1.197418451309204102e+00 -3.180276393890380859e+00 -1.389839410781860352e+00 -1.759239673614501953e+00 -2.642788589000701904e-01 7.299747467041015625e-01 1.494494795799255371e+00 7.458038330078125000e-01 -1.294649600982666016e+00
1.832990050315856934e+00 7.648563981056213379e-01 -2.142557144165039062e+00 8.675159215927124023e-01 1.912848949432373047e-01 -6.695506572723388672e-01 -5.067201852798461914e-01 1.018048524856567383e+00 1.006167292594909668e+00 -1.296671271324157715e+00 5.179366469383239746e-01 -3.204557895660400391e+00 -3.817233145236968994e-01 -3.545551538467407227e+00 -3.128617525100708008e+00 5.764159202575683594e+00 -1.122326850891113281e+00 -1.529842615127563477e+00 -1.793993473052978516e+00 -5.078225135803222656e-01 3.483516871929168701e-01 2.407220363616943359e+00 6.949738264083862305e-01 5.937876105308532715e-01 4.384603500366210938e+00 4.814796447753906250e-01 9.836976528167724609e-01 2.105099260807037354e-01 -4.229996204376220703e+00 7.620984315872192383e-01 -3.248817324638366699e-01 6.672810316085815430e-01 1.619507819414138794e-01 6.127458214759826660e-01 -5.209485292434692383e-01 -3.375963926315307617e+00 -2.971241950988769531e+00 -1.647066712379455566e+00 -2.684369564056396484e+00 -2.068248271942138672e+00 3.106228113174438477e+00
7.981580495834350586e-01 2.977250099182128906e+00 -2.931311368942260742e+00 -2.008526563644409180e+00 -3.668045699596405029e-01 4.035475477576255798e-02 9.277352690696716309e-01 3.073281526565551758e+00 -5.823930501937866211e-01 -3.564913272857666016e+00 -9.997800588607788086e-01 2.303596496582031250e+00 -8.651979565620422363e-01 -1.119500398635864258e+00 1.171801567077636719e+00 1.470081925392150879e+00 -1.153834700584411621e+00 4.508046507835388184e-01 8.730486631393432617e-01 2.168228387832641602e+00 1.238460063934326172e+00 1.625247716903686523e+00 2.303482055664062500e+00 7.979603409767150879e-01 -1.118033900856971741e-01 3.008163869380950928e-01 2.419365644454956055e+00 -8.465322256088256836e-01 -5.129620075225830078e+00 1.595227047801017761e-02 -3.948614358901977539e+00 -3.676573276519775391e+00 -8.245845437049865723e-01 -1.021296381950378418e+00 -1.259047031402587891e+00 -1.410732269287109375e+00 -2.581523656845092773e+00 1.546351790428161621e+00 -1.077132701873779297e+00 -1.598742961883544922e+00 1.353150010108947754e-01
-6.186798214912414551e-01 2.564211845397949219e+00 -3.184822082519531250e+00 2.496316909790039062e+00 2.165312051773071289e+00 2.751545608043670654e-01 7.332679033279418945e-01 2.793817839119583368e-04 -1.137980073690414429e-01 1.435193300247192383e+00 -1.406825065612792969e+00 4.860477924346923828e+00 -7.990944981575012207e-01 -3.805605173110961914e-01 -4.850694835186004639e-01 1.495007872581481934e+00 -2.903722763061523438e+00 -8.858057260513305664e-01 1.185620784759521484e+00 2.300201356410980225e-01 5.214563608169555664e-01 -2.508819818496704102e+00 1.108446598052978516e+00 -1.408681392669677734e+00 3.016533613204956055e+00 -8.796295523643493652e-01 7.356423735618591309e-01 -1.908382415771484375e+00 -6.998882293701171875e-01 -4.020685672760009766e+00 -1.789619088172912598e+00 -5.170875191688537598e-01 -1.392643451690673828e+00 5.259689688682556152e-01 -3.299720585346221924e-01 -1.949292302131652832e+00 -1.130932807922363281e+00 -3.093083620071411133e+00 -2.354899644851684570e+00 -1.400377869606018066e+00 1.671414494514465332e+00
1.542669057846069336e+00 -1.093436598777770996e+00 2.689883947372436523e+00 -2.035019397735595703e+00 2.340744256973266602e+00 -9.538228511810302734e-01 -1.189444541931152344e+00 2.253306508064270020e-01 -1.909140229225158691e+00 1.483576059341430664e+00 -6.153940558433532715e-01 -5.797361135482788086e-01 -2.169992446899414062e+00 -2.798820972442626953e+00 -2.563264131546020508e+00 1.457872629165649414e+00 -9.333449006080627441e-01 -1.787795871496200562e-01 -1.421277880668640137e+00 -1.795664787292480469e+00 7.969620227813720703e-01 6.253881454467773438e-01 1.882056593894958496e+00 -9.440107345581054688e-01 1.013630986213684082e+00 2.791016101837158203e+00 -3.434623479843139648e+00 -4.791931807994842529e-02 1.473715901374816895e+00 -1.513078331947326660e+00 -4.708400368690490723e-01 -1.383749842643737793e-01 2.119446754455566406e+00 -1.502694368362426758e+00 6.143030524253845215e-01 -1.077931523323059082e+00 -1.279015660285949707e+00 -8.013393878936767578e-01 -1.272181510925292969e+00 -2.243754267692565918e-01 -6.500498652458190918e-01
