6.765732169151306152e-01 -1.282831311225891113e+00 -2.056540012359619141e+00 2.404314756393432617e+00 -2.076014518737792969e+00 -2.475033044815063477e+00 2.074766010046005249e-01 -2.012324094772338867e+00 3.790801763534545898e+00 3.966773748397827148e+00 -4.969024181365966797e+00 -2.485946655273437500e+00 -1.078984364867210388e-01 4.000964760780334473e-01 -8.684848248958587646e-02 -1.598496794700622559e+00 1.354710817337036133e+00 -3.349828004837036133e+00 -1.937877178192138672e+00 -1.132750749588012695e+00 2.633686304092407227e+00 -4.292454719543457031e-01 -1.188763603568077087e-01 1.544103980064392090e+00 -7.803139835596084595e-02 4.926439762115478516e+00 -1.418939471244812012e+00 -4.073823988437652588e-01 3.431164920330047607e-01 -1.594938397407531738e+00 -1.100764274597167969e+00 1.456547617912292480e+00 -2.079049110412597656e+00 -9.303682446479797363e-01 3.052935838699340820e+00 3.190273046493530273e-01 -3.231388568878173828e+00 -8.245268464088439941e-01
7.125346064567565918e-01 -8.389341086149215698e-02 -1.460325598716735840e+00 2.983996272087097168e-01 1.030472040176391602e+00 -4.359956085681915283e-01 3.428011834621429443e-01 2.431591033935546875e+00 8.131607770919799805e-01 1.721325516700744629e+00 -2.868982076644897461e+00 -1.285791397094726562e+00 1.145499229431152344e+00 3.137230873107910156e+00 -1.222949028015136719e+00 -1.560488104820251465e+00 -2.125067472457885742e+00 1.507178664207458496e+00 -1.070950508117675781e+00 -9.164617061614990234e-01 -3.587071895599365234e+00 -2.621465444564819336e+00 -5.088302135467529297e+00 1.651314139366149902e+00 -2.108799457550048828e+00 1.940059512853622437e-01 3.440117597579956055e+00 2.027540922164916992e+00 -1.927048563957214355e+00 1.888340234756469727e+00 -2.601901769638061523e+00 8.160817027091979980e-01 6.164358854293823242e-01 -9.361423850059509277e-01 7.653720378875732422e-01 -4.099151790142059326e-01 -1.949193596839904785e+00 -2.583397865295410156e+00
3.183245062828063965e-01 5.384834855794906616e-02 -5.794111728668212891e+00 7.349570989608764648e-01 -2.789181470870971680e+00 -1.478515863418579102e+00 -1.338433742523193359e+00 -1.468353390693664551e+00 1.573243856430053711e+00 3.582871258258819580e-01 2.162434339523315430e+00 -2.665199525654315948e-02 -8.428309559822082520e-01 3.010824918746948242e-01 1.499442219734191895e+00 3.064477920532226562e+00 9.939636588096618652e-01 1.162585973739624023e+00 -1.596278190612792969e+00 -1.706489920616149902e+00 1.449223637580871582e+00 -1.732182502746582031e+00 1.828708767890930176e+00 8.408954739570617676e-01 -4.504131793975830078e+00 -6.257840991020202637e-01 3.340488076210021973e-01 -2.517542362213134766e+00 -1.250093340873718262e+00 1.985957503318786621e+00 -2.962162017822265625e+00 2.839468605816364288e-02 -1.409085154533386230e+00 -8.026905059814453125e-01 2.221354246139526367e+00 4.180994033813476562e+00 -3.370465755462646484e+00 -1.919035434722900391e+00
4.850100576877593994e-01 8.527123183012008667e-02 -2.614856243133544922e+00 1.443397045135498047e+00 -1.463896483182907104e-01 -2.177243232727050781e+00 -2.305421233177185059e-01 -3.543661355972290039e+00 1.686632633209228516e+00 1.412232995033264160e+00 1.289551496505737305e+00 -3.529446601867675781e+00 -1.070325136184692383e+00 3.149879932403564453e+00 9.060049057006835938e-01 9.574299454689025879e-01 -1.334252834320068359e+00 6.404410004615783691e-01 2.568826675415039062e+00 -7.085726261138916016e-01 -1.698604226112365723e+00 2.790873050689697266e+00 -6.806121468544006348e-01 -5.392851829528808594e-01 1.981883406639099121e+00 -6.975377798080444336e-01 -9.616828709840774536e-02 4.118426144123077393e-01 -2.591413736343383789e+00 -3.620710849761962891e+00 -4.950886726379394531e+00 2.185963869094848633e+00 -4.029648303985595703e+00 9.455414414405822754e-01 4.895850181579589844e+00 -3.087723493576049805e+00 -1.427630066871643066e+00 -2.661503851413726807e-01
4.712484836578369141e+00 -6.422498822212219238e-02 2.676941156387329102e-01 3.844401240348815918e-01 -1.738840579986572266e+00 -1.428250551223754883e+00 2.460898607969284058e-01 7.154821157455444336e-01 1.502705067396163940e-01 1.211256027221679688e+00 3.104318380355834961e-01 -1.428209781646728516e+00 4.248231053352355957e-01 -3.385960340499877930e+00 -1.090787172317504883e+00 -1.931890368461608887e+00 -3.762815952301025391e+00 -1.517605900764465332e+00 -9.058076739311218262e-01 -3.000494718551635742e+00 1.967369794845581055e+00 -1.431821107864379883e+00 -1.023285463452339172e-01 3.691765069961547852e-01 2.429880619049072266e+00 -3.277410984039306641e+00 -2.510669469833374023e+00 3.279271841049194336e+00 7.400339126586914062e+00 -2.657623767852783203e+00 -2.806255578994750977e+00 -5.655749142169952393e-02 -2.228921651840209961e+00 -2.156492233276367188e+00 6.863564252853393555e-01 1.965426683425903320e+00 7.439882755279541016e-01 2.598490938544273376e-02
1.943289041519165039e+00 -2.332776308059692383e+00 -3.258114337921142578e+00 4.326686859130859375e+00 2.063375949859619141e+00 1.778684139251708984e+00 3.446887433528900146e-01 -2.249594777822494507e-01 1.338262915611267090e+00 -3.311548233032226562e-01 -3.412113189697265625e+00 -2.072374582290649414e+00 -1.054461359977722168e+00 1.638684630393981934e+00 -1.597067832946777344e+00 3.945879638195037842e-01 1.703751921653747559e+00 -3.406596183776855469e+00 -1.264351725578308105e+00 -1.381938576698303223e+00 1.635129332542419434e+00 -2.947826862335205078e+00 5.937201380729675293e-01 -1.314969301223754883e+00 1.605515241622924805e+00 -1.308109045028686523e+00 -3.430071830749511719e+00 -8.007318377494812012e-01 -1.354246258735656738e+00 -1.773016810417175293e+00 -1.390963196754455566e+00 7.544197440147399902e-01 1.395760774612426758e+00 -6.400917172431945801e-01 2.668407678604125977e+00 3.609774589538574219e+00 -1.597570657730102539e+00 -1.780960917472839355e+00
-2.003949880599975586e+00 4.153619289398193359e+00 1.669397473335266113e+00 -4.267785549163818359e+00 8.329039812088012695e-02 2.759938478469848633e+00 3.006600141525268555e+00 -8.544801473617553711e-01 1.593671917915344238e+00 -2.548679113388061523e+00 -1.105139613151550293e+00 -2.390037775039672852e+00 -6.833517551422119141e-01 1.116119623184204102e+00 -2.514194488525390625e+00 3.840958595275878906e+00 -5.952616333961486816e-01 -1.806249380111694336e+00 9.320818781852722168e-01 3.339294493198394775e-01 -1.848090410232543945e+00 -1.168534636497497559e+00 8.847157955169677734e-01 -2.372453063726425171e-01 3.145758867263793945e+00 -2.256066560745239258e+00 8.711052127182483673e-03 2.937999367713928223e-02 -1.255382061004638672e+00 3.782381415367126465e-01 -2.900255441665649414e+00 3.634257793426513672e+00 -1.837868094444274902e+00 -3.145994901657104492e+00 1.601734638214111328e+00 -1.191583156585693359e+00 -3.613548517227172852e+00 -1.941389203071594238e+00
-2.142620325088500977e+00 -3.308230042457580566e-01 -7.723028957843780518e-02 1.054713845252990723e+00 1.310400217771530151e-01 4.448062419891357422e+00 9.360673427581787109e-01 2.463773787021636963e-01 -2.985969305038452148e+00 -1.679660320281982422e+00 2.758625984191894531e+00 -7.019990086555480957e-01 -8.203364610671997070e-01 1.570519566535949707e+00 9.004262834787368774e-02 1.666784167289733887e+00 1.438752055168151855e+00 1.500328421592712402e+00 -3.803894758224487305e+00 -2.964464902877807617e+00 1.478895992040634155e-01 -3.737068414688110352e+00 -3.447515964508056641e+00 -8.751057982444763184e-01 2.578870773315429688e+00 8.365635275840759277e-01 -3.783225119113922119e-01 2.481680810451507568e-01 7.609927654266357422e-02 1.520567893981933594e+00 -2.851034641265869141e+00 3.892916440963745117e-01 -2.331353902816772461e+00 -2.445282936096191406e+00 -1.281084537506103516e+00 3.904439687728881836e+00 -2.833305120468139648e+00 -1.260074257850646973e+00
-7.748730778694152832e-01 -2.927937746047973633e+00 -9.664106965065002441e-01 1.479112744331359863e+00 1.538095235824584961e+00 -7.747273445129394531e-01 -2.222740173339843750e+00 1.243939280509948730e+00 9.489836096763610840e-01 -3.445474863052368164e+00 -2.857509613037109375e+00 1.298082470893859863e+00 -1.478797674179077148e+00 2.678099870681762695e+00 6.927447021007537842e-02 2.731131017208099365e-01 7.685399055480957031e-01 2.689463138580322266e+00 -3.199167251586914062e+00 -2.172449678182601929e-01 -1.484130382537841797e+00 -3.882389068603515625e+00 2.311112880706787109e+00 1.246431589126586914e+00 2.318946599960327148e+00 -2.281976193189620972e-01 -4.203531265258789062e+00 -2.149084806442260742e+00 -4.112494468688964844e+00 1.770580887794494629e+00 -3.776490688323974609e-01 8.283885121345520020e-01 6.918483972549438477e-01 -1.474720120429992676e+00 8.348686695098876953e-01 1.296173691749572754e+00 2.087055206298828125e+00 -5.936551094055175781e-01
1.887647271156311035e+00 -2.433423519134521484e+00 -2.840026855468750000e+00 9.101861119270324707e-01 -2.463405728340148926e-01 1.290728926658630371e+00 1.380924701690673828e+00 -4.790304899215698242e-01 -2.149724245071411133e+00 -2.739579916000366211e+00 1.585932493209838867e+00 2.127445220947265625e+00 1.208355307579040527e+00 4.364964008331298828e+00 4.014151394367218018e-01 1.699881911277770996e+00 -4.688341140747070312e+00 -1.864668965339660645e+00 1.009491801261901855e+00 4.148950099945068359e+00 1.552073001861572266e+00 -1.333241939544677734e+00 -2.547210931777954102e+00 7.004334926605224609e-01 -2.329322576522827148e+00 -3.065701723098754883e+00 -1.599851965904235840e+00 1.305399894714355469e+00 -2.732931077480316162e-01 -8.025361895561218262e-01 -1.987963557243347168e+00 -8.998658061027526855e-01 -1.517269253730773926e+00 6.236033439636230469e-01 -1.565454244613647461e+00 2.670282602310180664e+00 -2.273148059844970703e+00 -2.039659261703491211e+00
