6.591055393218994141e-01 2.486174404621124268e-01 -1.175790429115295410e+00 -3.430899605154991150e-02 1.107782199978828430e-01 6.311990618705749512e-01 -2.787272036075592041e-01 -2.219296693801879883e+00 1.660015463829040527e+00 -3.017953872680664062e+00 2.250986099243164062e+00 -2.854033112525939941e-01 7.436802387237548828e-01 -3.446416616439819336e+00 -2.647857427597045898e+00 2.185359001159667969e+00 -2.082764863967895508e+00 -2.868404388427734375e+00 2.842662811279296875e+00 3.099418878555297852e+00 2.004402399063110352e+00 -2.784308195114135742e+00 -6.941416263580322266e-01 -2.407948493957519531e+00 -1.618133902549743652e+00 -1.859779596328735352e+00 -2.563917636871337891e+00 2.164665937423706055e+00 -2.498624324798583984e-01 -1.966861605644226074e+00 -1.974870562553405762e+00 5.996385812759399414e-01 4.917287349700927734e+00 -2.578079462051391602e+00 3.046929240226745605e-01 1.725404262542724609e+00 9.815961122512817383e-01 1.688763976097106934e+00 -4.436899662017822266e+00 2.422366142272949219e+00
2.850224375724792480e-01 -1.577285289764404297e+00 -1.862109541893005371e+00 -1.075000911951065063e-01 -2.173212766647338867e+00 -8.027789592742919922e-01 -1.377593398094177246e+00 7.451997995376586914e-01 1.357239842414855957e+00 -5.513459444046020508e-01 -1.657380104064941406e+00 -4.429683983325958252e-01 3.697517871856689453e+00 -6.490334272384643555e-01 -7.001236677169799805e-01 -2.235980749130249023e+00 1.521861553192138672e+00 -1.364474892616271973e+00 3.467145204544067383e+00 -1.872293829917907715e+00 1.164802256971597672e-02 -1.788550734519958496e+00 -1.616159677505493164e+00 3.763847589492797852e+00 -2.526656150817871094e+00 -1.047026157379150391e+00 3.460157155990600586e+00 2.068806648254394531e+00 -1.078403830528259277e+00 -2.028053045272827148e+00 -9.489172101020812988e-01 -1.084259867668151855e+00 9.882419556379318237e-02 -2.675672531127929688e+00 -3.258095264434814453e+00 2.640635490417480469e+00 1.350288748741149902e+00 9.494468569755554199e-01 -6.417869925498962402e-01 -1.053341031074523926e+00
-1.002499103546142578e+00 9.418044686317443848e-01 -2.745570382103323936e-03 -2.140658855438232422e+00 5.766586780548095703e+00 -2.248271465301513672e+00 -9.176305532455444336e-01 -3.432534456253051758e+00 -1.620495676994323730e+00 -3.083935260772705078e+00 -2.100955843925476074e-01 -1.732128739356994629e+00 1.033091425895690918e+00 7.578032016754150391e-01 2.206124067306518555e+00 -1.261436939239501953e+00 -6.889460235834121704e-02 1.436038613319396973e+00 1.658734202384948730e+00 8.025710582733154297e-01 2.181486845016479492e+00 2.291800260543823242e+00 -1.085847616195678711e+00 -1.841795921325683594e+00 2.668802738189697266e+00 -3.904350996017456055e+00 -2.555358409881591797e+00 1.198417663574218750e+00 1.998899579048156738e+00 2.080541133880615234e+00 -6.355517506599426270e-01 -1.173422217369079590e+00 1.984275579452514648e+00 1.469928026199340820e+00 -4.554849147796630859e+00 5.369395613670349121e-01 -1.710249662399291992e+00 -1.698079228401184082e+00 -1.706834077835083008e+00 -1.621611714363098145e+00
1.052719831466674805e+00 -2.862373352050781250e+00 8.499042987823486328e-01 -7.331459224224090576e-02 -2.534785270690917969e+00 2.471665441989898682e-01 -3.696426153182983398e+00 4.228061199188232422e+00 -1.964795112609863281e+00 -2.718106746673583984e+00 1.127513170242309570e+00 5.282344818115234375e-01 1.342305839061737061e-01 -2.075530402362346649e-02 -2.022198200225830078e+00 7.979902029037475586e-01 -4.322661399841308594e+00 1.616917610168457031e+00 -1.094320893287658691e+00 2.223548889160156250e+00 5.785989165306091309e-01 -1.806846618652343750e+00 -1.778538227081298828e-01 5.855144858360290527e-01 2.944990634918212891e+00 -5.771276354789733887e-01 2.025977671146392822e-01 1.218634486198425293e+00 7.926906943321228027e-01 1.100324749946594238e+00 -7.021974325180053711e-01 1.179232120513916016e+00 -1.669637680053710938e+00 2.475591301918029785e-01 -2.812275409698486328e+00 -2.862975358963012695e+00 -7.483910918235778809e-01 7.729367613792419434e-01 -5.164995789527893066e-01 -9.739140272140502930e-01
5.236317515373229980e-01 -1.311880797147750854e-01 -1.855561852455139160e+00 -7.340643405914306641e-01 -3.312660217285156250e+00 -2.992400169372558594e+00 -4.181499779224395752e-01 1.105594038963317871e+00 8.106098771095275879e-01 1.584658265113830566e+00 9.813448786735534668e-01 -2.868993878364562988e-01 -1.978491663932800293e+00 -2.208588421344757080e-01 8.226581215858459473e-01 -1.273480534553527832e+00 4.726886272430419922e+00 -2.686257287859916687e-02 2.210195541381835938e+00 -1.598814010620117188e+00 1.888068079948425293e+00 -7.997991442680358887e-01 -3.340898990631103516e+00 -1.181304812431335449e+00 -3.457704067230224609e+00 -1.517371654510498047e+00 -2.783798873424530029e-01 1.326841354370117188e+00 -2.057038068771362305e+00 -1.699466705322265625e+00 -1.019707798957824707e+00 4.814902842044830322e-01 -7.672910690307617188e-01 2.982039749622344971e-01 1.525209665298461914e+00 1.962967157363891602e+00 2.374240905046463013e-01 -2.724910020828247070e+00 -2.051595449447631836e+00 6.845819354057312012e-01
3.134221792221069336e+00 -2.533950567245483398e+00 9.233173131942749023e-01 1.067153215408325195e+00 -1.525285601615905762e+00 -1.365236520767211914e+00 -1.084201931953430176e+00 -1.577418208122253418e+00 -1.965269446372985840e+00 -4.282531887292861938e-02 -3.948567390441894531e+00 -2.828773975372314453e+00 1.235548257827758789e+00 -2.322105467319488525e-01 -6.725184917449951172e-01 1.098800301551818848e+00 -2.121249675750732422e+00 -6.905456781387329102e-01 3.261083066463470459e-01 3.517698347568511963e-01 2.836370944976806641e+00 -1.544474482536315918e+00 2.339883521199226379e-02 1.613010525703430176e+00 2.456901311874389648e+00 -9.086403846740722656e-01 1.844557762145996094e+00 1.952294230461120605e+00 2.053258180618286133e+00 -5.341854095458984375e-01 -3.194042921066284180e+00 -1.473439693450927734e+00 -1.530616641044616699e+00 -3.981191158294677734e+00 -2.871514320373535156e+00 5.268059730529785156e+00 2.730710744857788086e+00 -3.243396282196044922e+00 -1.078718304634094238e+00 1.687656998634338379e+00
-1.380567431449890137e+00 8.020585775375366211e-01 2.822549641132354736e-01 -3.668353080749511719e+00 -2.641144275665283203e+00 -4.109916687011718750e+00 -2.537158727645874023e+00 3.586779356002807617e+00 -1.601206779479980469e+00 -4.473852217197418213e-01 -1.390264749526977539e+00 3.656482398509979248e-01 1.786884069442749023e+00 4.192280292510986328e+00 -3.144906520843505859e+00 -1.173268079757690430e+00 2.094325274229049683e-01 -3.946498930454254150e-01 1.708624243736267090e+00 -1.069498419761657715e+00 1.156928420066833496e+00 -3.267602205276489258e+00 -3.239915370941162109e+00 1.750926524400711060e-01 2.630717515945434570e+00 9.420569539070129395e-01 -3.879423141479492188e-01 1.988814711570739746e+00 -1.778465270996093750e+00 3.106264583766460419e-02 -1.934032917022705078e+00 -1.073671221733093262e+00 1.864833086729049683e-01 -1.594219923019409180e+00 1.609357237815856934e+00 4.384891510009765625e+00 -4.309695661067962646e-01 -1.646132111549377441e+00 -5.076369047164916992e-01 9.408312439918518066e-01
5.728726461529731750e-02 -2.856046199798583984e+00 -1.519083261489868164e+00 -1.227880954742431641e+00 1.041275978088378906e+00 1.339800596237182617e+00 -7.539831399917602539e-01 -2.201025009155273438e+00 1.072341322898864746e+00 7.274240851402282715e-01 1.258152484893798828e+00 1.454410076141357422e+00 3.461929082870483398e+00 -2.545374631881713867e+00 -2.239447355270385742e+00 3.373804092407226562e+00 2.431211024522781372e-01 -3.090972185134887695e+00 -2.401132106781005859e+00 -3.123087584972381592e-01 1.221235752105712891e+00 -1.111510872840881348e+00 1.586840748786926270e+00 1.032379418611526489e-01 2.156372547149658203e+00 -2.185087442398071289e+00 -4.343486949801445007e-02 9.815526604652404785e-01 -2.929806232452392578e+00 -3.249209403991699219e+00 1.218386530876159668e+00 7.419050335884094238e-01 7.555497288703918457e-01 -3.327741861343383789e+00 -2.521907329559326172e+00 4.432139396667480469e+00 -1.123540163040161133e+00 -3.566557645797729492e+00 -9.705622792243957520e-01 1.877304792404174805e+00
-7.262583076953887939e-02 -1.143559336662292480e+00 -1.699684143066406250e+00 3.636139631271362305e-01 -1.887663483619689941e+00 -1.974917650222778320e+00 2.697180211544036865e-01 1.052886128425598145e+00 1.231762051582336426e+00 -1.153444170951843262e+00 1.445868015289306641e+00 -1.395522475242614746e+00 7.507437467575073242e-02 9.855026006698608398e-01 1.848009586334228516e+00 6.881822347640991211e-01 3.273513317108154297e+00 -1.040761828422546387e+00 -7.961660027503967285e-01 -2.331011295318603516e+00 3.762677013874053955e-01 -2.716879844665527344e-01 -3.860405921936035156e+00 -1.703310370445251465e+00 1.239986181259155273e+00 -9.780436754226684570e-01 -2.696565628051757812e+00 3.052634477615356445e+00 -2.014755249023437500e+00 2.602148354053497314e-01 -3.483689308166503906e+00 4.797177612781524658e-01 1.933178752660751343e-01 -4.657532274723052979e-01 6.149417161941528320e-01 2.732978820800781250e+00 -2.081636667251586914e+00 -1.445137262344360352e+00 1.366968899965286255e-01 -9.158155918121337891e-01
3.014749884605407715e-01 -1.101762413978576660e+00 -2.093650817871093750e+00 5.263622403144836426e-01 1.775508403778076172e+00 -8.425180315971374512e-01 -4.442466795444488525e-01 3.904762566089630127e-01 6.015406250953674316e-01 -2.056862592697143555e+00 -1.282549977302551270e+00 -3.166374683380126953e+00 5.993452072143554688e-01 -9.642651081085205078e-01 1.815512776374816895e+00 -1.216821074485778809e+00 -1.750724554061889648e+00 2.266647577285766602e+00 2.477334976196289062e+00 -8.122190237045288086e-01 5.723239779472351074e-01 -1.020219802856445312e+00 -6.460574269294738770e-01 -8.309676647186279297e-01 -7.667750120162963867e-01 -7.491906881332397461e-01 2.025206089019775391e+00 8.554773926734924316e-01 -7.193542122840881348e-01 2.177037715911865234e+00 -2.788283824920654297e+00 2.061008453369140625e+00 -3.781974017620086670e-01 -3.112125396728515625e-02 -2.082331418991088867e+00 -2.494930028915405273e+00 -1.035025268793106079e-01 3.846576213836669922e-01 -2.986258029937744141e+00 -6.236533522605895996e-01
