2.831111550331115723e-01 -3.893963813781738281e+00 2.636011600494384766e+00 -1.844210624694824219e+00 1.550154447555541992e+00 -2.515324056148529053e-01 1.302372336387634277e+00 -2.144816160202026367e+00 1.452693104743957520e+00 -3.128517866134643555e+00 -1.266111969947814941e+00 1.959396243095397949e+00 -2.684072971343994141e+00 -6.768942475318908691e-01 4.206631183624267578e-01 -3.976135015487670898e+00 7.704113721847534180e-01 -1.612606287002563477e+00 -1.365118622779846191e+00 -1.572771430015563965e+00 4.472743272781372070e-01 6.909947991371154785e-01 -5.561134338378906250e+00 -6.626128554344177246e-01 3.427140951156616211e+00 -6.588228344917297363e-01 8.727449178695678711e-01 1.718620359897613525e-01 3.016290187835693359e+00 6.285318732261657715e-01 1.903284341096878052e-01 6.971419453620910645e-01 1.540529280900955200e-01 -1.556074619293212891e+00 -8.073103427886962891e-01 -2.842317581176757812e+00 2.030926465988159180e+00 2.647787809371948242e+00 -5.817500352859497070e-01 1.007219314575195312e+00 -4.004680216312408447e-01
-4.401931464672088623e-01 1.923727542161941528e-01 -8.457995653152465820e-01 -3.494237661361694336e+00 3.003632307052612305e+00 2.761467933654785156e+00 9.444735646247863770e-01 3.684736192226409912e-01 -4.846771061420440674e-01 -6.193992495536804199e-01 -8.732895255088806152e-01 4.212880611419677734e+00 -6.755535006523132324e-01 1.448590636253356934e+00 -4.115091800689697266e+00 -8.995499014854431152e-01 -3.119829595088958740e-01 -2.372126102447509766e+00 5.570601820945739746e-01 -1.398001551628112793e+00 3.354690551757812500e+00 -5.371124744415283203e+00 -4.843368828296661377e-01 -3.630658090114593506e-01 1.676553726196289062e+00 -8.702892661094665527e-01 -2.645608425140380859e+00 6.802680492401123047e-01 -5.423618853092193604e-02 1.378525137901306152e+00 1.944925636053085327e-01 1.798530936241149902e+00 -2.132655143737792969e+00 -1.254917144775390625e+00 -1.594766259193420410e+00 -1.342083692550659180e+00 7.451267838478088379e-01 -3.698034286499023438e-01 8.486537337303161621e-01 -1.506783246994018555e+00 -1.215551376342773438e+00
-4.772341549396514893e-01 -1.976369142532348633e+00 1.459302544593811035e+00 -1.394657850265502930e+00 -2.823299884796142578e+00 -8.419684171676635742e-01 -3.101919651031494141e+00 -1.005171775817871094e+00 -2.010120868682861328e+00 1.820105314254760742e+00 3.046608448028564453e+00 -1.122806407511234283e-02 1.850803494453430176e+00 6.021452546119689941e-01 -2.217817068099975586e+00 -8.232660889625549316e-01 3.104730367660522461e+00 -1.703566074371337891e+00 -3.439042091369628906e+00 -1.373395204544067383e+00 1.121839642524719238e+00 -3.922206640243530273e+00 2.411494970321655273e+00 2.614328861236572266e-01 -2.317235946655273438e+00 -3.206339120864868164e+00 -6.563048362731933594e-01 9.061142206192016602e-01 2.214021682739257812e+00 8.770049810409545898e-01 5.680952072143554688e-01 4.281522035598754883e-01 -3.573377370834350586e+00 -1.932837963104248047e+00 -1.544380001723766327e-02 -1.827101349830627441e+00 -7.649629116058349609e-01 4.489188671112060547e+00 6.972451508045196533e-02 2.602425336837768555e+00 2.681300163269042969e+00
-8.110444545745849609e-01 9.335641860961914062e-01 4.800966382026672363e-01 2.105090767145156860e-01 -1.804148405790328979e-01 1.225813984870910645e+00 -3.275543212890625000e+00 6.426391601562500000e-01 2.728602647781372070e+00 -2.958156824111938477e+00 7.262492775917053223e-01 1.258018612861633301e-01 -3.773957967758178711e+00 1.160159707069396973e+00 -2.216856032609939575e-01 -2.033388376235961914e+00 -1.125469207763671875e+00 2.454227447509765625e+00 -1.264573216438293457e+00 -1.657924771308898926e+00 -6.133199334144592285e-01 1.233257532119750977e+00 1.113156825304031372e-01 2.753300189971923828e+00 -3.386789321899414062e+00 -3.030027866363525391e+00 -1.859526157379150391e+00 1.624666094779968262e+00 1.021745204925537109e+00 -1.209804177284240723e+00 2.335198879241943359e+00 -1.746331602334976196e-01 -3.002161264419555664e+00 -1.985865116119384766e+00 2.081927537918090820e+00 2.169169902801513672e+00 2.268889904022216797e+00 8.316099643707275391e-01 6.414720416069030762e-01 -4.029197216033935547e+00 -3.234181404113769531e+00
-1.754876732826232910e+00 5.086832642555236816e-01 7.076977491378784180e-01 1.078712582588195801e+00 2.909070253372192383e-01 -1.801285624504089355e+00 1.002600193023681641e-01 6.098151206970214844e-01 1.576622605323791504e+00 -3.475944995880126953e-01 -2.016943395137786865e-01 1.103158116340637207e+00 1.753792166709899902e+00 -2.736661195755004883e+00 -1.102287292480468750e+00 -1.692823410034179688e+00 -2.859682321548461914e+00 -1.217921018600463867e+00 -2.559228420257568359e+00 -3.901250064373016357e-01 4.786662012338638306e-02 -2.652756452560424805e+00 -8.530653715133666992e-01 1.355767607688903809e+00 -4.067412614822387695e-01 -1.980166733264923096e-01 9.044129252433776855e-01 -1.528526902198791504e+00 -6.439604163169860840e-01 -1.203871250152587891e+00 3.652818441390991211e+00 3.347446918487548828e+00 -2.542685031890869141e+00 -2.672034740447998047e+00 -9.931234717369079590e-01 8.694145679473876953e-01 -3.478639364242553711e+00 1.356730461120605469e+00 2.302784472703933716e-02 8.598268032073974609e-01 9.603788256645202637e-01
-2.454116791486740112e-01 -8.993129432201385498e-02 7.078483104705810547e+00 -7.620942592620849609e-01 4.151620268821716309e-01 -8.596943616867065430e-01 8.445075750350952148e-01 2.256893813610076904e-01 -3.730047464370727539e+00 9.532565474510192871e-01 -4.185658097267150879e-01 -3.712107539176940918e-01 7.550597786903381348e-01 -1.609703779220581055e+00 2.142477333545684814e-01 2.376015424728393555e+00 5.710707902908325195e-01 7.962304353713989258e-01 -2.160351037979125977e+00 1.013070940971374512e+00 1.671425223350524902e+00 -2.676008462905883789e+00 -4.593747615814208984e+00 -1.330712676048278809e+00 1.879133582115173340e-01 -3.431498765945434570e+00 1.726769566535949707e+00 -7.385126352310180664e-01 -6.435460448265075684e-01 2.817985296249389648e+00 -1.394307851791381836e+00 8.326508104801177979e-02 1.707051992416381836e+00 -1.008010745048522949e+00 -1.545956373214721680e+00 5.721709132194519043e-01 2.204181551933288574e-01 5.270262360572814941e-01 3.637104481458663940e-02 -7.080065608024597168e-01 -4.950859069824218750e+00
-2.815861701965332031e+00 1.889437675476074219e+00 -1.252424597740173340e+00 -3.833426237106323242e+00 6.401483416557312012e-01 -1.416863918304443359e+00 5.256047248840332031e+00 -2.357171058654785156e+00 3.701318740844726562e+00 1.930802702903747559e+00 -5.430542230606079102e-01 -3.674336373805999756e-01 -2.278852701187133789e+00 2.101100683212280273e+00 -2.612587213516235352e+00 2.364482879638671875e+00 2.028242826461791992e+00 -1.359313368797302246e+00 -1.099329471588134766e+00 8.243158459663391113e-01 -3.383455052971839905e-02 1.389050841331481934e+00 -2.644984722137451172e+00 -1.715297341346740723e+00 -2.914021968841552734e+00 -2.398085117340087891e+00 1.242446303367614746e+00 5.584940314292907715e-01 -4.696968555450439453e+00 1.346470952033996582e+00 2.765482425689697266e+00 1.741787672042846680e+00 4.838236570358276367e-01 -2.480151653289794922e+00 -5.932670235633850098e-01 -5.956802964210510254e-01 -5.377965569496154785e-01 9.552119970321655273e-01 -3.909956514835357666e-01 7.777716517448425293e-01 -3.285673379898071289e+00
4.155734539031982422e+00 7.246494889259338379e-01 -2.435197114944458008e+00 -1.036563634872436523e+00 -1.355964094400405884e-01 1.573323249816894531e+00 -1.355832219123840332e+00 -1.899521827697753906e+00 2.174869537353515625e+00 -9.312216639518737793e-01 4.890630543231964111e-01 7.247256040573120117e-01 -1.137830972671508789e+00 -2.452049732208251953e+00 -1.034347295761108398e+00 7.442597150802612305e-01 2.896523773670196533e-01 -3.489313602447509766e+00 9.491305947303771973e-01 -4.479368686676025391e+00 -2.571726083755493164e+00 9.333366155624389648e-01 -2.816693186759948730e-01 -1.045103788375854492e+00 -9.123893976211547852e-01 1.701482534408569336e-01 1.149013757705688477e+00 3.347172975540161133e+00 -1.753019809722900391e+00 -6.266239881515502930e-01 -6.884616613388061523e-01 2.409706830978393555e+00 -5.068956017494201660e-01 -2.686446428298950195e+00 -2.859204530715942383e+00 -1.846378087997436523e+00 -7.530361413955688477e-01 1.732604980468750000e+00 2.630845785140991211e+00 -2.887887060642242432e-01 7.615476846694946289e-02
1.870239853858947754e+00 2.830792903900146484e+00 -6.189391016960144043e-01 -1.682210206985473633e+00 -2.279496431350708008e+00 -3.790954649448394775e-01 -2.540940046310424805e+00 -6.852265596389770508e-01 -1.181116342544555664e+00 -7.342345714569091797e-01 -4.164895713329315186e-01 -3.314307630062103271e-01 1.011834979057312012e+00 -1.151476144790649414e+00 -9.518371820449829102e-01 -3.299651861190795898e+00 -7.280001640319824219e-01 -2.971481561660766602e+00 -4.125006198883056641e+00 1.501286268234252930e+00 1.933470964431762695e+00 9.084845185279846191e-01 2.241464853286743164e+00 1.124600529670715332e+00 -1.684548377990722656e+00 -3.969823837280273438e+00 3.498675823211669922e+00 7.540217041969299316e-01 -2.989831566810607910e-02 1.367346525192260742e+00 -1.025191172957420349e-01 2.878883123397827148e+00 1.220160007476806641e+00 1.940858364105224609e-01 -6.733341217041015625e-01 -3.172444105148315430e+00 5.625253915786743164e-01 4.276196062564849854e-01 -5.054296851158142090e-01 -6.967621445655822754e-01 -1.022917747497558594e+00
-2.679626703262329102e+00 2.561084032058715820e+00 1.966255307197570801e-01 2.651792764663696289e-02 -2.182799339294433594e+00 -3.974301517009735107e-01 -2.397976636886596680e+00 4.415805339813232422e-01 2.424401760101318359e+00 -1.714342713356018066e+00 -9.443938136100769043e-01 9.187666177749633789e-01 -2.658094167709350586e+00 -1.683871865272521973e+00 9.036815166473388672e-01 -1.678532063961029053e-01 1.508802175521850586e+00 -2.516889095306396484e+00 -2.645318508148193359e-01 -2.374265193939208984e+00 -5.498470067977905273e-01 -1.780955195426940918e+00 -2.082923412322998047e+00 -6.181879639625549316e-01 -1.411614179611206055e+00 -3.532998085021972656e+00 2.884359598159790039e+00 -2.975157201290130615e-01 -2.700799226760864258e+00 2.183543682098388672e+00 2.286507606506347656e+00 2.203587055206298828e+00 -1.038521528244018555e+00 -2.438169956207275391e+00 1.341601252555847168e+00 1.528682589530944824e+00 2.591884136199951172e-01 -9.774946421384811401e-02 1.750217795372009277e+00 1.104373097419738770e+00 -2.541763186454772949e-01
