1.024884700775146484e+00 -4.065163731575012207e-01 1.022692084312438965e+00 -8.760227560997009277e-01 -8.544991016387939453e-01 -1.693134427070617676e+00 -2.192191839218139648e+00 7.486552745103836060e-02 -3.573634624481201172e+00 -2.494287490844726562e+00 -3.189047098159790039e+00 -3.203250646591186523e+00 -1.720753550529479980e+00 -9.431678652763366699e-01 4.222945868968963623e-01 1.164455175399780273e+00 -8.246007561683654785e-02 -3.282257795333862305e+00 -5.254462361335754395e-01 -3.127209901809692383e+00 6.611657142639160156e-01 7.619741559028625488e-01 8.135812282562255859e-01 6.542305946350097656e-01 2.210217237472534180e+00 8.484363555908203125e-01 -2.743422508239746094e+00 -1.140970468521118164e+00 -1.127932548522949219e+00 -1.013368070125579834e-01 -4.203732013702392578e-01 1.199952006340026855e+00 3.141601800918579102e+00 -1.006986737251281738e+00 3.481724500656127930e+00 3.188202381134033203e+00 1.786488890647888184e+00 -4.842096194624900818e-02
-7.598113417625427246e-01 -2.842985987663269043e-01 -1.612292647361755371e+00 -1.623116970062255859e+00 -1.760846972465515137e+00 -2.184403657913208008e+00 -2.557594060897827148e+00 1.290490627288818359e+00 -2.687496662139892578e+00 1.697038114070892334e-01 1.294026374816894531e+00 -2.544464588165283203e+00 -2.414618492126464844e+00 -4.846033453941345215e-01 2.543596029281616211e+00 -3.800889492034912109e+00 -3.574050366878509521e-01 -2.493611335754394531e+00 1.076254993677139282e-02 -1.522223114967346191e+00 3.193774461746215820e+00 -3.449675142765045166e-01 -5.688394904136657715e-01 3.988305568695068359e+00 -1.925162792205810547e+00 -2.994417548179626465e-01 -6.241787672042846680e-01 1.182312726974487305e+00 1.351334691047668457e+00 3.601423203945159912e-01 2.558490037918090820e+00 7.375506758689880371e-01 3.057972192764282227e-01 3.094478249549865723e-01 -1.031488060951232910e+00 -1.695180535316467285e+00 8.049010485410690308e-02 8.700811266899108887e-01
1.857470870018005371e+00 -2.883192539215087891e+00 -2.513398885726928711e+00 4.044954299926757812e+00 -7.514966726303100586e-01 -1.292276740074157715e+00 -5.319435119628906250e+00 3.288641870021820068e-01 -1.490459144115447998e-01 8.013882040977478027e-01 -2.083878517150878906e+00 -2.833130121231079102e+00 -3.579208850860595703e+00 -3.102701902389526367e-01 -1.554039269685745239e-01 -3.677911758422851562e-01 -1.862955093383789062e+00 -6.537353396415710449e-01 -3.714234590530395508e+00 -2.144682884216308594e+00 4.647130012512207031e+00 -1.762854337692260742e+00 3.201764106750488281e+00 2.197555541992187500e+00 7.821059823036193848e-01 8.063694238662719727e-01 -9.901305437088012695e-01 1.909181118011474609e+00 -9.079450368881225586e-01 2.435742855072021484e+00 1.153933048248291016e+00 6.275522112846374512e-01 -1.103817582130432129e+00 -1.627510786056518555e+00 1.832569003105163574e+00 6.626535654067993164e-01 7.298800349235534668e-01 -1.442434310913085938e+00
-2.231692552566528320e+00 1.106028795242309570e+00 -1.286089539527893066e+00 1.575870633125305176e+00 -4.916308820247650146e-01 1.371083855628967285e+00 -2.613359130918979645e-02 4.167414665222167969e+00 -7.658566832542419434e-01 -1.849134683609008789e+00 1.657284140586853027e+00 -1.196583285927772522e-01 1.428290724754333496e+00 -2.081194519996643066e-01 5.539918541908264160e-01 -1.477572202682495117e+00 -8.135418295860290527e-01 -1.090089321136474609e+00 1.826992630958557129e+00 -1.804430603981018066e+00 -2.602341651916503906e+00 2.886346578598022461e+00 3.042896650731563568e-02 -2.829772233963012695e+00 -4.335779666900634766e+00 -2.040856599807739258e+00 -1.300509214401245117e+00 -3.448593139648437500e+00 5.695363879203796387e-01 -2.173717260360717773e+00 -9.599033594131469727e-01 7.541875541210174561e-02 -1.432551860809326172e+00 -2.971781015396118164e+00 8.765221238136291504e-01 3.290023088455200195e+00 7.089253664016723633e-01 1.788611888885498047e+00
9.715215563774108887e-01 -8.257396817207336426e-01 -1.400413274765014648e+00 3.887548148632049561e-01 -6.124095916748046875e-01 -2.726495981216430664e+00 -1.511841416358947754e+00 1.042606234550476074e+00 -1.569933056831359863e+00 -1.709476828575134277e+00 -8.254224658012390137e-01 8.083890676498413086e-01 -1.392754912376403809e+00 -5.962698459625244141e-01 -1.485505580902099609e+00 1.458765268325805664e+00 -2.675399541854858398e+00 1.957291923463344574e-02 3.071034848690032959e-01 -3.102691411972045898e+00 4.262541607022285461e-02 -3.497096061706542969e+00 -1.842479407787322998e-01 2.842907667160034180e+00 -2.888013601303100586e+00 1.256151199340820312e-01 9.287094473838806152e-01 -6.906418800354003906e-01 7.919862270355224609e-01 -1.173514127731323242e-01 -2.241722822189331055e+00 -6.709100008010864258e-01 3.157752752304077148e+00 -3.339785099029541016e+00 2.749533176422119141e+00 3.289772033691406250e+00 1.065779685974121094e+00 1.048929452896118164e+00
3.232105970382690430e+00 3.221600532531738281e+00 -3.280040740966796875e+00 5.640300512313842773e-01 -7.266609668731689453e-01 -2.396809160709381104e-01 -1.116033554077148438e+00 1.604156851768493652e+00 -1.916627287864685059e+00 -1.444158196449279785e+00 -2.369149446487426758e+00 8.489345908164978027e-01 -4.018996715545654297e+00 -1.409131050109863281e+00 -2.031183987855911255e-01 -3.229115962982177734e+00 9.529522806406021118e-02 6.525199413299560547e-01 1.587974309921264648e+00 -1.604103446006774902e+00 5.481793880462646484e-01 -2.020488500595092773e+00 1.589637637138366699e+00 4.253419041633605957e-01 -8.073462247848510742e-01 9.019215703010559082e-01 -1.649478435516357422e+00 -2.924992442131042480e-01 1.005322858691215515e-01 -3.136285066604614258e+00 -1.094516292214393616e-01 -1.948756277561187744e-01 1.866670846939086914e-01 -5.431746244430541992e-01 5.263902544975280762e-01 -6.896980404853820801e-01 4.691097140312194824e-01 2.066161155700683594e+00
-1.746352553367614746e+00 -2.715502738952636719e+00 -1.915453433990478516e+00 -1.111898303031921387e+00 2.333752393722534180e+00 4.186219722032546997e-02 -7.468113899230957031e-01 -4.697083830833435059e-01 6.824995875358581543e-01 9.704518914222717285e-01 -6.498152017593383789e-01 5.924653410911560059e-01 1.220051050186157227e+00 -2.452424049377441406e+00 -2.230997800827026367e+00 1.532965302467346191e+00 1.890648752450942993e-01 -5.983263254165649414e-01 -1.778505206108093262e+00 -3.518700122833251953e+00 -2.502462387084960938e+00 2.652955532073974609e+00 -7.025201916694641113e-01 2.978842735290527344e+00 -1.880883574485778809e+00 -3.634447157382965088e-01 -1.805565237998962402e+00 7.629591822624206543e-01 -6.244826912879943848e-01 1.793571233749389648e+00 3.856701552867889404e-01 -3.163018703460693359e+00 -1.935522079467773438e+00 -4.007063865661621094e+00 8.458485603332519531e-01 2.994033336639404297e+00 3.329919576644897461e+00 7.737376689910888672e-01
-4.606115818023681641e+00 -1.374778032302856445e+00 -1.898503303527832031e+00 2.511347055435180664e+00 4.392532348632812500e+00 -1.914278030395507812e+00 -1.774292439222335815e-02 -3.776617050170898438e+00 -2.167084932327270508e+00 5.290175676345825195e-01 3.233057633042335510e-02 1.503934502601623535e+00 -1.169958949089050293e+00 -2.087558507919311523e+00 -1.746276736259460449e+00 3.090614974498748779e-01 1.588932871818542480e+00 1.958676934242248535e+00 -1.500897765159606934e+00 1.519032835960388184e+00 1.617589116096496582e+00 1.391924381256103516e+00 -3.796444892883300781e+00 7.263423800468444824e-01 -1.771027088165283203e+00 -1.981888115406036377e-01 -4.455469131469726562e+00 -2.044589281082153320e+00 2.248795479536056519e-01 2.554379224777221680e+00 7.696257233619689941e-01 -5.781069993972778320e-01 2.147473096847534180e+00 1.653500318527221680e+00 -2.781792402267456055e+00 9.234179854393005371e-01 -1.179737687110900879e+00 8.774574398994445801e-01
2.508828639984130859e+00 -1.261613816022872925e-01 -3.161367654800415039e+00 -2.399873256683349609e+00 2.396555423736572266e+00 5.417214035987854004e-01 6.186002492904663086e-01 -1.999860525131225586e+00 -1.948107481002807617e+00 1.522398948669433594e+00 2.266198992729187012e-01 2.236230671405792236e-01 -2.708556175231933594e+00 -1.266266226768493652e+00 1.905755043029785156e+00 2.511602163314819336e+00 -6.672019362449645996e-01 -3.956900835037231445e+00 3.924934387207031250e+00 -3.544810056686401367e+00 8.758816123008728027e-01 -4.630295276641845703e+00 1.966293215751647949e+00 1.699063181877136230e+00 7.646934986114501953e-01 8.567544817924499512e-01 6.340943276882171631e-02 3.270845860242843628e-02 -7.521237730979919434e-01 3.189413309097290039e+00 -2.180275440216064453e+00 -9.122947454452514648e-01 1.529474854469299316e+00 -4.863171577453613281e+00 -2.669281005859375000e+00 3.999323129653930664e+00 -1.049053788185119629e+00 -2.239945650100708008e+00
-1.482829809188842773e+00 -1.021408438682556152e+00 -6.301816701889038086e-01 2.179791212081909180e+00 -2.298389375209808350e-01 -7.430275529623031616e-02 2.997224926948547363e-01 1.123852133750915527e+00 -3.610342979431152344e+00 -2.119206190109252930e+00 3.172182083129882812e+00 -2.570983648300170898e+00 1.522624969482421875e+00 3.759469985961914062e-01 2.232696533203125000e+00 -1.836096763610839844e+00 -2.050599098205566406e+00 -2.882662057876586914e+00 1.783934950828552246e+00 8.803696632385253906e-01 -9.402554035186767578e-01 -1.286084651947021484e+00 1.324271082878112793e+00 -4.308468341827392578e+00 1.150631904602050781e-01 8.419792056083679199e-01 -3.997340500354766846e-01 9.648417830467224121e-01 -3.604237794876098633e+00 -7.509672045707702637e-01 6.007553935050964355e-01 -1.103327274322509766e+00 6.689088344573974609e-01 -3.843909263610839844e+00 1.680553913116455078e+00 1.464442849159240723e+00 -9.210268259048461914e-01 1.701447963714599609e+00
