-2.950910031795501709e-01 3.120839118957519531e+00 -1.091420888900756836e+00 -2.842447280883789062e+00 2.151224136352539062e+00 -6.863643974065780640e-02 1.510316610336303711e+00 -1.951140761375427246e+00 -2.275955915451049805e+00 7.641294002532958984e-01 -2.474242210388183594e+00 -2.722442388534545898e+00 -1.209004521369934082e+00 -5.444630384445190430e-01 -1.063152670860290527e+00 4.038860499858856201e-01 -1.112425923347473145e+00 -2.102531909942626953e+00 -9.586567431688308716e-02 4.321019947528839111e-01 -5.985655784606933594e-01 -1.661788672208786011e-01 2.855566263198852539e+00 -1.925042867660522461e+00 -1.542257428169250488e+00 7.942882180213928223e-02 -7.397098932415246964e-03 -2.113762378692626953e+00 -2.781740128993988037e-01 -8.361554145812988281e-01 1.666666507720947266e+00 4.325296878814697266e+00 7.141810059547424316e-01 -1.293465733528137207e+00 3.069217205047607422e+00 -3.273803949356079102e+00 -8.954491019248962402e-01 -4.068046808242797852e-01 1.137066245079040527e+00 -1.446693539619445801e+00
-1.605656743049621582e+00 4.743313789367675781e-02 1.029039263725280762e+00 -7.978758811950683594e-01 5.197713375091552734e-01 -1.077232003211975098e+00 -2.341721057891845703e+00 1.380197256803512573e-01 2.184289395809173584e-01 6.088791489601135254e-01 -9.994127154350280762e-01 2.731172084808349609e+00 -3.284105300903320312e+00 -2.737617015838623047e+00 1.551578402519226074e+00 1.386683821678161621e+00 -5.132288932800292969e+00 -1.036228537559509277e+00 4.031307101249694824e-01 -2.146641165018081665e-01 -1.129981279373168945e+00 1.103461980819702148e+00 1.868972063064575195e+00 1.012959480285644531e+00 1.221679925918579102e+00 3.883860707283020020e-01 -1.449468016624450684e+00 1.661850571632385254e+00 -2.754704475402832031e+00 2.518811523914337158e-01 1.198104143142700195e+00 1.128186106681823730e+00 -1.020771339535713196e-01 -1.429110884666442871e+00 1.523708701133728027e+00 -3.362337350845336914e+00 -1.977640837430953979e-01 9.980133175849914551e-01 -1.283574581146240234e+00 -2.060207128524780273e+00
2.533987760543823242e-01 9.242714643478393555e-01 -5.233194828033447266e-01 2.776915431022644043e-01 -1.730522871017456055e+00 -1.467272758483886719e+00 2.133558511734008789e+00 -3.109081506729125977e+00 -2.657138824462890625e+00 -4.693565964698791504e-01 -3.348603248596191406e+00 -1.469493627548217773e+00 3.656937181949615479e-01 -3.487342834472656250e+00 -1.395723342895507812e+00 4.810758590698242188e+00 -3.161853551864624023e+00 -7.390528321266174316e-01 -1.629067778587341309e+00 -3.031884431838989258e+00 -2.349871873855590820e+00 -8.459697961807250977e-01 6.580178141593933105e-01 -1.314983844757080078e+00 2.029206991195678711e+00 -4.442394673824310303e-01 -5.727182030677795410e-01 2.981738805770874023e+00 9.106178283691406250e-01 3.708507120609283447e-01 -1.120451450347900391e+00 2.496557474136352539e+00 3.459565639495849609e+00 -2.702530622482299805e-01 2.731052160263061523e+00 -2.313277244567871094e+00 -1.612765908241271973e+00 1.572771310806274414e+00 2.653232336044311523e+00 1.378283381462097168e+00
-1.690937399864196777e+00 7.191246151924133301e-01 -7.403399944305419922e-01 -3.737560510635375977e-01 -1.308240056037902832e+00 -4.849971771240234375e+00 -1.544243693351745605e+00 -2.577326297760009766e+00 3.508855581283569336e+00 -2.681085824966430664e+00 1.884123682975769043e+00 2.358601570129394531e+00 1.459265351295471191e+00 -2.676371812820434570e+00 2.582921743392944336e+00 -2.997357130050659180e+00 8.869609832763671875e-01 -8.092100620269775391e-01 -1.600537896156311035e+00 1.508643150329589844e+00 1.048888683319091797e+00 2.109381854534149170e-01 -1.464683771133422852e+00 -1.858043909072875977e+00 -2.292266637086868286e-01 4.096383571624755859e+00 1.280909329652786255e-01 -2.190851867198944092e-01 -7.895942926406860352e-01 -1.382670849561691284e-01 -2.559599876403808594e+00 -4.787665009498596191e-01 -2.963412702083587646e-01 -1.722971200942993164e+00 1.275681376457214355e+00 -1.558350324630737305e+00 3.208316266536712646e-01 -3.886960744857788086e-01 4.856989253312349319e-03 8.943472504615783691e-01
-1.868492245674133301e+00 4.799623787403106689e-02 -2.230910539627075195e+00 -1.965175867080688477e+00 -1.623807787895202637e+00 -2.913877248764038086e+00 -1.613898515701293945e+00 -2.115244626998901367e+00 -7.044363021850585938e-01 2.558628082275390625e+00 -2.602196693420410156e+00 -7.353127002716064453e-01 1.341066509485244751e-01 1.055062487721443176e-01 1.066168189048767090e+00 3.983494341373443604e-01 1.252084851264953613e+00 -4.016649246215820312e+00 -5.641024708747863770e-01 9.835081547498703003e-02 1.662640869617462158e-01 -5.720390081405639648e-01 1.107665419578552246e+00 -2.205548048019409180e+00 2.025811910629272461e+00 -2.453110218048095703e+00 9.635794758796691895e-01 2.116383552551269531e+00 2.202358722686767578e+00 2.335388660430908203e+00 1.220257043838500977e+00 2.399969816207885742e+00 8.093475103378295898e-01 -4.478012025356292725e-02 1.966189384460449219e+00 -2.441770076751708984e+00 -1.148340106010437012e+00 -2.683828115463256836e+00 -1.118038296699523926e+00 -4.540408775210380554e-02
-1.844023466110229492e+00 -6.239041090011596680e-01 -1.215275049209594727e+00 -8.989086374640464783e-03 -1.194409728050231934e+00 -2.688497543334960938e+00 -1.950769066810607910e+00 -2.129926443099975586e+00 -1.520282387733459473e+00 -1.498859971761703491e-01 -1.700550317764282227e+00 1.339851319789886475e-01 -1.513410091400146484e+00 -1.288871645927429199e+00 1.291996002197265625e+00 9.330689907073974609e-01 1.316959857940673828e-01 1.622620224952697754e-01 -4.569434821605682373e-01 4.402138292789459229e-02 -1.989235162734985352e+00 1.982684493064880371e+00 1.709114670753479004e+00 -1.202746987342834473e+00 -1.199872344732284546e-01 1.029438257217407227e+00 1.941733360290527344e+00 1.260413765907287598e+00 1.699760317802429199e+00 -2.292558431625366211e+00 4.345953762531280518e-01 -4.400521814823150635e-01 1.480934023857116699e+00 1.499652981758117676e+00 1.556544899940490723e+00 -3.606346607208251953e+00 4.527589976787567139e-01 -8.423804491758346558e-02 -1.153563976287841797e+00 -1.531282663345336914e+00
-3.403787136077880859e+00 -2.304746955633163452e-01 -1.412485480308532715e+00 1.131169319152832031e+00 -1.705006361007690430e+00 -6.814984679222106934e-01 1.243454337120056152e+00 -1.928495764732360840e-01 2.222840309143066406e+00 -2.459513425827026367e+00 -2.076774120330810547e+00 5.222086310386657715e-01 2.783219516277313232e-01 5.888682007789611816e-01 -7.607893347740173340e-01 -2.571562767028808594e+00 -1.026149868965148926e+00 -1.229487299919128418e+00 -2.369031012058258057e-01 3.397930383682250977e+00 -9.642360210418701172e-01 1.311248093843460083e-01 -1.632465869188308716e-01 -1.884545803070068359e+00 4.217380046844482422e+00 -8.500222563743591309e-01 -3.255178928375244141e+00 -1.856562793254852295e-01 1.432858586311340332e+00 -1.438378810882568359e+00 -2.604988098144531250e+00 3.836127281188964844e+00 6.657974720001220703e-01 -1.666566848754882812e+00 5.936067700386047363e-01 5.750922486186027527e-02 2.232728451490402222e-01 -3.877563953399658203e+00 2.510990142822265625e+00 -4.273642301559448242e-01
1.358585000038146973e+00 2.242784023284912109e+00 4.306639194488525391e+00 3.395934700965881348e-01 -2.788307189941406250e+00 7.545279264450073242e-01 -1.271772980690002441e+00 2.599380314350128174e-01 1.810669183731079102e+00 1.472651720046997070e+00 -3.785836935043334961e+00 -4.255818724632263184e-01 6.067801117897033691e-01 1.830128550529479980e+00 -2.164604961872100830e-01 -1.202858164906501770e-01 1.140430688858032227e+00 -2.244784593582153320e+00 -1.283988475799560547e+00 -3.570238351821899414e-01 -1.037340521812438965e+00 -3.542872071266174316e-01 2.302286386489868164e+00 2.491989374160766602e+00 -1.497818470001220703e+00 -2.441403150558471680e+00 -3.674641609191894531e+00 1.017017006874084473e+00 -3.606387972831726074e-01 -1.110171601176261902e-01 -2.831591606140136719e+00 -1.877580583095550537e-01 -1.950540900230407715e+00 1.435413837432861328e+00 -9.878492951393127441e-01 -4.982113242149353027e-01 -2.867482304573059082e-01 -2.781216382980346680e+00 3.175894021987915039e+00 -5.109879493713378906e+00
-1.038699984550476074e+00 -2.210658550262451172e+00 -5.922209739685058594e+00 -4.098344445228576660e-01 -1.638609647750854492e+00 -1.402970194816589355e+00 -5.737713575363159180e-01 -2.302058696746826172e+00 2.331673622131347656e+00 6.103041648864746094e+00 -2.985311150550842285e-01 -1.699194908142089844e+00 3.632672548294067383e+00 -2.171397209167480469e-01 -1.897917866706848145e+00 -7.594539523124694824e-01 -2.009091615676879883e+00 1.057519555091857910e+00 2.228348970413208008e+00 2.927526950836181641e+00 3.963505625724792480e-01 -2.973931789398193359e+00 1.916325688362121582e+00 1.265191316604614258e+00 2.471680879592895508e+00 -1.846591353416442871e+00 1.804310560226440430e+00 1.054259896278381348e+00 -8.353982567787170410e-01 -3.008840322494506836e+00 1.347160935401916504e+00 1.960855007171630859e+00 1.464727163314819336e+00 -1.660554170608520508e+00 2.454309225082397461e+00 -3.499119758605957031e+00 -9.012013077735900879e-01 -1.283477067947387695e+00 -7.734626531600952148e-01 -4.341336250305175781e+00
1.148459911346435547e+00 7.001917362213134766e-01 7.677527070045471191e-01 -1.500944972038269043e+00 -1.747609078884124756e-01 -3.391634464263916016e+00 6.450220346450805664e-01 -7.528805732727050781e-01 9.212014079093933105e-01 -9.234384447336196899e-02 2.875921010971069336e+00 -2.636955022811889648e+00 3.936169445514678955e-01 3.266314268112182617e-01 -3.232564330101013184e-01 6.148928403854370117e-01 -1.612553358078002930e+00 1.440661102533340454e-01 -3.898591756820678711e+00 2.061168670654296875e+00 1.427703261375427246e+00 -1.858312964439392090e+00 -4.688573479652404785e-01 -1.453091263771057129e+00 -1.150873661041259766e+00 3.613415241241455078e+00 4.103590965270996094e+00 1.462960720062255859e+00 -1.417553663253784180e+00 1.311714649200439453e+00 -1.166912317276000977e+00 7.163273692131042480e-01 -9.385536909103393555e-01 -2.529372215270996094e+00 7.255763746798038483e-03 -7.599261999130249023e-01 -6.071625709533691406e+00 -1.584079742431640625e+00 -6.024631261825561523e-01 -4.616085290908813477e-01
