-2.664849996566772461e+00 1.125205457210540771e-01 -6.504794955253601074e-01 1.233071208000183105e+00 -8.492087721824645996e-01 -1.802083700895309448e-01 4.539956152439117432e-02 -1.802306056022644043e+00 -1.112540125846862793e+00 -7.833213806152343750e-01 1.475474596023559570e+00 2.762184619903564453e+00 -1.453206419944763184e+00 -4.340142905712127686e-01 2.039052248001098633e+00 -3.904340505599975586e+00 1.210143923759460449e+00 1.010817646980285645e+00 -2.007933616638183594e+00 4.399760663509368896e-01 1.507635235786437988e+00 1.341062784194946289e-01 -9.379727840423583984e-01 5.742390155792236328e-01 -1.868878602981567383e+00 3.265253305435180664e+00 -1.524506688117980957e+00 1.338807344436645508e+00 -1.625474393367767334e-01 -2.179168939590454102e+00 2.575343847274780273e+00 -1.990366458892822266e+00 6.825707107782363892e-02 1.960370540618896484e+00 -2.819174766540527344e+00 8.570862412452697754e-01 -5.661175847053527832e-01 -4.257202520966529846e-02 -6.572852730751037598e-01 -4.057397246360778809e-01 1.257416725158691406e+00 -1.436943292617797852e+00 -2.166672468185424805e+00
-2.346365213394165039e+00 5.916118025779724121e-01 -9.208016097545623779e-02 2.973038434982299805e+00 -1.353602766990661621e+00 2.905875921249389648e+00 -1.354865133762359619e-01 -1.149948835372924805e+00 -5.141928791999816895e-01 8.191198706626892090e-01 2.506323099136352539e+00 -8.686258792877197266e-01 -2.094812393188476562e+00 2.577498435974121094e+00 -1.133884787559509277e+00 -1.997560143470764160e+00 2.057263135910034180e+00 5.243335962295532227e-01 -2.306966297328472137e-02 -8.321546912193298340e-01 -9.479855298995971680e-01 -5.435620546340942383e-01 -3.568144440650939941e-01 -3.158825337886810303e-01 1.555836558341979980e+00 -1.111467003822326660e+00 -3.141537427902221680e+00 -2.877135038375854492e+00 -1.494252324104309082e+00 -1.568590044975280762e+00 1.632521271705627441e+00 -1.923173427581787109e+00 -1.702670693397521973e+00 -8.219957351684570312e-01 -1.871349573135375977e+00 8.597136735916137695e-01 9.179395623505115509e-03 4.102006554603576660e-01 -1.401186227798461914e+00 2.723795652389526367e+00 9.928589463233947754e-01 8.840951323509216309e-01 -9.940305948257446289e-01
-2.776802182197570801e-01 -3.184120357036590576e-01 -2.400561332702636719e+00 5.294936180114746094e+00 -5.949698686599731445e-01 -2.403074741363525391e+00 -2.282511949539184570e+00 2.443061470985412598e-01 -2.415254116058349609e+00 -4.707682132720947266e-01 -3.741092979907989502e-01 6.724054813385009766e-01 2.089185714721679688e+00 -6.844860315322875977e-02 2.959404230117797852e+00 -1.201391935348510742e+00 -2.135777235031127930e+00 1.391677618026733398e+00 1.017862483859062195e-01 -2.244566202163696289e+00 -2.699963569641113281e+00 -1.443829417228698730e+00 3.834881186485290527e-01 -2.224183559417724609e+00 1.514135897159576416e-01 8.798834681510925293e-01 -4.956679940223693848e-01 -1.040859937667846680e+00 -2.657384872436523438e+00 2.787245750427246094e+00 2.133852958679199219e+00 8.573914170265197754e-01 -2.239203602075576782e-01 7.515647411346435547e-01 1.047157049179077148e-01 -1.161805726587772369e-02 1.440847754478454590e+00 -1.508419513702392578e+00 -1.937558770179748535e+00 1.287838339805603027e+00 2.172339439392089844e+00 -2.795842170715332031e+00 -7.104424238204956055e-01
3.145786762237548828e+00 -1.385804295539855957e+00 -1.346405863761901855e+00 -8.485295623540878296e-02 5.183348655700683594e-01 -9.414535760879516602e-01 2.749760627746582031e+00 -3.220890164375305176e-01 3.166412591934204102e+00 2.564993858337402344e+00 4.817453399300575256e-02 -1.826979756355285645e+00 -1.058007359504699707e+00 9.532106518745422363e-01 1.173643827438354492e+00 -3.230056047439575195e+00 -1.277773976325988770e+00 -2.997116327285766602e+00 6.981916427612304688e-01 -1.370343923568725586e+00 -1.242012858390808105e+00 9.293329715728759766e-01 -2.348983287811279297e+00 -1.453976869583129883e+00 1.964081823825836182e-01 6.428143382072448730e-01 -4.246143817901611328e+00 -7.070858478546142578e-01 -4.046550691127777100e-01 1.788015812635421753e-01 -1.475878596305847168e+00 -1.188227057456970215e+00 1.139802560210227966e-01 1.758406758308410645e+00 9.156553149223327637e-01 -1.181502461433410645e+00 4.159413278102874756e-01 -2.134078264236450195e+00 -9.233897924423217773e-01 1.080605626106262207e+00 1.328590750694274902e+00 -1.104547381401062012e+00 9.662466049194335938e-01
-1.293374419212341309e+00 5.033723637461662292e-02 -2.198815047740936279e-01 1.283327221870422363e+00 -9.962575435638427734e-01 -3.256308734416961670e-01 1.714569926261901855e+00 -8.475293517112731934e-01 -2.362279891967773438e+00 2.321273684501647949e-01 -1.348096877336502075e-01 2.926131486892700195e-01 2.967105805873870850e-01 2.526992321014404297e+00 -1.795434117317199707e+00 -4.163805246353149414e-01 -1.457080602645874023e+00 -1.967237710952758789e+00 -2.441676706075668335e-01 -2.158269643783569336e+00 -3.574015617370605469e+00 -9.779900312423706055e-01 1.853449225425720215e+00 -1.399631261825561523e+00 3.666746616363525391e-01 1.209064126014709473e-01 5.727468729019165039e-01 3.330465555191040039e-01 -4.952698051929473877e-01 -1.813577890396118164e+00 -4.893302023410797119e-01 1.572150230407714844e+00 -1.727196097373962402e+00 -2.270901679992675781e+00 2.301691323518753052e-01 1.956862688064575195e+00 1.157743811607360840e+00 -1.117556095123291016e+00 6.198925971984863281e-01 8.638472557067871094e-01 2.137791156768798828e+00 -1.000367283821105957e+00 9.145483374595642090e-01
-1.492775082588195801e+00 2.503429412841796875e+00 5.313428044319152832e-01 2.564987421035766602e+00 -1.437975406646728516e+00 8.859125375747680664e-01 -9.638032317161560059e-01 -3.082226276397705078e+00 -3.420084714889526367e+00 -4.278773963451385498e-01 3.219811439514160156e+00 -3.560941219329833984e-01 -1.576713800430297852e+00 -5.857841968536376953e-01 6.190897822380065918e-01 -1.831009149551391602e+00 -8.363730311393737793e-01 2.477428130805492401e-02 2.030564069747924805e+00 -1.986433029174804688e+00 -3.036474585533142090e-01 -1.938843488693237305e+00 -2.867763340473175049e-01 2.368597984313964844e-01 3.703511357307434082e-01 2.056377410888671875e+00 -4.996616542339324951e-01 1.359758019447326660e+00 1.436752080917358398e+00 -2.170911550521850586e+00 -3.322868347167968750e+00 1.066499575972557068e-01 2.215409755706787109e+00 -5.737783908843994141e-01 1.294027566909790039e+00 1.438148379325866699e+00 -1.511323899030685425e-01 1.618826150894165039e+00 -3.365188360214233398e+00 -3.928714752197265625e+00 4.244913756847381592e-01 7.755221128463745117e-01 -4.119131565093994141e-01
1.207546710968017578e+00 3.355730295181274414e+00 5.235060304403305054e-02 -3.487900018692016602e+00 1.180448383092880249e-01 2.938444852828979492e+00 8.099380135536193848e-01 -2.949839830398559570e+00 -2.327333927154541016e+00 -2.503547370433807373e-01 4.822323024272918701e-01 -4.456276595592498779e-01 -1.260692775249481201e-01 1.990960955619812012e+00 9.589014649391174316e-01 1.821507930755615234e+00 1.427416801452636719e+00 -2.272966861724853516e+00 1.078414201736450195e+00 -1.106050968170166016e+00 1.693616151809692383e+00 -3.047816753387451172e+00 3.392859697341918945e-01 9.253216385841369629e-01 1.241890788078308105e+00 3.965743482112884521e-01 -3.014900982379913330e-01 2.581395804882049561e-01 -9.142136573791503906e-01 1.499563455581665039e-01 -1.140653848648071289e+00 1.934327930212020874e-01 2.908291578292846680e+00 -1.454452276229858398e+00 -3.665357112884521484e+00 -6.832462549209594727e-01 -2.406557559967041016e+00 -4.539010226726531982e-01 -1.749887108802795410e+00 1.719733476638793945e+00 8.381092548370361328e-01 -3.050338745117187500e+00 -3.415378093719482422e+00
1.531603187322616577e-01 1.298532962799072266e+00 -1.874720811843872070e+00 -8.597285151481628418e-01 -1.069196581840515137e+00 3.364857196807861328e+00 -1.643692493438720703e+00 1.982340693473815918e+00 5.765615105628967285e-01 1.557672500610351562e+00 -8.172018527984619141e-01 -2.827948331832885742e+00 1.605056673288345337e-01 1.505046844482421875e+00 8.290367722511291504e-01 -8.891816735267639160e-01 -5.984519124031066895e-01 -1.035127997398376465e+00 -1.752499341964721680e+00 -7.485139966011047363e-01 -1.054826498031616211e+00 2.619956731796264648e+00 -1.645087480545043945e+00 -5.887942314147949219e-01 -1.190373659133911133e+00 -2.259850651025772095e-01 2.024854660034179688e+00 -1.621601462364196777e+00 -3.097909450531005859e+00 6.837437748908996582e-01 -9.636547565460205078e-01 -1.401960253715515137e+00 1.305053532123565674e-01 2.775292098522186279e-01 3.099700808525085449e-01 -1.519567966461181641e-01 -3.977825343608856201e-01 -6.580631732940673828e-01 6.225033849477767944e-02 -2.285582780838012695e+00 3.610764741897583008e+00 -5.929920673370361328e-01 -1.667343258857727051e+00
7.301882505416870117e-01 -2.154056549072265625e+00 -1.973177790641784668e+00 1.621908187866210938e+00 -1.580316185951232910e+00 -5.995395034551620483e-02 -1.287406563758850098e+00 1.056565999984741211e+00 -2.715898990631103516e+00 7.336687296628952026e-02 -5.072513222694396973e-01 -1.511184453964233398e+00 -1.192782446742057800e-01 1.166015490889549255e-02 -1.357936859130859375e+00 -2.899073839187622070e+00 2.132103681564331055e+00 -2.380453109741210938e+00 -3.477254807949066162e-01 -2.970803976058959961e-01 4.086747467517852783e-01 1.613094508647918701e-01 3.013002157211303711e+00 -1.965188384056091309e+00 8.795302510261535645e-01 1.685692191123962402e+00 -7.586097717285156250e-02 -6.346274018287658691e-01 -1.246724843978881836e+00 2.947351932525634766e+00 4.071073532104492188e-01 1.966595888137817383e+00 1.059451222419738770e+00 4.789670556783676147e-02 3.059149980545043945e-01 7.605337500572204590e-01 -2.361224412918090820e+00 -1.567419290542602539e+00 -1.608530044555664062e+00 -1.189379930496215820e+00 1.785575985908508301e+00 -1.114355444908142090e+00 9.062532782554626465e-01
-2.387583553791046143e-01 -7.325941696763038635e-03 -1.816849470138549805e+00 1.204315543174743652e+00 3.080155372619628906e+00 3.529014885425567627e-01 4.780937731266021729e-01 -1.605228662490844727e+00 -1.109316587448120117e+00 1.835515975952148438e+00 -1.413138747215270996e+00 -2.057428598403930664e+00 2.337290048599243164e-01 2.757281064987182617e+00 6.932855844497680664e-01 7.070205211639404297e-01 -1.416834115982055664e+00 -2.174034118652343750e+00 1.016956925392150879e+00 -2.048728466033935547e-01 -5.502535700798034668e-01 -2.736654520034790039e+00 9.267274737358093262e-01 3.641211986541748047e-01 -4.662858843803405762e-01 -4.381095618009567261e-02 2.019531466066837311e-02 1.544941186904907227e+00 -1.954176783561706543e+00 -5.041128993034362793e-01 -2.001180887222290039e+00 -1.346783399581909180e+00 2.693623900413513184e-01 1.426031947135925293e+00 3.643469512462615967e-01 -2.149596661329269409e-01 -2.818423748016357422e+00 -1.377631306648254395e+00 -5.412084460258483887e-01 -9.345728158950805664e-01 3.162997007369995117e+00 -2.771931171417236328e+00 2.871285974979400635e-01
