-5.033536553382873535e-01 -2.333647251129150391e+00 -2.032258272171020508e+00 -1.817094326019287109e+00 1.040998578071594238e+00 -2.045254468917846680e+00 -2.656843066215515137e-01 2.280054092407226562e+00 2.566022872924804688e-01 -1.745060563087463379e+00 -1.341488003730773926e+00 -1.346543908119201660e+00 -4.039125442504882812e+00 -3.009495973587036133e+00 6.807182431221008301e-01 -1.259980440139770508e+00 -3.512894868850708008e+00 1.459824681282043457e+00 -1.997811198234558105e+00 2.457468509674072266e+00 2.005173683166503906e+00 -3.602182865142822266e-01 -6.366394758224487305e-01 8.200477361679077148e-01 -3.527087688446044922e+00 -2.933636903762817383e-01 2.286613941192626953e+00 -2.430721074342727661e-01 9.426382184028625488e-01 1.922912597656250000e+00 1.096339106559753418e+00 1.279471993446350098e+00 -4.662746787071228027e-01 -6.062678098678588867e-01 1.274466700851917267e-02 -1.167339324951171875e+00 5.297549366950988770e-01 8.462955951690673828e-01 2.608199357986450195e+00
-2.370873928070068359e+00 -3.285308599472045898e+00 -1.751840859651565552e-01 3.250180482864379883e+00 7.630853652954101562e-01 3.003215074539184570e+00 -5.515632778406143188e-02 -2.343024253845214844e+00 -4.059750735759735107e-01 6.130905821919441223e-02 -3.192028999328613281e+00 1.334632158279418945e+00 -4.116153240203857422e+00 -2.947730064392089844e+00 -7.502628117799758911e-02 -1.119253158569335938e+00 9.337570667266845703e-01 3.080084025859832764e-01 -5.774240493774414062e-01 1.179043054580688477e+00 2.664629936218261719e+00 6.801869869232177734e-01 1.200756192207336426e+00 2.939088046550750732e-01 -1.349008321762084961e+00 2.947380065917968750e+00 -9.922835826873779297e-01 3.446307420730590820e+00 -2.977219104766845703e+00 -3.037901222705841064e-01 -1.320463538169860840e+00 1.464191436767578125e+00 -2.522811591625213623e-01 -2.917708635330200195e+00 -1.978884100914001465e+00 1.174774765968322754e+00 -1.577230453491210938e+00 9.527144432067871094e-01 -3.110664844512939453e+00
-2.295055150985717773e+00 2.430131435394287109e+00 2.340229153633117676e-01 -1.193918466567993164e+00 -2.779594361782073975e-01 9.293713569641113281e-01 3.607401132583618164e+00 1.575358867645263672e+00 -1.864344716072082520e+00 3.807215690612792969e+00 -2.273151159286499023e+00 3.342738628387451172e+00 8.458746671676635742e-01 -5.456085801124572754e-01 -9.687429070472717285e-01 -3.390461921691894531e+00 8.410374522209167480e-01 2.467416763305664062e+00 2.511578798294067383e-01 5.224473476409912109e-01 -5.988538265228271484e-01 -2.911053419113159180e+00 -5.175464153289794922e-01 1.368799090385437012e+00 -4.512228965759277344e-01 -1.045349717140197754e+00 -4.039893627166748047e+00 -2.383414030075073242e+00 -1.473761677742004395e+00 2.586824655532836914e+00 2.028585910797119141e+00 -4.848591804504394531e+00 2.620418071746826172e+00 -2.349970340728759766e+00 -3.443064928054809570e+00 -1.103952527046203613e+00 -4.180693328380584717e-01 1.975584268569946289e+00 -2.528827190399169922e+00
-4.330652236938476562e+00 2.017581224441528320e+00 -4.427617073059082031e+00 -1.288412928581237793e+00 1.468100905418395996e+00 3.991145133972167969e+00 5.067555308341979980e-01 -3.722916841506958008e-01 -3.628251552581787109e+00 5.016503930091857910e-01 2.764410734176635742e+00 -2.712599515914916992e+00 -2.811733186244964600e-01 3.895624876022338867e+00 -6.854372620582580566e-01 7.586338520050048828e-01 1.991089224815368652e+00 -1.154621958732604980e+00 -2.683700084686279297e+00 -7.269447445869445801e-01 5.626785159111022949e-01 2.704782962799072266e+00 -2.167901039123535156e+00 7.926717996597290039e-01 4.926795661449432373e-01 -1.896989822387695312e+00 -1.590209126472473145e+00 -2.182390928268432617e+00 3.960844576358795166e-01 1.441892027854919434e+00 -2.117583274841308594e+00 5.439447164535522461e-01 3.776399135589599609e+00 -2.818355798721313477e+00 -9.990655779838562012e-01 -2.375233173370361328e-01 -3.918954610824584961e+00 -1.584108352661132812e+00 1.054775238037109375e+00
-3.356277644634246826e-01 5.053061008453369141e+00 5.499098896980285645e-01 -1.492570877075195312e+00 -1.251332402229309082e+00 -2.473643779754638672e+00 2.310713082551956177e-01 -9.633966088294982910e-01 1.564129590988159180e+00 -6.615901589393615723e-01 -1.742275714874267578e+00 -1.359361290931701660e+00 -4.738136529922485352e-01 -2.703786849975585938e+00 2.883036851882934570e+00 1.408025264739990234e+00 -4.196657538414001465e-01 -1.660604476928710938e-01 -3.240143299102783203e+00 1.036496996879577637e+00 -1.319145798683166504e+00 -9.498819112777709961e-01 -7.077948451042175293e-01 1.885493397712707520e-01 7.450049519538879395e-01 6.151535734534263611e-02 2.740624189376831055e+00 -3.713518619537353516e+00 -5.863812446594238281e+00 -4.021877944469451904e-01 -1.627481132745742798e-01 1.979874014854431152e+00 9.686220288276672363e-01 -4.125123620033264160e-01 5.853281021118164062e-01 2.085937261581420898e+00 5.401516556739807129e-01 -1.907007813453674316e+00 -1.871721863746643066e+00
1.974058866500854492e+00 -4.248827457427978516e+00 2.058909893035888672e+00 2.396516799926757812e-01 -1.315969586372375488e+00 1.829909801483154297e+00 1.821060329675674438e-01 -1.437906622886657715e+00 -4.021096825599670410e-01 1.925686240196228027e+00 1.158884882926940918e+00 -6.944926381111145020e-01 -2.830614149570465088e-01 -3.892072439193725586e-01 -1.925407648086547852e-01 -6.880581378936767578e-01 -1.607236862182617188e+00 -5.402425765991210938e+00 1.045261859893798828e+00 4.734627723693847656e+00 -1.515768766403198242e+00 1.056587576866149902e+00 -9.602794051170349121e-01 -4.255754947662353516e+00 -1.605165839195251465e+00 3.087694197893142700e-02 1.442317008972167969e+00 -2.932464361190795898e+00 -2.990485191345214844e+00 2.498864173889160156e+00 -1.915883898735046387e+00 2.027379512786865234e+00 -7.508072257041931152e-01 -1.847015321254730225e-01 1.803758740425109863e+00 4.701383113861083984e-01 -1.813790649175643921e-01 -3.489471435546875000e+00 4.581580758094787598e-01
9.858610033988952637e-01 2.497889757156372070e+00 2.780931591987609863e-01 -1.613100647926330566e+00 1.544238924980163574e+00 -4.747907221317291260e-01 -2.222120046615600586e+00 -3.027155399322509766e+00 1.527070552110671997e-01 8.205438032746315002e-03 -1.864594340324401855e+00 1.225102305412292480e+00 -1.188384294509887695e-01 1.185655117034912109e+00 -3.597157478332519531e+00 1.481767296791076660e+00 3.037072896957397461e+00 -5.422201156616210938e-01 4.134136199951171875e+00 -8.040834069252014160e-01 2.338583707809448242e+00 5.801911354064941406e-01 -2.167278766632080078e+00 2.089698076248168945e+00 -3.385240137577056885e-01 -1.955008953809738159e-01 -1.231800079345703125e+00 -3.842050552368164062e+00 -3.716742753982543945e+00 -2.875971794128417969e-01 1.496112823486328125e+00 3.678011894226074219e+00 -9.533696770668029785e-01 -1.804371953010559082e+00 -2.219180822372436523e+00 -3.318468332290649414e+00 -1.890133142471313477e+00 2.077008783817291260e-01 -2.403887033462524414e+00
-1.424356698989868164e+00 -2.484881877899169922e+00 5.075205564498901367e-01 -1.190140023827552795e-01 1.142580747604370117e+00 2.131276369094848633e+00 1.925166249275207520e+00 2.737665921449661255e-02 -3.758399248123168945e+00 2.277733087539672852e-01 -1.886192202568054199e+00 1.046058773994445801e+00 -1.243553042411804199e+00 -2.738104343414306641e+00 1.298758387565612793e-01 -2.584918737411499023e+00 6.651229858398437500e-01 -1.123817205429077148e+00 5.843315720558166504e-01 -1.177333354949951172e+00 9.126827716827392578e-01 -3.242739677429199219e+00 2.396945476531982422e+00 5.180092528462409973e-02 -3.186310529708862305e+00 -8.094123005867004395e-02 1.889049053192138672e+00 2.699231386184692383e+00 1.431120634078979492e+00 1.246170163154602051e+00 -3.112280130386352539e+00 3.394216597080230713e-01 -3.749620199203491211e+00 1.364073753356933594e+00 2.249079704284667969e+00 1.076758623123168945e+00 -1.876939177513122559e+00 -1.872331023216247559e+00 -5.252588074654340744e-03
-2.308704853057861328e+00 -2.544103264808654785e-01 -5.398524403572082520e-01 -6.405823826789855957e-01 -8.114513158798217773e-01 -3.651252947747707367e-03 2.011025667190551758e+00 -7.590313255786895752e-02 -1.185617446899414062e+00 1.155754923820495605e+00 -5.733179450035095215e-01 5.059010386466979980e-01 9.005115032196044922e-01 -9.281895756721496582e-01 -1.141494393348693848e+00 -7.516193389892578125e-01 -3.743081092834472656e+00 -2.135744839906692505e-01 2.015922218561172485e-01 1.265989780426025391e+00 -1.540015637874603271e-01 8.355904221534729004e-01 -1.443737626075744629e+00 1.990939080715179443e-01 -1.917936325073242188e+00 1.483194470405578613e+00 1.328451279550790787e-02 -1.120504736900329590e+00 -1.675858378410339355e+00 5.715220451354980469e+00 3.849435567855834961e+00 -6.887441277503967285e-01 -3.838131427764892578e+00 1.477523922920227051e+00 7.092265486717224121e-01 8.620791435241699219e-01 -3.170002698898315430e+00 -2.263668537139892578e+00 -2.985919475555419922e+00
2.533235311508178711e+00 2.659158229827880859e+00 -2.114623486995697021e-01 -9.771682024002075195e-01 -1.313251733779907227e+00 2.559362888336181641e+00 -5.547624111175537109e+00 1.858565509319305420e-01 -1.562850117683410645e+00 1.127407550811767578e+00 -2.288426011800765991e-01 -3.516016960144042969e+00 -3.566303849220275879e-01 3.942748531699180603e-02 7.955213785171508789e-01 -1.758944034576416016e+00 2.222554832696914673e-01 -2.347158908843994141e+00 -9.622990489006042480e-01 -5.656049251556396484e-01 -1.828628897666931152e+00 -1.719623684883117676e+00 3.782620906829833984e+00 -4.117164134979248047e+00 1.012080907821655273e+00 -3.722326993942260742e+00 2.524706840515136719e+00 -2.684882283210754395e-01 -3.158342242240905762e-01 -7.309415340423583984e-01 -6.347150206565856934e-01 2.080147415399551392e-01 2.881256103515625000e+00 -3.976018726825714111e-01 1.034687161445617676e+00 -1.315153956413269043e+00 1.814265727996826172e+00 -2.133432388305664062e+00 1.763993144035339355e+00
