1.847456336021423340e+00 9.269513487815856934e-01 3.153609991073608398e+00 -1.797880530357360840e+00 3.775072336196899414e+00 -7.159920334815979004e-01 -2.183264017105102539e+00 -1.296100735664367676e+00 6.272518038749694824e-01 -7.915096879005432129e-01 1.022982358932495117e+00 -4.451850652694702148e-01 1.908465623855590820e+00 1.593884229660034180e+00 -2.368735551834106445e+00 -3.546255111694335938e+00 -1.965771913528442383e+00 -1.700378537178039551e+00 2.569572925567626953e+00 1.235106110572814941e+00 1.660864353179931641e+00 -3.147052526473999023e-01 -4.274926185607910156e+00 -1.264259815216064453e+00 3.308651447296142578e+00 -2.927021741867065430e+00 1.736948251724243164e+00 1.840285539627075195e+00 -1.033932447433471680e+00 -5.079465508460998535e-01 -2.311336994171142578e+00 -2.540192604064941406e-01 -9.653945565223693848e-01 -2.239682674407958984e+00 -2.388505220413208008e+00 -4.546382427215576172e+00 -9.185258746147155762e-01 5.037035346031188965e-01 2.901067256927490234e+00 2.172362565994262695e+00 -1.698073863983154297e+00
8.872867822647094727e-01 1.288127303123474121e+00 -6.743076443672180176e-02 2.255293607711791992e+00 2.666013956069946289e+00 5.334662199020385742e-01 -7.871645092964172363e-01 -1.100687962025403976e-02 -2.064933061599731445e+00 3.600670397281646729e-01 -9.258421063423156738e-01 -6.078895330429077148e-01 3.204023540019989014e-01 -3.744662702083587646e-01 -1.772452354431152344e+00 1.338381171226501465e+00 -9.538766741752624512e-01 -2.068758726119995117e+00 5.462468862533569336e-01 -7.711753845214843750e-01 3.034871816635131836e+00 9.987450838088989258e-01 2.797419726848602295e-01 -9.170911908149719238e-01 2.229911535978317261e-01 2.672351598739624023e-01 9.487760066986083984e-01 4.965871274471282959e-01 -1.069171428680419922e+00 -4.300436973571777344e+00 -3.823905229568481445e+00 -8.635922074317932129e-01 -2.003530979156494141e+00 2.266627550125122070e+00 -6.529526710510253906e-01 -4.262226581573486328e+00 9.827831983566284180e-01 -1.796990990638732910e+00 1.639992356300354004e+00 -2.180025100708007812e+00 -3.799885213375091553e-01
-3.035038471221923828e+00 -1.879585742950439453e+00 8.123759627342224121e-01 -1.567768335342407227e+00 -7.840945124626159668e-01 -1.568552479147911072e-02 2.012520551681518555e+00 -2.873165369033813477e+00 3.171474218368530273e+00 1.397864341735839844e+00 -7.927075028419494629e-01 1.509824544191360474e-01 -7.990283370018005371e-01 2.043656826019287109e+00 -1.986276626586914062e+00 8.312266469001770020e-01 -4.876345396041870117e-01 1.771658182144165039e+00 3.920938968658447266e+00 -2.595481157302856445e+00 -9.220288991928100586e-01 1.801885485649108887e+00 -3.157233715057373047e+00 1.715368330478668213e-01 -1.429369449615478516e+00 -1.096047282218933105e+00 -9.151148796081542969e-02 2.426517963409423828e+00 -3.941592872142791748e-01 -4.191718101501464844e-01 -2.110757350921630859e+00 -3.276023387908935547e+00 1.962548971176147461e+00 -2.797130107879638672e+00 -2.974148511886596680e+00 1.066976428031921387e+00 -1.472214102745056152e+00 -2.268714189529418945e+00 3.152169704437255859e+00 2.290428161621093750e+00 -2.128745317459106445e+00
1.100067257881164551e+00 -1.011065483093261719e+00 1.762828707695007324e+00 -1.790880918502807617e+00 -1.273339629173278809e+00 1.132868051528930664e+00 1.689505219459533691e+00 -2.726479530334472656e+00 3.610300540924072266e+00 1.977118372917175293e+00 -1.976687610149383545e-01 2.771696448326110840e-01 1.052358031272888184e+00 -2.055800437927246094e+00 2.072067499160766602e+00 -7.560499310493469238e-01 1.639479517936706543e+00 -3.223047256469726562e-01 7.272572517395019531e-01 2.832398414611816406e-01 -2.907461404800415039e+00 -1.382641434669494629e+00 7.999315857887268066e-01 -2.082985877990722656e+00 -9.073647856712341309e-01 2.006821036338806152e-01 -3.785398483276367188e+00 -6.922606229782104492e-01 -2.273633480072021484e+00 -4.093803465366363525e-01 3.225505352020263672e-01 6.511186957359313965e-01 6.850473880767822266e-01 -2.928441762924194336e+00 3.266488611698150635e-01 -8.539550900459289551e-01 2.081573963165283203e+00 8.518117666244506836e-01 -7.141095995903015137e-01 -3.851207971572875977e+00 -2.675373077392578125e+00
-4.188924312591552734e+00 3.678428649902343750e+00 -2.457900524139404297e+00 2.491040468215942383e+00 5.448493957519531250e-01 -1.713807433843612671e-01 -3.776176691055297852e+00 -2.738640308380126953e-01 -1.852657675743103027e+00 7.122789025306701660e-01 -1.402349710464477539e+00 2.178304195404052734e-01 3.671477556228637695e+00 -8.125185370445251465e-01 1.943489432334899902e+00 1.744231022894382477e-02 -6.712451577186584473e-01 3.929580450057983398e-01 -3.347800016403198242e+00 -1.364886403083801270e+00 1.816408395767211914e+00 -2.573679685592651367e+00 1.062270760536193848e+00 -3.143019676208496094e+00 2.749108791351318359e+00 7.189408540725708008e-01 -2.182366371154785156e+00 2.301650047302246094e+00 -2.249519586563110352e+00 -2.839029788970947266e+00 -2.354392051696777344e+00 3.855553150177001953e+00 -4.695515632629394531e+00 8.432488441467285156e-01 1.862518429756164551e+00 1.058175683021545410e+00 1.186755418777465820e+00 8.694996237754821777e-01 7.023092508316040039e-01 -1.262361764907836914e+00 -6.438096165657043457e-01
-4.650691509246826172e+00 -3.290449857711791992e+00 1.431725025177001953e+00 -1.939396858215332031e-01 -1.572314262390136719e+00 -9.291004538536071777e-01 1.396279215812683105e+00 3.033142805099487305e+00 1.054942369461059570e+00 3.655919551849365234e+00 5.548159480094909668e-01 -5.132300853729248047e-01 1.453623056411743164e+00 -1.018796920776367188e+00 -2.495153427124023438e+00 1.238800764083862305e+00 -4.831206798553466797e-02 -3.460797071456909180e-01 -1.344705820083618164e+00 2.788366936147212982e-02 1.097766041755676270e+00 -1.582650065422058105e+00 -3.299213409423828125e+00 8.590855002403259277e-01 -1.399320433847606182e-03 1.763731241226196289e+00 -3.862324953079223633e+00 1.851572036743164062e+00 1.598478198051452637e+00 1.214491009712219238e+00 -1.122155785560607910e+00 -1.906402945518493652e+00 -1.066102504730224609e+00 1.950015306472778320e+00 -7.900781631469726562e-01 1.344094991683959961e+00 -1.327632188796997070e+00 -1.801661729812622070e+00 -9.827491044998168945e-01 -6.053133010864257812e-01 -2.435040950775146484e+00
1.822302937507629395e+00 3.439984798431396484e+00 1.483426839113235474e-01 -3.806487917900085449e-01 2.883224487304687500e+00 4.586312770843505859e-01 5.652731657028198242e-02 -1.266774892807006836e+00 1.682068943977355957e+00 -1.763081669807434082e+00 8.550527095794677734e-01 -2.303730726242065430e+00 2.144045114517211914e+00 -6.927316784858703613e-01 3.294450938701629639e-01 4.495184898376464844e+00 -4.336776137351989746e-01 -1.886869907379150391e+00 2.528406977653503418e-01 1.441075205802917480e+00 -8.492690324783325195e-01 -1.288285970687866211e+00 -4.056570306420326233e-02 -7.166329026222229004e-01 -1.836289882659912109e+00 -4.209692478179931641e-01 1.171079158782958984e+00 -2.358344793319702148e+00 1.660539984703063965e+00 -3.499314785003662109e+00 -4.912855148315429688e+00 -2.908723354339599609e+00 6.846088767051696777e-01 -2.064450263977050781e+00 -4.316588878631591797e+00 -1.707848310470581055e-01 3.259275913238525391e+00 -2.370883941650390625e+00 -2.834600687026977539e+00 1.825610876083374023e+00 6.126362681388854980e-01
-6.013940572738647461e-01 -8.829130977392196655e-02 1.945322155952453613e+00 1.111358404159545898e+00 -1.005705237388610840e+00 1.199130788445472717e-01 6.188691258430480957e-01 2.282481342554092407e-01 -1.216043472290039062e+00 -1.018326520919799805e+00 -1.780845999717712402e+00 -6.526522636413574219e-01 2.025475263595581055e+00 -9.616134166717529297e-01 2.828134298324584961e+00 -3.456714630126953125e+00 -2.330388307571411133e+00 -7.844869494438171387e-01 -1.066777348518371582e+00 1.977846503257751465e+00 1.538658142089843750e+00 3.194636344909667969e+00 1.549724459648132324e+00 -3.429169178009033203e+00 1.641185395419597626e-02 -3.611903667449951172e+00 1.061475157737731934e+00 -4.427228450775146484e+00 3.067152798175811768e-01 3.006466865539550781e+00 -2.212094068527221680e+00 -1.107288002967834473e+00 -1.415217757225036621e+00 -1.701507210731506348e+00 -2.332393884658813477e+00 2.545247554779052734e+00 -2.496719598770141602e+00 2.006966590881347656e+00 -1.394204139709472656e+00 1.220436215400695801e+00 -2.918801903724670410e-01
2.351054996252059937e-01 2.546617507934570312e+00 -2.047819137573242188e+00 -3.754417657852172852e+00 2.191760778427124023e+00 1.716422438621520996e+00 -2.430230617523193359e+00 -6.883775442838668823e-02 -5.731449127197265625e-01 -1.097159862518310547e+00 -1.363281846046447754e+00 6.395370364189147949e-01 -2.627486586570739746e-01 5.562158823013305664e-01 8.413928151130676270e-01 1.033436655998229980e+00 -3.684299468994140625e+00 -2.587237656116485596e-01 -1.290670871734619141e+00 6.455116868019104004e-01 -2.919842243194580078e+00 -5.842557293362915516e-04 -1.680749356746673584e-01 -1.046592235565185547e+00 4.708531498908996582e-01 -2.997795045375823975e-01 -1.230822920799255371e+00 8.942679762840270996e-01 -3.756527900695800781e+00 -3.392857313156127930e-01 1.411672711372375488e+00 1.130496263504028320e+00 3.868539929389953613e-01 1.565507352352142334e-01 -8.963018655776977539e-01 2.942087411880493164e+00 -9.201429784297943115e-02 -1.592608243227005005e-01 -3.875683546066284180e+00 5.029914379119873047e-01 7.469090223312377930e-01
6.609209775924682617e-01 -2.798606634140014648e+00 -5.800216645002365112e-02 -7.197269052267074585e-02 1.383523792028427124e-01 -1.869249820709228516e+00 -1.119616031646728516e+00 -3.233921527862548828e+00 1.263580471277236938e-01 2.725800752639770508e+00 -1.257590293884277344e+00 2.514127731323242188e+00 -1.294072628021240234e+00 7.147299051284790039e-01 -3.030299901962280273e+00 -2.973596334457397461e+00 2.064532518386840820e+00 -1.942314028739929199e+00 -2.398075103759765625e+00 -9.657590985298156738e-01 -1.091245055198669434e+00 3.604779481887817383e+00 1.492123961448669434e+00 1.103225111961364746e+00 1.674991697072982788e-01 -8.302099108695983887e-01 -1.709129065275192261e-01 9.092627167701721191e-01 -1.394727110862731934e+00 -4.990950524806976318e-01 -1.135462760925292969e+00 1.405531287193298340e+00 5.602953910827636719e+00 -4.464217662811279297e+00 -2.168241977691650391e+00 3.670950606465339661e-02 2.282221019268035889e-01 -2.932883739471435547e+00 -1.891942143440246582e+00 3.440485954284667969e+00 3.024171292781829834e-01
