1.137105584144592285e+00 3.387696743011474609e-01 6.906317472457885742e-01 8.517878502607345581e-02 -1.246290802955627441e+00 -2.519649267196655273e+00 -1.167412102222442627e-01 2.209569931030273438e+00 4.428508281707763672e-01 -2.363934278488159180e+00 7.201129794120788574e-01 -1.977531164884567261e-01 -1.888142347335815430e+00 -6.545511484146118164e-01 -2.273378610610961914e+00 -1.326673179864883423e-01 -9.784125089645385742e-01 -3.473998010158538818e-01 7.771915197372436523e-01 2.331382751464843750e+00 -6.833871603012084961e-01 -4.384889125823974609e+00 -2.543846368789672852e+00 -1.025398373603820801e+00 1.381274342536926270e+00 -7.295677065849304199e-02 -1.496981859207153320e+00 -2.505216121673583984e+00 -1.982463836669921875e+00 1.376218914985656738e+00 3.753491401672363281e+00 4.059496149420738220e-02 3.163570642471313477e+00 -4.068298041820526123e-01 -3.254212617874145508e+00 1.787615865468978882e-01 -1.438127279281616211e+00 1.057082653045654297e+00 -4.855189919471740723e-01 1.088063120841979980e+00
1.858403682708740234e-01 -4.258867740631103516e+00 1.325241208076477051e+00 -7.973755002021789551e-01 3.879803895950317383e+00 1.129674434661865234e+00 9.297938942909240723e-01 1.435993552207946777e+00 -2.109937429428100586e+00 -3.246311545372009277e-01 2.245947122573852539e+00 -2.170376062393188477e+00 -2.199338436126708984e+00 1.710913658142089844e+00 2.918246984481811523e+00 6.465117633342742920e-02 3.766924619674682617e+00 1.139099478721618652e+00 -2.344559907913208008e+00 -3.683638334274291992e+00 -6.908286809921264648e-01 -3.644919157028198242e+00 -2.114685058593750000e+00 -1.517305374145507812e+00 -4.501475691795349121e-01 1.366343140602111816e+00 4.913586378097534180e-01 -2.393602371215820312e+00 -9.851694703102111816e-01 -6.228162646293640137e-01 3.015171051025390625e+00 -5.272666811943054199e-01 1.918636560440063477e+00 -2.417372941970825195e+00 -1.049399852752685547e+00 -4.915318787097930908e-01 -1.402147710323333740e-01 -5.867167711257934570e-01 -8.806487917900085449e-01 -1.425041079521179199e+00
-1.071483254432678223e+00 1.456840515136718750e+00 -1.300740003585815430e+00 -3.533386707305908203e+00 6.903005242347717285e-01 1.380968213081359863e+00 -1.143038868904113770e+00 1.747998237609863281e+00 1.988274604082107544e-01 -1.278548955917358398e+00 -4.064127445220947266e+00 3.046833992004394531e+00 3.789674758911132812e+00 -1.846304178237915039e+00 9.783456325531005859e-01 -8.846327066421508789e-01 2.265056610107421875e+00 -4.790891110897064209e-01 -2.348042964935302734e+00 -7.080389857292175293e-01 1.126289129257202148e+00 5.663239955902099609e-01 9.730410575866699219e-01 3.345987319946289062e+00 4.166364669799804688e-01 3.599643707275390625e+00 -1.919047236442565918e+00 8.943917751312255859e-01 -6.680451035499572754e-01 -3.808017015457153320e+00 -1.558367371559143066e+00 -1.211638569831848145e+00 -5.888792276382446289e-01 6.236945390701293945e-01 -3.917250633239746094e+00 1.683354616165161133e+00 -4.345546722412109375e+00 3.193854093551635742e-01 8.557207137346267700e-02 -2.486347675323486328e+00
1.774079203605651855e+00 1.833856940269470215e+00 -1.308794617652893066e+00 -4.568401575088500977e-01 2.654432296752929688e+00 -3.885816931724548340e-01 -1.659458160400390625e+00 3.294276893138885498e-01 -3.452575445175170898e+00 1.654211997985839844e+00 2.036726236343383789e+00 2.614216566085815430e+00 1.283429622650146484e+00 -1.265369176864624023e+00 -3.078427553176879883e+00 -3.226869106292724609e-01 5.415937304496765137e-01 8.246465325355529785e-01 -2.055075407028198242e+00 2.569969296455383301e-01 -1.033177495002746582e+00 -1.459285974502563477e+00 -2.487214326858520508e+00 4.042799949645996094e+00 -3.513959407806396484e+00 9.436351656913757324e-01 -3.691881895065307617e+00 -3.912833929061889648e+00 -2.438916683197021484e+00 -7.224402427673339844e-01 -1.473321557044982910e+00 9.364260435104370117e-01 -2.419098615646362305e-01 -9.029974937438964844e-01 3.472963869571685791e-01 2.611605167388916016e+00 9.082413911819458008e-01 -1.742586970329284668e+00 2.468425035476684570e+00 -4.528768956661224365e-01
-1.430655837059020996e+00 3.325611948966979980e-01 -1.071516752243041992e+00 6.321576833724975586e-01 -3.245382785797119141e+00 5.792522430419921875e-01 -1.519335508346557617e-01 -1.087254524230957031e+00 -2.044043064117431641e+00 1.552482724189758301e+00 -2.302634954452514648e+00 7.776457816362380981e-02 -3.567996978759765625e+00 4.180712223052978516e+00 -1.000761508941650391e+00 1.401898503303527832e+00 -9.409692287445068359e-01 2.149049997329711914e+00 -1.069396734237670898e+00 5.261734127998352051e-01 -2.811888456344604492e-01 2.807037830352783203e+00 1.259950160980224609e+00 -3.555292606353759766e+00 6.461052298545837402e-01 -3.296478390693664551e-01 -3.181447029113769531e+00 4.673604667186737061e-01 1.432164907455444336e+00 1.758756160736083984e+00 -4.063088595867156982e-01 7.736170291900634766e-02 5.437679886817932129e-01 2.599209785461425781e+00 -1.841014027595520020e+00 1.592610120773315430e+00 -3.926820278167724609e+00 -1.498772501945495605e+00 -8.852174878120422363e-01 -1.389620542526245117e+00
-1.144735589623451233e-01 -4.967217445373535156e+00 -3.153522968292236328e+00 1.539667487144470215e+00 -1.212612628936767578e+00 1.452730178833007812e+00 3.542600870132446289e-01 -1.349307894706726074e+00 -1.788882017135620117e-01 -1.485046982765197754e+00 -2.222774624824523926e-01 5.574034452438354492e-01 1.082220748066902161e-01 -1.206749916076660156e+00 1.286894321441650391e+00 -1.153658509254455566e+00 1.377216935157775879e+00 1.821522116661071777e+00 -3.800320863723754883e+00 2.329799890518188477e+00 -1.695490598678588867e+00 3.463426828384399414e+00 -6.965348720550537109e-01 -7.611107230186462402e-01 1.362024068832397461e+00 -3.563841342926025391e+00 9.983249306678771973e-01 -2.448601722717285156e+00 -1.599031090736389160e-01 -1.977256238460540771e-01 3.504913330078125000e+00 -1.434472918510437012e+00 -3.543439209461212158e-01 1.245057106018066406e+00 1.013795137405395508e+00 7.112978696823120117e-01 1.930412292480468750e+00 -4.743278622627258301e-01 -2.054204940795898438e+00 -3.256064414978027344e+00
2.732943058013916016e+00 3.938567638397216797e-01 -9.010936617851257324e-01 2.097928524017333984e+00 -1.132424473762512207e+00 3.119094371795654297e-01 5.062639713287353516e-01 -7.988562583923339844e-01 -1.344217777252197266e+00 1.038394570350646973e+00 8.856824636459350586e-01 -3.619627714157104492e+00 1.764328598976135254e+00 2.435200691223144531e+00 8.965731263160705566e-01 4.578758478164672852e-01 2.125957489013671875e+00 -7.672506570816040039e-02 -2.174286127090454102e+00 9.934198856353759766e-01 8.778014779090881348e-01 -3.271244049072265625e+00 3.207705974578857422e+00 1.648825109004974365e-01 -2.275002479553222656e+00 1.116942763328552246e+00 -6.074335575103759766e-01 -3.603026866912841797e+00 9.014579653739929199e-01 -1.658269524574279785e+00 -4.943401813507080078e+00 8.133165240287780762e-01 8.524288535118103027e-01 -5.912287235260009766e-01 -2.696615934371948242e+00 7.614939808845520020e-01 -9.945226907730102539e-01 -1.317269563674926758e+00 -2.120394229888916016e+00 -1.912191748619079590e+00
2.360308915376663208e-01 -5.205512523651123047e+00 -1.433842658996582031e+00 -5.389492511749267578e-01 -1.000898361206054688e+00 -7.426988482475280762e-01 3.835992515087127686e-01 4.371073246002197266e-01 -1.588907241821289062e+00 -2.183367013931274414e+00 1.548992037773132324e+00 -1.700048327445983887e+00 3.008500576019287109e+00 -1.019167065620422363e+00 1.560062408447265625e+00 1.564854830503463745e-01 -1.840296268463134766e+00 -4.704777151346206665e-02 -7.454649806022644043e-01 3.534550368785858154e-01 -1.861644387245178223e+00 -1.891802668571472168e+00 -3.227031946182250977e+00 -1.425363421440124512e+00 3.741831779479980469e-01 2.003086328506469727e+00 -1.277697682380676270e+00 1.227064967155456543e+00 -1.605634838342666626e-01 -2.071852684020996094e+00 3.760837078094482422e+00 3.909044563770294189e-01 1.265284180641174316e+00 -3.881171464920043945e+00 3.412442207336425781e+00 -6.733565926551818848e-01 -9.580220095813274384e-03 2.136600255966186523e+00 3.188552856445312500e-01 2.254533022642135620e-02
3.714539706707000732e-01 -9.401312470436096191e-01 -4.374138355255126953e+00 -2.353487730026245117e+00 -2.021684169769287109e+00 -1.542835116386413574e+00 8.466805815696716309e-01 -6.834071278572082520e-01 2.130391120910644531e+00 -1.562710046768188477e+00 1.580737829208374023e+00 -1.282508492469787598e+00 4.711995720863342285e-01 1.907951712608337402e+00 6.469131112098693848e-01 -1.510392189025878906e+00 -4.349337518215179443e-01 -2.435672283172607422e+00 -3.318370342254638672e+00 -6.051872968673706055e-01 2.879583358764648438e+00 1.138014912605285645e+00 5.998958349227905273e-01 7.708607316017150879e-01 2.191908121109008789e+00 1.761602014303207397e-01 -3.164208829402923584e-01 -1.650591731071472168e+00 1.467769861221313477e+00 1.228379487991333008e+00 2.686442375183105469e+00 -7.279551029205322266e-02 1.847167611122131348e-01 -1.861334443092346191e+00 -1.420012950897216797e+00 -3.753345608711242676e-01 -1.715173125267028809e+00 1.674478292465209961e+00 -9.496133923530578613e-01 -2.529947519302368164e+00
-1.217674136161804199e+00 2.673926115036010742e+00 -2.335223197937011719e+00 1.339198648929595947e-01 -3.758278131484985352e+00 1.227810263633728027e+00 1.060398936271667480e+00 -1.961781382560729980e+00 -1.540194749832153320e+00 -1.876136183738708496e+00 -3.334438085556030273e+00 -3.441936075687408447e-01 -2.632299661636352539e+00 -7.635703086853027344e-01 1.382131218910217285e+00 1.693013906478881836e+00 -1.322383046150207520e+00 8.909289538860321045e-02 1.325349569320678711e+00 2.562706708908081055e+00 -7.954275608062744141e-01 9.193779826164245605e-01 -1.131577968597412109e+00 2.986644268035888672e+00 -3.816565990447998047e+00 -3.006279230117797852e+00 -1.597886532545089722e-01 5.307076573371887207e-01 1.921685457229614258e+00 -2.856445789337158203e+00 1.910774588584899902e+00 1.435009121894836426e+00 -1.168854475021362305e+00 -4.590496122837066650e-01 2.080910444259643555e+00 -5.595062375068664551e-01 2.143414020538330078e+00 -1.044925332069396973e+00 8.477299213409423828e-01 -1.631398558616638184e+00
8.020274639129638672e-01 9.837631583213806152e-01 5.400544404983520508e-01 2.021574735641479492e+00 -7.315251827239990234e-01 -4.440281093120574951e-01 8.193951845169067383e-02 -1.944903850555419922e+00 -1.335455775260925293e+00 -2.030866384506225586e+00 -1.465407848358154297e+00 8.428119122982025146e-02 -1.191291213035583496e+00 -8.649498820304870605e-01 2.771463155746459961e+00 1.336352705955505371e+00 -4.114427566528320312e-01 3.044250011444091797e-01 2.320805549621582031e+00 -5.176723599433898926e-01 2.294580459594726562e+00 -1.691655516624450684e+00 1.321686863899230957e+00 -3.762872695922851562e+00 3.148534297943115234e-01 1.483683824539184570e+00 -1.526101350784301758e+00 -2.273813724517822266e+00 2.895671606063842773e+00 1.171376943588256836e+00 -2.405982732772827148e+00 9.709093570709228516e-01 -4.639374732971191406e+00 -1.876007437705993652e+00 -2.166173696517944336e+00 8.149878382682800293e-01 -1.304495930671691895e+00 -2.331792831420898438e+00 5.430348515510559082e-01 3.957433700561523438e-01
-6.784079074859619141e-01 -5.459623932838439941e-01 -9.647771716117858887e-01 7.962963581085205078e-01 1.030712842941284180e+00 -4.214238166809082031e+00 -2.498588323593139648e+00 -2.329318046569824219e+00 3.383977651596069336e+00 -7.191060781478881836e-01 -3.055813312530517578e+00 2.754081487655639648e-01 2.685535907745361328e+00 1.076872199773788452e-01 -4.141772270202636719e+00 -2.498650074005126953e+00 1.323987960815429688e+00 -1.437166333198547363e+00 -2.948697328567504883e+00 1.106277585029602051e+00 -2.294272661209106445e+00 1.895450115203857422e+00 2.477399349212646484e+00 -3.421445786952972412e-01 -1.274665474891662598e+00 3.728330135345458984e+00 -6.090016365051269531e-01 1.489428162574768066e+00 2.184916019439697266e+00 1.303131461143493652e+00 -8.117202669382095337e-03 -2.136364936828613281e+00 -2.359826803207397461e+00 3.064935207366943359e-01 1.326163113117218018e-02 2.726386547088623047e+00 -8.975185155868530273e-01 -2.602202415466308594e+00 2.680231571197509766e+00 -1.110569119453430176e+00
