-1.097455024719238281e+00 4.299458861351013184e-01 1.637360639870166779e-02 8.959492295980453491e-02 -8.755761384963989258e-01 2.427742242813110352e+00 1.073896050453186035e+00 6.691384315490722656e-01 -1.536977529525756836e+00 1.332610130310058594e+00 3.328568696975708008e+00 -7.867266237735748291e-02 5.049868822097778320e-01 7.674438953399658203e-01 -2.711355686187744141e+00 -1.891767531633377075e-01 6.032089516520500183e-02 8.742493987083435059e-01 -4.230479896068572998e-02 -6.442011594772338867e-01 3.868546485900878906e-01 3.641705811023712158e-01 -1.667936325073242188e+00 -8.069080114364624023e-01 -1.890995740890502930e+00 8.229321837425231934e-01 -9.635253548622131348e-01 -1.719662427902221680e+00 8.377594351768493652e-01 -1.471336126327514648e+00 -3.223337931558489799e-03 -1.188980102539062500e+00 -9.418823719024658203e-01 2.858003377914428711e-01 -3.337875306606292725e-01 -2.673980712890625000e+00 3.690760135650634766e-01 1.642991423606872559e+00 -7.980427742004394531e-01 3.105453550815582275e-01 -9.092521071434020996e-01 -3.978334963321685791e-01 -2.055228233337402344e+00
-1.735346913337707520e-01 -1.595960140228271484e+00 4.451802730560302734e+00 5.740169286727905273e-01 -7.314743399620056152e-01 -2.709638595581054688e+00 -3.092817068099975586e+00 2.315986871719360352e+00 2.260939836502075195e+00 2.405556738376617432e-01 1.355481147766113281e+00 -7.683273553848266602e-01 3.373871803283691406e+00 3.429172933101654053e-01 -7.721902132034301758e-01 2.495913803577423096e-01 -1.685953736305236816e+00 2.075540125370025635e-01 -2.415992975234985352e+00 -1.267137765884399414e+00 2.577781975269317627e-01 -1.225572586059570312e+00 -7.489682435989379883e-01 -1.690066576004028320e+00 -5.443677306175231934e-01 1.076746582984924316e+00 -1.483796715736389160e+00 7.380274683237075806e-02 1.575591325759887695e+00 -1.237791538238525391e+00 -5.408022180199623108e-02 -2.905538797378540039e+00 -8.516515493392944336e-01 2.974798679351806641e-01 9.913430213928222656e-01 -6.964900493621826172e-01 5.073876380920410156e-01 7.523221373558044434e-01 -2.045900106430053711e+00 -1.350659966468811035e+00 -8.791660666465759277e-01 1.451164364814758301e+00 -5.866618081927299500e-02
1.106096982955932617e+00 2.528587728738784790e-02 -1.296285033226013184e+00 -8.900833725929260254e-01 1.080473065376281738e+00 4.286613315343856812e-02 -1.468896746635437012e+00 1.160137131810188293e-01 -3.189309835433959961e-01 -3.157354354858398438e+00 -4.543382525444030762e-01 1.300350904464721680e+00 2.215318977832794189e-01 7.828930020332336426e-01 -1.723010241985321045e-01 1.538506627082824707e+00 7.550417780876159668e-01 -2.237750768661499023e+00 -6.572189331054687500e-01 -1.781523823738098145e+00 7.956380844116210938e-01 3.029486238956451416e-01 -4.850147962570190430e-01 1.519585847854614258e+00 1.013166427612304688e+00 7.548572421073913574e-01 -3.156955167651176453e-02 -1.328410863876342773e+00 -7.253830432891845703e-01 -1.721425414085388184e+00 5.767729282379150391e-01 -1.078998804092407227e+00 -2.223458528518676758e+00 -2.817852497100830078e-01 1.122846364974975586e+00 2.229175567626953125e+00 -4.994342923164367676e-01 -6.402460932731628418e-01 -3.971354067325592041e-01 6.402732133865356445e-01 -2.148276090621948242e+00 -8.506116867065429688e-01 2.602749466896057129e-01
8.582370281219482422e-01 -7.003453969955444336e-01 -1.832106828689575195e+00 -1.881537318229675293e+00 -1.132536411285400391e+00 -2.430676698684692383e+00 7.277267575263977051e-01 1.151244401931762695e+00 -4.750805199146270752e-01 1.452859640121459961e+00 -2.459316730499267578e+00 -3.620290458202362061e-01 -2.058567285537719727e+00 -6.468549966812133789e-01 -1.578190803527832031e+00 -1.020426273345947266e+00 -2.080041885375976562e+00 2.705975532531738281e+00 1.665998220443725586e+00 2.425646543502807617e+00 -1.346867084503173828e+00 -4.370042681694030762e-01 1.384924173355102539e+00 -2.099868059158325195e+00 1.794675588607788086e+00 5.086365342140197754e-01 -7.096804976463317871e-01 -9.355198144912719727e-01 1.504843831062316895e+00 7.405261974781751633e-03 1.910993456840515137e+00 1.957475185394287109e+00 1.803831458091735840e+00 -3.198681354522705078e+00 -4.708487093448638916e-01 -1.731324434280395508e+00 1.823448419570922852e+00 -1.610969185829162598e+00 -2.883733749389648438e+00 2.366516828536987305e+00 9.319128841161727905e-02 -7.016953229904174805e-01 2.735158503055572510e-01
-5.266271233558654785e-01 -3.391914069652557373e-01 4.419126734137535095e-02 -5.069963335990905762e-01 -5.341513156890869141e-01 -1.190357562154531479e-02 9.905404597520828247e-02 -3.193600177764892578e-01 -5.463756918907165527e-01 -5.167534947395324707e-01 -6.291181445121765137e-01 3.364925980567932129e-01 -6.681407690048217773e-01 2.777370810508728027e-01 -4.551035761833190918e-01 3.062345683574676514e-01 3.272191882133483887e-01 2.439516931772232056e-01 -3.919310867786407471e-01 1.495845913887023926e-01 -3.633128702640533447e-01 -4.407927393913269043e-01 4.300557076930999756e-03 -5.280700325965881348e-01 2.770973145961761475e-01 -9.711504913866519928e-03 1.146861836314201355e-01 -3.948907554149627686e-01 1.422896236181259155e-01 3.212212771177291870e-02 1.641878485679626465e-01 3.076166510581970215e-01 -8.462442457675933838e-02 -6.614987850189208984e-01 -1.502740532159805298e-01 -4.547222554683685303e-01 -1.318123340606689453e-01 -3.958266973495483398e-01 1.817825287580490112e-01 -1.410529017448425293e-01 1.892900764942169189e-01 -3.918749392032623291e-01 -6.489375233650207520e-02
-4.862787127494812012e-01 1.380637194961309433e-02 -1.520955562591552734e-01 1.939732313156127930e+00 6.036054491996765137e-01 -1.381102502346038818e-01 -2.598832845687866211e+00 3.701017796993255615e-01 -2.269848823547363281e+00 -6.277319788932800293e-01 2.053903341293334961e+00 8.261643648147583008e-01 3.922462224960327148e+00 -1.056115746498107910e+00 3.368397951126098633e+00 -1.222650408744812012e+00 -6.489562392234802246e-01 -6.694530248641967773e-01 3.917288184165954590e-01 -3.268575072288513184e-01 -1.396606445312500000e+00 -2.605294704437255859e+00 -4.239618778228759766e-01 -2.271426200866699219e+00 4.500473439693450928e-01 4.582616984844207764e-01 3.469970524311065674e-01 -1.041483044624328613e+00 3.524775266647338867e+00 -1.660153508186340332e+00 -1.119529247283935547e+00 -1.485737919807434082e+00 -4.574982225894927979e-01 -1.570270061492919922e+00 -7.389751076698303223e-01 7.610015571117401123e-02 1.634250283241271973e+00 -2.539502620697021484e+00 -8.388800024986267090e-01 -1.711645722389221191e+00 5.806757211685180664e-01 1.574779033660888672e+00 -8.198608756065368652e-01
-2.837833464145660400e-01 1.154448390007019043e+00 1.786248087882995605e+00 1.627792716026306152e+00 -2.459153652191162109e+00 -1.474475264549255371e+00 -2.662145376205444336e+00 4.113360643386840820e-01 6.122419238090515137e-02 -1.315439939498901367e+00 -2.510930299758911133e-01 -1.353650689125061035e+00 5.428538322448730469e-01 -1.742988228797912598e+00 -2.367309093475341797e+00 2.107963085174560547e+00 -3.967453241348266602e-01 1.668706297874450684e+00 -1.223894119262695312e+00 -6.063195466995239258e-01 2.315895557403564453e+00 1.098190784454345703e+00 1.283835649490356445e+00 1.190821647644042969e+00 -1.298255324363708496e+00 -1.550756573677062988e+00 1.786365628242492676e+00 1.581445693969726562e+00 2.145715713500976562e+00 4.532883763313293457e-01 5.362165570259094238e-01 4.577122032642364502e-01 5.152769684791564941e-01 1.392358064651489258e+00 -2.910496711730957031e+00 -3.381654024124145508e+00 -2.461120605468750000e+00 -2.737279832363128662e-01 6.704207062721252441e-01 -2.353430986404418945e+00 -9.709557294845581055e-01 -9.799008369445800781e-01 5.377670526504516602e-01
-1.386510968208312988e+00 3.194264769554138184e-01 5.617833137512207031e-01 5.254618525505065918e-01 -9.960897564888000488e-01 -1.248646497726440430e+00 -8.351531624794006348e-01 2.364417463541030884e-01 4.000324308872222900e-01 -1.605653762817382812e-01 1.086936593055725098e-01 -2.356391668319702148e+00 -2.139564514160156250e+00 -1.618716239929199219e+00 2.191035985946655273e+00 1.443435192108154297e+00 -2.072705507278442383e+00 2.227178096771240234e+00 -1.129956960678100586e+00 1.587812423706054688e+00 -1.593089222908020020e+00 -1.691458582878112793e+00 1.489434003829956055e+00 5.463656187057495117e-01 1.629064440727233887e+00 -1.711545586585998535e+00 5.259760022163391113e-01 -2.449526488780975342e-01 -3.895352840423583984e+00 -8.530993461608886719e-01 1.328787207603454590e+00 -6.887196302413940430e-01 1.807337880134582520e+00 1.352939009666442871e+00 1.029820203781127930e+00 -2.143486976623535156e+00 -1.476726770401000977e+00 9.409877657890319824e-01 1.759959101676940918e+00 1.580009460449218750e+00 -6.280714273452758789e-01 -1.401347965002059937e-01 -2.815144777297973633e+00
2.467318773269653320e+00 -2.190561056137084961e+00 -1.869607448577880859e+00 4.104892313480377197e-01 -4.625249505043029785e-01 -1.870327442884445190e-01 3.026423215866088867e+00 -2.058941364288330078e+00 -2.688999772071838379e-01 1.385519027709960938e+00 -2.443563938140869141e-01 -8.162999898195266724e-02 -1.852589368820190430e+00 1.198602795600891113e+00 -1.272892951965332031e+00 -1.069890737533569336e+00 -2.650437831878662109e+00 -1.631884098052978516e+00 1.129641175270080566e+00 1.674692273139953613e+00 -9.513373374938964844e-01 -1.052865907549858093e-01 -8.014706373214721680e-01 -1.316653966903686523e+00 -1.713787317276000977e+00 -1.530703783035278320e+00 4.758031964302062988e-01 1.521920680999755859e+00 -1.464383482933044434e+00 -7.925637364387512207e-01 2.846928119659423828e+00 -8.395082354545593262e-01 -1.284042596817016602e+00 -1.083938002586364746e+00 9.754923582077026367e-01 1.727145314216613770e+00 -1.451347947120666504e+00 -1.118879169225692749e-01 2.194752931594848633e+00 1.129108741879463196e-01 1.557411789894104004e+00 -6.681674122810363770e-01 6.673797965049743652e-02
5.085326433181762695e-01 8.757836818695068359e-01 -2.083666324615478516e+00 7.646700739860534668e-02 -3.958704173564910889e-01 7.738028168678283691e-01 1.356549143791198730e+00 7.568944096565246582e-01 3.405409455299377441e-01 -2.911895513534545898e-01 -2.062355041503906250e+00 -1.702230811119079590e+00 -3.404543638229370117e+00 -9.199957847595214844e-01 -1.792445778846740723e+00 8.060101270675659180e-01 -1.596536397933959961e+00 -1.770180702209472656e+00 1.617809891700744629e+00 -3.064594745635986328e+00 1.725158691406250000e+00 2.400253772735595703e+00 1.774914115667343140e-01 2.213015079498291016e+00 -1.749143362045288086e+00 -3.022607803344726562e+00 -1.011955618858337402e+00 8.526518344879150391e-01 9.609265923500061035e-01 7.439259886741638184e-01 1.170261144638061523e+00 3.333286941051483154e-02 6.556911468505859375e-01 -3.011148929595947266e+00 2.676362395286560059e-01 1.175350189208984375e+00 -2.454829216003417969e+00 1.035664319992065430e+00 -2.148136615753173828e+00 6.929301023483276367e-01 3.745285868644714355e-01 1.735569715499877930e+00 1.086360812187194824e+00
