-1.520058035850524902e+00 2.516573190689086914e+00 -3.518585443496704102e+00 -3.417833328247070312e+00 -3.266221284866333008e-01 9.120841026306152344e-01 1.164138078689575195e+00 -2.243663549423217773e+00 -2.619102001190185547e+00 1.540464878082275391e+00 1.499753355979919434e+00 -4.596905708312988281e+00 2.085231304168701172e+00 -2.646987676620483398e+00 1.956893205642700195e+00 1.258213996887207031e+00 -3.777344942092895508e+00 -8.354522585868835449e-01 -5.743405818939208984e-01 -1.916799426078796387e+00 -1.702691912651062012e+00 9.488137960433959961e-01 2.931484699249267578e+00 -2.885134458541870117e+00 1.034942150115966797e+00 1.083300828933715820e+00 -5.287037491798400879e-01 4.524164199829101562e+00 2.695214450359344482e-01 -3.546585321426391602e+00 5.747870206832885742e-01 -8.695544600486755371e-01 1.379634141921997070e+00 -2.803109169006347656e+00 1.725928187370300293e+00 1.401860356330871582e+00 2.094516307115554810e-01 -1.346905231475830078e-01 9.392207115888595581e-02
1.209814906120300293e+00 -2.451431989669799805e+00 -4.638123989105224609e+00 -2.320822954177856445e+00 2.572640657424926758e+00 -1.665941715240478516e+00 4.521800041198730469e+00 4.511522948741912842e-01 5.885326266288757324e-01 2.220483064651489258e+00 -6.611751914024353027e-01 -2.299141645431518555e+00 -2.139837741851806641e+00 -5.939859747886657715e-01 -2.686835765838623047e+00 -1.675146698951721191e+00 2.194832563400268555e+00 4.241676807403564453e+00 -1.984323114156723022e-01 -6.850020289421081543e-01 -1.591931581497192383e+00 -1.889270067214965820e+00 6.643420457839965820e-02 -1.546343803405761719e+00 5.515647530555725098e-01 1.723943591117858887e+00 -4.069456100463867188e+00 -2.813346147537231445e+00 -1.759743839502334595e-01 -2.282803773880004883e+00 2.089876890182495117e+00 8.577592968940734863e-01 -2.844437122344970703e+00 -1.300306767225265503e-01 8.314410448074340820e-01 2.409188032150268555e+00 -2.244172841310501099e-01 8.712694644927978516e-01 9.236992597579956055e-01
2.624307155609130859e+00 -2.779314994812011719e+00 1.969042539596557617e+00 -2.087343931198120117e-01 -8.787675499916076660e-01 -3.406802892684936523e+00 -1.795191049575805664e+00 -2.803861856460571289e+00 2.707886457443237305e+00 1.852265715599060059e+00 1.948966979980468750e+00 1.208811283111572266e+00 -3.966125488281250000e+00 -1.345593482255935669e-01 5.358212947845458984e+00 -8.804627656936645508e-01 -1.783379435539245605e+00 1.160225749015808105e+00 -2.782669067382812500e+00 -2.002859354019165039e+00 1.692583441734313965e+00 2.086104303598403931e-01 1.149928092956542969e+00 -1.333028823137283325e-01 2.724154591560363770e-01 8.799371719360351562e-01 -5.696664333343505859e+00 1.673794627189636230e+00 9.356889128684997559e-01 2.843079566955566406e+00 -4.264941215515136719e+00 -2.481423139572143555e+00 4.518493711948394775e-01 -1.127865761518478394e-01 2.215936660766601562e+00 -8.236389607191085815e-02 2.216467857360839844e+00 -2.185350179672241211e+00 -2.254836559295654297e+00
-3.621346056461334229e-01 6.955369114875793457e-01 -2.318637371063232422e+00 -6.399279832839965820e-02 -2.381969928741455078e+00 3.544293642044067383e-01 -2.346712827682495117e+00 5.508280992507934570e-01 -1.198983311653137207e+00 7.506887316703796387e-01 2.136614322662353516e+00 2.108164548873901367e+00 -1.757709980010986328e+00 -1.398823261260986328e+00 -1.530340075492858887e+00 -1.192606568336486816e+00 1.702476888895034790e-01 -4.731787204742431641e+00 -3.705423355102539062e+00 -1.037396669387817383e+00 1.964609473943710327e-01 8.089634776115417480e-01 -4.220161437988281250e+00 1.765673518180847168e+00 7.432691454887390137e-01 2.147054821252822876e-01 1.673002481460571289e+00 2.348092794418334961e+00 -8.272379636764526367e-01 -1.753522157669067383e+00 4.049880027770996094e+00 -1.673351645469665527e+00 3.482799530029296875e+00 -2.060058593750000000e+00 -3.006192207336425781e+00 1.198166131973266602e+00 2.906011343002319336e+00 6.408163905143737793e-01 3.316628336906433105e-01
1.763134896755218506e-01 1.993599534034729004e+00 -2.004332065582275391e+00 -9.677007198333740234e-01 4.179520905017852783e-01 -3.370573520660400391e+00 2.025242328643798828e+00 -4.081918001174926758e-01 1.805450916290283203e-01 -1.084897518157958984e+00 -1.103909611701965332e+00 -2.247151136398315430e-01 -1.505899906158447266e+00 6.340466141700744629e-01 -7.190068960189819336e-01 3.070487976074218750e+00 5.394098758697509766e-01 -4.976001009345054626e-02 -2.671907424926757812e+00 1.323853731155395508e+00 2.631814956665039062e+00 -2.852313756942749023e+00 -7.712921500205993652e-01 1.194284200668334961e+00 -1.822501063346862793e+00 1.591967821121215820e+00 -4.335241317749023438e+00 -2.772385776042938232e-01 3.985344171524047852e-01 -1.269294381141662598e+00 2.077197551727294922e+00 -1.518149822950363159e-01 -9.343246370553970337e-02 -4.048420906066894531e+00 1.378075480461120605e+00 -2.582466125488281250e+00 2.527403354644775391e+00 1.609817743301391602e+00 -2.333295822143554688e+00
1.489403486251831055e+00 -2.230321764945983887e-01 -1.183048725128173828e+00 -7.417828440666198730e-01 3.703553676605224609e-01 -2.254981517791748047e+00 -2.747055292129516602e+00 2.641312777996063232e-01 -7.800833582878112793e-01 -9.023222923278808594e-01 1.992320060729980469e+00 -1.230126142501831055e+00 4.019340574741363525e-01 1.121755242347717285e-01 -8.073396235704421997e-02 2.306324243545532227e+00 -1.055915728211402893e-01 1.677265048027038574e+00 1.061651110649108887e+00 -1.883823037147521973e+00 1.447034955024719238e+00 2.527276992797851562e+00 2.412280321121215820e+00 -6.870875358581542969e-01 -1.107558161020278931e-01 -1.485750228166580200e-01 -7.689648866653442383e-01 -7.151495814323425293e-01 -3.899070262908935547e+00 -2.796730995178222656e-01 1.403354883193969727e+00 -3.934753179550170898e+00 -2.733602285385131836e+00 -1.946488209068775177e-02 -3.973140478134155273e+00 2.253713369369506836e+00 -7.622519135475158691e-01 7.175933122634887695e-01 -2.228590250015258789e+00
-1.114248394966125488e+00 4.579307734966278076e-01 1.375522613525390625e+00 7.004337310791015625e-01 -7.408308386802673340e-01 -7.413758635520935059e-01 -1.419834017753601074e+00 -1.126318216323852539e+00 -2.489272117614746094e+00 -3.654095888137817383e+00 8.675982803106307983e-02 -3.105580210685729980e-01 -3.359542131423950195e+00 2.486531257629394531e+00 1.280754685401916504e+00 -7.028774023056030273e-01 1.981327384710311890e-01 1.672292590141296387e+00 -1.755383133888244629e+00 3.220470905303955078e+00 1.704711794853210449e+00 3.405011177062988281e+00 -1.957357048988342285e+00 -3.702299833297729492e+00 -3.861383676528930664e+00 2.116455316543579102e+00 -2.229668498039245605e-01 -1.311522245407104492e+00 -1.781538724899291992e+00 -2.796542167663574219e+00 -4.732808768749237061e-01 2.386388480663299561e-01 4.465147018432617188e+00 5.965933799743652344e-01 -6.542186737060546875e-01 -9.343308210372924805e-01 -1.128499507904052734e+00 -7.040371298789978027e-01 1.301786661148071289e+00
-2.374494224786758423e-01 -1.290912628173828125e+00 2.386698007583618164e+00 2.481114715337753296e-01 -1.235461354255676270e+00 -4.109766006469726562e+00 -8.453759551048278809e-01 1.925624370574951172e+00 2.148155927658081055e+00 -3.869616687297821045e-01 -2.083481073379516602e+00 -2.050937652587890625e+00 1.137601971626281738e+00 -1.310193538665771484e+00 5.161548256874084473e-01 -3.499141454696655273e+00 -3.635716915130615234e+00 2.844181537628173828e+00 -9.250928759574890137e-01 4.346615314483642578e+00 -6.838681697845458984e-01 1.829563260078430176e+00 2.135914802551269531e+00 6.526199579238891602e-01 -3.964853048324584961e+00 1.843216776847839355e+00 1.100980877876281738e+00 -2.454413652420043945e+00 1.026994884014129639e-01 -2.402488946914672852e+00 9.736412167549133301e-01 -5.388886928558349609e+00 -1.508894324302673340e+00 1.268619298934936523e+00 2.295487642288208008e+00 2.238755524158477783e-01 -4.204791545867919922e+00 2.329012870788574219e+00 6.530550122261047363e-01
-2.626799106597900391e+00 -1.155158638954162598e+00 -3.943687975406646729e-01 -1.154801726341247559e+00 -1.416971802711486816e+00 -3.371752500534057617e+00 -3.559114336967468262e-01 -7.061150074005126953e-01 1.108817577362060547e+00 4.027364253997802734e+00 -1.557923316955566406e+00 -3.376978397369384766e+00 -8.853852152824401855e-01 -2.978686809539794922e+00 -7.421964406967163086e-02 1.107792139053344727e+00 8.422405123710632324e-01 -7.296737432479858398e-01 -2.783530235290527344e+00 5.063729882240295410e-01 -1.387840747833251953e+00 2.076380729675292969e+00 -3.037898540496826172e+00 2.473666429519653320e+00 7.323549389839172363e-01 4.450587928295135498e-02 2.136108160018920898e+00 8.469017744064331055e-01 1.859896302223205566e+00 -2.704750537872314453e+00 -9.705815315246582031e-01 -1.983186483383178711e+00 -1.264397978782653809e+00 3.914674997329711914e+00 -1.670744180679321289e+00 -1.861499547958374023e-01 -1.727142930030822754e+00 -4.622209370136260986e-01 4.622099876403808594e+00
-2.470683336257934570e+00 -1.987237930297851562e+00 -5.698085308074951172e+00 -7.257458567619323730e-01 -8.976213932037353516e-01 2.141255378723144531e+00 -6.342270411550998688e-03 -2.040693759918212891e+00 2.708234548568725586e+00 1.882514953613281250e+00 4.059225022792816162e-01 -9.243906140327453613e-01 4.356585443019866943e-01 -2.133866548538208008e+00 -2.696953296661376953e+00 -9.528090804815292358e-02 -1.679192334413528442e-01 -1.680602312088012695e+00 -1.172256350517272949e+00 3.113810062408447266e+00 -1.476326823234558105e+00 3.913466818630695343e-03 5.692054033279418945e-01 6.043983697891235352e-01 1.817854166030883789e+00 2.980831861495971680e+00 -3.113346576690673828e+00 -2.416443824768066406e+00 -1.330618858337402344e+00 4.762385785579681396e-01 -3.489348411560058594e+00 2.451881885528564453e+00 2.430429309606552124e-01 1.488549947738647461e+00 4.927673339843750000e-01 1.076286673545837402e+00 -2.240393161773681641e+00 1.479763388633728027e+00 8.863426744937896729e-02
