-7.681603431701660156e-01 -2.193825721740722656e+00 -2.938062906265258789e+00 6.028169766068458557e-02 -3.310685977339744568e-02 -1.193783760070800781e+00 -4.417617022991180420e-01 2.262374162673950195e+00 2.062338590621948242e+00 -2.439742803573608398e+00 -3.122360445559024811e-02 2.256686210632324219e+00 8.445957303047180176e-01 -8.088023662567138672e-01 -2.589669227600097656e+00 -3.013933300971984863e-01 2.735428571701049805e+00 -2.107836008071899414e-01 -2.010187149047851562e+00 -1.604025721549987793e+00 2.705937027931213379e-01 -3.206863880157470703e+00 -2.261338710784912109e+00 3.891212344169616699e-01 -3.844174444675445557e-01 3.046070635318756104e-01 -3.022468328475952148e+00 2.206648349761962891e+00 5.611229538917541504e-01 -6.045538783073425293e-01 2.547129094600677490e-01 1.313213825225830078e+00 -9.123729467391967773e-01 3.711419925093650818e-02 -7.787123322486877441e-01 3.528382182121276855e-01 2.043898105621337891e+00 1.154609799385070801e+00 1.648011326789855957e+00
2.452317178249359131e-01 -1.798092007637023926e+00 2.813370227813720703e-01 -2.791278362274169922e+00 -1.109169483184814453e+00 -1.761059165000915527e+00 -8.639121651649475098e-01 5.695378184318542480e-01 -9.534595608711242676e-01 -8.058281540870666504e-01 -1.407229781150817871e+00 2.343776226043701172e+00 1.416729450225830078e+00 1.695969223976135254e+00 2.787563800811767578e-01 -1.511341810226440430e+00 -2.431743144989013672e-01 -7.325236797332763672e-01 -1.432426571846008301e+00 1.872868537902832031e+00 1.653915524482727051e+00 -1.239023089408874512e+00 -9.819991588592529297e-01 -1.748457998037338257e-01 -4.387130141258239746e-01 9.761888384819030762e-01 2.027687549591064453e+00 1.913071751594543457e+00 -3.955439925193786621e-01 -1.493840456008911133e+00 -1.140098452568054199e+00 9.974271655082702637e-01 -3.315820395946502686e-01 -2.700228393077850342e-01 1.716683208942413330e-01 -6.075323820114135742e-01 -9.836797118186950684e-01 -1.782239824533462524e-01 -2.085688263177871704e-01
9.425106048583984375e-01 -4.579405486583709717e-01 1.727806448936462402e+00 2.710096597671508789e+00 9.649061560630798340e-01 1.299123167991638184e+00 7.943076640367507935e-02 1.159549951553344727e+00 -1.757989883422851562e+00 3.870611190795898438e-01 7.119028568267822266e-01 2.034894466400146484e+00 -2.003389835357666016e+00 -7.252584099769592285e-01 1.308218479156494141e+00 -8.773220777511596680e-01 -1.623794436454772949e+00 1.237585544586181641e+00 1.494945287704467773e+00 -1.983714342117309570e+00 -4.399571418762207031e+00 -2.647802829742431641e-01 1.121483668684959412e-01 -1.309556722640991211e+00 1.333227396011352539e+00 1.543610692024230957e+00 3.008575551211833954e-02 1.176037192344665527e+00 3.318541049957275391e-01 -2.522425651550292969e+00 -3.534442186355590820e-01 -6.731598377227783203e-01 -1.460287332534790039e+00 -2.328371763229370117e+00 -1.729963779449462891e+00 -2.290880918502807617e+00 9.735705852508544922e-01 -2.815075397491455078e+00 8.890913724899291992e-01
-5.422327518463134766e-01 7.097724080085754395e-01 1.303125977516174316e+00 1.089656278491020203e-01 -3.679327666759490967e-01 -9.621647000312805176e-02 1.606378078460693359e+00 -1.027477025985717773e+00 -2.690805673599243164e+00 2.434048175811767578e+00 -2.166033744812011719e+00 5.380274057388305664e-01 -1.676304221153259277e+00 3.143533468246459961e-01 2.857758522033691406e+00 -5.489730834960937500e-01 1.458344578742980957e+00 -2.553529977798461914e+00 -2.282753944396972656e+00 -5.179056525230407715e-01 -1.661510229110717773e+00 -1.293613165616989136e-01 4.948857426643371582e-01 -7.403476238250732422e-01 -8.487102985382080078e-01 1.732945322990417480e+00 -2.005537152290344238e-01 -8.573585748672485352e-01 7.572664022445678711e-01 5.458125472068786621e-01 3.021093606948852539e-01 -1.167272448539733887e+00 -1.874346733093261719e+00 -1.433373212814331055e+00 -5.514823794364929199e-01 1.173553466796875000e+00 -2.985045909881591797e+00 9.319374561309814453e-01 7.452128529548645020e-01
-2.024009466171264648e+00 3.664730548858642578e+00 1.386410355567932129e+00 -1.196760177612304688e+00 2.577869415283203125e+00 -1.756808638572692871e+00 2.244140952825546265e-01 -2.067338646156713367e-04 -6.261106133460998535e-01 -2.230404466390609741e-01 1.210619807243347168e+00 4.882494509220123291e-01 4.685091674327850342e-01 6.029240489006042480e-01 -4.820642173290252686e-01 -6.161693930625915527e-01 -2.626688003540039062e+00 -1.433365345001220703e+00 5.602335929870605469e-01 1.233486413955688477e+00 -8.917229175567626953e-01 -1.747061729431152344e+00 -1.012887001037597656e+00 -1.266038775444030762e+00 -5.595313906669616699e-01 -1.791408777236938477e+00 -4.494051635265350342e-02 -5.450070500373840332e-01 4.007188379764556885e-01 -1.134472608566284180e+00 1.977780461311340332e+00 -3.892632722854614258e-01 -8.332206606864929199e-01 -1.544764518737792969e+00 -1.538371801376342773e+00 1.788921654224395752e-01 1.231325268745422363e+00 -1.649014592170715332e+00 2.211849451065063477e+00
-3.037051260471343994e-01 1.440108895301818848e+00 2.690360784530639648e+00 -9.903916716575622559e-01 -3.086997196078300476e-03 2.388231903314590454e-01 1.044192075729370117e+00 6.637004017829895020e-01 3.650135517120361328e+00 1.787660837173461914e+00 1.173092201352119446e-01 -2.063999414443969727e+00 -2.235932588577270508e+00 -2.021960973739624023e+00 3.221288025379180908e-01 -1.144064307212829590e+00 5.356170535087585449e-01 -1.658670186996459961e+00 -1.276396989822387695e+00 -1.026812911033630371e+00 1.790074706077575684e+00 -1.087943196296691895e+00 2.942587435245513916e-01 -2.254611492156982422e+00 -3.313741922378540039e+00 6.650683879852294922e-01 -8.214378952980041504e-01 -1.520867347717285156e+00 -1.510088682174682617e+00 -2.963123321533203125e-01 3.946585059165954590e-01 2.247971296310424805e+00 2.266759634017944336e+00 -5.117721557617187500e-01 -1.212617874145507812e+00 -2.048518896102905273e+00 2.403038024902343750e+00 -2.026272535324096680e+00 -6.695430874824523926e-01
2.395543575286865234e+00 6.005701422691345215e-01 -1.514092087745666504e+00 1.253726363182067871e+00 3.158999681472778320e-01 1.180834293365478516e+00 -2.581595897674560547e+00 1.744154453277587891e+00 1.254269927740097046e-01 -1.501148700714111328e+00 5.835137367248535156e-01 2.803212404251098633e-01 -1.732064962387084961e+00 -1.836736083030700684e+00 -1.091925978660583496e+00 -2.286260604858398438e+00 1.884186267852783203e+00 1.570340633392333984e+00 -3.609948158264160156e+00 2.388068675994873047e+00 -3.899682462215423584e-01 -3.795878216624259949e-02 -3.041268289089202881e-01 -2.411219120025634766e+00 -9.979962110519409180e-01 6.725080609321594238e-01 -1.232956070452928543e-02 -1.145579695701599121e+00 1.672486066818237305e+00 -6.603772640228271484e-01 -1.594442486763000488e+00 1.956212282180786133e+00 6.207378581166267395e-02 -1.350305914878845215e+00 8.087746798992156982e-02 -2.429588556289672852e+00 -1.618153214454650879e+00 1.444318652153015137e+00 -2.767929248511791229e-02
-4.930773079395294189e-01 1.286352276802062988e+00 -2.340859413146972656e+00 -1.866334974765777588e-01 -3.545411586761474609e+00 -2.210957050323486328e+00 7.312890291213989258e-01 -1.732663035392761230e+00 1.337988138198852539e+00 2.727895975112915039e-01 6.292911767959594727e-01 -1.224568486213684082e+00 5.056352615356445312e-01 -5.762278288602828979e-02 6.048998236656188965e-01 -5.363963246345520020e-01 -2.120194673538208008e+00 2.522002696990966797e+00 1.906729936599731445e+00 3.065260946750640869e-01 -1.240599900484085083e-01 -1.893656134605407715e+00 -1.639103174209594727e+00 1.671697854995727539e+00 -1.050983428955078125e+00 -6.522707343101501465e-01 -1.818822979927062988e+00 1.928240060806274414e+00 -2.479447364807128906e+00 1.445894479751586914e+00 -1.476889848709106445e+00 2.043583393096923828e+00 -1.175497174263000488e+00 1.520759582519531250e+00 -3.850392997264862061e-01 3.452007055282592773e+00 -9.684297442436218262e-01 -7.399867773056030273e-01 -2.722589075565338135e-01
8.307930231094360352e-01 -4.416804611682891846e-01 -1.242558360099792480e+00 1.122552394866943359e+00 -5.703463554382324219e-01 1.741953253746032715e+00 -5.967569351196289062e-01 2.916934192180633545e-01 1.588891148567199707e+00 -1.060056686401367188e+00 -7.754799723625183105e-02 1.575184464454650879e+00 2.063376903533935547e+00 2.018490076065063477e+00 8.828431367874145508e-01 -9.047937393188476562e-01 -2.308243036270141602e+00 -1.430261880159378052e-01 2.017595529556274414e+00 -3.117221355438232422e+00 1.674846649169921875e+00 -2.208733320236206055e+00 -1.640143632888793945e+00 2.916872203350067139e-01 -4.498060703277587891e+00 -3.678072392940521240e-01 -1.200852513313293457e+00 3.295652866363525391e-01 2.701626062393188477e+00 -1.698316931724548340e+00 -6.598798036575317383e-01 -1.060769200325012207e+00 1.304185509681701660e+00 1.106083840131759644e-01 -1.717944629490375519e-02 -6.613526940345764160e-01 -1.019809246063232422e+00 -1.725163102149963379e+00 3.170310705900192261e-02
4.853131771087646484e-01 6.485078334808349609e-01 2.564064227044582367e-02 -1.033305764198303223e+00 -1.538841962814331055e+00 1.589901804924011230e+00 1.510620594024658203e+00 7.384980320930480957e-01 1.084059327840805054e-01 -1.226113319396972656e+00 1.085054636001586914e+00 2.304150581359863281e+00 -1.566642284393310547e+00 -1.255370378494262695e+00 -6.351700425148010254e-01 -7.252930998802185059e-01 -1.822656512260437012e+00 1.991778254508972168e+00 1.622486948966979980e+00 -7.706015110015869141e-01 -7.350249290466308594e-01 1.053618788719177246e+00 1.050958514213562012e+00 -3.021473407745361328e+00 2.712172269821166992e-01 2.314447909593582153e-01 -6.653717160224914551e-01 -1.055472612380981445e+00 -4.554744362831115723e-01 2.713192224502563477e+00 -3.274669051170349121e-01 1.484145164489746094e+00 -2.588348388671875000e+00 -1.135541677474975586e+00 -5.584244132041931152e-01 -2.390836715698242188e+00 2.398643344640731812e-01 -2.502232313156127930e+00 -1.254092097282409668e+00
