7.135963439941406250e-01 -2.041977643966674805e+00 -1.840122461318969727e+00 1.038550138473510742e+00 -1.378183215856552124e-01 1.172896385192871094e+00 6.325486898422241211e-01 -2.540405094623565674e-02 1.091258049011230469e+00 3.020419180393218994e-01 -7.840459942817687988e-01 -2.038950920104980469e+00 -1.170085184276103973e-02 -3.311990499496459961e-01 5.799581110477447510e-02 -1.796939373016357422e+00 -9.362278580665588379e-01 -3.209215700626373291e-01 -2.421023368835449219e+00 -1.234464406967163086e+00 1.941523075103759766e+00 -1.881254911422729492e+00 -1.088477611541748047e+00 -1.782345533370971680e+00 4.379691779613494873e-01 3.633216954767704010e-03 4.731608927249908447e-01 -2.446087598800659180e-01 1.813701540231704712e-01 -7.647439241409301758e-01 1.250835776329040527e+00 1.361780405044555664e+00 1.523144841194152832e+00 -3.310830116271972656e+00 -2.140367031097412109e+00 -8.797523379325866699e-01 1.031251072883605957e+00 -1.868078112602233887e-01 -5.888295769691467285e-01 5.088863372802734375e-01 2.974215269088745117e+00 4.094627201557159424e-01 4.270108342170715332e-01
-8.691269755363464355e-01 -2.795017719268798828e+00 1.035338521003723145e+00 1.073234438896179199e+00 -5.675527453422546387e-01 -7.551193833351135254e-01 5.261120945215225220e-02 1.995731592178344727e+00 -1.194429755210876465e+00 3.133645772933959961e+00 -1.217325925827026367e+00 -2.772140800952911377e-01 1.456509947776794434e+00 1.372550427913665771e-01 -1.193270683288574219e+00 -1.610384583473205566e+00 -8.558759689331054688e-01 1.033702373504638672e+00 -1.550163149833679199e+00 -3.340270519256591797e+00 3.024994432926177979e-01 -1.097906351089477539e+00 1.314207673072814941e+00 -3.605116158723831177e-02 -2.208453655242919922e+00 -2.278028130531311035e-01 2.589047670364379883e+00 2.149502038955688477e+00 -2.623913586139678955e-01 5.817174315452575684e-01 -1.026533722877502441e+00 -3.296481072902679443e-01 -9.279190897941589355e-01 -4.387207627296447754e-01 -5.023799538612365723e-01 -2.032550096511840820e+00 -2.826249361038208008e+00 2.068225383758544922e+00 2.301031827926635742e+00 -2.351284503936767578e+00 1.448173165321350098e+00 1.156445503234863281e+00 -1.783181190490722656e+00
8.932997584342956543e-01 -6.127363443374633789e-01 3.235899209976196289e-01 9.262595772743225098e-01 1.608813762664794922e+00 -1.891740083694458008e+00 3.685535907745361328e+00 -1.477618098258972168e+00 -3.339634656906127930e+00 2.312138795852661133e+00 -3.482952833175659180e+00 -8.356887102127075195e-01 4.531262814998626709e-01 1.042404174804687500e+00 1.644261837005615234e+00 -1.543901920318603516e+00 1.937806487083435059e+00 -1.032517194747924805e+00 1.432046651840209961e+00 1.581654906272888184e+00 -2.195873260498046875e+00 -5.747627615928649902e-01 1.516595482826232910e+00 3.868089020252227783e-01 -3.171578347682952881e-01 -1.050118088722229004e+00 -6.003102064132690430e-01 -1.109750032424926758e+00 -1.181013703346252441e+00 -2.963993310928344727e+00 9.484269022941589355e-01 7.227776646614074707e-01 1.264693975448608398e+00 -9.932692646980285645e-01 1.260066032409667969e+00 -1.752608269453048706e-01 -1.881568193435668945e+00 1.306039392948150635e-01 1.104035615921020508e+00 -1.956201434135437012e+00 -3.086928844451904297e+00 -1.539720773696899414e+00 8.550269007682800293e-01
2.032655000686645508e+00 -3.823648989200592041e-01 7.302460074424743652e-02 -8.221274614334106445e-02 1.718784928321838379e+00 -2.389427185058593750e+00 7.732474803924560547e-01 -3.179597854614257812e+00 1.311104148626327515e-01 -1.546739459037780762e+00 1.584179043769836426e+00 4.027559459209442139e-01 -2.564116954803466797e+00 -1.975261569023132324e-01 -2.265337109565734863e-01 -6.107548996806144714e-02 7.965409159660339355e-01 1.295341014862060547e+00 1.642233610153198242e+00 -3.310226678848266602e+00 1.455462694168090820e+00 1.119820475578308105e-01 -1.436861872673034668e+00 2.010483443737030029e-01 -6.832291483879089355e-01 -1.828364729881286621e+00 -7.477232813835144043e-01 -1.376875400543212891e+00 5.588352680206298828e-01 -1.929560303688049316e+00 -2.543213665485382080e-01 1.376768827438354492e+00 2.814651966094970703e+00 -4.273271560668945312e+00 3.301207304000854492e+00 4.577771127223968506e-01 -1.164601683616638184e+00 7.808762788772583008e-01 1.395852923393249512e+00 -7.343199104070663452e-03 -9.826728105545043945e-01 -1.125033721327781677e-01 -2.010480165481567383e+00
-9.111703038215637207e-01 6.803430318832397461e-01 -3.313406407833099365e-01 4.889367818832397461e-01 -1.184249296784400940e-02 -1.590805798768997192e-01 1.686309576034545898e+00 -9.777594804763793945e-01 -5.149208903312683105e-01 2.087072849273681641e+00 2.954468250274658203e+00 8.160999417304992676e-01 -6.181501150131225586e-01 -2.439430236816406250e+00 1.493377089500427246e+00 -1.762125611305236816e+00 -2.509994029998779297e+00 -1.861136555671691895e+00 -1.355838179588317871e+00 -1.639648199081420898e+00 4.931051284074783325e-02 1.477121829986572266e+00 -1.613557577133178711e+00 -1.252905011177062988e+00 -4.793570190668106079e-02 -5.242666006088256836e-01 2.814509391784667969e+00 -1.697437286376953125e+00 5.907813310623168945e-01 1.745958924293518066e+00 -3.070299625396728516e+00 8.445944190025329590e-01 -1.554366201162338257e-01 1.407530754804611206e-01 2.546792030334472656e-01 1.579284906387329102e+00 -3.006077706813812256e-01 -1.628909558057785034e-01 5.270973443984985352e-01 -1.960839152336120605e+00 -3.041387081146240234e+00 -1.489471077919006348e+00 1.944335460662841797e+00
-9.061034917831420898e-01 -7.734901905059814453e-01 -5.783175230026245117e-01 9.915986657142639160e-02 -1.686214804649353027e+00 2.170723825693130493e-01 3.337523043155670166e-01 -1.602275013923645020e+00 -6.998971104621887207e-01 2.653574228286743164e+00 1.905195236206054688e+00 2.292424917221069336e+00 -1.369104266166687012e+00 -4.943949878215789795e-01 -6.170253157615661621e-01 7.700302600860595703e-01 -2.645276784896850586e-01 -1.531511068344116211e+00 1.021789908409118652e-01 7.712180018424987793e-01 -3.012500524520874023e+00 -1.390693902969360352e+00 6.514206528663635254e-01 -7.433455586433410645e-01 -2.169178485870361328e+00 2.506381511688232422e+00 1.227010130882263184e+00 1.240985155105590820e+00 -1.279277563095092773e+00 -7.136273384094238281e-01 -1.364938378334045410e+00 2.032742202281951904e-01 -5.478497743606567383e-01 7.766622900962829590e-01 -3.787385225296020508e-01 -1.049179911613464355e+00 -3.168000280857086182e-02 2.589457988739013672e+00 -3.125918626785278320e+00 1.188928008079528809e+00 1.573859810829162598e+00 -3.943853676319122314e-01 -2.128693580627441406e+00
1.155291080474853516e+00 -9.980930089950561523e-01 2.391001939773559570e+00 -1.249673128128051758e+00 4.805962741374969482e-01 1.785944581031799316e+00 2.469345182180404663e-01 -9.852648973464965820e-01 2.537344694137573242e-01 2.489837169647216797e+00 -1.546083211898803711e+00 6.962526440620422363e-01 -3.866649791598320007e-02 -3.613284528255462646e-01 2.149106740951538086e+00 1.882680177688598633e+00 9.103376269340515137e-01 1.289973258972167969e+00 -1.637593388557434082e+00 -2.363449096679687500e+00 -2.622029066085815430e+00 -3.934647440910339355e-01 -1.694056391716003418e+00 2.929457090795040131e-02 -3.000602006912231445e+00 -4.783002734184265137e-01 1.876643672585487366e-02 3.129474222660064697e-01 2.524781227111816406e+00 -5.414773225784301758e-01 -1.369236588478088379e+00 2.373377233743667603e-01 -8.985990285873413086e-01 -3.910599946975708008e-01 2.247783988714218140e-01 1.797560811042785645e+00 -3.067385911941528320e+00 -1.155417323112487793e+00 9.907960891723632812e-01 -2.445583343505859375e+00 -4.626537859439849854e-01 -1.466150045394897461e+00 -8.579027652740478516e-01
3.770224452018737793e-01 -2.351850986480712891e+00 -6.436903476715087891e-01 1.189970254898071289e+00 -6.976463198661804199e-01 -3.037152051925659180e+00 -6.343508958816528320e-01 2.151166677474975586e+00 4.439799785614013672e-01 3.063197851181030273e+00 -1.936344742774963379e+00 -7.619141936302185059e-01 -7.886472344398498535e-01 -6.979702115058898926e-01 -3.342401981353759766e+00 -1.012175559997558594e+00 -1.397919058799743652e+00 -8.677790313959121704e-02 7.822924852371215820e-01 1.466894865036010742e+00 -3.149090707302093506e-01 3.189068436622619629e-01 -1.836930513381958008e-01 -5.821031332015991211e-02 -1.974166870117187500e+00 -1.401107460260391235e-01 -1.120314151048660278e-01 -1.191389486193656921e-01 -8.901938199996948242e-01 -5.179231166839599609e-01 4.405637085437774658e-01 -2.024501562118530273e-01 -6.280062198638916016e-01 -4.562355577945709229e-01 -1.586458563804626465e+00 -2.031391382217407227e+00 -1.086189508438110352e+00 1.078471183776855469e+00 6.458831951022148132e-03 2.247760295867919922e+00 1.293086528778076172e+00 4.068937301635742188e+00 -4.490851983428001404e-02
8.697704672813415527e-01 -2.845738649368286133e+00 -3.379476964473724365e-01 1.914142966270446777e-01 1.379483103752136230e+00 6.682319641113281250e-01 8.868142366409301758e-01 -9.463300704956054688e-01 -1.183013916015625000e+00 2.477397203445434570e+00 -1.850721955299377441e+00 1.399125456809997559e+00 -1.955953121185302734e+00 -8.548843860626220703e-01 -8.867627382278442383e-01 -2.095295488834381104e-02 -6.570324897766113281e-01 5.638321861624717712e-02 -1.883083820343017578e+00 1.384296417236328125e-01 -1.120460033416748047e+00 7.995814085006713867e-03 9.182372689247131348e-01 -3.657133877277374268e-02 5.742154121398925781e-01 -2.811974883079528809e-01 3.895017504692077637e-01 4.193872809410095215e-01 -1.513086408376693726e-01 -2.414966106414794922e+00 -8.361912369728088379e-01 -1.702619910240173340e+00 2.112498760223388672e+00 5.417154431343078613e-01 -1.631566166877746582e+00 -1.376799196004867554e-01 5.469508171081542969e-01 -2.381100133061408997e-02 6.439456939697265625e-01 2.411086559295654297e+00 6.914257537573575974e-03 -1.220339298248291016e+00 -1.049297332763671875e+00
3.383504748344421387e-01 4.625411033630371094e-01 -2.908617496490478516e+00 4.373932480812072754e-01 1.215962767601013184e+00 -2.117564678192138672e+00 1.684181690216064453e+00 6.235904097557067871e-01 1.800261259078979492e+00 -3.061929464340209961e+00 8.247196078300476074e-01 1.577352762222290039e+00 9.938985705375671387e-01 -7.342436313629150391e-01 -1.619172811508178711e+00 -3.331089615821838379e-01 -1.044820174574851990e-01 -8.481776714324951172e-01 1.419045925140380859e+00 3.162789583206176758e+00 -1.786001563072204590e+00 -1.830930829048156738e+00 -4.059993326663970947e-01 4.155317693948745728e-02 -1.186879873275756836e+00 -3.952202796936035156e-01 1.101100444793701172e+00 -2.939195156097412109e+00 8.483661413192749023e-01 5.888610482215881348e-01 -2.755682945251464844e+00 6.419677138328552246e-01 -3.176397085189819336e+00 6.174843311309814453e-01 3.253850042819976807e-01 9.176858067512512207e-01 -4.961010813713073730e-02 6.004077196121215820e-01 -1.200081110000610352e+00 1.513845801353454590e+00 -5.362560749053955078e-01 -1.070474147796630859e+00 -1.264017105102539062e+00
