-1.015125513076782227e+00 -2.903747797012329102e+00 -1.684812456369400024e-01 8.189336061477661133e-01 1.571777939796447754e+00 -2.399719208478927612e-01 -2.340406417846679688e+00 -2.012813091278076172e+00 6.088657379150390625e-01 -1.956352949142456055e+00 2.399350881576538086e+00 -2.398533582687377930e+00 -2.060482263565063477e+00 1.958389997482299805e+00 5.188679695129394531e-01 -2.027211189270019531e-01 3.789483308792114258e+00 1.855428457260131836e+00 -3.095670461654663086e+00 -7.225372791290283203e-01 4.696865081787109375e+00 -3.417491614818572998e-01 -3.874364197254180908e-01 -1.212219119071960449e+00 2.291531085968017578e+00 -5.022761821746826172e+00 -2.250570535659790039e+00 -1.886567115783691406e+00 -3.464883267879486084e-01 -1.737792730331420898e+00 -1.173420310020446777e+00 1.722659617662429810e-01 -1.631662368774414062e+00 -1.991727471351623535e+00 -1.201811671257019043e+00 -8.054187297821044922e-01 1.150570988655090332e+00 2.224426269531250000e+00 1.312656402587890625e-01 1.495206713676452637e+00 8.241484761238098145e-01 1.519957900047302246e+00
-1.162288069725036621e+00 1.589376807212829590e+00 3.148046731948852539e-01 -2.129650115966796875e+00 -2.198920249938964844e+00 1.463438123464584351e-01 3.267903029918670654e-01 -1.116521731019020081e-01 -1.933570623397827148e+00 -6.996571421623229980e-01 -3.205812275409698486e-01 -2.955345392227172852e+00 6.310393810272216797e-01 1.277542829513549805e+00 -3.027791261672973633e+00 5.995200634002685547e+00 5.157432556152343750e-01 -2.754572868347167969e+00 -3.725916385650634766e+00 7.826210856437683105e-01 -1.558832526206970215e-01 -6.871439218521118164e-01 -1.350901722908020020e-01 2.414689779281616211e+00 -3.255533218383789062e+00 3.613192141056060791e-01 2.435584545135498047e+00 -5.538122057914733887e-01 -7.431761622428894043e-01 2.378410816192626953e+00 -1.209599018096923828e+00 3.332789182662963867e+00 1.224913716316223145e+00 -3.969278573989868164e+00 2.744216442108154297e+00 -1.014547824859619141e+00 -1.395940899848937988e+00 1.868417859077453613e+00 -3.966811656951904297e+00 -4.245775699615478516e+00 1.114507839083671570e-01 4.786690235137939453e+00
1.938760876655578613e+00 -5.723800659179687500e-01 2.931337356567382812e+00 -9.835311770439147949e-01 -4.469873428344726562e+00 -6.408203244209289551e-01 1.657055377960205078e+00 -2.555414199829101562e+00 -2.000511884689331055e-01 1.467646956443786621e+00 3.753005266189575195e-01 6.853222101926803589e-02 -1.626900315284729004e+00 -2.430128812789916992e+00 -1.499935269355773926e+00 -3.053793907165527344e-01 -3.794906854629516602e+00 -1.492065470665693283e-02 2.651264905929565430e+00 3.960157185792922974e-02 6.164135411381721497e-02 7.809231430292129517e-02 -8.273380994796752930e-01 -1.655495762825012207e-01 2.736698985099792480e-01 5.175718665122985840e-01 1.591151356697082520e+00 -6.891154646873474121e-01 4.385907053947448730e-01 3.011425971984863281e+00 -6.566750407218933105e-01 -2.670951843261718750e+00 -1.661724448204040527e+00 1.903174519538879395e+00 -7.250410318374633789e-01 3.450705766677856445e+00 9.601570367813110352e-01 -3.517615318298339844e+00 -2.392185688018798828e+00 -3.245247602462768555e-01 -2.586392402648925781e+00 1.227119326591491699e+00
-1.698984861373901367e+00 3.617118597030639648e+00 -3.252849578857421875e+00 1.222588062286376953e+00 1.325230479240417480e+00 -2.905311346054077148e+00 1.450772047042846680e+00 1.001557230949401855e+00 1.668272972106933594e+00 -4.381882190704345703e+00 -1.829249262809753418e+00 1.411342740058898926e+00 2.387462109327316284e-01 6.294334530830383301e-01 -1.879433095455169678e-01 -2.335488051176071167e-01 5.618377923965454102e-01 2.348994731903076172e+00 8.062306791543960571e-02 -1.223606705665588379e+00 5.062144622206687927e-02 5.235533714294433594e-01 5.652220845222473145e-01 -1.852369785308837891e+00 -1.447529077529907227e+00 6.497578024864196777e-01 2.581767141819000244e-01 -8.677698969841003418e-01 -2.213473796844482422e+00 4.447166919708251953e+00 -6.149032115936279297e-01 5.998244881629943848e-01 -3.539158344268798828e+00 -9.536072611808776855e-01 1.420188784599304199e+00 2.508511066436767578e+00 -1.963789463043212891e+00 -1.536641478538513184e+00 1.161943912506103516e+00 -2.563592910766601562e+00 -1.939704895019531250e+00 -3.028140783309936523e+00
-2.673160433769226074e-01 -1.887637138366699219e+00 -1.271163076162338257e-01 7.007826566696166992e-01 3.374511480331420898e+00 2.237573146820068359e+00 -8.354450464248657227e-01 1.998832345008850098e+00 -2.575208663940429688e+00 -3.640624523162841797e+00 -2.908301949501037598e-01 -3.245602369308471680e+00 -9.972328692674636841e-02 3.536669492721557617e+00 -1.914245635271072388e-01 -1.180050373077392578e+00 -3.920128107070922852e+00 -3.485319852828979492e+00 1.853767871856689453e+00 -1.394741654396057129e+00 -3.619600534439086914e-01 -1.317737549543380737e-01 -3.542983293533325195e+00 -5.889174938201904297e-01 4.101759433746337891e+00 -5.543841123580932617e-01 8.905658125877380371e-01 -2.210284233093261719e+00 -1.594712972640991211e+00 -1.810883283615112305e+00 2.283033609390258789e+00 -2.006944656372070312e+00 2.731071233749389648e+00 1.448078155517578125e+00 1.584774017333984375e+00 2.295856714248657227e+00 -2.737389326095581055e+00 -2.095570087432861328e+00 -8.488034009933471680e-01 2.564741671085357666e-01 -1.020496845245361328e+00 1.131928801536560059e+00
6.440762281417846680e-01 1.206006884574890137e+00 1.223713755607604980e+00 1.253476500511169434e+00 5.906635522842407227e-01 -5.225694179534912109e-01 -1.380153298377990723e+00 1.683045148849487305e+00 2.222048521041870117e+00 1.331793218851089478e-01 7.626393437385559082e-01 1.557203888893127441e+00 -1.762253403663635254e+00 7.028678655624389648e-01 2.730862379074096680e+00 5.799430012702941895e-01 1.894722342491149902e+00 -2.342679262161254883e+00 -8.192977905273437500e-01 -2.662213325500488281e+00 -1.017968058586120605e+00 2.371120303869247437e-01 8.590707778930664062e-01 7.536467313766479492e-01 -2.127843379974365234e+00 -3.450175762176513672e+00 -2.666627407073974609e+00 -1.922373414039611816e+00 -1.183603882789611816e+00 -1.326465845108032227e+00 -4.199251830577850342e-01 -1.490685701370239258e+00 -1.170794248580932617e+00 9.061362147331237793e-01 -1.107168942689895630e-01 -2.306382179260253906e+00 3.436686277389526367e+00 -4.525534629821777344e+00 7.291144728660583496e-01 -1.804558277130126953e+00 -1.657120704650878906e+00 -5.681764334440231323e-02
-1.670829772949218750e+00 -5.658507347106933594e-01 -1.955836117267608643e-01 3.421823978424072266e+00 -2.232183933258056641e+00 -5.809093825519084930e-03 1.243076443672180176e+00 -2.465564727783203125e+00 -1.295673847198486328e+00 -2.547334671020507812e+00 6.059920191764831543e-01 1.005976796150207520e+00 -2.136445283889770508e+00 2.805619537830352783e-01 1.908940315246582031e+00 -2.393329143524169922e+00 -1.014943003654479980e+00 1.690997332334518433e-01 -4.595509171485900879e-01 2.503262519836425781e+00 -2.663343191146850586e+00 -5.137106776237487793e-01 -1.005351066589355469e+00 -1.150247573852539062e+00 -8.984365500509738922e-03 -2.251886844635009766e+00 3.369454383850097656e+00 -2.703071355819702148e+00 5.569291710853576660e-01 6.451836973428726196e-02 1.706265091896057129e+00 -2.987566471099853516e+00 -9.115648865699768066e-01 -6.699340343475341797e-01 7.370336651802062988e-01 6.171858310699462891e-01 -4.837077856063842773e-01 1.990688681602478027e+00 3.968752861022949219e+00 -5.315366983413696289e-01 -2.408609390258789062e+00 -2.888388633728027344e-01
-1.625070929527282715e+00 -1.297016739845275879e+00 -3.451974987983703613e-01 3.514952898025512695e+00 -4.311396598815917969e+00 -3.846337795257568359e+00 2.694896757602691650e-01 -1.143389642238616943e-01 1.442876696586608887e+00 1.873822212219238281e+00 -4.360935389995574951e-01 -1.637981295585632324e+00 -1.588440299034118652e+00 -1.526737332344055176e+00 1.428504347801208496e+00 -1.850831866264343262e+00 2.118277311325073242e+00 -7.174468040466308594e-01 -1.831643223762512207e+00 1.436146020889282227e+00 6.078085303306579590e-01 -1.809026598930358887e+00 1.339293718338012695e+00 1.953128576278686523e+00 -2.078350067138671875e+00 1.417856335639953613e+00 -6.245704293251037598e-01 -2.390553474426269531e+00 -2.145889282226562500e+00 1.067344903945922852e+00 -3.352150201797485352e+00 3.985258340835571289e-01 1.322437644004821777e+00 -2.222876548767089844e+00 -1.991383314132690430e+00 -3.989427983760833740e-01 4.937562644481658936e-01 1.474843025207519531e+00 -8.419291377067565918e-01 2.691919565200805664e+00 1.863600730895996094e+00 -5.601582527160644531e-01
-6.255729198455810547e-01 -1.556718349456787109e+00 -7.990030050277709961e-01 -1.866991996765136719e+00 -2.312631368637084961e+00 2.246446371078491211e+00 -4.040377140045166016e-01 -7.389808893203735352e-01 1.488956063985824585e-01 -3.055148422718048096e-01 2.556380987167358398e+00 1.668872356414794922e+00 1.275230288505554199e+00 -1.915552616119384766e+00 -2.169430494308471680e+00 1.100890874862670898e+00 -2.194765806198120117e+00 -7.906783819198608398e-01 -5.638162493705749512e-01 7.600883245468139648e-01 -8.705168962478637695e-01 -1.037335276603698730e+00 -2.329511880874633789e+00 4.822673320770263672e+00 -4.737522006034851074e-01 -1.042660236358642578e+00 7.900341153144836426e-01 5.400267243385314941e-01 -5.684506893157958984e+00 -8.875126242637634277e-01 -2.292287349700927734e+00 -1.795074224472045898e+00 3.709369659423828125e+00 1.013390302658081055e+00 9.132184982299804688e-01 3.019932031631469727e+00 -1.387417674064636230e+00 -2.504924535751342773e+00 1.315094828605651855e+00 9.993827342987060547e-01 3.370269775390625000e+00 -2.747996091842651367e+00
-8.007144927978515625e-01 7.502449303865432739e-02 -1.593531489372253418e+00 -1.318201780319213867e+00 -2.550614774227142334e-01 -1.426543742418289185e-01 -7.053610682487487793e-01 8.041946887969970703e-01 3.145027160644531250e+00 5.471529960632324219e-01 1.696355581283569336e+00 9.349330514669418335e-02 5.275005102157592773e-01 -6.891302466392517090e-01 -7.727284431457519531e-01 1.172218680381774902e+00 -4.209533929824829102e-01 1.908886551856994629e+00 8.463785052299499512e-01 -3.622515439987182617e+00 -4.984100341796875000e+00 6.141716837882995605e-01 -3.133752346038818359e+00 -2.226047277450561523e+00 9.627493619918823242e-01 1.824698686599731445e+00 -5.972043275833129883e-01 -8.233307003974914551e-01 -3.376205444335937500e+00 1.003136396408081055e+00 -2.633750915527343750e+00 -1.598974704742431641e+00 -1.162004590034484863e+00 -1.095799803733825684e+00 9.622589349746704102e-01 3.511810302734375000e+00 1.132598280906677246e+00 -3.787241578102111816e-01 5.659314617514610291e-02 -3.718068838119506836e+00 2.441270589828491211e+00 1.014924049377441406e+00
