1.836382865905761719e+00 -1.527704238891601562e+00 1.155120372772216797e+00 4.087793827056884766e+00 -6.710864901542663574e-01 -9.879701733589172363e-01 6.597573757171630859e-01 -3.306540727615356445e+00 -1.369935870170593262e+00 -2.635519981384277344e+00 -1.399244427680969238e+00 2.575779676437377930e+00 -1.479323506355285645e+00 -2.937221050262451172e+00 -6.252648234367370605e-01 3.628967285156250000e+00 -7.130538225173950195e-01 5.877297520637512207e-01 -9.464038610458374023e-01 -2.892871379852294922e+00 1.103407502174377441e+00 -3.607749700546264648e+00 9.722522497177124023e-01 9.946945905685424805e-01 1.507966279983520508e+00 1.619208693504333496e+00 -2.659931421279907227e+00 8.329042792320251465e-02 -1.033747121691703796e-01 -3.336105346679687500e+00 -1.683391094207763672e+00 9.542260766029357910e-01 3.392021358013153076e-01 2.160794973373413086e+00 -1.188321113586425781e+00 -2.514154434204101562e+00 -2.817811489105224609e+00 -3.244938552379608154e-01 1.676609158515930176e+00 7.841745615005493164e-01 2.232117176055908203e+00 -2.023500651121139526e-01
1.414097428321838379e+00 2.893306016921997070e+00 -2.784905955195426941e-02 9.253804683685302734e-01 4.029260158538818359e+00 7.607206702232360840e-02 -2.599052667617797852e+00 -3.142022371292114258e+00 -1.559527754783630371e+00 -1.554294705390930176e+00 -1.312461495399475098e+00 -1.474398255348205566e+00 -2.130752086639404297e+00 4.461200535297393799e-02 -1.610954880714416504e+00 -1.931259870529174805e+00 -7.779691815376281738e-01 6.651500463485717773e-01 -9.395580887794494629e-01 1.624521017074584961e-01 1.719694495201110840e+00 -2.990592479705810547e+00 2.696661472320556641e+00 3.293584108352661133e+00 -3.368772268295288086e+00 -1.231856346130371094e+00 -1.865713000297546387e+00 -2.557042837142944336e+00 8.689433932304382324e-01 1.654950261116027832e+00 -4.135714769363403320e-01 -7.312464714050292969e-01 3.299984335899353027e-01 6.560000181198120117e-01 -1.719941020011901855e+00 4.731683731079101562e-01 -1.834216415882110596e-01 -2.115095615386962891e+00 -2.054799556732177734e+00 2.363072156906127930e+00 -1.099635720252990723e+00 4.318097591400146484e+00
1.995451807975769043e+00 -2.410435676574707031e+00 2.822914600372314453e+00 1.652646064758300781e+00 1.997920989990234375e+00 -2.343444824218750000e+00 -4.959855228662490845e-02 -6.966746449470520020e-01 -1.376356482505798340e+00 -6.639669537544250488e-01 9.094933867454528809e-01 -1.719619035720825195e+00 1.419761657714843750e+00 1.480995774269104004e+00 -2.322122573852539062e+00 -3.109496593475341797e+00 -3.404369831085205078e+00 9.222439527511596680e-01 1.882061362266540527e+00 -1.373815059661865234e+00 -9.647402167320251465e-01 7.079465687274932861e-02 1.601785063743591309e+00 2.477773129940032959e-01 7.366539835929870605e-01 -2.105137586593627930e+00 -3.299119174480438232e-01 -3.031488180160522461e+00 -2.059993505477905273e+00 -1.930634975433349609e+00 -9.830102324485778809e-01 7.232714295387268066e-01 -2.887580871582031250e+00 -2.862775802612304688e+00 2.395182132720947266e+00 -1.308532118797302246e+00 1.671839356422424316e-01 2.194006681442260742e+00 2.090244531631469727e+00 3.885615348815917969e+00 -9.107158184051513672e-01 -1.708617806434631348e+00
5.426644682884216309e-01 -1.340973734855651855e+00 1.512985706329345703e+00 1.020329475402832031e+00 -8.690093755722045898e-01 -1.251050829887390137e+00 1.983229517936706543e+00 -2.536514997482299805e+00 2.796360850334167480e-02 -1.483934521675109863e+00 -8.484388589859008789e-01 -2.379153110086917877e-02 -8.662229776382446289e-01 -2.735122203826904297e+00 -3.140978217124938965e-01 -5.861352086067199707e-01 4.708299636840820312e+00 2.655420303344726562e+00 2.196990966796875000e+00 -2.653981447219848633e-01 1.600826144218444824e+00 2.385699898004531860e-01 6.123305559158325195e-01 -4.832351207733154297e+00 -2.635749101638793945e+00 -3.829175710678100586e+00 3.066619634628295898e+00 -3.939989566802978516e+00 1.671663373708724976e-01 4.712903201580047607e-01 -2.968227148056030273e+00 1.890583276748657227e+00 2.171343564987182617e+00 1.250745892524719238e+00 2.915667891502380371e-01 -5.175860881805419922e+00 -1.155292987823486328e-01 -8.750466108322143555e-01 3.079468250274658203e+00 1.247793555259704590e+00 -4.570341706275939941e-01 -2.333794355392456055e+00
-2.741504609584808350e-01 -4.676986634731292725e-01 -9.483518004417419434e-01 -7.525283694267272949e-01 -1.669748544692993164e+00 -2.335451364517211914e+00 -2.155143260955810547e+00 8.245016448199748993e-03 -3.438508987426757812e+00 -1.388422131538391113e+00 -1.699041604995727539e+00 7.851714491844177246e-01 6.804526448249816895e-01 3.621402084827423096e-01 1.390258669853210449e+00 -1.646981120109558105e+00 -1.131060600280761719e+00 -7.853205800056457520e-01 -1.297320008277893066e+00 2.261323690414428711e+00 3.130868196487426758e+00 7.702741026878356934e-01 -2.237106323242187500e+00 -1.136352568864822388e-01 -1.887280821800231934e+00 -2.089387178421020508e-01 -3.506825447082519531e+00 8.723101019859313965e-01 1.021790504455566406e+00 2.720575332641601562e+00 8.964759707450866699e-01 2.190759181976318359e+00 -6.848057508468627930e-01 -1.864863157272338867e+00 -2.481223821640014648e+00 -2.241542339324951172e+00 -1.533946990966796875e+00 1.205240607261657715e+00 7.924212217330932617e-01 3.219897508621215820e+00 2.077564477920532227e+00 1.335849910974502563e-01
-3.658062458038330078e+00 6.340141594409942627e-02 -1.771985292434692383e+00 2.164178371429443359e+00 -1.165444731712341309e+00 -1.007152318954467773e+00 -2.753172218799591064e-01 -1.383541226387023926e+00 -7.051457762718200684e-01 1.170900702476501465e+00 3.566239356994628906e+00 -1.627896666526794434e+00 2.916486263275146484e+00 -3.070053577423095703e+00 -4.165963172912597656e+00 -9.767908453941345215e-01 1.202862858772277832e+00 -9.193806052207946777e-01 -9.358811974525451660e-01 1.486493796110153198e-01 7.210073471069335938e-01 1.759448051452636719e+00 -2.431850910186767578e+00 1.550078541040420532e-01 -1.134041190147399902e+00 -1.468258738517761230e+00 4.602353870868682861e-01 7.038697004318237305e-01 -5.555264949798583984e+00 5.119545459747314453e-01 7.229937314987182617e-01 9.290122389793395996e-01 1.721685528755187988e+00 4.841407239437103271e-01 1.945975422859191895e+00 -3.880789279937744141e-01 -1.990445137023925781e+00 -2.083186388015747070e+00 1.406302690505981445e+00 3.380953073501586914e+00 -1.873573422431945801e+00 1.355067372322082520e+00
6.961331367492675781e-01 1.888631820678710938e+00 -1.139271974563598633e+00 -2.535850524902343750e+00 -2.145809888839721680e+00 -1.326709389686584473e+00 1.619105696678161621e+00 -2.750720381736755371e-01 7.205277681350708008e-01 -4.443504333496093750e+00 3.020120143890380859e+00 -7.592629194259643555e-01 4.015898704528808594e-01 -4.345774054527282715e-01 8.604446649551391602e-01 2.893491744995117188e+00 2.448439836502075195e+00 -2.621289014816284180e+00 4.719522222876548767e-02 -3.963075160980224609e+00 3.244560062885284424e-01 -6.697472929954528809e-01 -5.483859181404113770e-01 4.027536869049072266e+00 1.806863665580749512e+00 -1.091112852096557617e+00 -1.400466799736022949e+00 1.990299224853515625e-01 -1.167611002922058105e+00 -1.055918097496032715e+00 1.735049724578857422e+00 -2.454014778137207031e+00 6.568529009819030762e-01 -3.887360811233520508e+00 -2.178127914667129517e-01 4.379365742206573486e-01 -3.341969102621078491e-02 -1.332313299179077148e+00 -1.494571208953857422e+00 1.347129940986633301e+00 -2.358120441436767578e+00 1.311520695686340332e+00
-1.157463550567626953e+00 -7.722650170326232910e-01 -6.509240269660949707e-01 9.706106781959533691e-01 -1.876656413078308105e+00 -1.776720643043518066e+00 7.248178124427795410e-01 -1.270994663238525391e+00 -9.850075244903564453e-01 -2.292907685041427612e-01 -2.150615930557250977e+00 -4.416764259338378906e+00 -2.247135877609252930e+00 -7.288503646850585938e-01 -2.057356201112270355e-02 3.433214426040649414e+00 2.584889829158782959e-01 -1.908683896064758301e+00 1.736924052238464355e+00 -2.032434940338134766e+00 9.550289511680603027e-01 3.349375724792480469e-01 -1.621213078498840332e+00 1.826917529106140137e+00 1.050052404403686523e+00 -9.834133982658386230e-01 6.849671602249145508e-01 1.491797924041748047e+00 -2.584236621856689453e+00 2.699237823486328125e+00 9.539570808410644531e-01 -6.838402152061462402e-01 6.551029533147811890e-02 -2.249424606561660767e-01 -2.850949048995971680e+00 -6.457835435867309570e-02 6.597062945365905762e-02 1.171959757804870605e+00 -6.562220454216003418e-01 -3.542472049593925476e-02 -2.331214904785156250e+00 2.490738868713378906e+00
4.649232625961303711e-01 -1.208105161786079407e-01 2.416763305664062500e+00 -3.284185171127319336e+00 -6.031681299209594727e-01 -1.568119049072265625e+00 -2.315109729766845703e+00 1.174369096755981445e+00 -8.108771592378616333e-02 4.370545148849487305e-01 1.206226110458374023e+00 1.168418765068054199e+00 4.239542484283447266e-01 1.846763014793395996e+00 -2.469080448150634766e+00 2.319072008132934570e+00 2.153342217206954956e-02 -1.516582131385803223e+00 2.126748800277709961e+00 -1.742202490568161011e-01 -3.894569873809814453e+00 -4.681520938873291016e+00 -1.836220622062683105e+00 1.072412729263305664e+00 2.026998996734619141e+00 3.092928409576416016e+00 1.188770413398742676e+00 3.621375560760498047e-01 -1.940059661865234375e+00 -1.342238306999206543e+00 3.280270993709564209e-01 5.868960022926330566e-01 2.820782959461212158e-01 -6.886654496192932129e-01 -5.059822559356689453e+00 -2.113344907760620117e+00 2.149870157241821289e+00 1.629371568560600281e-02 1.077344655990600586e+00 -3.764431715011596680e+00 -8.751475065946578979e-02 -7.335361093282699585e-02
1.650112032890319824e+00 -2.494360208511352539e+00 -1.100138902664184570e+00 -1.284214705228805542e-01 -3.611319065093994141e+00 1.811794877052307129e+00 -1.172004714608192444e-01 2.032454490661621094e+00 2.662537097930908203e+00 -2.636084318161010742e+00 -1.035362780094146729e-01 -1.179286122322082520e+00 -3.917825222015380859e+00 -9.300398230552673340e-01 1.047655642032623291e-01 1.714516431093215942e-01 1.339973330497741699e+00 -1.709450364112854004e+00 -9.576683044433593750e-01 -1.776803612709045410e+00 -6.287765502929687500e-01 2.857233762741088867e+00 -2.152398347854614258e+00 2.824715375900268555e+00 5.525684356689453125e-01 -2.185823917388916016e+00 -6.327325701713562012e-01 -4.008980274200439453e+00 1.245941996574401855e+00 6.935467123985290527e-01 4.372974932193756104e-01 2.401114463806152344e+00 1.485566236078739166e-02 -2.306583881378173828e+00 7.786732912063598633e-01 -2.032153308391571045e-01 1.905926585197448730e+00 3.464509487152099609e+00 -2.819777011871337891e+00 2.129324823617935181e-01 -1.630309581756591797e+00 -1.683326959609985352e+00
