-5.172973871231079102e-01 6.408675312995910645e-01 -2.929221987724304199e-01 -2.747103691101074219e+00 -1.165431141853332520e+00 -4.495493173599243164e-01 -2.203698635101318359e+00 -1.980543017387390137e+00 5.397242307662963867e-01 -3.706541776657104492e+00 5.721156597137451172e-01 -1.878888130187988281e+00 5.412217974662780762e-01 -2.065518856048583984e+00 1.693680644035339355e+00 1.812586665153503418e+00 3.684645414352416992e+00 -2.420681953430175781e+00 5.183793902397155762e-01 8.736673742532730103e-02 -2.348258256912231445e+00 -7.146392464637756348e-01 8.432331681251525879e-01 -1.630044937133789062e+00 -5.849683880805969238e-01 -1.242109775543212891e+00 1.472145438194274902e+00 2.745547056198120117e+00 1.518185615539550781e+00 8.455436825752258301e-01 -1.460137605667114258e+00 1.170417308807373047e+00 -2.736256420612335205e-01 2.311228752136230469e+00 1.757704973220825195e+00 -4.889096617698669434e-01 3.222467005252838135e-01 -1.426747918128967285e+00 8.001692891120910645e-01 8.717980384826660156e-01 5.214126706123352051e-01 5.538009405136108398e-01 -3.824853420257568359e+00 -1.505590438842773438e+00
-1.125191807746887207e+00 -1.092791438102722168e+00 6.295884251594543457e-01 -5.857629776000976562e-01 -2.925211429595947266e+00 -2.719636678695678711e+00 -2.944102287292480469e+00 8.118450641632080078e-01 -1.269943714141845703e+00 1.282077908515930176e+00 3.175124645233154297e+00 -2.354951351881027222e-01 -3.078717947006225586e+00 -9.976484179496765137e-01 4.899794459342956543e-01 -7.218911051750183105e-01 2.570281505584716797e+00 -1.311066746711730957e+00 -1.366821527481079102e+00 -1.030708551406860352e+00 3.318784236907958984e-01 -9.527888298034667969e-01 -2.974568903446197510e-01 2.656319379806518555e+00 2.011752605438232422e+00 1.075351983308792114e-01 -1.045392274856567383e+00 3.355599045753479004e-01 1.508992195129394531e+00 1.440209031105041504e+00 1.454781055450439453e+00 -6.911780238151550293e-01 5.498910546302795410e-01 -6.886769086122512817e-02 1.271765530109405518e-01 -1.071356058120727539e+00 -4.256495475769042969e+00 -4.939165115356445312e-01 -2.305509805679321289e+00 1.344867348670959473e+00 3.663813769817352295e-01 -1.736579179763793945e+00 2.859768867492675781e+00 2.894842624664306641e-01
1.523697972297668457e+00 1.549968719482421875e+00 -1.438507795333862305e+00 1.578116416931152344e+00 -2.694377899169921875e+00 -1.921099305152893066e+00 6.493009924888610840e-01 -1.838762164115905762e+00 -1.818531394004821777e+00 1.268374204635620117e+00 -1.291819095611572266e+00 1.305511295795440674e-01 -1.272105704993009567e-02 -1.110903143882751465e+00 -1.495594501495361328e+00 -1.643460631370544434e+00 4.792158901691436768e-01 3.288730084896087646e-01 1.654632240533828735e-01 8.217339515686035156e-01 -1.691316127777099609e+00 2.769939184188842773e+00 -1.321189880371093750e+00 3.018752038478851318e-01 3.306512594223022461e+00 8.872561454772949219e-01 1.703321576118469238e+00 -1.071064710617065430e+00 -9.756740331649780273e-01 -2.848164081573486328e+00 -3.070145845413208008e-01 -1.722714781761169434e+00 -1.948841571807861328e+00 -1.556905508041381836e+00 -1.291379094123840332e+00 -1.326113581657409668e+00 2.166234254837036133e+00 -2.304571628570556641e+00 5.278231501579284668e-01 -1.318426877260208130e-01 1.710472941398620605e+00 -1.457362055778503418e+00 1.027363657951354980e+00 3.235481739044189453e+00
-2.172446966171264648e+00 -1.070913434028625488e+00 -5.678743124008178711e-01 1.932165980339050293e+00 -9.496679306030273438e-01 5.288266539573669434e-01 -1.578584909439086914e+00 1.461941838264465332e+00 1.491763740777969360e-01 1.067667841911315918e+00 -7.579783797264099121e-01 4.298188686370849609e-01 -1.303457140922546387e+00 -5.836098194122314453e-01 1.255949735641479492e+00 -1.083356976509094238e+00 -3.452579498291015625e+00 5.124187469482421875e-01 1.933400034904479980e+00 3.851405382156372070e-01 2.263635873794555664e+00 -2.471632242202758789e+00 -1.877822756767272949e+00 -4.055000841617584229e-01 -1.484409928321838379e+00 2.631341218948364258e-01 -6.364238858222961426e-01 -5.835898518562316895e-01 -2.554541349411010742e+00 2.156906843185424805e+00 8.696491122245788574e-01 2.509050071239471436e-01 -1.730190992355346680e+00 -1.508901238441467285e+00 3.806546032428741455e-01 -1.795967102050781250e+00 7.411169819533824921e-03 -1.473780870437622070e+00 4.441816329956054688e+00 2.669577121734619141e+00 -2.959331274032592773e+00 1.266760975122451782e-01 5.215641856193542480e-02 -5.532962083816528320e-01
9.733378887176513672e-01 2.099317789077758789e+00 -3.739856004714965820e+00 -1.676128268241882324e+00 -1.067581772804260254e+00 1.951704770326614380e-01 1.492900252342224121e+00 -1.795971989631652832e+00 -1.322912693023681641e+00 -4.997363090515136719e-01 -1.264426112174987793e-01 5.397873520851135254e-01 6.060708686709403992e-02 -1.050732016563415527e+00 -6.520981192588806152e-01 -3.173874855041503906e+00 1.632575511932373047e+00 1.758531093597412109e+00 -2.776305198669433594e+00 1.288867354393005371e+00 -7.181491255760192871e-01 -2.711891651153564453e+00 3.332178592681884766e+00 1.854018926620483398e+00 7.445269227027893066e-01 1.248872429132461548e-01 3.065888956189155579e-02 -6.101625561714172363e-01 -2.570019006729125977e+00 -3.099726736545562744e-01 1.772751450538635254e+00 1.957445740699768066e-01 -1.040409207344055176e+00 -1.490195989608764648e+00 2.599247455596923828e+00 9.111209511756896973e-01 -1.483289003372192383e+00 -5.676985979080200195e-01 -1.834192633628845215e+00 -1.163075447082519531e+00 4.475302696228027344e-01 -1.808385133743286133e+00 1.752003192901611328e+00 1.432528734207153320e+00
-1.456985592842102051e+00 1.008762121200561523e-01 -9.256301522254943848e-01 -3.521240711212158203e+00 1.319754242897033691e+00 -1.806704878807067871e+00 1.502993822097778320e+00 -4.238672733306884766e+00 -2.216083258390426636e-01 2.880027532577514648e+00 -8.328869342803955078e-01 9.746722579002380371e-01 -2.894852399826049805e+00 1.630594730377197266e+00 -1.668225765228271484e+00 6.643713712692260742e-01 5.857039093971252441e-01 1.684149622917175293e+00 -2.557205200195312500e+00 -1.023247480392456055e+00 -4.172390103340148926e-01 -2.649822235107421875e-01 5.632565617561340332e-01 -9.278565645217895508e-01 -1.710670948028564453e+00 7.735119014978408813e-02 -7.622900009155273438e-01 1.683557033538818359e+00 -5.758961439132690430e-01 1.392490863800048828e+00 2.847837209701538086e+00 -9.865958094596862793e-01 2.481422901153564453e+00 -2.874312162399291992e+00 -1.042814552783966064e-01 -2.925279140472412109e-01 6.214284300804138184e-01 -2.310982465744018555e+00 7.565246224403381348e-01 2.356635570526123047e+00 -4.188989400863647461e-01 -2.286390028893947601e-02 -4.395398776978254318e-03 4.265942871570587158e-01
-2.171833515167236328e+00 -1.548203468322753906e+00 -2.072491884231567383e+00 2.751656532287597656e+00 1.153040289878845215e+00 4.216329753398895264e-01 6.792160272598266602e-01 -1.307586073875427246e+00 -1.375037074089050293e+00 7.993766069412231445e-01 -2.582031011581420898e+00 2.035451889038085938e+00 -1.596107959747314453e+00 9.631984829902648926e-01 2.582180738449096680e+00 -2.523756980895996094e+00 3.439052402973175049e-01 -2.379363775253295898e+00 -5.101177096366882324e-01 -4.117245972156524658e-02 2.262237966060638428e-01 1.134498834609985352e+00 7.772099226713180542e-02 -5.885109901428222656e-01 -1.895109891891479492e+00 -4.680587768554687500e+00 -6.543749570846557617e-01 -1.704604476690292358e-01 6.333233714103698730e-01 1.878625154495239258e+00 -1.198776721954345703e+00 1.192939728498458862e-01 4.089791774749755859e-01 2.861324787139892578e+00 -1.320144534111022949e+00 -3.936240375041961670e-01 7.639881372451782227e-01 1.658360958099365234e+00 -2.231498241424560547e+00 -1.492915868759155273e+00 -4.950193762779235840e-01 1.084560871124267578e+00 1.373557090759277344e+00 5.659957528114318848e-01
3.646635413169860840e-01 -8.027592897415161133e-01 1.822740733623504639e-01 -6.441369056701660156e-01 -4.823986530303955078e+00 3.332543373107910156e+00 8.999580740928649902e-01 -1.816766262054443359e+00 -1.740998506546020508e+00 1.863180041313171387e+00 4.765650629997253418e-01 6.989708542823791504e-02 2.797248840332031250e+00 -9.523177742958068848e-01 1.838029861450195312e+00 -5.137426853179931641e-01 -3.171684026718139648e+00 -8.467649817466735840e-01 1.610346317291259766e+00 3.633275330066680908e-01 -1.789289116859436035e+00 3.336430191993713379e-01 2.199801921844482422e+00 4.722823798656463623e-01 6.038731336593627930e-01 -4.002883434295654297e+00 -1.634915590286254883e+00 -7.283453941345214844e-01 -4.432763755321502686e-01 -1.456483244895935059e+00 7.114031165838241577e-02 3.902692794799804688e+00 -9.968554973602294922e-01 -1.950598955154418945e+00 1.462022542953491211e+00 1.359448194503784180e+00 -8.360641598701477051e-01 -1.840252280235290527e+00 1.349702835083007812e+00 -1.011494159698486328e+00 -1.410420179367065430e+00 -1.408776402473449707e+00 2.913378179073333740e-01 2.750487625598907471e-02
-2.816729784011840820e+00 -1.196514725685119629e+00 -8.543791770935058594e-01 1.734361886978149414e+00 2.727703332901000977e+00 1.123480081558227539e+00 1.428291916847229004e+00 5.170863121747970581e-02 1.190002202987670898e+00 -1.564196109771728516e+00 -2.857099056243896484e+00 5.843671411275863647e-02 1.024788618087768555e+00 1.013517737388610840e+00 -1.924024224281311035e+00 2.076183080673217773e+00 5.729100108146667480e-01 -1.017979741096496582e+00 6.902731060981750488e-01 -1.783187747001647949e+00 -1.741052031517028809e+00 -3.306326866149902344e-01 5.791580080986022949e-01 -1.103307127952575684e+00 1.757333725690841675e-01 9.983826279640197754e-01 -2.151559591293334961e+00 -1.699592351913452148e+00 9.907979965209960938e-01 6.330248713493347168e-01 1.618580937385559082e+00 -8.590272068977355957e-01 -1.264472723007202148e+00 -1.270988345146179199e+00 1.388384461402893066e+00 1.523158073425292969e+00 -8.446127921342849731e-02 -1.160745978355407715e+00 -5.464040637016296387e-01 -3.999557733535766602e+00 2.224837802350521088e-02 1.614125370979309082e-01 2.039420127868652344e+00 -3.553563356399536133e+00
-2.373307466506958008e+00 -4.703093171119689941e-01 1.731750130653381348e+00 -1.413061618804931641e+00 -6.584715247154235840e-01 -3.348985612392425537e-01 -1.940962672233581543e+00 -1.052693247795104980e+00 1.131812453269958496e+00 -1.186130046844482422e+00 9.324340522289276123e-02 -9.390408992767333984e-01 -3.336055040359497070e+00 1.994358301162719727e+00 -9.470282495021820068e-02 9.460123181343078613e-01 8.351041674613952637e-01 1.598270177841186523e+00 -6.820620894432067871e-01 1.154940277338027954e-01 -3.653418123722076416e-01 3.130972087383270264e-01 -1.267279386520385742e+00 7.906623929738998413e-02 6.426424980163574219e-01 -1.957707405090332031e+00 1.301058769226074219e+00 8.253041505813598633e-01 -1.763146042823791504e+00 1.191533923149108887e+00 -1.418177008628845215e+00 4.502043500542640686e-02 -5.952202081680297852e-01 1.080623507499694824e+00 -1.295454382896423340e+00 6.346341371536254883e-01 -1.348108530044555664e+00 9.955163598060607910e-01 -1.196494340896606445e+00 1.636443853378295898e+00 -1.747039258480072021e-01 -2.848763465881347656e+00 1.510291099548339844e+00 1.312098979949951172e+00
-3.212815999984741211e+00 -3.770388364791870117e-01 2.388232350349426270e-01 6.489219069480895996e-01 -1.893106102943420410e-01 4.434354305267333984e-01 6.334492564201354980e-01 8.744204640388488770e-01 -5.104437470436096191e-01 -3.588454127311706543e-01 1.794929146766662598e+00 1.639402627944946289e+00 1.669154167175292969e+00 -8.940647840499877930e-01 3.560113906860351562e-01 -1.193727627396583557e-01 -3.181426048278808594e+00 2.123495101928710938e+00 1.326200246810913086e+00 1.177600026130676270e+00 2.239884853363037109e+00 -2.684102356433868408e-01 -4.684218466281890869e-01 -1.807131886482238770e+00 -1.479941606521606445e+00 -1.948762178421020508e+00 8.633674979209899902e-01 4.399442672729492188e-01 1.362950563430786133e+00 -2.285127878189086914e+00 2.824373960494995117e+00 -3.765401363372802734e+00 -3.017177820205688477e+00 3.864337801933288574e-01 -2.908409833908081055e+00 1.197679787874221802e-01 1.867462158203125000e+00 1.858530193567276001e-01 -1.925143837928771973e+00 -1.251906275749206543e+00 -5.948218703269958496e-01 -1.858602643013000488e+00 1.350214838981628418e+00 -1.041879415512084961e+00
1.105211973190307617e+00 -5.809378027915954590e-01 -9.375374913215637207e-01 -2.595893621444702148e+00 1.382660984992980957e+00 5.192126035690307617e-01 -2.418180227279663086e+00 -1.307721853256225586e+00 -8.485338091850280762e-01 1.370702743530273438e+00 1.125266551971435547e+00 -1.265876054763793945e+00 1.293234586715698242e+00 1.099313616752624512e+00 4.758372008800506592e-01 -2.865181267261505127e-01 -1.583722829818725586e+00 -8.842015266418457031e-01 -4.792458415031433105e-01 -4.819713830947875977e-01 -7.651463150978088379e-01 -1.419476866722106934e-01 9.779144525527954102e-01 3.536148667335510254e-01 9.363520741462707520e-01 8.715845346450805664e-01 1.164679169654846191e+00 -1.285266518592834473e+00 -2.233077287673950195e+00 2.681409835815429688e+00 -1.749705076217651367e+00 -1.906472325325012207e+00 9.327957630157470703e-01 -2.432517766952514648e+00 -1.851112008094787598e+00 9.202356934547424316e-01 -1.801201105117797852e+00 -1.277588129043579102e+00 -7.618650197982788086e-01 1.115835681557655334e-01 -1.535621434450149536e-01 9.116306900978088379e-01 1.080597162246704102e+00 2.649251222610473633e-01
-1.581129074096679688e+00 -9.552327394485473633e-01 5.682669281959533691e-01 1.037425875663757324e+00 3.112999677658081055e+00 -1.949735164642333984e+00 8.716021180152893066e-01 -6.331737637519836426e-01 1.223902940750122070e+00 -7.951412796974182129e-01 1.628892570734024048e-01 9.668755531311035156e-01 -7.783863544464111328e-01 2.244208008050918579e-01 -1.554070472717285156e+00 -1.428470730781555176e+00 4.885989129543304443e-01 9.617740660905838013e-02 1.663597583770751953e+00 5.353077054023742676e-01 -9.163152575492858887e-01 -2.774519681930541992e+00 3.971255421638488770e-01 -1.561727046966552734e+00 5.353545546531677246e-01 1.233747482299804688e+00 1.909969449043273926e-01 4.165209233760833740e-01 -8.081831336021423340e-01 5.172729492187500000e-01 1.348203182220458984e+00 -1.962256729602813721e-01 -6.165537834167480469e-01 -1.688595533370971680e+00 3.191609144210815430e+00 -1.406484842300415039e+00 -3.197808980941772461e+00 2.027675628662109375e+00 -1.617342829704284668e+00 -2.704559803009033203e+00 -2.579938650131225586e+00 -7.336742877960205078e-01 1.366636395454406738e+00 -9.486255645751953125e-01
-6.483467221260070801e-01 1.834486842155456543e+00 8.136420845985412598e-01 -1.711260318756103516e+00 -1.361956000328063965e+00 -2.310200214385986328e+00 2.503227233886718750e+00 -1.839083135128021240e-01 -7.315022498369216919e-02 -1.605949759483337402e+00 -4.591056704521179199e-01 1.257315516471862793e+00 -1.438440799713134766e+00 -2.380538702011108398e+00 1.513094305992126465e+00 -2.040072917938232422e+00 1.164203405380249023e+00 2.194107025861740112e-01 -1.452738642692565918e+00 -7.046813964843750000e-01 1.455389022827148438e+00 -2.018425226211547852e+00 -1.910243481397628784e-01 2.167729377746582031e+00 -2.530224084854125977e+00 -1.087005496025085449e+00 -5.675426721572875977e-01 -1.532339811325073242e+00 1.738899588584899902e+00 -6.991038322448730469e-01 -2.137825727462768555e+00 -1.645995974540710449e+00 1.337447285652160645e+00 2.520298242568969727e+00 -3.204253911972045898e+00 1.813773036003112793e+00 1.585826635360717773e+00 1.854283928871154785e+00 9.716387987136840820e-01 -5.823549032211303711e-01 -3.272312402725219727e+00 1.860093832015991211e+00 -1.153253674507141113e+00 1.094043970108032227e+00
-1.279893875122070312e+00 -1.255093216896057129e+00 2.187055349349975586e+00 5.370178818702697754e-01 -3.769333660602569580e-01 5.844333395361900330e-02 -1.859328269958496094e+00 1.350199699401855469e+00 2.418452501296997070e+00 -1.504063367843627930e+00 -2.389957383275032043e-02 -1.019832491874694824e+00 3.024988412857055664e+00 7.922922968864440918e-01 -1.316699504852294922e+00 -7.087207436561584473e-01 1.483053248375654221e-02 2.888570725917816162e-01 -2.686691045761108398e+00 -1.652021408081054688e+00 1.079429388046264648e+00 -2.350596427917480469e+00 4.148648381233215332e-01 1.398044824600219727e+00 -1.081041574478149414e+00 1.342520415782928467e-01 -2.132477164268493652e-01 -2.734751462936401367e+00 2.211067914962768555e+00 9.275791645050048828e-01 -3.499649465084075928e-01 -1.690739870071411133e+00 -5.438564419746398926e-01 -1.943767189979553223e+00 -4.348123371601104736e-01 -1.769286870956420898e+00 -1.102586984634399414e+00 1.368508815765380859e+00 -1.785122513771057129e+00 -1.073042154312133789e+00 9.135062098503112793e-01 2.552013635635375977e+00 3.066171109676361084e-01 -1.233764529228210449e+00
1.210194349288940430e+00 -2.051250696182250977e+00 1.908723115921020508e+00 1.138451814651489258e+00 3.529474735260009766e-01 1.763878613710403442e-01 8.589959144592285156e-02 -2.619444131851196289e+00 -5.313847064971923828e-01 -2.762396335601806641e+00 1.746420383453369141e+00 2.494305372238159180e+00 -2.601594209671020508e+00 9.163075089454650879e-01 -1.806148171424865723e+00 9.644867181777954102e-01 2.803824663162231445e+00 7.836426496505737305e-01 1.179871678352355957e+00 -5.997047200798988342e-02 -2.942088246345520020e-01 1.260313510894775391e+00 -3.763396263122558594e+00 -1.486912608146667480e+00 -2.805888652801513672e-01 1.204859256744384766e+00 7.767469882965087891e-01 -7.010933160781860352e-01 3.753315657377243042e-02 -2.824429750442504883e+00 1.637059003114700317e-01 -1.996869802474975586e+00 -1.036195874214172363e+00 -1.342274665832519531e+00 9.458109140396118164e-01 -1.384074330329895020e+00 -3.461766719818115234e+00 5.168077945709228516e-01 3.074539422988891602e+00 4.674282371997833252e-01 -2.329642772674560547e+00 -8.492445349693298340e-01 3.888661563396453857e-01 1.439509153366088867e+00
-2.637886524200439453e+00 1.400107145309448242e+00 9.015951156616210938e-01 1.473934292793273926e+00 -3.488772213459014893e-01 -1.382381558418273926e+00 -2.290797948837280273e+00 9.813147783279418945e-01 -2.175820350646972656e+00 -1.223164319992065430e+00 -1.518946528434753418e+00 6.445952504873275757e-02 6.554092764854431152e-01 2.153577089309692383e+00 -7.996428012847900391e-02 -1.426781415939331055e+00 2.408041059970855713e-01 2.732818126678466797e+00 1.275820732116699219e+00 -3.816613256931304932e-01 -1.024150490760803223e+00 -2.023122072219848633e+00 8.588530421257019043e-01 -1.457275748252868652e+00 3.513716697692871094e+00 -1.552556633949279785e+00 -1.754034399986267090e+00 -9.070978164672851562e-01 -2.696201801300048828e+00 -1.130265831947326660e+00 -2.246656179428100586e+00 1.223143458366394043e+00 -1.816850423812866211e+00 -4.660723209381103516e-01 3.274651288986206055e+00 -9.936587885022163391e-03 -1.256211280822753906e+00 -8.504774570465087891e-01 5.067062973976135254e-01 6.898643076419830322e-02 1.173364043235778809e+00 2.729215621948242188e-01 -1.234861254692077637e+00 1.386777758598327637e+00
2.293653249740600586e+00 4.260659515857696533e-01 2.811268270015716553e-01 -6.519412398338317871e-01 -4.426203668117523193e-01 1.008444905281066895e+00 -3.078793525695800781e+00 6.674636602401733398e-01 3.217217028141021729e-01 -3.359673619270324707e-01 1.837030172348022461e+00 -2.005702733993530273e+00 1.447383165359497070e+00 -6.119260787963867188e-01 -1.008002042770385742e+00 -2.460686862468719482e-01 -3.661370754241943359e+00 9.395289421081542969e-01 -2.696512460708618164e+00 2.575417041778564453e+00 2.626655340194702148e+00 -1.955051422119140625e+00 -6.562880277633666992e-01 7.102040052413940430e-01 2.700598478317260742e+00 3.432305335998535156e+00 -1.057644724845886230e+00 1.959389925003051758e+00 2.381294965744018555e-02 -3.873021125793457031e+00 9.085302352905273438e-01 6.036549210548400879e-01 -1.948966622352600098e+00 8.829126358032226562e-01 -3.095607280731201172e+00 -1.113825678825378418e+00 -1.531823039054870605e+00 1.160648345947265625e+00 -3.081382989883422852e+00 -2.576453447341918945e+00 5.271594971418380737e-02 1.410936415195465088e-01 1.504817247390747070e+00 -8.030290603637695312e-01
2.286295175552368164e+00 -9.465715289115905762e-02 7.214283198118209839e-02 1.854306459426879883e+00 -1.220965862274169922e+00 -4.206804275512695312e+00 4.278683662414550781e-01 1.184032797813415527e+00 1.249279141426086426e+00 -7.344560027122497559e-01 -2.837103307247161865e-01 -3.605351448059082031e+00 -1.482482910156250000e+00 -1.448930501937866211e-01 -2.300314456224441528e-01 -3.299565315246582031e-01 1.145582199096679688e+00 -1.044514298439025879e+00 -1.230145335197448730e+00 -1.324723362922668457e+00 -1.092891573905944824e+00 -1.657584905624389648e+00 -1.405870318412780762e+00 -2.050614833831787109e+00 1.186238229274749756e-01 -8.922317028045654297e-01 2.569693326950073242e-01 5.430402159690856934e-01 2.469613790512084961e+00 -1.360359311103820801e+00 -1.572399735450744629e+00 1.875472784042358398e+00 1.808136105537414551e+00 1.814436435699462891e+00 2.034200906753540039e+00 5.135906934738159180e-01 -9.275581240653991699e-01 -3.018006980419158936e-01 -2.368508815765380859e+00 -5.185559988021850586e-01 5.778504610061645508e-01 -1.658988595008850098e+00 1.166509509086608887e+00 7.925883680582046509e-02
-4.158863723278045654e-01 -8.083976507186889648e-01 -2.375623703002929688e+00 1.055021166801452637e+00 -2.692729830741882324e-01 2.192687034606933594e+00 -3.379228115081787109e-01 -1.716678380966186523e+00 -8.756223917007446289e-01 -1.569285869598388672e+00 -3.289759755134582520e-01 2.735496163368225098e-01 3.018289804458618164e+00 -2.606026455760002136e-02 -5.094447135925292969e+00 -5.707440376281738281e-01 -1.783941745758056641e+00 -1.099561333656311035e+00 2.884689331054687500e+00 1.007711648941040039e+00 8.529623150825500488e-01 3.312338352203369141e+00 8.930840492248535156e-01 -1.298939466476440430e+00 -1.128801465034484863e+00 1.971051543951034546e-01 -2.604899406433105469e-01 1.565887212753295898e+00 1.775176763534545898e+00 -2.892783880233764648e-01 -1.627981662750244141e-02 -7.139711827039718628e-02 4.570863544940948486e-01 1.108803391456604004e+00 8.775678873062133789e-01 8.565260171890258789e-01 -2.571817636489868164e+00 5.712491273880004883e-01 7.171757221221923828e-01 -2.532314300537109375e+00 -7.592054009437561035e-01 -1.540232658386230469e+00 -7.187702059745788574e-01 -3.206570386886596680e+00
2.436900734901428223e-01 -2.157360553741455078e+00 -1.480402350425720215e+00 -8.378895521163940430e-01 -4.537110924720764160e-01 -2.381886243820190430e+00 -2.032069683074951172e+00 -1.538518667221069336e+00 9.675211310386657715e-01 -1.998324751853942871e+00 -1.530910491943359375e+00 -7.002120018005371094e-01 2.039616823196411133e+00 2.880449771881103516e+00 4.376887977123260498e-01 -5.868027210235595703e-01 -7.556289434432983398e-02 1.388242363929748535e+00 -1.173389196395874023e+00 -2.464642286300659180e+00 -2.390912055969238281e+00 2.569147825241088867e+00 -1.481977224349975586e+00 -6.619906425476074219e-01 -1.594516754150390625e+00 -1.867104887962341309e+00 -8.724070191383361816e-01 -2.538242101669311523e+00 -6.571966409683227539e-01 -4.613574445247650146e-01 1.136559173464775085e-01 4.255972206592559814e-01 -2.125611066818237305e+00 1.047273397445678711e+00 7.900810986757278442e-02 3.234145879745483398e+00 2.581624269485473633e+00 2.147940635681152344e+00 2.432927370071411133e+00 -1.889469981193542480e+00 1.711635589599609375e+00 -6.639945507049560547e-01 1.810735583305358887e+00 2.115717977285385132e-01
6.315762549638748169e-02 -1.245865941047668457e+00 -3.575232923030853271e-01 -9.174444079399108887e-01 4.223744869232177734e+00 -2.619029283523559570e+00 -1.781027078628540039e+00 1.331400632858276367e+00 -2.722898006439208984e+00 -3.161946773529052734e+00 -1.824328660964965820e+00 2.358359098434448242e+00 3.335475921630859375e-01 -1.642782926559448242e+00 1.448590755462646484e+00 -1.249190688133239746e+00 2.557515382766723633e+00 9.405847787857055664e-01 1.279350638389587402e+00 2.230550646781921387e-01 -1.840248107910156250e+00 -5.981311202049255371e-01 -8.933330774307250977e-01 -1.490188598632812500e+00 -1.283810853958129883e+00 1.139911174774169922e+00 8.296295404434204102e-01 1.390181541442871094e+00 -1.189829826354980469e+00 8.261751383543014526e-02 2.521717786788940430e+00 1.433094620704650879e+00 -2.720465898513793945e+00 2.132988214492797852e+00 4.164947867393493652e-01 1.883540302515029907e-01 3.538983315229415894e-02 -1.044878959655761719e+00 -2.470103979110717773e+00 -2.465606927871704102e-01 9.754579067230224609e-01 -2.578808665275573730e-01 -1.145242333412170410e+00 -3.397389888763427734e+00
-1.500877887010574341e-01 -1.444912403821945190e-01 1.211297512054443359e+00 1.904286891222000122e-01 6.448516845703125000e-01 -2.909762859344482422e-01 -1.618383646011352539e+00 1.368799060583114624e-01 2.291946649551391602e+00 3.941560685634613037e-01 -4.978829383850097656e+00 2.502129077911376953e+00 -8.070212602615356445e-01 -1.419948101043701172e+00 2.777966022491455078e+00 1.865561723709106445e+00 -5.869313478469848633e-01 -1.671948671340942383e+00 -1.320191740989685059e+00 4.878611862659454346e-01 1.341634690761566162e-01 -2.038952589035034180e+00 -1.929404973983764648e+00 1.554892659187316895e+00 8.195762634277343750e-01 -1.443148732185363770e+00 -1.086184620857238770e+00 -1.131753325462341309e+00 -1.697982907295227051e+00 2.885698318481445312e+00 -1.415027379989624023e+00 -1.320949792861938477e+00 -2.964602708816528320e+00 4.083614051342010498e-01 5.149224400520324707e-01 1.364249944686889648e+00 5.781550407409667969e-01 -9.547977149486541748e-02 -3.646460920572280884e-02 -9.682266712188720703e-01 -7.716935276985168457e-01 1.569468021392822266e+00 -4.745675921440124512e-01 -1.232362270355224609e+00
-7.672951221466064453e-01 1.442718982696533203e+00 2.021428823471069336e+00 -1.485956311225891113e+00 5.149091482162475586e-01 -2.222265720367431641e+00 1.153945207595825195e+00 1.153879404067993164e+00 -9.921757578849792480e-01 1.499820470809936523e+00 -1.247481107711791992e-01 -1.959863156080245972e-01 -4.015603661537170410e-01 5.139795541763305664e-01 1.513320326805114746e+00 1.872311949729919434e+00 5.128865242004394531e-01 -7.902159094810485840e-01 2.161399424076080322e-01 -2.555374801158905029e-01 -2.985887229442596436e-01 2.245084047317504883e+00 -5.246341228485107422e-01 -5.037639141082763672e-01 -1.933758497238159180e+00 -8.859754800796508789e-01 1.275940656661987305e+00 -3.253202652558684349e-03 -1.272107958793640137e+00 -1.117416620254516602e+00 -1.051675677299499512e+00 -1.967705249786376953e+00 1.624358892440795898e+00 -1.487702488899230957e+00 -2.072477579116821289e+00 5.582428574562072754e-01 7.747360467910766602e-01 3.075672388076782227e-01 -1.021297946572303772e-01 -1.431043148040771484e+00 -1.972663044929504395e+00 -1.156837821006774902e+00 -2.547040939331054688e+00 -1.579325199127197266e+00
-1.233425885438919067e-01 -2.187692970037460327e-01 -2.406738519668579102e+00 -1.595239520072937012e+00 2.565062642097473145e-01 -4.003226459026336670e-01 -1.020205974578857422e+00 6.163267493247985840e-01 -1.506998181343078613e+00 1.034720659255981445e+00 -1.302845120429992676e+00 -1.369936347007751465e+00 -1.024079680442810059e+00 -2.005054235458374023e+00 7.777842283248901367e-01 -1.302796840667724609e+00 -2.002942323684692383e+00 1.143027096986770630e-01 2.518054723739624023e+00 -1.979970097541809082e+00 -1.462306022644042969e+00 6.397128105163574219e-01 4.265897572040557861e-01 2.145603448152542114e-01 -2.048736810684204102e-01 1.322774410247802734e+00 -5.561074614524841309e-01 2.064083099365234375e+00 -1.703234791755676270e+00 -6.781611442565917969e-01 -7.055214643478393555e-01 -9.833248257637023926e-01 1.378852128982543945e+00 1.958608865737915039e+00 -9.301002025604248047e-01 9.459649324417114258e-01 -1.394525885581970215e+00 -1.461059600114822388e-01 -8.561194539070129395e-01 -1.290812015533447266e+00 -1.840333223342895508e+00 1.656505227088928223e+00 1.998983979225158691e+00 2.304523229598999023e+00
