1.078082203865051270e+00 -7.979036569595336914e-01 -5.671125650405883789e-01 2.360482215881347656e+00 1.468257188796997070e+00 4.156171381473541260e-01 8.743686676025390625e-01 -8.940475434064865112e-02 -8.920875787734985352e-01 -4.792861044406890869e-01 -2.043804645538330078e+00 -3.043718934059143066e-01 -2.768092155456542969e+00 -1.413696050643920898e+00 -9.612389653921127319e-02 -1.195674777030944824e+00 3.278005599975585938e+00 3.922940418124198914e-02 -1.373304963111877441e+00 -1.144827365875244141e+00 -1.732965111732482910e+00 6.672927737236022949e-01 1.913051247596740723e+00 -1.413423657417297363e+00 -1.640526294708251953e+00 2.851203680038452148e+00 1.976645827293395996e+00 -1.349584102630615234e+00 2.033517837524414062e+00 -1.145436763763427734e+00 -7.884528487920761108e-03 -7.002876400947570801e-01 -2.705855607986450195e+00 -1.540424227714538574e+00 3.551985621452331543e-01 1.709689259529113770e+00 -1.423002123832702637e+00 -9.824380278587341309e-01
7.972372323274612427e-02 -8.582605719566345215e-01 -1.415670394897460938e+00 1.451781034469604492e+00 -8.233121037483215332e-01 4.806366935372352600e-02 -5.719050168991088867e-01 -1.760047912597656250e+00 -1.148735165596008301e+00 1.746834278106689453e+00 -1.970380187034606934e+00 -8.166105747222900391e-01 -1.006064891815185547e+00 -2.122179508209228516e+00 -1.524565219879150391e+00 -1.034968972206115723e+00 6.753010749816894531e-01 7.256773710250854492e-01 -8.589103221893310547e-01 9.651525616645812988e-01 1.073055505752563477e+00 1.326150298118591309e+00 1.409150004386901855e+00 -9.494846463203430176e-01 -1.622875452041625977e+00 5.034722089767456055e-01 1.934482693672180176e+00 -1.807256368920207024e-03 4.296229481697082520e-01 1.124787554144859314e-01 -1.089881658554077148e+00 1.684879779815673828e+00 -1.394668340682983398e+00 4.392410516738891602e-01 2.381618499755859375e+00 2.915284931659698486e-01 -2.080612897872924805e+00 -1.468553543090820312e+00
-6.332942247390747070e-01 6.580870747566223145e-01 1.331950426101684570e+00 1.090851664543151855e+00 9.358149766921997070e-01 -2.995137572288513184e-01 7.884638011455535889e-02 -1.758732318878173828e+00 -1.295401453971862793e+00 1.339780688285827637e-01 -3.389771699905395508e+00 -7.252900600433349609e-01 -3.212220966815948486e-01 1.563954710960388184e+00 -2.668455600738525391e+00 2.415051698684692383e+00 -3.543570041656494141e-01 6.001944541931152344e-01 1.316017270088195801e+00 -2.206046581268310547e-01 6.557354927062988281e-01 1.796112537384033203e+00 6.559679508209228516e-01 -1.730601191520690918e+00 -1.935704499483108521e-01 -3.243592567741870880e-03 2.505695343017578125e+00 -2.499663829803466797e+00 5.220815539360046387e-03 -1.987570047378540039e+00 3.168364167213439941e-01 -1.602705717086791992e+00 -1.191080689430236816e+00 1.897303104400634766e+00 6.952891349792480469e-01 -2.831526279449462891e+00 -2.758870363235473633e+00 3.376781046390533447e-01
-1.084719896316528320e+00 -8.615090250968933105e-01 -1.553634047508239746e+00 1.055736422538757324e+00 -6.604790687561035156e-01 -1.069829821586608887e+00 -4.215163230895996094e+00 1.424103856086730957e+00 1.299755692481994629e+00 -5.645974278450012207e-01 -5.981417894363403320e-01 -1.235310077667236328e+00 6.702015399932861328e-01 -1.713919162750244141e+00 -1.754546284675598145e+00 -1.157765269279479980e+00 6.828552577644586563e-03 1.840402841567993164e+00 -1.199774265289306641e+00 -9.801740050315856934e-01 -4.859168231487274170e-01 3.254975378513336182e-01 2.899024076759815216e-02 -1.080972075462341309e+00 2.594837546348571777e-01 7.327237129211425781e-01 4.329074919223785400e-01 1.133439660072326660e+00 1.157709479331970215e+00 1.814253449440002441e+00 2.235887289047241211e+00 -8.187736272811889648e-01 -1.656509041786193848e+00 -8.297862410545349121e-01 1.747135996818542480e+00 5.260700359940528870e-02 -5.893497467041015625e-01 -3.533832132816314697e-01
-1.397558212280273438e+00 -2.610640287399291992e+00 -1.888641417026519775e-01 -3.411306619644165039e+00 1.400343894958496094e+00 -9.482328295707702637e-01 -4.137096703052520752e-01 -7.282646894454956055e-01 -9.615630507469177246e-01 3.201696574687957764e-01 8.226415514945983887e-01 -4.931044578552246094e-01 1.957491785287857056e-01 -6.697989106178283691e-01 5.890474915504455566e-01 -8.700427412986755371e-02 -9.648791551589965820e-01 1.448310375213623047e+00 -7.993044853210449219e-01 4.628491699695587158e-01 -1.077874898910522461e+00 -1.104886412620544434e+00 1.331690788269042969e+00 -1.074475049972534180e+00 4.511385262012481689e-01 -4.411717876791954041e-03 -7.409929037094116211e-01 4.042216777801513672e+00 5.821427702903747559e-01 -1.045449018478393555e+00 1.508033752441406250e+00 2.050766706466674805e+00 -9.692695140838623047e-01 -4.537945985794067383e-01 -3.742583096027374268e-01 -7.331565022468566895e-01 -4.100887298583984375e+00 2.124161243438720703e+00
-2.924817085266113281e+00 1.481531381607055664e+00 6.941708326339721680e-01 -4.782012104988098145e-01 -8.632799386978149414e-01 -3.460066556930541992e+00 -4.181356728076934814e-01 -4.251726269721984863e-01 -8.316018432378768921e-02 1.194193482398986816e+00 -3.742794692516326904e-01 -1.305447340011596680e+00 -2.403360843658447266e+00 8.853813409805297852e-01 -8.740192055702209473e-01 3.285148620605468750e+00 1.734261035919189453e+00 -2.398222208023071289e+00 -1.175191760063171387e+00 -3.436779975891113281e+00 1.765606164932250977e+00 1.161377310752868652e+00 -1.375130563974380493e-01 1.169385671615600586e+00 9.742803126573562622e-02 -8.132147192955017090e-01 -4.444517791271209717e-01 -4.509131014347076416e-01 -1.663302302360534668e+00 -1.634749621152877808e-01 1.259291768074035645e+00 4.995366632938385010e-01 -2.996780633926391602e+00 1.146200656890869141e+00 1.787492275238037109e+00 9.637216329574584961e-01 2.674171328544616699e-01 1.728574991226196289e+00
1.815740227699279785e+00 -2.214665174484252930e+00 -1.806247234344482422e+00 5.952200293540954590e-01 1.763916730880737305e+00 -1.497022390365600586e+00 8.398665189743041992e-01 -1.744565486907958984e+00 1.528184056282043457e+00 -5.371919274330139160e-01 -8.777761459350585938e-01 -1.162876367568969727e+00 1.129750728607177734e+00 2.256928831338882446e-01 -2.657276868820190430e+00 -7.995275855064392090e-01 -1.627130031585693359e+00 -1.376769423484802246e+00 8.638555407524108887e-01 -6.673852205276489258e-01 5.195540189743041992e-01 1.801078021526336670e-01 2.286732792854309082e-01 9.133104234933853149e-02 -2.821859836578369141e+00 1.262439250946044922e+00 -6.764857769012451172e-01 3.420442342758178711e-01 1.311220407485961914e+00 -7.026586532592773438e-01 1.143555402755737305e+00 -2.343989461660385132e-01 -1.389475941658020020e+00 1.349857687950134277e+00 -3.840886056423187256e-01 7.929958701133728027e-01 -2.725036382675170898e+00 1.230392932891845703e+00
-1.734236955642700195e+00 -9.288367033004760742e-01 -1.073057651519775391e+00 2.435493320226669312e-01 1.707887798547744751e-01 1.942320354282855988e-02 -1.146915912628173828e+00 1.106322482228279114e-01 -1.224086284637451172e+00 1.065908789634704590e+00 1.498431801795959473e+00 -8.706076741218566895e-01 -2.462950229644775391e+00 -6.835432052612304688e-01 -3.984788656234741211e+00 1.504358768463134766e+00 -3.620016813278198242e+00 1.162858843803405762e+00 1.712689161300659180e+00 1.281559586524963379e+00 -5.741609930992126465e-01 2.367720127105712891e+00 -1.660717844963073730e+00 -1.668039321899414062e+00 5.502604842185974121e-01 -9.570234417915344238e-01 -4.196474552154541016e-01 -8.524530529975891113e-01 -1.102341413497924805e-01 5.379399061203002930e-01 1.774473309516906738e+00 -4.797872304916381836e-01 2.986577749252319336e-01 3.226588014513254166e-03 -2.410036027431488037e-01 8.186480998992919922e-01 7.502847909927368164e-01 8.757777810096740723e-01
-8.483474850654602051e-01 -2.237664699554443359e+00 1.074054837226867676e+00 -1.087315082550048828e+00 1.051256299018859863e+00 -2.592375278472900391e-01 -7.759406566619873047e-01 2.401246577501296997e-01 -1.659116744995117188e+00 -3.613886237144470215e-01 1.966492533683776855e-01 1.209720015525817871e+00 -2.938735485076904297e-01 -7.259112596511840820e-01 -4.415850043296813965e-01 -7.835054993629455566e-01 -1.909055471420288086e+00 5.164057761430740356e-02 2.055185794830322266e+00 1.981145501136779785e+00 -1.537164449691772461e+00 2.862238585948944092e-01 6.489668488502502441e-01 -3.296592235565185547e+00 1.090062260627746582e+00 -1.249415040016174316e+00 2.163622140884399414e+00 -1.417869329452514648e+00 -1.496940851211547852e-01 -1.150304913520812988e+00 -8.280148506164550781e-01 -4.872640967369079590e-01 -1.279907941818237305e+00 7.555987834930419922e-01 3.562122106552124023e+00 -1.104414224624633789e+00 -8.488554358482360840e-01 8.563155531883239746e-01
2.651185750961303711e+00 -5.882739424705505371e-01 3.965704739093780518e-01 -1.797682285308837891e+00 2.469179391860961914e+00 -9.816061854362487793e-01 9.890015125274658203e-01 -5.414397716522216797e-01 1.823596239089965820e+00 -1.163455024361610413e-01 -9.049644470214843750e-01 -1.085390567779541016e+00 -4.816509410738945007e-02 7.655840516090393066e-01 5.758658051490783691e-01 -6.150078177452087402e-01 -9.881914854049682617e-01 -4.072406768798828125e+00 -3.517317533493041992e+00 -3.278493881225585938e+00 2.185590744018554688e+00 -1.430791616439819336e+00 -1.766786217689514160e+00 -5.201721191406250000e-01 1.802350640296936035e+00 4.975953698158264160e-01 -7.069994211196899414e-01 1.489102095365524292e-01 3.251074552536010742e-01 6.394200325012207031e-01 -8.006595969200134277e-01 1.048332333564758301e+00 -1.190140247344970703e+00 4.701596200466156006e-01 2.599308729171752930e+00 3.638872206211090088e-01 -2.355491638183593750e+00 1.173766374588012695e+00
