-1.859473228454589844e+00 8.196349143981933594e-01 -1.957405328750610352e+00 5.842602849006652832e-01 9.538127183914184570e-01 2.645397663116455078e+00 -1.076310634613037109e+00 1.760564923286437988e+00 -4.642843604087829590e-01 3.926419019699096680e+00 -5.907155573368072510e-02 4.445532798767089844e+00 -1.713137745857238770e+00 -1.785205721855163574e+00 -1.027770996093750000e+00 -2.968790054321289062e+00 -3.079361438751220703e+00 1.230050563812255859e+00 -1.195537567138671875e+00 7.033333778381347656e-01 1.315975666046142578e+00 -1.254171133041381836e+00 -5.459850430488586426e-01 -1.182424426078796387e+00 7.552989721298217773e-01 -2.993314027786254883e+00 -1.683646917343139648e+00 -2.585102319717407227e+00 1.276640772819519043e+00 -2.140324115753173828e+00 8.901482075452804565e-02 2.276548624038696289e+00 -3.764557361602783203e+00 -1.530491948127746582e+00 -3.540569841861724854e-01
-1.340990066528320312e+00 -8.228232711553573608e-02 -1.675806283950805664e+00 -1.098386764526367188e+00 -1.332117676734924316e+00 9.152107834815979004e-01 -2.866093397140502930e+00 4.440961360931396484e+00 3.097084164619445801e-01 -3.147651433944702148e+00 -8.505982756614685059e-01 5.755680203437805176e-01 -1.046588897705078125e+00 2.343588590621948242e+00 2.244707107543945312e+00 -3.489346504211425781e+00 -2.806680202484130859e-01 2.029919624328613281e+00 -3.562200069427490234e-02 6.566205024719238281e-01 -3.028400897979736328e+00 -3.220952510833740234e+00 1.872547984123229980e+00 -1.236431717872619629e+00 1.682702541351318359e+00 2.078005790710449219e+00 -2.056882858276367188e+00 -1.170501351356506348e+00 6.851210594177246094e-01 -4.143145561218261719e+00 -2.509467363357543945e+00 3.006970405578613281e+00 -1.721603512763977051e+00 -7.371597457677125931e-03 7.130070328712463379e-01
1.686831712722778320e+00 2.093513727188110352e+00 -1.574594497680664062e+00 1.308127760887145996e+00 -4.047986030578613281e+00 -2.391784429550170898e+00 -3.430315732955932617e+00 -3.189918279647827148e+00 -2.717907667160034180e+00 2.479652643203735352e+00 -1.938908696174621582e-01 2.305237054824829102e+00 -1.217246428132057190e-01 -2.698158264160156250e+00 1.846904039382934570e+00 -2.952845096588134766e+00 2.255676031112670898e+00 1.977841496467590332e+00 -7.897930741310119629e-01 -1.083747148513793945e+00 2.921395778656005859e+00 -1.670884251594543457e+00 -5.849198698997497559e-01 2.359931945800781250e+00 -9.529200196266174316e-01 -3.665730476379394531e+00 -3.566671609878540039e+00 1.586603522300720215e-01 -2.183415174484252930e+00 1.669367998838424683e-01 -1.913287281990051270e+00 2.236367702484130859e+00 1.057438731193542480e+00 1.855825662612915039e+00 2.493942022323608398e+00
-1.861943840980529785e+00 -1.140119433403015137e+00 -2.862054482102394104e-02 4.100185632705688477e-01 7.950410246849060059e-01 4.306097030639648438e-01 -1.664495706558227539e+00 1.983535408973693848e+00 1.266035437583923340e+00 -1.894733548164367676e+00 -2.361405372619628906e+00 1.078170180320739746e+00 3.450445890426635742e+00 4.336961269378662109e+00 -3.060212850570678711e+00 4.387755692005157471e-01 1.334606647491455078e+00 1.669066190719604492e+00 -1.030288219451904297e+00 -4.033987998962402344e+00 1.228352069854736328e+00 -4.391289234161376953e+00 8.572911024093627930e-01 6.882506608963012695e-01 -8.457378745079040527e-01 1.209770083427429199e+00 2.370976209640502930e+00 -5.740745544433593750e+00 -2.240997314453125000e+00 -2.213116645812988281e+00 8.605746030807495117e-01 -5.100898146629333496e-01 -1.241391539573669434e+00 7.638226449489593506e-02 -1.598482131958007812e+00
-5.380576252937316895e-01 -3.932027816772460938e-01 -1.860421299934387207e+00 -2.643879413604736328e+00 2.476927042007446289e+00 3.848604917526245117e+00 -1.172892332077026367e+00 8.501533418893814087e-02 -1.536372423171997070e+00 -1.211732983589172363e+00 1.805966973304748535e+00 -6.366406679153442383e-01 -2.395152091979980469e+00 -9.658234566450119019e-02 9.846309423446655273e-01 5.048786848783493042e-02 8.530094027519226074e-01 6.166428565979003906e+00 -1.078546285629272461e+00 -4.654798984527587891e+00 3.655064851045608521e-02 2.331558018922805786e-01 -1.325350999832153320e+00 1.898201555013656616e-01 -1.964334845542907715e+00 1.364218115806579590e+00 5.075427055358886719e+00 -8.887954950332641602e-01 2.189733505249023438e+00 -2.526916980743408203e+00 -3.885346174240112305e+00 -8.169093728065490723e-01 -2.941310167312622070e+00 -2.262686729431152344e+00 1.595128476619720459e-01
4.393678665161132812e+00 -2.594784498214721680e+00 -2.262043952941894531e+00 -1.134905576705932617e+00 4.422937870025634766e+00 -5.737704634666442871e-01 -2.975552320480346680e+00 -1.764976143836975098e+00 2.736398935317993164e+00 2.329619169235229492e+00 4.713996127247810364e-02 1.477135062217712402e+00 -1.443163752555847168e+00 -3.593467712402343750e+00 -8.199908137321472168e-01 -5.022149085998535156e+00 1.139950513839721680e+00 -2.730519533157348633e+00 -2.065310239791870117e+00 1.937125921249389648e+00 2.729253530502319336e+00 8.455644547939300537e-02 -3.859318792819976807e-01 5.348040461540222168e-01 -3.752832412719726562e-01 -1.490793466567993164e+00 -5.295460820198059082e-01 -1.596646547317504883e+00 -1.729396939277648926e+00 -1.038121104240417480e+00 -2.337044000625610352e+00 -7.302741408348083496e-01 1.512403488159179688e+00 1.638550400733947754e+00 5.671439170837402344e-01
-1.574781417846679688e+00 -2.339531183242797852e+00 7.856496572494506836e-01 -8.068162798881530762e-01 -2.312800884246826172e+00 -3.472490906715393066e-01 -1.664811491966247559e+00 2.589295506477355957e-01 -3.346081972122192383e-01 4.388899803161621094e+00 2.808039262890815735e-02 3.197224617004394531e+00 -3.162148237228393555e+00 1.262693762779235840e+00 1.769025206565856934e+00 -5.066703319549560547e+00 3.324882984161376953e-01 -6.376938223838806152e-01 -2.272457361221313477e+00 -4.617285430431365967e-01 1.318236291408538818e-01 1.110176801681518555e+00 4.492235183715820312e+00 -1.645385026931762695e+00 -1.681393623352050781e+00 -1.890303492546081543e-01 -3.990304231643676758e+00 -2.846555709838867188e+00 1.677446126937866211e+00 7.848008871078491211e-01 -2.103594303131103516e+00 3.149943351745605469e-01 -1.298734694719314575e-01 4.038964807987213135e-01 7.466830015182495117e-01
-3.038585186004638672e-01 -2.929391860961914062e+00 -5.872153043746948242e-01 -2.021686077117919922e+00 -8.959954380989074707e-01 1.509990453720092773e+00 -1.172040104866027832e+00 -2.139098882675170898e+00 8.949465155601501465e-01 -3.747923076152801514e-01 8.498013615608215332e-01 -7.060049772262573242e-01 -4.857545852661132812e+00 -3.812874481081962585e-02 3.284403085708618164e+00 -5.714148521423339844e+00 1.531675934791564941e+00 2.951448440551757812e+00 -8.318847417831420898e-01 3.271290659904479980e-01 2.917783975601196289e+00 9.862269163131713867e-01 3.080719709396362305e+00 -3.680865049362182617e+00 1.036218762397766113e+00 -1.679160743951797485e-01 -1.724501609802246094e+00 -2.168773412704467773e+00 -1.238688111305236816e+00 2.662031054496765137e-01 -1.186596751213073730e+00 -1.841774582862854004e+00 1.770313262939453125e+00 -6.477096676826477051e-01 1.786282062530517578e+00
-9.018415212631225586e-01 -3.172835350036621094e+00 -2.756281375885009766e+00 2.277589321136474609e+00 -9.197293519973754883e-01 3.969068050384521484e+00 -3.052771329879760742e+00 -2.364305019378662109e+00 -4.857293963432312012e-01 -1.107543110847473145e-01 1.161581754684448242e+00 1.845434546470642090e+00 -3.464532852172851562e+00 -9.434059858322143555e-01 1.527477502822875977e+00 -3.483888804912567139e-01 4.056870937347412109e+00 1.657807946205139160e+00 -2.875962018966674805e+00 -1.390136480331420898e+00 2.926612854003906250e+00 3.674167633056640625e+00 3.555275499820709229e-01 -2.102407455444335938e+00 -4.424418926239013672e+00 -4.207283020019531250e+00 -8.259679675102233887e-01 -1.388129115104675293e+00 1.430805493146181107e-02 -1.466802805662155151e-01 -9.935716390609741211e-01 -1.056261420249938965e+00 2.882736444473266602e+00 -9.883288145065307617e-01 2.196553707122802734e+00
7.189099788665771484e-01 -1.705939888954162598e+00 -3.271547794342041016e+00 -3.298734426498413086e-01 -1.932677775621414185e-01 -7.732490301132202148e-01 -4.563367843627929688e+00 -3.540621280670166016e+00 -1.295565664768218994e-01 5.585706830024719238e-01 -2.648112058639526367e+00 1.331930279731750488e+00 2.357602596282958984e+00 -2.456277370452880859e+00 2.917931318283081055e+00 2.097050189971923828e+00 -2.634325325489044189e-01 2.122120618820190430e+00 1.283824563026428223e+00 -3.390393018722534180e+00 2.160236120223999023e+00 -5.578769445419311523e-01 -2.961650133132934570e+00 -3.623094260692596436e-01 -1.792513132095336914e+00 8.539902567863464355e-01 1.766311824321746826e-01 -2.035638332366943359e+00 7.766748666763305664e-01 -7.383727431297302246e-01 -1.110037937760353088e-01 1.166090369224548340e+00 2.824283242225646973e-01 1.154984951019287109e+00 -9.457967877388000488e-01
