-1.318364024162292480e+00 -6.339022517204284668e-01 -3.237026929855346680e-01 3.236982107162475586e+00 -3.008048057556152344e+00 2.823504805564880371e-01 -1.399774551391601562e+00 6.519382596015930176e-01 1.177804350852966309e+00 1.228967681527137756e-01 2.390220403671264648e+00 -4.169114589691162109e+00 -1.865539789199829102e+00 1.852902293205261230e+00 1.944587111473083496e+00 -4.313541948795318604e-01 -2.182319402694702148e+00 2.883702039718627930e+00 2.522621870040893555e+00 1.702343106269836426e+00 -3.266085863113403320e+00 2.487074851989746094e+00 -1.960262775421142578e+00 3.367294371128082275e-02 -4.317596912384033203e+00 -1.811088472604751587e-01 -1.784447908401489258e+00 6.761055588722229004e-01 -1.477502942085266113e+00 9.166558384895324707e-01 -1.613657712936401367e+00 -2.131002664566040039e+00 7.722014784812927246e-01 -3.619797468185424805e+00 -3.321105003356933594e+00 2.068571090698242188e+00
1.730931699275970459e-01 -1.285960555076599121e+00 -1.369614958763122559e+00 1.206380844116210938e+00 -3.424746751785278320e+00 -3.362779140472412109e+00 -3.164101123809814453e+00 -1.041318923234939575e-01 -1.483672738075256348e+00 1.990369796752929688e+00 -2.406768560409545898e+00 -6.041778922080993652e-01 1.610975980758666992e+00 3.389854907989501953e+00 1.774795055389404297e-01 4.627690464258193970e-02 -1.429853677749633789e+00 1.645191669464111328e+00 6.689032912254333496e-02 7.046116590499877930e-01 1.589842438697814941e+00 -1.674114942550659180e+00 -1.237041592597961426e+00 -2.019877433776855469e+00 1.170918703079223633e+00 6.127898097038269043e-01 -3.344444751739501953e+00 -9.456531405448913574e-01 1.285416007041931152e+00 -2.076998233795166016e+00 -5.902440547943115234e-01 -4.880008995532989502e-01 2.425661087036132812e+00 -8.067270517349243164e-01 -1.674560666084289551e+00 1.005157709121704102e+00
-1.390000104904174805e+00 -1.930736422538757324e+00 -1.532802224159240723e+00 3.461459875106811523e+00 1.968781828880310059e+00 6.372073292732238770e-01 -2.302003204822540283e-01 1.202004194259643555e+00 2.715486049652099609e+00 2.055108696222305298e-01 2.882982730865478516e+00 -2.166261434555053711e+00 4.193668365478515625e-01 -1.974857926368713379e+00 -1.891402244567871094e+00 -1.510607838630676270e+00 -1.750308036804199219e+00 -2.397929906845092773e+00 3.977969169616699219e+00 -2.126837968826293945e+00 -3.508923053741455078e+00 6.551000475883483887e-01 1.570147126913070679e-01 3.814962506294250488e-01 -6.230624914169311523e-01 -1.850628376007080078e+00 1.349112033843994141e+00 -2.921151876449584961e+00 -4.495385646820068359e+00 2.040537595748901367e+00 2.331146001815795898e+00 -1.947401463985443115e-01 -2.111209869384765625e+00 -1.336141228675842285e-01 1.112474918365478516e+00 -6.177785396575927734e-01
-9.566292762756347656e-01 8.106450438499450684e-01 1.779958724975585938e+00 6.707161903381347656e+00 -7.829743623733520508e-01 -1.851300120353698730e+00 7.349165081977844238e-01 -5.560931563377380371e-01 3.226630449295043945e+00 1.277742028236389160e+00 1.429829835891723633e+00 -7.268652915954589844e-01 -2.492498636245727539e+00 -1.429292917251586914e+00 -3.981200695037841797e+00 -1.197866201400756836e+00 1.861425280570983887e+00 -8.910670280456542969e-01 1.481206536293029785e+00 3.965083122253417969e+00 -2.841288566589355469e+00 -4.138031005859375000e-01 -2.244288921356201172e+00 -1.841897010803222656e+00 1.092617392539978027e+00 -2.904410123825073242e+00 7.867568135261535645e-01 -1.699264287948608398e+00 -2.132382392883300781e+00 -1.370053052902221680e+00 -3.548738956451416016e+00 -1.735516309738159180e+00 -1.683746457099914551e+00 -2.065098524093627930e+00 2.146462440490722656e+00 2.471231460571289062e+00
-1.415401935577392578e+00 -2.735692262649536133e+00 -1.972392678260803223e+00 4.804905354976654053e-01 -2.313135385513305664e+00 -1.546366572380065918e+00 -7.931143045425415039e-01 7.027798891067504883e-01 2.166904926300048828e+00 -1.027542591094970703e+00 1.293341219425201416e-01 -9.565658569335937500e-01 1.641828656196594238e+00 1.674557566642761230e+00 -8.811232447624206543e-01 2.044266462326049805e-01 -2.231940031051635742e+00 1.870270609855651855e+00 -5.794419646263122559e-01 1.892243385314941406e+00 -4.568723678588867188e+00 -4.440105557441711426e-01 -1.234511852264404297e+00 -1.113573431968688965e+00 1.496567845344543457e+00 -1.365157723426818848e+00 2.507317364215850830e-01 -6.549773216247558594e-01 -3.090289831161499023e+00 2.570700883865356445e+00 1.433400392532348633e+00 -4.828735888004302979e-01 3.687203645706176758e+00 -3.723899722099304199e-01 -3.071672201156616211e+00 -1.632152080535888672e+00
-3.817802190780639648e+00 -7.682986855506896973e-01 -2.495329141616821289e+00 1.155858278274536133e+00 -1.080232381820678711e+00 -4.948897659778594971e-01 -2.749204635620117188e+00 2.761884450912475586e+00 2.621448516845703125e+00 -2.860262691974639893e-01 -1.156340092420578003e-01 3.859395503997802734e+00 1.640644907951354980e+00 3.827807903289794922e-01 -3.875608146190643311e-01 2.053813695907592773e+00 -3.031053781509399414e+00 2.671337604522705078e+00 -3.554652214050292969e+00 2.323146581649780273e+00 -2.413979530334472656e+00 -1.625421762466430664e+00 -1.704574108123779297e+00 -9.637893438339233398e-01 8.298082351684570312e-01 -3.794169664382934570e+00 -2.026091068983078003e-01 -7.040169835090637207e-01 -1.379401683807373047e+00 2.651196002960205078e+00 2.784714698791503906e-01 -2.615711212158203125e+00 -2.398732423782348633e+00 3.008870780467987061e-01 -1.049404516816139221e-01 -4.452597722411155701e-02
-1.460181951522827148e+00 3.693704605102539062e+00 2.701313197612762451e-01 6.338326930999755859e-01 -4.782131671905517578e+00 -4.047492980957031250e+00 -3.634164333343505859e+00 9.062690138816833496e-01 -4.046101570129394531e-01 -1.339219212532043457e-01 -2.504502534866333008e+00 2.379429340362548828e+00 -5.563607811927795410e-01 2.290136575698852539e+00 1.024222493171691895e+00 3.057648658752441406e+00 1.470509469509124756e-01 9.882076382637023926e-01 1.564592599868774414e+00 4.030258178710937500e+00 -2.603384494781494141e+00 -2.087233543395996094e+00 -4.560596346855163574e-01 7.365965247154235840e-01 2.546377182006835938e-01 5.751209855079650879e-01 -4.069253444671630859e+00 -6.510028839111328125e-01 -3.907096385955810547e-01 -2.475247144699096680e+00 -1.646630167961120605e+00 -3.212002217769622803e-01 -1.276575624942779541e-01 -1.108124017715454102e+00 -2.959172248840332031e+00 1.509003996849060059e+00
-3.090618610382080078e+00 -2.174717664718627930e+00 -3.341129779815673828e+00 3.051151037216186523e+00 -1.256954193115234375e+00 -1.162931084632873535e+00 5.787940621376037598e-01 2.608731508255004883e+00 5.857222080230712891e-01 1.507788896560668945e+00 1.586338639259338379e+00 1.506971836090087891e+00 -2.947776317596435547e+00 2.774173498153686523e+00 -1.995772570371627808e-01 3.330816328525543213e-01 9.347721338272094727e-01 -2.396759241819381714e-01 -2.110534906387329102e+00 -3.282498717308044434e-01 -1.773925542831420898e+00 1.329347014427185059e+00 -1.953389167785644531e+00 -3.128826141357421875e+00 5.948625802993774414e-01 -7.628087997436523438e-01 1.865997195243835449e+00 -3.898298263549804688e+00 -1.205565854907035828e-01 -2.263520240783691406e+00 4.773186743259429932e-01 1.291122317314147949e+00 7.203145623207092285e-01 -2.401498317718505859e+00 3.720931529998779297e+00 -2.944947481155395508e+00
-2.333070039749145508e+00 2.635794878005981445e-01 1.252850532531738281e+00 1.670713782310485840e+00 -4.483409881591796875e+00 4.626799225807189941e-01 1.282385468482971191e+00 1.241845250129699707e+00 3.284657955169677734e+00 1.840179204940795898e+00 -1.670901536941528320e+00 -3.688344717025756836e+00 1.448050022125244141e+00 -2.128401756286621094e+00 -7.193890810012817383e-01 3.243744850158691406e+00 -1.158970117568969727e+00 -8.944365382194519043e-01 1.758592128753662109e+00 2.250051975250244141e+00 2.083028666675090790e-02 8.551158010959625244e-02 -3.401244401931762695e+00 -4.906889498233795166e-01 8.110214471817016602e-01 -1.413996338844299316e+00 -3.514020442962646484e+00 -2.498494148254394531e+00 -1.705482721328735352e+00 2.945531368255615234e+00 -3.607676744461059570e+00 -1.979842305183410645e+00 -2.867135524749755859e+00 3.590250015258789062e+00 -8.067680001258850098e-01 -2.478482723236083984e-01
-2.551356792449951172e+00 -4.832715094089508057e-01 -3.744491815567016602e+00 2.036947727203369141e+00 -4.300814151763916016e+00 1.933024048805236816e+00 -5.826231241226196289e-01 9.191790968179702759e-02 1.338821411132812500e+00 5.847384929656982422e-01 -1.285842657089233398e+00 -5.378434658050537109e-01 3.882476091384887695e+00 1.784087866544723511e-01 1.570025563240051270e+00 -4.454473972320556641e+00 -1.306736230850219727e+00 3.589253664016723633e+00 1.312330126762390137e+00 -4.215985536575317383e-01 -6.959226727485656738e-01 4.539013206958770752e-01 -3.993037700653076172e+00 1.340944886207580566e+00 2.333385229110717773e+00 -1.537006735801696777e+00 1.824548989534378052e-01 -2.948336601257324219e+00 -2.374953031539916992e+00 -3.369787216186523438e+00 6.088251471519470215e-01 5.773422308266162872e-03 -1.581260263919830322e-01 -2.090422868728637695e+00 9.783617407083511353e-02 4.179299831390380859e+00
