-3.523027658462524414e+00 -4.690931797027587891e+00 2.195004373788833618e-01 -3.085995435714721680e+00 1.527453780174255371e+00 -1.836221098899841309e+00 -4.645582139492034912e-01 -1.769565105438232422e+00 3.233768463134765625e+00 4.784880876541137695e-01 -1.468688249588012695e+00 3.370778262615203857e-01 -2.245967864990234375e+00 -4.105066955089569092e-01 2.771659135818481445e+00 -3.006893873214721680e+00 9.338930845260620117e-01 -1.202052950859069824e+00 -1.128264307975769043e+00 -7.179090380668640137e-01 1.086855649948120117e+00 2.050505876541137695e+00 -1.446775674819946289e+00 -2.175772488117218018e-01 2.954635858535766602e+00 1.505156040191650391e+00 4.635569572448730469e+00 -3.027098655700683594e+00 1.444705247879028320e+00 1.488706827163696289e+00 -2.577358245849609375e+00 -4.173154011368751526e-02 -2.145384311676025391e+00 1.115744948387145996e+00 -2.501210689544677734e+00 -6.831188201904296875e-01
-3.681830883026123047e+00 -2.493463993072509766e+00 -2.609638214111328125e+00 2.223345756530761719e+00 -1.890193939208984375e+00 2.704206705093383789e+00 4.453116655349731445e-01 -2.760673761367797852e+00 2.295228391885757446e-01 9.621971845626831055e-01 -1.492732286453247070e+00 -2.984217882156372070e+00 2.945978641510009766e+00 -1.327283024787902832e+00 4.812634944915771484e+00 4.639494717121124268e-01 -8.728703856468200684e-01 -2.522115468978881836e+00 7.026797533035278320e-01 -2.849459409713745117e+00 -1.216125845909118652e+00 1.765021681785583496e+00 -2.497997045516967773e+00 1.204627990722656250e+00 6.828215718269348145e-01 8.295883536338806152e-01 -1.327761530876159668e+00 1.914669394493103027e+00 -1.262433290481567383e+00 1.339520215988159180e+00 2.699189484119415283e-01 -3.704597651958465576e-01 -4.093377590179443359e+00 -1.651795625686645508e+00 7.828557491302490234e-01 3.851379156112670898e+00
-1.682322978973388672e+00 -3.781142950057983398e+00 1.708762049674987793e+00 2.085386037826538086e+00 -1.077219963073730469e+00 3.667815208435058594e+00 -9.401414394378662109e-01 -1.397803783416748047e+00 3.269349098205566406e+00 2.879874706268310547e+00 1.226189136505126953e+00 1.263687252998352051e+00 -2.474821090698242188e+00 -4.049704074859619141e+00 2.344735622406005859e+00 -1.270189404487609863e+00 6.112012863159179688e-01 -3.980491638183593750e+00 5.447247624397277832e-01 4.633988440036773682e-01 -2.526186943054199219e+00 9.807917475700378418e-01 -5.684210062026977539e-01 -3.519610643386840820e+00 3.342158317565917969e+00 2.390292435884475708e-01 -1.600985407829284668e+00 -1.698554635047912598e+00 -1.342737197875976562e+00 -1.516298294067382812e+00 1.574688076972961426e+00 3.206370115280151367e+00 -4.654034078121185303e-01 -2.640404701232910156e+00 -1.804197311401367188e+00 -1.196217775344848633e+00
1.455203175544738770e+00 -1.666834235191345215e+00 -2.339988470077514648e+00 2.300599098205566406e+00 5.193179249763488770e-01 3.345287322998046875e+00 -3.101934194564819336e+00 -1.860316753387451172e+00 3.941241800785064697e-01 1.378209471702575684e+00 1.754800796508789062e+00 6.843951344490051270e-01 -1.327484250068664551e+00 -1.220904946327209473e+00 7.396160960197448730e-01 2.102733135223388672e+00 1.019941329956054688e+00 -2.964143455028533936e-01 -5.058433055877685547e+00 6.492997705936431885e-02 -3.247629702091217041e-01 -1.364960968494415283e-01 -2.525163412094116211e+00 -1.358680844306945801e+00 -3.010987043380737305e-01 -1.213038682937622070e+00 1.853142023086547852e+00 -3.700339555740356445e+00 8.864148855209350586e-01 1.592796683311462402e+00 -2.634731769561767578e+00 -2.169269561767578125e+00 -1.069573044776916504e+00 -6.664214730262756348e-01 -2.181421279907226562e+00 1.734542846679687500e+00
-5.410702705383300781e+00 -2.121543884277343750e+00 -2.212786436080932617e+00 -4.878276288509368896e-01 -5.919094681739807129e-01 1.219558596611022949e+00 2.272658348083496094e+00 2.048214435577392578e+00 9.935996532440185547e-01 7.298571467399597168e-01 6.931826472282409668e-01 6.502448022365570068e-02 2.000233411788940430e+00 3.476359844207763672e-01 2.421639204025268555e+00 -2.737076282501220703e+00 1.005794525146484375e+00 -4.310553073883056641e+00 -1.057859897613525391e+00 -1.602775096893310547e+00 -3.287079095840454102e+00 5.229462981224060059e-01 -1.232985019683837891e+00 -1.111189365386962891e+00 2.581368207931518555e+00 -1.191886544227600098e+00 1.864615559577941895e+00 -2.574305057525634766e+00 -8.159466385841369629e-01 2.143787384033203125e+00 6.638725996017456055e-01 -8.170417547225952148e-01 2.761951923370361328e+00 -4.443364739418029785e-01 -2.677181005477905273e+00 -1.645160675048828125e+00
-1.533952832221984863e+00 -1.401885390281677246e+00 -2.809277057647705078e+00 9.673501849174499512e-01 2.970939397811889648e+00 5.546974539756774902e-01 -5.642145872116088867e-01 4.145715832710266113e-01 -3.635173082351684570e+00 1.049563050270080566e+00 3.736625432968139648e+00 1.413274884223937988e+00 3.099136590957641602e+00 -2.254281997680664062e+00 3.756028413772583008e+00 1.677786856889724731e-01 -3.237998008728027344e+00 -1.631058931350708008e+00 -1.384592890739440918e+00 -3.484238386154174805e+00 1.662292957305908203e+00 -3.984009325504302979e-01 -2.625629901885986328e+00 -1.107142567634582520e+00 -4.395486712455749512e-01 -1.081692725419998169e-01 2.030270814895629883e+00 1.626274347305297852e+00 4.108650207519531250e+00 -6.920287609100341797e-01 -1.505417943000793457e+00 -4.207429885864257812e-01 -2.887866258621215820e+00 -3.268100738525390625e+00 -3.081491947174072266e+00 5.045149326324462891e-01
1.018729567527770996e+00 -1.636366724967956543e+00 -2.264945268630981445e+00 -2.064379930496215820e+00 -1.140528440475463867e+00 1.129110231995582581e-01 1.352684736251831055e+00 -2.668759822845458984e+00 5.367218852043151855e-01 2.932229518890380859e+00 3.935615122318267822e-01 -1.049089312553405762e+00 -7.890049815177917480e-01 2.750574827194213867e+00 2.165596246719360352e+00 1.826648473739624023e+00 8.414698839187622070e-01 -8.308441042900085449e-01 2.017531543970108032e-02 1.371816039085388184e+00 -2.322620153427124023e+00 1.766335844993591309e+00 -4.281642436981201172e+00 2.458588600158691406e+00 6.215506196022033691e-01 -2.691681087017059326e-01 2.873850762844085693e-01 -5.189862728118896484e+00 -3.885250329971313477e+00 -1.149998903274536133e+00 -1.121189594268798828e+00 -2.488224267959594727e+00 1.907894313335418701e-01 -3.833975791931152344e-01 2.359014511108398438e+00 -1.048272728919982910e+00
-1.227815747261047363e+00 -3.032079219818115234e+00 -3.852775573730468750e+00 -1.534474343061447144e-01 3.065114259719848633e+00 4.033733844757080078e+00 -5.361672043800354004e-01 -2.789248943328857422e+00 2.476884126663208008e+00 5.160622764378786087e-03 -1.427010893821716309e+00 -3.473125994205474854e-01 5.386934280395507812e-01 1.154435500502586365e-01 1.562778353691101074e+00 -8.955254405736923218e-02 1.567971944808959961e+00 -1.784766018390655518e-01 -3.069620430469512939e-01 -4.886432647705078125e+00 2.864035844802856445e+00 -1.564882516860961914e+00 3.263067007064819336e+00 -1.621224641799926758e+00 3.666889369487762451e-01 1.043975830078125000e+00 1.453118681907653809e+00 -1.777331352233886719e+00 2.179978489875793457e-01 -3.660560846328735352e+00 -1.290901541709899902e+00 -4.071720600128173828e+00 -5.961266905069351196e-02 2.794958837330341339e-02 -3.449887931346893311e-01 -1.095036506652832031e+00
-1.603159666061401367e+00 -2.590784549713134766e+00 2.959503173828125000e+00 2.696714401245117188e-01 -8.900678753852844238e-01 -1.746104061603546143e-01 -2.688150107860565186e-01 -4.403866827487945557e-02 1.466372847557067871e+00 1.636335849761962891e+00 3.710523247718811035e-01 1.470456123352050781e+00 -2.736947536468505859e+00 6.096341013908386230e-01 2.902424812316894531e+00 1.082231700420379639e-01 -2.053083419799804688e+00 -2.391710519790649414e+00 -1.660056471824645996e+00 -9.592792987823486328e-01 -2.431977748870849609e+00 1.261482954025268555e+00 -5.428555488586425781e+00 -2.321243286132812500e+00 4.817174911499023438e+00 -9.325595498085021973e-01 -3.897137045860290527e-01 -4.518180370330810547e+00 -2.566897153854370117e+00 -9.061841368675231934e-01 -1.422248959541320801e+00 -3.324824869632720947e-01 1.362675666809082031e+00 1.684226393699645996e+00 2.082485437393188477e+00 1.522266030311584473e+00
-4.044162273406982422e+00 -1.489777088165283203e+00 1.870251178741455078e+00 -2.227111577987670898e+00 1.616095781326293945e+00 1.234286904335021973e+00 -4.782994270324707031e+00 4.614365752786397934e-03 9.314364790916442871e-01 1.883901357650756836e+00 1.421730995178222656e+00 1.253940463066101074e+00 -2.156152009963989258e+00 -8.548713475465774536e-02 3.261421918869018555e+00 9.823149442672729492e-01 4.410890489816665649e-02 2.316430807113647461e+00 1.152113199234008789e+00 6.876224875450134277e-01 2.254592180252075195e+00 -1.134432315826416016e+00 -4.191257953643798828e+00 1.265316009521484375e+00 5.871297717094421387e-01 -4.349162876605987549e-01 1.301272362470626831e-01 1.269710540771484375e+00 -2.202971220016479492e+00 -2.667142868041992188e+00 -1.508806228637695312e+00 -2.079634428024291992e+00 -3.537326812744140625e+00 -4.551267623901367188e+00 7.072899937629699707e-01 1.248259544372558594e+00
