-2.609940171241760254e-01 8.587311953306198120e-02 -1.397324919700622559e+00 -1.049676984548568726e-01 -1.401950597763061523e+00 -1.143883347511291504e+00 1.388611912727355957e+00 -2.280195236206054688e+00 -9.370778799057006836e-01 -2.857406139373779297e+00 -2.357056438922882080e-01 -9.109845161437988281e-01 2.769223451614379883e+00 9.281921386718750000e-02 -3.958244621753692627e-01 2.067085981369018555e+00 2.651645898818969727e+00 -1.083027839660644531e+00 3.177373409271240234e+00 -7.879435420036315918e-01 -4.413456916809082031e-01 8.446748256683349609e-01 6.888074874877929688e-01 -1.174763798713684082e+00 -2.220273733139038086e+00 1.977357417345046997e-01 -2.334653377532958984e+00 -7.263092398643493652e-01 1.768875479698181152e+00 -2.556959629058837891e+00 -1.342673778533935547e+00 1.337317079305648804e-01 -2.931247353553771973e-01 1.458253115415573120e-01 -6.255486607551574707e-01 -4.206654429435729980e-01
7.948077470064163208e-02 -1.592739820480346680e+00 -1.652834057807922363e+00 -8.619321137666702271e-02 -2.521801590919494629e-01 -6.720659136772155762e-01 -5.785146355628967285e-01 -1.100682973861694336e+00 -1.369266748428344727e+00 3.099731914699077606e-02 1.406941413879394531e-01 -1.381235241889953613e+00 -9.711245298385620117e-01 -1.296205282211303711e+00 -4.680776596069335938e-01 4.449191987514495850e-01 8.634027242660522461e-01 2.825134992599487305e+00 1.513934016227722168e+00 -8.979776501655578613e-01 3.631903648376464844e+00 -1.000545620918273926e+00 1.145888447761535645e+00 -1.815410971641540527e+00 1.714890301227569580e-01 1.563743874430656433e-02 7.984991073608398438e-01 -2.886198282241821289e+00 -2.165583848953247070e+00 2.185938507318496704e-01 -2.283876180648803711e+00 -8.438068628311157227e-01 9.453026652336120605e-01 -2.682865262031555176e-01 -1.029870271682739258e+00 2.221957206726074219e+00
-6.198213100433349609e-01 7.676109671592712402e-01 -4.926558136940002441e-01 -2.661473989486694336e+00 1.010201454162597656e+00 -3.185434103012084961e+00 2.549588680267333984e+00 -5.147100687026977539e-01 8.739559650421142578e-01 -3.416300058364868164e+00 -2.823706150054931641e+00 7.652638554573059082e-01 -9.380451440811157227e-01 -3.908318281173706055e-01 -1.647492527961730957e+00 -1.186322212219238281e+00 -2.363304138183593750e+00 -3.498419225215911865e-01 1.729099392890930176e+00 7.501475811004638672e-01 2.735186576843261719e+00 2.339889526367187500e+00 -1.066938638687133789e+00 -1.540468573570251465e+00 1.962171316146850586e+00 -6.124450564384460449e-01 2.697153806686401367e+00 -7.635474205017089844e-01 -1.813951611518859863e+00 1.556680560111999512e+00 -1.389831781387329102e+00 -1.254647016525268555e+00 4.673912823200225830e-01 1.625683546066284180e+00 -1.954019546508789062e+00 1.633926630020141602e+00
-3.483993411064147949e-01 -7.630441188812255859e-01 -2.074823617935180664e+00 -7.064580321311950684e-01 1.311251074075698853e-01 -1.827597975730895996e+00 2.805989980697631836e+00 4.847534466534852982e-03 -1.109472632408142090e+00 6.431275010108947754e-01 -2.101215600967407227e+00 -2.889761924743652344e-01 -1.112468838691711426e+00 8.371180295944213867e-01 -1.445645093917846680e+00 -2.160646438598632812e+00 -8.929471969604492188e-01 -1.037697792053222656e+00 -6.776394248008728027e-01 5.324160456657409668e-01 2.283283472061157227e+00 -9.143947362899780273e-01 2.666220068931579590e-01 -2.009218931198120117e-01 6.367543935775756836e-01 1.279570460319519043e+00 5.856754183769226074e-01 -2.809038639068603516e+00 2.198947906494140625e+00 1.043609857559204102e+00 -6.246830150485038757e-02 -2.752797842025756836e+00 7.112933397293090820e-01 -6.097316741943359375e-01 6.049075126647949219e-01 1.369250059127807617e+00
-2.258539438247680664e+00 -6.085051894187927246e-01 -1.593397855758666992e+00 -8.138242959976196289e-01 3.874272108078002930e+00 -8.191223144531250000e-01 4.412201792001724243e-02 2.192401438951492310e-01 -8.911956548690795898e-01 2.083784818649291992e+00 -2.342773675918579102e+00 -2.872639894485473633e+00 -9.051513671875000000e-01 -2.003091812133789062e+00 -8.010451197624206543e-01 -1.236111283302307129e+00 6.733165383338928223e-01 1.007934570312500000e+00 3.616637289524078369e-01 -2.392619848251342773e+00 2.150471448898315430e+00 -5.770921111106872559e-01 4.410227760672569275e-02 -6.600649356842041016e-01 2.017046928405761719e+00 -3.405459597706794739e-02 1.879718780517578125e+00 1.818413019180297852e+00 -2.126399278640747070e+00 -2.272619724273681641e+00 -1.379449367523193359e+00 1.702016830444335938e+00 -9.008679986000061035e-01 1.491395115852355957e+00 -1.347563385963439941e+00 2.250830411911010742e+00
-2.631255626678466797e+00 -1.504042029380798340e+00 -2.867087125778198242e+00 2.267783403396606445e+00 7.215704321861267090e-01 -3.013139367103576660e-01 -1.952592849731445312e+00 5.624889135360717773e-01 -1.245096445083618164e+00 1.243991732597351074e+00 -7.753217816352844238e-01 -1.567379385232925415e-01 -1.447770357131958008e+00 -1.243783533573150635e-01 1.325888276100158691e+00 -5.474000573158264160e-01 1.348578095436096191e+00 -8.214489221572875977e-01 -1.336875200271606445e+00 3.204405546188354492e+00 3.430494546890258789e+00 -1.823906779289245605e+00 -3.433012962341308594e-01 -7.452725172042846680e-01 -5.819259285926818848e-01 -9.447212815284729004e-01 -4.124189913272857666e-01 3.069451451301574707e-01 2.169830948114395142e-01 -6.839053630828857422e-01 -5.531764030456542969e-01 -2.659190893173217773e+00 4.949451088905334473e-01 -2.811189174652099609e+00 3.128515183925628662e-01 2.676786422729492188e+00
-1.858631968498229980e+00 1.631410479545593262e+00 -1.536363720893859863e+00 1.768907666206359863e+00 1.023496627807617188e+00 -9.383119344711303711e-01 1.679876446723937988e-01 -3.552990436553955078e+00 1.877279281616210938e+00 7.725315690040588379e-01 3.105403661727905273e+00 -5.374814867973327637e-01 -1.049093484878540039e+00 2.201319932937622070e+00 3.675680160522460938e+00 -6.134425401687622070e-01 1.811710298061370850e-01 -2.242079257965087891e+00 -2.995942533016204834e-02 -8.980742655694484711e-03 -1.250098943710327148e+00 -6.382087469100952148e-01 -4.890671968460083008e-01 -3.435190677642822266e+00 -1.100905537605285645e+00 -1.679268956184387207e+00 -1.354078888893127441e+00 1.880088448524475098e+00 -1.095905423164367676e+00 -4.866300895810127258e-02 -2.637138843536376953e+00 9.930396080017089844e-01 -1.491727590560913086e+00 7.844353467226028442e-02 -1.361773014068603516e+00 2.076300084590911865e-01
-5.903463959693908691e-01 1.574834808707237244e-02 -2.003984212875366211e+00 8.442685008049011230e-01 6.336010098457336426e-01 -3.328727006912231445e+00 6.154799461364746094e-01 -2.159712076187133789e+00 -1.890822410583496094e+00 9.034416079521179199e-01 -2.765488624572753906e+00 -2.062428712844848633e+00 6.716316938400268555e-01 -3.029103755950927734e+00 4.699491709470748901e-02 2.691566646099090576e-01 5.169535279273986816e-01 4.936312437057495117e-01 1.150780081748962402e+00 1.518864184617996216e-01 -1.040403470396995544e-01 8.483719229698181152e-01 4.966051578521728516e+00 8.112583756446838379e-01 -2.293599605560302734e+00 -1.122571825981140137e+00 -1.227365732192993164e+00 1.708950400352478027e+00 1.808813452720642090e+00 -1.355224013328552246e+00 -1.960845708847045898e+00 -9.270366281270980835e-02 1.044524192810058594e+00 -7.782343626022338867e-01 2.175821214914321899e-01 4.301111027598381042e-02
-3.011863946914672852e+00 -1.927057802677154541e-01 -3.136523008346557617e+00 -9.081693887710571289e-01 -1.244592308998107910e+00 -2.742952585220336914e+00 1.369726955890655518e-01 8.736791014671325684e-01 -6.976487636566162109e-01 1.142491996288299561e-01 -1.046025872230529785e+00 -2.120359182357788086e+00 -1.777782440185546875e+00 -2.305808782577514648e+00 1.737832665443420410e+00 -2.420699745416641235e-01 2.050221204757690430e+00 -1.711798161268234253e-01 -7.093937993049621582e-01 8.847869634628295898e-01 1.290254116058349609e+00 9.685623645782470703e-01 -9.023872017860412598e-02 7.608764171600341797e-01 1.766401648521423340e+00 1.935570955276489258e+00 4.192497432231903076e-01 5.058139190077781677e-02 -5.359838604927062988e-01 -3.799104928970336914e+00 1.546032428741455078e+00 4.549012519419193268e-03 7.207114100456237793e-01 -1.615028738975524902e+00 -7.182061076164245605e-01 3.378340244293212891e+00
-1.045602202415466309e+00 2.866481065750122070e+00 -3.938655853271484375e-01 -2.032941728830337524e-01 2.723739147186279297e+00 -1.169962048530578613e+00 -5.165328979492187500e-01 -2.613034725189208984e+00 -1.307186484336853027e-01 1.434614896774291992e+00 1.008251160383224487e-01 2.776183485984802246e-01 -3.250952243804931641e+00 -1.571710348129272461e+00 1.810508251190185547e+00 -6.021762490272521973e-01 -8.979594111442565918e-01 -1.679120659828186035e+00 -5.253526568412780762e-02 -7.837311029434204102e-01 6.132614016532897949e-01 -3.295333623886108398e+00 9.011531472206115723e-01 -2.810883998870849609e+00 -7.636547088623046875e-01 -1.560792684555053711e+00 5.090023279190063477e-01 -1.778490692377090454e-01 -4.030986502766609192e-02 2.187723636627197266e+00 3.430908918380737305e-01 -1.837127089500427246e+00 1.930309683084487915e-01 7.928650379180908203e-01 -1.483983516693115234e+00 2.355102777481079102e+00
