-9.320983886718750000e-01 2.253781706094741821e-01 1.631443500518798828e-01 3.426092624664306641e+00 -3.055903196334838867e+00 4.085485458374023438e+00 1.023215174674987793e+00 -3.562342643737792969e+00 -2.262185141444206238e-02 7.658117294311523438e+00 -2.117988586425781250e+00 -1.327900052070617676e+00 5.360569953918457031e-01 1.364730119705200195e+00 -4.864259958267211914e-01 6.854594945907592773e-01 -1.096529603004455566e+00 -4.094242572784423828e+00 -1.883002519607543945e-01 -1.594158172607421875e+00 1.381934285163879395e-01 -8.796780705451965332e-01 -4.171342849731445312e+00 -1.259431719779968262e+00 1.859917283058166504e+00 -3.364279270172119141e-01 -1.272517204284667969e+00 1.079096436500549316e+00 -1.284859418869018555e+00 -2.385409116744995117e+00 -6.000905036926269531e-01 -1.599023818969726562e+00 8.739745616912841797e-01 -1.485611081123352051e+00 -6.766518205404281616e-02 1.147088527679443359e+00 -5.311890840530395508e-01
8.706131577491760254e-01 -2.401485890150070190e-01 -6.011634469032287598e-01 2.628211736679077148e+00 -4.397371292114257812e+00 -1.119565248489379883e+00 1.844350814819335938e+00 -1.686311960220336914e+00 8.066118359565734863e-01 4.553680896759033203e+00 7.488235235214233398e-01 1.507588028907775879e+00 -7.194707393646240234e-01 4.036935865879058838e-01 1.300073981285095215e+00 -2.075390100479125977e+00 -1.078719139099121094e+00 -2.858724832534790039e+00 -1.492142379283905029e-01 -1.713050842285156250e+00 -4.211220145225524902e-02 -6.035491824150085449e-01 -1.414945363998413086e+00 2.944333553314208984e-01 2.506743192672729492e+00 1.196881294250488281e+00 -7.414770871400833130e-02 5.270426869392395020e-01 -2.570973634719848633e+00 9.240174889564514160e-01 -9.572736024856567383e-01 -4.828828334808349609e+00 -1.868831634521484375e+00 2.533640146255493164e+00 -3.515796661376953125e-01 -1.434482336044311523e+00 -2.478974580764770508e+00
-1.714374780654907227e+00 -7.714362144470214844e-01 2.350676655769348145e-01 1.127315163612365723e+00 -2.139743328094482422e+00 6.559589505195617676e-01 -4.332366883754730225e-01 5.349345803260803223e-01 6.442908644676208496e-01 -1.612266302108764648e+00 2.815466403961181641e+00 8.842601180076599121e-01 2.585709333419799805e+00 1.375535607337951660e+00 2.912439107894897461e+00 -1.699778914451599121e+00 -5.662552714347839355e-01 -2.039657354354858398e+00 2.369891405105590820e+00 -3.521928548812866211e+00 1.034008979797363281e+00 -1.484421193599700928e-01 -7.058886051177978516e+00 3.264802694320678711e+00 -1.346479654312133789e+00 1.866722702980041504e+00 -3.292085528373718262e-01 -2.818039178848266602e+00 -1.964942574501037598e+00 -8.446244001388549805e-01 -8.948214650154113770e-01 -3.178418874740600586e+00 1.562509894371032715e+00 6.837795376777648926e-01 -4.645074844360351562e+00 9.694190025329589844e-01 -1.279949992895126343e-01
-6.589446067810058594e-01 2.200756072998046875e+00 3.822569131851196289e+00 9.789254665374755859e-01 -6.494416594505310059e-01 2.107363939285278320e+00 1.051684260368347168e+00 -5.384322166442871094e+00 -3.753165960311889648e+00 6.415906548500061035e-01 -2.337418556213378906e+00 8.399176001548767090e-01 -2.077310323715209961e+00 -8.191527724266052246e-01 6.061567366123199463e-02 -5.058851838111877441e-01 1.183273673057556152e+00 -8.151452243328094482e-02 -1.361992359161376953e+00 1.685594797134399414e+00 -1.922684192657470703e+00 2.661041021347045898e+00 -2.016505956649780273e+00 -3.697474002838134766e+00 -2.430175542831420898e-01 9.604993462562561035e-01 -9.558029174804687500e-01 -7.820433378219604492e-01 -2.735493421554565430e+00 -5.442606806755065918e-01 -1.627235174179077148e+00 1.594666600227355957e+00 9.552794694900512695e-01 4.733444213867187500e+00 -2.656198978424072266e+00 -2.626534461975097656e+00 9.831514209508895874e-02
-3.831402540206909180e+00 1.291618496179580688e-01 -1.048508286476135254e+00 -3.813040256500244141e+00 -5.673683881759643555e-01 6.343113780021667480e-01 4.491841316223144531e+00 -2.994792222976684570e+00 -6.149620413780212402e-01 -2.483023643493652344e+00 -1.526004433631896973e+00 -1.141863346099853516e+00 3.008577823638916016e+00 -9.669589996337890625e-01 -3.034570455551147461e+00 2.863589286804199219e+00 7.590842247009277344e-01 5.936032533645629883e-01 -1.432993561029434204e-01 2.179023265838623047e+00 -1.522439002990722656e+00 3.346587419509887695e+00 -2.216034412384033203e+00 -2.464458942413330078e+00 -1.735530853271484375e+00 4.747543931007385254e-01 5.549295544624328613e-01 1.286382079124450684e+00 -3.749786853790283203e+00 2.832213163375854492e+00 2.850045442581176758e+00 -2.552794933319091797e+00 8.418874144554138184e-01 2.561232447624206543e-01 -3.729386627674102783e-01 -9.674646854400634766e-01 -1.625259280204772949e+00
2.314841270446777344e+00 -2.450692892074584961e+00 -2.088505506515502930e+00 2.253538817167282104e-01 -6.547244191169738770e-01 1.002558827400207520e+00 2.406114101409912109e+00 -3.494848608970642090e-01 -3.965826332569122314e-01 -3.031762838363647461e+00 -4.196090221405029297e+00 5.869303345680236816e-01 2.089863777160644531e+00 6.389612555503845215e-01 -1.806651711463928223e+00 -3.515277862548828125e+00 2.467534542083740234e+00 9.924541711807250977e-01 -1.975102424621582031e+00 -4.537181854248046875e+00 9.065563082695007324e-01 1.846195012331008911e-01 -2.241125583648681641e+00 1.255992054939270020e+00 -2.513584792613983154e-01 3.271619319915771484e+00 4.705935344099998474e-02 -3.051741719245910645e-01 3.061407566070556641e+00 -8.834816217422485352e-01 -2.041123628616333008e+00 -2.168477773666381836e+00 6.249692440032958984e+00 -2.028545141220092773e-01 -3.884857892990112305e-01 -4.301640510559082031e+00 1.317540884017944336e+00
-8.951383829116821289e-01 -3.486496210098266602e-01 1.288927316665649414e+00 1.882188618183135986e-01 -1.850604176521301270e+00 -1.733619213104248047e+00 -1.625781655311584473e-01 -2.661453008651733398e+00 8.146441578865051270e-01 -1.377581804990768433e-01 -3.283129215240478516e+00 2.532973766326904297e+00 1.700194835662841797e+00 2.754200220108032227e+00 3.432473540306091309e-01 -1.073548197746276855e+00 -1.742255091667175293e+00 -4.090078353881835938e+00 1.473152995109558105e+00 3.629843890666961670e-02 -3.025062322616577148e+00 -1.060112714767456055e+00 -1.955486416816711426e+00 -5.958976745605468750e-01 -3.875378608703613281e+00 -6.159958839416503906e-01 1.766045451164245605e+00 -2.691854000091552734e+00 -3.381808280944824219e+00 1.986154079437255859e+00 1.958568930625915527e+00 -9.927505254745483398e-01 1.740574598312377930e+00 7.450921535491943359e-01 2.443170309066772461e+00 -1.364639699459075928e-01 1.851384997367858887e+00
-2.261436462402343750e+00 -1.156195998191833496e+00 2.346926212310791016e+00 1.535457015037536621e+00 -4.142825603485107422e+00 -7.608714699745178223e-01 9.882356524467468262e-01 3.100961208343505859e+00 -7.947604358196258545e-02 -1.162684440612792969e+00 -2.141816139221191406e+00 1.865896105766296387e+00 -1.768547415733337402e+00 2.054852098226547241e-01 3.351914882659912109e+00 7.455794811248779297e-01 -3.071203947067260742e+00 3.272622585296630859e+00 2.055084705352783203e-01 2.344315648078918457e-01 7.949888706207275391e-01 2.055216789245605469e+00 -2.268413066864013672e+00 -2.196178913116455078e+00 -1.278991580009460449e+00 -1.702058553695678711e+00 2.829149723052978516e+00 7.773168683052062988e-01 -1.270848035812377930e+00 -2.339305132627487183e-01 -4.776907920837402344e+00 1.883151173591613770e+00 5.537011623382568359e-01 -2.859472036361694336e-01 -3.959470272064208984e+00 -2.461656570434570312e+00 -3.856652975082397461e-01
-3.482782602310180664e+00 -1.098528027534484863e+00 -2.654157578945159912e-01 7.462635040283203125e-01 8.455939888954162598e-01 2.861662387847900391e+00 -2.834785878658294678e-01 2.270488977432250977e+00 2.670742034912109375e+00 4.691804051399230957e-01 1.490075945854187012e+00 -8.464818000793457031e-01 2.747648239135742188e+00 1.351977139711380005e-01 7.506270408630371094e-01 1.723201513290405273e+00 -1.836223483085632324e+00 4.938507378101348877e-01 -9.494788050651550293e-01 1.141237094998359680e-01 -2.099073410034179688e+00 6.141752600669860840e-01 -3.884439945220947266e+00 -1.302083134651184082e+00 1.634985685348510742e+00 -8.290897607803344727e-01 1.718072295188903809e+00 -1.173166632652282715e+00 -9.365400671958923340e-01 1.666838288307189941e+00 -1.206666946411132812e+00 -3.559112548828125000e+00 -3.986454963684082031e+00 7.948070168495178223e-01 -4.566498279571533203e+00 -3.094880104064941406e+00 7.298396527767181396e-02
-2.195241451263427734e+00 9.223534725606441498e-03 -2.908493518829345703e+00 4.463984966278076172e-01 1.798818111419677734e+00 5.419042110443115234e-01 3.523546457290649414e-01 1.699008196592330933e-01 1.031151533126831055e+00 -2.036905050277709961e+00 -5.502773284912109375e+00 -1.434617042541503906e+00 -1.502249091863632202e-01 1.928148984909057617e+00 -3.679567813873291016e+00 2.042513936758041382e-01 3.263134002685546875e+00 -4.732156276702880859e+00 2.904992580413818359e+00 -4.460935115814208984e+00 -4.341673851013183594e+00 4.352463185787200928e-01 -5.935763716697692871e-01 4.676702976226806641e+00 -1.340630888938903809e+00 4.885052740573883057e-01 8.522460460662841797e-01 1.277414560317993164e+00 5.485948324203491211e-01 8.798379898071289062e-01 1.765090584754943848e+00 -2.709159374237060547e+00 6.613887846469879150e-02 -3.135252594947814941e-01 1.410404443740844727e+00 -3.915145620703697205e-02 3.402167558670043945e-01
